Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a26fde452d2f816f2f251e85a105abbbae40a508230b065886c38bd03146b15d,2018-12,Essex Police,Essex Police,1.154354,51.788616,On or near COLNE ROAD,E01022025,Tendring 016B,Unable to prosecute suspect
28d97b01ff60a1430b7d878a799456c724ce8f3b347845b5597a6ccf5e9f0166,2018-12,Essex Police,Essex Police,0.645356,51.813930,On or near FOREST ROAD,E01021420,Braintree 017C,Investigation complete; no suspect identified
1966b934ddc8c2c7914c05415b17902b23579a04ff8006ac105c6cda1b862137,2018-12,Essex Police,Essex Police,0.294788,51.639336,On or near ALDERTON CLOSE,E01021462,Brentwood 006B,Investigation complete; no suspect identified
bcf9941cfb5ff186e9510b396188063a7e55ce87042d70bef8d57822398af30c,2018-12,Essex Police,Essex Police,0.066651,51.756160,On or near HEIGHAMS,E01021829,Harlow 009A,Unable to prosecute suspect
1db45f6a2f12e505347b09248299030fe1795548895e33a84f606bb7e01b14bd,2018-12,Essex Police,Essex Police,0.304994,51.487028,On or near SYLVAN CLOSE,E01015941,Thurrock 020B,Investigation complete; no suspect identified
fea24f5061e9c3a32fd94815efaef95c1be87cbfb0b43322049da763159e94d2,2018-12,Essex Police,Essex Police,0.159987,51.813662,On or near Parking Area,E01021795,Epping Forest 001B,Unable to prosecute suspect
25530c60a2b8f24f0776dae9062380866fe50ef22896d9c3d0104aec1d87d299,2018-12,Essex Police,Essex Police,0.628756,51.940161,On or near Petrol Station,E01021392,Braintree 004D,Investigation complete; no suspect identified
2b7bc7eb07b9006bedbdd0622414f36bab26914d28e09bcccf84e9a3a9bf1eb7,2018-12,Essex Police,Essex Police,0.498438,51.563403,On or near HIGH ROAD,E01021328,Basildon 022E,Investigation complete; no suspect identified
39ab9ef04fa898d8c55d9ac3539d3db431e3937c0fe5dc0feb61f14b673086f8,2018-12,Essex Police,Essex Police,0.489565,51.716431,On or near TYDEMANS,E01021565,Chelmsford 014C,Investigation complete; no suspect identified
a4fab302e81463fb7a2fcad6f7045aaf54408d0aac2cf5788971363a6e6a4eaa,2018-12,Essex Police,Essex Police,0.303461,51.621954,On or near Parking Area,E01021433,Brentwood 007A,Investigation complete; no suspect identified
afcbb1c86979e6c01cd092529c44426a1d19a052f57f1e349e7658dfe28963f2,2018-12,Essex Police,Essex Police,0.768924,51.536131,On or near MAPLIN WAY NORTH,E01015893,Southend-on-Sea 016E,Unable to prosecute suspect
885844e45260f4825c685a821fc0a391e31a0bbe45394aceb1ea918cfeaa0e74,2018-12,Essex Police,Essex Police,0.450839,51.723720,On or near WESTWAY,E01033138,Chelmsford 009F,Investigation complete; no suspect identified
be32e15c07af4858b80b228cafd9ec0b39b20a0931df6b22bbfcf4a68faa9d2e,2018-12,Essex Police,Essex Police,0.343201,51.953909,On or near STONY LANE,E01022092,Uttlesford 004A,Unable to prosecute suspect
6b04a7a056915c2d261ad31820e758651842e8797ce8ec7e68fcb558340b89fa,2018-12,Essex Police,Essex Police,1.085328,51.802330,On or near D'ARCY ROAD,E01022047,Tendring 018E,Investigation complete; no suspect identified
5b7ff8f97edd69f34e77be627178711174451fd8ecdde898ad6ec43611cc5990,2018-12,Essex Police,Essex Police,0.616084,51.642570,On or near TALLOW GATE,E01021613,Chelmsford 019C,Investigation complete; no suspect identified
eebaa0484daccc0538190e8b1d27008f212801fe53e1520ea0d988a85efa2529,2018-12,Essex Police,Essex Police,0.489565,51.716431,On or near TYDEMANS,E01021565,Chelmsford 014C,Investigation complete; no suspect identified
aca5f7fad338e73aa7c80ea91f6a24f3b0843e8ec300595e6f81188e78000c17,2018-12,Essex Police,Essex Police,0.110149,51.702673,On or near INGELS MEAD,E01021762,Epping Forest 005C,Unable to prosecute suspect
91c2463bae5d9b8368f260e53e098cd9de921208c101cf187295a2b31fb50519,2018-12,Essex Police,Essex Police,0.615139,51.585951,On or near KINGS CLOSE,E01021950,Rochford 008A,Unable to prosecute suspect
04e8edb150e8efecddc60f8bac55035d328845eed8a5a8a68621a936708f1228,2018-12,Essex Police,Essex Police,0.804549,51.885685,On or near Parking Area,E01021654,Colchester 010A,Investigation complete; no suspect identified
4ad523960b1c59e92d6e4ba4d61ba54faf565f4ab22ba5b97890787b9b21b607,2018-12,Essex Police,Essex Police,0.255580,51.506173,On or near Sports/Recreation Area,E01015923,Thurrock 008B,Unable to prosecute suspect
e7d78e18488b1f5c3e5c0ee26843510f5e66f282108f8ce8fc86e8fc63eae077,2018-12,Essex Police,Essex Police,0.777231,51.542527,On or near SHILLINGSTONE,E01015915,Southend-on-Sea 017B,Unable to prosecute suspect
e37d285b4c75aaeaf590430d482157317b26362cc78dea1c97b37ddd8ef5591e,2018-12,Essex Police,Essex Police,0.563491,51.546836,On or near ST MARYS CLOSE,E01021522,Castle Point 007C,Investigation complete; no suspect identified
42cc96928f1843a6258c47e8e7414d668642ac4a811664e95e56d97534de79df,2018-12,Essex Police,Essex Police,0.551039,51.524067,On or near Petrol Station,E01021503,Castle Point 010D,Offender given a caution
be6f07c10d09395d902f37aa5ef9bbcad7d3e8fd343f2871724b9692da961d2e,2018-12,Essex Police,Essex Police,0.602490,51.574046,On or near Shopping Area,E01021531,Castle Point 002E,Investigation complete; no suspect identified
9157ad2ad3b79d1871fd690a6add4aa684f93d1d5dacc0902c679005be9ca331,2018-12,Essex Police,Essex Police,0.732150,51.533252,On or near NORTHUMBERLAND AVENUE,E01015892,Southend-on-Sea 016D,Formal action is not in the public interest
5acfbbdd858af8b20477b0425dd730f6db38b0d33c34c6ba74240f9de5268378,2018-12,Essex Police,Essex Police,0.231669,51.485749,On or near CHIEFTAN DRIVE,E01016014,Thurrock 015E,Unable to prosecute suspect
1a2c7bb998930ad9e8f04ebf24e5ae08a0e4ea30401af0a7c5873a36e40afb2e,2018-12,Essex Police,Essex Police,0.452059,51.529821,On or near YORK AVENUE,E01015943,Thurrock 001A,Investigation complete; no suspect identified
42d8d277779480546765df0dc7eb4808c10ff4f6d16e4e53744c931099de49a2,2018-12,Essex Police,Essex Police,0.680287,51.560594,On or near PRINCE AVENUE,E01015857,Southend-on-Sea 004A,Investigation complete; no suspect identified
af3ca8c1efc6c873d8827fffb6cf5eaa18d4d282857211084f3af44d5aab69fd,2018-12,Essex Police,Essex Police,0.898584,51.898397,On or near BLOYES MEWS,E01021647,Colchester 007B,Investigation complete; no suspect identified
c54b2488e480770b1af2a2fc08b9df0c1e822ad9a66fa8e0cc3b9df3fd533116,2018-12,Essex Police,Essex Police,0.291839,51.517701,On or near MAYFLOWER CLOSE,E01015975,Thurrock 006F,Suspect charged
c76e4e996587afd79fee37bfb3e807365e336f2f85b17c9e21cf7d204fea361e,2018-12,Essex Police,Essex Police,0.899875,51.890226,On or near Nightclub,E01021649,Colchester 007D,Investigation complete; no suspect identified
a9db8e004df486a052a9495fc10418b33b890cff83016ef314aae8eaab1c1d20,2018-12,Essex Police,Essex Police,0.494031,51.576744,On or near LINCOLN ROAD,E01021271,Basildon 013A,Unable to prosecute suspect
c884c109967cfa61ebff6f03127f13abd8f22463009754e55073eb1c282cef3e,2018-12,Essex Police,Essex Police,0.291839,51.517701,On or near MAYFLOWER CLOSE,E01015975,Thurrock 006F,Suspect charged
d590f83b01553844b001db61e4a167f6cce5bf87e288485708137e83d3e069bf,2018-12,Essex Police,Essex Police,0.095357,51.767783,On or near Shopping Area,E01021872,Harlow 007E,Suspect charged
8b290d2271a1d9c797c791e57f96277189777c96505e0923285c8d14d7542239,2018-12,Essex Police,Essex Police,0.407244,51.639260,On or near DOLPHIN GARDENS,E01021245,Basildon 002A,Investigation complete; no suspect identified
1ad302160465b3863f1ec86b905013c4be3a8be1be312b775236cbf9804d3e4d,2018-12,Essex Police,Essex Police,0.463880,51.709490,On or near GALLEYWOOD ROAD,E01021559,Chelmsford 017E,Investigation complete; no suspect identified
350c75800dc6159b14cad21c1e052c07088bfdb537dd45217c69eca09abafb46,2018-12,Essex Police,Essex Police,0.417270,51.571759,On or near SUSSEX CLOSE,E01021275,Basildon 014B,Unable to prosecute suspect
9fdfe7bba0eeda539d430defd6239cc9b528402bf45092e73026ccdfe8be43a9,2018-12,Essex Police,Essex Police,0.687811,51.542605,On or near ALLEYN PLACE,E01015831,Southend-on-Sea 012E,Investigation complete; no suspect identified
504d028037b0bd3efd930fc4972b62816a253818236d00ffe748d8fc4006395f,2018-12,Essex Police,Essex Police,0.546745,51.894338,On or near WINSTON CLOSE,E01021354,Braintree 008A,Unable to prosecute suspect
cf035e5efb7c79334575bc20aa89b5c588f6f77d90d0a8806107307285b61802,2018-12,Essex Police,Essex Police,0.095357,51.767783,On or near Shopping Area,E01021872,Harlow 007E,Local resolution
0a40983d722e7ac75f43891232f5cf91fbaa1a5a23482a7139d6c9cb3c08c9d1,2018-12,Essex Police,Essex Police,0.368407,51.482653,On or near Petrol Station,E01015934,Thurrock 012B,Investigation complete; no suspect identified
ec71c0ace2047f229f99e615ca4e8a2580e267be78f719cf02ee3a2e9ec820d3,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Offender given a drugs possession warning
721d146a01af721bd0586d32be3c77be61f7f964d26dff9460e4ff38193145cf,2018-12,Essex Police,Essex Police,0.291839,51.517701,On or near MAYFLOWER CLOSE,E01015975,Thurrock 006F,Suspect charged
885b424ec47912d9030134aa51c74479f78e451bf3b011ad2189adceaf311b9b,2018-12,Essex Police,Essex Police,0.546745,51.894338,On or near WINSTON CLOSE,E01021354,Braintree 008A,Unable to prosecute suspect
515e3e717f00f48232426f5c37775f699e24eaddb49c8b36f6822435d47a2bf7,2018-12,Essex Police,Essex Police,0.430650,51.567471,On or near GOWER CHASE,E01021288,Basildon 016B,Investigation complete; no suspect identified
765cf4f2d155cddf6622021af44f2e8bdc0332b3d059c880438458c8298ef50e,2018-12,Essex Police,Essex Police,0.494031,51.576744,On or near LINCOLN ROAD,E01021271,Basildon 013A,Unable to prosecute suspect
19bd8b1e19a00da7ffab6a4f17da00d7f9a4b0dd28977fc585347576d7063256,2018-12,Essex Police,Essex Police,0.494031,51.576744,On or near LINCOLN ROAD,E01021271,Basildon 013A,Unable to prosecute suspect
339544636699919757c2b774071449a8a8a406dd3ae2e2293b2148fa7940199a,2018-12,Essex Police,Essex Police,0.494031,51.576744,On or near LINCOLN ROAD,E01021271,Basildon 013A,Unable to prosecute suspect
1495659c29b8d6bcc0fa5ed6b83c542837eb491361215c6f72c79b7bccff4755,2018-12,Essex Police,Essex Police,0.579261,51.882172,On or near ROCHESTER CLOSE,E01021351,Braintree 007B,Unable to prosecute suspect
c71fbef3d5798108f37bf1c11a36b230e9b7d99631dee28f2f0a3b620a63a1e4,2018-12,Essex Police,Essex Police,0.727384,51.543976,On or near LYME ROAD,E01015843,Southend-on-Sea 014E,Unable to prosecute suspect
6f90f81749bb3865be4e04a2f43e9c347a5822eb4903d0937167f1421eb5df33,2018-12,Essex Police,Essex Police,0.546429,51.569071,On or near BARTLEY ROAD,E01021516,Castle Point 003D,Unable to prosecute suspect
77e1c2ef528e10d3b922fe6ad70c8ee6f78a7837e299cd60b31b3ed812f0b17e,2018-12,Essex Police,Essex Police,0.121381,51.783403,On or near SOUTH ROAD,E01021848,Harlow 002E,Investigation complete; no suspect identified
c7c40f98d5e8fc77b8778c1fa64d03d96e9632ba736d4781d28a365ea8f7fe12,2018-12,Essex Police,Essex Police,0.530550,51.606116,On or near ALRESFORD GREEN,E01021346,Basildon 008E,Investigation complete; no suspect identified
5977768532ecf0eeb8ab6947ee15f7ec35e311570c30aafb8ce517adb1155e19,2018-12,Essex Police,Essex Police,0.092612,51.768596,On or near Theatre/Concert Hall,E01021872,Harlow 007E,Investigation complete; no suspect identified
f6b5d92284ba7c61a649adcc26d4bd0c3821cd5fc431442283499d2d2a8e84fb,2018-12,Essex Police,Essex Police,1.288591,51.944576,On or near ST HELEN'S GREEN,E01021998,Tendring 001B,Investigation complete; no suspect identified
938d10c2c569e12b490209429003f45ea6eadc8a86e1309eebb500aee9946983,2018-12,Essex Police,Essex Police,0.764449,51.877120,On or near HAWLMARK END,E01021677,Colchester 010D,Unable to prosecute suspect
b165d2827f826187e6546ea2d8cd62476c126f574db5cf67c6f5220f0e43a3ad,2018-12,Essex Police,Essex Police,0.106748,51.646279,On or near ABRIDGE ROAD,E01021770,Epping Forest 010A,Investigation complete; no suspect identified
6c74ff4e6401b22318917edb893a14d6fac4473300fd854e1bf0ab46ab94c502,2018-12,Essex Police,Essex Police,0.935438,51.891493,On or near TAMARISK WAY,E01021696,Colchester 008A,Suspect charged
7a4f79329780d96dda3686c8d7c702e786827ca659766d5b1d81533d5b1b2364,2018-12,Essex Police,Essex Police,0.665191,51.552394,On or near SURREY AVENUE,E01015820,Southend-on-Sea 005A,Unable to prosecute suspect
74eeef6600670deecfa88547a42d812bdec81fa3099b34ef38eb93148e86e886,2018-12,Essex Police,Essex Police,0.601092,51.946136,On or near Sports/Recreation Area,E01021381,Braintree 007F,Investigation complete; no suspect identified
27b2ae3d5a96dd8016408ff97a258fd49f599b07dccafdd253e06251f1eb9559,2018-12,Essex Police,Essex Police,0.288664,51.514741,On or near ARCANY ROAD,E01015973,Thurrock 006D,Unable to prosecute suspect
8e3a54bec1b72cb92d6e3c0e6f8ce4fd54e7dbe78304506b024e7f6b92eb00cf,2018-12,Essex Police,Essex Police,0.691718,51.543810,On or near Theatre/Concert Hall,E01015831,Southend-on-Sea 012E,Investigation complete; no suspect identified
60458836068fcc5874d3daaf5110aa74cf25712dc63493d3527a45b712844ebb,2018-12,Essex Police,Essex Police,0.281531,51.509871,On or near DERRY AVENUE,E01015972,Thurrock 006C,Investigation complete; no suspect identified
a999d0ed92a994a7ca2820f50bbf13d3ea44f9e6a8692c2a03b49831a186c464,2018-12,Essex Police,Essex Police,0.798907,51.538027,On or near RUBENS CLOSE,E01015881,Southend-on-Sea 013F,Unable to prosecute suspect
75494c5a444c79957c2cfab859b8245d51a4b9c833c60b07959f4ca216dbdeca,2018-12,Essex Police,Essex Police,0.110047,51.782879,On or near DUKES PATH,E01021845,Harlow 002B,Investigation complete; no suspect identified
2dd541517c22bdcce2bd33a8a30e99e46af7f9e688ea5b8cf0c131fc8b1c2647,2018-12,Essex Police,Essex Police,1.150786,51.840797,On or near HARWICH ROAD,E01022017,Tendring 007D,Investigation complete; no suspect identified
4712bd262c425365e0d96b62af9318986fdcaa37bb1508e588b5c445d403f211,2018-12,Essex Police,Essex Police,0.750194,51.817342,On or near BARBROOK LANE,E01021726,Colchester 020D,Investigation complete; no suspect identified
1eeb5f967318807890c73ec5f320ed5d51f3868df520da63ac638fb51683283c,2018-12,Essex Police,Essex Police,1.177795,51.806404,On or near DERWENT GARDENS,E01022033,Tendring 012B,Suspect charged
b673ec48762167031a0b66ca660a755a529c617f370e619453ad302e431cfbde,2018-12,Essex Police,Essex Police,0.089593,51.752176,On or near SHENFIELD COURT,E01021859,Harlow 010C,Investigation complete; no suspect identified
f1360b31fa3bd148b5106a461f459dfb997be297f2ec6cbd69c09b46a482a817,2018-12,Essex Police,Essex Police,0.713520,51.542966,On or near MILTON STREET,E01015898,Southend-on-Sea 010D,Investigation complete; no suspect identified
1c3600ce4a8b94dfb4a217569f2a33604174a4e88ec9519e46a0c26feba77018,2018-12,Essex Police,Essex Police,0.624969,51.583924,On or near GROVE ROAD,E01021948,Rochford 009C,Investigation complete; no suspect identified
b9f1cc083dcd52b82a15b87036be7ac7c23d7ee953fc24726a9743dea68e5abe,2018-12,Essex Police,Essex Police,0.061556,51.649950,On or near ELEVEN ACRE RISE,E01021789,Epping Forest 012D,Investigation complete; no suspect identified
a1bde6ef94850a70f8f06ea524fc9dcf54eeee870ce5795ae2953271b6473de4,2018-12,Essex Police,Essex Police,0.900995,51.892951,On or near MIDDLE MILL,E01021650,Colchester 007E,Investigation complete; no suspect identified
c07eb7c556b235555b94547e783acef80c85e01d23bb4c8f3684ab3258199c56,2018-12,Essex Police,Essex Police,0.058148,51.650666,On or near KING'S GREEN,E01021787,Epping Forest 012B,Suspect charged
8db8130d317e68fb68b3fb00e407eea4db801b62cdf175eae6cc4b5438fb43ed,2018-12,Essex Police,Essex Police,0.679909,51.545583,On or near LONDON ROAD,E01015832,Southend-on-Sea 012F,Investigation complete; no suspect identified
d989ae526610828371bde050cfe18588594cc4a7eadd022bafaae73c1b246626,2018-12,Essex Police,Essex Police,0.734768,51.540116,On or near SURBITON AVENUE,E01015884,Southend-on-Sea 009B,Unable to prosecute suspect
7e627abeea6cdfb7fc84ece8959fc93bfdb9cb3b150aea9df7217a98c1f0a81c,2018-12,Essex Police,Essex Police,0.058148,51.650666,On or near KING'S GREEN,E01021787,Epping Forest 012B,Suspect charged
73800fb7a12d0310fd88c6b851f3d27685692760918d48f5ccbd3c27e1f51927,2018-12,Essex Police,Essex Police,0.903575,51.888768,On or near Theme/Adventure Park,E01021648,Colchester 007C,Investigation complete; no suspect identified
2bfb45577e871be50525ab5bc441d87d6eb9336405674938e1f621fa27b944be,2018-12,Essex Police,Essex Police,0.411786,51.483936,On or near STENNING AVENUE,E01015948,Thurrock 013B,Unable to prosecute suspect
9bcf55b10a3f4d191fdc19cb721d8482d3072ecace09e7fcd53fb219ef906e17,2018-12,Essex Police,Essex Police,0.913254,51.774560,On or near MEADOW LANE,E01021735,Colchester 021E,Unable to prosecute suspect
f5cf0d8225c55ac730f1319370b3e75303e6cc6e4e1d4ab96ac2ef3eab60d656,2018-12,Essex Police,Essex Police,0.888626,51.916072,On or near FORDS LANE,E01021680,Colchester 004B,Investigation complete; no suspect identified
8bbd3294f8c07c9a558995108f7ebdf75003e86202bb62d6f4ac39374f5e3f9e,2018-12,Essex Police,Essex Police,0.896444,51.887271,On or near ESSEX STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
9dbc56e3c44b904e53bd4ef028c7170c79d726a2d363e76b959bb4d48674a4f2,2018-12,Essex Police,Essex Police,0.470335,51.571490,On or near PRIORS EAST,E01021321,Basildon 015E,Investigation complete; no suspect identified
af976ef6d1a322c41698de5e1e17d5f93a5bfead1bda2f77be17ca763775defa,2018-12,Essex Police,Essex Police,0.608321,51.770601,On or near GREEN CLOSE,E01021396,Braintree 018D,Investigation complete; no suspect identified
8aa15b1feef022c379d359c636cb255c8eb7aaebe5ddc331bc8bb91db5f2b210,2018-12,Essex Police,Essex Police,0.262613,51.888213,On or near Parking Area,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
fd1c47ebf02a9b5187a3df6702cbaa18fcfdb9680c977be775d866c3a710bd42,2018-12,Essex Police,Essex Police,0.288590,51.507800,On or near BARLE GARDENS,E01015931,Thurrock 007E,Unable to prosecute suspect
505f42e4970e18fe69b8208fd941f28714971420f4d187c7962c5cee8612f860,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
0f5d3fb9d5c1db4275ab9928e1b0f3f1d3e072d766b068ae06440e827606451c,2018-12,Essex Police,Essex Police,0.882721,51.883597,On or near CAMBRIDGE ROAD,E01021652,Colchester 013B,Investigation complete; no suspect identified
6fbdc481149fdaa747562137ba491a4dc5db902b6b56dc4d9c8fcb1f603a0222,2018-12,Essex Police,Essex Police,0.288590,51.507800,On or near BARLE GARDENS,E01015931,Thurrock 007E,Unable to prosecute suspect
309354f7c23ef4eef5413a96c4e460c2bf0cb84a23c265169c5aee11c9339346,2018-12,Essex Police,Essex Police,0.516498,51.609278,On or near KEATS WAY,E01021329,Basildon 006B,Investigation complete; no suspect identified
de35283eeb73d65007bd87ff41407b59fae1475949245488df64147ceaffd7c7,2018-12,Essex Police,Essex Police,0.107814,51.763567,On or near NETTESWELLBURY FARM,E01021820,Harlow 006B,Unable to prosecute suspect
e06cddfd00d563b2b24dd62650283575f8c37f6312911361438cb0e2fe3470db,2018-12,Essex Police,Essex Police,0.905184,51.896589,On or near Theatre/Concert Hall,E01021647,Colchester 007B,Offender given a drugs possession warning
2bf65963b1980c7205dfbacab17885eb7389b8a64f191c972b0302ab94abf1fe,2018-12,Essex Police,Essex Police,0.416847,51.689091,On or near JENNINGS PLACE,E01021602,Chelmsford 018B,Investigation complete; no suspect identified
d107b4e362186a2cc5dd3a825d4caacd987a345f4d34129f788697bcde1a58a1,2018-12,Essex Police,Essex Police,0.493487,51.577880,On or near CHICHESTER CLOSE,E01021269,Basildon 012C,Investigation complete; no suspect identified
a8f787ca4b2616636712d1eb71f6076b709c112f24bb4552cda0f66d646f8671,2018-12,Essex Police,Essex Police,0.674643,51.568673,On or near SHEPARD CLOSE,E01015863,Southend-on-Sea 002A,Investigation complete; no suspect identified
5e76e0977fcf86f835950261923d68a8e7fd5a71ddf87b3e5a5ad9d0351107df,2018-12,Essex Police,Essex Police,0.900435,51.889439,On or near Shopping Area,E01021649,Colchester 007D,Offender given penalty notice
2f5b41edbd9dbc1af28d9f78c879cb7e30f8ccc7da792368a15e9d032261f595,2018-12,Essex Police,Essex Police,1.161070,51.805839,On or near HILLCREST,E01022041,Tendring 010D,Suspect charged
e84055ee0a6af62958218afd562ba0b86f6349337f807112ca4c1a447e769a7f,2018-12,Essex Police,Essex Police,0.307883,51.493474,On or near DUDLEY CLOSE,E01015942,Thurrock 020C,Investigation complete; no suspect identified
38ce4fffb82b9e763c7775504442e1bee712668c7ed75b5e55e7fed388c63d9c,2018-12,Essex Police,Essex Police,0.472987,51.734470,On or near NEW STREET,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
7fb56a72141fa6ace2db9955358836f0c1dd654968bdb6ac75c9d37ca339b87e,2018-12,Essex Police,Essex Police,0.113929,51.775651,On or near THE STOW,E01021845,Harlow 002B,Local resolution
e764138879253f1a4f660d94a7f55a1c4cc26c2ebda2a8d28b630aeae7aab397,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Suspect charged
6aa0a8cb01c2f894511c79d9a1f262ef9e7f0c2ab8e4452ada405f6ee6a2659b,2018-12,Essex Police,Essex Police,0.509855,51.574994,On or near RECTORY ROAD,E01021304,Basildon 013C,Investigation complete; no suspect identified
2e135c93f770ae91adfbd90467eb0877ffa9e643dc783495a6a1e0d5cb724cb2,2018-12,Essex Police,Essex Police,0.699490,51.565684,On or near NIGHTINGALE CLOSE,E01015867,Southend-on-Sea 002E,Unable to prosecute suspect
6c5dfa2769156b1b87d0a18fb28ef91cc8544435edbddd93d7bafffb354711b3,2018-12,Essex Police,Essex Police,0.441593,51.744795,On or near THAMES AVENUE,E01021598,Chelmsford 003C,Unable to prosecute suspect
5c97808bb1cf3f302d599652288b881c8d44efcadfc8aa6d08e98932d6737372,2018-12,Essex Police,Essex Police,0.456959,51.570727,On or near Shopping Area,E01021318,Basildon 015C,Suspect charged
c5e678bea81528602216b59c7ba35f7e08c24864a5acac00b4fd0fe763937a41,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Suspect charged
a7331065a1acea9f59aee7ef50d71f5f43bdc1e9b99dd557e671eeffacc047d4,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
66754e1a6f88ae0dee07267d0d99df017f0c8577eb20e9047e545b9c84d86e62,2018-12,Essex Police,Essex Police,0.012077,51.683963,On or near SPRINGFIELDS,E01021808,Epping Forest 008B,Investigation complete; no suspect identified
5819e4f772d6086e0fe122cd76df56fe9a5f877c262ba11286191796d24a0701,2018-12,Essex Police,Essex Police,0.270445,51.486039,On or near Parking Area,E01016012,Thurrock 015C,Local resolution
2f4d624366ea8a10f20f2978860285fb3e28fc26b05fd2bb476d1ea3825d34a1,2018-12,Essex Police,Essex Police,0.509598,51.576097,On or near BRISCOE ROAD,E01021303,Basildon 011B,Investigation complete; no suspect identified
0cd14236bad687c2df39bfc787a5ca89b580637936915cb9141e558703f58149,2018-12,Essex Police,Essex Police,0.079501,51.653545,On or near FOXLEY CLOSE,E01021778,Epping Forest 011E,Investigation complete; no suspect identified
0ad75abe6f44712663073837790e9708ca62f3805c9bb57b96e1c2e718463168,2018-12,Essex Police,Essex Police,0.312040,51.478256,On or near PARKER ROAD,E01015955,Thurrock 016A,Investigation complete; no suspect identified
fabb7bb4cbb81693d234e0c496dfcbf8d0a6e22b55588d61cec29c4f1371c613,2018-12,Essex Police,Essex Police,0.550842,51.878655,On or near Shopping Area,E01021365,Braintree 009D,Investigation complete; no suspect identified
1ec8aaf6ad37be0c8f8c33b6bcd18ccfd3940b4617fdda4a141e16448c39abb7,2018-12,Essex Police,Essex Police,0.494965,51.581409,On or near HOLBECH ROAD,E01021269,Basildon 012C,Investigation complete; no suspect identified
c54a2fc9e51cddb5426eb9c541b600bcbfdb7d9d583ba90c962ab9540b857657,2018-12,Essex Police,Essex Police,0.332752,51.475760,On or near JOHN STREET,E01015962,Thurrock 016E,Investigation complete; no suspect identified
e5d797ec6ecbd40b7dd4e9177f29ebb279b63f9bfee8534acf166c2e4c246a6c,2018-12,Essex Police,Essex Police,0.415968,51.483211,On or near THOMAS BATA AVENUE,E01015948,Thurrock 013B,Unable to prosecute suspect
2d78bb4f5dee5c73e212d3a7e543acf840c8c1147b2a90683ec3d6c9d5c3d62f,2018-12,Essex Police,Essex Police,0.439974,51.569670,On or near SHEPESHALL,E01021287,Basildon 017A,Suspect charged
2e17c347a3c9eb5c92689cde04a97e502794a858117be32798fbf7a4b5f6b535,2018-12,Essex Police,Essex Police,0.496301,51.758537,On or near BARN GREEN,E01021616,Chelmsford 004A,Unable to prosecute suspect
caa0f3f1e3a87a99762278b2eea9f7c795bef432c985d6db47dcb754905d7c74,2018-12,Essex Police,Essex Police,0.452281,51.571751,On or near Park/Open Space,E01021319,Basildon 017E,Suspect charged
dcd1bee69c0596409186140a8b0a906bb6f7bb91ebce4e349126adc8c8366e3a,2018-12,Essex Police,Essex Police,0.736455,51.548522,On or near CROSSFIELD ROAD,E01015886,Southend-on-Sea 009D,Investigation complete; no suspect identified
d2236986a9b84789e10d09b24c71769c516587f436cfa14b507e058970a46ca1,2018-12,Essex Police,Essex Police,0.887497,51.867201,On or near ILEX CLOSE,E01033723,Colchester 015G,Unable to prosecute suspect
