Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
00cb6d235b1a9191c0557dbb208a07145f54d6010ed027a827c3e05c993e4651,2018-12,Essex Police,Essex Police,0.288671,51.634950,On or near BLENHEIM ROAD,E01021464,Brentwood 004E,Investigation complete; no suspect identified
cc0dbee7ec014a57e2cf9451c84524c267575413acdd51cbdf474b47a0dc5c57,2018-12,Essex Police,Essex Police,0.373479,51.484637,On or near ST PETERS ROAD,E01015933,Thurrock 012A,Investigation complete; no suspect identified
59f4d02f0fa2726671e8d4d0871e23148582430c7cb6df2d2ca6b8ea760ecfcb,2018-12,Essex Police,Essex Police,0.419838,51.576364,On or near VICTORIA CLOSE,E01021273,Basildon 014A,Unable to prosecute suspect
3ce5094bb5d1b8627cd05ce80177249c04ec5c03d017483cb0e45218b7d4498f,2018-12,Essex Police,Essex Police,0.357447,51.628562,On or near SPRINGFIELD AVENUE,E01021449,Brentwood 003B,Investigation complete; no suspect identified
c5a2259dc36f9fbff07d13327bf9c55bca6d902b138b7bf300bc119e9112395b,2018-12,Essex Police,Essex Police,0.680287,51.560594,On or near PRINCE AVENUE,E01015857,Southend-on-Sea 004A,Offender given a caution
17afa3cdf47b4408275dc0eb6c23c04056ceb3c837a59b4883899fe57b6ebcf7,2018-12,Essex Police,Essex Police,0.109109,51.702422,On or near CLOVER LEAS,E01021762,Epping Forest 005C,Investigation complete; no suspect identified
c821a0fc4cbbd21350ba086ba58b31b9f2acecad0f04bed7189d407f2df6b717,2018-12,Essex Police,Essex Police,0.318845,51.477268,On or near MAIDSTONE ROAD,E01015953,Thurrock 017C,Investigation complete; no suspect identified
3ef781961142ab43bb240aaa4f72d86298ac26c1c01f844531aa91293dc21b2e,2018-12,Essex Police,Essex Police,0.210427,52.005980,On or near MUTLOW CLOSE,E01022071,Uttlesford 003B,Investigation complete; no suspect identified
37234b6c00b461b1e6dea3f14968e2c1c76b585d0fd4a071e6508ec36709cdce,2018-12,Essex Police,Essex Police,0.474085,51.733089,On or near High Street Chelmsford,E01033140,Chelmsford 010F,Suspect charged
2bffe3be2105d0838da52ff303e5fb577689469f0100f3fe97361d2b25b03011,2018-12,Essex Police,Essex Police,0.725746,51.654986,On or near LOWER BURNHAM ROAD,E01021875,Maldon 007C,Investigation complete; no suspect identified
0a0629c1365dbbef1e9b23e50d2c530b0220cf5e18d371b200b2b9db12b156d1,2018-12,Essex Police,Essex Police,0.463832,51.730985,On or near SEYMOUR STREET,E01021582,Chelmsford 010D,Investigation complete; no suspect identified
2988b66c1d3a5d9d2d5dbd67b3d159a86ccd257bbcc4fe23ba9498790f926833,2018-12,Essex Police,Essex Police,0.641409,51.545053,On or near VERNON ROAD,E01015908,Southend-on-Sea 008A,Investigation complete; no suspect identified
33ccf3d0a587ffa5fe583f76652af8bb14a1a3b99fbfa333d758df22fe5a68b8,2018-12,Essex Police,Essex Police,0.899209,51.924796,On or near Parking Area,E01021682,Colchester 004D,Investigation complete; no suspect identified
e57506f64349585589aa2170c7c623643ee098cd23f5e93f6d1fc6d0edfcf566,2018-12,Essex Police,Essex Police,0.415968,51.483211,On or near THOMAS BATA AVENUE,E01015948,Thurrock 013B,Unable to prosecute suspect
80e1f17bedf8d8e7014d0cf140d879ab3d67fd06f83e738d60314ba01ef6ea71,2018-12,Essex Police,Essex Police,0.361679,51.461709,On or near CALCUTTA ROAD,E01016009,Thurrock 018G,Investigation complete; no suspect identified
2512634b5c97087d49cc8ae0a3763e2a9af16525fd075f68646a414c81462f33,2018-12,Essex Police,Essex Police,0.427331,51.571533,On or near MELLOW PURGESS CLOSE,E01021286,Basildon 016A,Unable to prosecute suspect
27be72568cf9ac2f47d899a5384a45676aa36c8a8822daf526b421dcab62d767,2018-12,Essex Police,Essex Police,0.367432,51.869289,On or near THE AVENUE,E01022067,Uttlesford 007B,Local resolution
d8b5e8f3ab6338498ba83ffa8f2a0e8c93ace25b5306fa97ff169a5224e9e475,2018-12,Essex Police,Essex Police,0.092379,51.613605,On or near MANOR ROAD,E01021765,Epping Forest 017B,Investigation complete; no suspect identified
d0d940c0ccd7357cf026aad30e473d4afd6fb0d8591c4c1dc79894249ba3369c,2018-12,Essex Police,Essex Police,0.476706,51.589656,On or near Sports/Recreation Area,E01021267,Basildon 012B,Investigation complete; no suspect identified
d6a8b79a9b764751d224f18cf302f7d5aaf3f7e6d66fc6400a87404769d7bb5a,2018-12,Essex Police,Essex Police,0.789680,51.536439,On or near HERMES WAY,E01015882,Southend-on-Sea 013G,Investigation complete; no suspect identified
f97cafe304ecc9fa5b61adf942ec287b40d14d3e466d71f51ce05783d480c856,2018-12,Essex Police,Essex Police,0.712788,51.543999,On or near SHORT STREET,E01015898,Southend-on-Sea 010D,Offender given penalty notice
1f818cf586108781c34723065e624e1507292ef87f8e0fb48bf5c15ced1c7dfc,2018-12,Essex Police,Essex Police,0.474285,51.741251,On or near Further/Higher Educational Building,E01021574,Chelmsford 010A,Unable to prosecute suspect
781a11511964451f90667e574e11e5d94be4565a98837e7a83c19f21aa877fba,2018-12,Essex Police,Essex Police,0.904501,51.861440,On or near BARDFIELD ROAD,E01021641,Colchester 018E,Unable to prosecute suspect
07479b669de04f6658b01bb693776d93d81fe7e85fc664044f43a6abd4cbe921,2018-12,Essex Police,Essex Police,0.910144,51.883362,On or near GOODEY CLOSE,E01021686,Colchester 011D,Unable to prosecute suspect
b7728c2e5db7a0cf2bdee8c73f516b2b37ac4d7f7006a997234618c1b4715059,2018-12,Essex Police,Essex Police,0.554706,51.879408,On or near Police Station,E01033459,Braintree 009F,Suspect charged
a3f9fd599086abc59d12eff3e15443e52df84f27ca58d01ae52c5af08d1852ab,2018-12,Essex Police,Essex Police,0.703329,51.566909,On or near Shopping Area,E01021956,Rochford 007E,Investigation complete; no suspect identified
0a4acb1824f9c5d6fa827ec181a2cf9521ac24fcdb7083bf8ef7123a1f9df1bf,2018-12,Essex Police,Essex Police,0.285222,51.484852,On or near Parking Area,E01016011,Thurrock 015B,Offender given a caution
4ca5c88aa6053e5a7ce2b97575b6ab42f4690d742a8016166a325cef69013d5c,2018-12,Essex Police,Essex Police,0.436777,51.623452,On or near MONOUX CLOSE,E01021241,Basildon 003C,Investigation complete; no suspect identified
d300fc9edb6e8b39870afb208d8961a509f6fb995c4a5cf819af74f56b7237d7,2018-12,Essex Police,Essex Police,0.326119,51.472186,On or near THAMES ROAD,E01015954,Thurrock 017D,Investigation complete; no suspect identified
bb1904c6205e6153df87edfdd16193e0084a8da880e8d044f509e88e92a732af,2018-12,Essex Police,Essex Police,0.763690,51.686872,On or near WORCESTER CLOSE,E01021899,Maldon 007D,Investigation complete; no suspect identified
ea95d0a4e929b422dad4d704def70b6cb15ccafa7deea5996b81218084866f34,2018-12,Essex Police,Essex Police,0.071614,51.749679,On or near BROADLEY ROAD,E01021865,Harlow 009E,Offender given a drugs possession warning
33e55cdb00a7b6c938e20ff5a1145883e2b8fcd288922cc957c9e96c4561a1c7,2018-12,Essex Police,Essex Police,0.084237,51.749465,On or near WISSANTS,E01021863,Harlow 011B,Investigation complete; no suspect identified
93fb0d40cf6fb2543d65d37d8568ecf0404117e0994da8213de7d421406a6d48,2018-12,Essex Police,Essex Police,0.639653,51.808464,On or near Braintree Road,E01021416,Braintree 017B,Investigation complete; no suspect identified
b638608dd3fd5389e839ae4ce16609cb2f08cbc8ccc9d8adabda9342a572da1d,2018-12,Essex Police,Essex Police,0.452059,51.529821,On or near YORK AVENUE,E01015943,Thurrock 001A,Investigation complete; no suspect identified
1eb32bf09f057e143f3e75da13d3b82fc66bc00a626d6b5410243e52da7b4934,2018-12,Essex Police,Essex Police,0.452059,51.529821,On or near YORK AVENUE,E01015943,Thurrock 001A,Investigation complete; no suspect identified
a3c3d7cc28e041e9f419bd74a09bd7606294b88cdf1852bbea776976f1978c0a,2018-12,Essex Police,Essex Police,0.548287,51.575200,On or near MAYFLOWERS,E01021514,Castle Point 001B,Suspect charged
a3c3d7cc28e041e9f419bd74a09bd7606294b88cdf1852bbea776976f1978c0a,2018-12,Essex Police,Essex Police,0.548287,51.575200,On or near MAYFLOWERS,E01021514,Castle Point 001B,Suspect charged
e55e482a6025cc6dae1f2fd9cabd9eed4b7eb89510bc079738f3f5eac5c816bf,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Suspect charged
e55e482a6025cc6dae1f2fd9cabd9eed4b7eb89510bc079738f3f5eac5c816bf,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Suspect charged
a0826ba8d619f2bc89ff5540b089ca5e46cad8486b74ce52817bf22f104e17f2,2018-12,Essex Police,Essex Police,0.618957,51.587835,On or near BULL LANE,E01021960,Rochford 005D,Investigation complete; no suspect identified
fe10ac35932295ff8f806d4e061648ff9909eb06a2f77314f765bbdb948e3d29,2018-12,Essex Police,Essex Police,0.077480,51.771427,On or near FOLD CROFT,E01021840,Harlow 004B,Unable to prosecute suspect
56a3ae63c004d60476fe04d632700c266456b246384ffdfe4a016b7b6d27ff4d,2018-12,Essex Police,Essex Police,0.948134,51.877838,On or near Park/Open Space,E01021736,Colchester 017A,Investigation complete; no suspect identified
7a3097ab4a454ee454913e4a580a87863fcafea2e65a6503ffd2be42cf25df24,2018-12,Essex Police,Essex Police,0.798907,51.538027,On or near RUBENS CLOSE,E01015881,Southend-on-Sea 013F,Unable to prosecute suspect
6963bef5d43627b0ef1ba897f8dee500ed01ffd3b706d034985de1f718a2f2d6,2018-12,Essex Police,Essex Police,0.570266,52.018289,On or near GOODCHILD WAY,E01021430,Braintree 001D,Unable to prosecute suspect
c3a45d532727421370c997492d0c2f676a784486516418266577c1ed84e3a711,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Suspect charged
c3a45d532727421370c997492d0c2f676a784486516418266577c1ed84e3a711,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Suspect charged
b51fb89bc7fceaf1939ec8cfeee32726e1fb26b5ce5d1852ce393af6a80ad926,2018-12,Essex Police,Essex Police,0.269710,51.738187,On or near WALKER AVENUE,E01021796,Epping Forest 003B,Investigation complete; no suspect identified
9e3bfae12354c15d5821194d516a60bf3453d0d0c23cbc20c18c01d49045a459,2018-12,Essex Police,Essex Police,0.318277,51.618425,On or near BISHOPS WALK,E01021466,Brentwood 005E,Investigation complete; no suspect identified
b10d2c887a58b9e29dd8173c4e4b33017b8cd4ca4f24cb3245c8b588edeacdda,2018-12,Essex Police,Essex Police,0.792587,51.538457,On or near Pedestrian Subway,E01015880,Southend-on-Sea 013E,Offender given a drugs possession warning
d0354bb4db6c295265d10bb955447593bb1a30ebc697d2925ac2d289e0d60d3b,2018-12,Essex Police,Essex Police,0.765519,51.686244,On or near NIPSELLS CHASE,E01021899,Maldon 007D,Investigation complete; no suspect identified
aaadcf56413761d8673087e138973bf4ea8fd50779cabe8cbe675b63c5b4a84f,2018-12,Essex Police,Essex Police,1.037833,51.842673,On or near HAZEL CLOSE,E01022053,Tendring 009D,Investigation complete; no suspect identified
c7107a93d98592f7d30838799207136c7e4ab31688ce549d6af67ff548451d64,2018-12,Essex Police,Essex Police,0.262519,51.981458,On or near IVY TODD HILL,E01022099,Uttlesford 004D,Unable to prosecute suspect
9d07961b79ceb0183a03676e33858374cfa4e4e37b83b813430cb5f672ef41b5,2018-12,Essex Police,Essex Police,0.720074,51.535817,On or near ST LEONARD'S ROAD,E01015841,Southend-on-Sea 014C,Investigation complete; no suspect identified
9e594ad1ebde54c0264f8212965aa0694f7565e610e566f7b1ab63669dde05b3,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Action to be taken by another organisation
518fa65628fcbb8e8bf60239d0ba6945c3c7f78d64eb707e74a1bc2209f4d159,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Action to be taken by another organisation
026596514bfda30ea0bc95e376d740fc727795fe4dac36ff40905c298e9c9894,2018-12,Essex Police,Essex Police,0.902263,51.889844,On or near MUSEUM STREET,E01021649,Colchester 007D,Suspect charged
026596514bfda30ea0bc95e376d740fc727795fe4dac36ff40905c298e9c9894,2018-12,Essex Police,Essex Police,0.902263,51.889844,On or near MUSEUM STREET,E01021649,Colchester 007D,Suspect charged
430f4b23dc9ff3ab90a830101a373ceb07c9de63ef3018c893f9c244474499a4,2018-12,Essex Police,Essex Police,0.089040,51.746799,On or near Pedestrian Subway,E01021862,Harlow 011A,Suspect charged
c63a254bcad0b2c8f3320097510831bd20d3fc855f7a8ae6bc2b6e5968e4ef5f,2018-12,Essex Police,Essex Police,0.282488,51.487496,On or near Shopping Area,E01016011,Thurrock 015B,Offender given a drugs possession warning
43965178e1c845eb2d0cfa83c09542f1efe80287f859686df7b76c334414d6a6,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Action to be taken by another organisation
170217e5d97d7334f4678eb58e43a02177f59815ab8dd16e911127ef81a9eb28,2018-12,Essex Police,Essex Police,0.570266,52.018289,On or near GOODCHILD WAY,E01021430,Braintree 001D,Unable to prosecute suspect
036fab15a5c4f9d753cd34e4fd25fa09fc1ac43594476fc500475c1dd8dc011e,2018-12,Essex Police,Essex Police,0.106498,51.695751,On or near Petrol Station,E01021758,Epping Forest 006C,Investigation complete; no suspect identified
ebea783c905bfbd8cc0246e79eca89d818d2fadc92de2f67a46127f4bccbbc45,2018-12,Essex Police,Essex Police,0.073189,51.646687,On or near COLSON GARDENS,E01021772,Epping Forest 013B,Offender given a drugs possession warning
c244038f3e39068910c98bf8cb19a040e8284ba3b99136b1bae086965592271c,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Action to be taken by another organisation
63d96ae37062678a0bac3f4068dff39c18744c749f091e75286e8556e5a2b452,2018-12,Essex Police,Essex Police,0.687568,51.874171,On or near WALFORD WAY,E01021378,Braintree 014B,Investigation complete; no suspect identified
5008e5e46ed4a81f2a79fa4e6f59cf1e6d8fc6c27b8b073cf05b2d8193fafd42,2018-12,Essex Police,Essex Police,0.687568,51.874171,On or near WALFORD WAY,E01021378,Braintree 014B,Unable to prosecute suspect
dac2805fd01178a1a0aaadbfa3a819b0de92e780707cf24c9ec64c3ecd8c2f75,2018-12,Essex Police,Essex Police,0.236297,52.025419,On or near BRIDGE STREET,E01022078,Uttlesford 002C,Investigation complete; no suspect identified
d35e3e12ae1075c4a7ac8e1f5fdd3ad3f4f538d65862f9028a13ee806a18ee20,2018-12,Essex Police,Essex Police,0.092612,51.768596,On or near Theatre/Concert Hall,E01021872,Harlow 007E,Investigation complete; no suspect identified
d210fe8acf36db1a238f8275718c21e0a85a232a0c3f0b1528ba91a35de38128,2018-12,Essex Police,Essex Police,0.570266,52.018289,On or near GOODCHILD WAY,E01021430,Braintree 001D,Suspect charged
fd21e96f205a04fb55118c9cae78a0dac1afd710b232ce8a044fccd10fecaf9d,2018-12,Essex Police,Essex Police,0.200343,52.062371,On or near MANOR LANE,E01022094,Uttlesford 001D,Investigation complete; no suspect identified
7df480b2d028b32fcacedf40c2093429afacbe3ce140e43c1b08e4a62d3127b3,2018-12,Essex Police,Essex Police,0.415968,51.483211,On or near THOMAS BATA AVENUE,E01015948,Thurrock 013B,Unable to prosecute suspect
0b5c64cbfc16a20b6a61491e7c403077b508824d92e537fb465d4c227c1b570d,2018-12,Essex Police,Essex Police,0.570266,52.018289,On or near GOODCHILD WAY,E01021430,Braintree 001D,Suspect charged
ed76ac3724586beee8b436f7dac9f2e6a0fd1e3d8cbd51cf700323ae7f359d9f,2018-12,Essex Police,Essex Police,0.473830,51.736629,On or near Chelmsford Police Station,E01033141,Chelmsford 010G,Suspect charged
6a03f330913058130fdbf59f6dea5211fd17578834f01f2f3467db9f4b4657b1,2018-12,Essex Police,Essex Police,0.926017,51.869550,On or near COTTAGE DRIVE,E01021667,Colchester 016F,Unable to prosecute suspect
8528b4077e1df77ff5b104fc9aed960df1f6f3a19bb76d9d172adae7a98fa1a2,2018-12,Essex Police,Essex Police,0.468397,51.757877,On or near BERWICK AVENUE,E01021542,Chelmsford 002A,Unable to prosecute suspect
9301d3f9c4f0d69fdff6be6e57f84c7060163694ea81a2c2b9308e0aaaa138d9,2018-12,Essex Police,Essex Police,0.944648,51.890750,On or near HAMLET DRIVE,E01021696,Colchester 008A,Unable to prosecute suspect
9301d3f9c4f0d69fdff6be6e57f84c7060163694ea81a2c2b9308e0aaaa138d9,2018-12,Essex Police,Essex Police,0.944648,51.890750,On or near HAMLET DRIVE,E01021696,Colchester 008A,Unable to prosecute suspect
a7c7f555ef510a195d51db5d07916cc355263c2049c14615d815a8cb63ddb980,2018-12,Essex Police,Essex Police,0.263449,51.489034,On or near SOUTHWAY,E01016012,Thurrock 015C,Investigation complete; no suspect identified
dea2b79402a494f9cd6fea65cc669a5b34e98229d87fa8e4a04bd0e57a843d7b,2018-12,Essex Police,Essex Police,0.253646,51.501148,On or near DAVIS ROAD,E01015923,Thurrock 008B,Unable to prosecute suspect
8649161208ee6c44a8e481fdc723d3e849a1590e8ed0600b0ae4c745225e3178,2018-12,Essex Police,Essex Police,1.217428,51.930417,On or near ORCHARD CLOSE,E01022028,Tendring 004F,Unable to prosecute suspect
5dfa3e657f8deaf0d76ca01c1eb30a121358111c9e3b308f63463381b6ed92c3,2018-12,Essex Police,Essex Police,0.508058,51.570410,On or near PEVENSEY WAY,E01021316,Basildon 018D,Unable to prosecute suspect
66c8db7578f27338d80f6ba58a959fefe0f21a48cc4d90ffff03d34cb7c0db57,2018-12,Essex Police,Essex Police,0.780740,51.539296,On or near Supermarket,E01015882,Southend-on-Sea 013G,Unable to prosecute suspect
95c4f76b2be30282eebfcd2af957274a4b68861b5c051931cdffb3487195f49b,2018-12,Essex Police,Essex Police,0.595645,51.561823,On or near WOODBURN CLOSE,E01021529,Castle Point 006D,Unable to prosecute suspect
0953c773bd102eb8794a226918a2852af12ee8e8b17be3e4254e3036d7e1a56e,2018-12,Essex Police,Essex Police,0.442421,51.588118,On or near CROUCH STREET,E01021261,Basildon 010A,Investigation complete; no suspect identified
19a0ea5e93d487cb847c437f91f2e80593fc1618c81296f06b43d0d759ce9efd,2018-12,Essex Police,Essex Police,0.784760,51.882720,On or near NORTH LANE,E01021678,Colchester 010E,Investigation complete; no suspect identified
afc747a93f6e8630dc53025ce9bae6494cd757edb30053cf64280cece01a4825,2018-12,Essex Police,Essex Police,0.343358,51.645931,On or near A1023,E01021467,Brentwood 005F,Investigation complete; no suspect identified
92f59b0222527c02ef8f59581567b630bb8362e54d1467e80ae09d3db51c0a55,2018-12,Essex Police,Essex Police,0.550809,51.893459,On or near CLAVERING ROAD,E01021354,Braintree 008A,Investigation complete; no suspect identified
c5759b9f1afb711668891baf2a5c3299972a744ab73978a48e38272e3e0e729f,2018-12,Essex Police,Essex Police,0.472659,51.729252,On or near ORCHARD STREET,E01033140,Chelmsford 010F,Unable to prosecute suspect
02f3e5a33098856a5ee88da89564bfb2f86e13de3f470764f2d2c97ad465a572,2018-12,Essex Police,Essex Police,0.513378,51.715852,On or near NEWPORT CLOSE,E01021561,Chelmsford 013C,Investigation complete; no suspect identified
cbd500796a679fed850b9e115f10f7adacfcbbe16a5cce201510787c195d72de,2018-12,Essex Police,Essex Police,1.165312,51.793915,On or near VICTORIA ROAD,E01022048,Tendring 014C,Investigation complete; no suspect identified
6bab600d5d78bb9cd3780f53d593222f5a96ff20d5a30daf3215c1d57fd0bbc7,2018-12,Essex Police,Essex Police,0.925907,51.888430,On or near HAYWARD COURT,E01021706,Colchester 022H,Investigation complete; no suspect identified
a7f798168d4a5e7fe31ade862cc708a3141debcd124002fe6ce1e46274d28623,2018-12,Essex Police,Essex Police,0.480675,51.564454,On or near PITSEAVILLE GROVE,E01021324,Basildon 019C,Investigation complete; no suspect identified
838079cd0f89a9e74794141e80191f09258d1ce316f2aa6a52b57fbcfd6ea259,2018-12,Essex Police,Essex Police,0.685274,51.872740,On or near STONEHAM STREET,E01021378,Braintree 014B,Unable to prosecute suspect
bca36ea08bff2a10112773893dc29077465c2a0cbd4930a1a100063bcd31e706,2018-12,Essex Police,Essex Police,0.200403,51.901677,On or near Parking Area,E01022083,Uttlesford 005C,Unable to prosecute suspect
0083e86dbaf799ded5d0d09f2c1bbeb328ef03b222e14552201baf7c642d99d0,2018-12,Essex Police,Essex Police,1.140092,51.830470,On or near THE STREET,E01022017,Tendring 007D,Investigation complete; no suspect identified
915e00761ed2c1b54c86ee0cd62ea3fd5fa91b5efcd1dfa1ed3bb1b5d0303340,2018-12,Essex Police,Essex Police,0.713475,51.842828,On or near SPA ROAD,E01021403,Braintree 014F,Investigation complete; no suspect identified
fb3e9f136cb031e29b80a8e125e5d52f51b7742c843a5e9d244db48168d05351,2018-12,Essex Police,Essex Police,0.882940,51.862493,On or near ST CATHERINES CLOSE,E01033723,Colchester 015G,Investigation complete; no suspect identified
a49c9af0cd450f804be456df987be62a48d316e38e65cac9b496d0a62d20d178,2018-12,Essex Police,Essex Police,0.452418,51.748859,On or near Supermarket,E01021596,Chelmsford 006E,Investigation complete; no suspect identified
1c0c52a071e05dddf9712242d1a6bd727c6b8cde142a821044b942faebcd689c,2018-12,Essex Police,Essex Police,0.546084,51.887023,On or near WINGATE CLOSE,E01021359,Braintree 008D,Investigation complete; no suspect identified
9f09bf34d35b6eff4361785e7ad2b4e515bc17c738b5703327aae66749b0ab12,2018-12,Essex Police,Essex Police,0.472694,51.725915,On or near BOUVERIE ROAD,E01021579,Chelmsford 012C,Investigation complete; no suspect identified
0a1214c610b1f931eedde278cecb20091e4803dfe9611369dd41f568f6b52817,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
a911993861da19ed63f7aed0a98203e6a54169802d8b6d03b7f3590b1d1abdd7,2018-12,Essex Police,Essex Police,0.276223,51.506881,On or near FOYLE DRIVE,E01015928,Thurrock 007B,Investigation complete; no suspect identified
0ecd35069d5aaa26460d6b78b6fd776a7b1a42539724a4dd9d9c35699b68e585,2018-12,Essex Police,Essex Police,0.195381,51.905116,On or near CLARENCE ROAD,E01022084,Uttlesford 005D,Investigation complete; no suspect identified
cadf12ea29e0a6ebc26310e6c98f70131bdafe5bdbb858ccd1f0d23ff95f6eed,2018-12,Essex Police,Essex Police,0.423310,51.583298,On or near VICTORIA CRESCENT,E01021274,Basildon 010D,Investigation complete; no suspect identified
7ba3c9f1c217aa12550cde6f1590003d09fd2a686b7b2b08d8cd54d743f8a256,2018-12,Essex Police,Essex Police,0.674824,51.570278,On or near WESTERN APPROACHES,E01015863,Southend-on-Sea 002A,Unable to prosecute suspect
13f19619b24595fc7e64d66460b0cf1d9a7e651bc18511fe5190bb166c2846c5,2018-12,Essex Police,Essex Police,0.405073,51.571182,On or near ROWENHALL,E01021277,Basildon 014D,Unable to prosecute suspect
3e363aba10cffad663796ce5bd5a3a9f166a6345723791136de02ba503a950c8,2018-12,Essex Police,Essex Police,1.155579,51.802416,On or near WINDMILL PARK,E01022043,Tendring 014B,Investigation complete; no suspect identified
689099c8dcf380048e2617a982b206d8b5b16b5e60e7221dbb8187b35dbd7ec5,2018-12,Essex Police,Essex Police,0.674824,51.570278,On or near WESTERN APPROACHES,E01015863,Southend-on-Sea 002A,Unable to prosecute suspect
62e02a11bec702518cc1eee692af3bc6457d11eb17e0bb5b3c11c6f59f52da95,2018-12,Essex Police,Essex Police,1.178854,51.797543,On or near LYNDHURST ROAD,E01022034,Tendring 012C,Investigation complete; no suspect identified
8965ab1cd0aa5d83944ad376a336f802159c1559fa50e1c367dfe21294d042a6,2018-12,Essex Police,Essex Police,0.459544,51.585458,On or near Park/Open Space,E01021268,Basildon 015B,Investigation complete; no suspect identified
23bd8589b87d4f3ebb011c37affd87ac2f3070988d49701d1907db48a40a5f9b,2018-12,Essex Police,Essex Police,0.681932,51.647083,On or near STRATHMORE ROAD,E01021902,Maldon 007F,Investigation complete; no suspect identified
8128aab24fb234829f499242a46c79b0caa8c7641b3dd59223fdb2abdd93e5dc,2018-12,Essex Police,Essex Police,0.067105,51.766745,On or near CAWLEY HATCH,E01021840,Harlow 004B,Investigation complete; no suspect identified
3396891bd5da7f67de8d8bcf942ceff72ea7016eb95b3657b2cb55fb911fe565,2018-12,Essex Police,Essex Police,0.737918,51.551510,On or near LLOYD WISE CLOSE,E01015886,Southend-on-Sea 009D,Investigation complete; no suspect identified
cd0b0cf4f5af6a07345dbef4a8512cf8f46cbe747efa85c09f7dd2dc6b7fcb70,2018-12,Essex Police,Essex Police,0.561195,51.879042,On or near ALBERT ROAD,E01033459,Braintree 009F,Suspect charged
b6cf2776cb3c690978c070992c78f0d8aef4b6f305e3c73917b13be04f26f26e,2018-12,Essex Police,Essex Police,0.830302,51.662198,On or near STATION ROAD,E01021906,Maldon 006D,Investigation complete; no suspect identified
23533bd7ad4e71d7a866150f8d90dafbd8efca25d177c4ab6579fc39baf0da91,2018-12,Essex Police,Essex Police,0.907073,51.877224,On or near DUDLEY CLOSE,E01021642,Colchester 018F,Unable to prosecute suspect
5f22fface6293427d4795b5717127a0d3f6fc09d70c233032809270dcafe30c3,2018-12,Essex Police,Essex Police,0.092379,51.613605,On or near MANOR ROAD,E01021765,Epping Forest 017B,Unable to prosecute suspect
965d4ae4d2e2529d476e254db4140e66dcc0d398dea749ba6d7883d94f4795ba,2018-12,Essex Police,Essex Police,0.674824,51.570278,On or near WESTERN APPROACHES,E01015863,Southend-on-Sea 002A,Unable to prosecute suspect
3ac5b496114129274331d26643f2046f4e58c8cbf37c5c52e784ad2fdc6fcd65,2018-12,Essex Police,Essex Police,0.476919,51.574723,On or near SAFFRON DRIVE,E01021265,Basildon 012A,Investigation complete; no suspect identified
7e8d703501a19c9bac9483cfef258f8ecc43b77430f41cb2022a85755fcd32a6,2018-12,Essex Police,Essex Police,0.689533,51.547593,On or near WESTCLIFF PARK DRIVE,E01015904,Southend-on-Sea 007D,Investigation complete; no suspect identified
