Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
52cbc1e762e584511de9bc0d636f61302b4dd0c649eb32baa8bcf3dd34aa1078,2018-12,Essex Police,Essex Police,0.092379,51.613605,On or near MANOR ROAD,E01021765,Epping Forest 017B,Unable to prosecute suspect
3fe5d2d42ceb635d142382d12f329c899cac86024cb32cf48dc76df4d44e5bf7,2018-12,Essex Police,Essex Police,0.681250,51.729047,On or near AMERICA STREET,E01021890,Maldon 004B,Investigation complete; no suspect identified
c562ffa32a569dad15e2d4a008b69dd57519b8e464de9304e9dbe5cafea79431,2018-12,Essex Police,Essex Police,0.461625,51.576151,On or near BUTNEYS,E01021319,Basildon 017E,Unable to prosecute suspect
45e848bf249f35813e7837191de5a3da3f445bacf25c931a573014641e3da723,2018-12,Essex Police,Essex Police,0.882940,51.862493,On or near ST CATHERINES CLOSE,E01033723,Colchester 015G,Investigation complete; no suspect identified
6e07e86a118db4d080f9233f3fb8ce53c3691cc666108ea109446daabf5f9f6c,2018-12,Essex Police,Essex Police,0.359888,51.461043,On or near BERMUDA ROAD,E01016003,Thurrock 018A,Investigation complete; no suspect identified
cd042b282b50853eebac72af08af39a751d4e528488f9497b947d5e729ef52d3,2018-12,Essex Police,Essex Police,0.298968,51.630522,On or near RUSHDENE ROAD,E01021431,Brentwood 004A,Investigation complete; no suspect identified
e73fe7e1fb056b708ef582ef0f707bc5709e7beed0ddcf84af546e02f6039fa0,2018-12,Essex Police,Essex Police,0.327036,51.475783,On or near THE RETREAT,E01015952,Thurrock 017B,Investigation complete; no suspect identified
797bfa80ade17edb5392346f4d473b4b44e4e291ddafa19320f51071332fd84c,2018-12,Essex Police,Essex Police,0.676388,51.718078,On or near RANDOLPH CLOSE,E01021897,Maldon 005E,Investigation complete; no suspect identified
9c1c4cecd0c69e2f043b1215d4f7f2f62e62f715a69695d528d18381657c13fb,2018-12,Essex Police,Essex Police,0.727549,51.532757,On or near BERESFORD ROAD,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
089592473fafaf8e3aa872b3eca7299914d8a5af514c80d3740d8a562b78fe88,2018-12,Essex Police,Essex Police,1.147433,51.789620,On or near Supermarket,E01022038,Tendring 017E,Investigation complete; no suspect identified
b53586f8797e07e0b90a94bdd38df5b3524438a75e4e5714940bb25173da92f0,2018-12,Essex Police,Essex Police,0.092379,51.613605,On or near MANOR ROAD,E01021765,Epping Forest 017B,Unable to prosecute suspect
93c10f94ddd5870cc3eefd35b1e6613da8f406fcf4828bd1f50abce60ead0d14,2018-12,Essex Police,Essex Police,0.705700,51.582035,On or near BACK LANE,E01021955,Rochford 004D,Investigation complete; no suspect identified
138de7e02870caf866849a8909380ce02f4ea77fc52fb73bf2d200b733c18e9a,2018-12,Essex Police,Essex Police,0.456959,51.570727,On or near Shopping Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
7948dff90275fce46e7052a32de3bdac145983a6112cd9e8c872eca59eacb5fa,2018-12,Essex Police,Essex Police,0.506661,51.567571,On or near GIFFORD GREEN,E01021316,Basildon 018D,Action to be taken by another organisation
cf28de0c3c092ffa98a4f3906478ea26c92f644a301b99ed98349dd854345e3a,2018-12,Essex Police,Essex Police,0.489170,51.721628,On or near Petrol Station,E01021564,Chelmsford 013D,Suspect charged
97cc44cb4fc1da873ce89cffec4acedf58b2478df88839120b5e5420c7f0c9f3,2018-12,Essex Police,Essex Police,1.188251,51.803665,On or near PRINCES ROAD,E01022035,Tendring 012D,Investigation complete; no suspect identified
7bd2a350f564d1260704fd6de261303d94cc37abde0afaa57aa452436070a5f4,2018-12,Essex Police,Essex Police,0.610543,51.642244,On or near VICTORIA ROAD,E01021615,Chelmsford 019E,Unable to prosecute suspect
d71bf5b9aa0b1e1b8b738e37e7b586315b17951abf70693030a97bb043a89351,2018-12,Essex Police,Essex Police,0.563401,51.550876,On or near BOYCE GREEN,E01021483,Castle Point 004C,Offender given a caution
19e74967bd703fc632aa429fe8e18a0df84e6d839170bbd597e7ae2e34d30eb3,2018-12,Essex Police,Essex Police,0.918229,51.917293,On or near PURVIS WAY,E01033720,Colchester 002F,Unable to prosecute suspect
bac2263051a9962d674c402f2f30e73c1e7342bcad85cfece2ee1606c1a025fa,2018-12,Essex Police,Essex Police,0.567737,51.526166,On or near SIXTH AVENUE,E01021507,Castle Point 010E,Investigation complete; no suspect identified
9e5af1e46fb81c6ff07fcff94270599eb231eff0b770e07fa9d2bb9d83cd2e53,2018-12,Essex Police,Essex Police,0.928291,51.879728,On or near KING EDWARD QUAY,E01021685,Colchester 011C,Unable to prosecute suspect
4bfaaa45650abddfc0f2b7a01be96bb61f3681e29cb511976938135b276c3dbc,2018-12,Essex Police,Essex Police,0.343423,51.625327,On or near HANGING HILL LANE,E01021447,Brentwood 005A,Investigation complete; no suspect identified
b35c231c01bf6b0dab81d4edac8cb9de439d26d0ced92d0b408d8c8233f4cf9f,2018-12,Essex Police,Essex Police,0.367194,51.509288,On or near SCHOOL LANE,E01015977,Thurrock 004A,Investigation complete; no suspect identified
3562e219d6d5df6e714143c7c6a41e2fc6c1d938004655c53cca810dca313621,2018-12,Essex Police,Essex Police,0.286071,51.635549,On or near LARCHWOOD GARDENS,E01021464,Brentwood 004E,Unable to prosecute suspect
a73de5265976b53646ac6f63be765e558b32e35d5c53147ac04a9a1224a21421,2018-12,Essex Police,Essex Police,0.461204,51.563561,On or near CODENHAM STRAIGHT,E01021296,Basildon 020C,Unable to prosecute suspect
10618dfa13d60e04a299b6a2c61c7e38f10ad91b29a13f304051f50af8cdcb4d,2018-12,Essex Police,Essex Police,0.035382,51.631666,On or near HAWSTED,E01021746,Epping Forest 015E,Investigation complete; no suspect identified
74fae36db807b558cd50931606345df320bb60b6a1eb4466e1d64002421e2c2c,2018-12,Essex Police,Essex Police,0.359888,51.461043,On or near BERMUDA ROAD,E01016003,Thurrock 018A,Investigation complete; no suspect identified
428b5712533df9a28e1ea305e9c221b04a40922f81e2f4973f46a6579b3141dc,2018-12,Essex Police,Essex Police,0.471233,51.721432,On or near PRINCES ROAD,E01021580,Chelmsford 012D,Investigation complete; no suspect identified
2e00a170f1d12b9db66794eebb12f05e742b9bbe23ccee5290e2e1186e113786,2018-12,Essex Police,Essex Police,0.291839,51.517701,On or near MAYFLOWER CLOSE,E01015975,Thurrock 006F,Suspect charged
cc78b73315d32df458982f963893ef6377d0b376cf08d6a8a6403e2d7b703281,2018-12,Essex Police,Essex Police,0.717736,51.534325,On or near HERBERT GROVE,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
ec016db9ee5dac55b00fd24514c5f494bada1fa4f02345badca098ff85ba9fa4,2018-12,Essex Police,Essex Police,0.117502,51.768690,On or near QUARRY SPRING,E01021846,Harlow 002C,Unable to prosecute suspect
a322c5be8a2534772a23829a61f37370947a2182c673f1e2329232271fbf8bd6,2018-12,Essex Police,Essex Police,0.122640,51.772536,On or near LADYSHOT,E01021847,Harlow 002D,Investigation complete; no suspect identified
fb4e63b33713bccb50e6818722a82d798c27a0e803ddc821cd6e8a9779eb981f,2018-12,Essex Police,Essex Police,0.291839,51.517701,On or near MAYFLOWER CLOSE,E01015975,Thurrock 006F,Suspect charged
725003fd4725d34246f885d747b75bd93e0a5e530c9d32772a82eea18490e59c,2018-12,Essex Police,Essex Police,0.667012,51.548269,On or near BIRCHWOOD DRIVE,E01015821,Southend-on-Sea 005B,Investigation complete; no suspect identified
28e6597fad66b2ecf2b44e7420f90decfcfb6a066f9662e15b7df03afbc53ab5,2018-12,Essex Police,Essex Police,0.561195,51.879042,On or near ALBERT ROAD,E01033459,Braintree 009F,Suspect charged
46a856300686f5eb1f62d8bf9561db69952789c77ffb9494e924578afe311dca,2018-12,Essex Police,Essex Police,0.421799,51.561395,On or near Pedestrian Subway,E01021283,Basildon 021D,Action to be taken by another organisation
2e0f9138cdec5043fe2da3d949f5f8e1205f15fd01f5f24084b72d6a3565bbbc,2018-12,Essex Police,Essex Police,0.291839,51.517701,On or near MAYFLOWER CLOSE,E01015975,Thurrock 006F,Suspect charged
9057edda8a19d76dce404909580f3c5fb40d7220ebeeeeb7a375e702043e8cc1,2018-12,Essex Police,Essex Police,0.291839,51.517701,On or near MAYFLOWER CLOSE,E01015975,Thurrock 006F,Suspect charged
95bba201bc9ba9fd7ef74daa3fc0b33fbdf212da4b8cdab30d51a643cac3294c,2018-12,Essex Police,Essex Police,0.915893,51.887537,On or near Pedestrian Subway,E01021648,Colchester 007C,Investigation complete; no suspect identified
fc72b91195405c94daec7e9c03ddc5adbbfe17cd282cd7bb8067f0838d6fbd18,2018-12,Essex Police,Essex Police,0.526381,51.606215,On or near INGRAVE CLOSE,E01021346,Basildon 008E,Investigation complete; no suspect identified
19482900fcac7f47fed4f411a0c822f9061fc724c6adb1b17c2ce4f0b2aa63a9,2018-12,Essex Police,Essex Police,0.672310,51.564814,On or near BRENDON WAY,E01015864,Southend-on-Sea 002B,Unable to prosecute suspect
77410b63056df4133ac1bced631385d114f96f7d1972a82179dd4639a293896d,2018-12,Essex Police,Essex Police,0.517024,51.581451,On or near CAMELOT GARDENS,E01021309,Basildon 011E,Unable to prosecute suspect
6eddde83600914c87aef7e594fcf287116802e406c361c75de764bdf5ab405b0,2018-12,Essex Police,Essex Police,0.713520,51.542966,On or near MILTON STREET,E01015898,Southend-on-Sea 010D,Investigation complete; no suspect identified
c4b01be9da95bc3a9ccf1962efd373f7373075e8954cd9d644744e2306e9f2e2,2018-12,Essex Police,Essex Police,1.262733,51.929403,On or near HALL LANE,E01022006,Tendring 002C,Investigation complete; no suspect identified
a0fdac3d1bbc1166d336d81079fefd7f33ebe688e461ece4a292f0e1fdf60c1e,2018-12,Essex Police,Essex Police,0.928291,51.879728,On or near KING EDWARD QUAY,E01021685,Colchester 011C,Unable to prosecute suspect
9d06b5369bd7cdb7aa0c21842b65e27a59829185d3578ece85594c1226d0ca8c,2018-12,Essex Police,Essex Police,0.509301,51.582758,On or near HAWBUSH GREEN,E01021308,Basildon 011D,Investigation complete; no suspect identified
609813cccb7253dbd6bc42b8638a220a40387d4cd1303d8a2f42fcc7f3f65218,2018-12,Essex Police,Essex Police,0.011028,51.683145,On or near ROUNDHILLS,E01021808,Epping Forest 008B,Unable to prosecute suspect
685afd7ac0e0464a294146015d7f744c2958e918bef0030087f59eeee7818ba9,2018-12,Essex Police,Essex Police,0.526381,51.606215,On or near INGRAVE CLOSE,E01021346,Basildon 008E,Investigation complete; no suspect identified
8ee415978ee127974b110394e47472c4b918e496df4339775fdfed8563e1479a,2018-12,Essex Police,Essex Police,0.760241,51.877452,On or near COGGESHALL ROAD,E01021677,Colchester 010D,Investigation complete; no suspect identified
1a60cbf1be58e00118d123f702a6035b6964ebbfab0e47fd8242c309264bb603,2018-12,Essex Police,Essex Police,0.651700,51.542681,On or near RECTORY GROVE,E01015848,Southend-on-Sea 011D,Investigation complete; no suspect identified
2f751e543a8a912adcbe2e6afb4291ccc166cc8b59fa671fa3cdc37905807413,2018-12,Essex Police,Essex Police,0.483727,51.559560,On or near STURROCKS,E01021325,Basildon 019D,Investigation complete; no suspect identified
5a13614be15f9c080428fd33511ebe7fd6ffd659c0db6666021d7cd6d29256c6,2018-12,Essex Police,Essex Police,0.117502,51.768690,On or near QUARRY SPRING,E01021846,Harlow 002C,Unable to prosecute suspect
ad6227c19af5800193968b09f377c128dee147aaf6a4ff11b684c1022fa493d2,2018-12,Essex Police,Essex Police,0.895674,51.887964,On or near CHURCH WALK,E01021649,Colchester 007D,Investigation complete; no suspect identified
bbe45ba2323130a4a1bbf28fb19d260316c967101c8bd81775ea2b60189fc691,2018-12,Essex Police,Essex Police,0.494995,51.733016,On or near Shopping Area,E01021547,Chelmsford 008D,Unable to prosecute suspect
f9b8f13c95b89910e1a46c0a7db8661b3f891e94d6b38bd8243bd732c2cbccf0,2018-12,Essex Police,Essex Police,1.159236,51.793926,On or near SKELMERSDALE ROAD,E01022049,Tendring 014D,Unable to prosecute suspect
0679bb0f5e4e8808e177d0696c6e84e7d4eb6d5c429e355f6ca9df4fb137aa49,2018-12,Essex Police,Essex Police,0.278766,51.472649,On or near GARDNER'S WAY,E01016012,Thurrock 015C,Investigation complete; no suspect identified
b9d7cd5bc8cc3dbed5ed944f92a5367a20730bd0da9071e41f56a13c119afce1,2018-12,Essex Police,Essex Police,0.559088,51.522084,On or near CHARFLEETS SERVICE ROAD,E01021503,Castle Point 010D,Investigation complete; no suspect identified
2d3e7f9d599134928446919cc3dcfbfc0beb7838fd96dd1bfc4d5a4e974bd7df,2018-12,Essex Police,Essex Police,0.414888,51.618842,On or near QUILTERS DRIVE,E01021255,Basildon 004C,Investigation complete; no suspect identified
7d93e766500805ba8c880c60a02ce4ce0417f6d6b5c64a1b34ab58e53756fb2f,2018-12,Essex Police,Essex Police,1.142533,51.802370,On or near EDGWARE ROAD,E01022022,Tendring 013D,Unable to prosecute suspect
3da4520f4a1e23a3e6822e3395957d7eff4871f18ce0dae7686fbf919b9fc428,2018-12,Essex Police,Essex Police,0.460283,51.572942,On or near AUDLEY WAY,E01021318,Basildon 015C,Investigation complete; no suspect identified
06e82da3688bbc63914e034fc389a4ea0e90cce8f9eb27a253933cba27de0a03,2018-12,Essex Police,Essex Police,0.569481,51.544844,On or near EASTLEIGH ROAD,E01021480,Castle Point 007A,Investigation complete; no suspect identified
40361e3dfff457a449cf973eed990bb09c36044bea10a6e2f70cfb9dc05b1a6b,2018-12,Essex Police,Essex Police,0.363628,51.464043,On or near CHRISTCHURCH ROAD,E01016010,Thurrock 018H,Unable to prosecute suspect
350d7d4fa40233619a2715951d0328a3e6fe3461fd7865989c7af41dca886ce3,2018-12,Essex Police,Essex Police,0.094133,51.767643,On or near Shopping Area,E01021872,Harlow 007E,Unable to prosecute suspect
16a44e263979a6ec5757eebd2fa3e8780ab7592677f55108d56efced46eb9952,2018-12,Essex Police,Essex Police,0.406531,51.633987,On or near EARL MOUNTBATTEN WAY,E01021246,Basildon 002B,Investigation complete; no suspect identified
99a2bddda88ae8e92241a0179cc0a02a6bb6aad597a665dd1e9e51bd73bdcf93,2018-12,Essex Police,Essex Police,0.899288,51.889233,On or near Shopping Area,E01021649,Colchester 007D,Investigation complete; no suspect identified
53f288c82e9438ef33dbd5daefa39d7c997384e11b8138fb46e57ecb01c56c3b,2018-12,Essex Police,Essex Police,0.369722,51.466897,On or near FEENAN HIGHWAY,E01016007,Thurrock 018E,Unable to prosecute suspect
10af478ea98f308c686cfe9fead958c46a6c77d04e007ce63e07bc2e1a46fcb3,2018-12,Essex Police,Essex Police,0.900109,51.953859,On or near Park/Open Space,E01021659,Colchester 001C,Investigation complete; no suspect identified
d2db82c9a2e3bb1fc569e000ef792d5c4a627c1b00495e08f788e640e5865dc3,2018-12,Essex Police,Essex Police,0.502915,51.565583,On or near BURNS AVENUE,E01021316,Basildon 018D,Investigation complete; no suspect identified
0cde7c1609a6600225683c840bdc4f93125cac74242bacd0a76401b4e864ab14,2018-12,Essex Police,Essex Police,1.247783,51.930698,On or near ROWLAND'S YARD,E01033051,Tendring 002F,Unable to prosecute suspect
90a985195cc947bbe17bd5cfae54fb7e8ce2aefe62060d0bee01aa2314001d78,2018-12,Essex Police,Essex Police,0.094481,51.770766,On or near EAST GATE,E01021872,Harlow 007E,Investigation complete; no suspect identified
1013ca70466d67af1a77773561443e0926ed79377d0cfa9f6d0a2e7c71c88667,2018-12,Essex Police,Essex Police,0.369722,51.466897,On or near FEENAN HIGHWAY,E01016007,Thurrock 018E,Unable to prosecute suspect
2c914fb2c3a4972fe122b4454c050ccd881882cd455b6da8b6129231127af278,2018-12,Essex Police,Essex Police,0.318857,51.630356,On or near LEWIS CLOSE,E01021465,Brentwood 005D,Investigation complete; no suspect identified
f04b75be86d26f4fc04696b6f6fabdfecafb8cc0f6541125a99defdf842a627d,2018-12,Essex Police,Essex Police,0.554248,51.893618,On or near CHURCH LANE,E01021356,Braintree 007E,Investigation complete; no suspect identified
5d29913ae0b2979405ba2f9334861f85391d4d8ce511ccf87ee26fee5bba5822,2018-12,Essex Police,Essex Police,1.185299,51.804177,On or near FRINTON ROAD,E01022035,Tendring 012D,Investigation complete; no suspect identified
b0af3e9ea0f01936fe97b55f29ec99e4fbeaa5b07d9c2add5e620186e8bc8edc,2018-12,Essex Police,Essex Police,0.324019,51.478460,On or near Theatre/Concert Hall,E01015956,Thurrock 016B,Unable to prosecute suspect
22d02ec0768f1ce85456935af449fd022c2734acd51d806a17d902a1323d92c0,2018-12,Essex Police,Essex Police,1.273012,51.849338,On or near Parking Area,E01022056,Tendring 006E,Local resolution
baba1359e2884c02d41d8bba151ccce6b636d925260ee14447b8a8ea30ebccdc,2018-12,Essex Police,Essex Police,0.302207,51.620297,On or near HIGH STREET,E01021433,Brentwood 007A,Unable to prosecute suspect
1922077186bfcf04b82ac34c633bd7cf509d800b019ccb358bd0d9b27a6ce8ee,2018-12,Essex Police,Essex Police,1.245567,51.838694,On or near BLOOM CLOSE,E01021994,Tendring 008B,Action to be taken by another organisation
0f85d9c899a872c5ba444fd081f33c11b8eb14dc1c2a722963d030fa98950eb5,2018-12,Essex Police,Essex Police,1.167645,51.819108,On or near Shopping Area,E01021984,Tendring 010A,Investigation complete; no suspect identified
a4b3d60ff75251dc5b1ef2a7ae1cfccac18a07853410316badcd7b31d8d2d092,2018-12,Essex Police,Essex Police,0.572469,51.528788,On or near CENTRAL AVENUE,E01021505,Castle Point 008D,Investigation complete; no suspect identified
73e6c4ee298db8810c71e5cee42bee422cbf3ab96c6d936ce4770b5c5c6d3d9b,2018-12,Essex Police,Essex Police,0.357564,51.468186,On or near Sports/Recreation Area,E01016007,Thurrock 018E,Local resolution
b633808db6e67c2126e4c4bcfa8fed8fab26393e587eb140ca20928acd0ade65,2018-12,Essex Police,Essex Police,0.886172,51.881435,On or near CONSTANTINE ROAD,E01021653,Colchester 013C,Investigation complete; no suspect identified
bf04892e45cc8678c65dce83445579856850eb82a21e57b0197bf36ff6f833c1,2018-12,Essex Police,Essex Police,0.452281,51.571751,On or near Park/Open Space,E01021319,Basildon 017E,Investigation complete; no suspect identified
b13099470ad8dcf01a3f612c8cf211e6504e3ecafe449f868ff8b6b749cb1c4b,2018-12,Essex Police,Essex Police,0.504052,51.566305,On or near Supermarket,E01021316,Basildon 018D,Investigation complete; no suspect identified
87d27a9f55231ccdb2b17bf1f7cef16fc17621bad2af6cc04b3d4cf2ed1cc308,2018-12,Essex Police,Essex Police,0.910977,51.896931,On or near MEANDER MEWS,E01021647,Colchester 007B,Unable to prosecute suspect
5b01bfcfbb4e6f67038bd0aa58df7b3345f2e85198fe78f362d67e92400d4e72,2018-12,Essex Police,Essex Police,0.587728,51.717727,On or near BELVEDERE CLOSE,E01021572,Chelmsford 016E,Investigation complete; no suspect identified
755dc0b93541acf64d8f7e142c03fcadfcc06b9b1f44f46b0c08851fb341e276,2018-12,Essex Police,Essex Police,0.195589,52.059438,On or near ASH GREEN,E01022094,Uttlesford 001D,Investigation complete; no suspect identified
a145024f9963fce3b60f0976b4b99d92280b451caf20c39362bb3391a4d55f53,2018-12,Essex Police,Essex Police,1.125924,51.798208,On or near MENDLESHAM CLOSE,E01022031,Tendring 015D,Suspect charged
413a13d60eafe157688787b9770fe6e1c788cc60136e3db79f966220c919f594,2018-12,Essex Police,Essex Police,0.740635,51.534547,On or near LIFSTAN WAY,E01015894,Southend-on-Sea 016F,Investigation complete; no suspect identified
21b028d2776863d175d18026c2b90e44133656c6df5213a280612492efd28a2c,2018-12,Essex Police,Essex Police,0.886172,51.881435,On or near CONSTANTINE ROAD,E01021653,Colchester 013C,Unable to prosecute suspect
f123b1bcefa9c287c7b7b1b0d4fcad4153836498b190f9203ad251072545accf,2018-12,Essex Police,Essex Police,0.903419,51.887036,On or near ST BOTOLPH'S STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
674421549b3f8daf863c3fd8e7507746af09b425bd9a91a68537ee96e79fb9ed,2018-12,Essex Police,Essex Police,0.428538,51.732052,On or near BRUCE ROAD,E01021633,Chelmsford 011C,Investigation complete; no suspect identified
c8f98ddb9b0dc9eed4e0829fa6553bb2a4924b3569c8214c3e4d0046bff13e0d,2018-12,Essex Police,Essex Police,0.423863,51.583655,On or near Petrol Station,E01021274,Basildon 010D,Investigation complete; no suspect identified
f43c421617605291726152b27d00eaa4091970765b28cc9a98de2c656cc8fe48,2018-12,Essex Police,Essex Police,0.489980,51.579996,On or near SOUTHCOTE CRESCENT,E01021269,Basildon 012C,Investigation complete; no suspect identified
61b9a6cf26d018d22189c29caccf61f0d70153c5d7c153a93df39490c16f0ed8,2018-12,Essex Police,Essex Police,0.541117,51.880638,On or near MALYON CLOSE,E01021365,Braintree 009D,Unable to prosecute suspect
7bdd4f734069e5a68fed339fa67669ea5e2929e7adda26323dd4476e064fb851,2018-12,Essex Police,Essex Police,0.639707,51.799461,On or near Newland Street,E01021416,Braintree 017B,Investigation complete; no suspect identified
9a4edd6d2ce64a60c148410a9f5e48f3da899863f30bfe977daadb48c4fd12a7,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Investigation complete; no suspect identified
4650119dff854c97391e03dc4f41a1a6cc538ccd6c86dceaf94a5d9e7f7edf7c,2018-12,Essex Police,Essex Police,0.474190,51.732359,On or near Shopping Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
091021919442dbc415901ade3e798e9197c6695786aff39715b7a57b3472bf9b,2018-12,Essex Police,Essex Police,0.682681,51.730948,On or near QUEST PLACE,E01021890,Maldon 004B,Investigation complete; no suspect identified
aaff0f885488d33e1b558a453b73598c944e62d015705824dc83ea9c09146d3f,2018-12,Essex Police,Essex Police,0.057030,51.649274,On or near HIGH ROAD,E01021791,Epping Forest 012F,Unable to prosecute suspect
6708d946dae9841c140cf30e4e14d04943261f70fd335662954a8408548ed62a,2018-12,Essex Police,Essex Police,0.541117,51.880638,On or near MALYON CLOSE,E01021365,Braintree 009D,Unable to prosecute suspect
4692e116ee51bab03c851c49169ae7b8a61600968f35d55cb5f7e8ebf6f3de1d,2018-12,Essex Police,Essex Police,0.691853,51.607131,On or near Sports/Recreation Area,E01021914,Rochford 002A,Unable to prosecute suspect
d613753c5aa8ef2ae2f442d3f1adf9d3f04b96b67def9c13769d52fd52a24208,2018-12,Essex Police,Essex Police,0.483487,51.566284,On or near Parking Area,E01021327,Basildon 019E,Investigation complete; no suspect identified
5ac2b0c244337a919e449b9b674110db1e9ba58be2158c3a70a2f9f27cb75cd3,2018-12,Essex Police,Essex Police,0.367971,51.867111,On or near CHELMSFORD ROAD,E01022067,Uttlesford 007B,Investigation complete; no suspect identified
dbd3e320a30c99568fdae69459dd216002d25e8c5e59b5ad89dc9973f884d40b,2018-12,Essex Police,Essex Police,0.542834,51.759068,On or near JUNIPER ROAD,E01021537,Chelmsford 005B,Unable to prosecute suspect
8e2b11fbd3f3d52d57f72b060db94ca5ac412471d0c85682ad3a628c898ffa8a,2018-12,Essex Police,Essex Police,0.891545,51.913059,On or near Supermarket,E01021680,Colchester 004B,Unable to prosecute suspect
659ccb9405fdd8c3df4cbca4139319b0f2a5b6c560462905e9b83ebf275ab31e,2018-12,Essex Police,Essex Police,0.080081,51.774718,On or near Supermarket,E01021840,Harlow 004B,Investigation complete; no suspect identified
864d17e50062dd86189b3f42939f9d1c831bafbc4c920be8111a017bde0556de,2018-12,Essex Police,Essex Police,0.367971,51.867111,On or near CHELMSFORD ROAD,E01022067,Uttlesford 007B,Investigation complete; no suspect identified
43bce5726dd0a8d45d1e76e893050a6264edee9e79dc1aebbb19403971bd77ab,2018-12,Essex Police,Essex Police,0.605787,51.586267,On or near HIGH STREET,E01021962,Rochford 008C,Investigation complete; no suspect identified
8959ce024561ee84e32082ab167fc9db38f056ecc3f62e0495e8abda57dbb57e,2018-12,Essex Police,Essex Police,0.474085,51.733089,On or near High Street Chelmsford,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
3c597a4cbbc641d97f252aaf98ffb9998ccbe7da1a1ae926294bfd89f8a24816,2018-12,Essex Police,Essex Police,0.337179,51.477281,On or near CEMENT BLOCK COTTAGES,E01015969,Thurrock 014D,Investigation complete; no suspect identified
a9cdb98c135161f8e20d2f9a1f1e8e157f9e28614e5c4164f87506e926fa840b,2018-12,Essex Police,Essex Police,0.269797,51.472409,On or near OLIVER CLOSE,E01016012,Thurrock 015C,Unable to prosecute suspect
a195aa69960938c272445dcb3f5aec122b8396f20538e1537193bdf82da9d249,2018-12,Essex Police,Essex Police,0.667606,51.608926,On or near HARROGATE ROAD,E01021940,Rochford 003H,Investigation complete; no suspect identified
ac5162e1b3f5fc34c91a110bf3c5ac3464840abfaeef006aa8a4462e516537a9,2018-12,Essex Police,Essex Police,0.521403,51.613859,On or near Pedestrian Subway,E01021334,Basildon 005A,Investigation complete; no suspect identified
104c635bebc6f0fd82265549f30b4b71df0a74d8d5b19aba8a895ebf3143362c,2018-12,Essex Police,Essex Police,0.699183,51.597268,On or near HILARY CLOSE,E01021931,Rochford 002E,Investigation complete; no suspect identified
a5e75523062032973e111cde6045ba06b80f1ad4380878b533252aaef39df157,2018-12,Essex Police,Essex Police,0.282026,51.488629,On or near Parking Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
d248ab118977464ded7a08b72e5841bfee66ef328b406fd11eabdd236489d887,2018-12,Essex Police,Essex Police,0.244800,51.710483,On or near GREAT LAWN,E01021755,Epping Forest 004C,Unable to prosecute suspect
6e63ca1d272a86493c65b194daca317a30d3f6b7a2de023418c3692c3fdae032,2018-12,Essex Police,Essex Police,0.475214,51.731744,On or near Shopping Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
6687dff4c470067d2a1e3c0f7020022b30800e80046b53626fe1c19927058223,2018-12,Essex Police,Essex Police,0.317489,51.474668,On or near LEWES CLOSE,E01015953,Thurrock 017C,Investigation complete; no suspect identified
