Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
27b07dc113a78791d963943625f088550effd506046546602384f51db40f2b36,2018-12,Essex Police,Essex Police,0.244800,51.710483,On or near GREAT LAWN,E01021755,Epping Forest 004C,Unable to prosecute suspect
1483f612cf47251f36572e313542592ad428174eda744b5c5bf45eb2ba77491e,2018-12,Essex Police,Essex Police,0.359020,51.461240,On or near MALTA ROAD,E01016003,Thurrock 018A,Unable to prosecute suspect
d16eedfa07e66656288b217a58d3759a3172fb4cc27cd661e318ab5463473f8e,2018-12,Essex Police,Essex Police,0.082820,51.643936,On or near CHIGWELL LANE,E01021773,Epping Forest 013C,Investigation complete; no suspect identified
e0767287d544acc8581628690d28a276a1e15c023ff356e5642f860a82b7d651,2018-12,Essex Police,Essex Police,0.116365,51.619667,On or near INGLEBY GARDENS,E01021749,Epping Forest 016A,Investigation complete; no suspect identified
d7fc2130ec580397bd31c4266b499cf1b7df3666db29675f3c0e641a163920b7,2018-12,Essex Police,Essex Police,0.460775,51.569775,On or near Parking Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
2fb5a4395c5342fe0c4f1bc6417e2ca84cd16b7b227e93dc19d65ce4b6a2c572,2018-12,Essex Police,Essex Police,0.643992,51.545571,On or near BURNHAM ROAD,E01015913,Southend-on-Sea 008F,Investigation complete; no suspect identified
6866f5e72f4ef2198b8a44812739a655432785e2e88f41360833fff74b6c41e2,2018-12,Essex Police,Essex Police,0.500271,51.585496,On or near REPTON CLOSE,E01021307,Basildon 011C,Investigation complete; no suspect identified
cd2d37c9c16d1363b4fe939dfc4dff69a4a086b275ae8522357816441f7a3f33,2018-12,Essex Police,Essex Police,0.143366,51.766683,On or near RUSHTON GROVE,E01021826,Harlow 005C,Investigation complete; no suspect identified
bff4861a8df82454be97be690888edd8c2e2996267bba6cd1b24635548f05fc6,2018-12,Essex Police,Essex Police,0.514055,51.717366,On or near LEACH CLOSE,E01021561,Chelmsford 013C,Investigation complete; no suspect identified
6c25b618ecb0ddea97dc6313bf11b10dd209b2a03a2d3bd8f70fc6e0ddbc4f84,2018-12,Essex Police,Essex Police,0.794009,51.539763,On or near LOWRY CLOSE,E01015881,Southend-on-Sea 013F,Unable to prosecute suspect
046b0ad4055416025e460788b1c406c0503fdf253bd8aefeeb2806c047723ea2,2018-12,Essex Police,Essex Police,0.441494,51.581060,On or near REGENT COURT,E01021279,Basildon 010E,Investigation complete; no suspect identified
e54a338caf83b31a778d740fc5f73a7fab4eae0b75d4dc39178ca5ca2364835f,2018-12,Essex Police,Essex Police,0.103168,51.769001,On or near GREENHILLS,E01021849,Harlow 003A,Suspect charged
e5dccbd6810ddf62a3b9338bd1c8ea7599929f6fcfe85d29066aec520bc218e9,2018-12,Essex Police,Essex Police,0.253646,51.501148,On or near DAVIS ROAD,E01015923,Thurrock 008B,Investigation complete; no suspect identified
b6f4fd276454cef51578ac51143b020f7910e2ed9860c88311793c578f5fdd86,2018-12,Essex Police,Essex Police,0.092811,51.774150,On or near Supermarket,E01021843,Harlow 004E,Investigation complete; no suspect identified
57bf1d333511c76fc43eb053a8bec7da6aba5f6ddd5ba824975b7f1bc078822f,2018-12,Essex Police,Essex Police,0.588021,51.566803,On or near SIXTH AVENUE,E01021511,Castle Point 002C,Suspect charged
75b592fbefa1f4fe71c03882632d0e6950da2c1d8ad7eadc9a35fa2f8de6b7d6,2018-12,Essex Police,Essex Police,0.901260,51.888708,On or near Shopping Area,E01021649,Colchester 007D,Formal action is not in the public interest
cc3eabb926fa8692e0219ea77bb38e1a491a1526204099f103b48c039d2c78a5,2018-12,Essex Police,Essex Police,0.579937,51.518065,On or near BEVERLEY AVENUE,E01021502,Castle Point 011E,Unable to prosecute suspect
80a9d141a98015b1f05412e2ae908551c7da74dcd2cd39597ed8e718a8328d5c,2018-12,Essex Police,Essex Police,0.555844,51.886901,On or near WOOLPACK LANE,E01021357,Braintree 008B,Investigation complete; no suspect identified
807203d36fbfe9fcd46791d54b40cf92b71d0bacd84fa4a2b6149e09b16a7c00,2018-12,Essex Police,Essex Police,0.474870,51.757777,On or near SAXON WAY,E01021543,Chelmsford 002B,Investigation complete; no suspect identified
b00835d787139d617c2bb68f8817fd9ad0f63e0e3a4025ddab987f2197551d7a,2018-12,Essex Police,Essex Police,0.484709,51.570961,On or near SOUTH RIDING,E01021322,Basildon 019A,Investigation complete; no suspect identified
1526e72b6985b9aca1438c263352391f849488d0328384766551b202f9cdf7a5,2018-12,Essex Police,Essex Police,0.618869,51.556171,On or near THE WOODS,E01021519,Castle Point 005B,Investigation complete; no suspect identified
734b88aae729527384fbb09c3496c4df563d2d8b9c0a3f1c1c8c5e889ecaec5c,2018-12,Essex Police,Essex Police,0.067754,51.647655,On or near THE HAWTHORNS,E01021772,Epping Forest 013B,Investigation complete; no suspect identified
9bb5d7adf7d5103ec1138da7dfa6840b09e1f255040bcbfcc3a1adead9792b79,2018-12,Essex Police,Essex Police,0.082182,51.771875,On or near UPPER PARK,E01021841,Harlow 004C,Investigation complete; no suspect identified
c7203dbf3357906f3f2aba8da7043f7f3ccc93a3ffe2576a450b01bc6a642415,2018-12,Essex Police,Essex Police,0.352088,51.636143,On or near TIPTREE COURT,E01021451,Brentwood 003D,Unable to prosecute suspect
778829b1db433573f66317931e1a7de3e40fefafc37727b734894dbc4f68811a,2018-12,Essex Police,Essex Police,0.413821,51.581021,On or near BOURNE CLOSE,E01021278,Basildon 014E,Investigation complete; no suspect identified
5ea669412293a77588c8d412ba140e430e96d406bafc064f7a4fcab522840165,2018-12,Essex Police,Essex Police,0.676680,51.777661,On or near GREAT TOTHAM ROAD,E01021912,Maldon 002C,Unable to prosecute suspect
4fc6addca395c3d9e999a7efa246225f71f5d15eaf56d1104bbd178115238f60,2018-12,Essex Police,Essex Police,0.439237,51.944665,On or near Theatre/Concert Hall,E01021411,Braintree 005B,Investigation complete; no suspect identified
86cf4ad83064f6462eabacb8c137aada874393bb367ee9385237e781fac74185,2018-12,Essex Police,Essex Police,1.149822,51.802040,On or near KNOX ROAD,E01022042,Tendring 014A,Unable to prosecute suspect
586fa8dd970cd6bba2d188724067c62c894ec4ded707b2059e32f56cf556cee8,2018-12,Essex Police,Essex Police,0.367212,51.880588,On or near CHURCH END,E01033056,Uttlesford 007F,Unable to prosecute suspect
7f22cf5794c50db423df7e5508104cd3c14a1975724f23cbb082a7c2b4cb39dd,2018-12,Essex Police,Essex Police,0.105862,51.779231,On or near NETTESWELL ROAD,E01021853,Harlow 003E,Unable to prosecute suspect
97fbf4401d920ebf78fa73f4407eaf6ec1826e0d9a2fa30893527fcf4731d9e4,2018-12,Essex Police,Essex Police,0.758329,51.811081,On or near GAGER DRIVE,E01021723,Colchester 020A,Investigation complete; no suspect identified
d0a307935282e414634ac4069d95144a31dbf788a3d705f23e5dfafee806bf31,2018-12,Essex Police,Essex Police,1.152215,51.788718,On or near Shopping Area,E01022025,Tendring 016B,Offender given penalty notice
7669af7304c102291ad668ce30b8771638a2ffb8b1b20fd4a7102460f559f891,2018-12,Essex Police,Essex Police,0.285222,51.484852,On or near Parking Area,E01016011,Thurrock 015B,Suspect charged
ec7e62f657b1d4c4c12f00f870ab6d95618a627d46fefe401e9f470fc04d84ea,2018-12,Essex Police,Essex Police,0.533406,51.601135,On or near IRVINE PLACE,E01021345,Basildon 007E,Investigation complete; no suspect identified
4f2f74ee59fbf92bd1b304d51849a601adf76fab95d366cd83c31c1cd914702a,2018-12,Essex Police,Essex Police,0.601624,51.774131,On or near Parking Area,E01021395,Braintree 018C,Unable to prosecute suspect
ef324cd9c96bd99332429429b7710878e94dac5a8baf84636669ddc3aae70bdb,2018-12,Essex Police,Essex Police,1.127436,51.799508,On or near NAYLAND DRIVE,E01022030,Tendring 015C,Investigation complete; no suspect identified
0463f8962f1e7aef526f63dabdfe9e5999c21c31524424dd27d26ed0293f6c31,2018-12,Essex Police,Essex Police,0.440639,51.575340,On or near BALLARDS WALK,E01021291,Basildon 016E,Unable to prosecute suspect
376292e021fe158f9ef1e0a154300d9ca6596ecb2cb7e2ffe55ef795522d94d8,2018-12,Essex Police,Essex Police,0.966462,51.869517,On or near MEDE WAY,E01021737,Colchester 017B,Investigation complete; no suspect identified
0a77e3e1ec27565a70be76bfdc208303cb2b2bfee389d2d76a2077eded2af7b7,2018-12,Essex Police,Essex Police,0.113633,51.708806,On or near Sports/Recreation Area,E01021760,Epping Forest 005A,Unable to prosecute suspect
c1fedce21e217b8b0eb0a6c3fc63e47254f4ddb27d600bbe3ff57ee3fce47495,2018-12,Essex Police,Essex Police,0.092373,51.766253,On or near LUTHER KING ROAD,E01021868,Harlow 007B,Suspect charged
d3ebeef10aa33e86b948ee4b9e0ee0362557f6e10938626afe46b3c2b8c1e1ee,2018-12,Essex Police,Essex Police,0.605068,51.646835,On or near BRUNEL WAY,E01021615,Chelmsford 019E,Investigation complete; no suspect identified
9e3336590346f4243616a5d64929e712302f10d7435ed9d6cb623296acd74d78,2018-12,Essex Police,Essex Police,0.786680,51.536187,On or near ANSON CHASE,E01015882,Southend-on-Sea 013G,Unable to prosecute suspect
5870422c79b57efd1732d24b0c308b7761774e3d20b7a273cb015f3eefe4e838,2018-12,Essex Police,Essex Police,0.997902,51.883271,On or near ORCHARD CLOSE,E01022052,Tendring 005D,Unable to prosecute suspect
a20a333be05561315fbe95df5221d72bb1cbed501f46289ae8699adda46c289c,2018-12,Essex Police,Essex Police,0.410746,51.484973,On or near HIGH ASH CLOSE,E01015950,Thurrock 013D,Investigation complete; no suspect identified
4a87720cdc2a644ae6fca53f2a2ffb45b21ac33e46832584e80b427ab30c5f1b,2018-12,Essex Police,Essex Police,0.331846,51.479447,On or near BLACKMORE ROAD,E01015961,Thurrock 016D,Unable to prosecute suspect
e3b0d0a219e7ed8365c2991088be9662a47c048bff99fedff9a0a780538dcd1f,2018-12,Essex Police,Essex Police,0.591332,51.560578,On or near Petrol Station,E01021511,Castle Point 002C,Unable to prosecute suspect
5a8f89ac4bbd4ba2bb56892d9755e2dfca3c1941746d39e641cd5e9518a36769,2018-12,Essex Police,Essex Police,0.620104,51.645116,On or near TRINITY ROW,E01021613,Chelmsford 019C,Investigation complete; no suspect identified
f83c7881dfb9ec00abff761e663c08d33c5697ae93f016efb9d02ba7abcb1acd,2018-12,Essex Police,Essex Police,0.908856,51.871972,On or near Petrol Station,E01021637,Colchester 018A,Suspect charged
54ffd3872b71c9519350007cb85223bc530241d97650e23c88980e166a1e9fbf,2018-12,Essex Police,Essex Police,0.684702,51.545167,On or near LONDON ROAD,E01015832,Southend-on-Sea 012F,Investigation complete; no suspect identified
132999a11e8dc8556ef57787b893b6e7c1da859a6b3eead5612a8c9b5e9ce9a7,2018-12,Essex Police,Essex Police,0.454994,51.574168,On or near ROODEGATE,E01021319,Basildon 017E,Suspect charged
4a21db245c33667dfb2dc07b281ea4d6ad3c58bfb3450980cf1275e403d4c487,2018-12,Essex Police,Essex Police,0.572578,51.879135,On or near CUNNINGTON ROAD,E01021370,Braintree 011B,Local resolution
018ab891df888fa9eed0778d2654ec2039a74bc5fd62e194cab2feb37dc8d9bc,2018-12,Essex Police,Essex Police,0.897028,51.861103,On or near Sports/Recreation Area,E01021639,Colchester 018C,Unable to prosecute suspect
1726c9a84834ac1d17f563ced0b630d6eb40608a26a24965f11186abf4849bf6,2018-12,Essex Police,Essex Police,0.486281,51.558778,On or near RYEDENE CLOSE,E01021311,Basildon 022C,Investigation complete; no suspect identified
5bbbd920eed5f9c4152598ac137163c7845d17a5736ebf215ba75262314c9969,2018-12,Essex Police,Essex Police,1.030952,51.811579,On or near OYSTERS REACH,E01021981,Tendring 011C,Investigation complete; no suspect identified
b4b864203cab931e2194ea6156385b5c3c23ab14efed8f6791489ba48ef6b2f0,2018-12,Essex Police,Essex Police,0.897028,51.861103,On or near Sports/Recreation Area,E01021639,Colchester 018C,Unable to prosecute suspect
dabbde912fb92461d9721c9de67da996ede67f91bf6c695df9699510844627ac,2018-12,Essex Police,Essex Police,0.702103,51.547700,On or near Petrol Station,E01015861,Southend-on-Sea 004E,Investigation complete; no suspect identified
dc9f75d3cfe7d54ddb6dd48d0830c7585e4f81c1113ef5463fbcbed1a548f15c,2018-12,Essex Police,Essex Police,0.906130,51.862156,On or near TERLING CLOSE,E01021641,Colchester 018E,Unable to prosecute suspect
a341837a955d131e0a8850715cd17b04ceb270df889d0de6b17e76c4b086f0a9,2018-12,Essex Police,Essex Police,0.285272,51.488728,On or near Parking Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
448b5b6ab3459f65c7c26aadfbe6023b0209de1624c7d4c3635d6a52f15f5b12,2018-12,Essex Police,Essex Police,0.285272,51.488728,On or near Parking Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
8b9165f28f71561cd7a202d167a3fb1946105c37301fbc4dd3daa1cd81499e93,2018-12,Essex Police,Essex Police,0.330953,51.632356,On or near Parking Area,E01021467,Brentwood 005F,Investigation complete; no suspect identified
0048061ab06b1f3d3a96963b9aa5bfbacad87763d61ea3b027326255f74fb457,2018-12,Essex Police,Essex Police,0.322008,51.478851,On or near QUARRY HILL,E01015956,Thurrock 016B,Unable to prosecute suspect
f17c802ccb6c4991c58fb32883465e28b6798eba688475036b85e5f0d3a86ae9,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
196055b2e8e195b8389d249da46c71b1ea0cee630581c336a610f1cff8d75a6a,2018-12,Essex Police,Essex Police,0.244646,51.701529,On or near BUSHY LEA,E01021754,Epping Forest 004B,Investigation complete; no suspect identified
8c4f69c2a9ce2ed8ee3c7d30d79cdd61e899645905cde401c4e02092d23bf9f4,2018-12,Essex Police,Essex Police,0.928291,51.879728,On or near KING EDWARD QUAY,E01021685,Colchester 011C,Unable to prosecute suspect
c3a8ea1890f5be58100e5bc25472d394c2c42429e460deb2e650586b508ba104,2018-12,Essex Police,Essex Police,0.702103,51.547700,On or near Petrol Station,E01015861,Southend-on-Sea 004E,Investigation complete; no suspect identified
347bc8d82e1c1349218d0dc4eb4780e1f24a120d6fe06a90c2dc5debd62073b9,2018-12,Essex Police,Essex Police,0.600394,51.519619,On or near HILBERY ROAD,E01021497,Castle Point 012D,Unable to prosecute suspect
9702cd37fe997525c5ed37ab5c745a6d71b484a67bd861dacb2f89abe126dbb6,2018-12,Essex Police,Essex Police,0.480486,51.725679,On or near VAN DIEMAN'S ROAD,E01021577,Chelmsford 012B,Offender given a drugs possession warning
c2a1d143c9304a3fb53492f1f9e8d414b5f492f90ebac964fd2b7bf14a2dd067,2018-12,Essex Police,Essex Police,0.308996,51.861737,On or near HIGHCROSS LANE,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
6ea25c80ecd4fc15e2b7eefd011207e6d7a39dfbe1b7acff2ae0332f069d86b4,2018-12,Essex Police,Essex Police,0.071462,51.656996,On or near HILLCROFT,E01021779,Epping Forest 011F,Unable to prosecute suspect
ea6e7e0dd72d78fa94523410158220e3cc1cd7eb1018b1ba06737d20555675a1,2018-12,Essex Police,Essex Police,0.347480,51.624715,On or near LEAFY WAY,E01021447,Brentwood 005A,Unable to prosecute suspect
372c0c91d9ee5b5be95a2c271e85f88117eb091429bbfc538800f8d78a337f46,2018-12,Essex Police,Essex Police,0.462235,51.775920,On or near PUDDINGS WOOD LANE,E01021542,Chelmsford 002A,Unable to prosecute suspect
45380dbd2d2ce18b061e5f6a1897cb00a3582121f47c79e235bd6508507de24b,2018-12,Essex Police,Essex Police,1.257809,51.933128,On or near Supermarket,E01022006,Tendring 002C,Suspect charged
c077686856cde43f24ce16c01c83632f9c75af3dfee7857bc3c26e0e22f0e585,2018-12,Essex Police,Essex Police,0.294422,51.628633,On or near THE COURTYARD,E01021431,Brentwood 004A,Unable to prosecute suspect
d723f8896798d98b087e12e47c7d793de1e5a5b9a86a6a7e708a6c6b37e09ba0,2018-12,Essex Police,Essex Police,0.071462,51.656996,On or near HILLCROFT,E01021779,Epping Forest 011F,Unable to prosecute suspect
0dad07f04c196f149affeba65f90129f6fab3e1440339fe2912dc40559801b9d,2018-12,Essex Police,Essex Police,0.284016,51.475982,On or near ELM TERRACE,E01016011,Thurrock 015B,Unable to prosecute suspect
ad4909f56298bb5e279dd177b581de3477ff2f9368c027b25c9d87ea1086dec3,2018-12,Essex Police,Essex Police,0.462235,51.775920,On or near PUDDINGS WOOD LANE,E01021542,Chelmsford 002A,Unable to prosecute suspect
06d554e2e95c97d28c554100f3f56932689e05eb0dc6667a66bfd549b7916960,2018-12,Essex Police,Essex Police,0.913033,51.878830,On or near BOURNE ROAD,E01021684,Colchester 011B,Unable to prosecute suspect
d7c28a6b163cb176c06d232c9d9f76e1759275b95cf5d8d9921039e07bbf1446,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Suspect charged
d7c28a6b163cb176c06d232c9d9f76e1759275b95cf5d8d9921039e07bbf1446,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Suspect charged
f9690083eb2f59d7b382a22463a19438d230b26d74e616e02b41dcab3a72dc22,2018-12,Essex Police,Essex Police,0.294422,51.628633,On or near THE COURTYARD,E01021431,Brentwood 004A,Unable to prosecute suspect
621e335559c809537014f2e8293419ccaca1b8b25313f7cd956366f3526f80ae,2018-12,Essex Police,Essex Police,0.504955,51.759639,On or near BRAGANZA WAY,E01033144,Chelmsford 005F,Unable to prosecute suspect
1e7a1383e05ff646565415bd84ab60ec6bb0e0788d634ca7adcf878b098e78b4,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Suspect charged
1e7a1383e05ff646565415bd84ab60ec6bb0e0788d634ca7adcf878b098e78b4,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Suspect charged
4e2de241dd461a3272d5b2080eeab66f4a3c46619a77550ed7af2ffbd62792f3,2018-12,Essex Police,Essex Police,0.737940,51.541301,On or near Parking Area,E01015884,Southend-on-Sea 009B,Unable to prosecute suspect
59d581aa1537b13850995c1a87d218dc04df136c079f635edd302c144f50b772,2018-12,Essex Police,Essex Police,0.502389,51.710349,On or near WORCESTER COURT,E01021562,Chelmsford 014A,Unable to prosecute suspect
c1496e7535efc20455eda17c66a5d76dc92625aa8cd3a4184ac28b90f7129a9c,2018-12,Essex Police,Essex Police,0.617106,51.641504,On or near NELSON PLACE,E01021608,Chelmsford 020D,Unable to prosecute suspect
b33dbaf67373f97034e34851adc8c770de6f7ee6a5b4a3818188b6555ef1660b,2018-12,Essex Police,Essex Police,0.579366,51.515353,On or near AZALEA MEWS,E01021502,Castle Point 011E,Unable to prosecute suspect
2797683aa2c98ff9b85682872baf302a7cd7d41f6ac3e0dbd0376a64c3707150,2018-12,Essex Police,Essex Police,0.505657,51.565066,On or near HIGH ROAD,E01021316,Basildon 018D,Investigation complete; no suspect identified
4bb4cbe453bb4dbd110bfa0838c7d381e139f20181456dedb3d1a9205dfc122e,2018-12,Essex Police,Essex Police,0.670841,51.727629,On or near GREENWAYS,E01021898,Maldon 005F,Investigation complete; no suspect identified
98f4dc58866fba74167427219bc94739f2a1fac9ec43c5656ee9ba6aff633879,2018-12,Essex Police,Essex Police,0.903937,51.885827,On or near Pedestrian Subway,E01021683,Colchester 011A,Investigation complete; no suspect identified
1cace719b4aa48e51ed02fbbd241325a4fdb57a8c2fca5697fb7f2a58b48eb27,2018-12,Essex Police,Essex Police,1.118825,51.800015,On or near LINSTEAD CLOSE,E01021977,Tendring 013C,Local resolution
ce8f23b0d61e6b43f2bde5b4233dce805454aa1e6f610a5833d59de0b02b0172,2018-12,Essex Police,Essex Police,1.138407,51.795806,On or near BRANSTON ROAD,E01021969,Tendring 017B,Unable to prosecute suspect
2811820d4e18904f9d008dff9b52c357f251d9ca961dd79403426516b4dea421,2018-12,Essex Police,Essex Police,0.239236,52.010418,On or near WARDS CROFT,E01022074,Uttlesford 002A,Unable to prosecute suspect
bfb0e08273098c54d264512c2719c420b3854d71dbaf982566a8cfbe4ad3e3c1,2018-12,Essex Police,Essex Police,0.422742,51.573175,On or near Parking Area,E01021290,Basildon 016D,Investigation complete; no suspect identified
101923932ce6d3109218a0fd9a0738011dad1c3eb8d56aefc4e1145a04f1c568,2018-12,Essex Police,Essex Police,0.512949,51.876602,On or near THE MALTINGS,E01021405,Braintree 010D,Unable to prosecute suspect
5b981e2ed0ba4648b448494be36927f603f0f93bc645601f3501628dc2210c4c,2018-12,Essex Police,Essex Police,0.469405,51.705417,On or near Parking Area,E01021555,Chelmsford 017D,Investigation complete; no suspect identified
b1b24ee88b9f3482dbf138b79ad5e55fcadcd650ac0c9dd22cdb455171070825,2018-12,Essex Police,Essex Police,1.139751,51.794268,On or near ST OSYTH ROAD,E01021969,Tendring 017B,Offender given a drugs possession warning
da7ff04dabf74f756cdb01389db26a99697994b434e7e97aedd0470016feb2ce,2018-12,Essex Police,Essex Police,0.234545,51.487403,On or near MARLOW AVENUE,E01016013,Thurrock 015D,Offender given a drugs possession warning
a48327eec6cf942c7d2e8f28175a729abd6a4341871fee3c31d352f166ae4e76,2018-12,Essex Police,Essex Police,0.577019,51.516160,On or near LAVENDER MEWS,E01021502,Castle Point 011E,Unable to prosecute suspect
542390c6d3deaf61d584441f8329e83cbfe4b705bf918864f01cf8490d731358,2018-12,Essex Police,Essex Police,0.109490,51.753529,On or near SAKINS CROFT,E01021861,Harlow 010E,Investigation complete; no suspect identified
ecf894f7c1427811949d2a4a16ec1d6c5792136c48f8d875b501f82160583fba,2018-12,Essex Police,Essex Police,0.911734,51.880985,On or near MYRTLE GROVE,E01021688,Colchester 011F,Investigation complete; no suspect identified
6989b9499efd980ee56d52cbc31e55629530fb0230d0f5fcd57bf02bf1203699,2018-12,Essex Police,Essex Police,0.507038,51.583068,On or near VOYSEY GARDENS,E01021308,Basildon 011D,Unable to prosecute suspect
74377190be0aca03d70078b1591f867253266b0c64b8a0261302c379800f7809,2018-12,Essex Police,Essex Police,1.150793,51.796203,On or near FAIRFIELD ROAD,E01021970,Tendring 016A,Unable to prosecute suspect
5750358ab86f5dfc911241bc16819dbf0cf9d4e39f61f6fce731989640a35bda,2018-12,Essex Police,Essex Police,0.577019,51.516160,On or near LAVENDER MEWS,E01021502,Castle Point 011E,Unable to prosecute suspect
e2c06199a48151f2689c6919665a2b2f64c65108629cd93354e71c74ac1cd364,2018-12,Essex Police,Essex Police,0.439093,51.748947,On or near WELLAND AVENUE,E01021597,Chelmsford 003B,Unable to prosecute suspect
a09f7f2516205f53d02bc9b0d87d54cc9c5d177f86ade63576577a0a0084878c,2018-12,Essex Police,Essex Police,0.439093,51.748947,On or near WELLAND AVENUE,E01021597,Chelmsford 003B,Unable to prosecute suspect
0bbc98008a081cf5c4a9033af45768b02e58f77d520c0558285f92ff7d0accde,2018-12,Essex Police,Essex Police,0.141140,51.782739,On or near MULBERRY GARDENS,E01021857,Harlow 001D,Unable to prosecute suspect
886b5caa1e9c468c47a7f4ebd00885aa6057e0f62438e92f1f212e7b800ce2a0,2018-12,Essex Police,Essex Police,0.497687,51.561818,On or near CHESTNUT ROAD,E01021310,Basildon 022B,Investigation complete; no suspect identified
ce2af72e619da3ae1abc30136bbedd60c0da228e3319a9171ce82bed07c84041,2018-12,Essex Police,Essex Police,0.900116,51.889231,On or near Shopping Area,E01021649,Colchester 007D,Local resolution
9773aeae5258391470b084b5751a2107960677badcfc8f39986452685c49f4b0,2018-12,Essex Police,Essex Police,0.095709,51.772884,On or near A1019,E01021851,Harlow 003C,Unable to prosecute suspect
e1aa42d960194628c4203cd6b91cd3be1b6fc42861f0c14877405ac50d13c64f,2018-12,Essex Police,Essex Police,0.324602,51.476614,On or near Supermarket,E01015954,Thurrock 017D,Suspect charged
6ab2303ba9a0e49bf254c9c779f49bff9386abae57a421ec04859121f6193fd7,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Formal action is not in the public interest
78a441df1076b3591c081b9fa989641590387dd81d29754db8ed8ed71db86c15,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
c481b4bcf685a7bfeca8d257254e56ca329f3d5413d7ecc48c81ccec9a64aca8,2018-12,Essex Police,Essex Police,0.477646,51.571371,On or near BROWNLOW CROSS,E01021320,Basildon 015D,Unable to prosecute suspect
1ae08cb889692d21f0a3d1bf8025bee9160c2b4e65d92aba1059d61268ac4dc2,2018-12,Essex Police,Essex Police,0.365680,51.880745,On or near CHURCH STREET,E01033056,Uttlesford 007F,Offender given a drugs possession warning
e576dca1918bf07176028383f9362f59517a3554058810c243587659028351b1,2018-12,Essex Police,Essex Police,0.902272,51.888620,On or near LONG WYRE STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
9b0c92d8b438044ab5e137fd8c305d393d9bffa9442d555f6fe08a6919c1d5b6,2018-12,Essex Police,Essex Police,0.375595,51.462992,On or near BRONTE CLOSE,E01016005,Thurrock 018C,Unable to prosecute suspect
be51811d48aa88dc8cd43de08f75834e930fee9def5b077a0db7a923cd575c8c,2018-12,Essex Police,Essex Police,0.726765,51.546661,On or near FERNDALE ROAD,E01015870,Southend-on-Sea 006B,Unable to prosecute suspect
b788ca15e8dc111c1408439f4b3dff4181034a3ad8687676212b8d1721cde0fd,2018-12,Essex Police,Essex Police,0.364492,51.469071,On or near BERKELEY TERRACE,E01016007,Thurrock 018E,Unable to prosecute suspect
d79f0971fe7054b6b63159a2eab4ca62436d4bbfa5d6288b2d675a1d99988a40,2018-12,Essex Police,Essex Police,0.900942,51.896630,On or near CATCHPOOL ROAD,E01021647,Colchester 007B,Unable to prosecute suspect
eb80c42e038f9b38364401464eeb91875fd4a5d906155b6d57e1f16c60dbd7ac,2018-12,Essex Police,Essex Police,0.159987,51.813662,On or near Parking Area,E01021795,Epping Forest 001B,Unable to prosecute suspect
54d6c1e94884dd9741321da7dd81ea294164e867bf71ea923a02e8bf1fb62d92,2018-12,Essex Police,Essex Police,1.154354,51.788616,On or near COLNE ROAD,E01022025,Tendring 016B,Unable to prosecute suspect
