Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d43b2292e4b9a275269dc301111eb4fcd20e6efa2e7835b9795ae342b5200fdc,2018-12,Essex Police,Essex Police,0.073189,51.646687,On or near COLSON GARDENS,E01021772,Epping Forest 013B,Unable to prosecute suspect
e5369c61cf43ad560ae0c4607cec90d15a539929adc694ab8c3c77d7e55afbab,2018-12,Essex Police,Essex Police,0.325264,51.475198,On or near NEW ROAD,E01015954,Thurrock 017D,Unable to prosecute suspect
2b9c17c27bda2b5125d29b641412a1d910b5a6d9b52ab1a5a2b9c5bb85c1cedb,2018-12,Essex Police,Essex Police,0.935180,51.893775,On or near SPRUCE AVENUE,E01021697,Colchester 008B,Unable to prosecute suspect
09526ec34b067730380987a6fb014e5bd323ec460a55a7bcde125ac9ff26e993,2018-12,Essex Police,Essex Police,0.094481,51.770766,On or near EAST GATE,E01021872,Harlow 007E,Investigation complete; no suspect identified
f84a9f647640ae29c30fe0c6d5d60a2c79b3c470050ac3a83c6ec358e00fb010,2018-12,Essex Police,Essex Police,1.131556,51.791771,On or near WALNUT WAY,E01022032,Tendring 015E,Investigation complete; no suspect identified
c890263b04fc9279a0b0896a765156c28237c53ca4262777b07945bb9405dca1,2018-12,Essex Police,Essex Police,0.895892,51.905128,On or near HUTLEY DRIVE,E01021680,Colchester 004B,Unable to prosecute suspect
6245d688711c96c5f3645971788aa99b5bbe205f2c59398180fa5f71a95c697b,2018-12,Essex Police,Essex Police,0.102691,51.773722,On or near THE DASHES,E01021851,Harlow 003C,Unable to prosecute suspect
f3155941a7a841bd40de184cf339daa178cdb90ed674f5df4a2d485bd3962809,2018-12,Essex Police,Essex Police,0.141140,51.782739,On or near MULBERRY GARDENS,E01021857,Harlow 001D,Suspect charged
e21f8f089600224c966db845c014e185d8108016ba32aa04cf6f415870d499eb,2018-12,Essex Police,Essex Police,0.473358,51.730650,On or near PARKWAY,E01033140,Chelmsford 010F,Unable to prosecute suspect
4a11eb9d920e02bdfdec5b5b95419f3aef93d628a4d4388e7cd8ba5700172213,2018-12,Essex Police,Essex Police,0.647565,51.813008,On or near YEW CLOSE,E01021420,Braintree 017C,Investigation complete; no suspect identified
39e0bb3a3aa818e7c2794bee501410d686bb166db0594a12b0184fd79bab73c8,2018-12,Essex Police,Essex Police,0.363736,51.480067,On or near CROUCH ROAD,E01015935,Thurrock 012C,Suspect charged
5daadad4f8d6386ef9050caec43e0cb3e1b6638bfa408010019dafd425bfddad,2018-12,Essex Police,Essex Police,0.717374,51.545917,On or near Sports/Recreation Area,E01015898,Southend-on-Sea 010D,Investigation complete; no suspect identified
e30348a23a91b665686b6e7fed3e35e03c1c8c809a1d16c483de3abc77164348,2018-12,Essex Police,Essex Police,0.917521,51.924991,On or near SEVERALLS LANE,E01033720,Colchester 002F,Unable to prosecute suspect
9a46560568f1ddecc1676aba8973b94116fb6cc622d82e7735afdbfa57f25f72,2018-12,Essex Police,Essex Police,0.086303,51.771334,On or near Hospital,E01021843,Harlow 004E,Unable to prosecute suspect
14aed1e2b56ba67624cc1d849820516f858c6b032bfabafa6b845b4d51f58b89,2018-12,Essex Police,Essex Police,0.363736,51.480067,On or near CROUCH ROAD,E01015935,Thurrock 012C,Unable to prosecute suspect
876867e8e6bccd18028ffdc019dfa43d44cafd8acce346699c07dea92ce60c7d,2018-12,Essex Police,Essex Police,0.363736,51.480067,On or near CROUCH ROAD,E01015935,Thurrock 012C,Suspect charged
99097b2664687c41d618c117f08bb8c43f0621a1f8c00426e5840f920878e07c,2018-12,Essex Police,Essex Police,0.583313,51.590145,On or near DENHAM VALE,E01021958,Rochford 006D,Unable to prosecute suspect
c4930234721cd3553297ed9d2130e557dc4a069aab9517c06ff9f5615b50dbd4,2018-12,Essex Police,Essex Police,0.236271,51.961178,On or near HAMEL WAY,E01022072,Uttlesford 003C,Investigation complete; no suspect identified
80578e6dfa28d57cab5fa94bda1689a38278ce44ebd4ad01b1eba0c1b15e4507,2018-12,Essex Police,Essex Police,0.247775,52.010111,On or near OZIER COURT,E01022080,Uttlesford 002E,Investigation complete; no suspect identified
5a054f417e0b20dcf1fb4a9aa891ea5e191448f2e648ac03899c001e7667e166,2018-12,Essex Police,Essex Police,0.063675,51.638681,On or near SOUTH VIEW ROAD,E01021783,Epping Forest 013D,Investigation complete; no suspect identified
d37aa16dce803f34bb7e3a46fbb5e2671de2381c3eac350f029fc3c39ec61a0a,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
26de2d2ea77242c75ba6451490bd7facd0f1ba4e7d3114de5bdd388972055c5d,2018-12,Essex Police,Essex Police,0.653931,51.597599,On or near WOOD END,E01021936,Rochford 003D,Unable to prosecute suspect
d0a335065583b24ed13ac48b36f98682d37385ffe0a550e73c9c6276540b88c3,2018-12,Essex Police,Essex Police,0.653931,51.597599,On or near WOOD END,E01021936,Rochford 003D,Unable to prosecute suspect
05d4679b3e11044f781383511d9f407d68230db81b1f6e604ae6a5ca64478972,2018-12,Essex Police,Essex Police,0.516402,51.576977,On or near ASHFIELDS,E01021301,Basildon 011A,Investigation complete; no suspect identified
3f7493f5b8fe084e8541eb910151dacf6dcfefcd60f09c4459e5e6510f18211d,2018-12,Essex Police,Essex Police,0.938692,51.898589,On or near PAUL SPENDLOVE COURT,E01021708,Colchester 022A,Investigation complete; no suspect identified
553cad060075fe448827b01832f7f4b0ca49c65a6210c6c69fc1d2c322b005f9,2018-12,Essex Police,Essex Police,0.230459,51.913871,On or near GLEBE END,E01022063,Uttlesford 005B,Unable to prosecute suspect
83a17d63ea254773685b43c13090282d9de70688a31d2418506cb8d488821fee,2018-12,Essex Police,Essex Police,0.362689,51.874969,On or near NORTH STREET,E01022069,Uttlesford 008D,Investigation complete; no suspect identified
43e3a8836f5d1e31979657779c699b5a5e5c725255a0470442870d86af6ada85,2018-12,Essex Police,Essex Police,0.694982,51.538267,On or near CANEWDON ROAD,E01015855,Southend-on-Sea 015E,Investigation complete; no suspect identified
f74600f10fb92b34cfed97e466f566a70f1e85c8175aa61a20a0c7d2a9cc9bf2,2018-12,Essex Police,Essex Police,0.718808,51.537070,On or near TOLEDO ROAD,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
7bd9fe291a39dde3dc4bbcc2b9b3a78d728627be69060df2847ab13b35dace36,2018-12,Essex Police,Essex Police,0.617717,51.519279,On or near THOMPSON AVENUE,E01021492,Castle Point 009A,Investigation complete; no suspect identified
5767aa9b96a7447e6cb43c2b036ea023b818d915fe095188d2212a9e98e06804,2018-12,Essex Police,Essex Police,0.541834,51.629201,On or near LYNFORDS AVENUE,E01021594,Chelmsford 021B,Investigation complete; no suspect identified
bf1316ffd073fd912a6f0be58a8acc1a1902296f723f1299bb5b07ba2c3dd865,2018-12,Essex Police,Essex Police,0.657678,51.607847,On or near THE ACORNS,E01021938,Rochford 003F,Unable to prosecute suspect
b5ea43265f28c96fd292ae0a7e75fb8f0f42693807c700e9d79a3bdbea1bf50e,2018-12,Essex Police,Essex Police,0.928443,51.881388,On or near CAELUM DRIVE,E01033719,Colchester 008G,Investigation complete; no suspect identified
542f7793bae0c6898b7857fd54302ba7a95623eb2f7d9d75543cac0492461002,2018-12,Essex Police,Essex Police,0.896698,51.906358,On or near KNEVETT CLOSE,E01021680,Colchester 004B,Investigation complete; no suspect identified
ea449cee1c875ca703e0cb6a3a91ced436bca62947030f4f357fab32bd05ac62,2018-12,Essex Police,Essex Police,0.635375,51.574652,On or near GLENWOOD AVENUE,E01021946,Rochford 009A,Investigation complete; no suspect identified
38cba3d3cce8d514908f06c49e8f951e5eaf8f7a631528aad2c86acfab24ad06,2018-12,Essex Police,Essex Police,0.425990,51.585923,On or near WINCHESTER GARDENS,E01021263,Basildon 010C,Investigation complete; no suspect identified
2a0072e30ccbcdd4b307490f580cdacb4b532e012ca3fe88a96bd6922c329e27,2018-12,Essex Police,Essex Police,0.871994,51.871493,On or near Supermarket,E01021711,Colchester 015A,Investigation complete; no suspect identified
83d15d4af60cf819647056cfa4b20dc8ff7c63538a75b5720dbc1c967ba902ba,2018-12,Essex Police,Essex Police,0.694351,51.537095,On or near LEONARD ROAD,E01015851,Southend-on-Sea 015A,Investigation complete; no suspect identified
3ca05f9e05f1406412f1b32fdbef137fc069ffff2184460a5b1075c34bb60fb2,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
5a133f2765afaba613772782ba90069334f192df94b9e88b1521e601f4203182,2018-12,Essex Police,Essex Police,0.126125,51.781627,On or near BROOMFIELD,E01021848,Harlow 002E,Investigation complete; no suspect identified
ac98b2b4fe0629f18162192a08fb93bd95f7def321e073662be74ebbb1e03afb,2018-12,Essex Police,Essex Police,0.689542,51.550678,On or near FIELDING WAY,E01015904,Southend-on-Sea 007D,Investigation complete; no suspect identified
acafd85bd3ee35005f97a90e7e9ab3737fda4d91b242f80e4180fa83a0b6b9dd,2018-12,Essex Police,Essex Police,0.900874,51.891524,On or near TAYLOR COURT,E01021649,Colchester 007D,Offender given a drugs possession warning
b75faf8b90449ceee6937ce61b470d4fb4c0d21dcb35e7731f6d697ba9d8c2f9,2018-12,Essex Police,Essex Police,0.708233,51.539185,On or near QUEENS ROAD,E01015854,Southend-on-Sea 015D,Investigation complete; no suspect identified
188abeb2badecf6e58d261bb3f00d508f253846820f3d9eafbcca53767807fcd,2018-12,Essex Police,Essex Police,0.286624,51.869656,On or near STOKES ROAD,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
32cc159aeedb9975be8b6564600ea579efb04229ed883f4020e3ba87a0cd6cee,2018-12,Essex Police,Essex Police,0.689066,51.539195,On or near METEOR ROAD,E01015831,Southend-on-Sea 012E,Investigation complete; no suspect identified
beb038d09381d21005fc7282f429521e831bef0338f042a9a193626a2a9e6c96,2018-12,Essex Police,Essex Police,0.287837,51.767844,On or near SCHOOL LANE,E01021769,Epping Forest 003A,Investigation complete; no suspect identified
592cdaafbb835ac0ea8dcdae4f28b9d5a98881cd868e16d1c42ec1f6fff7d2a2,2018-12,Essex Police,Essex Police,0.694351,51.537095,On or near LEONARD ROAD,E01015851,Southend-on-Sea 015A,Investigation complete; no suspect identified
2578882c9ccfc4df662e3973087c72da87f06da95f2cd292063083435762c926,2018-12,Essex Police,Essex Police,0.897825,51.889081,On or near CULVER STREET WEST,E01021649,Colchester 007D,Investigation complete; no suspect identified
8dbb1549297c8cbe834ac3cf739ad4cd47460332990e61a01259cfe5460429c3,2018-12,Essex Police,Essex Police,0.506467,51.564041,On or near Shopping Area,E01021310,Basildon 022B,Offender given a caution
3f2b54c41f6b130382cc2e05776a492e2cd93c600ca1c24f37f8175f039994e6,2018-12,Essex Police,Essex Police,0.084680,51.767568,On or near HARE STREET,E01021842,Harlow 004D,Investigation complete; no suspect identified
a6698f9629cf54c5ce8e18ed0219c195ffb5f4c9da470c24ff2a6ed131565b76,2018-12,Essex Police,Essex Police,0.452281,51.571751,On or near Park/Open Space,E01021319,Basildon 017E,Unable to prosecute suspect
d51d496ee55b29a0b3c70649a5fd3e4f3315fb6d2303844fa0e9e50391171fdd,2018-12,Essex Police,Essex Police,1.289363,51.945382,On or near KINGS QUAY STREET,E01021998,Tendring 001B,Suspect charged
d3614e8b8107bd8ca5fb85a6451d12eac0662de0126d0f6fd6661e71906237b7,2018-12,Essex Police,Essex Police,-0.003372,51.686286,On or near SILVER STREET,E01021818,Epping Forest 009C,Investigation complete; no suspect identified
38b86f3811e6aee90170f820335472ccabc5716f7ab7ee1ea5a3e8766dcea523,2018-12,Essex Police,Essex Police,0.443854,51.742131,On or near MEDWAY CLOSE,E01021599,Chelmsford 009C,Investigation complete; no suspect identified
639f80feb9d21cf0edea1a81491e5c79754a14a82ce9c73b4a403d331d227db9,2018-12,Essex Police,Essex Police,0.103993,51.768672,On or near GREEN PARK,E01021849,Harlow 003A,Investigation complete; no suspect identified
766b10ce7446b2fdf01e3132d5b7f06ded531813c602a7934f116c194938d3b8,2018-12,Essex Police,Essex Police,0.067726,51.753992,On or near Pedestrian Subway,E01021829,Harlow 009A,Investigation complete; no suspect identified
3111aff52cf7b95f4bc4235fe165b5e350557cb01b22f135be554e35cc130312,2018-12,Essex Police,Essex Police,0.479589,51.728594,On or near Supermarket,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
77bedf6847b257818775340fcd77da9e7f0ed4785537997bc20de8773691c54f,2018-12,Essex Police,Essex Police,0.551130,51.549939,On or near DOVE DRIVE,E01021521,Castle Point 007B,Investigation complete; no suspect identified
7c447d72bff81a717d7185a7169b4d189afa6278a06819cd2c9c522908dcfe37,2018-12,Essex Police,Essex Police,0.657678,51.607847,On or near THE ACORNS,E01021938,Rochford 003F,Local resolution
73e95ecc86b4a212d05fd2bb55edab1218780d9c8ac600d4061b17e8d0936366,2018-12,Essex Police,Essex Police,0.592497,51.521692,On or near FURTHERWICK ROAD,E01021498,Castle Point 011B,Investigation complete; no suspect identified
2220869ce267ab3cedd982fa8cddb28d7bce2e6811971894ae6882b08b3e8327,2018-12,Essex Police,Essex Police,0.680284,51.552463,On or near WESTBOURNE GROVE,E01015822,Southend-on-Sea 005C,Investigation complete; no suspect identified
9e91d0bb9034ae5f1dafb6f48c35c9cfb8f2019fd7c8494667f98ef71e8857a6,2018-12,Essex Police,Essex Police,0.873318,51.869024,On or near HARVEY ROAD,E01021711,Colchester 015A,Unable to prosecute suspect
be91d471bb311098e57d168fac05963c97c5551d80ee3ef7832ee27a03b1eabc,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
ffb6b086cf059b52d47c3c7f43812d276e850db991e66d8d23d1b98c772d9117,2018-12,Essex Police,Essex Police,0.621977,51.630226,On or near Sports/Recreation Area,E01021942,Rochford 001A,Investigation complete; no suspect identified
16bc1442fdc68ae13fdbc238478fe30bc2798025763785ae157bc7595e18b409,2018-12,Essex Police,Essex Police,0.523443,51.861360,On or near HIDCOTE WAY,E01021385,Braintree 013D,Investigation complete; no suspect identified
862d8ce984797a8c6a18b8f312aabc8dc05715970bab6e516e9a0a7b9c48a45d,2018-12,Essex Police,Essex Police,0.466294,51.567222,On or near GUN HILL PLACE,E01021295,Basildon 020B,Investigation complete; no suspect identified
eaf840ef4684d73b942ea92fa7d8f2818311b6d7ba181f961b27e00503af37f6,2018-12,Essex Police,Essex Police,0.778362,51.528200,On or near CHURCH CLOSE,E01015920,Southend-on-Sea 017G,Unable to prosecute suspect
521f7cfdc608f5088bcf27cfdad5ec02360ac8d1cb3be07c3760581505203d52,2018-12,Essex Police,Essex Police,0.563536,51.573789,On or near CARTWRIGHT ROAD,E01021528,Castle Point 002D,Investigation complete; no suspect identified
521f7cfdc608f5088bcf27cfdad5ec02360ac8d1cb3be07c3760581505203d52,2018-12,Essex Police,Essex Police,0.563536,51.573789,On or near CARTWRIGHT ROAD,E01021528,Castle Point 002D,Investigation complete; no suspect identified
521f7cfdc608f5088bcf27cfdad5ec02360ac8d1cb3be07c3760581505203d52,2018-12,Essex Police,Essex Police,0.563536,51.573789,On or near CARTWRIGHT ROAD,E01021528,Castle Point 002D,Investigation complete; no suspect identified
78b72af61681d165ab45e5ec5a16824e1f163a5db4ec886def52457de2bcdac9,2018-12,Essex Police,Essex Police,1.199649,51.805631,On or near SAXON WAY,E01022008,Tendring 012A,Investigation complete; no suspect identified
9fd1f5d0c6174ba63c0a91d164eb3786eaa5e94a77464dcf3c1769203e3aaf49,2018-12,Essex Police,Essex Police,0.524480,51.861724,On or near TIMBERS CLOSE,E01021385,Braintree 013D,Investigation complete; no suspect identified
f7330b3e97f4177ee3f464d86c1896e3d7661ba8ca11ef725edc045379bd64fe,2018-12,Essex Police,Essex Police,0.713510,51.594392,On or near DOGGETTS CHASE,E01021953,Rochford 004C,Investigation complete; no suspect identified
37261f84ad837a303508e864801ab25eebd2db07f805a381e2791334227209dc,2018-12,Essex Police,Essex Police,0.088038,51.768722,On or near WEDHEY,E01021842,Harlow 004D,Unable to prosecute suspect
a33bf4180f3c4e0f58988f529a3b88af065c92acd5b7563bbd2b189927c4f441,2018-12,Essex Police,Essex Police,0.705899,51.543115,On or near BOSTON AVENUE,E01015896,Southend-on-Sea 010B,Investigation complete; no suspect identified
1c446f01be461d43e8a043b1a319f52965bd5dbb7db320f1e18d899bacac6953,2018-12,Essex Police,Essex Police,0.661335,51.565666,On or near BROOKLANDS AVENUE,E01015835,Southend-on-Sea 001C,Unable to prosecute suspect
ca265a79472a6e72ce498d8aaaf0ea8f2feb26ce89ce872a7c4144dc2922cdee,2018-12,Essex Police,Essex Police,0.276108,51.838332,On or near BOXLEY LANE,E01022059,Uttlesford 009A,Investigation complete; no suspect identified
6c206c88e227ddba05817473c09bd6c07a7a911dcf7db053348f0f8e7bfb1adc,2018-12,Essex Police,Essex Police,0.709094,51.540820,On or near Supermarket,E01015895,Southend-on-Sea 010A,Suspect charged
7aebfad00be71f213c8c12ba77bfc7817fa3b5e3c1d82b468212cff533b9dad1,2018-12,Essex Police,Essex Police,0.900116,51.889231,On or near Shopping Area,E01021649,Colchester 007D,Suspect charged
c24245c90730500e736ca531f7c5ba267403ffaa0f4be273c2db5cd2af93a7f0,2018-12,Essex Police,Essex Police,0.669305,51.567472,On or near WHITEHOUSE MEADOWS,E01015863,Southend-on-Sea 002A,Investigation complete; no suspect identified
441ac01032077a926c2e4ba384fe782d38cd934f3c09fc9a392863facef37f80,2018-12,Essex Police,Essex Police,0.655381,51.566268,On or near MANSEL CLOSE,E01015835,Southend-on-Sea 001C,Unable to prosecute suspect
4b79ac0954b6f6bfe07dbb76dda91f96d09094362525f47d0acf2c8b53864a33,2018-12,Essex Police,Essex Police,0.124276,51.755214,On or near BROOKLANE FIELD,E01021835,Harlow 008C,Unable to prosecute suspect
2e196605db0aee690964bc86de19bf5f366a97a51a9afc739c1cd3cf7e38fe80,2018-12,Essex Police,Essex Police,0.484223,51.560719,On or near SWANSTEAD,E01021325,Basildon 019D,Investigation complete; no suspect identified
1775ca6c550ccbfa835e1f695753ed817303e2f09315aebfc74a2fb310508bc8,2018-12,Essex Police,Essex Police,1.289363,51.945382,On or near KINGS QUAY STREET,E01021998,Tendring 001B,Investigation complete; no suspect identified
c257055006b3d286a35956dd7c2e528fc88f6ea071853273d2d87234845e71d0,2018-12,Essex Police,Essex Police,0.049948,51.643534,On or near SALCOMBE PARK,E01021782,Epping Forest 014C,Investigation complete; no suspect identified
4c63d12606ff7253b57855b0fa1561bfb16a743117caf006e7cf9f6fb494524a,2018-12,Essex Police,Essex Police,0.328649,51.630261,On or near Supermarket,E01021465,Brentwood 005D,Investigation complete; no suspect identified
06cbc696b1ee43d790d50570d973aed590cef852d6021ccf151040122188a761,2018-12,Essex Police,Essex Police,0.993440,51.958869,On or near HIGH STREET,E01021656,Colchester 001B,Investigation complete; no suspect identified
723aadba7de9200fd53f160068a1d31afdfe0b445b93509bafb684811181d6e8,2018-12,Essex Police,Essex Police,0.631674,51.794767,On or near WINDSOR CLOSE,E01033462,Braintree 017H,Unable to prosecute suspect
f6a1cdc0b4216f8d4ec5cbfddc6394b5a72f47697b8003ead1c955eabe34e1bf,2018-12,Essex Police,Essex Police,0.031578,51.633863,On or near Petrol Station,E01021746,Epping Forest 015E,Investigation complete; no suspect identified
c87535ce542a929c3a293bb268c9f9ea6bd8a644353f684e47c31ec5e3f672d7,2018-12,Essex Police,Essex Police,0.460775,51.569775,On or near Parking Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
05479a611c5fdda98131794461f12fe424e052df8539401b948b826270039057,2018-12,Essex Police,Essex Police,0.661335,51.565666,On or near BROOKLANDS AVENUE,E01015835,Southend-on-Sea 001C,Unable to prosecute suspect
c6a1a59ef2a834291fc7a464227b271891d8ff7e6fa1c3170ee59407131eb5e0,2018-12,Essex Police,Essex Police,0.361679,51.461709,On or near CALCUTTA ROAD,E01016009,Thurrock 018G,Investigation complete; no suspect identified
c5fcd1f332ea640309a55ee34e0361f799d6c2d30f2e7380738bc9cfec25643b,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
d41e502edb9199e733a486b1edb73249acc42835cc3bfeb0376e5e2c900aca8e,2018-12,Essex Police,Essex Police,0.460775,51.569775,On or near Parking Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
320627c9f5770d64a109e40dcb0197056a4b4b27f05be64b2a04cd65b13b00fe,2018-12,Essex Police,Essex Police,0.448766,51.522731,On or near PEARSONS,E01015983,Thurrock 002B,Offender given a caution
c3964ffff72cfc96ac69dcbe3492dd581d89f9fcfad1a5ab69dbd7f3427b6449,2018-12,Essex Police,Essex Police,0.388403,51.756437,On or near A1060,E01021550,Chelmsford 003A,Investigation complete; no suspect identified
386664faa6efc1adc258773765137296df2d92136197ea02cc8d1fbdaa600fda,2018-12,Essex Police,Essex Police,0.326119,51.472186,On or near THAMES ROAD,E01015954,Thurrock 017D,Investigation complete; no suspect identified
1af38a620407c967da584b8bfbfa29fd5819726018e0ca76b396172a78b34d75,2018-12,Essex Police,Essex Police,0.285222,51.484852,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
1749734f2afe690f0d6970d2eed4bbbba2f75d52abeb021dd991da939602a58b,2018-12,Essex Police,Essex Police,0.478813,51.571077,On or near BROWNLOW GREEN,E01021320,Basildon 015D,Investigation complete; no suspect identified
d1d9619b54b0a465d3f97af03da2423279de53827c6ea691bee945e5989f3ab6,2018-12,Essex Police,Essex Police,0.282488,51.487496,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
7a569c440adf943542d673502d80cde6339e8708ee3133a733863602edfbbaa2,2018-12,Essex Police,Essex Police,0.281531,51.509871,On or near DERRY AVENUE,E01015972,Thurrock 006C,Unable to prosecute suspect
3fad448c9b7530d495c439ccb2841cac8f064e7885cb21e7e1d289bad8b09b49,2018-12,Essex Police,Essex Police,0.714390,51.538674,On or near Parking Area,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
dc332d50d78a2efee4ff889945f3ecd171733a60e49530a84812ee5256c2aea5,2018-12,Essex Police,Essex Police,0.285222,51.484852,On or near Parking Area,E01016011,Thurrock 015B,Suspect charged
bd3058c4bded55d56ff8b9843df6bac381ff17eaf4c83f4708d970c85311af20,2018-12,Essex Police,Essex Police,0.851920,51.953229,On or near Sports/Recreation Area,E01021660,Colchester 003A,Unable to prosecute suspect
552033d8e1d85d37304dbd2d5eacd97bdc1ac3acc23c5dd7df005e3dceb6fd92,2018-12,Essex Police,Essex Police,0.458240,51.569324,On or near Supermarket,E01021318,Basildon 015C,Suspect charged
4f39c67385e16c44bad0457078a46b8a27d7eee346d6cca873832ef079fb02ab,2018-12,Essex Police,Essex Police,0.106661,51.747842,On or near GIBB CROFT,E01021858,Harlow 010B,Investigation complete; no suspect identified
801d5c9832025cc9e58aef3efe80e30a9badfaad095532c03e63f5ce7726e3be,2018-12,Essex Police,Essex Police,0.594395,51.522108,On or near Parking Area,E01021498,Castle Point 011B,Investigation complete; no suspect identified
d75477fb636f3c84dc1d92ff89ccfa29952a9973a6bfe52c3dead11e45804cea,2018-12,Essex Police,Essex Police,0.615301,51.553328,On or near THE AVENUE,E01021518,Castle Point 006B,Investigation complete; no suspect identified
fe75f95a7bf0fb85e8c85bbe3f318f32e1553e527da7a8062815973ff7b079d2,2018-12,Essex Police,Essex Police,0.093567,51.769182,On or near Shopping Area,E01021872,Harlow 007E,Local resolution
afd16271e91d4597130bc9dfb5a9fd82f513aaddd94e5231621025215ea356ec,2018-12,Essex Police,Essex Police,0.093567,51.769182,On or near Shopping Area,E01021872,Harlow 007E,Local resolution
6a185fc0b9f9e475b69c69351300b915983fc7f83211facbd6e259c4d3a53f81,2018-12,Essex Police,Essex Police,0.465733,51.754983,On or near CORNWALL CRESCENT,E01021588,Chelmsford 006B,Investigation complete; no suspect identified
420d0f3601f7a382d7f9a4cf557ad5699b7c9240ff7f5a95ebc6d3a80f9d94e7,2018-12,Essex Police,Essex Police,0.656969,51.600408,On or near SOUTHEND ROAD,E01021937,Rochford 003E,Investigation complete; no suspect identified
85ef8f61206f899fb823cc766f663fd2aef09a03bacd4d98bd26058091907b48,2018-12,Essex Police,Essex Police,0.896444,51.887271,On or near ESSEX STREET,E01021649,Colchester 007D,Offender given a drugs possession warning
ed09d5c4728073c0f670cc301484468d6db87ae1c7221c530b7680d6085ca82f,2018-12,Essex Police,Essex Police,0.336191,51.475134,On or near CHURCH STREET,E01015962,Thurrock 016E,Investigation complete; no suspect identified
c441c3331f8bc2b7e2f833d2c1722f2d26b13b23c1ac41e5091d96c3adc05dc5,2018-12,Essex Police,Essex Police,0.597808,51.557233,On or near PINETREES,E01021482,Castle Point 006A,Local resolution
e07a167a8f65eac677d35c77a5c9dcdde654dea723e701615d287413c98a8d1b,2018-12,Essex Police,Essex Police,0.325819,51.499118,On or near CHAFFORD WAY,E01015996,Thurrock 009F,Investigation complete; no suspect identified
5f00a442fea08f883222ca662fcdd389f05be5f77f9d9fc4cdd14a8dd49ae53e,2018-12,Essex Police,Essex Police,0.894589,51.886462,On or near Police Station,E01021651,Colchester 013A,Suspect charged
15653a12989ae68f30ef35e6ddc9ad34065ba02263400bfa0493805ef99345c2,2018-12,Essex Police,Essex Police,0.613680,51.627677,On or near RIVERVIEW WALK,E01021942,Rochford 001A,Investigation complete; no suspect identified
243adbd02083022017d2853e9fa8cee460b9e0d6fee85e2eb23d29dd1da9b0d1,2018-12,Essex Police,Essex Police,0.790894,51.880155,On or near LONDON ROAD,E01021678,Colchester 010E,Suspect charged
c12748f545bc103dbc64e282d3fab08c478a40b69037ed7d392308de42ce717f,2018-12,Essex Police,Essex Police,0.866678,51.877676,On or near PLUME AVENUE,E01021689,Colchester 014A,Investigation complete; no suspect identified
