Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
95bd8107bfbc2ee808425b78b60961cf0125b2a88091078c57cac5038c06a06e,2018-12,Essex Police,Essex Police,0.762072,51.542534,On or near BROADCLYST GARDENS,E01015885,Southend-on-Sea 009C,Unable to prosecute suspect
88cc480fd9e603ed59069c45f7955d217fd028dc60117239dcd9a2dabf70891f,2018-12,Essex Police,Essex Police,0.790894,51.880155,On or near LONDON ROAD,E01021678,Colchester 010E,Suspect charged
8363abcae242cf124244c9b560878b9dda563fa94becc3984959cc66952de139,2018-12,Essex Police,Essex Police,0.905184,51.896589,On or near Theatre/Concert Hall,E01021647,Colchester 007B,Investigation complete; no suspect identified
e64dbe1b93d9e097204e8922f0045ac968426ed592e367fbdcffb415845b07c4,2018-12,Essex Police,Essex Police,0.300949,51.615133,On or near GRESHAM ROAD,E01021436,Brentwood 007B,Suspect charged
4844a6f0584e3daa2855a59b2a206fa2ccf274dfd75a45b80d6f9e1d4d77c5a8,2018-12,Essex Police,Essex Police,0.041491,51.636748,On or near AVENUE GATE,E01021780,Epping Forest 014A,Investigation complete; no suspect identified
ca64e179667058cbbe5cc35c578e6ffc87b8e35a6652aec02ba699ca39d4f994,2018-12,Essex Police,Essex Police,0.663180,51.719502,On or near Petrol Station,E01021896,Maldon 005D,Investigation complete; no suspect identified
633d8d2ad28c5fb7303bb22e63de277346f9a0ea7cd754baa0beeaedf3eee341,2018-12,Essex Police,Essex Police,1.144116,51.910446,On or near GLEBE CLOSE,E01021978,Tendring 003A,Investigation complete; no suspect identified
e5962c0334bd3994efa07f97db74e2cc9187638b06f504c16f7f2908ef5885e6,2018-12,Essex Police,Essex Police,0.243209,51.877938,On or near TAYLORS END ROAD,E01022090,Uttlesford 006B,Offender given a drugs possession warning
d61e92977028f9b6e37efb5a451807c44b8b2dd8b533dad7e75ed62196d3b114,2018-12,Essex Police,Essex Police,0.567412,51.519635,On or near Petrol Station,E01021501,Castle Point 011D,Investigation complete; no suspect identified
94c9edd9b6da09dc243dc5efb79689ebef5cfb8958da90cc8fa62c136d1a3b29,2018-12,Essex Police,Essex Police,0.131431,51.779769,On or near Pedestrian Subway,E01021856,Harlow 001C,Investigation complete; no suspect identified
b984178dc600693d9271af137309e8e48dcd8e3d2bab021d9b81e03cab332e63,2018-12,Essex Police,Essex Police,0.462750,51.565722,On or near TERLING,E01021296,Basildon 020C,Investigation complete; no suspect identified
e48f44072ee1d517457ee2624c0250c05fc9df815a38de21542e37ac08a993c2,2018-12,Essex Police,Essex Police,0.500956,51.749158,On or near MARIGOLD CLOSE,E01021621,Chelmsford 007B,Local resolution
f06f7aee729963d531b4844d8fcf2cf53bd7dfb6f26350065f1f1539ac8b2030,2018-12,Essex Police,Essex Police,1.141386,51.827575,On or near THE STREET,E01022016,Tendring 007C,Investigation complete; no suspect identified
a69023554b8d4a22e06c5c0c7e3a48b18c27666a77d750390acdb80014410bc0,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Suspect charged
b05fc83d53effc0f577815bc4074956f4e7896f8bf524c8f94d4c4ab994267a4,2018-12,Essex Police,Essex Police,0.375872,51.679999,On or near BACK LANE,E01021457,Brentwood 002A,Investigation complete; no suspect identified
83f95dd1b4de2e0b93a5803148d9acfd67de3b84b44741398b3486af007529a2,2018-12,Essex Police,Essex Police,0.449532,51.747201,On or near MURCHISON CLOSE,E01021596,Chelmsford 006E,Unable to prosecute suspect
5d2e0acb0868c65f7fbe6b64c6e489b3c4f6de34eb5d3d0ba892e912e85120da,2018-12,Essex Police,Essex Police,0.243209,51.877938,On or near TAYLORS END ROAD,E01022090,Uttlesford 006B,Offender given a drugs possession warning
f8d6fd9ffaab35357f445643099332904dc5ccbcf3b15b73ac3e8cd667918dab,2018-12,Essex Police,Essex Police,0.039186,51.681985,On or near SOUTHEND LANE,E01021806,Epping Forest 009A,Investigation complete; no suspect identified
b83a668ef950f6636dbbb5299896c5e864fc4b7c94377e98d96be71c1160c076,2018-12,Essex Police,Essex Police,0.790894,51.880155,On or near LONDON ROAD,E01021678,Colchester 010E,Suspect charged
671f0fe5399d9f879addce4c093268099faab2bb269e65c55584e6c262b92a2b,2018-12,Essex Police,Essex Police,0.499167,51.749825,On or near SUNFLOWER CLOSE,E01021621,Chelmsford 007B,Local resolution
240d787b94e604675b269be23c6dc087af7f0b9888c32f4562e356efeb3bfd4f,2018-12,Essex Police,Essex Police,0.473482,51.731591,On or near BARRACK SQUARE,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
b1d025ce59053fba4887ff6dacbb161beffd40a0331f6356811cda445ed38564,2018-12,Essex Police,Essex Police,0.246591,51.703398,On or near CASTLE STREET,E01021753,Epping Forest 004A,Investigation complete; no suspect identified
0a98ab1673bef5b5fcbacfff6869c15cb3c545bb1956c715f55cd10336a0ab96,2018-12,Essex Police,Essex Police,0.284143,51.486609,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
21ddd28145df3b52b84379f114d199175c72c166d95ee5aebcfe8ef1c524ef6b,2018-12,Essex Police,Essex Police,0.275564,51.489033,On or near Supermarket,E01016012,Thurrock 015C,Investigation complete; no suspect identified
19798e3246d2337ad123a99b81637fcd9c8b322ab689c2f6dc3a3d3ee4386ad2,2018-12,Essex Police,Essex Police,1.164592,51.792954,On or near RUSSELL ROAD,E01022048,Tendring 014C,Investigation complete; no suspect identified
15fefbf925fd966e9d10bb5b8933cebeb6c194e66dcc6508d1783e38571618f4,2018-12,Essex Police,Essex Police,0.717415,51.549513,On or near RUSKIN AVENUE,E01015897,Southend-on-Sea 010C,Unable to prosecute suspect
780ce9931265666f457b870ab195d815d7f2ad3a56de265c4a6a8cfda07a2f73,2018-12,Essex Police,Essex Police,0.495013,51.723870,On or near LONGMORE AVENUE,E01021563,Chelmsford 014B,Suspect charged
64efd8af9fc2418fca874e167bd7414bb429877601661fc223b8a1843190b871,2018-12,Essex Police,Essex Police,0.495013,51.723870,On or near LONGMORE AVENUE,E01021563,Chelmsford 014B,Suspect charged
608e42bd56af345975acba6679a629aefa99bbced0e3b81fd531c01936402073,2018-12,Essex Police,Essex Police,0.894589,51.886462,On or near Police Station,E01021651,Colchester 013A,Suspect charged
bc55a5a77576a443a83493154957621e971bb599e3a497d4db6d7318817ad710,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Suspect charged
59d1947a4a8fcaa5df0f256ddab0f0a0b8e9315cd91d4197a6896d2dcdb79567,2018-12,Essex Police,Essex Police,0.484670,51.724071,On or near BADDOW ROAD,E01021563,Chelmsford 014B,Suspect charged
701721f24c84c9a235335035042642c9b4937f4b0f8b07d9eb27c7f5cf9a6558,2018-12,Essex Police,Essex Police,0.484670,51.724071,On or near BADDOW ROAD,E01021563,Chelmsford 014B,Suspect charged
6eca83c0d50b922118eabe4ac130aa06dd6421f03458239de882d1d2daab6a13,2018-12,Essex Police,Essex Police,0.495013,51.723870,On or near LONGMORE AVENUE,E01021563,Chelmsford 014B,Suspect charged
546c61ee516b970b5f827665feb77263c766c6f4dfa697a64029a6d646129fa3,2018-12,Essex Police,Essex Police,0.495013,51.723870,On or near LONGMORE AVENUE,E01021563,Chelmsford 014B,Suspect charged
27db98f83526c15bc32c240139aa8edb8704b99ff55c2d1fc88da7988a6385e7,2018-12,Essex Police,Essex Police,0.488125,51.579603,On or near SOUTHCOTE SQUARE,E01021269,Basildon 012C,Unable to prosecute suspect
1ad8731510c8a4793c4e1638fbb087fe93481e35ab0c0e8d148b55d675c03fde,2018-12,Essex Police,Essex Police,0.715713,51.550245,On or near STUART CLOSE,E01015874,Southend-on-Sea 006F,Unable to prosecute suspect
6e95f0ccb2f660ca704d01f6c1fe200b5d09da949d4cf5fd29df170f49bd2449,2018-12,Essex Police,Essex Police,0.926501,51.872524,On or near Bus/Coach Station,E01021666,Colchester 016E,Investigation complete; no suspect identified
2fb6e9fe3668f9d97e283cf143f8b6a470c899790db9c47834fd2198c386b8f2,2018-12,Essex Police,Essex Police,0.212896,51.981313,On or near CHESTNUT COURT,E01022072,Uttlesford 003C,Unable to prosecute suspect
6654d377ea38646c0e071c19bcce9d2684196566c3dc646821abbb63acae0f96,2018-12,Essex Police,Essex Police,0.231669,51.485749,On or near CHIEFTAN DRIVE,E01016014,Thurrock 015E,Unable to prosecute suspect
2393269ac7c2d19282c076d0da7d320dd6f8c4c024dbd12cd10c1bf22edc9fae,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
adc8f893607036e65c271f9217d298157d08d1280c8850daf1c61768c176c320,2018-12,Essex Police,Essex Police,0.624734,51.802629,On or near CROUCH DRIVE,E01021429,Braintree 016D,Investigation complete; no suspect identified
bc9baa70b19684049defb33daf4a9b3fc7cb079d7e8ad103efefd6f80c6f6c7c,2018-12,Essex Police,Essex Police,0.099202,51.756006,On or near PARTRIDGE ROAD,E01021871,Harlow 007D,Unable to prosecute suspect
03463a471c5b1326474a53a052dc1fbbc5451597c1d530ef33dbfec836e1649d,2018-12,Essex Police,Essex Police,0.104773,51.747426,On or near SIBNEYS GREEN,E01021858,Harlow 010B,Unable to prosecute suspect
338fa6739f74b2382b429e6f42a46bb0c132ead34c975d5c849aeaa8eb6850d2,2018-12,Essex Police,Essex Police,0.581746,51.516155,On or near LAMBOURNE,E01021502,Castle Point 011E,Unable to prosecute suspect
40575d4e8e0adea665a63091b5407ff820c57ca0f86238297308f2fd218baa07,2018-12,Essex Police,Essex Police,0.193109,51.872201,On or near DUNMOW ROAD,E01022087,Uttlesford 005F,Investigation complete; no suspect identified
439e3f6ec571dcdaecbf233673f904ef72b5c72dd662604fa7b15c85cb1666a1,2018-12,Essex Police,Essex Police,0.249467,51.628883,On or near Park/Open Space,E01021468,Brentwood 006D,Unable to prosecute suspect
9dc1ad5aae62ec8f97109be8630d0ebb64909b69a3cbc1babe6dd2f288a046c6,2018-12,Essex Police,Essex Police,0.061690,51.674551,On or near EPPING NEW ROAD,E01021787,Epping Forest 012B,Investigation complete; no suspect identified
32ad4192ee7395c21c14bcfdd0b22f52e49cc0ed5f5ecdce6392175d1a325c44,2018-12,Essex Police,Essex Police,0.472987,51.734470,On or near NEW STREET,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
d1a346f908567fd3bb6479e34e03ff24e3f7af9b312435b46843f3e749a59be5,2018-12,Essex Police,Essex Police,0.297875,51.619779,On or near WESTERN GARDENS,E01021434,Brentwood 004C,Unable to prosecute suspect
7fe3d8df1a29d19e51500bcc9675b53ec21443770df7052a9c77cfadcd38142c,2018-12,Essex Police,Essex Police,0.501237,51.723045,On or near BRAMSTON CLOSE,E01021560,Chelmsford 013B,Investigation complete; no suspect identified
810a8e004750675d85864618a088e76dbaab96cfc68c75f8f59303d528340233,2018-12,Essex Police,Essex Police,0.092664,51.777866,On or near NEWSTEAD WAY,E01021843,Harlow 004E,Unable to prosecute suspect
edaae673a577009803b28691a6d4910228cb747b51460fde3e457f189ce2caf0,2018-12,Essex Police,Essex Police,0.297875,51.619779,On or near WESTERN GARDENS,E01021434,Brentwood 004C,Investigation complete; no suspect identified
c3128fcd2efdb630a6323814494849780654b437afafb647e4e43f3f7829fd34,2018-12,Essex Police,Essex Police,0.483178,51.559815,On or near GAMBLESIDE,E01021325,Basildon 019D,Suspect charged
8ea10c70ce10331d8b5115b26c5552641f922cf73e055b732a9690e8767b4c80,2018-12,Essex Police,Essex Police,0.879465,51.879036,On or near ALPORT AVENUE,E01021713,Colchester 015C,Offender given a drugs possession warning
c01d1a5996dac69f7214267ba1d8dad3f4e405eae5286760145c8beedc937f52,2018-12,Essex Police,Essex Police,0.695863,51.551459,On or near CLEVELAND DRIVE,E01015862,Southend-on-Sea 004F,Unable to prosecute suspect
aa53b3eb1aa3c40ab8e098e449281c0fce468cb2399c0233c5c21f0d6249f7e8,2018-12,Essex Police,Essex Police,0.695863,51.551459,On or near CLEVELAND DRIVE,E01015862,Southend-on-Sea 004F,Unable to prosecute suspect
359a8122d9d486b829d99d6d3a5942420fd563a9050ec4c55537a63fc51342ac,2018-12,Essex Police,Essex Police,0.677199,51.731325,On or near Supermarket,E01021890,Maldon 004B,Unable to prosecute suspect
df5ad671bb18e3585f138f0be9be1cb7ee71948d4a8a54710ca934976e9e6670,2018-12,Essex Police,Essex Police,0.677199,51.731325,On or near Supermarket,E01021890,Maldon 004B,Unable to prosecute suspect
329d9457778467e04897768d2df5091163d81527b28bc37035fff321448e02c6,2018-12,Essex Police,Essex Police,0.897934,51.888970,On or near Shopping Area,E01021649,Colchester 007D,Offender given a drugs possession warning
933a3e1de8de0bcf4625156ff768798bfc9a881b55404cb418dee356b77aeb48,2018-12,Essex Police,Essex Police,0.469495,51.755947,On or near BERWICK AVENUE,E01021588,Chelmsford 006B,Suspect charged
f9eca975fce1cb9ea641629448c875cf289e461286abf9019b6f3910c3ea3372,2018-12,Essex Police,Essex Police,0.611825,51.520867,On or near BARDENVILLE ROAD,E01021492,Castle Point 009A,Unable to prosecute suspect
9db1d4b886f7e8931159cfc1e9d074142062db5151db72156560c118edf9f52a,2018-12,Essex Police,Essex Police,0.469495,51.755947,On or near BERWICK AVENUE,E01021588,Chelmsford 006B,Suspect charged
f12ca5a8d0bff0ae80a4d811640067646f4f4cebee46c0d1bdee70d216639816,2018-12,Essex Police,Essex Police,0.633390,51.940282,On or near CUTTING DRIVE,E01021393,Braintree 004E,Suspect charged
ae2861537299c887f85f50cfc6f241de4eca1040689dac781503164a9f4053df,2018-12,Essex Police,Essex Police,0.899875,51.890226,On or near Nightclub,E01021649,Colchester 007D,Unable to prosecute suspect
c3c1dba50d49f42fe047ae549971eef8606773a913583838849f5c62529fddfb,2018-12,Essex Police,Essex Police,0.664271,51.543079,On or near LEIGH ROAD,E01015846,Southend-on-Sea 011B,Investigation complete; no suspect identified
2db82055ead545b2e14e7350a259de2e321af41df9e9750d1535bd4049bbb800,2018-12,Essex Police,Essex Police,-0.000515,51.687110,On or near DARBY DRIVE,E01021818,Epping Forest 009C,Investigation complete; no suspect identified
638d6e7f00880bb8e4cc03f2acc8adae0aee6fab7b82e30e5c9afce503f57b16,2018-12,Essex Police,Essex Police,0.493487,51.577880,On or near CHICHESTER CLOSE,E01021269,Basildon 012C,Unable to prosecute suspect
21220af858c8e127113fb2b81f88ad189aa4e9492fed5ae167aa1348473026da,2018-12,Essex Police,Essex Police,0.900413,51.887074,On or near WHITEWELL ROAD,E01021649,Colchester 007D,Unable to prosecute suspect
4ab7722e3871e19a07c4f0dd2e9e778a844f30711423a4a69f9e4c590fadd02d,2018-12,Essex Police,Essex Police,0.413130,51.637979,On or near WELLINGTON MEWS,E01021248,Basildon 002C,Unable to prosecute suspect
775a4d4463a88168c41c17d9ff29ee318fe2444b54ccdbcb207890ee33028ea4,2018-12,Essex Police,Essex Police,0.633390,51.940282,On or near CUTTING DRIVE,E01021393,Braintree 004E,Suspect charged
a71db8453d386653f4848577d79923263efb869a53d8fb38ee95a2b5fdd1e9cc,2018-12,Essex Police,Essex Police,0.903906,51.862570,On or near MIDDLEWICK CLOSE,E01021641,Colchester 018E,Unable to prosecute suspect
63d78070c5ae7dbe3aba707ed7f59d59d19a084afea0fa9517007bd3d9779999,2018-12,Essex Police,Essex Police,0.913705,51.886287,On or near BROOK STREET,E01021686,Colchester 011D,Offender given a caution
0a5eec25b13c1df1817ebd64db278dca3bd1e29e5a13ecd4fd7a976d723465f3,2018-12,Essex Police,Essex Police,0.638244,51.808424,On or near BRAINTREE ROAD,E01021416,Braintree 017B,Unable to prosecute suspect
66ac3ee6dab859c7f0efd3af9a05ea021ed7cf9e3785428e16d9186dc831d580,2018-12,Essex Police,Essex Police,-0.000515,51.687110,On or near DARBY DRIVE,E01021818,Epping Forest 009C,Unable to prosecute suspect
eb9273eab0837e448ae537496e031ace7bd8339d45e6b911fb7837ee016ae928,2018-12,Essex Police,Essex Police,0.443008,51.749262,On or near CHILTERN CLOSE,E01021597,Chelmsford 003B,Unable to prosecute suspect
7a6bed65877f0222f86273c6879d0654c4f2ddb12dbec017e6266a42665cc918,2018-12,Essex Police,Essex Police,1.284054,51.941438,On or near ALEXANDRA STREET,E01021998,Tendring 001B,Suspect charged
fbec32b3a6acb8607ad5220cd4257534dcdd4ebcdd124cea73ca86a84d9efcef,2018-12,Essex Police,Essex Police,0.443008,51.749262,On or near CHILTERN CLOSE,E01021597,Chelmsford 003B,Unable to prosecute suspect
6b068a99a33d729410c430a6845c8b6ec6ca70242bdb77bb0cd613d9d74bc8ac,2018-12,Essex Police,Essex Police,1.284054,51.941438,On or near ALEXANDRA STREET,E01021998,Tendring 001B,Suspect charged
625c1504501c6b9e847515f2673d468aeb8e7e88bab9867db5fadff60f8b7ef2,2018-12,Essex Police,Essex Police,1.152103,51.794810,On or near WELLESLEY ROAD,E01022043,Tendring 014B,Unable to prosecute suspect
ab2e805bb52072d623ae4d95bfe10318b4ddffde351c8cf95aa241f46ff51b29,2018-12,Essex Police,Essex Police,0.672053,51.546158,On or near LONDON ROAD,E01015823,Southend-on-Sea 005D,Unable to prosecute suspect
279303001c620d2cc54cc9c830c1ae588f3c822ec82f282de3c06ef7c9cb3c4a,2018-12,Essex Police,Essex Police,0.434981,51.647106,On or near THE VALE,E01021238,Basildon 001B,Unable to prosecute suspect
adaa75193e99ac415461797cce5b4297309ef3f83a6ea7ba0f7414a893fa122c,2018-12,Essex Police,Essex Police,0.434981,51.647106,On or near THE VALE,E01021238,Basildon 001B,Unable to prosecute suspect
fb5a2366b969bfdff13cdcf939a2df0c70490b1e2c6c40857b1eb24a3f7de656,2018-12,Essex Police,Essex Police,0.931256,51.879726,On or near QUAYSIDE DRIVE,E01033719,Colchester 008G,Unable to prosecute suspect
cb789ef9f78320a129c790fab83af8f8bd4e0f0e31e87348c6cefa43859e2b12,2018-12,Essex Police,Essex Police,0.117933,51.757774,On or near LONGFIELD,E01021823,Harlow 006D,Investigation complete; no suspect identified
9b91c5f34da8d5c8a95e04fc6d536b44366e951bdd4f04adce26fb006dedc4cd,2018-12,Essex Police,Essex Police,0.497068,51.757217,On or near HARNESS CLOSE,E01021616,Chelmsford 004A,Investigation complete; no suspect identified
8583984fc7bbf87ccec0762137853395226880dfbb9c3c9e7df5b876edd8baf5,2018-12,Essex Police,Essex Police,0.870752,51.869788,On or near DANIELL DRIVE,E01021711,Colchester 015A,Unable to prosecute suspect
2ac034b5bb1c6ea844ce6a0ab77bf7ee949ed32684531992c11e575b3e1ff802,2018-12,Essex Police,Essex Police,0.677696,51.545723,On or near SOUTHBOURNE GROVE,E01015905,Southend-on-Sea 007E,Investigation complete; no suspect identified
565eaa2bbd5bbb5a67c307685eb01cfb5b5fb2ec2ce66955439c7cb25ac659d6,2018-12,Essex Police,Essex Police,0.467459,51.563690,On or near KINGFISHERS,E01021295,Basildon 020B,Investigation complete; no suspect identified
701ec81cdcf574d41def57611d193a0058b34944f5362ead1610cc36f7d21db6,2018-12,Essex Police,Essex Police,0.626644,51.942115,On or near WINDMILL ROAD,E01021392,Braintree 004D,Investigation complete; no suspect identified
3ca6400bd06fd157c1726425daa1c5d89d123197ea405817c5aad61c81fa9f61,2018-12,Essex Police,Essex Police,0.459245,51.748644,On or near ARTHUR COURT,E01021576,Chelmsford 006A,Investigation complete; no suspect identified
2272c05cb79ff24314ac6b81a7194ab3ebfe9b1d6dcd41281823062834d2d4cf,2018-12,Essex Police,Essex Police,0.316476,51.478259,On or near GROVELANDS WAY,E01015953,Thurrock 017C,Investigation complete; no suspect identified
a9fc0076df0629f2d30248379ae13e9b209f0e79f2991454d97d6f075c2ebfd2,2018-12,Essex Police,Essex Police,0.927887,51.867920,On or near Petrol Station,E01021667,Colchester 016F,Unable to prosecute suspect
07c6c73bc1d2cdd2f1047298fadbf3f451e16f29a3d9f4d4e683964c27640660,2018-12,Essex Police,Essex Police,0.731243,51.531591,On or near RETORT CLOSE,E01015841,Southend-on-Sea 014C,Investigation complete; no suspect identified
e649fe22d993f48972e4e096e913a2f10e9b8930e8d3ac9fe6fe8dcbd34cbf8d,2018-12,Essex Police,Essex Police,0.499614,51.735355,On or near BEELEIGH LINK,E01021546,Chelmsford 008C,Unable to prosecute suspect
e869c2e794e05bd4f66064099ca82eb04505448bc665343c3f6ca455b84e8c94,2018-12,Essex Police,Essex Police,0.622053,51.584924,On or near TUDOR CLOSE,E01021951,Rochford 008B,Investigation complete; no suspect identified
1ac0041afea2de506525bd5af38c23d0cfd8f18e412984ca54b8a90a491e45cb,2018-12,Essex Police,Essex Police,0.494158,51.567730,On or near STAGDEN CROSS,E01021326,Basildon 022D,Unable to prosecute suspect
2b9c8eb628edce6f7f3ac5e4794c05b3da8fb499832c55d9d2952d280cea399c,2018-12,Essex Police,Essex Police,0.659766,51.541014,On or near ASHLEIGH DRIVE,E01015848,Southend-on-Sea 011D,Investigation complete; no suspect identified
377a2ebe2629cab22a81427ae7f5e98ad18aee6365499e48464c0a1bb3698b5a,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Investigation complete; no suspect identified
85ae69164c7696db56245c8b448882986e428a2454cc3db2ac02f6b27becee5a,2018-12,Essex Police,Essex Police,0.464113,51.725754,On or near YORK ROAD,E01021578,Chelmsford 010B,Investigation complete; no suspect identified
f5ddab64c710212850f5356261a4beefbf7e62fc640dc14e0891ffd2e478b4ea,2018-12,Essex Police,Essex Police,0.657099,51.554403,On or near WINCHCOMBE CLOSE,E01015826,Southend-on-Sea 005G,Investigation complete; no suspect identified
ff0c10dfc46adbeb219c8081c81faeefd47c7f6421b14053faea10851129d038,2018-12,Essex Police,Essex Police,0.484040,51.567423,On or near PATHWAYS,E01021322,Basildon 019A,Investigation complete; no suspect identified
c314167fe09a9c404a94d96c9bb2485d9de3f8d9b252eee3e12245807db7999d,2018-12,Essex Police,Essex Police,0.853046,51.881785,On or near STERLING CLOSE,E01021691,Colchester 014C,Investigation complete; no suspect identified
433da72c1683f5988d5f08e547c27f7c712370d7b8610438e1dd50cf2f09939a,2018-12,Essex Police,Essex Police,0.353142,51.488293,On or near GRANGEWOOD AVENUE,E01015965,Thurrock 010C,Unable to prosecute suspect
2ade1540a7056d71db1568069566e00e0452f4a9df579e4dbd8a3860db2b66da,2018-12,Essex Police,Essex Police,1.151360,51.814311,On or near Highfield Holiday Park,E01022039,Tendring 010B,Investigation complete; no suspect identified
fe2c1d9179239cd002b3501011de2c5e75e6bdc2f9d55e4bfb4c3942dcc66175,2018-12,Essex Police,Essex Police,0.677757,51.550695,On or near CAVENDISH GARDENS,E01015905,Southend-on-Sea 007E,Investigation complete; no suspect identified
20de44f88696a5a1ab0cd6a43272c4cf15473b5d88d05d7874027c4bc05a79f3,2018-12,Essex Police,Essex Police,0.055877,51.642324,On or near Sports/Recreation Area,E01021791,Epping Forest 012F,Investigation complete; no suspect identified
a1b9986fb4049ff301200e5392e9cc6f63b5c3a52edc12246dffe3c9f0678845,2018-12,Essex Police,Essex Police,0.083999,51.647287,On or near Parking Area,E01021776,Epping Forest 011C,Investigation complete; no suspect identified
7684a6521d91cf323cf8eac2a0ad546f574c87f498b793da4854529a8455aa3a,2018-12,Essex Police,Essex Police,0.674132,51.547675,On or near KINGSWAY MEWS,E01015823,Southend-on-Sea 005D,Investigation complete; no suspect identified
c7f79ad12bc51c4f01700b14de151aeef2859af999a1d789f397444779af3375,2018-12,Essex Police,Essex Police,0.494158,51.567730,On or near STAGDEN CROSS,E01021326,Basildon 022D,Unable to prosecute suspect
b4e51a725a9f72aa7172f14f54e8fa5f5d774ab88d18044b488c062eb23b526b,2018-12,Essex Police,Essex Police,1.146107,51.822628,On or near CHRISTOPHER DRIVE,E01022016,Tendring 007C,Investigation complete; no suspect identified
dff7f6a67c543b26bef097f47afea0da7a6a4914924c033e06c35ad6eb4b2419,2018-12,Essex Police,Essex Police,0.679909,51.545583,On or near LONDON ROAD,E01015832,Southend-on-Sea 012F,Unable to prosecute suspect
f17271e0b43ac216b9098fd6c0a720bc59b3fbfd015ad78681d5d987ea1491f2,2018-12,Essex Police,Essex Police,0.673594,51.548092,On or near KINGSWAY,E01015823,Southend-on-Sea 005D,Investigation complete; no suspect identified
8527a03e1213a8ea2a713621db24bd12cbf7aad0bec333d6e1ba7180b8b451f1,2018-12,Essex Police,Essex Police,0.459707,51.571362,On or near NORTH GUNNELS,E01021318,Basildon 015C,Investigation complete; no suspect identified
f51975a02f8eb3911181279c5aa24cda2088a454e298581b31cfef4e4d259682,2018-12,Essex Police,Essex Police,0.681184,51.543224,On or near SEYMOUR ROAD,E01015832,Southend-on-Sea 012F,Investigation complete; no suspect identified
e14ef00058b7d3c34fa92d47737cf9dcbd00ded481aae89ab7caface85df5442,2018-12,Essex Police,Essex Police,0.515670,51.574699,On or near CLARENDON ROAD,E01021314,Basildon 018B,Suspect charged
5cb3f8d07e563db132c18ce9924b4b80eef07412c27c6678bb430f2a8cb3be8e,2018-12,Essex Police,Essex Police,0.897292,51.912873,On or near NORTHERN APPROACH,E01021680,Colchester 004B,Unable to prosecute suspect
6ff67c0cc44e2efb987a1bb228deb5025582e94a00d1513ec79cc20c5b3221d0,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Suspect charged
fc0833b0042964ae4585b98b933a351a59ac122db80951337ad9a7c5d491f5ca,2018-12,Essex Police,Essex Police,0.689585,51.544327,On or near SHOE LANE,E01015831,Southend-on-Sea 012E,Investigation complete; no suspect identified
b50f988712bc6a0a5e310a88e3dc7e0aa06f5a3924cb4dc4a5b81b6f2f9b3f55,2018-12,Essex Police,Essex Police,0.082968,51.661055,On or near CHESTER CLOSE,E01021774,Epping Forest 011A,Unable to prosecute suspect
44b456512d9a8747ea04136a85bb32d8a084ba5ae86ea9eb518c8006c6dd30ac,2018-12,Essex Police,Essex Police,0.686674,51.538494,On or near BRITANNIA ROAD,E01015828,Southend-on-Sea 012B,Investigation complete; no suspect identified
6b9ed4dc276f360504631237482529a1880afb44f77ff29977b5ddca5bdce43d,2018-12,Essex Police,Essex Police,0.360632,51.510590,On or near HIGH ROAD,E01015978,Thurrock 004B,Investigation complete; no suspect identified
9471a5b689cde62924d88996afbb8ab412f62a5b433faad218d921ab63645549,2018-12,Essex Police,Essex Police,0.289806,51.503604,On or near CALLAN GROVE,E01015930,Thurrock 007D,Unable to prosecute suspect
