Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
82f27ef1addf482e387da65f357799b63b012d56d6570103af64ee9a8c23dfb9,2018-12,Essex Police,Essex Police,0.677696,51.545723,On or near SOUTHBOURNE GROVE,E01015905,Southend-on-Sea 007E,Investigation complete; no suspect identified
fc98b294fd86e70f932339c8c3f9f384110c27febb0bcfa80a547f32d96c2ac4,2018-12,Essex Police,Essex Police,0.282314,51.590658,On or near Sports/Recreation Area,E01021473,Brentwood 008D,Unable to prosecute suspect
1fca15d444bfe60bb01e6ddfbda1b332713ab8449b7fe779e0ee1691843caae1,2018-12,Essex Police,Essex Police,0.321162,51.613233,On or near ROWAN GREEN WEST,E01021437,Brentwood 008B,Unable to prosecute suspect
d485ccb3e2b2860cfc34f7920a54a814d0d736f2424dbc81337dee90bc0874a0,2018-12,Essex Police,Essex Police,0.526497,51.600241,On or near DRUMMOND PLACE,E01021344,Basildon 008D,Unable to prosecute suspect
210ad01b60cdc91076ce52a2fd4cfd8fba12b85ff6541e242d2b67868957286d,2018-12,Essex Police,Essex Police,0.745463,51.821158,On or near CEDAR AVENUE,E01021726,Colchester 020D,Unable to prosecute suspect
084e6f057c2b2dddde1711b423c5d270892fc4eed304bc47add67952c788dda2,2018-12,Essex Police,Essex Police,0.288589,51.485920,On or near FLEMMING ROAD,E01033613,Thurrock 019D,Unable to prosecute suspect
6478249208f5392dbdacb7bc04d1a8f635c1571775734c6a97609ce3313351f9,2018-12,Essex Police,Essex Police,0.475058,51.572082,On or near LONG RIDING,E01021321,Basildon 015E,Unable to prosecute suspect
e570509ed26fce6731ef85038291a8659ddc6daf2d79a8cb8eca61b09c0890fb,2018-12,Essex Police,Essex Police,1.267194,51.933327,On or near HIGHFIELD AVENUE,E01022005,Tendring 004E,Investigation complete; no suspect identified
5baa3584ab7a602c6977cb172105e3bab0371565bf082bf07bc3c77d0ad48639,2018-12,Essex Police,Essex Police,0.441086,51.530877,On or near FOURTH AVENUE,E01015998,Thurrock 002E,Unable to prosecute suspect
efc92c4b487c6c5de1e118cf799325c77e04b1835ae0d4305b6777083bce7544,2018-12,Essex Police,Essex Police,0.908712,51.920361,On or near COMYNS CLOSE,E01021682,Colchester 004D,Investigation complete; no suspect identified
99fae026a74528236aa489faf0d06413b9a271d25a6970b8cdc4049e5d85925d,2018-12,Essex Police,Essex Police,1.024070,51.810866,On or near VICTORIA PLACE,E01021982,Tendring 011D,Investigation complete; no suspect identified
abf92919a1b02c5f1be37148e55d2546e92c7fbc6af2a44b166a15a3e3dd1129,2018-12,Essex Police,Essex Police,0.484710,51.722424,On or near GOODWIN CLOSE,E01033137,Chelmsford 014F,Investigation complete; no suspect identified
e119512089f4231b85207a254785c58220fa9363da5f624949c02f31505d9a5b,2018-12,Essex Police,Essex Police,0.572367,51.525444,On or near THE CHILTERNS,E01021508,Castle Point 010F,Investigation complete; no suspect identified
8728dbf26ae71be6f175d016c2cd8d60c06e940164919fbe3a1a7eaf08ff6e61,2018-12,Essex Police,Essex Police,0.709726,51.539807,On or near COLLEGE WAY,E01015854,Southend-on-Sea 015D,Investigation complete; no suspect identified
baf8a8f7c1fe685c56e655d72fa05786e7b2163acaefd7b8710beda7b916b6f7,2018-12,Essex Police,Essex Police,0.185003,51.658535,On or near Sports/Recreation Area,E01021800,Epping Forest 003C,Unable to prosecute suspect
47ed779163555b75cf9bb2ba9d441276cf1fa89666e0cced12561012d2d634d7,2018-12,Essex Police,Essex Police,0.420107,51.485761,On or near SOLWAY,E01015947,Thurrock 013A,Suspect charged
c191fbdbaa4ffac3e3a98ab97f549f123a1bc60c772700665a9c3d5b85baf963,2018-12,Essex Police,Essex Police,0.185003,51.658535,On or near Sports/Recreation Area,E01021800,Epping Forest 003C,Unable to prosecute suspect
1fcf006d2158823c99431866fe8716f2afac1c24e818bd1cf224d23a737977a2,2018-12,Essex Police,Essex Police,0.303200,51.615376,On or near LEASWAY,E01021436,Brentwood 007B,Unable to prosecute suspect
7ad7072a23ba79939497085b35c9517bffc53bc47e06721ca0efba249f1e3ba2,2018-12,Essex Police,Essex Police,1.152101,51.791878,On or near HAYES ROAD,E01022026,Tendring 016C,Unable to prosecute suspect
672ba76f580495a58cf649b8c0e21fa859832dffdf5fac8d5b0406b314f8c12f,2018-12,Essex Police,Essex Police,1.152101,51.791878,On or near HAYES ROAD,E01022026,Tendring 016C,Unable to prosecute suspect
f97500b7ce12f691b9e356af300ed03dae19dc15e9b38feba584127d6636bf6e,2018-12,Essex Police,Essex Police,1.152288,51.788104,On or near Shopping Area,E01022025,Tendring 016B,Unable to prosecute suspect
906b3e6ab2d2cd64654ac5b0c8d3923596186959a64a5fb228c08900db0f9ffb,2018-12,Essex Police,Essex Police,1.004858,51.908006,On or near ARDLEIGH ROAD,E01022051,Tendring 005C,Unable to prosecute suspect
afe77013aa487b0597fe3c4aca900f13c5406227237f0a41364b7675852722dc,2018-12,Essex Police,Essex Police,0.471085,51.762515,On or near Sports/Recreation Area,E01021543,Chelmsford 002B,Unable to prosecute suspect
4e15b097e6fdae644a7b6d8ea1d566805c0bc92065324feff697a83000727d99,2018-12,Essex Police,Essex Police,0.423449,51.563672,On or near Pedestrian Subway,E01021283,Basildon 021D,Investigation complete; no suspect identified
1e43daaa5365ea4ede6a4c1507da476dc616978cef1735a1d78ef0f8fb86a9c9,2018-12,Essex Police,Essex Police,0.577550,51.528379,On or near FAIRVIEW,E01021506,Castle Point 008E,Unable to prosecute suspect
a03b52b45ab6adca7c7c58ca19e2baf597763be75acdb99f764e0758c3e6e3bc,2018-12,Essex Police,Essex Police,0.691411,51.607483,On or near ASHINGDON ROAD,E01021914,Rochford 002A,Suspect charged
ed8ee9ae164c48556c679747801777a96b5766906cfb4313df6b497cc43ea172,2018-12,Essex Police,Essex Police,0.600653,51.521367,On or near OXFORD ROAD,E01021497,Castle Point 012D,Unable to prosecute suspect
edca88c3798fafdaee8b64439c7dfd19284c40e2810af127b34d5b87133f6b1e,2018-12,Essex Police,Essex Police,0.691908,51.561919,On or near SOUTH CRESCENT,E01015865,Southend-on-Sea 002C,Local resolution
bccaac0fedca2c1b5ab3faf81381e8d24db056199b959439b59a74144027699c,2018-12,Essex Police,Essex Police,0.899288,51.889233,On or near Shopping Area,E01021649,Colchester 007D,Unable to prosecute suspect
84deccfcd94eddfe19724bdb6e39eb07ccdb20c3f2667bd6fa09927da4ad104f,2018-12,Essex Police,Essex Police,0.691908,51.561919,On or near SOUTH CRESCENT,E01015865,Southend-on-Sea 002C,Local resolution
a6b4645549aabc054af06e4e326223e12afc66806c403cdd0312ab2be24e3ece,2018-12,Essex Police,Essex Police,0.521403,51.613859,On or near Pedestrian Subway,E01021334,Basildon 005A,Unable to prosecute suspect
e65d3305860289fdc86732a4dd1842cd057232306c7606b20f73a30860a9c01e,2018-12,Essex Police,Essex Police,0.905634,51.890498,On or near Parking Area,E01021648,Colchester 007C,Investigation complete; no suspect identified
9d2f01a0d6dd4c1239fc397c5f9c6126d4807598bc27a2f1223ed3042ac7e2ee,2018-12,Essex Police,Essex Police,0.463062,51.746118,On or near KIPLING CLOSE,E01021592,Chelmsford 006D,Suspect charged
85b7f2cc58abe34780c975fdcb39375760ac9dd0f414416333b24f59739efbde,2018-12,Essex Police,Essex Police,0.714394,51.550618,On or near SUTTON ROAD,E01015897,Southend-on-Sea 010C,Unable to prosecute suspect
e08381edea9f821fea2ebbc5f0e54a52dd4cea9590cee4310b6397db208242b3,2018-12,Essex Police,Essex Police,0.366057,51.482610,On or near MERTON PLACE,E01015935,Thurrock 012C,Investigation complete; no suspect identified
c82770cb04825219f1c6bed0a0b2a46a5e5bc5c549d24e9adb449d6ecb76a56a,2018-12,Essex Police,Essex Police,0.094942,51.750669,On or near PARNALL ROAD,E01021859,Harlow 010C,Unable to prosecute suspect
a5bf34865dd6cc97edd0335051017f8118edf4495d577f727299828b3092bb6c,2018-12,Essex Police,Essex Police,0.920705,51.897184,On or near GRENFELL CLOSE,E01021702,Colchester 022D,Unable to prosecute suspect
29636e33f110cae4505c4ac7ed8969f1ea337e4d2fa2f530b5230a75ee2a7c92,2018-12,Essex Police,Essex Police,0.094942,51.750669,On or near PARNALL ROAD,E01021859,Harlow 010C,Unable to prosecute suspect
b61f9ae438c4afc45286aa17506e114b42122ebce9ff4ffdc1b3c27565859f4e,2018-12,Essex Police,Essex Police,0.677916,51.550944,On or near SOUTHBOURNE GROVE,E01015905,Southend-on-Sea 007E,Investigation complete; no suspect identified
7920aead8e5790cdcf6c56fa088f09bd0579fb152ca950caf72f164fe47d0dff,2018-12,Essex Police,Essex Police,0.488030,51.731203,On or near BYRON ROAD,E01021629,Chelmsford 008F,Unable to prosecute suspect
ac7b445bed068f447116a69348a26c03bccdb712b7e1da9e665d4e27de0b4859,2018-12,Essex Police,Essex Police,0.714390,51.538674,On or near Parking Area,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
6baa5555e871cd0fb39431e94a638c030dff9b90a92e15881601564bf036db04,2018-12,Essex Police,Essex Police,0.498438,51.563403,On or near HIGH ROAD,E01021328,Basildon 022E,Offender given a drugs possession warning
524ae8c3c18dc58ed9fa246ced8c8beba27e3f63262c42a7af5d106903efd7e4,2018-12,Essex Police,Essex Police,0.071462,51.656996,On or near HILLCROFT,E01021779,Epping Forest 011F,Investigation complete; no suspect identified
57371d08c52bfd9fbda04295001272a1a852f1c9ec7e17bc10efc4fd1640e376,2018-12,Essex Police,Essex Police,0.920705,51.897184,On or near GRENFELL CLOSE,E01021702,Colchester 022D,Unable to prosecute suspect
91ebbca2dbc1cc6719e0230b74734a048c6e12eb548a2ed1ce6e408f879fff9a,2018-12,Essex Police,Essex Police,0.071462,51.656996,On or near HILLCROFT,E01021779,Epping Forest 011F,Investigation complete; no suspect identified
f8007b62a8216558506aa19721d8cfa5d0565c6392360c0a147755b12a41b065,2018-12,Essex Police,Essex Police,0.731073,51.540319,On or near Parking Area,E01015839,Southend-on-Sea 014A,Unable to prosecute suspect
9ee8cc1a8c1f67dcd1e433b8a3da4f4ac0b509999b1cb1c42f5afcbafde79eae,2018-12,Essex Police,Essex Police,1.113477,51.774407,On or near YEW WAY,E01021988,Tendring 018A,Investigation complete; no suspect identified
d7a31d62fc60d32375faae94e5bc76a2c141bdf1fe1caa671b8e05300426ce22,2018-12,Essex Police,Essex Police,0.515180,51.582291,On or near ORLANDO DRIVE,E01021309,Basildon 011E,Investigation complete; no suspect identified
c802b3b7d94067e19f388ebbc12df5a2bad5aa863baf334d0bf0afac3b7e7c19,2018-12,Essex Police,Essex Police,0.582065,51.523568,On or near SYDERVELT ROAD,E01021488,Castle Point 010C,Unable to prosecute suspect
a4c431c86fdbef03c97a2949bc153be7fc25776037d3b6132990eb398d53de41,2018-12,Essex Police,Essex Police,0.570701,51.545006,On or near GLYDERS,E01021480,Castle Point 007A,Investigation complete; no suspect identified
f79aac720900193f6247de929eb09a865a3edcbc07ac9ad81f92d953c382583f,2018-12,Essex Police,Essex Police,0.239727,51.697747,On or near MEAD WALK,E01021754,Epping Forest 004B,Offender given a caution
5238da7a4e55473888d5473a6638d09d663bcd79d2ffbeb195a79545d1bceaeb,2018-12,Essex Police,Essex Police,0.271749,51.612122,On or near WINGRAVE CRESCENT,E01021468,Brentwood 006D,Unable to prosecute suspect
5175b3e5fdadeb073a86dd98dd1a05bee16a6963ba3dc6b55b08d13034b7c427,2018-12,Essex Police,Essex Police,0.331654,51.473137,On or near FALCON AVENUE,E01015952,Thurrock 017B,Unable to prosecute suspect
2844cf73f2cd5056a7d3edaade6b868a084fb79110e1d06afe165a62567dfc9e,2018-12,Essex Police,Essex Police,0.915317,51.834183,On or near PYEFLEET VIEW,E01021695,Colchester 019E,Unable to prosecute suspect
04d0e593113258a03c0940f5cdb09e844dd6ae6b1166ea0fbc2abd5d52b3a6fa,2018-12,Essex Police,Essex Police,0.054524,51.632214,On or near PENTLOW WAY,E01021742,Epping Forest 015A,Suspect charged
0a69ead7c02c853a7e512dc93dee6c03f9699bf7f95f956e8f657bcc3d639f89,2018-12,Essex Police,Essex Police,1.030364,51.810811,On or near MARGARET CLOSE,E01021981,Tendring 011C,Unable to prosecute suspect
35de922c9154a2ec45533e2a02a1f27d2dd4b44f90ca1b55136239ff25f8ab08,2018-12,Essex Police,Essex Police,0.794767,51.527657,On or near HALE WAY,E01015876,Southend-on-Sea 013A,Investigation complete; no suspect identified
5309cb5815d8aedbdb389212baeb43c0fff4def5af26b1491697c97de7fdf2f1,2018-12,Essex Police,Essex Police,1.154883,51.790382,On or near HIGH STREET,E01022025,Tendring 016B,Suspect charged
fc4994283143d87ebb2498753d0404ca6d80f2a9235af80bbf186c6c79f73e27,2018-12,Essex Police,Essex Police,0.703342,51.540125,On or near LONDON ROAD,E01015896,Southend-on-Sea 010B,Offender given a caution
8194fe836b877d19f599c1891be6a8e7ee39772abedb335d8b910bae4a83e73e,2018-12,Essex Police,Essex Police,0.492424,51.579557,On or near PETERBOROUGH WAY,E01021271,Basildon 013A,Investigation complete; no suspect identified
1ffbb8f5ee245dce67fe251349daabd6310c12e120343e236e11bfeafc891cb4,2018-12,Essex Police,Essex Police,0.926608,51.900329,On or near PEGASUS WAY,E01021709,Colchester 022B,Unable to prosecute suspect
07185beb5eb236fd7adc3dbb0d7cbb3761499b1df62ec919b68cc1ce816919e5,2018-12,Essex Police,Essex Police,0.917545,51.883206,On or near ARTILLERY STREET,E01021685,Colchester 011C,Offender given a drugs possession warning
b4c58fc9f391bcbb7f3c608fc9fc7ca1e7b8c4ae5241bb801f466f590148e921,2018-12,Essex Police,Essex Police,0.618594,51.785544,On or near Hatfield Road (Near Service Station),E01033460,Braintree 017F,Unable to prosecute suspect
96236e0e1c86f86508cea194e8463fbabb0fbf6c744f5a24bc3a7a079879645e,2018-12,Essex Police,Essex Police,0.682812,51.570654,On or near AVIATION WAY,E01021954,Rochford 007D,Unable to prosecute suspect
989a5efc02c22c86db450406f801fe039c9cfdf6f13a3c3307838cdd45e5a94d,2018-12,Essex Police,Essex Police,0.364350,51.875619,On or near COUNTING HOUSE LANE,E01022069,Uttlesford 008D,Unable to prosecute suspect
247a26cfa912c5e2778908212fc29bb82a04002b9abc6e4c4f115cedacb57648,2018-12,Essex Police,Essex Police,0.624350,51.643546,On or near CORNWALLIS DRIVE,E01021610,Chelmsford 020F,Investigation complete; no suspect identified
a1a6dc3426074894e328c5c817c044c6acce26ab5162c544014f2e3c6564baab,2018-12,Essex Police,Essex Police,0.590821,51.580249,On or near PENDOWER,E01021963,Rochford 008D,Offender given a caution
94848c0b1aeea346b385f95bc1ca12bab6e86a58a7d142c99d6f116b93ebd014,2018-12,Essex Police,Essex Police,1.283255,51.937278,On or near ORWELL ROAD,E01022001,Tendring 001D,Investigation complete; no suspect identified
9eb8eb23497c3edbe3d225d33db895f1748130bf555924ea0f4de92a03660ffb,2018-12,Essex Police,Essex Police,0.127294,51.756859,On or near Pedestrian Subway,E01021821,Harlow 008A,Offender given a drugs possession warning
aa6dfbba53444fae0f98c4d3f865a29c5d49e907a1e905a8d71683cb6c2b17a1,2018-12,Essex Police,Essex Police,1.279495,51.938201,On or near NELSON ROAD,E01022001,Tendring 001D,Investigation complete; no suspect identified
82cef5145ac3847a08268d9ef1722006c67c1d7def0c105a433e3bba4679a167,2018-12,Essex Police,Essex Police,0.488871,51.954363,On or near SAFFRON CLOSE,E01021413,Braintree 005D,Unable to prosecute suspect
ca91a66a3f9a0780ecfcd94532e03a9ae53f09a08f65229c588ca3135c38e856,2018-12,Essex Police,Essex Police,0.545535,51.566752,On or near ROMSEY CLOSE,E01021476,Castle Point 003A,Suspect charged
6cce6c8ebb1b7fac9d9baa22874b5561492c1a4db749c43cff3f2202b2c8f54d,2018-12,Essex Police,Essex Police,0.545535,51.566752,On or near ROMSEY CLOSE,E01021476,Castle Point 003A,Suspect charged
944fdbbcead812c38cf36178a4aecf5b0dd44d3f29b3cd2448bf593ddaefe8ea,2018-12,Essex Police,Essex Police,0.074693,51.641337,On or near MARLESCROFT WAY,E01021771,Epping Forest 013A,Unable to prosecute suspect
2a75633ea9885801ecaf7b5352be5274b07b8fb203504018ba5c13a75eba978e,2018-12,Essex Police,Essex Police,0.415477,51.480182,On or near BATA AVENUE,E01015948,Thurrock 013B,Unable to prosecute suspect
da4ffa2c29609df529d55c13fcafab9cb995bd7ee2e47d1c159b6815da43bc8b,2018-12,Essex Police,Essex Police,0.737940,51.541301,On or near Parking Area,E01015884,Southend-on-Sea 009B,Investigation complete; no suspect identified
091d4a1cd6b7bdcf5d59671ad3f0c8f2329bd3e2732d0924171708f10562fe17,2018-12,Essex Police,Essex Police,0.611600,51.618631,On or near ABBEY ROAD,E01021945,Rochford 001D,Offender given penalty notice
8717fcbfa36b3650324e9b8019545daf5ae9612b3ef003cc4a81e0d36d4d55dd,2018-12,Essex Police,Essex Police,0.691411,51.607483,On or near ASHINGDON ROAD,E01021914,Rochford 002A,Suspect charged
3e78dba3874b317d0b1fb62882fdecab4047aac28f4a754d5b5a5d101a0f63bd,2018-12,Essex Police,Essex Police,0.366046,51.462915,On or near ARKWRIGHT ROAD,E01016009,Thurrock 018G,Investigation complete; no suspect identified
7e0487f77da3ef258c212fa382ac9f7abcd5e973b5eaacbfe967ecbd12533b5f,2018-12,Essex Police,Essex Police,0.698801,51.540896,On or near LONDON ROAD,E01015855,Southend-on-Sea 015E,Investigation complete; no suspect identified
4bb9263cfe0424bdac5627ab53d1621f7a07817e9c73cb5c720a6a65b62759bb,2018-12,Essex Police,Essex Police,0.477843,51.581637,On or near SPENDERS CLOSE,E01021267,Basildon 012B,Investigation complete; no suspect identified
8bb110d056bff2e070d4ee78681bb717d97fcf311fd039c8998a1c2a484801aa,2018-12,Essex Police,Essex Police,0.949051,51.854764,On or near STEPHEN CRANFIELD CLOSE,E01021657,Colchester 016A,Unable to prosecute suspect
f35e4ebdfd596472f8c576e2ff8b01525ce56c151e6872c172b265349fc73d66,2018-12,Essex Police,Essex Police,1.280271,51.855890,On or near GREEN LANE,E01022054,Tendring 006C,Investigation complete; no suspect identified
37e954a298c8ba4919aeb00f380c06311f43778d4c13dc5c85298ccd53b2e72c,2018-12,Essex Police,Essex Police,0.701379,51.543022,On or near CLIFF AVENUE,E01015896,Southend-on-Sea 010B,Offender given a caution
747b9994b59f1418729e03b5567295ce8c73f1770ef7c109b52a4676c8c5dec7,2018-12,Essex Police,Essex Police,0.694351,51.537095,On or near LEONARD ROAD,E01015851,Southend-on-Sea 015A,Investigation complete; no suspect identified
a9d66364788718d3788da8659c2c428dfa5d2a71dad94060ebf832293756cabb,2018-12,Essex Police,Essex Police,0.088530,51.764946,On or near NORTHBROOKS,E01021872,Harlow 007E,Investigation complete; no suspect identified
da6f87eaa2e0d4d9f6abeb655b64632eed8f2589041035e5ac96f833be3e2fd7,2018-12,Essex Police,Essex Police,0.637897,51.809448,On or near Petrol Station,E01021416,Braintree 017B,Offender given a drugs possession warning
af480c39be206f91d1ef954032b7e3e141b5659a9a1d69286de017d22898437f,2018-12,Essex Police,Essex Police,0.546942,51.894990,On or near ROMNEY CLOSE,E01021354,Braintree 008A,Suspect charged
14b4b3222c22f9cb93c0f999aae4327cf2ec3523621521488e0802b6e00abfc3,2018-12,Essex Police,Essex Police,0.464682,51.730904,On or near WOLSELEY ROAD,E01021582,Chelmsford 010D,Investigation complete; no suspect identified
997076c6c82c3e159888938dad9018447b5ded89327658c6adf307239553e6c5,2018-12,Essex Police,Essex Police,0.675517,51.547923,On or near SOUTHBOROUGH DRIVE,E01015823,Southend-on-Sea 005D,Investigation complete; no suspect identified
edb21125a913b2605196dc376b6e98dbdbe94e6064c92f1c59172515269ef35a,2018-12,Essex Police,Essex Police,0.491302,51.756980,On or near MOUNTBATTEN WAY,E01021617,Chelmsford 004B,Investigation complete; no suspect identified
db1fc7e1218338d07b5504807f0c4dc40e04c08bd19c057c988bed6f7457fe2e,2018-12,Essex Police,Essex Police,1.151293,51.796927,On or near CAMBRIDGE ROAD,E01021970,Tendring 016A,Unable to prosecute suspect
e9a9eb676d5920081fdf929a4ed37fe862d252d025bddc348dabec623fc6e284,2018-12,Essex Police,Essex Police,0.413821,51.581021,On or near BOURNE CLOSE,E01021278,Basildon 014E,Investigation complete; no suspect identified
ef3b5cd9a3bc8ef36fd380e5d5611a1a53cf543093fdabe34fbb3484223ef000,2018-12,Essex Police,Essex Police,0.464682,51.730904,On or near WOLSELEY ROAD,E01021582,Chelmsford 010D,Unable to prosecute suspect
319fdacfe28db1614204246f47253321db7268d14040244c42845c2546db1bfa,2018-12,Essex Police,Essex Police,0.417873,51.629320,On or near Petrol Station,E01021247,Basildon 003E,Investigation complete; no suspect identified
568560c82356ce6eb24ac604cf89bbba80904163012d8b7a9780ea585abe4ad1,2018-12,Essex Police,Essex Police,0.575854,51.520035,On or near LINDEN WAY,E01021485,Castle Point 010A,Investigation complete; no suspect identified
280ef2a74fb2b71fdabc28cfaa897c33b10572bb797427282ed7369fd9c08729,2018-12,Essex Police,Essex Police,0.474246,51.698112,On or near HOME MEAD,E01021554,Chelmsford 017C,Suspect charged
df555c44076f67e514d064cfd0560ba349fc97f59676ba6a7ecdb83e1bf53c35,2018-12,Essex Police,Essex Police,0.105174,51.770368,On or near MADDOX ROAD,E01021849,Harlow 003A,Investigation complete; no suspect identified
593e7146f604e8862dd0c621989e406798c7af68227440b1aea9db90d6fd8677,2018-12,Essex Police,Essex Police,1.273918,51.851624,On or near EAGLE AVENUE,E01022056,Tendring 006E,Investigation complete; no suspect identified
41fed589406293afcf195cbae21c649ce12a966c660bf68136e42e9e9b97e8a3,2018-12,Essex Police,Essex Police,0.593462,51.521931,On or near Shopping Area,E01021498,Castle Point 011B,Investigation complete; no suspect identified
a662d43e637cc8137eb788b9dad26c5c6ba58390d481b429b3a9c3f0f3fa117a,2018-12,Essex Police,Essex Police,0.447985,51.562974,On or near GERNONS,E01021294,Basildon 020A,Investigation complete; no suspect identified
e5de29d38b28f8085b92e0a5e219840d3d49d43c29180e4377048231b510a0de,2018-12,Essex Police,Essex Police,0.511518,51.739768,On or near MILBANK,E01021545,Chelmsford 008B,Investigation complete; no suspect identified
b1bcf183508dd2afa4eab81df9451970c401656df9fdcd0cb60c7e3550be193d,2018-12,Essex Police,Essex Police,0.547839,51.898253,On or near DEANERY HILL,E01021355,Braintree 007D,Unable to prosecute suspect
f584938ba8cb561d45eeb366dc1dd7fd264cf4fc9335a05f942450853ebf296d,2018-12,Essex Police,Essex Police,0.615627,51.651466,On or near MILLARS CLOSE,E01021612,Chelmsford 019B,Investigation complete; no suspect identified
fb5c8fa4b45f781d0932c503b367b94c651548403ff79a71a87e161b7685afa5,2018-12,Essex Police,Essex Police,0.698537,51.558610,On or near HAMPTON GARDENS,E01015868,Southend-on-Sea 002F,Suspect charged
c5d9f4c480635e1ec4261857bb38213dc905cc1bd1fa88d1363a08f1ab8352ce,2018-12,Essex Police,Essex Police,0.615627,51.651466,On or near MILLARS CLOSE,E01021612,Chelmsford 019B,Investigation complete; no suspect identified
8118e698ab096e2076369201108e79d1739b55b15a6305f7550929589184c475,2018-12,Essex Police,Essex Police,1.264578,51.933570,On or near MANOR ROAD,E01022006,Tendring 002C,Investigation complete; no suspect identified
c45228c2390e7763bb9585c7357046dd413cc7a4c5baa9377538bcb13c2cf32d,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
675cd24c0ddb981832077739dc3fb1f9af21cac9d6be2a069ae097cbb3d46680,2018-12,Essex Police,Essex Police,0.894982,51.909071,On or near DICKENSON ROAD,E01021680,Colchester 004B,Investigation complete; no suspect identified
f13eaeffc4613ea588dbaf5979a95597e09e0d554e75a67a2f5bec45d748196a,2018-12,Essex Police,Essex Police,0.677269,51.547307,On or near SILVERSEA DRIVE,E01015905,Southend-on-Sea 007E,Investigation complete; no suspect identified
33da2ea2cc6b6f2dc35e22cfc5d70713ad42a54e469fb667bc7b6ff131fe6f4c,2018-12,Essex Police,Essex Police,0.854610,51.889490,On or near Parking Area,E01021675,Colchester 009C,Suspect charged
22980cf43492b9503fecdc9b93c7ba97beda549a579336d4421ef2005e187f17,2018-12,Essex Police,Essex Police,0.460775,51.569775,On or near Parking Area,E01021318,Basildon 015C,Local resolution
745d615dc8c7f29565490246f7e92b0f4852b53ec719c185ee21da2a4a6f6b60,2018-12,Essex Police,Essex Police,1.107714,51.802136,On or near EARLS HALL DRIVE,E01021977,Tendring 013C,Investigation complete; no suspect identified
409b4a21ceda1e5eef6518aa8d38f7849b4a5eb69f406edf53bf286d271415c9,2018-12,Essex Police,Essex Police,0.282488,51.487496,On or near Shopping Area,E01016011,Thurrock 015B,Local resolution
ae5519f01b19c9cb03d7330832d7841bdc4d1acfcb40f9c272cbfdb90455f691,2018-12,Essex Police,Essex Police,0.627081,51.809816,On or near BRAMBLE ROAD,E01021426,Braintree 015E,Unable to prosecute suspect
3ae9d59ff48288e4110de42585b00b715d7dda3aeb83f63e76104a5457d8dd39,2018-12,Essex Police,Essex Police,0.722299,51.532744,On or near MARINE PARADE,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
cb9e1af46473b174a6e8b7f528eb4dfd1ae4bd330e71b418a4bae1d846912af0,2018-12,Essex Police,Essex Police,0.519138,51.622253,On or near ARUNDEL ROAD,E01021338,Basildon 005C,Unable to prosecute suspect
9737ca2ea84be4ff298eadb6322a7aadc87cb104587f34d25c5d5dc80796d9a8,2018-12,Essex Police,Essex Police,0.309379,51.619293,On or near Sports/Recreation Area,E01021436,Brentwood 007B,Investigation complete; no suspect identified
fa9aaa781b04b288ba23cc93caf2285efacc2b50f7a91e16579e45f2d3542918,2018-12,Essex Police,Essex Police,0.460775,51.569775,On or near Parking Area,E01021318,Basildon 015C,Suspect charged
d8d02a26cbdb5878dc47e3be5a647c72e754abe7a4b3aada04197a7185b9694c,2018-12,Essex Police,Essex Police,0.396053,51.693708,On or near IVY BARNS LANE,E01021602,Chelmsford 018B,Unable to prosecute suspect
d8d02a26cbdb5878dc47e3be5a647c72e754abe7a4b3aada04197a7185b9694c,2018-12,Essex Police,Essex Police,0.396053,51.693708,On or near IVY BARNS LANE,E01021602,Chelmsford 018B,Unable to prosecute suspect
d8d02a26cbdb5878dc47e3be5a647c72e754abe7a4b3aada04197a7185b9694c,2018-12,Essex Police,Essex Police,0.396053,51.693708,On or near IVY BARNS LANE,E01021602,Chelmsford 018B,Unable to prosecute suspect
