Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3362a51916d6dbe37ed6b36017b49b0a846a1c28657a1fdbd0d58a209911a1e4,2018-12,Essex Police,Essex Police,0.357310,51.461302,On or near DOCK ROAD,E01016003,Thurrock 018A,Suspect charged
7a18ff3dc22a3a03a1825e791cd3927a5ed68fb5a80064c281878740334f2cfd,2018-12,Essex Police,Essex Police,0.893532,51.917264,On or near Parking Area,E01021680,Colchester 004B,Unable to prosecute suspect
777f5750d66508e06d2704d1071f2f24a476bbb809948983628d9391c1bf8347,2018-12,Essex Police,Essex Police,0.357310,51.461302,On or near DOCK ROAD,E01016003,Thurrock 018A,Suspect charged
4c049dcfa403fd70cc1a1d780fc2ca8e5d7b8bac1d9908241ca4ccfa7135e67d,2018-12,Essex Police,Essex Police,0.464682,51.730904,On or near WOLSELEY ROAD,E01021582,Chelmsford 010D,Investigation complete; no suspect identified
91e4f728a3a8955982652d1976449de7f0897582da4fe6ceaf29d75a7bb57c98,2018-12,Essex Police,Essex Police,0.427435,51.613835,On or near HICKSTARS LANE,E01021258,Basildon 004E,Investigation complete; no suspect identified
ec575022747e5e19c8182be157bd4ea39a805c81986f2f3345a3fa7f4a1317dd,2018-12,Essex Police,Essex Police,0.357310,51.461302,On or near DOCK ROAD,E01016003,Thurrock 018A,Suspect charged
676d4d1eda8f2c936936ae2ca5ed039dac7de317bf738c2b9189dd1b826638b6,2018-12,Essex Police,Essex Police,0.088038,51.768722,On or near WEDHEY,E01021842,Harlow 004D,Investigation complete; no suspect identified
db3b34cacdbae11b2d6c1c355bf56318fd0273048b98375560ffedd0e7a99b90,2018-12,Essex Police,Essex Police,0.325332,51.474261,On or near SHERFIELD ROAD,E01015954,Thurrock 017D,Investigation complete; no suspect identified
a116d8d4cfa5a12e8a5c1724267ee590ba0c4aecdce7ef7a4a25db5f4d4cc8a2,2018-12,Essex Police,Essex Police,0.677004,51.555308,On or near SELDON CLOSE,E01015858,Southend-on-Sea 004B,Investigation complete; no suspect identified
333d136866c43a738f440128a4b8729780548b087b348d318b094c554ee718b4,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Suspect charged
f0e8711fc5de43f7166a83ebd0a0b1272ecde33a20d2f0bb2f9402ae040364df,2018-12,Essex Police,Essex Police,0.474246,51.698112,On or near HOME MEAD,E01021554,Chelmsford 017C,Suspect charged
90fca61a44b029d50c6388fac18fec49700b5e7dafafbb8e0339634a572235df,2018-12,Essex Police,Essex Police,0.558327,51.884824,On or near BLACKWATER WAY,E01021350,Braintree 009A,Unable to prosecute suspect
2c26a6245d6e24562c5aef2223f660650f9462d9b143014e0fd70aaa2697aecc,2018-12,Essex Police,Essex Police,0.360158,51.463772,On or near ALBANY ROAD,E01016010,Thurrock 018H,Suspect charged
c582347a058fa45c476aa1c8c9dce0527170ef79460b05fb65102bbe790315ad,2018-12,Essex Police,Essex Police,0.697983,51.540483,On or near BURDETT AVENUE,E01015855,Southend-on-Sea 015E,Unable to prosecute suspect
988d58705a1c0ac9dfa24c3fa32cb55c1bc8538476c0c17de9f53f1c915a14bc,2018-12,Essex Police,Essex Police,0.731243,51.531591,On or near RETORT CLOSE,E01015841,Southend-on-Sea 014C,Investigation complete; no suspect identified
22378c660560e95b410f39ab4237a6db0d3b6491c3511cb8c750c02142bc1798,2018-12,Essex Police,Essex Police,0.463490,51.569268,On or near Supermarket,E01021318,Basildon 015C,Investigation complete; no suspect identified
bb1b0bafc7a54632c2d0456fd014339179d39ce0ef60db8cb6f7f620551bb8a1,2018-12,Essex Police,Essex Police,0.897877,51.888090,On or near Shopping Area,E01021649,Colchester 007D,Unable to prosecute suspect
ddebf05fc2b7c742c031e04d9c2896ffdfa392e657c7b7e70ed61f70568fe428,2018-12,Essex Police,Essex Police,0.474246,51.698112,On or near HOME MEAD,E01021554,Chelmsford 017C,Unable to prosecute suspect
62bb69f7ab3808f0da5efa649e85cd99f775826f305a8044c27f2ebb402a8b69,2018-12,Essex Police,Essex Police,0.298576,51.478863,On or near MILL LANE,E01016011,Thurrock 015B,Investigation complete; no suspect identified
40af74405b93c0b89bff72a64fbf30bc1a068fd730e5a82f2aa574dbf2b8df35,2018-12,Essex Police,Essex Police,0.288589,51.485920,On or near FLEMMING ROAD,E01033613,Thurrock 019D,Suspect charged
37188f4ebe11b9aad7e3a3c112277b89069f0d052018aeaccc7ac22c75fc9dac,2018-12,Essex Police,Essex Police,0.284143,51.486609,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
4f7a92965d899d10f9b2acaac8b666df5d9f165ff09aa32b4a937c12a231c39b,2018-12,Essex Police,Essex Police,0.890860,51.888820,On or near PAPILLON ROAD,E01021646,Colchester 007A,Unable to prosecute suspect
ab79a1fe170c9a7089fc3470ab3ba5d1dabe6e0d2001047ea0eeb7c1d7bf68a7,2018-12,Essex Police,Essex Police,0.512834,51.740774,On or near SILVESTER WAY,E01021545,Chelmsford 008B,Investigation complete; no suspect identified
c2afed8c8a4715f8763e98ed09c742df3a15d4567dde502adc0a991c77de2e9c,2018-12,Essex Police,Essex Police,0.913712,51.778515,On or near VINCE CLOSE,E01021732,Colchester 021B,Unable to prosecute suspect
0f5219e74c0c8a1bef4073f728f9cbb5e3847a8cbdf9d723ff255691e929dc68,2018-12,Essex Police,Essex Police,1.028538,51.810409,On or near HIGH STREET,E01021981,Tendring 011C,Investigation complete; no suspect identified
7742fd13239bdae2947f1f267b4fe12644964923d0c21e00e61bd48d0a0203b5,2018-12,Essex Police,Essex Police,0.890860,51.888820,On or near PAPILLON ROAD,E01021646,Colchester 007A,Unable to prosecute suspect
89f1c8f92f8bc9911bfebbb328316ecbe0fdd7a1eded8c914713c611073e1cc8,2018-12,Essex Police,Essex Police,0.294891,51.518756,On or near MAR ROAD,E01015975,Thurrock 006F,Investigation complete; no suspect identified
4e21c90612eb56041a3aeb0143ea9f997d515e7b18ce96bff82619f85be637a0,2018-12,Essex Police,Essex Police,0.571785,51.526626,On or near BENDERLOCH,E01021507,Castle Point 010E,Unable to prosecute suspect
4577c6cb802674ea964842877308162ed89f91f55d21a8f558ab020951a51a49,2018-12,Essex Police,Essex Police,0.475387,51.732801,On or near Shopping Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
0d5f348c2bc7213e2d63638b0491f0fc0a81535ff3f9f8f381c686546c6b0029,2018-12,Essex Police,Essex Police,0.686468,51.538175,On or near STATION ROAD,E01015828,Southend-on-Sea 012B,Investigation complete; no suspect identified
8e009e236ed85f8dab3ddaf28bd28f917824ea8fd07a9185f1719c15dc94eb42,2018-12,Essex Police,Essex Police,0.477081,51.569207,On or near AMPERS END,E01021320,Basildon 015D,Unable to prosecute suspect
13ac8d9431fc6ecb7f0010f6673b6091ec2f2d3263c34782bbe0d83d4f8171b1,2018-12,Essex Police,Essex Police,0.905299,51.778454,On or near ROSEBANK ROAD,E01021735,Colchester 021E,Unable to prosecute suspect
fe78ca49877e5ee15c9ac8700113666df64c32411b9496ecbe4872f92e78485b,2018-12,Essex Police,Essex Police,0.474085,51.733089,On or near High Street Chelmsford,E01033140,Chelmsford 010F,Suspect charged
8fde896ad301d5400465cf382ecd08588ae3355ebb3aef187acacace7282b4ff,2018-12,Essex Police,Essex Police,1.078696,51.798465,On or near CHAPEL LANE,E01022047,Tendring 018E,Unable to prosecute suspect
530800cc09383e4c7d2b473295b7ec18d4788677baa67c481e901b1a5b59550c,2018-12,Essex Police,Essex Police,0.443864,51.749568,On or near PENNINE ROAD,E01021597,Chelmsford 003B,Unable to prosecute suspect
386c2d7c69fe8f00e20e3ff78d063db77fd605e6297310804d01039983e257eb,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
474f08bed470c2e424463675ef7f9000e94ce87b94cdc1b77611558d5e2a258b,2018-12,Essex Police,Essex Police,0.758482,51.684979,On or near KATONIA AVENUE,E01021873,Maldon 007A,Investigation complete; no suspect identified
dd19465f27d7a957a7e5e1d1770d41e2f5432d800bf12d49a607c0611b770a67,2018-12,Essex Police,Essex Police,0.479518,51.702434,On or near ARNOLD WAY,E01021555,Chelmsford 017D,Suspect charged
18c00260dee6c440ebc5fe73416320bf21016c9120a3a1bc43070a55ab050d7c,2018-12,Essex Police,Essex Police,0.476798,51.702968,On or near Sports/Recreation Area,E01021555,Chelmsford 017D,Suspect charged
490ac960b3009525b079a4df4c96899bc3637999029876dee54eb1b72417dcd1,2018-12,Essex Police,Essex Police,0.474246,51.698112,On or near HOME MEAD,E01021554,Chelmsford 017C,Suspect charged
50387914e9ae4a389d27d5b07b4dba78094d3ca6d29576476d6460cdf2dd8cb4,2018-12,Essex Police,Essex Police,0.702404,51.552046,On or near VICTORIA AVENUE,E01015861,Southend-on-Sea 004E,Investigation complete; no suspect identified
7af6ff1fb0b00ba63fc6e320df3123e3252c176d3bb8a28a142c92b6353d7ec5,2018-12,Essex Police,Essex Police,0.744695,51.900138,On or near HARVESTERS' WAY,E01021662,Colchester 010B,Investigation complete; no suspect identified
7cbcfa92fdc7a17f847da78072da75df09e71c0b27aa37a5813198154dbc18e1,2018-12,Essex Police,Essex Police,0.444776,51.563940,On or near Supermarket,E01021294,Basildon 020A,Unable to prosecute suspect
3c1fd0358e6d11ed8c10af5e2e34906b4b3874c1fbc0f39a598c6963d7a669dd,2018-12,Essex Police,Essex Police,0.290712,51.682042,On or near SOAMES MEAD,E01021470,Brentwood 001F,Unable to prosecute suspect
da06a53b8981ba87d5af7bb0bc17e1445c9efd624016d25107162fc6dc46b2bc,2018-12,Essex Police,Essex Police,1.267943,51.935231,On or near Petrol Station,E01022000,Tendring 002A,Unable to prosecute suspect
d5685e2be22315a3f96da96a204187abacab0125fa8b0bec00a84eb1b270f2dd,2018-12,Essex Police,Essex Police,0.463838,51.585035,On or near Parking Area,E01021268,Basildon 015B,Investigation complete; no suspect identified
46d8d0ae6e8a8525838b9434729e678030a5c7e76bbdaacfea8ffe62d94139a5,2018-12,Essex Police,Essex Police,0.474246,51.698112,On or near HOME MEAD,E01021554,Chelmsford 017C,Suspect charged
e8e7f59cf3b5aff082bafdabc9b51a95873ff78fac9acca0d22f27f0bbaffe94,2018-12,Essex Police,Essex Police,0.199414,51.909402,On or near FIVE ACRES,E01022084,Uttlesford 005D,Investigation complete; no suspect identified
95cd2f1954bed20071ada86b6025e83d17bade5ff4c5be972e0ec46de575fda4,2018-12,Essex Police,Essex Police,0.374551,51.491684,On or near SLEEPERS FARM ROAD,E01015938,Thurrock 012F,Investigation complete; no suspect identified
9225c11052a6d1051345f181ac0c64275cf85c58205a465faa867f71514a98f3,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
3e2b31a5f939447268748c64184ef3f5a427855a17f8a3d6b32b824912388f65,2018-12,Essex Police,Essex Police,0.193109,51.872201,On or near DUNMOW ROAD,E01022087,Uttlesford 005F,Investigation complete; no suspect identified
a56800299e215b197d94acce4c08c40330ae02cda2a025e648ffe1acac8abd75,2018-12,Essex Police,Essex Police,0.582864,51.520618,On or near BREWSTER CLOSE,E01021484,Castle Point 011A,Investigation complete; no suspect identified
aeb564a6415ae110d881cc7b5dc250cc2d32d1b189aaf558f5c5b0f652e58c35,2018-12,Essex Police,Essex Police,0.284143,51.486609,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
5d324cae309fc13e33903bb9cc87834c69d82e765900450cb5801fb864d21b0e,2018-12,Essex Police,Essex Police,1.137601,51.786708,On or near CROWN ROAD,E01022038,Tendring 017E,Unable to prosecute suspect
5b99d4801cd09841e73d8ad612665d43238d6b39f5fbc77e76c7364a16da66b4,2018-12,Essex Police,Essex Police,0.251804,51.495347,On or near HALL ROAD,E01015922,Thurrock 008A,Unable to prosecute suspect
d8621d191fe3e5f289d84d2208c0210f484575d20de76717519710fc0904e667,2018-12,Essex Police,Essex Police,0.585628,51.569904,On or near GRANGEWAY,E01021510,Castle Point 002B,Unable to prosecute suspect
5acae3963160a235cf880d1b54db35ef6a8914ee98b6a73966b06bccc939896a,2018-12,Essex Police,Essex Police,0.109402,51.778358,On or near ALTHAM GROVE,E01021853,Harlow 003E,Investigation complete; no suspect identified
84fb92a6d987b9967c147dabc030fe2a53e49dcb72bb2583f9638c324bac7df2,2018-12,Essex Police,Essex Police,0.056892,51.745487,On or near SILVERWOOD CLOSE,E01021741,Epping Forest 002A,Investigation complete; no suspect identified
9f0c5480adfbb52600a493a07dbb0321337aeb099f42554faf306773212f683c,2018-12,Essex Police,Essex Police,0.500879,51.590268,On or near Cricketers Retail Park,E01021307,Basildon 011C,Unable to prosecute suspect
250671067a9623137a809eb22666d0d04c749243aff39d4b1adc909553d5617b,2018-12,Essex Police,Essex Police,1.136094,51.803018,On or near FINER CLOSE,E01022024,Tendring 015B,Unable to prosecute suspect
4711715eb63d3e2c4ec2e317b2feb475281f8a1fe0221f6bd01584124f4a4d52,2018-12,Essex Police,Essex Police,0.598574,51.772777,On or near LABURNUM WAY,E01021395,Braintree 018C,Unable to prosecute suspect
3ef3190e4b3d0e17e670f3846e722e3a19b0fd74579ca06e0b90d0c129e8c764,2018-12,Essex Police,Essex Police,0.702850,51.547152,On or near HOWARDS CHASE,E01015899,Southend-on-Sea 010E,Suspect charged
75456b57806151a349653ca605bc3c9fad714ae13d6e0906d3368d55fe905078,2018-12,Essex Police,Essex Police,0.702850,51.547152,On or near HOWARDS CHASE,E01015899,Southend-on-Sea 010E,Suspect charged
ebeef67517ffed362f1ee0ec59cdf1267b4b2e16881558f28d497c7ed76cbbd2,2018-12,Essex Police,Essex Police,0.077815,51.656812,On or near DROVEWAY,E01021777,Epping Forest 011D,Suspect charged
7e0b58625b23c02bdf995e0d949287e2770bbde886a9e9bacbb0da4bd2bbb7a4,2018-12,Essex Police,Essex Police,0.348031,51.633427,On or near BIRKBECK ROAD,E01021451,Brentwood 003D,Unable to prosecute suspect
79ea1d3c613ca28cea9013a610541c85362c3fd9afae673bee230ea51549fcdb,2018-12,Essex Police,Essex Police,0.508699,51.825568,On or near HELEN HOW,E01021538,Chelmsford 001A,Unable to prosecute suspect
153816d69779af3ca3c6676177f3ccc50c347c6da948d51c2e97e0686493eb53,2018-12,Essex Police,Essex Police,0.109084,51.692531,On or near THE CRESCENT,E01021758,Epping Forest 006C,Offender given a drugs possession warning
0d2e2d9cd3678d6d7e37e1252f4bd1704f8fbea28265f59e34f475efd32e9416,2018-12,Essex Police,Essex Police,0.535806,51.604294,On or near IONA WAY,E01021345,Basildon 007E,Unable to prosecute suspect
6fcf793e2379985b16ce8311301daaae35826f7c5479ff6d19ec777ab8ea5231,2018-12,Essex Police,Essex Police,0.429041,51.575724,On or near TEMPLE CLOSE,E01021289,Basildon 016C,Unable to prosecute suspect
ef5786f6de0be4a9b5628d643a6817a95b15aeb9a5921457dc2422c169323f2e,2018-12,Essex Police,Essex Police,1.152956,51.787493,On or near Parking Area,E01022025,Tendring 016B,Unable to prosecute suspect
3ab407efa2b337f3732d871c03d933f920d334a6a354ec690ed31550b693c096,2018-12,Essex Police,Essex Police,0.463832,51.730985,On or near SEYMOUR STREET,E01021582,Chelmsford 010D,Unable to prosecute suspect
8d1a8d20f87d0e1d0f44f6602573c2500b325120c9ca92a8e48bd3f4ff81444f,2018-12,Essex Police,Essex Police,0.463832,51.730985,On or near SEYMOUR STREET,E01021582,Chelmsford 010D,Unable to prosecute suspect
c709d3ff74dbcfc3cdfc7434e065559bdaab87f852a623e4b048b55710f2c4de,2018-12,Essex Police,Essex Police,0.067121,51.639456,On or near RIVER WAY,E01021784,Epping Forest 013E,Unable to prosecute suspect
f1e9e6cc75439b490fd0ccfb407c5c45ed0398fc059e8f902392225f74a9b22e,2018-12,Essex Police,Essex Police,0.473830,51.736629,On or near Chelmsford Police Station,E01033141,Chelmsford 010G,Offender given a drugs possession warning
d3c47a023315b3a7606d9bce9edcc0c2bfb0f24b52c674286e5268d651753849,2018-12,Essex Police,Essex Police,0.655050,51.548451,On or near Supermarket,E01015814,Southend-on-Sea 003A,Unable to prosecute suspect
0334aafd5d32f6fa69f69e02d00a62d4e9523a6348b812a93587e9ce4264451e,2018-12,Essex Police,Essex Police,0.568429,51.534632,On or near SOMNES AVENUE,E01021503,Castle Point 010D,Investigation complete; no suspect identified
8a00acf26dd4cba1ce381ae8fc1a872f03c0d190c05c068ce49e0d2c9cc0b4a5,2018-12,Essex Police,Essex Police,0.898584,51.898397,On or near BLOYES MEWS,E01021647,Colchester 007B,Unable to prosecute suspect
70c1ca6769238238e3462582e3d4c9eb78a616df73531967a40f8aa0415f024e,2018-12,Essex Police,Essex Police,0.425540,51.522710,On or near WEELKES CLOSE,E01016000,Thurrock 005D,Suspect charged
8603127c2beb08b6f88df9abe387f8ca425aa3dbbeeccd7dbaf0d618c0844f17,2018-12,Essex Police,Essex Police,0.710206,51.550310,On or near STATION APPROACH,E01015861,Southend-on-Sea 004E,Investigation complete; no suspect identified
dc7e4747b5c08dc0be35e54c7950099a303235a1844edd2e1e32be80f1d09719,2018-12,Essex Police,Essex Police,0.619298,51.623604,On or near CHERRYDENE CLOSE,E01021942,Rochford 001A,Investigation complete; no suspect identified
258f0ba216e2a4c13fb86daaaf9752822f5061abea87c93597575226749b144f,2018-12,Essex Police,Essex Police,0.475214,51.731744,On or near Shopping Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
e4997251a55653666858dcb4cf99f020d888e5d3a83a11a4d8c0ab7695333274,2018-12,Essex Police,Essex Police,0.548558,51.560166,On or near LIMETREE AVENUE,E01021523,Castle Point 007D,Unable to prosecute suspect
4b036743d645db0775892cc288ed3d07825b797be3ca5921fdbed3fceb44a27f,2018-12,Essex Police,Essex Police,0.425540,51.522710,On or near WEELKES CLOSE,E01016000,Thurrock 005D,Suspect charged
3b45cdec530c7bc63df5b832ed7967722cdec1a8b926f133eb3172dd4c14b320,2018-12,Essex Police,Essex Police,0.332262,51.472073,On or near CURZON DRIVE,E01015952,Thurrock 017B,Investigation complete; no suspect identified
036f4f87d55c1bc313682ca614002fedd649b79a7a43dfe5c5b5dc3ba2fc1acb,2018-12,Essex Police,Essex Police,0.200403,51.901677,On or near Parking Area,E01022083,Uttlesford 005C,Investigation complete; no suspect identified
73f65f82ebd249105e1b9e45d3f911361d1fee640d8db9a4a400a6fd5853505f,2018-12,Essex Police,Essex Police,0.917545,51.883206,On or near ARTILLERY STREET,E01021685,Colchester 011C,Investigation complete; no suspect identified
2ecf86bae93690338bac489908d618a2cbc980c6f92f9cf54e669a4ce74d9c7f,2018-12,Essex Police,Essex Police,0.092373,51.766253,On or near LUTHER KING ROAD,E01021868,Harlow 007B,Suspect charged
6f7024534da32d971ed293d949e4465f92937389e1924a5c7c2c35d274359fa0,2018-12,Essex Police,Essex Police,0.510879,51.739737,On or near PEERS SQUARE,E01021545,Chelmsford 008B,Investigation complete; no suspect identified
7a008ce448ac0171243306098f2d0c1e69ca140e86f5f74dc7b7673fb160c5e9,2018-12,Essex Police,Essex Police,0.701844,51.548200,On or near ROOTS HALL DRIVE,E01015862,Southend-on-Sea 004F,Investigation complete; no suspect identified
01d4301a56e7823e01596637915829ca4d71ed7215e97345cd5a73c77e061616,2018-12,Essex Police,Essex Police,0.516507,51.872399,On or near NEW ROAD,E01021383,Braintree 010C,Unable to prosecute suspect
f252327b7443e2f4d0e28fe055bda98e617109958ce6a8f034d0c26c821cb7a4,2018-12,Essex Police,Essex Police,0.702103,51.547700,On or near Petrol Station,E01015861,Southend-on-Sea 004E,Investigation complete; no suspect identified
012597692fa2f64c3c168e29ef3735a6159033df8f4de0242f2b1c286e7bcf8d,2018-12,Essex Police,Essex Police,0.699259,51.544734,On or near RAYLEIGH AVENUE,E01015900,Southend-on-Sea 010F,Investigation complete; no suspect identified
8c85c49db6501d8957acee336d21d541e2127c26e1e3be0b949b6e21fe44b67d,2018-12,Essex Police,Essex Police,0.682566,51.541952,On or near CHADWICK ROAD,E01015832,Southend-on-Sea 012F,Investigation complete; no suspect identified
e8c61154aa22a4558ba18895105bcc33eacc3b9832380304cf3d9d4238fd7d44,2018-12,Essex Police,Essex Police,0.421054,51.581600,On or near SCHOOL AVENUE,E01021274,Basildon 010D,Unable to prosecute suspect
919b0807c47af8320ad267dbe4d800d68dafdb27b8e40579e74ffa12c0f1fdd7,2018-12,Essex Police,Essex Police,0.725264,51.534824,On or near OUTING CLOSE,E01015842,Southend-on-Sea 014D,Investigation complete; no suspect identified
c75e191738eb37fabeae3c353989d7766b0f7e6e6713a7cef39c9fdc30d8cbd4,2018-12,Essex Police,Essex Police,1.148025,51.787913,On or near Police Station,E01022037,Tendring 017D,Unable to prosecute suspect
2906bf4d945b62660a84040df942d270891ab95a55f5203be06f70c0afff3eae,2018-12,Essex Police,Essex Police,0.485242,51.563000,On or near MIDDLE CROCKERFORD,E01021323,Basildon 019B,Investigation complete; no suspect identified
308412ae59fd2602eb802374849198b155cf3910e7242e4f35fafc30b3b8c261,2018-12,Essex Police,Essex Police,1.152215,51.788718,On or near Shopping Area,E01022025,Tendring 016B,Investigation complete; no suspect identified
378a165ef6664c7c6dcaa76c9f789be7a136b7e31df1926b38d68a4328b08fca,2018-12,Essex Police,Essex Police,0.767567,51.533258,On or near MAPLIN WAY,E01015916,Southend-on-Sea 017C,Investigation complete; no suspect identified
4bc3ee926c5cf6964a78e12cbe29739b678ae3b8683df892440ddd5f9f115fa3,2018-12,Essex Police,Essex Police,0.724204,51.539283,On or near FAIRBURN CLOSE,E01015844,Southend-on-Sea 014F,Suspect charged
f544742ef852fe4a3a38bba73d66e55039732fa657c305c0d6c1cc55ec2a3e0b,2018-12,Essex Police,Essex Police,1.152215,51.788718,On or near Shopping Area,E01022025,Tendring 016B,Investigation complete; no suspect identified
9c6d9c0bec4b33fd80379d7d0224615e0cb7577a18c83bee8f2bdcd740f2ca50,2018-12,Essex Police,Essex Police,0.333485,51.618618,On or near THAL MASSING CLOSE,E01021456,Brentwood 009D,Unable to prosecute suspect
6ae0aef20e14794b2cef07588d6e78461d02c55e864c1b8291deb5ee4f8ed6aa,2018-12,Essex Police,Essex Police,0.724204,51.539283,On or near FAIRBURN CLOSE,E01015844,Southend-on-Sea 014F,Suspect charged
09a26267cffb34737de24fdf2c0fea50f9c81adbdae058ba676a98f12eb5f351,2018-12,Essex Police,Essex Police,0.705899,51.543115,On or near BOSTON AVENUE,E01015896,Southend-on-Sea 010B,Investigation complete; no suspect identified
faf1c915ff11240d2540c1f650a27903c9bebafb747f307e42d4c617f28edb11,2018-12,Essex Police,Essex Police,0.430408,51.609178,On or near TYRONE ROAD,E01021257,Basildon 009B,Investigation complete; no suspect identified
41dca813a9c9009182b352582796a6a611b07a3baf9bf92300c6ac629ff4f8db,2018-12,Essex Police,Essex Police,1.126707,51.801344,On or near FLATFORD DRIVE,E01022030,Tendring 015C,Unable to prosecute suspect
f4bd2889af7e538c128cd62097f1779d79f1eff578edcdc567ab9a81dcd19e54,2018-12,Essex Police,Essex Police,0.704765,51.550264,On or near HILL ROAD,E01015861,Southend-on-Sea 004E,Investigation complete; no suspect identified
42630546f93db4438d93167e09c8ff9cedcd073e617737438b9bb8368c07c20a,2018-12,Essex Police,Essex Police,0.736804,51.544728,On or near TRINITY ROAD,E01015887,Southend-on-Sea 009E,Suspect charged
ba6fb0b87a86d0d8a231bc866c33cf5b8aa02254f98a09a0f4e1479248321bff,2018-12,Essex Police,Essex Police,0.092373,51.766253,On or near LUTHER KING ROAD,E01021868,Harlow 007B,Unable to prosecute suspect
91fc073a94b0c21ef0e2fd80087e101287d8c5ca47e0315e7b90fef4cfed9de3,2018-12,Essex Police,Essex Police,0.190173,51.882921,On or near HARRISONS,E01022087,Uttlesford 005F,Investigation complete; no suspect identified
b641b8ec62f190e9a70a8f8fddef6118d41cc30ad6ef6feff08716c09e2b05ca,2018-12,Essex Police,Essex Police,0.475387,51.732801,On or near Shopping Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
597f1a1ca7c321c56e7d938b007e74a1b397442ef2ee79d394cc9299cfb7e019,2018-12,Essex Police,Essex Police,0.915696,51.917931,On or near AVITUS WAY,E01033721,Colchester 002G,Local resolution
069511c40a4ec1b0598ca15160823dc13c496d18093ffebbaba649f174fb9cb5,2018-12,Essex Police,Essex Police,0.697836,51.547987,On or near MACDONALD AVENUE,E01015862,Southend-on-Sea 004F,Investigation complete; no suspect identified
077c491a1d9eea9fb832d612bc7f60eb44df50eb77b6396b47faa6a493f2e5cc,2018-12,Essex Police,Essex Police,1.278647,51.856529,On or near PERCIVAL ROAD,E01022054,Tendring 006C,Unable to prosecute suspect
7e62a7b67f4f8ed245e08345b795c9078f38a222d006474d441eb0a09f882571,2018-12,Essex Police,Essex Police,1.261481,51.934205,On or near MAIN ROAD,E01022006,Tendring 002C,Investigation complete; no suspect identified
21228e42cbbee25698f8665dad29b61a80980638cc041637239819c15c57e9ea,2018-12,Essex Police,Essex Police,0.509987,51.586548,On or near SWINBORNE COURT,E01021309,Basildon 011E,Investigation complete; no suspect identified
752a0d0ceb016666dd21627fff6cb160b2786c1fdc2d42d8f0a5cc1282d73fab,2018-12,Essex Police,Essex Police,0.714148,51.540424,On or near Parking Area,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
dbe78f8a8ba47f58bd78595d2715276d0c85ec9afe8a7881f80aa7b3ff60a711,2018-12,Essex Police,Essex Police,0.499342,51.736197,On or near RAMSHAW DRIVE,E01021547,Chelmsford 008D,Unable to prosecute suspect
74d7bab1ab5bed445624098366d698a2fa2c2b1eb119eda2c0cdec943a1b46a0,2018-12,Essex Police,Essex Police,0.333485,51.618618,On or near THAL MASSING CLOSE,E01021456,Brentwood 009D,Suspect charged
5c7c04e9d12ec9dfe626cabcfb6ef96a491de3029eccf08f122786ecc0b35ace,2018-12,Essex Police,Essex Police,0.724204,51.539283,On or near FAIRBURN CLOSE,E01015844,Southend-on-Sea 014F,Suspect charged
a1bf5f4a8a47c8355c7943a98bc048e6450b65d0f044a61b2911800dd5b4dd52,2018-12,Essex Police,Essex Police,0.911032,51.776747,On or near QUEENS MEWS,E01021735,Colchester 021E,Investigation complete; no suspect identified
7fd7caca10649399be237fd978a4e3da257f60e729b2f4e90b098be3d43bf2e1,2018-12,Essex Police,Essex Police,0.915696,51.917931,On or near AVITUS WAY,E01033721,Colchester 002G,Unable to prosecute suspect
