Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
cd80ca1955779cc38d3aeb12f16ccbc40fabc7c03c40375de45face162ef2b45,2018-12,Essex Police,Essex Police,0.693292,51.547003,On or near HAINAULT AVENUE,E01015906,Southend-on-Sea 007F,Investigation complete; no suspect identified
2734144e5015c054dfe041e4928a3cc5f6d112d799f01046e7c9ff007ce09e65,2018-12,Essex Police,Essex Police,0.915696,51.917931,On or near AVITUS WAY,E01033721,Colchester 002G,Local resolution
dd141240fd2df2ec7214c623ef696dbf95c04ef9ac5d832d14818174e2eaad06,2018-12,Essex Police,Essex Police,0.915696,51.917931,On or near AVITUS WAY,E01033721,Colchester 002G,Unable to prosecute suspect
ead2b024e79b450a5a78c811860c1c2f16da04b845a66c4772728e090e1de189,2018-12,Essex Police,Essex Police,0.468921,51.751535,On or near Supermarket,E01021589,Chelmsford 006C,Investigation complete; no suspect identified
fe3dd18526a19a4f63be20d884b81b03d91cf180713a530b5d73c0b359a046fd,2018-12,Essex Police,Essex Police,0.085746,51.756102,On or near HOLLY FIELD,E01021831,Harlow 007A,Investigation complete; no suspect identified
150004c6d489c89969fe90fff36994443c80e7a0b101e8f8f2aea83b7a74747b,2018-12,Essex Police,Essex Police,0.704765,51.550264,On or near HILL ROAD,E01015861,Southend-on-Sea 004E,Investigation complete; no suspect identified
7cf12cb5119f38b9a59548ba6a8bf932797870c39b26015fa0c80bd1570720a9,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
7342a321ae7d6f204e56989c41c088496c81e411d5596c22ff0976ed4e13d3c8,2018-12,Essex Police,Essex Police,1.154354,51.788616,On or near COLNE ROAD,E01022025,Tendring 016B,Suspect charged
7342a321ae7d6f204e56989c41c088496c81e411d5596c22ff0976ed4e13d3c8,2018-12,Essex Police,Essex Police,1.154354,51.788616,On or near COLNE ROAD,E01022025,Tendring 016B,Suspect charged
1e2e4ca83be85079edbd8bd128a24c76474d24c798bb5e13cc4435d4103205f9,2018-12,Essex Police,Essex Police,0.495881,51.732790,On or near Shopping Area,E01021547,Chelmsford 008D,Investigation complete; no suspect identified
9ffbc4fe1708cf331699b5dda238bbe88cf8ef1e98fc47807a40468dd9560399,2018-12,Essex Police,Essex Police,1.117067,51.780626,On or near CROSSWAYS,E01021990,Tendring 018C,Suspect charged
44c3c892a7d088191a794329c884c46faf1952dffaadea6b42b8faf8f792706a,2018-12,Essex Police,Essex Police,0.418713,51.578006,On or near ROBERTS ROAD,E01021273,Basildon 014A,Investigation complete; no suspect identified
931e6fb17dd3b422b8acc65a3f96ce63e60c7535c31c6a709daf65c61889d661,2018-12,Essex Police,Essex Police,0.592539,51.925506,On or near NEW ROAD,E01021381,Braintree 007F,Unable to prosecute suspect
e5059c63196c9663bb4018fba3cbed9ffbd612608aedc488fea9da38fa6a8b61,2018-12,Essex Police,Essex Police,0.623200,51.845894,On or near TEMPLE LANE,E01021360,Braintree 012A,Local resolution
67399bae96e01bcf527ac2939b069e9f8ee02a0d530419e7389b0376658ad917,2018-12,Essex Police,Essex Police,0.718899,51.552141,On or near WENTWORTH ROAD,E01015874,Southend-on-Sea 006F,Investigation complete; no suspect identified
32be3191eec36db2ccd21bb684ae30c8c181509a6f799c9f44a40bc1aa298777,2018-12,Essex Police,Essex Police,0.021708,51.690362,On or near BROADGATE,E01021814,Epping Forest 007C,Investigation complete; no suspect identified
e48fd32b3df324166285d66d864ec2f8c4efdccb8f7355d9e772aa3d5ce83ef8,2018-12,Essex Police,Essex Police,1.082635,51.774555,On or near LINKS ROAD,E01022045,Tendring 018D,Unable to prosecute suspect
a077c3e9d3bff70a3e926a3a34ec642645696c149df3c5c3e933c353859892c3,2018-12,Essex Police,Essex Police,0.646955,52.073155,On or near SCHOOL ROAD,E01021406,Braintree 002B,Investigation complete; no suspect identified
b43b0691b812369a564332b5bb471b1d969bb32f28993e0ec34fe3525518b97b,2018-12,Essex Police,Essex Police,0.277986,51.868322,On or near FLEMING ROAD,E01022091,Uttlesford 006C,Investigation complete; no suspect identified
4ba12452a8eec7fb9244ac5f491cfeb45d2826144ab58adf778894bd3f6726e3,2018-12,Essex Police,Essex Police,0.488444,51.561664,On or near BYFLETTS,E01021328,Basildon 022E,Investigation complete; no suspect identified
caf10c6df76299208bb3ab6e05ac7644a22055e48b76ab1accbdfa71f5511eb7,2018-12,Essex Police,Essex Police,0.409302,51.640468,On or near MILNER PLACE,E01021245,Basildon 002A,Unable to prosecute suspect
bbbd71d53b5a3a94061d2c99596e790d1dd4b4c7928db001606fcedb5a2ded20,2018-12,Essex Police,Essex Police,0.033497,51.667066,On or near WELLINGTON HILL,E01021806,Epping Forest 009A,Investigation complete; no suspect identified
e4d1f482412a68d2d3c3a17fc7baa8071192c122337489085f01f504e602943a,2018-12,Essex Police,Essex Police,0.302056,51.485899,On or near WARREN LANE,E01015982,Thurrock 019A,Investigation complete; no suspect identified
a2f0ee3035d5e471b8c526f11898d5353313c7152562ff954989385c7eb1d6a2,2018-12,Essex Police,Essex Police,0.724204,51.539283,On or near FAIRBURN CLOSE,E01015844,Southend-on-Sea 014F,Unable to prosecute suspect
21f6da61eee517c1322d59b4ec52b9a870c1ec690aa18bae0359ec983cfbb5a8,2018-12,Essex Police,Essex Police,1.019227,51.811125,On or near LOWER PARK ROAD,E01021980,Tendring 011B,Unable to prosecute suspect
f21e589f2925f877a8191f498e58a48bd07da4bb6a4aa84a98f7285cb746493f,2018-12,Essex Police,Essex Police,0.941749,51.857492,On or near HILL VIEW CLOSE,E01021657,Colchester 016A,Investigation complete; no suspect identified
c4471282b6de6627aa5341d688941d7f5324f785b9e61e522cc1a7fd67e4d362,2018-12,Essex Police,Essex Police,0.129620,51.765009,On or near HADLEY GRANGE,E01021827,Harlow 005D,Investigation complete; no suspect identified
a5102275a5c17aa46d25b65cf0774d5836e291f774bec23057bef43307238f15,2018-12,Essex Police,Essex Police,0.671282,51.570917,On or near Supermarket,E01015863,Southend-on-Sea 002A,Investigation complete; no suspect identified
dde9ff75b97661a7cb93715c497c4bea26e268a1bdc34ad2af8a8ec328edef40,2018-12,Essex Police,Essex Police,0.624383,51.551209,On or near HEATHER DRIVE,E01021517,Castle Point 005A,Investigation complete; no suspect identified
ff5a743024a0c1b60afd1e0eef35969fd7aaae99c05617400800a17760b62a08,2018-12,Essex Police,Essex Police,0.363818,51.482764,On or near MORLEY SQUARE,E01015935,Thurrock 012C,Offender given a caution
671462e6362536794cf92970e9c7e52adcf7136dee22f401d0f4b509d7980623,2018-12,Essex Police,Essex Police,0.435357,51.771597,On or near WOODHALL HILL,E01021550,Chelmsford 003A,Investigation complete; no suspect identified
8a1f188b4c2574b2605d4abedc65b4c006b5d0c8785fbd6e31a482c36bfa88ce,2018-12,Essex Police,Essex Police,0.923295,51.885581,On or near GEOFF SEADEN CLOSE,E01021685,Colchester 011C,Investigation complete; no suspect identified
4c6358742bcec73ca0c9ac7e6c531529e5fa0858577ffba12ce8e2fe3b049e44,2018-12,Essex Police,Essex Police,0.700260,51.549937,On or near FAIRFAX DRIVE,E01015862,Southend-on-Sea 004F,Investigation complete; no suspect identified
558d90184b5c002194eb1f48dd74916e99f66bbb2df55e48dec92bf08f986eaa,2018-12,Essex Police,Essex Police,0.693292,51.547003,On or near HAINAULT AVENUE,E01015906,Southend-on-Sea 007F,Investigation complete; no suspect identified
00272cb3e2bc828ce1f68ee4ea9d1de2f06fdec67ee875ee93652ae5046016a5,2018-12,Essex Police,Essex Police,0.504192,51.585656,On or near ARCHERS FIELDS,E01021307,Basildon 011C,Investigation complete; no suspect identified
5141759ca0e8be45ad31e517136c4c3f313279631ca65f1dcbd8b9e8e167ffe0,2018-12,Essex Police,Essex Police,0.434574,51.625216,On or near MONS AVENUE,E01021241,Basildon 003C,Investigation complete; no suspect identified
7d158baeff5b2fc57f6deac6161eed77e207152760685a8c82b9324248bd5efb,2018-12,Essex Police,Essex Police,0.510879,51.739737,On or near PEERS SQUARE,E01021545,Chelmsford 008B,Investigation complete; no suspect identified
e1cec7d7b369652b88e50ede415ff0518bfba2a320857143a3e7b526df2c76ae,2018-12,Essex Police,Essex Police,0.455851,51.791558,On or near DUFFRIES CLOSE,E01021540,Chelmsford 001C,Investigation complete; no suspect identified
82bc1675146c688dd6be0fb19867d8e0fa45cf7fa3b2450445d73eb9326f9d5c,2018-12,Essex Police,Essex Police,1.238283,51.838760,On or near CHAPELFIELDS,E01021995,Tendring 008C,Investigation complete; no suspect identified
71aabb7cf93907d3396683420057f010736d101ed6587db41e6852319abed1a6,2018-12,Essex Police,Essex Police,0.717784,51.553030,On or near CROMWELL ROAD,E01015874,Southend-on-Sea 006F,Unable to prosecute suspect
825407a3c832bb2bfebe8b119c4ad860a3727edae4ea5aaccd6edf88e76ef664,2018-12,Essex Police,Essex Police,0.475214,51.731744,On or near Shopping Area,E01033140,Chelmsford 010F,Offender given penalty notice
1df5edc22a0b114768c7e1b82ede2cceecfe3ce2e4e463ccc5a48a7fbd8ceb94,2018-12,Essex Police,Essex Police,0.510879,51.739737,On or near PEERS SQUARE,E01021545,Chelmsford 008B,Investigation complete; no suspect identified
0c85c87ab755239361e0913aad269fafab73f864a18ccdd7077b0a568c05cb62,2018-12,Essex Police,Essex Police,0.665178,51.609881,On or near ORCHARD CLOSE,E01021940,Rochford 003H,Unable to prosecute suspect
09ed1d7d1edadc4f82c6c3c71478b86acddd0ce2744285789b8f907f9de48837,2018-12,Essex Police,Essex Police,1.173025,51.800471,On or near NORWOOD AVENUE,E01022050,Tendring 014E,Unable to prosecute suspect
8c939df4d6a0851ba4004c0d433cf4a8527e47ee91116e46fefd6f6c2386995b,2018-12,Essex Police,Essex Police,0.471939,51.696677,On or near MORETONS,E01021554,Chelmsford 017C,Unable to prosecute suspect
c3a0134ae65d71f99b11d32ac4629dbdd12a3b8b2de85801c5b05ce481d8f123,2018-12,Essex Police,Essex Police,0.495785,51.775195,On or near PRATT'S FARM LANE,E01021540,Chelmsford 001C,Investigation complete; no suspect identified
e7fcc3453d07d193884c530b61ecbc986254e8fbbfcd5452d0cdc282e9ffedae,2018-12,Essex Police,Essex Police,1.151440,51.787381,On or near PENFOLD ROAD,E01022025,Tendring 016B,Unable to prosecute suspect
2e8953af32f2cdd4ae3866253367b1cc894b6d0b5d56c4b33b12ba8866271af6,2018-12,Essex Police,Essex Police,0.445997,51.568960,On or near WICKHAY,E01021287,Basildon 017A,Investigation complete; no suspect identified
c3987793612448c35ac261b647b9c2e8cf08df247f456a1dabfcb235b6b3273f,2018-12,Essex Police,Essex Police,0.457729,51.792499,On or near WOLMERS HEY,E01021540,Chelmsford 001C,Investigation complete; no suspect identified
7b97daee2e109d95a811387a9ab3ff23e5b1b01b3f59b384efd1bbb47d81d78e,2018-12,Essex Police,Essex Police,0.066882,51.765338,On or near Bus/Coach Station,E01021840,Harlow 004B,Investigation complete; no suspect identified
3f396ab19067fc71b2a786559196f9bd8786e44f932141ce0adb39586dcab50f,2018-12,Essex Police,Essex Police,0.085834,51.767754,On or near HARE STREET SPRINGS,E01021842,Harlow 004D,Investigation complete; no suspect identified
67fa2ba19b1ce218f1974e4272aa78a2b2deb389359bc3ee92feb74796f64b27,2018-12,Essex Police,Essex Police,0.065910,51.654783,On or near Petrol Station,E01021787,Epping Forest 012B,Unable to prosecute suspect
d4a80b2c0fc8e63e4443d75d932cb65813df5c745bd17de61c2198e203dbecfe,2018-12,Essex Police,Essex Police,1.271602,51.936721,On or near KING GEORGE'S AVENUE,E01022000,Tendring 002A,Unable to prosecute suspect
8ef38d7f096036709525fbaa4c51a944bb1ab73daab8f5270703996af03674f2,2018-12,Essex Police,Essex Police,0.323890,51.483868,On or near RUSSEL ROAD,E01015958,Thurrock 009B,Investigation complete; no suspect identified
938306764443e53b99af264d5fd2a26e733a4d2ee190f6ac039ed8cb1eae59f4,2018-12,Essex Police,Essex Police,0.724493,51.540490,On or near FERNDOWN CLOSE,E01015844,Southend-on-Sea 014F,Offender given a drugs possession warning
4983781ff3bb3169db9baa4bf7ee565de4ce7e87cde5228fb18591632162f243,2018-12,Essex Police,Essex Police,1.271407,51.934235,On or near MAPLE CLOSE,E01021999,Tendring 001C,Unable to prosecute suspect
763638256e950668aff1eb3a3fff0501d6e75ad3b2776e678179f2e4cea38ffc,2018-12,Essex Police,Essex Police,1.176151,51.815002,On or near TELFORD ROAD,E01021984,Tendring 010A,Investigation complete; no suspect identified
66c537c1f4b32d0de6cee79554c5e1a95a583ec8c0de7b983e7e8479ff46008c,2018-12,Essex Police,Essex Police,0.465367,51.525270,On or near HERD LANE,E01015945,Thurrock 002A,Unable to prosecute suspect
c34efe54d1f693f0d13e5fffb16c99c6794ff61afcd4146db301dc635989b258,2018-12,Essex Police,Essex Police,0.726073,51.540157,On or near SOUTHCHURCH ROAD,E01015839,Southend-on-Sea 014A,Investigation complete; no suspect identified
048098878e1607186f0fa5a2ade4a0ec4bfaf1064ac325d6ef6dbeebbfd92bba,2018-12,Essex Police,Essex Police,0.461696,51.726578,On or near Sports/Recreation Area,E01021578,Chelmsford 010B,Investigation complete; no suspect identified
a80e65f2a2953fc99df6e4ad8dce7f4fc3f1cc1e73e2fb3070407ad5b5874d3d,2018-12,Essex Police,Essex Police,0.591332,51.560578,On or near Petrol Station,E01021511,Castle Point 002C,Investigation complete; no suspect identified
aee8a0ae65795cc072a99647a7c53b47df6e128ba3b24027eb9b74b2302b1c63,2018-12,Essex Police,Essex Police,0.419272,51.629552,On or near RADFORD COURT,E01021247,Basildon 003E,Investigation complete; no suspect identified
7cbf306e58119932a651c0e6441e3ea27ac99c484f6a58f697998c8476829027,2018-12,Essex Police,Essex Police,1.035237,51.793291,On or near COLNE VIEW,E01022046,Tendring 011E,Suspect charged
3b385e29b953428528a5c9b3a6265a6e50330084cc4877ffb8b9c5e924cbe418,2018-12,Essex Police,Essex Police,1.151204,51.800222,On or near Petrol Station,E01022043,Tendring 014B,Investigation complete; no suspect identified
d05ff06bc7e775878169f779f0c628b0fa173b3f7ad31dc526ff26b168f24ba6,2018-12,Essex Police,Essex Police,1.085171,51.776242,On or near SEAVIEW ROAD,E01022045,Tendring 018D,Investigation complete; no suspect identified
974c43aa883cabd2f83b6e12694e30917d12d6385c3c627dd69bed1da44c06ae,2018-12,Essex Police,Essex Police,0.245286,51.712703,On or near A414,E01021802,Epping Forest 004D,Investigation complete; no suspect identified
6439d1c3a9defb0ffb660543f50d137d869fd6f80ef71f7d7bb58a0cec3fa6ab,2018-12,Essex Police,Essex Police,0.881549,51.885721,On or near QUEEN'S ROAD,E01021676,Colchester 009D,Unable to prosecute suspect
7ad87cad2debcb26974524bfdfacc8534cf3ddb41b86b66c95708c3b0d5dd3b4,2018-12,Essex Police,Essex Police,0.716199,51.548714,On or near CEDAR CLOSE,E01015897,Southend-on-Sea 010C,Unable to prosecute suspect
836e2757f0d992e8a51427e4aaf9995c3468b1eed340921c80763c26df9f51f5,2018-12,Essex Police,Essex Police,0.410823,51.632631,On or near RICKETTS DRIVE,E01021246,Basildon 002B,Investigation complete; no suspect identified
f89a9111e7a0138a78fc7a5b8dc6b6814630932e31b0dbbfee4d612d5b055990,2018-12,Essex Police,Essex Police,0.898885,51.779269,On or near Parking Area,E01021733,Colchester 021C,Unable to prosecute suspect
1234c5bc7c4aa96c2bc20afee6beba07ce0ad99742b3096e89f2de1835541709,2018-12,Essex Police,Essex Police,0.465367,51.525270,On or near HERD LANE,E01015945,Thurrock 002A,Unable to prosecute suspect
9d6bcb4e9307222d2f6b42f6da2854c995673d9e10209f406cb5586b23b6f6d8,2018-12,Essex Police,Essex Police,0.893864,51.896652,On or near ST PAUL'S ROAD,E01021650,Colchester 007E,Suspect charged
bffa7d6cdfdd699b55c50c497ef6b5871a8d6d57cb6a507f8aa3b9a4747931cb,2018-12,Essex Police,Essex Police,0.821218,51.624463,On or near THE BELVEDERE,E01021880,Maldon 008E,Investigation complete; no suspect identified
36260fd464a68cbcbb6c5fced3c0d19a239d65a966b9bf83dbd7dd2463ba4c84,2018-12,Essex Police,Essex Police,0.715713,51.550245,On or near STUART CLOSE,E01015874,Southend-on-Sea 006F,Investigation complete; no suspect identified
517fc378cdca28a4f78bce76163e41fcba0d212b2420d8d1b875b643e5a8d5fd,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
ad29bbe96c965c67f994058264b74fc152b7e012bcb442f9326daf7ce180129c,2018-12,Essex Police,Essex Police,0.317231,51.483784,On or near ADSTOCK WAY,E01015955,Thurrock 016A,Investigation complete; no suspect identified
22f17dddc646e1a34f244ba1ba468d6ad370b6be7eb146b96cf9a3f0a038a562,2018-12,Essex Police,Essex Police,0.410154,51.634173,On or near WICK GLEN,E01021246,Basildon 002B,Unable to prosecute suspect
2dfb67b041aeb3678c2013530272e73636364ea69d341b632064fac63cadf743,2018-12,Essex Police,Essex Police,0.501263,51.749996,On or near ASTER COURT,E01021621,Chelmsford 007B,Investigation complete; no suspect identified
c4dc65bc7525bc0906977f2a6b21c3fff2eefd918c0bdce1205d5ad6035c7c1e,2018-12,Essex Police,Essex Police,0.453684,51.661249,On or near MILL ROAD,E01033143,Chelmsford 018E,Investigation complete; no suspect identified
9d99f91102d33946f61947b67ffbee6610c7d63eb3d1da1b5a4e2e8e463e52e7,2018-12,Essex Police,Essex Police,0.893864,51.896652,On or near ST PAUL'S ROAD,E01021650,Colchester 007E,Suspect charged
cea1b9e6b135501f85607fbc07db722b38d9b43d7864eb1c7432398cfc33fee6,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
a1726de00cbad5bd896ce3761890b1cf5920f82884e3a4e687f0987c5d6cf726,2018-12,Essex Police,Essex Police,0.563771,52.016083,On or near BRIDGE STREET,E01021430,Braintree 001D,Investigation complete; no suspect identified
4917fe104583de60bd175a7668146db84dc9f7f6662d4fbf52063b81904603e5,2018-12,Essex Police,Essex Police,0.410154,51.634173,On or near WICK GLEN,E01021246,Basildon 002B,Unable to prosecute suspect
f0af0c0da3003cb3aca9e7c003afdaa884b4f7c92b773661486ffd325dc0e9f3,2018-12,Essex Police,Essex Police,0.817821,51.663119,On or near QUEEN STREET,E01021904,Maldon 006B,Investigation complete; no suspect identified
9ab424d4ede8d094434203fc92200b8cb900618315086d04cc0dde6f913b7735,2018-12,Essex Police,Essex Police,0.136266,51.787279,On or near MANOR ROAD,E01021855,Harlow 001B,Unable to prosecute suspect
b8ee0303ae76fbaa8b3fae8b20be37e3bd150ba74d957c7197efcee91b6a481a,2018-12,Essex Police,Essex Police,0.896245,51.888706,On or near HEAD STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
11106cad02afac3ecec4e874da2f93b52397f76a2d9335e00fa8f9362d19d769,2018-12,Essex Police,Essex Police,0.316476,51.478259,On or near GROVELANDS WAY,E01015953,Thurrock 017C,Investigation complete; no suspect identified
52fd8200175fdce3da888957349c3bfd54761e162653fdb504faf077c8f3ac51,2018-12,Essex Police,Essex Police,0.368407,51.482653,On or near Petrol Station,E01015934,Thurrock 012B,Investigation complete; no suspect identified
58d3636d8fd57fa844400b21d59a6d984b9ce0776b1b7d038f52c8581b138e5d,2018-12,Essex Police,Essex Police,0.481140,51.570614,On or near BEATTY LANE,E01021322,Basildon 019A,Investigation complete; no suspect identified
0ec07abdb0d6797f08bad346714cca3f034f3cb0e220db12980c79645193ae86,2018-12,Essex Police,Essex Police,0.591332,51.560578,On or near Petrol Station,E01021511,Castle Point 002C,Investigation complete; no suspect identified
d1c61b368cf9c7683e78e77ec8247c495a5ff54a9cb7649722b3c27826e64fcf,2018-12,Essex Police,Essex Police,0.648756,51.546138,On or near MARINE AVENUE,E01015909,Southend-on-Sea 008B,Investigation complete; no suspect identified
02255c74f8eaba5f05cf062caa19eed4a46bca222f56969bce6eabd27fa6378f,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
e4423f95ed5274b280015b6f2b27415b61e78a48860a09c92916da5cb08b706d,2018-12,Essex Police,Essex Police,0.368121,51.489925,On or near CEDAR ROAD,E01015937,Thurrock 012E,Investigation complete; no suspect identified
3ac567921d3c309dc2298aac9b7d4fd500998a3ea8f96ad6cb95a99387dea19f,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
0937fc1a0741983ef78f00c9f12515e3dd7fa478eb3e63752f98f7ea0ceb4a19,2018-12,Essex Police,Essex Police,1.150793,51.796203,On or near FAIRFIELD ROAD,E01021970,Tendring 016A,Unable to prosecute suspect
238602e0c3626cf1b1456db066b44e6f46c87867f5aa9197fd409cb1f76510eb,2018-12,Essex Police,Essex Police,0.760006,51.874796,On or near HONYWOOD CLOSE,E01021678,Colchester 010E,Investigation complete; no suspect identified
650697046cdac749e9cbb925b40875c3d2da471f348e7d6a46682399ae036132,2018-12,Essex Police,Essex Police,0.541117,51.880638,On or near MALYON CLOSE,E01021365,Braintree 009D,Unable to prosecute suspect
e16e4e42faf965109c6bd7bcfc0cb446765bb017a082b9300ac299e8bd2bd650,2018-12,Essex Police,Essex Police,0.929648,51.885162,On or near Supermarket,E01033722,Colchester 008H,Investigation complete; no suspect identified
a82cddb84e4bb5931a2e0b5b901304d2d6a381dace3de81801bb713926c32a26,2018-12,Essex Police,Essex Police,0.316476,51.478259,On or near GROVELANDS WAY,E01015953,Thurrock 017C,Investigation complete; no suspect identified
b1a7d6dd9010d1169240f70dcaedee6b83c40cb96af6ab021409c7231f28e871,2018-12,Essex Police,Essex Police,0.301672,51.476851,On or near CHARLTON STREET,E01016015,Thurrock 015F,Suspect charged
dce0ab3054885d17a4ac6702366ff3150844a5abe5d80fb2fa48bfe3229b906a,2018-12,Essex Police,Essex Police,0.500271,51.585496,On or near REPTON CLOSE,E01021307,Basildon 011C,Investigation complete; no suspect identified
8ae1e891d67ca751d91ee9a5ce7b7426fcdd506bb65b707a7a868b09a069e4c3,2018-12,Essex Police,Essex Police,0.542308,51.567380,On or near LONDON ROAD,E01021312,Basildon 011F,Suspect charged
16702e39a0f000b02d9e4e564078ea9bc858b0b31e46e14eb7351e91bdb08de3,2018-12,Essex Police,Essex Police,0.072034,51.641015,On or near MONKSGROVE,E01021771,Epping Forest 013A,Unable to prosecute suspect
c564fc1e98db03b7628072ca26ef256be36353f91ae472f11d3101937fc6ea61,2018-12,Essex Police,Essex Police,0.463590,51.579932,On or near GHYLLGROVE CLOSE,E01021268,Basildon 015B,Investigation complete; no suspect identified
dedf0f5ad38716dc4c248ea68215a37a0f213225815792488c90778e4174bfde,2018-12,Essex Police,Essex Police,0.716891,51.561775,On or near COOPERS WAY,E01015874,Southend-on-Sea 006F,Suspect charged
e9785e2c06fc11d77d0fc1152d2458625473a1f66f2ffbda125ddcbf55c60eff,2018-12,Essex Police,Essex Police,0.506145,51.566323,On or near RECTORY PARK DRIVE,E01021316,Basildon 018D,Local resolution
c8bd9726631b604286d04e8b06a0a1d053a36a65b5e9902771f208bedac60e01,2018-12,Essex Police,Essex Police,0.639510,51.799555,On or near COACH HOUSE WAY,E01021415,Braintree 017A,Investigation complete; no suspect identified
8e3575f6906d311c06ca13b91f8c500d00f63e29667a29834337c49d23c13493,2018-12,Essex Police,Essex Police,0.080081,51.645684,On or near LADYFIELDS,E01021773,Epping Forest 013C,Investigation complete; no suspect identified
3b6dba4f51ae4b5c2ade8325bf1c6932dc77ed43364790764d8c87b20358051e,2018-12,Essex Police,Essex Police,0.429041,51.575724,On or near TEMPLE CLOSE,E01021289,Basildon 016C,Investigation complete; no suspect identified
18091e5d21e833a4e422ee1bf8d4942c64b3d52a285db6c8cf3187acf59ca297,2018-12,Essex Police,Essex Police,0.500271,51.585496,On or near REPTON CLOSE,E01021307,Basildon 011C,Investigation complete; no suspect identified
2b9debebdc13119eaef6d33f76c9eff728161752dde98903e4b76e1d40a40586,2018-12,Essex Police,Essex Police,0.460762,51.569263,On or near Supermarket,E01021318,Basildon 015C,Investigation complete; no suspect identified
8591ed8133b7020ade7d46fe6bb50f5418086f0c2523ce25d8f24201d2526a61,2018-12,Essex Police,Essex Police,0.094481,51.770766,On or near EAST GATE,E01021872,Harlow 007E,Unable to prosecute suspect
1c939ced3ab9972d8508c1db67d0baacb4be112c6f87fb1a504eb3d95a17c37f,2018-12,Essex Police,Essex Police,0.580237,51.570014,On or near PARK ROAD,E01021528,Castle Point 002D,Unable to prosecute suspect
583de628c1064d7fbce3cd950a2e8a2665fbdfb52edbd8272cad0a148e710db3,2018-12,Essex Police,Essex Police,0.580237,51.570014,On or near PARK ROAD,E01021528,Castle Point 002D,Unable to prosecute suspect
4bcdcdef7dc300eee9c3f96e6de02a1332601ff5fef94952bda2b21248dc89f3,2018-12,Essex Police,Essex Police,0.904812,51.885194,On or near SHRUBLAND ROAD,E01021686,Colchester 011D,Unable to prosecute suspect
6b4b2fbb9b1fb7d17f3e6798d506a0b040a5a51b54586b49ed11cc7455ea18ac,2018-12,Essex Police,Essex Police,1.152103,51.794810,On or near WELLESLEY ROAD,E01022043,Tendring 014B,Unable to prosecute suspect
191c34c3f22cd371adf18fd9ad73e7b46e9b248c0fbff0488cfc71bcdf74c728,2018-12,Essex Police,Essex Police,0.109048,52.039510,On or near ENGLERIC,E01022098,Uttlesford 003E,Suspect charged
89f19e0de45a56bfea304b197a2102038bccfcb00e5d304c3a1c6c0dd86e5f1c,2018-12,Essex Police,Essex Police,0.556427,51.679777,On or near PAYNE PLACE,E01021535,Chelmsford 016B,Unable to prosecute suspect
3a194f327e9458158e3bda99f600cc935d1a7cada10952b3a9e9f35af879e95c,2018-12,Essex Police,Essex Police,0.494995,51.733016,On or near Shopping Area,E01021547,Chelmsford 008D,Unable to prosecute suspect
372f1440a671def8f4ee95be0b550ce25fe85f7a03a4f02563a65dda5eb84255,2018-12,Essex Police,Essex Police,0.713962,51.534151,On or near Nightclub,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
a40b56cfe123d1c573d8663e9b63b7043f27a8a51192611746660f05ea562750,2018-12,Essex Police,Essex Police,0.477608,51.733690,On or near Supermarket,E01033141,Chelmsford 010G,Local resolution
