Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6a85f71b75a6e1e85a844709e818bd4507f3f43c68514cfe750f2ae2e9573670,2018-12,Essex Police,Essex Police,0.760006,51.874796,On or near HONYWOOD CLOSE,E01021678,Colchester 010E,Investigation complete; no suspect identified
8ce2269e901571086be85bfd27228a0ca962fca47a1bc7f0aefc53ddb12ee4ab,2018-12,Essex Police,Essex Police,0.289850,51.475724,On or near Parking Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
d3df7c9346572d5a0bad207f84e3b3006fd7d0c0315dfc7ec984f5d4485acefa,2018-12,Essex Police,Essex Police,0.751812,51.809363,On or near Church Road,E01021723,Colchester 020A,Unable to prosecute suspect
67f464cc4dce90d58ab3c00c6e84449d519c342f09d94f21029a5ea303e83378,2018-12,Essex Police,Essex Police,0.886735,51.915606,On or near Sports/Recreation Area,E01021680,Colchester 004B,Suspect charged
97c070e6ee3c5bdb0d605c4aaaf46ebecde03adf8bb7468ae5a54bf1a469b6b5,2018-12,Essex Police,Essex Police,0.729537,51.543332,On or near STORNOWAY ROAD,E01015872,Southend-on-Sea 006D,Investigation complete; no suspect identified
f3dee4e73f241996a697bcc2dab567724ae36bca99ff6ffb45f64bfdb2ed79ff,2018-12,Essex Police,Essex Police,0.693428,51.541990,On or near ARGYLL ROAD,E01015855,Southend-on-Sea 015E,Investigation complete; no suspect identified
74d007fb570c2f76fe1ae80739524b543281b893bda71feffd748638f72418ab,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Suspect charged
3e8da953e2396a57429739586e446d7e01920391ca8fd0742add3f6ab0804a76,2018-12,Essex Police,Essex Police,0.426494,51.515154,On or near Supermarket,E01015989,Thurrock 005A,Suspect charged
8ae4c659745ffbcf1ad440d024f4ee6314eae36290c9eb641852185988490593,2018-12,Essex Police,Essex Police,0.275564,51.489033,On or near Supermarket,E01016012,Thurrock 015C,Investigation complete; no suspect identified
a1aee8ad0ef60d54abd502121a5d0520b5a31193649138f6df38fea9500bd96a,2018-12,Essex Police,Essex Police,0.547481,51.895536,On or near DOVER CLOSE,E01021354,Braintree 008A,Suspect charged
b4cf8a6373296701dc7e5649e9d234f952f18e0b8c4e8cd369f5f58b344bf889,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
2e46c6b0b82faeb529e18b2eb97c9fbe4fdf6b25add20d8f8ca16a790ccb6caa,2018-12,Essex Police,Essex Police,0.075640,51.774598,On or near CANONS GATE,E01021840,Harlow 004B,Unable to prosecute suspect
49d29107f576e42456c1763daf87620b042933b10f61f1eba55c818eebd91a82,2018-12,Essex Police,Essex Police,0.791939,51.529038,On or near HORSESHOE CRESCENT,E01015877,Southend-on-Sea 013B,Unable to prosecute suspect
b89bb24b0a46c058b552e2cfeb06153af5ce4ad204438ecd07c6ff22139cfaac,2018-12,Essex Police,Essex Police,0.742422,51.547240,On or near WHITTINGHAM AVENUE,E01015887,Southend-on-Sea 009E,Unable to prosecute suspect
b0dcf532732a4a9674a4a1ea8d61cdbfb72ac64dcb6225a838f574c51474204a,2018-12,Essex Police,Essex Police,0.696993,51.544706,On or near WEST ROAD,E01015900,Southend-on-Sea 010F,Investigation complete; no suspect identified
1aa4f550c808464e333d773d23eb862196f264c6e7c2ef6d04a5a4e4aaecebe3,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Suspect charged
8b5da5ab9bc30b9df8ec50c85d222e2297bfec270fad2da07728128a4fe62238,2018-12,Essex Police,Essex Police,0.477608,51.733690,On or near Supermarket,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
75d88da24634cb2a9c13e51474032b35e94f575380cee5ea359695ce43e574ac,2018-12,Essex Police,Essex Police,0.193109,51.872201,On or near DUNMOW ROAD,E01022087,Uttlesford 005F,Investigation complete; no suspect identified
ca91f006036ecc0cbe90ba7d041bfec33454f463de8aff81dead8c3a17b584df,2018-12,Essex Police,Essex Police,1.157648,51.817066,On or near HOMERTON CLOSE,E01022039,Tendring 010B,Suspect charged
a8a97a52d454d8463965dbb9de184ef7b19bf1524bfe57f999680bb892b056b9,2018-12,Essex Police,Essex Police,0.658225,51.547974,On or near Supermarket,E01015821,Southend-on-Sea 005B,Investigation complete; no suspect identified
72c2fe9c32e5b39134c7dae685060305d8c5e11057f5b8486090cdc285c6ccca,2018-12,Essex Police,Essex Police,0.561932,51.548085,On or near GREEN ROAD,E01021522,Castle Point 007C,Investigation complete; no suspect identified
45ed5625c4d89114416e6ba6a40d0c5d656fab06dc0c240288dfda5de1ba9e2f,2018-12,Essex Police,Essex Police,1.142850,51.796290,On or near AGINCOURT ROAD,E01021968,Tendring 017A,Unable to prosecute suspect
c8cabefbe6bd9d6f5a5dc53a6fefd12fd821a777c17c2e2c9f218acef51fe6dc,2018-12,Essex Police,Essex Police,0.629811,51.795654,On or near EPPING WAY,E01033462,Braintree 017H,Unable to prosecute suspect
3c39109eef248de951c3c9f27cd77df2a0ef33088b2eda3bbc525025d2cab01f,2018-12,Essex Police,Essex Police,0.904812,51.885194,On or near SHRUBLAND ROAD,E01021686,Colchester 011D,Local resolution
e117a49a9010ce45b44a56190664be3c711a6ceadce04d1d7e7174a7142e31be,2018-12,Essex Police,Essex Police,0.594395,51.522108,On or near Parking Area,E01021498,Castle Point 011B,Unable to prosecute suspect
bbe1ecad1931d1b2acfd95bff87fb11a0dd21f208edebf4ca6ccac8aa5134262,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
e022021476948f015b4ecb53bb4bc079b22f61e9800f46ecc6bc3b428d10b20e,2018-12,Essex Police,Essex Police,0.305190,51.622145,On or near Nightclub,E01021433,Brentwood 007A,Unable to prosecute suspect
f5e8364371ca66535cf8febc2f5708bbb353941f7ef7c85bd2afa0d3d8113a2b,2018-12,Essex Police,Essex Police,0.488030,51.731203,On or near BYRON ROAD,E01021629,Chelmsford 008F,Suspect charged
87223597629c7b4a4b599b07339193ced40e6d8161357ab1f8bb94e22426c031,2018-12,Essex Police,Essex Police,0.415477,51.480182,On or near BATA AVENUE,E01015948,Thurrock 013B,Offender given a caution
91237dfd493fe92d6eb0854454105a7dcc233c010731af2ae22345a2753307f7,2018-12,Essex Police,Essex Police,0.115890,51.760868,On or near LITTLE BRAYS,E01021820,Harlow 006B,Investigation complete; no suspect identified
399ea9d3d4c2ccfa2b35aff35467ffc7958b24fb5983b3f957887442e44712a6,2018-12,Essex Police,Essex Police,0.722210,51.548881,On or near LAWN AVENUE,E01015869,Southend-on-Sea 006A,Investigation complete; no suspect identified
2714f6435b5fdfa11606fcde2f3003bddbeaf2ca537fcc3d26c41455314689ba,2018-12,Essex Police,Essex Police,0.742422,51.547240,On or near WHITTINGHAM AVENUE,E01015887,Southend-on-Sea 009E,Unable to prosecute suspect
8fbb28b3ed81d32f96f898570b9384c482736aa22d13fb4e78b86a5ef8ba9a53,2018-12,Essex Police,Essex Police,0.658225,51.547974,On or near Supermarket,E01015821,Southend-on-Sea 005B,Investigation complete; no suspect identified
003bc4450202e57f23c30293d6c6c8698d2f7573b0b3c04d9f33358581765d85,2018-12,Essex Police,Essex Police,0.342516,51.627629,On or near NEWMANS GATE,E01021447,Brentwood 005A,Unable to prosecute suspect
e612674f78b1df41b14d3587895f5c51024663831697cacbf8b1e1e78449a441,2018-12,Essex Police,Essex Police,1.249570,51.846291,On or near GATEFIELD CLOSE,E01022012,Tendring 008H,Investigation complete; no suspect identified
dddab9c935e09ee13138bb08f36d4ebc970728c5175aeaee76904e26b2a18fd9,2018-12,Essex Police,Essex Police,0.364648,51.868572,On or near HASLERS LANE,E01022067,Uttlesford 007B,Unable to prosecute suspect
73258f4d950a9ee6e15f64cb0e458b06c80fe87081b8b7973cee1a7ccf22c27f,2018-12,Essex Police,Essex Police,0.078769,51.774237,On or near SPRING HILLS,E01021840,Harlow 004B,Unable to prosecute suspect
74d67ded18ca0289a03f41d8f445cdcf691282a0217d8c54675d0421ed4bd721,2018-12,Essex Police,Essex Police,0.295027,51.633747,On or near HIGHGROVE,E01021461,Brentwood 004D,Investigation complete; no suspect identified
50e61ac8566089c77fd014740b0fcb4d96789434a2601bd9059d5ff9d1fbf5a1,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
b671533fa00887728ab9d5f217ef9d8c50ee9a6926c4064281184268243ed1b8,2018-12,Essex Police,Essex Police,0.441060,51.574045,On or near THORNBUSH,E01021292,Basildon 017B,Investigation complete; no suspect identified
42cc24202e13d830b7fc59d7c59c13f816926dc3beb2b9a185f9154753c32716,2018-12,Essex Police,Essex Police,0.329135,51.476551,On or near Sports/Recreation Area,E01015952,Thurrock 017B,Suspect charged
267485f9793087570d4e35ceca23fd77abc115c93eacc53f68c2d76ca8653fd1,2018-12,Essex Police,Essex Police,0.116751,51.688166,On or near STEWARDS CLOSE,E01021759,Epping Forest 006D,Unable to prosecute suspect
ba4e5125479d2cee924007aa60d723095822b1d8e7c8f4ffafd90d0cf707a753,2018-12,Essex Police,Essex Police,0.251308,51.478854,On or near LINDEN CLOSE,E01016012,Thurrock 015C,Unable to prosecute suspect
9ea14b12fc107d266997639d36430f64ff9021d1b4b157317aad114f8f09776a,2018-12,Essex Police,Essex Police,0.720943,51.535878,On or near ALBERT ROAD,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
eb2782b15755ade3653d07c0f4f8326917337c068acc8bd3d88bdf75a0311333,2018-12,Essex Police,Essex Police,0.116751,51.688166,On or near STEWARDS CLOSE,E01021759,Epping Forest 006D,Unable to prosecute suspect
371ef5d0a2ae5e511570360987e811bd40b5bcb25bfdaef8137b8c76dc04ed65,2018-12,Essex Police,Essex Police,0.702236,51.563813,On or near MANNERS WAY,E01015867,Southend-on-Sea 002E,Investigation complete; no suspect identified
15fb5df17fbb298f66bd99aa2e7b0cbd9c8d97ef591044bb31357a2f040ad5f5,2018-12,Essex Police,Essex Police,0.781888,51.527379,On or near NESS ROAD,E01015920,Southend-on-Sea 017G,Investigation complete; no suspect identified
8cc9ed2d5b9d11f2f107932bf9fe219ffafaf4c0b9e264d6f2721b6d09186702,2018-12,Essex Police,Essex Police,0.115390,51.784591,On or near Supermarket,E01021845,Harlow 002B,Offender given a caution
edc3cd7ff2c6be4c04aea2bd0c43edb1df918d2d14de2ec6d9990f7efc1567fb,2018-12,Essex Police,Essex Police,0.285604,51.517814,On or near AVONTAR ROAD,E01015972,Thurrock 006C,Investigation complete; no suspect identified
b46cf48ee0e3d34fc873bdcecdb67fe581ed5ff019a773d7615d96532937674c,2018-12,Essex Police,Essex Police,0.292530,51.508200,On or near VERBENA CLOSE,E01015932,Thurrock 006A,Unable to prosecute suspect
c90844f45317f505b13237c44f638a75a1ec0270c5c805d7835bdcf2329297e4,2018-12,Essex Police,Essex Police,0.112455,51.757441,On or near Supermarket,E01021823,Harlow 006D,Investigation complete; no suspect identified
157a88722f0f256aa9b4942470df8da4aa3b92bd3ec5c8c163ba395beeaf6d1d,2018-12,Essex Police,Essex Police,0.419802,51.583290,On or near BRAISWICK PLACE,E01021278,Basildon 014E,Investigation complete; no suspect identified
b499af5e2c34927c8f7791d6e9fa72d4309f04a68f0be25069dda32db4a7fd58,2018-12,Essex Police,Essex Police,0.940529,51.892221,On or near YEW TREE CLOSE,E01021696,Colchester 008A,Unable to prosecute suspect
9468c8b1bba5bbc283e1e20e59892214246b7d24b617a24e4b61d478c0196854,2018-12,Essex Police,Essex Police,1.275214,51.935172,On or near PORTLAND CRESCENT,E01021999,Tendring 001C,Unable to prosecute suspect
e722185863d03a37468177d977e5b6481afd04f4f2b5135ccac155c137f8ac8f,2018-12,Essex Police,Essex Police,0.907789,51.889653,On or near ST. JAMES' RISE,E01021648,Colchester 007C,Unable to prosecute suspect
4ba449df44a52d228426459c6925de2dba3403d9eee1b29098cf455be8ba766a,2018-12,Essex Police,Essex Police,0.897825,51.889081,On or near CULVER STREET WEST,E01021649,Colchester 007D,Unable to prosecute suspect
bfbcc00e847343cd95abf5653cb0b9d68b7b3f290be569edb9889ecd4340c992,2018-12,Essex Police,Essex Police,0.317489,51.474668,On or near LEWES CLOSE,E01015953,Thurrock 017C,Unable to prosecute suspect
04120fa547a81cd3f821b14640b8a66c9fc370bae789f1e6f73d255613946a17,2018-12,Essex Police,Essex Police,0.902706,51.887692,On or near VINEYARD STREET,E01021649,Colchester 007D,Unable to prosecute suspect
2c9a114e7920cf0de3f33428a9b27ec2a66d2282e638d298661da8045709e936,2018-12,Essex Police,Essex Police,1.257820,51.928055,On or near REBOW ROAD,E01022004,Tendring 004D,Unable to prosecute suspect
297f344cc74415c28daad761cbd9f86423347e6f79c5e218041adf4df0d7e06f,2018-12,Essex Police,Essex Police,0.556107,51.569742,On or near CHANCEL CLOSE,E01021525,Castle Point 001D,Unable to prosecute suspect
2e4e29dd21ac03f9e21e9a4090ae229fe38073b83eb430f7f15af67e8055e88c,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Offender given a caution
6cc007f48dc7999debf0104a9cdb94a17b281ff84e67ac3601274791cc43dcfa,2018-12,Essex Police,Essex Police,0.417129,51.626206,On or near Parking Area,E01021244,Basildon 004A,Investigation complete; no suspect identified
1fcb90b97647358cd1a499b416850938970e32d3ba00146b9122f1cb6525a190,2018-12,Essex Police,Essex Police,0.366115,51.458408,On or near HUME CLOSE,E01016004,Thurrock 018B,Local resolution
2cb7b5073dd6d39e248f6878d598a66b5d31a638f5df9d554120b6dc1ed15610,2018-12,Essex Police,Essex Police,0.443714,52.069714,On or near BUMPSTEAD ROAD,E01021376,Braintree 001B,Investigation complete; no suspect identified
f558ff381c6145bfed5491f64ab350245389c27a502126e7c8c3919803ecd13b,2018-12,Essex Police,Essex Police,0.582766,51.869793,On or near Petrol Station,E01021380,Braintree 012E,Investigation complete; no suspect identified
2a69fb1a9ab5b6f0d43cfdcc44d3521833e6a983677ef955cd4e95c39f7cba1e,2018-12,Essex Police,Essex Police,0.366115,51.458408,On or near HUME CLOSE,E01016004,Thurrock 018B,Unable to prosecute suspect
32869a6aa3ec9f429c6ac66cc6cffaaa4e7b83bb602d0888ad641b788d047b14,2018-12,Essex Police,Essex Police,0.080081,51.774718,On or near Supermarket,E01021840,Harlow 004B,Investigation complete; no suspect identified
1034e40686f12fcf62f02b82f90e385dc0694bd20ae4390d1842f0edea9671cf,2018-12,Essex Police,Essex Police,0.657153,51.570923,On or near SYMONS AVENUE,E01015838,Southend-on-Sea 001F,Investigation complete; no suspect identified
d1bfc452e9147e92f496af822197e77977e6a411de4692d7d0dbadb0ba6323fd,2018-12,Essex Police,Essex Police,0.271749,51.612122,On or near WINGRAVE CRESCENT,E01021468,Brentwood 006D,Unable to prosecute suspect
05cede8697151f7caf8b95c8784508fe0ec6f0184f697f8b14222d0915585e82,2018-12,Essex Police,Essex Police,0.903191,51.863433,On or near MONKWICK AVENUE,E01021638,Colchester 018B,Unable to prosecute suspect
417cfa514671a72f4737c855dfbb43ad80bbbcef21a0b0f1377c908495c9f1ae,2018-12,Essex Police,Essex Police,0.231185,51.486442,On or near RAPIER CLOSE,E01016014,Thurrock 015E,Investigation complete; no suspect identified
db7275a7f0bf623d4e832012851d326395f66e914695836fb863ec9385de3725,2018-12,Essex Police,Essex Police,0.488444,51.561664,On or near BYFLETTS,E01021328,Basildon 022E,Suspect charged
cc30baafff929fb1e081002a1e626a690f2128b3d51c47efdb98bf9f6eade226,2018-12,Essex Police,Essex Police,0.679909,51.545583,On or near LONDON ROAD,E01015832,Southend-on-Sea 012F,Suspect charged
c650f989cd5a35aece3d087d328b0f2fffdf3c5a2af8e68ae6b5cec0aaa3dc27,2018-12,Essex Police,Essex Police,0.727463,51.542409,On or near OBAN ROAD,E01015843,Southend-on-Sea 014E,Investigation complete; no suspect identified
b708c5f95d87213f85fc16304407586ad993aa3c2dcfea0683602dda9e045922,2018-12,Essex Police,Essex Police,0.488444,51.561664,On or near BYFLETTS,E01021328,Basildon 022E,Unable to prosecute suspect
69d21a9ec4c407139e8c677881b772688bf3730f334c86eddda1bdb1d4a9612e,2018-12,Essex Police,Essex Police,0.700525,51.551981,On or near BURR HILL CHASE,E01015861,Southend-on-Sea 004E,Unable to prosecute suspect
8db41f01f8ba8fcfffcb6e4be60e8b66ec18febac1f76304f52fc9d8ec39e042,2018-12,Essex Police,Essex Police,0.067105,51.766745,On or near CAWLEY HATCH,E01021840,Harlow 004B,Investigation complete; no suspect identified
c8461f5ddb5b40272e3cb7b2209fdea2425ec782711f0032197311ff495b84b0,2018-12,Essex Police,Essex Police,0.319731,51.477969,On or near Parking Area,E01015953,Thurrock 017C,Investigation complete; no suspect identified
78276434712b39c376ffd4d5b5688e8d8586fc9d9f1061b466d290bd08d4361f,2018-12,Essex Police,Essex Police,0.465013,51.696795,On or near BIRCHES WALK,E01021552,Chelmsford 017A,Investigation complete; no suspect identified
85628eec1867a099288d1ccc10d8beaae36fb5e37ba62dfa613e0962f34b9b4d,2018-12,Essex Police,Essex Police,1.137601,51.786708,On or near CROWN ROAD,E01022038,Tendring 017E,Unable to prosecute suspect
afc8b87f4ea1274d34a17eac170bd05db2625ff948498338334016b7075c0497,2018-12,Essex Police,Essex Police,1.049750,51.940452,On or near EDGEFIELD AVENUE,E01022014,Tendring 003C,Investigation complete; no suspect identified
7136144800ec730ef16576ad56ba7873cd1d863a43c3c75da3e83c0f1faf85c1,2018-12,Essex Police,Essex Police,0.461625,51.576151,On or near BUTNEYS,E01021319,Basildon 017E,Investigation complete; no suspect identified
b247ffa704edd53b137427b494890b83c8a34662322a95c4a669f4d5c2a5719f,2018-12,Essex Police,Essex Police,0.735133,51.530574,On or near CHESTER AVENUE,E01015891,Southend-on-Sea 016C,Investigation complete; no suspect identified
ffd7ee71dbcda8af34b90be85df7b1ce853af9f1c373e36dd21706ed8ae658b0,2018-12,Essex Police,Essex Police,1.137601,51.786708,On or near CROWN ROAD,E01022038,Tendring 017E,Unable to prosecute suspect
f83cb00d9b712d85a55038625459f4d41c18dbdd093ab22a3dc898756ef52f6e,2018-12,Essex Police,Essex Police,0.458379,51.567352,On or near CHERRYDOWN EAST,E01021296,Basildon 020C,Investigation complete; no suspect identified
d70f7004dcf69d758b53c8bcdd6923040609356b2a20fb7495adfd9467c99df6,2018-12,Essex Police,Essex Police,0.452418,51.748859,On or near Supermarket,E01021596,Chelmsford 006E,Unable to prosecute suspect
1f14283ea5ca4232f24d2fb05f42d7dc452fcd832783167a780744ae3f815896,2018-12,Essex Police,Essex Police,0.099011,51.752817,On or near SOUTHERN WAY,E01021858,Harlow 010B,Investigation complete; no suspect identified
84bf40c6e43e46a8c6f234459e7fe988355c7d96021464cc1a9a5018ea51e825,2018-12,Essex Police,Essex Police,0.702236,51.563813,On or near MANNERS WAY,E01015867,Southend-on-Sea 002E,Investigation complete; no suspect identified
6659bef285cfd71e97106b9d3cbb1a683c74e60e5f61919a6cfa7d8a0c84ae34,2018-12,Essex Police,Essex Police,0.711073,51.587191,On or near DOGGETTS CLOSE,E01021955,Rochford 004D,Investigation complete; no suspect identified
9b705606650dabfcf148046f193aa6158df73d7631af919c423bb86ee9b3bd0d,2018-12,Essex Police,Essex Police,0.089122,51.767723,On or near LITTLE GROVE FIELD,E01021872,Harlow 007E,Investigation complete; no suspect identified
5b90cc53182bfef74d849142f9ccf3d0b5159844e2e67cc9aeb1be1c6fc41cdb,2018-12,Essex Police,Essex Police,0.937354,51.891014,On or near HAWTHORN AVENUE,E01021696,Colchester 008A,Investigation complete; no suspect identified
384c3bd0fd7ec6d831c9df392ff8e3795a45c7be79102dad996b46946a154f7d,2018-12,Essex Police,Essex Police,0.590821,51.580249,On or near PENDOWER,E01021963,Rochford 008D,Investigation complete; no suspect identified
a6f75922e941d244e19972cbfe27e52b4f0b65b2e64efefc1cb68ffe084296a9,2018-12,Essex Police,Essex Police,0.472492,51.571336,On or near CLICKETT END,E01021321,Basildon 015E,Investigation complete; no suspect identified
8268487855449e23b5004aebfe4c11e696c6c02993d76dfde48cc4bf7d2ea154,2018-12,Essex Police,Essex Police,0.375056,51.492519,On or near RAVENCROFT,E01015938,Thurrock 012F,Investigation complete; no suspect identified
a6115f68e1b0c4d8990219d44336fef4b937815362af5ba6e70d2356fd34c3e8,2018-12,Essex Police,Essex Police,0.496933,51.568597,On or near BUCKERILLS,E01021317,Basildon 018E,Investigation complete; no suspect identified
9fe9b8cd0031157572852c9cf1025ac9d675b5925a767b37328d4b7e42f74290,2018-12,Essex Police,Essex Police,0.902192,51.889423,On or near ST NICHOLAS STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
1eaf009a43d044b386959400c692c943fd7d74722d187795e4d97ee7c5f7d229,2018-12,Essex Police,Essex Police,0.545146,51.883015,On or near Supermarket,E01021358,Braintree 008C,Investigation complete; no suspect identified
bc7b3ee7b65db28af280237dacfd9396848856cd35e4acc4a03b237bed5a876b,2018-12,Essex Police,Essex Police,0.439140,51.641641,On or near DERBY CLOSE,E01021237,Basildon 001A,Investigation complete; no suspect identified
3a5606cc771ceff65aa378f401f4988097b9ff1610f52b43d44ec861374fe5e9,2018-12,Essex Police,Essex Police,0.472492,51.571336,On or near CLICKETT END,E01021321,Basildon 015E,Investigation complete; no suspect identified
f92aceac53bab817ed584b0d1ae7b8ad9524c48562e9059f9c45a0688b5ff5dc,2018-12,Essex Police,Essex Police,-0.003188,51.682569,On or near BROOKER ROAD,E01021817,Epping Forest 008E,Investigation complete; no suspect identified
33c1def96f0f11f8bcec794c430ec050501e81636b279ee4d1b3ae50de938f92,2018-12,Essex Police,Essex Police,0.700091,51.560238,On or near FAIRLAWN GARDENS,E01015866,Southend-on-Sea 002D,Investigation complete; no suspect identified
3d17014813521bb1b0bfc2099746e597546818d5cfaad5678aa1b57fce07e377,2018-12,Essex Police,Essex Police,1.111341,51.774122,On or near SEA WAY,E01021988,Tendring 018A,Unable to prosecute suspect
3098ea3c1adfd55553ce867fd1e5c7f9c5c81ab0adeee4d5f17c0d216541d169,2018-12,Essex Police,Essex Police,1.117151,51.784581,On or near CHAUCER CLOSE,E01021989,Tendring 018B,Offender given a caution
911deb83314a9796ee77a2bd71d4f599e3fff20ee1d75d21f26de51872a2b283,2018-12,Essex Police,Essex Police,0.687811,51.542605,On or near ALLEYN PLACE,E01015831,Southend-on-Sea 012E,Investigation complete; no suspect identified
4122cce248673a07ea02586e6e99ccdd003f8ab194d4742010dd952cc92a579f,2018-12,Essex Police,Essex Police,0.647508,51.707769,On or near HAZELEIGH HALL LANE,E01021913,Maldon 002D,Investigation complete; no suspect identified
da5b0105f0f42b30f35429efe34224cea6a8292fc0cd549dd3c23b8175b0b6a4,2018-12,Essex Police,Essex Police,0.679909,51.545583,On or near LONDON ROAD,E01015832,Southend-on-Sea 012F,Investigation complete; no suspect identified
f1cd00adc66d8a411031c9961cc67c93915f727f95c275c0811f20727056ea16,2018-12,Essex Police,Essex Police,1.249088,51.830942,On or near ESPLANADE,E01021986,Tendring 006B,Investigation complete; no suspect identified
ccd2efaa1f86a5da95b542a5971369309c7968ee331c3bd2d71f9ccd9cf46250,2018-12,Essex Police,Essex Police,0.771709,51.535921,On or near GOLDMER CLOSE,E01015916,Southend-on-Sea 017C,Investigation complete; no suspect identified
c8f1aa6c001bc7c0b474ad56848659a8882cd072cac5bc1f3ec6e609a39eac5e,2018-12,Essex Police,Essex Police,0.515692,51.625520,On or near DELMAR GARDENS,E01021595,Chelmsford 021C,Investigation complete; no suspect identified
1f9038becb1f6013bfe96d69057be5e8139f74d9bf8eebd9cfa659a77ff71709,2018-12,Essex Police,Essex Police,0.359218,51.873330,On or near Parking Area,E01022069,Uttlesford 008D,Investigation complete; no suspect identified
8a5bd0732699a5a6b8fa82c5ee0ec7d6a200661d63466f4f2b63ffe9893e87cd,2018-12,Essex Police,Essex Police,0.471106,51.727594,On or near HAMLET ROAD,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
965946ae9951e5768e7f0838ca34870ef8a15499dc5bf183eaad0ff034da0446,2018-12,Essex Police,Essex Police,0.699731,51.561236,On or near KEITH WAY,E01015866,Southend-on-Sea 002D,Investigation complete; no suspect identified
1a0500f5ab58ba70a56424e89f0a141eb0fd299a2b47c0421fcbd4f13960ce61,2018-12,Essex Police,Essex Police,0.418788,51.571269,On or near BEDFORD ROAD,E01021275,Basildon 014B,Investigation complete; no suspect identified
961fdd18bd51e3d7b0c3f2e5226237543beeef6a05cd38076088bd2fb55ebe07,2018-12,Essex Police,Essex Police,0.714394,51.550618,On or near SUTTON ROAD,E01015897,Southend-on-Sea 010C,Investigation complete; no suspect identified
55acf5845a4d25b6a4132c6d8a5e04659c1682fcff353d3a19480dc01286de6f,2018-12,Essex Police,Essex Police,0.688503,51.557276,On or near THEAR CLOSE,E01015859,Southend-on-Sea 004C,Investigation complete; no suspect identified
a9af03956b11a26666ec507a92d04ffb5fa1cecb70f0f5e599eca954a2239fdf,2018-12,Essex Police,Essex Police,0.646286,51.547309,On or near PERCY ROAD,E01015909,Southend-on-Sea 008B,Investigation complete; no suspect identified
921d8ec51b96063f5274effa8216aa09d486af8ca77ee1d833bb0016d61d2fd1,2018-12,Essex Police,Essex Police,0.704419,51.560723,On or near THORNFORD GARDENS,E01015866,Southend-on-Sea 002D,Investigation complete; no suspect identified
ef5602f1dd78ba006fde9a60d3406bb18d6543d483c033f6bdf783fdd5c916a6,2018-12,Essex Police,Essex Police,0.512253,51.715669,On or near ISAAC SQUARE,E01021561,Chelmsford 013C,Investigation complete; no suspect identified
1b2e60a061ccc4735bbf24d5597fce9920167bf9622ef1774437f7ec03c06948,2018-12,Essex Police,Essex Police,0.651422,51.666033,On or near THE STREET,E01021902,Maldon 007F,Investigation complete; no suspect identified
bf01dfc2966a298774608ea1004115ca4b49ae56f289fc5c82e0685f1f84ec59,2018-12,Essex Police,Essex Police,0.657560,51.546217,On or near QUEEN'S AVENUE,E01015847,Southend-on-Sea 011C,Investigation complete; no suspect identified
