Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
53e8664577c2dc20303b7032ecee0657d20237387cf34a815e7308bca56530ef,2018-12,Essex Police,Essex Police,1.152101,51.791878,On or near HAYES ROAD,E01022026,Tendring 016C,Unable to prosecute suspect
578c11028c1c418d50616c478dcba3edda35279733de5b25fdeefaf36666c481,2018-12,Essex Police,Essex Police,0.950526,51.845581,On or near CHURCH ROAD,E01021694,Colchester 019D,Investigation complete; no suspect identified
c0b58ca832d574c91cfe7cae33a7a532a463fc6f722cbd6a89843ead593c8f10,2018-12,Essex Police,Essex Police,0.316476,51.478259,On or near GROVELANDS WAY,E01015953,Thurrock 017C,Investigation complete; no suspect identified
1ca5feaae5af5d5eab3c175927abac84c9e32fdd080e76ee1bdf5f853bba41aa,2018-12,Essex Police,Essex Police,1.029426,51.797264,On or near CRUCE WAY,E01022046,Tendring 011E,Unable to prosecute suspect
ec76eaa58330958f6f0b11c1be958d3a94a3654a4df03a517d4b96ecf34a1c28,2018-12,Essex Police,Essex Police,0.475214,51.731744,On or near Shopping Area,E01033140,Chelmsford 010F,Offender given a caution
840fea63c3598dd624ee8b31f060ed3b291e65bb921924b864f547bf6c6b259b,2018-12,Essex Police,Essex Police,0.902477,51.881213,On or near Sports/Recreation Area,E01021683,Colchester 011A,Investigation complete; no suspect identified
9e461422281f1f334b8a22f9fb31a496221e0ed2db91b06c62920b8b61eaf923,2018-12,Essex Police,Essex Police,0.485242,51.563000,On or near MIDDLE CROCKERFORD,E01021323,Basildon 019B,Investigation complete; no suspect identified
d7e496ba3e706cd7c0c8c766bfc8eb8a693a9d43fe828c8ecbe7c9bf3c528b86,2018-12,Essex Police,Essex Police,0.683783,51.741247,On or near BENBRIDGE CLOSE,E01021888,Maldon 003E,Investigation complete; no suspect identified
ef20b499c597713818d24fac5f98a9439fbe54de9f32531c0506fa1447f543e3,2018-12,Essex Police,Essex Police,-0.005392,51.658426,On or near Petrol Station,E01021806,Epping Forest 009A,Investigation complete; no suspect identified
22d8612ef3f1cc46602d198acad56414f2950d224f4dcda8529462262367482a,2018-12,Essex Police,Essex Police,0.340229,51.909959,On or near B184,E01022095,Uttlesford 006D,Investigation complete; no suspect identified
5a0cf04ed4e763beba3ee6833cd01958a9d0ec9bf289970dd41f1218db2b2776,2018-12,Essex Police,Essex Police,0.474246,51.698112,On or near HOME MEAD,E01021554,Chelmsford 017C,Suspect charged
4dd2887f2f3aa1768a9f69df09d7ee8139d2e7caa8a604984504faee961a3c8a,2018-12,Essex Police,Essex Police,1.130224,51.798084,On or near POLSTEAD WAY,E01022031,Tendring 015D,Investigation complete; no suspect identified
257ad6bbc1cc986cbcdb7c4d8c77cc41fb99d85738568dcae63fa3ef9098ea24,2018-12,Essex Police,Essex Police,1.099820,51.774408,On or near DAIMLER AVENUE,E01021988,Tendring 018A,Unable to prosecute suspect
e1ae85a5768f3090db5f19da5617d5f020f83ac72306b7f3ac8563b3291e8a30,2018-12,Essex Police,Essex Police,0.474246,51.698112,On or near HOME MEAD,E01021554,Chelmsford 017C,Suspect charged
b5184a65f99315878641f34658e53d6288038c5a323c6b11e14dbc98123afd5b,2018-12,Essex Police,Essex Police,0.474246,51.698112,On or near HOME MEAD,E01021554,Chelmsford 017C,Suspect charged
052f3ece6d067aa03fb53c4bd4b092592b7c08f45c22ec1b45035f2a68e0b7bf,2018-12,Essex Police,Essex Police,0.712493,51.536371,On or near WESTON ROAD,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
94204b17b74cfec98877192ddab0556246cb144b636e81ab3488a4f33d29706d,2018-12,Essex Police,Essex Police,0.465958,51.749807,On or near THE DRIVE,E01021591,Chelmsford 002E,Investigation complete; no suspect identified
aff40f1d2d3103ceed90287c81024bc048b43bb1cd5147df76a143a82bd1d56a,2018-12,Essex Police,Essex Police,0.484709,51.570961,On or near SOUTH RIDING,E01021322,Basildon 019A,Investigation complete; no suspect identified
3d2ccc5552277dd4fff5ed5bd6e2b8a27a89081534c54e688c5bfdaf313ae2cd,2018-12,Essex Police,Essex Police,0.443714,52.069714,On or near BUMPSTEAD ROAD,E01021376,Braintree 001B,Investigation complete; no suspect identified
53902a75c460a545a1c293d3b119ca5e94f10ec86e255f3fd65841b031247b7e,2018-12,Essex Police,Essex Police,0.664271,51.543079,On or near LEIGH ROAD,E01015846,Southend-on-Sea 011B,Investigation complete; no suspect identified
7021ea9eaf655f53e91429a75e64d3e5499ff2fb4891c9f910d01dbc4f5b63bd,2018-12,Essex Police,Essex Police,0.421725,51.639790,On or near WESTBOURNE GARDENS,E01021250,Basildon 001D,Investigation complete; no suspect identified
c5b389336fb5a3ba1d4406889cc5adcf7646dc615ac6b0316c16e0ec758c54c4,2018-12,Essex Police,Essex Police,1.024070,51.810866,On or near VICTORIA PLACE,E01021982,Tendring 011D,Unable to prosecute suspect
ccd592680b4c0c5ed8255518b43cb476d44ac159e9c8d35afe583cf1ba1583f1,2018-12,Essex Police,Essex Police,0.475801,51.698502,On or near Supermarket,E01021553,Chelmsford 017B,Suspect charged
2d58260acae4001197e4ae9cc708e4cd41c69edfb4128cd9475f8fb3a6b1ae20,2018-12,Essex Police,Essex Police,0.456384,51.559264,On or near LINNETS,E01021299,Basildon 020E,Investigation complete; no suspect identified
946f4c299b9322c8bcde025b7d923124075aead0256dd54ae699a8e739d60a5c,2018-12,Essex Police,Essex Police,0.468812,51.697984,On or near CHAPLIN CLOSE,E01021552,Chelmsford 017A,Suspect charged
83e3e0d5dd03b9e238eec9d2d94a25c1f674752b372df478fa2f8c2d8869d9b3,2018-12,Essex Police,Essex Police,0.475474,51.701782,On or near WATCHOUSE ROAD,E01021555,Chelmsford 017D,Suspect charged
b5d64ebb3bf0ab2d469c65b9494092ba432023dea816e5da7d39a320c691d4e1,2018-12,Essex Police,Essex Police,0.465717,51.577082,On or near TANGHAM WALK,E01021266,Basildon 015A,Investigation complete; no suspect identified
8c9a92c221579306d330440f3a2bf65787f0a1343b0bcf46060740f7ee9f576c,2018-12,Essex Police,Essex Police,0.905634,51.890498,On or near Parking Area,E01021648,Colchester 007C,Investigation complete; no suspect identified
3c394440a016b90b746c3b56cb291d8a5ee31825060c20659cacae667ebbe8d6,2018-12,Essex Police,Essex Police,0.664271,51.543079,On or near LEIGH ROAD,E01015846,Southend-on-Sea 011B,Investigation complete; no suspect identified
bbd7c7cea2ffab7b229451855f4e3836f6b1515140bd123f2d4c9e020c152f6c,2018-12,Essex Police,Essex Police,0.468812,51.697984,On or near CHAPLIN CLOSE,E01021552,Chelmsford 017A,Suspect charged
8bfad7e93763f1b179d22197c56eb6f3ddec581a4489419e960d1eda8100e0c8,2018-12,Essex Police,Essex Police,0.468812,51.697984,On or near CHAPLIN CLOSE,E01021552,Chelmsford 017A,Suspect charged
ab3c2eca598783871d1b68c57ac8e6179b4b7151d2d26394c67bdc4ff09251c6,2018-12,Essex Police,Essex Police,0.668936,51.546876,On or near FERNLEIGH DRIVE,E01015823,Southend-on-Sea 005D,Investigation complete; no suspect identified
2e0124ce3c8a28e0a3d77ff0231a16e881c57b6ff33f288a7e3d89b2ead45a4f,2018-12,Essex Police,Essex Police,0.465424,51.774576,On or near Hospital,E01021542,Chelmsford 002A,Unable to prosecute suspect
caac824a981a393343162e12c4aa43644ccd0062f674d08be416c71ac95f3a88,2018-12,Essex Police,Essex Police,0.080313,51.766836,On or near HELIONS ROAD,E01021842,Harlow 004D,Unable to prosecute suspect
bad0ab8187aebeb4af0e8ca4c246a25a7cabf2d861f74a9022198bd7884530e0,2018-12,Essex Police,Essex Police,0.666195,51.542937,On or near NELSON DRIVE,E01015846,Southend-on-Sea 011B,Investigation complete; no suspect identified
755e9a7d08af7712ea1458e9536f39c08c9ed4c0cf45cd9a9de9731a6d14037d,2018-12,Essex Police,Essex Police,0.068637,51.663224,On or near CAMPIONS,E01021788,Epping Forest 012C,Investigation complete; no suspect identified
49719ddcceefde8bf5aa17757aabccacd5abd2ab045600a13dc1f32af9350cb4,2018-12,Essex Police,Essex Police,0.414201,51.579754,On or near WESTFIELD,E01021278,Basildon 014E,Investigation complete; no suspect identified
ed7b27e7693d8f86bea7083caeba2751247d00735848d3a1c04a2cf7faa5b6b7,2018-12,Essex Police,Essex Police,0.491796,51.577574,On or near EXETER CLOSE,E01021271,Basildon 013A,Investigation complete; no suspect identified
f6562004026933cdd02eec0b4fba06f0db5bca58ab49f600cc190b72721971eb,2018-12,Essex Police,Essex Police,0.107981,51.755966,On or near TYE GREEN VILLAGE,E01021822,Harlow 006C,Investigation complete; no suspect identified
b5c19252f7dfd3e7c26025ae3e1ed8ae0be46bbaa520c79474a4dd89f244760e,2018-12,Essex Police,Essex Police,0.916350,51.882471,On or near MORANT ROAD,E01021687,Colchester 011E,Investigation complete; no suspect identified
ee280d87ce404d94068f83ea01e31ceaaee357e1f8181168121823ea76b8c16f,2018-12,Essex Police,Essex Police,0.479589,51.728594,On or near Supermarket,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
beed45c2417358bbf55d32e0635bb8f9947f3d0b9b21e44516fb5e662644d348,2018-12,Essex Police,Essex Police,0.461380,51.746090,On or near MILTON PLACE,E01021592,Chelmsford 006D,Investigation complete; no suspect identified
6ea22d1fb7f840037c021da20507525fbdfe07621217755238200f6659debca5,2018-12,Essex Police,Essex Police,0.868293,51.875883,On or near SHRUB END ROAD,E01021713,Colchester 015C,Investigation complete; no suspect identified
a030a5a43890de2cc32b829ab117ed2c28ff6ea9378a99f306489387f4d3c0e2,2018-12,Essex Police,Essex Police,0.311202,51.475071,On or near JOSLING CLOSE,E01015951,Thurrock 017A,Investigation complete; no suspect identified
87dd17f3752b4f02849261046b8bbf5f300cea3d88808dc47a36d4989bfd3ce9,2018-12,Essex Police,Essex Police,1.153985,51.796630,On or near HARROW ROAD,E01022043,Tendring 014B,Investigation complete; no suspect identified
99383f6390840c862c1a5fb2b92a8fc34fcbdc4b021da575083b19aabf4d7d2d,2018-12,Essex Police,Essex Police,0.483487,51.566284,On or near Parking Area,E01021327,Basildon 019E,Investigation complete; no suspect identified
0f1b14884b07d1387302c5247ed7efeb82615c4e70cc0963221ec53c234d7940,2018-12,Essex Police,Essex Police,0.493667,51.749133,On or near HELSTON ROAD,E01021624,Chelmsford 004F,Investigation complete; no suspect identified
d42eeede6df82a9a6472ed90e9643ebeb31006fcf41c7da64a73b4d0569ae805,2018-12,Essex Police,Essex Police,0.723012,51.541784,On or near BOURNEMOUTH PARK ROAD,E01015844,Southend-on-Sea 014F,Investigation complete; no suspect identified
2da77fa07a7c80c909ae49150b3c9387a755ddb30bd77afa0e0a86e4558e205e,2018-12,Essex Police,Essex Police,0.441086,51.530877,On or near FOURTH AVENUE,E01015998,Thurrock 002E,Investigation complete; no suspect identified
ef0ef0c6950d8033d3cca6c6fed20ef6d7949da6fc4e6e842600a68243770cc7,2018-12,Essex Police,Essex Police,0.481232,51.562752,On or near VANGE HILL DRIVE,E01021323,Basildon 019B,Investigation complete; no suspect identified
83f8abd9885d3f36428ea782fe06403f9900389488ba0e29ea3fd5c54218ec44,2018-12,Essex Police,Essex Police,0.908761,51.885357,On or near Supermarket,E01021686,Colchester 011D,Investigation complete; no suspect identified
88a1f571726fad76655ccb68cadb07e1ac0b2237fd3230db4910ce621e4519ea,2018-12,Essex Police,Essex Police,0.475817,51.718934,On or near CROSSWAYS,E01021583,Chelmsford 015C,Unable to prosecute suspect
82433b5292aadbbd3d5b8d6d5f74f20b274650dc1ade8fa604fdf80832b171db,2018-12,Essex Police,Essex Police,1.146196,51.789968,On or near Supermarket,E01022038,Tendring 017E,Investigation complete; no suspect identified
91a59f055343f355e674a1f4d7efb598f9a4edeadc67ab653fcdf8cb66d8fde4,2018-12,Essex Police,Essex Police,0.521607,51.613890,On or near HIGH STREET,E01021334,Basildon 005A,Investigation complete; no suspect identified
2d7032ac22e7563d4441b77e8c3a77e40e33b0393d26789b7268328650848437,2018-12,Essex Police,Essex Police,0.602261,51.518480,On or near ROSERNA ROAD,E01021497,Castle Point 012D,Investigation complete; no suspect identified
765e37aa42728743b02bd2b0cb647ba82157c14036810075309b0a4509a8f4d6,2018-12,Essex Police,Essex Police,0.565387,51.870236,On or near RYE GRASS WAY,E01021373,Braintree 011D,Investigation complete; no suspect identified
cd87b63ed1049ef877a7a7de94c09e7145399193873caf2f9b742dfb4dbe84d1,2018-12,Essex Police,Essex Police,0.282470,51.500968,On or near CRANELL GREEN,E01015929,Thurrock 007C,Suspect charged
3e468f9db5db8e1d3800156af73aed5a7f2bb59c4851ea78acbb814092e74858,2018-12,Essex Police,Essex Police,0.185003,51.658535,On or near Sports/Recreation Area,E01021800,Epping Forest 003C,Unable to prosecute suspect
eae27a32f53223497a2a287379b4721971897a57c0e09e17100bdcaa0dfb2a38,2018-12,Essex Police,Essex Police,0.072211,51.747529,On or near TAYLIFERS,E01021866,Harlow 011D,Unable to prosecute suspect
ae4e400e137dd78253ce440a38a0d092d98d177fc3dcdda528562ca57b11c9bd,2018-12,Essex Police,Essex Police,0.115851,51.687481,On or near FLUX'S LANE,E01021759,Epping Forest 006D,Investigation complete; no suspect identified
fa6b4cc2dfa9b88abaaa40fd6834d30bdce68ac8ce9726334feb857a1099d9da,2018-12,Essex Police,Essex Police,0.111225,51.697816,On or near HEMNALL STREET,E01021757,Epping Forest 006B,Investigation complete; no suspect identified
4aaf7a057b719997dc4973ec2609e3949e3efe84b93538f9fabc06e45e568297,2018-12,Essex Police,Essex Police,0.284490,51.487772,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
b5574a7620dfa6579c95acf4a25ad1023599f23a7285835836657a25acc84de6,2018-12,Essex Police,Essex Police,0.737422,51.533642,On or near Parking Area,E01015891,Southend-on-Sea 016C,Investigation complete; no suspect identified
9ef3eb8ccc2378dcfe0765f120df0380b612214af4dc77680c828eeffc33ed75,2018-12,Essex Police,Essex Police,0.547602,51.572490,On or near GLEBELANDS,E01021516,Castle Point 003D,Investigation complete; no suspect identified
44c05bf7bdc9995d346405b93937d4d55f03992b493843e572958c6f3e6b8575,2018-12,Essex Police,Essex Police,0.303360,51.620247,On or near Supermarket,E01021436,Brentwood 007B,Unable to prosecute suspect
3e245bab526a13ffe8370f63537772fdb3c09d459a3094f04070afa6f0d609c0,2018-12,Essex Police,Essex Police,1.150694,51.840313,On or near EDWARD CLOSE,E01022017,Tendring 007D,Local resolution
0214066fbd5b4c449700ba086fb2a0a0aa50fd2f2e9a2d53d7d3e0a745ada78c,2018-12,Essex Police,Essex Police,0.707820,51.536605,On or near SCRATTON ROAD,E01015854,Southend-on-Sea 015D,Investigation complete; no suspect identified
0556dc042f41113635adec7b7d35563f6b460e669f6ab8192db85932e3ba5cc9,2018-12,Essex Police,Essex Police,0.566492,51.550431,On or near Nightclub,E01021480,Castle Point 007A,Investigation complete; no suspect identified
fe090e79008c6692cc8f769c01fd185efd06c72edff06e48579496b024c09dd3,2018-12,Essex Police,Essex Police,0.328649,51.630261,On or near Supermarket,E01021465,Brentwood 005D,Investigation complete; no suspect identified
f0c8b0caee4a92ea0d38578f69725573b56b9c6a40f76e4f92a68c8fe5c40de8,2018-12,Essex Police,Essex Police,0.453124,51.720993,On or near LONDON ROAD,E01021556,Chelmsford 012A,Investigation complete; no suspect identified
9eceea35e8f6b7837ef9a9eae2aac30da023762940d3864d76d68df8a72da361,2018-12,Essex Police,Essex Police,0.635463,51.574677,On or near RAYLEIGH ROAD,E01021946,Rochford 009A,Investigation complete; no suspect identified
9da3d4a9253aec7d6ca0c8613712bbe81f0979d4a0d2a4d436f39c3f68b69a5a,2018-12,Essex Police,Essex Police,0.302264,51.618857,On or near Shopping Area,E01021436,Brentwood 007B,Local resolution
80487db4aa84418a6fdc30e1fb8fa0ef26363c01dc54c527471f5a8e9d06863a,2018-12,Essex Police,Essex Police,0.303360,51.620247,On or near Supermarket,E01021436,Brentwood 007B,Unable to prosecute suspect
0dc66eaee5c5d275aedf6d06f5db10131fd32e391c4c2fb56f574a4d44fe6786,2018-12,Essex Police,Essex Police,0.348839,51.596180,On or near HERNSHAW,E01021445,Brentwood 009A,Investigation complete; no suspect identified
fd1c12062c1a9085f6be01dc69831b88c8dfb64f0c29d2af8094e28a69cb39c5,2018-12,Essex Police,Essex Police,0.114883,51.758548,On or near Petrol Station,E01021823,Harlow 006D,Investigation complete; no suspect identified
69487a2afc1e2efaee2c39765ab4fd66a4d47ffceb831c7b1718f417b5e8ac5f,2018-12,Essex Police,Essex Police,0.606619,51.553134,On or near HOMESTEAD WAY,E01021518,Castle Point 006B,Unable to prosecute suspect
c782194d75dec94155b23d9b4c5d2280334236c0d3e0bbcb8302fc07e4cda8b4,2018-12,Essex Police,Essex Police,1.152845,51.797551,On or near WELLESLEY ROAD,E01022043,Tendring 014B,Unable to prosecute suspect
be72f01acfac812b3f3cde2034dc8c79f67ac54af8b666012f7c33f504c22023,2018-12,Essex Police,Essex Police,0.695119,51.541061,On or near Supermarket,E01015855,Southend-on-Sea 015E,Investigation complete; no suspect identified
f782995424920115a42ff3d85d795bcf2482420925a2e668b9035fc73aec7895,2018-12,Essex Police,Essex Police,0.474085,51.733089,On or near High Street Chelmsford,E01033140,Chelmsford 010F,Suspect charged
b6441d664f71b138e6f6b54a22995c92b6e4f24ef05d681c93a6a3bbafc6b42c,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Investigation complete; no suspect identified
3a52a3e004caac470c22d6859408b8982ef1514bcbcdc7d0236f9eceabd96614,2018-12,Essex Police,Essex Police,1.148030,51.786105,On or near Clacton and District Hospital,E01022037,Tendring 017D,Investigation complete; no suspect identified
08b66f5a1143fc1a82b9d9f5fa9e431129a9febd22b0b7b65bedec34b9e772f9,2018-12,Essex Police,Essex Police,1.152845,51.797551,On or near WELLESLEY ROAD,E01022043,Tendring 014B,Suspect charged
fac52dfa7b5c20b800781d8b1a7ef12b16f4df17c6951e9e3f04a2dd5e97a655,2018-12,Essex Police,Essex Police,0.602963,51.584594,On or near HIGH STREET,E01021966,Rochford 008F,Investigation complete; no suspect identified
0c0c6666ba67d2da30fb39884fa39b8c5b5cf285fd901c2a42adb0cec981c0c6,2018-12,Essex Police,Essex Police,0.606619,51.553134,On or near HOMESTEAD WAY,E01021518,Castle Point 006B,Unable to prosecute suspect
4091773e0eb3a6efe0986d2c23352365b42290235e7285844f859f39e878ab31,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Offender given a caution
1ba21d56e7751dc11f67fa8c188275bb0ee0b7324d1f4254a70c90e5bf8e6415,2018-12,Essex Police,Essex Police,0.715963,51.544987,On or near GREYHOUND WAY,E01015898,Southend-on-Sea 010D,Investigation complete; no suspect identified
9d155da3bd82e9070ed0eeebf7c8ad3ff8c294bab487f8aaf48a3880c3f6ff64,2018-12,Essex Police,Essex Police,0.892052,51.890626,On or near HENRY LAVER COURT,E01021646,Colchester 007A,Investigation complete; no suspect identified
30b8a99da7c84f93b479763ffd28c8b93299b4ca0909a373f542694483a8ecef,2018-12,Essex Police,Essex Police,0.740228,51.806153,On or near BIRKIN CLOSE,E01021725,Colchester 020C,Investigation complete; no suspect identified
e0a98bdbd1d738e449e541c98d670c485778df918d9a2972817f0f35d2352fc7,2018-12,Essex Police,Essex Police,0.691150,51.544444,On or near Supermarket,E01015902,Southend-on-Sea 007B,Investigation complete; no suspect identified
a9244c46045f5140fd551371e96cae55a40f4848f93456398029407a2378dba3,2018-12,Essex Police,Essex Police,1.152845,51.797551,On or near WELLESLEY ROAD,E01022043,Tendring 014B,Suspect charged
43423b4ee24e2a0656cb251ecccb80f9b0e91e159d86efc5e7b651a42c5dd83f,2018-12,Essex Police,Essex Police,0.388041,51.797883,On or near THE STREET,E01021550,Chelmsford 003A,Investigation complete; no suspect identified
4c3af0b1603d24e7540e9b02516b41f6053d51a142bbcf4a063f97ddafff261e,2018-12,Essex Police,Essex Police,1.152845,51.797551,On or near WELLESLEY ROAD,E01022043,Tendring 014B,Suspect charged
150ddc89d28900d0521307bb86527f2a7381f4e38f6c7935393c909175e82937,2018-12,Essex Police,Essex Police,1.152845,51.797551,On or near WELLESLEY ROAD,E01022043,Tendring 014B,Unable to prosecute suspect
9c20ed8e182d73ea3906bb00f1467dadf5dcf46e93b5dff62b030c0bf5df206d,2018-12,Essex Police,Essex Police,0.494158,51.567730,On or near STAGDEN CROSS,E01021326,Basildon 022D,Investigation complete; no suspect identified
68eacc65ec02ef5164385481e9c85286573868a2272e11af9106976b23b00bf3,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
61cab418b89309c1f1eb967e01bbf48c2a71d91d17c6df8928348789fa622c98,2018-12,Essex Police,Essex Police,0.563064,52.015442,On or near Police Station,E01021430,Braintree 001D,Investigation complete; no suspect identified
fb1d9a10cde6f4139b014514fc94ccc9eb0e65ce55ee6aaee2b92ba6023931aa,2018-12,Essex Police,Essex Police,0.516632,51.608826,On or near FARNES AVENUE,E01021329,Basildon 006B,Investigation complete; no suspect identified
2c5a3b3fd7f11adc299141ada412287e0e22a714411216f63168a51fa5813ea9,2018-12,Essex Police,Essex Police,0.483438,51.562193,On or near OLDWYK,E01021323,Basildon 019B,Investigation complete; no suspect identified
db6004006f810b23792e26d240ba1408ba0b3b43cd4c006d31ce24b5289dc48a,2018-12,Essex Police,Essex Police,0.904292,51.884343,On or near FAIRFAX ROAD,E01021683,Colchester 011A,Unable to prosecute suspect
b3154c1da4894b57c4f6ec8e0643fb24829e443513b8a22513916c2232498496,2018-12,Essex Police,Essex Police,0.658869,51.543687,On or near PALL MALL,E01015847,Southend-on-Sea 011C,Investigation complete; no suspect identified
b025390fe6890cd28ce6fcb0c53d894864905915c214df41c9e8a6bf215a62cd,2018-12,Essex Police,Essex Police,0.323432,51.476835,On or near Shopping Area,E01015954,Thurrock 017D,Investigation complete; no suspect identified
33e3a88d327cb5430158f13b7c2bc4ce1359a05eae5a86e6f31afced3eb54299,2018-12,Essex Police,Essex Police,0.061180,51.637843,On or near MALVERN GARDENS,E01021783,Epping Forest 013D,Investigation complete; no suspect identified
191680400797ee125ac4e1a4d960589d29fd1a4dd8efe9773a116ac1f9857ffb,2018-12,Essex Police,Essex Police,0.299223,51.619294,On or near HART STREET,E01021436,Brentwood 007B,Investigation complete; no suspect identified
48f50b3bba270b6631465664f05204a3ceffc115932e789679cc542b3646b7c2,2018-12,Essex Police,Essex Police,0.443114,51.583274,On or near Pipps Hill Retail Park,E01021268,Basildon 015B,Investigation complete; no suspect identified
88222d45418088f3d29f0a90f0a2d403fb53b0fa5d63ed5dbda2c4e74443c0ac,2018-12,Essex Police,Essex Police,0.477608,51.733690,On or near Supermarket,E01033141,Chelmsford 010G,Local resolution
9e262620d340b9585b6526e1ce7486c65ee080edf4f7aee9689bb9cedca54fe3,2018-12,Essex Police,Essex Police,0.509073,51.562627,On or near MOUNTFIELDS,E01021310,Basildon 022B,Investigation complete; no suspect identified
99e8582803f5e870e0e4874aabec96967b04451fb0c2dd58cb378064d6b35275,2018-12,Essex Police,Essex Police,0.627196,51.876363,On or near Park/Open Space,E01021361,Braintree 012B,Investigation complete; no suspect identified
ca8daaeba4a6adb8ba56dce1d0041627d737a818689d5f952e97f8fd040e87e6,2018-12,Essex Police,Essex Police,0.695375,51.601483,On or near NANSEN AVENUE,E01021914,Rochford 002A,Investigation complete; no suspect identified
89aab9b790608ac9aef81c8db37e153661f29187e8aa8848e17c2631c3212eec,2018-12,Essex Police,Essex Police,0.576037,51.878637,On or near RUSTIC CLOSE,E01021369,Braintree 012D,Unable to prosecute suspect
01dfd73094d34893b810a67c95a30094dc408c7c1e4ca73ecd71d7819f664d91,2018-12,Essex Police,Essex Police,0.316734,51.476815,On or near Supermarket,E01015953,Thurrock 017C,Investigation complete; no suspect identified
91ec79c6e12b366e4ac15efa884f5ad28f2c0247d0e9da85a1f553bc17edb350,2018-12,Essex Police,Essex Police,0.099224,51.677078,On or near HAREWOOD HILL,E01021805,Epping Forest 010D,Unable to prosecute suspect
c271abd8b9879fe6f13dbea9e74d2cee0707f6fed6e1d87954258c9a572a20ca,2018-12,Essex Police,Essex Police,0.365814,51.865598,On or near NURSERY RISE,E01022068,Uttlesford 007C,Unable to prosecute suspect
648b7c998f7686ca9bab050746f5c2e877e2178e072251714a0d75f19a8b283d,2018-12,Essex Police,Essex Police,0.410960,51.573067,On or near FORD CLOSE,E01021276,Basildon 014C,Investigation complete; no suspect identified
5c040ee3e3e20e35e96a808369dfe2a586ee0132596997387c5c518cc1937fdd,2018-12,Essex Police,Essex Police,0.090927,51.768833,On or near Parking Area,E01021872,Harlow 007E,Investigation complete; no suspect identified
b3d9bdcf6e16cf9905b1ddd663bbae74b87c44873f31c48dd218a5ece59a059f,2018-12,Essex Police,Essex Police,0.316734,51.476815,On or near Supermarket,E01015953,Thurrock 017C,Investigation complete; no suspect identified
fe0c88f3ce0abc743ed8398c7a911da16caacc33fd5500c85a2a0a2e585c4816,2018-12,Essex Police,Essex Police,0.114717,51.768956,On or near ROSELYN GARDENS,E01021852,Harlow 003D,Investigation complete; no suspect identified
0f95a3e9f33eaf569c83f019ab7b490c75aa8782e1f5a2453d56634dc1a64503,2018-12,Essex Police,Essex Police,0.466017,51.746110,On or near KINGS ROAD,E01021591,Chelmsford 002E,Investigation complete; no suspect identified
c6700cdc602f17345c0b7155e98a61dcba7f9837be6a33b6a625f4c0781cf9a5,2018-12,Essex Police,Essex Police,0.483178,51.559815,On or near GAMBLESIDE,E01021325,Basildon 019D,Investigation complete; no suspect identified
821bdde8f5f932a4cccfa64f4af052c51a202c547bd62e6d853cd1297253bb66,2018-12,Essex Police,Essex Police,0.466017,51.746110,On or near KINGS ROAD,E01021591,Chelmsford 002E,Investigation complete; no suspect identified
