Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b90245c49034cb5bf04a258eac9226503a4935da533ce58d5c252cb9dd8377fd,2018-12,Essex Police,Essex Police,0.432059,51.584664,On or near BOX CLOSE,E01021263,Basildon 010C,Unable to prosecute suspect
8035e4a6abdb2fcc68664a2d27545867525a6f9681d39c2514d6e26c1430037d,2018-12,Essex Police,Essex Police,0.493564,51.746491,On or near TAUNTON ROAD,E01021625,Chelmsford 007D,Investigation complete; no suspect identified
1f5b3002c59127038fcc795be659501a5b85fec987dd1867c344ecd31bd1ea6e,2018-12,Essex Police,Essex Police,0.693247,51.544045,On or near WEST ROAD,E01015900,Southend-on-Sea 010F,Investigation complete; no suspect identified
55995f78c780642690d1bfb5ead5c780e95a53c91b768df4ebb7fe171306154c,2018-12,Essex Police,Essex Police,0.078046,51.742731,On or near HOLMES MEADOW,E01021866,Harlow 011D,Investigation complete; no suspect identified
001db7dea0d0fa651020566eedfca364db08cb86fcee446623ce62432bd766af,2018-12,Essex Police,Essex Police,0.356329,51.630401,On or near LAMBOURNE DRIVE,E01021449,Brentwood 003B,Unable to prosecute suspect
0cd42aacc72c169b2f67e059995f0f2886abb62538945416ce30c39887cb90dd,2018-12,Essex Police,Essex Police,0.490321,51.748358,On or near LYNTON DRIVE,E01021624,Chelmsford 004F,Investigation complete; no suspect identified
655b6016ff8d5041b8e4040cbf5dda6ecdc9dd3088a25dbd7f5055e62b10bfaa,2018-12,Essex Police,Essex Police,0.356329,51.630401,On or near LAMBOURNE DRIVE,E01021449,Brentwood 003B,Unable to prosecute suspect
d98c283109bece91a28ee6dd6308352b3556ca82f3fff3676338bb8df9a4aee9,2018-12,Essex Police,Essex Police,0.324602,51.476614,On or near Supermarket,E01015954,Thurrock 017D,Formal action is not in the public interest
fd0810692a54196cc7ade810094ba4ac5a2548a0861584096f8f1fa84749800b,2018-12,Essex Police,Essex Police,0.429293,51.574226,On or near FONT CLOSE,E01021290,Basildon 016D,Investigation complete; no suspect identified
28e2acf21636e9c621a2c2d73382114b92467a2765db447be679d9b82a1281f1,2018-12,Essex Police,Essex Police,0.488796,51.747240,On or near Supermarket,E01021624,Chelmsford 004F,Investigation complete; no suspect identified
5cf7a075b955fda6e9119feb1007c12182d78af3182e5a50c7990836d7e91378,2018-12,Essex Police,Essex Police,0.306619,51.494110,On or near ARTERIAL ROAD NORTH STIFFORD,E01015942,Thurrock 020C,Action to be taken by another organisation
05072c693b5bedc8f66466b007e526ee11d2450e6876317bde4d7a5ba483f9fc,2018-12,Essex Police,Essex Police,0.115333,51.748343,On or near CORNER MEADOW,E01021838,Harlow 010A,Investigation complete; no suspect identified
f7d4873d97d9e7d017578e26390386dd59cbf472929557a62b0056dae994cfe6,2018-12,Essex Police,Essex Police,0.463136,51.523203,On or near CHURCH ROAD,E01015945,Thurrock 002A,Investigation complete; no suspect identified
f9ebe0b6fcc2aeb6a98899d44269af15a259f5f0f96b771055de0a3ad140bf4d,2018-12,Essex Police,Essex Police,0.780348,51.530968,On or near AVON WAY,E01015917,Southend-on-Sea 017D,Unable to prosecute suspect
db92409557238c7cb453839843208b15064fa4a95a4f03b5e7897146c190fb45,2018-12,Essex Police,Essex Police,0.183699,51.723999,On or near HIGH ROAD,E01021797,Epping Forest 001C,Unable to prosecute suspect
0c915bdf9814b8e22de4c520505e2fd17ba9110d7e7d8e74b9de557bf9961391,2018-12,Essex Police,Essex Police,0.550382,51.879259,On or near Supermarket,E01021365,Braintree 009D,Investigation complete; no suspect identified
c524c07377d3c747c1fa1366d752304977cdb12863b36b58bb6e2693ad9b6c51,2018-12,Essex Police,Essex Police,0.183699,51.723999,On or near HIGH ROAD,E01021797,Epping Forest 001C,Unable to prosecute suspect
79712d70f31a752ddf9c85ebad86951c89737063788f7ed5d29affbe70e3d7c6,2018-12,Essex Police,Essex Police,0.724923,51.532971,On or near Supermarket,E01015842,Southend-on-Sea 014D,Investigation complete; no suspect identified
a1b8a2bfead6e5cee667ed286e3801fbe53ef758122260ddb65c813680dbe669,2018-12,Essex Police,Essex Police,0.666195,51.542937,On or near NELSON DRIVE,E01015846,Southend-on-Sea 011B,Investigation complete; no suspect identified
0642e9f43b2e400fff823edc29daa96d19f04eb6f42a0566d2efd39bd276335e,2018-12,Essex Police,Essex Police,0.563064,52.015442,On or near Police Station,E01021430,Braintree 001D,Investigation complete; no suspect identified
3611ba2f8959fc88b4c0bed82c3ddbeabc6a49e354cc62a4113fa709dc6f3e54,2018-12,Essex Police,Essex Police,0.667784,51.721214,On or near HEMMINGS COURT,E01021896,Maldon 005D,Unable to prosecute suspect
3d0a432f717c974edcff856ffb01005b35bec6df932c4aaab237525195ba7a64,2018-12,Essex Police,Essex Police,0.739897,51.541948,On or near SOUTHCHURCH BOULEVARD,E01015884,Southend-on-Sea 009B,Investigation complete; no suspect identified
ded0812d79d0cee7979a97da97da47e156f780132edec51a111ec99ba7e2b477,2018-12,Essex Police,Essex Police,0.144218,51.902283,On or near RECTORY LANE,E01022089,Uttlesford 005G,Unable to prosecute suspect
d7441d830b3b4fa6970c1e80592e0f8ccc51b9d1af0f3f4dfc849e8e0aa30349,2018-12,Essex Police,Essex Police,0.338988,52.011347,On or near Parking Area,E01022097,Uttlesford 004C,Unable to prosecute suspect
c41e3bcbf47200b9f9f0bd40670701a3508e4d7deaa897dfb76cf1c69064a69f,2018-12,Essex Police,Essex Police,0.791530,51.530837,On or near ROSEWOOD LANE,E01015877,Southend-on-Sea 013B,Investigation complete; no suspect identified
aaf8989f7b2d62cf32ad9760f380d75459c7c8423982ce5b2451fcfad0261aed,2018-12,Essex Police,Essex Police,1.024169,51.821863,On or near Supermarket,E01021983,Tendring 009B,Investigation complete; no suspect identified
791b382772fbc36ec48adf47fc485fbfac353a60cb052b6b7e1c32e394f235e1,2018-12,Essex Police,Essex Police,0.516423,51.573972,On or near CROWN AVENUE,E01021314,Basildon 018B,Investigation complete; no suspect identified
eef6db1b822708dff1e08ef42231b91312a97068d2f112cf3263ceb0cf3aecf7,2018-12,Essex Police,Essex Police,0.472257,51.733569,On or near Shopping Area,E01033141,Chelmsford 010G,Suspect charged
56eb2000191379bad00d0058928cb65f7b80d2069172349d46785e20f9f459b4,2018-12,Essex Police,Essex Police,0.491697,51.750730,On or near TOTNES WALK,E01021624,Chelmsford 004F,Investigation complete; no suspect identified
1bddcc1f5ec2d8ff183a3b64e61fc91f38734c3e44a274b0cf9f6098caab26bd,2018-12,Essex Police,Essex Police,0.617864,51.556005,On or near SCRUB LANE,E01021519,Castle Point 005B,Investigation complete; no suspect identified
8fd239228ae581316f5d44207574d2352b631d76cae5c05784c19016504bf984,2018-12,Essex Police,Essex Police,0.895056,51.877439,On or near LITTLE FOXBURROWS,E01021717,Colchester 013D,Investigation complete; no suspect identified
ee623c7f5a7c0d64c69b92f2143eb2bb2c04b3223a90b6a5162f51d6075fb6c9,2018-12,Essex Police,Essex Police,0.472257,51.733569,On or near Shopping Area,E01033141,Chelmsford 010G,Suspect charged
9950ee335d7103a226d8843a32c62302e45f4c0d7ec397e10697b0aef6dd17cc,2018-12,Essex Police,Essex Police,0.442421,51.588118,On or near CROUCH STREET,E01021261,Basildon 010A,Investigation complete; no suspect identified
2ca4c4c78b4418605187a0ca20519354e60065e67bf88fa5cb16be8fbd114c50,2018-12,Essex Police,Essex Police,0.921379,51.889874,On or near KERRY COURT,E01021706,Colchester 022H,Investigation complete; no suspect identified
b2939b41bce4e00428a5df43f354b7343de7cd61ebfbe7a966efcb85fd68b4f8,2018-12,Essex Police,Essex Police,0.145568,51.784089,On or near Pedestrian Subway,E01021854,Harlow 001A,Unable to prosecute suspect
d286a07f0ebdbbc1638ad940d42682d18eef8fa782e530db999c922d0eaae138,2018-12,Essex Police,Essex Police,0.538076,51.878752,On or near Petrol Station,E01021358,Braintree 008C,Investigation complete; no suspect identified
67a2cf20df92466d22d0d13dc542d447e63f7d574a85300c92f06ca0c0137896,2018-12,Essex Police,Essex Police,0.723660,51.537668,On or near SOUTHCHURCH AVENUE,E01015839,Southend-on-Sea 014A,Unable to prosecute suspect
27ea002496069723e6457cde8b614087270a9499e2bb2c9a0b4009333a57dd31,2018-12,Essex Police,Essex Police,0.693247,51.544045,On or near WEST ROAD,E01015900,Southend-on-Sea 010F,Investigation complete; no suspect identified
fdeb1cd636e1d6991d8918931d683bd5b51e488765d1926623d45f09636718f1,2018-12,Essex Police,Essex Police,0.465356,51.583483,On or near CARNIVAL CLOSE,E01021268,Basildon 015B,Investigation complete; no suspect identified
e35c216ce4fef44ca45b594d0f40f28a05c8fdeadc77054de5d2d27fa9ae876b,2018-12,Essex Police,Essex Police,0.289521,51.480371,On or near SOUTHWELL CLOSE,E01033611,Thurrock 019C,Investigation complete; no suspect identified
da260f771d29f6e47f8cc8172bf29267c36d020cd85d86f50e8b89727a57b8f7,2018-12,Essex Police,Essex Police,0.343044,51.494764,On or near LAIRD AVENUE,E01015966,Thurrock 010D,Suspect charged
56bd8389e554c704c20be902d105bdae3d96041de070520268af75fb6b85aebb,2018-12,Essex Police,Essex Police,0.240983,52.024673,On or near JOHNSONS YARD,E01022076,Uttlesford 002B,Investigation complete; no suspect identified
c78e3d5bdd054c881f0c7167067efc658221dd9044087d6bfcee2b94f33e7088,2018-12,Essex Police,Essex Police,0.311474,51.488133,On or near DUARTE PLACE,E01033612,Thurrock 020D,Investigation complete; no suspect identified
5e6d3115ca1ccce232a9e758e43c7883abd7d9b42f9a6eb086464483112a1875,2018-12,Essex Police,Essex Police,0.353833,51.464519,On or near SEYMOUR ROAD,E01016003,Thurrock 018A,Investigation complete; no suspect identified
40212dc242d02231e362714768eb88ff2721929f81654c4f60100b6590472a70,2018-12,Essex Police,Essex Police,0.518117,51.620000,On or near Conference/Exhibition Centre,E01021338,Basildon 005C,Unable to prosecute suspect
31f83496632b3c765c76ab0d59ada49676a4a9df15f4840018c0d34a191e1f12,2018-12,Essex Police,Essex Police,0.688550,51.547795,On or near NORTHVIEW DRIVE,E01015904,Southend-on-Sea 007D,Investigation complete; no suspect identified
0cd56bf02b1abbc1299ecc3180171d6f52502696bece9f6c659396397a1f5385,2018-12,Essex Police,Essex Police,0.518117,51.620000,On or near Conference/Exhibition Centre,E01021338,Basildon 005C,Unable to prosecute suspect
6e9df9943a3470c03a92c9c7713f814bb24de006e864c48f4f0e4ffacf67aafb,2018-12,Essex Police,Essex Police,0.667320,51.542434,On or near WOODFIELD ROAD,E01015846,Southend-on-Sea 011B,Investigation complete; no suspect identified
eeb6ca8428057445bf815b05b9b2c6ac80f8017073548ce35f4633abf160b5ff,2018-12,Essex Police,Essex Police,0.122640,51.772536,On or near LADYSHOT,E01021847,Harlow 002D,Unable to prosecute suspect
5b50902e669c7f680fb6fcd6d0bf38e0e07c6f57fd46efe7562e69e1620b2652,2018-12,Essex Police,Essex Police,0.296244,51.484619,On or near SAN LUIS DRIVE,E01015982,Thurrock 019A,Suspect charged
3ae4e4826d05ae2fe48e0ba9760ac2134097d92af037add2386143a2bbb6bf21,2018-12,Essex Police,Essex Police,0.934635,51.919529,On or near WILLOW CLOSE,E01021971,Tendring 005A,Suspect charged
96d837d774ee813e7f3e0d0f24cd811c614ae976b978954937b5f43be47de8e9,2018-12,Essex Police,Essex Police,0.481554,51.569211,On or near FRETTONS,E01021322,Basildon 019A,Investigation complete; no suspect identified
4e763f32a7a55b5fd4369d2166ed6c940897c0b2f78704f389c60837dfa0189f,2018-12,Essex Police,Essex Police,0.723380,51.536595,On or near YORK ROAD,E01015840,Southend-on-Sea 014B,Unable to prosecute suspect
960323e5b6709ee2bec24d697ffe4b6536777d6c84f214c18c51dbe84ec42e21,2018-12,Essex Police,Essex Police,0.297875,51.619779,On or near WESTERN GARDENS,E01021434,Brentwood 004C,Unable to prosecute suspect
960323e5b6709ee2bec24d697ffe4b6536777d6c84f214c18c51dbe84ec42e21,2018-12,Essex Police,Essex Police,0.297875,51.619779,On or near WESTERN GARDENS,E01021434,Brentwood 004C,Unable to prosecute suspect
83f5429216dbb4509ff9692c7d5e3b050f4d561935448fd17a708654296b486c,2018-12,Essex Police,Essex Police,1.170212,51.808345,On or near PAULINE CLOSE,E01021984,Tendring 010A,Unable to prosecute suspect
a3fbd86189b5119ee99fb1f1bca77200fcb18e1d7198fa471c2486a5e08a5383,2018-12,Essex Police,Essex Police,0.904292,51.884343,On or near FAIRFAX ROAD,E01021683,Colchester 011A,Unable to prosecute suspect
6aa3fee11c54b3db9b0b0e2ea312f05ae998530fbc66ff8123903363930a2bdf,2018-12,Essex Police,Essex Police,0.443336,51.531442,On or near HILLVIEW GARDENS,E01015998,Thurrock 002E,Investigation complete; no suspect identified
5cef34820d29e5a23e50f3cf25460075aa67f3ec1926f8a4a4995991c4294ca4,2018-12,Essex Police,Essex Police,0.231669,51.485749,On or near CHIEFTAN DRIVE,E01016014,Thurrock 015E,Unable to prosecute suspect
ab52621db93abd4d19c85ef14995a5b88e73f8ba88f7996969df972a87d45a53,2018-12,Essex Police,Essex Police,0.204141,51.816448,On or near HOME PASTURES,E01022070,Uttlesford 009C,Investigation complete; no suspect identified
d522a14be2cbb2adc772ff03ee80e56193b4d517a29e2da42320adae7ab23e0c,2018-12,Essex Police,Essex Police,0.714345,51.540114,On or near SOUTHCHURCH ROAD,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
3ff8646859214c00f68ea387ac4a0a7770b0e2ed566aa31d648379fcfd373d77,2018-12,Essex Police,Essex Police,0.375576,51.485359,On or near ST PATRICK'S PLACE,E01015936,Thurrock 012D,Investigation complete; no suspect identified
a71ba7f2add206238762d7257c910dfd7ee7898848c971d3dca2a7a92ae868c4,2018-12,Essex Police,Essex Police,0.227075,51.869575,On or near DUNMOW ROAD,E01022059,Uttlesford 009A,Unable to prosecute suspect
874a47bff38d4a5afd10bf36fd9405210766c725dfa93df655faf7a52c7a5a68,2018-12,Essex Police,Essex Police,0.484162,51.737517,On or near OLD COURT ROAD,E01021627,Chelmsford 010E,Offender given a caution
0a28ef6cccddbbe187ef4cd9c0194b19614a9dc3fa8daae6fd01134b0473fd5c,2018-12,Essex Police,Essex Police,0.299223,51.619294,On or near HART STREET,E01021436,Brentwood 007B,Investigation complete; no suspect identified
007fee5d054798d204d35816a3ba4a879ddc364ee57ae5028c5bd0aea4d839c8,2018-12,Essex Police,Essex Police,0.021086,51.687441,On or near HILLHOUSE,E01021816,Epping Forest 007E,Investigation complete; no suspect identified
9a573e60311b1d90bb11939c47553e82b45e7e2c10fe9d764d1a9beb17eae4d9,2018-12,Essex Police,Essex Police,0.120947,51.760238,On or near TILBURY MEAD,E01021819,Harlow 006A,Investigation complete; no suspect identified
880483cd811093d52cacd78ca44399de38d8d9356b0a6593458d08cda51959b5,2018-12,Essex Police,Essex Police,0.332699,51.487973,On or near TENNYSON AVENUE,E01015960,Thurrock 014A,Offender given a caution
94cfc77a37186f982da358ac7dd670a9b4b1cd1d62ce8bc2bbeb17f02af2571d,2018-12,Essex Police,Essex Police,0.677340,51.546541,On or near WELLINGTON AVENUE,E01015905,Southend-on-Sea 007E,Investigation complete; no suspect identified
65594ff6416a2b49dfb034be341823e2f4c2e61f033c5adcb18801d901003240,2018-12,Essex Police,Essex Police,0.425632,51.517375,On or near GENTRY CLOSE,E01015989,Thurrock 005A,Investigation complete; no suspect identified
71f9fd0b773963c1a32af73f44183c9a8516b28288d5c00c1d68e185da359faf,2018-12,Essex Police,Essex Police,0.559645,51.877583,On or near CAMULUS CLOSE,E01033458,Braintree 009E,Investigation complete; no suspect identified
053e849995230aecffc81e48bca33e5efdb6936e0ca81ec49de6ad9b57f600eb,2018-12,Essex Police,Essex Police,0.714146,51.537250,On or near PITMANS CLOSE,E01015852,Southend-on-Sea 015B,Suspect charged
cd4b68d8279f9f3c8f5b64e6d78daebf00c20755340d305026efbd37261bb73a,2018-12,Essex Police,Essex Police,0.817821,51.663119,On or near QUEEN STREET,E01021904,Maldon 006B,Investigation complete; no suspect identified
a352adc654f6ddc27d77330de50165dfabeb01b4420e8e5aeaeb88e33e8e19ba,2018-12,Essex Police,Essex Police,0.145568,51.784089,On or near Pedestrian Subway,E01021854,Harlow 001A,Investigation complete; no suspect identified
f383b08f4107cee817df053ba52940fa28d5bb9cc116a18c75b580a35dac5231,2018-12,Essex Police,Essex Police,0.669914,51.541665,On or near CLIFF ROAD,E01015829,Southend-on-Sea 012C,Investigation complete; no suspect identified
a3d5fa1431911d79fc50f91622205892e3330776482f111c23fdf86dd1e7f96d,2018-12,Essex Police,Essex Police,0.668494,51.542282,On or near UPLAND ROAD,E01015829,Southend-on-Sea 012C,Investigation complete; no suspect identified
0e71cadd53b4385fbc11ee50691f76b0c91b9b575903036bc602a29dc90c5cd2,2018-12,Essex Police,Essex Police,0.297875,51.619779,On or near WESTERN GARDENS,E01021434,Brentwood 004C,Investigation complete; no suspect identified
eec1965c8be50ef142cdee63f9584845381882cb23b6ba4ecf40fe3c9883eb70,2018-12,Essex Police,Essex Police,0.668685,51.539633,On or near CLIFF GARDENS,E01015848,Southend-on-Sea 011D,Investigation complete; no suspect identified
ab5a6f70206fbcab7bee5f33d1e377da48d7065774bf0418a943a365ec981811,2018-12,Essex Police,Essex Police,0.168142,51.981840,On or near POORE STREET,E01022071,Uttlesford 003B,Investigation complete; no suspect identified
5180b7948b16a0ec7eeeaf2d4325eda1f285a6b911aa2112203833bdffa34581,2018-12,Essex Police,Essex Police,0.437796,51.624142,On or near GREENWAY,E01021241,Basildon 003C,Investigation complete; no suspect identified
d2be5a228dfa9ce281e66d64e7e61bee744cb95a14c7ba0a13d3954b260efbe9,2018-12,Essex Police,Essex Police,0.115880,51.704530,On or near LINDSEY STREET,E01021760,Epping Forest 005A,Investigation complete; no suspect identified
fcb04eb2d67af076afdbf7629f78886fcba5148e4fa54104b9e5a307f4035fad,2018-12,Essex Police,Essex Police,0.095357,51.767783,On or near Shopping Area,E01021872,Harlow 007E,Investigation complete; no suspect identified
2a39e1980a4b05cf53c8d86d6b5368c283523d6f97c4c9f5e13b27922c842e87,2018-12,Essex Police,Essex Police,0.568159,51.878854,On or near CRESSING ROAD,E01021370,Braintree 011B,Investigation complete; no suspect identified
633b925027aa0de170a6ad7fa6d86c44dcadcbcf97044e789d38fe435cc54925,2018-12,Essex Police,Essex Police,0.700224,51.567844,On or near Airport/Airfield,E01021956,Rochford 007E,Investigation complete; no suspect identified
99e66467032f96a53445f4cefaa6f06ebbdceb02b242c49b2f2194bfc3d24e76,2018-12,Essex Police,Essex Police,0.095357,51.767783,On or near Shopping Area,E01021872,Harlow 007E,Investigation complete; no suspect identified
4f1187a578a1bf8cc1e6dbe6ad11ff2cf9254883881282313575e53745cc5447,2018-12,Essex Police,Essex Police,1.161645,51.794778,On or near COLLEGE ROAD,E01022049,Tendring 014D,Investigation complete; no suspect identified
cad64c8550256aa7257657e8560a40fc2b95bb1ce03cec76d1a7c1fafa57e872,2018-12,Essex Police,Essex Police,0.464005,51.575589,On or near HONEYPOT LANE,E01021266,Basildon 015A,Investigation complete; no suspect identified
3e354f9310c6cd1125f2e736bbc18a0f2ffe5fa7c5f4c50969a1046976985589,2018-12,Essex Police,Essex Police,0.113165,51.754955,On or near LITTLE PYNCHONS,E01021823,Harlow 006D,Investigation complete; no suspect identified
594b72ee65a7b393683b924b72a90a7fcfeb29438a6aea62a1f4858906f4c9e1,2018-12,Essex Police,Essex Police,0.686050,51.871139,On or near MARKET HILL,E01021377,Braintree 014A,Investigation complete; no suspect identified
acf56d120d1e767d2c06e4cf5ba3984fcf47137e0fbb928cb1bde28ce6538b38,2018-12,Essex Police,Essex Police,0.088255,51.752397,On or near CECIL COURT,E01021859,Harlow 010C,Investigation complete; no suspect identified
8aae7c8b2ab6963db25a23f7c3a1b9b8775c479d14fa19a36e9799187751d29a,2018-12,Essex Police,Essex Police,0.468593,51.736218,On or near DUKE STREET,E01033141,Chelmsford 010G,Suspect charged
6b574fcf742315c0dd3961dcce03e4cf6982197d4593836647f034918cba4b90,2018-12,Essex Police,Essex Police,0.148734,51.782367,On or near CHURCHGATE STREET,E01021857,Harlow 001D,Investigation complete; no suspect identified
55fb8ad4e9c5c9312c6db7636118cc122e8f9990d0ffc8dc352df1c2c0bff5fa,2018-12,Essex Police,Essex Police,0.039654,51.770885,On or near TEMPLE MEAD,E01021801,Epping Forest 002E,Investigation complete; no suspect identified
600dc355ad70a54933cdef4cba5e58a628d4c0ff43a07c383e3951302a564535,2018-12,Essex Police,Essex Police,0.489170,51.721628,On or near Petrol Station,E01021564,Chelmsford 013D,Investigation complete; no suspect identified
462784d0dfa992ccc77320efad7e27b45a6ae57a7528943b5c8c3026bcf37521,2018-12,Essex Police,Essex Police,0.430750,51.520111,On or near PLAISTOW CLOSE,E01015986,Thurrock 003C,Investigation complete; no suspect identified
49f2f16930b0f394c658a08eb9d8a6721e98e92a811977e8c952c1844ddd47a0,2018-12,Essex Police,Essex Police,0.405184,51.525701,On or near VINCENT AVENUE,E01015980,Thurrock 004D,Investigation complete; no suspect identified
7361bed7234bc1f0b1f8788ba577f71f1707e1a84488362622708954fe73f1c6,2018-12,Essex Police,Essex Police,0.494031,51.576744,On or near LINCOLN ROAD,E01021271,Basildon 013A,Investigation complete; no suspect identified
85a41a98669077a7a732fa0c40744f697de10bf21417300065b319f3f530c7c5,2018-12,Essex Police,Essex Police,0.931567,51.890987,On or near HICKORY AVENUE,E01021699,Colchester 008D,Investigation complete; no suspect identified
8d66715b132be4e0eefa17a65ac896abc7016e92cd430fc2e665300c70f46516,2018-12,Essex Police,Essex Police,0.312141,51.489640,On or near DUFFIELD CLOSE,E01033614,Thurrock 020E,Investigation complete; no suspect identified
b79dd83557ae9e17fe876368817fddefb2b7472c1a391f9a5f86c2bd150de231,2018-12,Essex Police,Essex Police,0.454070,51.727223,On or near WATERHOUSE STREET,E01033138,Chelmsford 009F,Investigation complete; no suspect identified
9b98d2bd9d49804441e1ad5bd90cc53b292513e9b33d5997c8e064f6d7489019,2018-12,Essex Police,Essex Police,0.927700,51.874652,On or near GRANGE FARM ROAD,E01021664,Colchester 016C,Investigation complete; no suspect identified
edce45a6282a15c54fc8c1734e78abd6773c3be8c5cf9051a8f0eb0c475de718,2018-12,Essex Police,Essex Police,0.591332,51.560578,On or near Petrol Station,E01021511,Castle Point 002C,Unable to prosecute suspect
fcd32ac82567e5eb1bed79804927ebe49aa7622b4f9e200c3e421db1672924f4,2018-12,Essex Police,Essex Police,0.583009,51.916605,On or near GOSFIELD ROAD,E01021381,Braintree 007F,Unable to prosecute suspect
9d5c418a0c8b7f6618e977240eb66b9523e27b1c19c87621c64ad7ae881d588b,2018-12,Essex Police,Essex Police,0.698079,51.541605,On or near RICHMOND AVENUE,E01015896,Southend-on-Sea 010B,Investigation complete; no suspect identified
fa665233b2f764dfcaffb428e353e7e2b6621c3bd90b2d238c700de15776f596,2018-12,Essex Police,Essex Police,0.241740,51.715631,On or near SHELLEY CLOSE,E01021802,Epping Forest 004D,Unable to prosecute suspect
4321f29ba1db8173caea3d6726debcc5096fe5e5ccff7ff40dd014ea79e05ceb,2018-12,Essex Police,Essex Police,0.293958,51.522291,On or near NICHOLAS CLOSE,E01015971,Thurrock 006B,Investigation complete; no suspect identified
2f7d812d29e32283b19ca3fd039b2f071c0aad1b154e890da3928c6d063061a1,2018-12,Essex Police,Essex Police,0.244024,51.705048,On or near Parking Area,E01021753,Epping Forest 004A,Investigation complete; no suspect identified
e51a4c235fe6b5c3c69c529531cd9301de2ec5ff7bfe15008e5deaa10a2d3840,2018-12,Essex Police,Essex Police,0.209077,52.033594,On or near HIGH STREET,E01022071,Uttlesford 003B,Suspect charged
6ad4b04869f6036095f4ba6b25a6bd3c7571726e7d79a7008a07137c987a9232,2018-12,Essex Police,Essex Police,0.732557,51.548946,On or near RYLANDS ROAD,E01015870,Southend-on-Sea 006B,Investigation complete; no suspect identified
ae8308625ec71b88bca2e31e75871233f1678943b556531a40f6141fc19d12ab,2018-12,Essex Police,Essex Police,0.306786,51.475176,On or near HASTINGS CLOSE,E01015951,Thurrock 017A,Investigation complete; no suspect identified
2f7eeace8aae8a24a6f4c60e269ac62bb9bd7d87001cb91ede4ed367e281fe3a,2018-12,Essex Police,Essex Police,0.639510,51.799555,On or near COACH HOUSE WAY,E01021415,Braintree 017A,Investigation complete; no suspect identified
618af6e32bc4c77342d4fc38ae88b4fc7246565eb825f0daa94d733efc68aae9,2018-12,Essex Police,Essex Police,0.241740,51.715631,On or near SHELLEY CLOSE,E01021802,Epping Forest 004D,Unable to prosecute suspect
5d3783afa4f544dd48e5ed007c8c66b6f5d76cbf77dd77156b958fe839c35841,2018-12,Essex Police,Essex Police,0.451540,51.529274,On or near NEWTON CLOSE,E01015987,Thurrock 002C,Investigation complete; no suspect identified
76657b9a13edb8e31fa70cc6cd92d71cd767f02f5644e606efa31d9a22893f08,2018-12,Essex Police,Essex Police,0.639956,51.811416,On or near MANOR ROAD,E01021419,Braintree 015D,Investigation complete; no suspect identified
733c00b0b7b930952b97ece8ac2cef36947acc6b72208f97eb97ca62c87edad3,2018-12,Essex Police,Essex Police,0.459341,51.574742,On or near Supermarket,E01021318,Basildon 015C,Unable to prosecute suspect
9a5881ae712a48d3832c2727aae8e381867e98b7e4c4604500879fab63212624,2018-12,Essex Police,Essex Police,0.712904,51.673334,On or near MALDON ROAD,E01021874,Maldon 007B,Investigation complete; no suspect identified
51a36023a867aac6b87685c2e8f679fd18a8ffea13cd46dd505161fc9f41eadc,2018-12,Essex Police,Essex Police,0.063427,51.675222,On or near B172,E01021806,Epping Forest 009A,Investigation complete; no suspect identified
15f844c7a194aeaaab1dd0397d6f9039fcf3beb978addcdff344235c9e44c420,2018-12,Essex Police,Essex Police,1.257515,51.839281,On or near AUDLEY WAY,E01021985,Tendring 006A,Investigation complete; no suspect identified
f06dbfb33cf9ddf9498938de4d8bf81c5f484c2df9df48208acbf6916a05cd0f,2018-12,Essex Police,Essex Police,0.130475,51.760704,On or near PINEWOOD CLOSE,E01021836,Harlow 008D,Unable to prosecute suspect
