Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
455284f37c67f8984cb5b28e162b4fcb5ddde578248e866adaa4fc41ad47d787,2018-12,Essex Police,Essex Police,0.488594,51.714041,On or near Supermarket,E01021565,Chelmsford 014C,Investigation complete; no suspect identified
d86279053255aba34ecaa9dc9bfbf3d658e68404e31c32c1414a41e60529f923,2018-12,Essex Police,Essex Police,0.635700,51.934016,On or near TIDINGS HILL,E01021382,Braintree 003A,Suspect charged
edb1ed684e6df870004bec32a62ae046205f38eabe5e0f7b48dc25d5f8a1c705,2018-12,Essex Police,Essex Police,0.928443,51.881388,On or near CAELUM DRIVE,E01033719,Colchester 008G,Unable to prosecute suspect
ec9c7673d869ef394fcfd52b942e4a7f5ed5842b33793238d727e5621351832c,2018-12,Essex Police,Essex Police,1.279473,51.937104,On or near Supermarket,E01022001,Tendring 001D,Suspect charged
ac47ef30b2b23e2c13651dc71cb72c227c7425ca7152b100976ab424f8e733d6,2018-12,Essex Police,Essex Police,0.708877,51.573805,On or near ROCHEFORT DRIVE,E01021956,Rochford 007E,Unable to prosecute suspect
050d71735430c565dd30d31404ca565a197123aae593ac91246c5330bca9a651,2018-12,Essex Police,Essex Police,0.446449,51.529254,On or near QUEEN ELIZABETH DRIVE,E01015998,Thurrock 002E,Unable to prosecute suspect
c04084d021cd6d25b5db59d3874eaddd41c10287d45d9239d741298a5d3c2850,2018-12,Essex Police,Essex Police,0.470494,51.717436,On or near TYLERS CLOSE,E01021584,Chelmsford 012E,Unable to prosecute suspect
c17a8e4d3bd46035afa64aa85681b6d4fa73d937fa6f8ae4791064050e1acb38,2018-12,Essex Police,Essex Police,0.236133,52.020071,On or near BECK ROAD,E01022075,Uttlesford 001B,Local resolution
b3332aba6a35c711b995659c86e5ca93bcb3dbd4a20a6bbcf84e0a4142fdd274,2018-12,Essex Police,Essex Police,0.610621,51.553486,On or near Supermarket,E01021518,Castle Point 006B,Investigation complete; no suspect identified
89f9b348ead8802dba228963f07195ae6dc5413386800405e1c0d37235398379,2018-12,Essex Police,Essex Police,0.782655,51.532388,On or near JENA CLOSE,E01015917,Southend-on-Sea 017D,Unable to prosecute suspect
16dbaa52a4bd407e96f784d780e8ed315bc49cac0acb9dd24f14975ecc995275,2018-12,Essex Police,Essex Police,0.473989,51.730007,On or near Parking Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
08c216d930fe799bb3e79c8fef6a5d739467075c3f0007a015d15942c526746c,2018-12,Essex Police,Essex Police,0.454172,51.745144,On or near FOX CRESCENT,E01021599,Chelmsford 009C,Local resolution
362b00678b98b3544a5be8fa88f1ee033e4f92cadb07b8764d236ab5a0b89169,2018-12,Essex Police,Essex Police,0.086303,51.771334,On or near Hospital,E01021843,Harlow 004E,Unable to prosecute suspect
24a6bea36bb52ac126898c044bbfe365c8848d9265ede73d40cefe69916a3afb,2018-12,Essex Police,Essex Police,0.524111,51.601489,On or near SINCLAIR WALK,E01021344,Basildon 008D,Unable to prosecute suspect
6c5509dfbbcfbd63a246b3e8973793504de2378d229cd63f7a2bff6a9827c930,2018-12,Essex Police,Essex Police,0.417812,51.632262,On or near RUSKIN DENE,E01021247,Basildon 003E,Unable to prosecute suspect
2ec827aed3668f046aa9d570d0b6d0f8ed143cf06d7dc8c89797ebd4ba06f006,2018-12,Essex Police,Essex Police,0.113571,51.775748,On or near Parking Area,E01021845,Harlow 002B,Unable to prosecute suspect
279f06ab3d7950fd9db4ed0c603769a8b9480c5eaaa8cd1a76e503e1476f0f89,2018-12,Essex Police,Essex Police,0.363247,51.863456,On or near ONGAR ROAD,E01022068,Uttlesford 007C,Unable to prosecute suspect
d25110e2d402e6faa700ece79f5692c5f4029937eb4bceccc9379db7b8e9e332,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
1467299533ba0e9e1b22c29c4016ca1db21547a40c53e2d15abd1c4e6ae607ac,2018-12,Essex Police,Essex Police,0.652747,51.811317,On or near EASTWAYS,E01021362,Braintree 015A,Investigation complete; no suspect identified
84a870ef0d7ad65327a40474df83e96cbfbad1077e546de1f6c4409aba96590c,2018-12,Essex Police,Essex Police,0.081628,51.614128,On or near LECHMERE AVENUE,E01021767,Epping Forest 017D,Investigation complete; no suspect identified
9407a0b47fb625781ea7a9523d30bb898c3ac71628f23fad3be17aef2ba274e6,2018-12,Essex Police,Essex Police,1.151023,51.790144,On or near PIER AVENUE,E01022026,Tendring 016C,Unable to prosecute suspect
df82f07a15da9a68a55ad07a26d83b4776cf42cd6296cc4d124ec8f10d0d5e3d,2018-12,Essex Police,Essex Police,1.194337,51.803977,On or near PRIMROSE ROAD,E01022035,Tendring 012D,Unable to prosecute suspect
df1b8dd53a1ab127e821759c8b4cf77ec6fc703a2525a46cee78aa7d6a695ec2,2018-12,Essex Police,Essex Police,0.925409,51.883226,On or near PERTWEES COURT,E01021685,Colchester 011C,Unable to prosecute suspect
c319c9d28244034960ebdc677ceebb93c6780df51077ca2ba7f7f9348bec299a,2018-12,Essex Police,Essex Police,0.619447,51.579281,On or near Supermarket,E01021949,Rochford 009D,Investigation complete; no suspect identified
f03c8037c50c2ce580daff2bcc8aa4134fa89e4cfbca5cf9ad0ea05fd3abccfe,2018-12,Essex Police,Essex Police,1.030997,51.795811,On or near MERSEA VIEW,E01022046,Tendring 011E,Unable to prosecute suspect
76b1a0614753fa2e2dcb036a2646cceb28c5321f9d942b97d05be1cbd88d456c,2018-12,Essex Police,Essex Police,0.328715,51.634360,On or near KILWORTH AVENUE,E01021467,Brentwood 005F,Investigation complete; no suspect identified
06559429dd18de9266294ee4972edd4b75d0a5af1a9c6fc07e1bdc0f1a17e1ab,2018-12,Essex Police,Essex Police,0.561498,51.565011,On or near GIFFORD ROAD,E01021478,Castle Point 003C,Investigation complete; no suspect identified
359e7d03f2412dc099b386d926a0051eba35fa24397ed0dd1487c2cd4982b6ed,2018-12,Essex Police,Essex Police,0.561498,51.565011,On or near GIFFORD ROAD,E01021478,Castle Point 003C,Investigation complete; no suspect identified
8f05f3805ae5d6b7c0fc094114bd44f05c283d1829f1068e5f06faf24109a971,2018-12,Essex Police,Essex Police,0.709632,51.549622,On or near EAST STREET,E01015899,Southend-on-Sea 010E,Unable to prosecute suspect
7e947ebd001e0d15cf33242882c6466bcd3ba736a28051934ca36c757967238f,2018-12,Essex Police,Essex Police,0.714390,51.538674,On or near Parking Area,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
9d180a711656e470305ebdf38ae3595c03f41e1acdcf1c54d955f1867b694f7b,2018-12,Essex Police,Essex Police,0.244622,51.705144,On or near Supermarket,E01021753,Epping Forest 004A,Investigation complete; no suspect identified
04ab80aaac652297c99e15e2819f89e79518b0ab263a62880d576803941f5644,2018-12,Essex Police,Essex Police,0.676392,51.568966,On or near LUNDY CLOSE,E01015863,Southend-on-Sea 002A,Unable to prosecute suspect
84130439a01e3ddd4e1f3e8da83a8dcd46dc2ce26f933a1a4c8155698affcb23,2018-12,Essex Police,Essex Police,0.387680,51.689976,On or near Park/Open Space,E01021457,Brentwood 002A,Unable to prosecute suspect
ec98ae227a111eef3d73ca0067d2db41d18002d402b3cdaf534ade3ce3e6e191,2018-12,Essex Police,Essex Police,0.511579,51.738256,On or near WEBB CLOSE,E01021545,Chelmsford 008B,Investigation complete; no suspect identified
9d7bf6fc1ad14ff9bf9d224f7ea962db61a79dcd512d4e7892f6bf98f4147a30,2018-12,Essex Police,Essex Police,0.676392,51.568966,On or near LUNDY CLOSE,E01015863,Southend-on-Sea 002A,Unable to prosecute suspect
7a75c7ae3770a67ac42f9f13621e1885e98d888f208073d84a62a66e133e4bc7,2018-12,Essex Police,Essex Police,0.720578,51.533386,On or near LUCY ROAD,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
db6ffa080827fb9d162b27af996a9b173eb3151a9182ae7db58c5bc3e7778ab6,2018-12,Essex Police,Essex Police,1.073792,51.843195,On or near GEORGE MITCHEL CLOSE,E01021993,Tendring 009C,Investigation complete; no suspect identified
c3609cd5c033f61f33bbe56508c3786117ea982e84caefdc59805ed05a0cbc87,2018-12,Essex Police,Essex Police,0.283199,51.634769,On or near ONGAR ROAD,E01021463,Brentwood 006C,Unable to prosecute suspect
b2e2885beeac57ab19f51e45bc778c0b78ae2987081da89b49dc22f45c4f5159,2018-12,Essex Police,Essex Police,0.387680,51.689976,On or near Park/Open Space,E01021457,Brentwood 002A,Unable to prosecute suspect
32ebcf944e977b49693a6c94923df2c8e3f2cbc5276cbe0a10314fa97a2bfef2,2018-12,Essex Police,Essex Police,0.631674,51.794767,On or near WINDSOR CLOSE,E01033462,Braintree 017H,Investigation complete; no suspect identified
b75be0edcaf41bc84cc62b5824562e68e8f6ac3cb68a5783f53555a0ca7b8a07,2018-12,Essex Police,Essex Police,0.111391,51.706985,On or near GREENACRES,E01021760,Epping Forest 005A,Investigation complete; no suspect identified
395a096d753a2b0ed948fea3828337e2b4e14101726bef63feb6e941e0ff4ce7,2018-12,Essex Police,Essex Police,0.563105,51.877364,On or near MANOR STREET,E01033459,Braintree 009F,Unable to prosecute suspect
672be2779c8653d3c57174258c041ebf376a29b24c80e77f10a511697e221b43,2018-12,Essex Police,Essex Police,0.901260,51.888708,On or near Shopping Area,E01021649,Colchester 007D,Suspect charged
6393dd3df7fe79227b1a398e7a34520af033d1975656005721682184074e4195,2018-12,Essex Police,Essex Police,0.612681,51.621845,On or near Supermarket,E01021943,Rochford 001B,Unable to prosecute suspect
2bb04fad689b270bf203b63194fcf58fe7f66646cfa229e1b665f44487695018,2018-12,Essex Police,Essex Police,1.152103,51.794810,On or near WELLESLEY ROAD,E01022043,Tendring 014B,Unable to prosecute suspect
3eed14905afa78adc578dc54096141255abcc4a59421955ebd38874eb5d9c99e,2018-12,Essex Police,Essex Police,0.683758,51.729574,On or near TAIT MEWS,E01021890,Maldon 004B,Unable to prosecute suspect
ef1c261d4757ead842f0969c21a991e0e22862a0d8001dd5f1ce095b25fdd7f6,2018-12,Essex Police,Essex Police,0.018747,51.734044,On or near TOVEY CLOSE,E01021794,Epping Forest 002D,Investigation complete; no suspect identified
17b7093cd39364657fcfc1a6cf3f7b12fe6c463a67234447c72b7805494ce5f0,2018-12,Essex Police,Essex Police,0.612140,51.515527,On or near SOUTH PARADE,E01021490,Castle Point 012B,Unable to prosecute suspect
601b049d7dd2de2648731cecfd22b149bcd167c4633ca975a119bdf0d38cff79,2018-12,Essex Police,Essex Police,0.488796,51.747240,On or near Supermarket,E01021624,Chelmsford 004F,Investigation complete; no suspect identified
3c91359ef554dc8ea157de8a8d26d4008e9c0b9ca730bb00fcffc7c341b2f746,2018-12,Essex Police,Essex Police,0.283199,51.634769,On or near ONGAR ROAD,E01021463,Brentwood 006C,Unable to prosecute suspect
0c96adacf1b09b942d154f7640206592bef4ba6b0247ab8686f97d87a83d7dbb,2018-12,Essex Police,Essex Police,0.618479,51.640736,On or near MIDDLETON ROW,E01021608,Chelmsford 020D,Unable to prosecute suspect
02f9c020f84562cb9b438b787ad545ffc1c161dca7cf0e43437fe080296ca84b,2018-12,Essex Police,Essex Police,0.691885,51.877364,On or near FABIANS CLOSE,E01021378,Braintree 014B,Suspect charged
d350a176e8985f2af2aca81cd2d36c2965b86d56d8711a5e1322993ed7d29b2d,2018-12,Essex Police,Essex Police,0.618479,51.640736,On or near MIDDLETON ROW,E01021608,Chelmsford 020D,Unable to prosecute suspect
82fb7fbeaff0593cf14fb8dd124c3b7ddaa019650e04117367886c6a32baa65b,2018-12,Essex Police,Essex Police,0.617481,51.643493,On or near Queen Elizabeth Way,E01021613,Chelmsford 019C,Unable to prosecute suspect
990af63c296dcb96b7104d96748597d78e87bb7efbb75e5211ade4d0d767902f,2018-12,Essex Police,Essex Police,0.905946,51.916715,On or near SQUIRRELS FIELD,E01021682,Colchester 004D,Investigation complete; no suspect identified
ffca772b64347977cd3700764eb1d07198d164448933c61784be5af785d26b08,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
1a9c8d1dee3a21e76f89cef29042acfeaa2bc6a09405fdea65cb715b945609ac,2018-12,Essex Police,Essex Police,0.827388,51.664175,On or near COOMBE ROAD,E01021905,Maldon 006C,Investigation complete; no suspect identified
8ae17256549cc40d094c633acfe0e476fd80ffd40b82e4b4de034063b0458ac5,2018-12,Essex Police,Essex Police,0.110153,51.775189,On or near HALLING HILL,E01021850,Harlow 003B,Unable to prosecute suspect
d1f6bebb0e928d99c32a592351211d8ae2fda586fbd39ad0f268016568a7be70,2018-12,Essex Police,Essex Police,0.524111,51.601489,On or near SINCLAIR WALK,E01021344,Basildon 008D,Unable to prosecute suspect
dc99fb6028b5f8fc5aa3667a76dae43f450fefff1f6881b784b79321ee0987e0,2018-12,Essex Police,Essex Police,0.618479,51.640736,On or near MIDDLETON ROW,E01021608,Chelmsford 020D,Unable to prosecute suspect
11f5fae6d618b0b7cfe98604a7b0f8564e52efdf23db1ad529ad7821d8e334d2,2018-12,Essex Police,Essex Police,0.889135,51.887073,On or near Hospital,E01021652,Colchester 013B,Investigation complete; no suspect identified
9583ff6554097b81cd0b20faca9c14de5e454f901b4787f2c590af3e1fd93c27,2018-12,Essex Police,Essex Police,0.895892,51.905128,On or near HUTLEY DRIVE,E01021680,Colchester 004B,Unable to prosecute suspect
d1896ecc2615ca5fa0191b5a41c5c5e95ce761f1a9bc4f09b9b4e8cad524bdb0,2018-12,Essex Police,Essex Police,0.051740,51.629439,On or near ROUS ROAD,E01021742,Epping Forest 015A,Investigation complete; no suspect identified
e92a1aab9881ca42bfed2114e742fe5258fc3a716646fb78e13713591eaef703,2018-12,Essex Police,Essex Police,0.194365,51.904847,On or near Supermarket,E01022084,Uttlesford 005D,Investigation complete; no suspect identified
4c8748fec8c72012b32ef04f2c529e32b611ef641516152377f3a125fd7afb59,2018-12,Essex Police,Essex Police,1.130224,51.798084,On or near POLSTEAD WAY,E01022031,Tendring 015D,Unable to prosecute suspect
14c87402c4012182c92c9c392cf57c02392fd99b775c04daa4b67b1fa22d797b,2018-12,Essex Police,Essex Police,0.902217,51.858682,On or near LETHE GROVE,E01021639,Colchester 018C,Investigation complete; no suspect identified
1ca10ce41e26e5d20849d6898a2ba547626096b5f1b03e026285438ce99b03b6,2018-12,Essex Police,Essex Police,0.383277,51.791982,On or near BARRACK ROAD,E01021550,Chelmsford 003A,Unable to prosecute suspect
dcff13b929df53f22d54ffee3a04052b425c1d43c2a8c3515530a10c1c3af6f8,2018-12,Essex Police,Essex Police,1.130224,51.798084,On or near POLSTEAD WAY,E01022031,Tendring 015D,Unable to prosecute suspect
09f585e0826fdf9831d639a5142e3ed42be60d4a2568c9c8941269cd9a316def,2018-12,Essex Police,Essex Police,0.383277,51.791982,On or near BARRACK ROAD,E01021550,Chelmsford 003A,Unable to prosecute suspect
64443eb2b6b6c77ea5bd956d09359dfb0c0beeb2dad1c8f758ce993ab33e545a,2018-12,Essex Police,Essex Police,0.713596,51.539394,On or near Nightclub,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
af1be4b119849ccea7e319c788e5592d5704ab0fb2f3f6d2c0144490d5985e9c,2018-12,Essex Police,Essex Police,0.882982,51.695829,On or near CASEY LANE,E01021907,Maldon 006E,Unable to prosecute suspect
f8aee35772c4ca1e9d67178dd764578b7db60f7464525a5421cbc2bf41b759cc,2018-12,Essex Police,Essex Police,0.508754,51.573876,On or near EASTBROOKS MEWS,E01021304,Basildon 013C,Investigation complete; no suspect identified
99f211174a0ff666ac56546d1a04cb7750a536cf6d93c563813b073422456930,2018-12,Essex Police,Essex Police,0.515047,51.571790,On or near LEIGH FELLS,E01021315,Basildon 018C,Offender given a caution
745923c31db7696b3fcccdb517c967955134ff13175c44ecc8f3a549fdf61a7b,2018-12,Essex Police,Essex Police,0.931060,51.913556,On or near BULLOCK WOOD CLOSE,E01021710,Colchester 022C,Suspect charged
94da04d1c08276fac11382ed5393110d9f31b75173eb3a3073212bdb043e01ca,2018-12,Essex Police,Essex Police,0.966188,51.860278,On or near TURNER CLOSE,E01021739,Colchester 017D,Unable to prosecute suspect
61ea742856075730e09e9bd623d24a6809af08aa6985befce57e68785decd93e,2018-12,Essex Police,Essex Police,0.520508,51.612565,On or near HIGH STREET,E01021331,Basildon 008A,Investigation complete; no suspect identified
f1d9224a81eb4b6da5860dab9345116ab4d69688e56567c8fb9ad5a5acda18a1,2018-12,Essex Police,Essex Police,0.374551,51.491684,On or near SLEEPERS FARM ROAD,E01015938,Thurrock 012F,Investigation complete; no suspect identified
92f67d18314f8284f39d3cf7a959318d96172fe2373d0695de1f955c1fe33bd0,2018-12,Essex Police,Essex Police,0.931567,51.890987,On or near HICKORY AVENUE,E01021699,Colchester 008D,Investigation complete; no suspect identified
6084183a758af2d1fa9693baf0c08a9a179c4c9b178b28129a7292a7e880e519,2018-12,Essex Police,Essex Police,0.895640,51.896024,On or near NORTH STATION ROAD,E01021650,Colchester 007E,Unable to prosecute suspect
98cfac4c2a35560f74b5a44dfd0dc6a65376c38a9b368b04643b38bc14e7adb1,2018-12,Essex Police,Essex Police,0.722299,51.532744,On or near MARINE PARADE,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
5d3dad200493e24ce4c44755bc0027b6be851931271188719cba4a4a433f874a,2018-12,Essex Police,Essex Police,1.113674,51.858470,On or near WOODLANDS RISE,E01022018,Tendring 007E,Unable to prosecute suspect
70738edd61cf451a227edbd172f587a6b1a95fef7377be04ff5ba3c6d1960121,2018-12,Essex Police,Essex Police,0.449369,51.730811,On or near FOREST DRIVE,E01021631,Chelmsford 009E,Unable to prosecute suspect
72aa3c492d03e61c705d5e730f3c408639abdd38a8534d309468144701dfa9f2,2018-12,Essex Police,Essex Police,0.724546,51.555868,On or near Supermarket,E01015871,Southend-on-Sea 006C,Investigation complete; no suspect identified
bf14f99dd146130cb762ade441041c35c7007ec536b5f1cf2a0aa61e90be4eb5,2018-12,Essex Police,Essex Police,0.707609,51.549075,On or near EAST STREET,E01015861,Southend-on-Sea 004E,Unable to prosecute suspect
fb8805bf83c5676c61e28ce020c9e58520c12024138aff2147c9402578285476,2018-12,Essex Police,Essex Police,0.713176,51.550763,On or near EAST STREET,E01015897,Southend-on-Sea 010C,Unable to prosecute suspect
c42bdad231fc7f7eee414c3e99c7cec8d7ade35cec6261cba74102e8acc431a4,2018-12,Essex Police,Essex Police,0.686458,51.541674,On or near CROWSTONE ROAD,E01015832,Southend-on-Sea 012F,Suspect charged
eab25c75ac7e76df08d637c45ebb1e997f086bef5ebf785e0abfc23c5fde9d3e,2018-12,Essex Police,Essex Police,0.622397,51.580878,On or near ESSEX CLOSE,E01021950,Rochford 008A,Investigation complete; no suspect identified
23f3f9cab158c756cbcaf6edd820bc1cc9aaefd46761a9b371936d2e5b445678,2018-12,Essex Police,Essex Police,0.648079,51.556082,On or near TUDOR GARDENS,E01015819,Southend-on-Sea 003F,Unable to prosecute suspect
c58531ce3d21ec990284fbce5e56197996602da33c59fc059d550e10a50397a4,2018-12,Essex Police,Essex Police,0.473830,51.736629,On or near Chelmsford Police Station,E01033141,Chelmsford 010G,Unable to prosecute suspect
4683194d4ce8a00bd5065529bba3fcd8aa397b07f8806de6491f59ca6182a46e,2018-12,Essex Police,Essex Police,0.475470,51.577551,On or near Petrol Station,E01021272,Basildon 012E,Unable to prosecute suspect
b846be4e10626ba3ec368ae49ed87900a1befcc8f7761f2472b28badd267c347,2018-12,Essex Police,Essex Police,0.289753,51.481266,On or near HEDINGHAM ROAD,E01033611,Thurrock 019C,Unable to prosecute suspect
fb1fb69ce59e6eba15fbf396baa1d0fa5adcbb108348b9429cd3ec2e1078f627,2018-12,Essex Police,Essex Police,0.289753,51.481266,On or near HEDINGHAM ROAD,E01033611,Thurrock 019C,Investigation complete; no suspect identified
9e7d1864aaf27d318c8c3b4ab82a8d13766408c7bda63b35f7250dc7f25c6b5e,2018-12,Essex Police,Essex Police,0.289753,51.481266,On or near HEDINGHAM ROAD,E01033611,Thurrock 019C,Unable to prosecute suspect
ddd34475dabae4d85041829257dbeed3344726612d6b516d8831b710d73a0f12,2018-12,Essex Police,Essex Police,0.920942,51.884039,On or near ST LEONARD'S ROAD,E01021685,Colchester 011C,Unable to prosecute suspect
13513a44fa807e0ac95a07a56278932c149840606f3b8f9382b3f8264266697b,2018-12,Essex Police,Essex Police,0.880032,51.871998,On or near REED HALL AVENUE,E01033723,Colchester 015G,Unable to prosecute suspect
6e9c85a8460d1cb41b456e065b16c017a2f794c827b6a4dc0d2b82067877ed86,2018-12,Essex Police,Essex Police,0.897124,51.887227,On or near CHAPEL STREET NORTH,E01021649,Colchester 007D,Unable to prosecute suspect
f07c2df75615d9306a16c4432cf7306fae1148ce60eb1bb03cb5590a772a7142,2018-12,Essex Police,Essex Police,0.524480,51.861724,On or near TIMBERS CLOSE,E01021385,Braintree 013D,Unable to prosecute suspect
bae4ad042637caa1ca78f3a4d77d2a035f1e501d9f64ba4b32ab3e8b7c6457c9,2018-12,Essex Police,Essex Police,0.699675,51.566858,On or near Parking Area,E01015867,Southend-on-Sea 002E,Unable to prosecute suspect
cf87707240449f67acf30099cf196e3da128a12193b4c8a87567f35aa3806af0,2018-12,Essex Police,Essex Police,0.522405,51.713131,On or near CARD'S ROAD,E01021571,Chelmsford 013E,Investigation complete; no suspect identified
e82bae30a3c414c2d62e4604b2ce543769ef19df3d7d3eb8ebc40c2c1054713b,2018-12,Essex Police,Essex Police,0.631810,51.787137,On or near BAKER WAY,E01033461,Braintree 017G,Unable to prosecute suspect
18fa965bc67aa1d9aa5f4f98020f908d62ee5330e7c690fbedfe66ed0819c14c,2018-12,Essex Police,Essex Police,0.699675,51.566858,On or near Parking Area,E01015867,Southend-on-Sea 002E,Unable to prosecute suspect
9703dd09829503418af85dc37cb877311423c5a99f690961c288ee9cd8647226,2018-12,Essex Police,Essex Police,0.631810,51.787137,On or near BAKER WAY,E01033461,Braintree 017G,Unable to prosecute suspect
2eac519dedf43dc9bbec383e74f0f8feea3f4f2c0ebdcc39b876bdc6bebb1115,2018-12,Essex Police,Essex Police,0.302207,51.620297,On or near HIGH STREET,E01021433,Brentwood 007A,Investigation complete; no suspect identified
d4a5484e6074b9268e082a20b319a7e8328a0142e8bf7af15388cc03077f529f,2018-12,Essex Police,Essex Police,0.321708,51.613744,On or near CHERRY AVENUE,E01021435,Brentwood 008A,Investigation complete; no suspect identified
eb34d675a556a3eaa741b9a9c050dea382a63cd58753d9c998df0bf348eb41f0,2018-12,Essex Police,Essex Police,0.752446,51.542680,On or near BOVINGER WAY,E01015883,Southend-on-Sea 009A,Unable to prosecute suspect
59a7ddae35eb72c1c7ea6ffca4ec894ffc92589105baa826b168746d1719de24,2018-12,Essex Police,Essex Police,0.525148,51.622771,On or near CANEWDON GARDENS,E01021593,Chelmsford 021A,Investigation complete; no suspect identified
6dcdfe05cb7030c7d9e7ccfa36416435ede57229922536e7b99ba28cb1ab3a57,2018-12,Essex Police,Essex Police,0.323113,51.612978,On or near OAKTREE CLOSE,E01021437,Brentwood 008B,Unable to prosecute suspect
2661332da51a8658d6e0104a43646ec850f9f3614ce746148e0848014a812569,2018-12,Essex Police,Essex Police,0.880032,51.871998,On or near REED HALL AVENUE,E01033723,Colchester 015G,Unable to prosecute suspect
ba671b9a7801889bd153a053e2c4ad15a9d2a76d20fb4206faaccc8b4c6cfff2,2018-12,Essex Police,Essex Police,0.588021,51.566803,On or near SIXTH AVENUE,E01021511,Castle Point 002C,Unable to prosecute suspect
dfdccc14e97064f938a4bf5c73ff9ff9aeb43adac9eb916c08109420619dac7b,2018-12,Essex Police,Essex Police,0.226532,51.959690,On or near HOLLOW ROAD,E01022072,Uttlesford 003C,Unable to prosecute suspect
c94dcb871dbcf09665a70556f63aa9e259ff6293574c0d3ed3952756348a2046,2018-12,Essex Police,Essex Police,0.605360,51.650921,On or near CORAL CLOSE,E01021614,Chelmsford 019D,Unable to prosecute suspect
d132dce6facfdcf4259b190219c5b67c1ce943eb6c7e050f86c66273d922382b,2018-12,Essex Police,Essex Police,0.691150,51.544444,On or near Supermarket,E01015902,Southend-on-Sea 007B,Unable to prosecute suspect
0b3a2ad0ba34076a38376b8e105f724ea230f06123be593cd39e0e427d1c7415,2018-12,Essex Police,Essex Police,0.297816,51.602586,On or near GIBRALTAR CLOSE,E01021472,Brentwood 008C,Unable to prosecute suspect
cec774ac9da2a0f2e1b81d0cafb64a12294bcd356c2bb995a8ef02f35d81181e,2018-12,Essex Police,Essex Police,0.499090,51.714313,On or near GREENLAND GARDENS,E01021566,Chelmsford 014D,Investigation complete; no suspect identified
6648898236c8a65bb757226b520aef7e0e0628b57cda7678cc508060f7abddc3,2018-12,Essex Police,Essex Police,0.407665,51.631383,On or near WHINHAMS WAY,E01021246,Basildon 002B,Investigation complete; no suspect identified
5e9130b7df02ae118c7b77a3db6d57fc1388b9264af03a0a287d6be9ebe68d4a,2018-12,Essex Police,Essex Police,0.699078,51.588448,On or near Petrol Station,E01021930,Rochford 007A,Investigation complete; no suspect identified
49755cc6286bc533c0a945eccaf1ed86db36c1160eca28cf45df785fd7fadf74,2018-12,Essex Police,Essex Police,0.887610,51.813165,On or near ST IVES ROAD,E01021694,Colchester 019D,Investigation complete; no suspect identified
2193aaa2f1e47270f0cca68f0f72553d0634da0c61498794924551f67fbcb5b6,2018-12,Essex Police,Essex Police,0.723660,51.537668,On or near SOUTHCHURCH AVENUE,E01015839,Southend-on-Sea 014A,Unable to prosecute suspect
840df5f83f8fa6e7d0628b8de215239733819c1df958b66c64558333975d794f,2018-12,Essex Police,Essex Police,0.479710,51.570590,On or near DENGAYNE,E01021322,Basildon 019A,Investigation complete; no suspect identified
59eda1fb8d29ee325106cedcd403cf7d60d5dcac2e8c82ed479acd7b5419a133,2018-12,Essex Police,Essex Police,0.843201,51.882356,On or near FARRIERS END,E01021720,Colchester 012C,Investigation complete; no suspect identified
d1cfcd2b5923c7433d69812867b67868b601cc96c46fa7227088c0cb03c6256e,2018-12,Essex Police,Essex Police,1.085171,51.776242,On or near SEAVIEW ROAD,E01022045,Tendring 018D,Unable to prosecute suspect
c53931374c07a21f7c0288bc02cabf3f1d4b5228920a94b8a1511d1eab0dff49,2018-12,Essex Police,Essex Police,0.921205,51.890787,On or near HARWICH ROAD,E01021706,Colchester 022H,Unable to prosecute suspect
