Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e2c6f3bc80fc4bee63dd2fc1bb33270b8c1492668e111293e534b4f4560df1a9,2018-12,Essex Police,Essex Police,0.246083,52.022886,On or near EAST STREET,E01022081,Uttlesford 002F,Unable to prosecute suspect
ffa348ea5211bf0a6e79f3d8db26d66688f4975975c833c7c3b834a925a4f9b8,2018-12,Essex Police,Essex Police,0.910040,51.879956,On or near CANTERBURY ROAD,E01021684,Colchester 011B,Action to be taken by another organisation
6af38e9ba7c1f9117b0fead2f17f4e5694593ccb14933272f68ab7d38275c0e9,2018-12,Essex Police,Essex Police,0.634403,51.814715,On or near BRONTE ROAD,E01021418,Braintree 015C,Unable to prosecute suspect
dc5a26cfda335b1d807f563b0b4361fb2955213db3170ec077472a0ebbff0fcc,2018-12,Essex Police,Essex Police,-0.011977,51.743785,On or near OLD NAZEING ROAD,E01023292,Broxbourne 004D,Unable to prosecute suspect
bfc901b9d6e536c47648da5c793ddd22d97d811385b99b9f1e38cd56c3917819,2018-12,Essex Police,Essex Police,0.599190,51.576161,On or near Petrol Station,E01021531,Castle Point 002E,Investigation complete; no suspect identified
86d7975094f8bf7ccee08e37613a5d922e5601e9ce032797d1fcd21270642c1d,2018-12,Essex Police,Essex Police,1.271384,51.927535,On or near Park/Open Space,E01022005,Tendring 004E,Local resolution
6fdd1096e86bc5ce810f30c97392f4f3b747e5949e00713dcbfe4b01f8c37a1d,2018-12,Essex Police,Essex Police,0.092811,51.774150,On or near Supermarket,E01021843,Harlow 004E,Unable to prosecute suspect
edc5414b30770e841e4eaa4854ac3acfb8f61a722eb9083170fea8a0d7d535ba,2018-12,Essex Police,Essex Police,0.871899,51.881173,On or near REMBRANDT WAY,E01021689,Colchester 014A,Unable to prosecute suspect
c74af716c2a61dbe458160ac5b588aa0ae1ed46c806b0e61cf17399f68d1bbec,2018-12,Essex Police,Essex Police,0.906436,51.859909,On or near PEBMARSH CLOSE,E01021641,Colchester 018E,Unable to prosecute suspect
73160f3cc7275fd1b715facc1087f5ee9208941c2ada1d69bb07be4c1c9b3218,2018-12,Essex Police,Essex Police,0.691346,51.537254,On or near Parking Area,E01015851,Southend-on-Sea 015A,Suspect charged
9ae9353347c644323270826e47f0e4049f9955201d60636c82b11a05ef7e94a0,2018-12,Essex Police,Essex Police,1.025030,51.808521,On or near SYDNEY STREET,E01021982,Tendring 011D,Unable to prosecute suspect
007ba0a4d4914b7c3ee6917c9db74450c6827457a613d3e61c85beccb49f4bc9,2018-12,Essex Police,Essex Police,0.713778,51.584358,On or near MORNINGTON AVENUE,E01021952,Rochford 007C,Investigation complete; no suspect identified
fa4ebfca893d37c227937cdaf19a1876e3995d29a6dc61b8f606d57f66ed5571,2018-12,Essex Police,Essex Police,0.527145,51.618924,On or near WHITELANDS CLOSE,E01021334,Basildon 005A,Unable to prosecute suspect
aebcbf29277fc9012a5ad62c1359419bd6bc98b6da5a3c27c2230b0883a1309c,2018-12,Essex Police,Essex Police,0.485409,51.561566,On or near SOUTH CROCKERFORD,E01021325,Basildon 019D,Unable to prosecute suspect
f7354a7c74a84d241b9bcf8bb86fe6752ec6721bb623ebc9f09557e552a625af,2018-12,Essex Police,Essex Police,0.517023,51.622415,On or near HASLEMERE ROAD,E01021338,Basildon 005C,Investigation complete; no suspect identified
52df3dddf9d5203785146f1e22ed42720a4487032a6533131d8ce3ea6d0f5b0c,2018-12,Essex Police,Essex Police,0.699378,51.542600,On or near BALMORAL ROAD,E01015896,Southend-on-Sea 010B,Unable to prosecute suspect
a0e9bed5dae9b75ab057780eea7ac1d9a422b2abbdd4663b9f022e0768cdc913,2018-12,Essex Police,Essex Police,0.354700,51.462622,On or near BROADWAY,E01016003,Thurrock 018A,Suspect charged
bfb8979a88af95b6c9a89cc53d2f363dd7d89b6b5a4e283fdcf85d2fe3dc90dd,2018-12,Essex Police,Essex Police,0.713778,51.584358,On or near MORNINGTON AVENUE,E01021952,Rochford 007C,Investigation complete; no suspect identified
1d74386ebdb9cd53ed2941660117580f6e486fb19a28052df5407d57bb97501d,2018-12,Essex Police,Essex Police,0.623744,51.804576,On or near BURE DRIVE,E01021427,Braintree 016C,Unable to prosecute suspect
92da3a4c95e7e3fb59d2755033efd92a77513c5926d4f85553cf5b2fde382ebe,2018-12,Essex Police,Essex Police,0.591323,51.715777,On or near HOYNORS,E01021572,Chelmsford 016E,Investigation complete; no suspect identified
5e2ce3515b595fa7eeefceaf07a41a748daa42621fd2d05408da9bfe946a38ea,2018-12,Essex Police,Essex Police,0.715773,51.533579,On or near PIER HILL,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
f3604ced5326068be3329a749bd898a7b5bf24a512d23684f7e6ff10001eb4b0,2018-12,Essex Police,Essex Police,0.724423,51.546563,On or near ELY ROAD,E01015869,Southend-on-Sea 006A,Unable to prosecute suspect
0ef6a7420666e0f716e8467d74abcff030c984f0d2a85921945a053d0b9b797c,2018-12,Essex Police,Essex Police,0.739857,51.550403,On or near LINCOLN CHASE,E01015886,Southend-on-Sea 009D,Offender given a drugs possession warning
c90ce7a69f63292570bf5bea52f29a6263252e4025d789d990d9a1833fdb52ec,2018-12,Essex Police,Essex Police,0.494384,51.735601,On or near CAVENDISH GARDENS,E01021628,Chelmsford 008E,Action to be taken by another organisation
3bf57582dec8e2eb4071724c33cf336a5d64f2fbcc1ee169e75a0ca6f4aee6af,2018-12,Essex Police,Essex Police,1.134644,51.792588,On or near Supermarket,E01022032,Tendring 015E,Suspect charged
3fb88e05bdedcbbccf2c055eecafebcd20e346cfd7793d1b105427c07f726649,2018-12,Essex Police,Essex Police,0.001105,51.693314,On or near MARLE GARDENS,E01021812,Epping Forest 009B,Investigation complete; no suspect identified
7698e2742f852da90498b6927385a593bd18e4234d76adb6964ca52b2061a9db,2018-12,Essex Police,Essex Police,0.595813,51.563753,On or near KINGSMERE,E01021529,Castle Point 006D,Action to be taken by another organisation
62f1c0cd61c7ff3357fcc54964339993cd7588bc4be450a1f1cbe49ad4032886,2018-12,Essex Police,Essex Police,1.245127,51.832995,On or near CONNAUGHT AVENUE,E01021986,Tendring 006B,Unable to prosecute suspect
04b11bb6876b850d5cefba03dd8df01ef4283a73b6db8d9f559462302a543efb,2018-12,Essex Police,Essex Police,0.905583,51.879797,On or near Supermarket,E01021684,Colchester 011B,Investigation complete; no suspect identified
f6b23ae948f9781ae57f3ae5b16b71d7d8850c8bd5ae616fce194a95a6ef914f,2018-12,Essex Police,Essex Police,0.699327,51.586319,On or near ROCHE AVENUE,E01021930,Rochford 007A,Investigation complete; no suspect identified
d5e0a84a358f2505fae5bbf7935f7334d16dab5d870718c7b92d6877e01a4d62,2018-12,Essex Police,Essex Police,0.700723,51.794495,On or near BRAXTED LANE,E01021882,Maldon 002A,Investigation complete; no suspect identified
748992e1536628402c90804c21cf9dfa57351099678f982ce08830b28481170a,2018-12,Essex Police,Essex Police,0.320050,51.489654,On or near GRAYS END CLOSE,E01015958,Thurrock 009B,Unable to prosecute suspect
838c10e979add9adb3eb3797ffcdede0f7ad1c879034aa17c7803817dfdb9c3e,2018-12,Essex Police,Essex Police,0.465038,51.552005,On or near A176,E01021299,Basildon 020E,Investigation complete; no suspect identified
939445358a3479a1a190084d54f73f4b1b665a9c89d7993408523a12fabe397c,2018-12,Essex Police,Essex Police,0.704419,51.560723,On or near THORNFORD GARDENS,E01015866,Southend-on-Sea 002D,Unable to prosecute suspect
4057cd15ace2ce8dd6d8460a4647ca8986ee66b4d0ad17cbb84b30a268ee3cc9,2018-12,Essex Police,Essex Police,0.129053,52.019844,On or near B1039,E01022098,Uttlesford 003E,Investigation complete; no suspect identified
0982e47ad405ae2b461ca6e733ed72996620a4ab9d47560a356b1e11b5f27816,2018-12,Essex Police,Essex Police,1.083186,51.798788,On or near CLINTON CLOSE,E01022045,Tendring 018D,Unable to prosecute suspect
95a69e90ab93b2377268e3bfe42ae48259e3de9f92c2f0622becba4b81e14ba5,2018-12,Essex Police,Essex Police,0.066872,51.656861,On or near RECTORY COURT,E01021786,Epping Forest 012A,Local resolution
b9d38665c119f96528ea7694ea0e41ea8943c3987f6049a84168cee280440b9b,2018-12,Essex Police,Essex Police,0.499503,51.580459,On or near LITTLEBURY GREEN,E01021307,Basildon 011C,Investigation complete; no suspect identified
e0a2b127258931c018e0042d13586ed1e009b15e0ca2758790587f96ca0a408b,2018-12,Essex Police,Essex Police,0.221278,51.869847,On or near DUNMOW ROAD,E01022059,Uttlesford 009A,Investigation complete; no suspect identified
80b5f48919c1030a3d37fc406cc8e5233ea7ecdcd2b3df6a0c67f8c1bb0c1229,2018-12,Essex Police,Essex Police,0.476747,51.570509,On or near CLAYBURN CIRCLE,E01021320,Basildon 015D,Unable to prosecute suspect
bdc9e9da472882cc703d6473f0ca533729a39124226ef766f8c86bcca2a42c3e,2018-12,Essex Police,Essex Police,0.254456,51.498866,On or near NEW MALTINGS,E01015921,Thurrock 015A,Unable to prosecute suspect
8b5cd555205b3bf2d2cfeddf6ca71906387b73c029593f770db3a4b8f1ee25b9,2018-12,Essex Police,Essex Police,0.095939,51.770326,On or near Parking Area,E01021872,Harlow 007E,Investigation complete; no suspect identified
00527da9a086cb4c83c7284c5938163819bce1e4e9e7a2b7a8e0756485b036ed,2018-12,Essex Police,Essex Police,0.372042,51.467219,On or near DICKENS AVENUE,E01016007,Thurrock 018E,Unable to prosecute suspect
022e04d1088634b6087bd8dd158c58465e33efadd6260b76bcf28ccb667b178c,2018-12,Essex Police,Essex Police,0.138642,51.761491,On or near BURLEY HILL,E01021825,Harlow 005B,Investigation complete; no suspect identified
2a068ff9d432f28f45d28096240e4fe04df17e13e75725510bd7278662f64a13,2018-12,Essex Police,Essex Police,0.695119,51.541061,On or near Supermarket,E01015855,Southend-on-Sea 015E,Unable to prosecute suspect
aaf186219e4c88c420fef6e806e8eb455d72c14ea7147c06960d14589d60b074,2018-12,Essex Police,Essex Police,0.670275,51.728110,On or near GREENWAYS CHASE,E01021892,Maldon 004D,Investigation complete; no suspect identified
0e91404ef0c2f7ad1b6dc0fd0afb19dd0238520ea153e81f187231b214d0a620,2018-12,Essex Police,Essex Police,0.011028,51.683145,On or near ROUNDHILLS,E01021808,Epping Forest 008B,Unable to prosecute suspect
eadb74c1f3236e076c2e1dfe04c690e752a686a3e58c475e97eb57dc4ff028ac,2018-12,Essex Police,Essex Police,0.491014,51.713567,On or near READERS COURT,E01021565,Chelmsford 014C,Local resolution
99c1039b53ed0d733d9e82c220fbde0f6f3fe254d4c9188bb2b731b64ed829c9,2018-12,Essex Police,Essex Police,0.610528,51.762638,On or near PEVEREL AVENUE,E01021396,Braintree 018D,Investigation complete; no suspect identified
d4fc7dac3d9f5592bfb536764333a231610d75a2d811eb2fb498681f630054c4,2018-12,Essex Police,Essex Police,0.374921,51.461378,On or near AUSTEN CLOSE,E01016005,Thurrock 018C,Unable to prosecute suspect
9962425cc4275e033bb39c89505e9903963a3094e35feadc420cc798c48cfa87,2018-12,Essex Police,Essex Police,0.374921,51.461378,On or near AUSTEN CLOSE,E01016005,Thurrock 018C,Unable to prosecute suspect
dbd8d6deb09fb88e6be9cbce33a084de5fb7bcc5cac509e4800206be6adf7bcb,2018-12,Essex Police,Essex Police,1.033652,51.845704,On or near STATION ROAD,E01022053,Tendring 009D,Investigation complete; no suspect identified
ad393765091be90abbb8dc7b964aa649e03efe35fa485cfe94847e2daf2cde57,2018-12,Essex Police,Essex Police,0.013174,51.682595,On or near THE DALE,E01021808,Epping Forest 008B,Unable to prosecute suspect
0ade818ef9a28778680d4276fda6d489b736844696ef2cde5259d113beae2486,2018-12,Essex Police,Essex Police,0.770499,51.529537,On or near PENTLAND AVENUE,E01015919,Southend-on-Sea 017F,Investigation complete; no suspect identified
b0f237a860006c7495a653f5c99c6fef0292cc0c55f7f29d88d470d80ceeb9ca,2018-12,Essex Police,Essex Police,1.021273,51.809391,On or near Police Station,E01021982,Tendring 011D,Investigation complete; no suspect identified
47c46be7c10a9e81cfc8ba22867fc0664f146df6ef30b56c5382fef306f9b5bf,2018-12,Essex Police,Essex Police,0.459707,51.571362,On or near NORTH GUNNELS,E01021318,Basildon 015C,Investigation complete; no suspect identified
da36208f7a1e0626f5d131d3c7b5f3909c17b608bc36da51d98e82fe289a7c0f,2018-12,Essex Police,Essex Police,0.094104,51.777661,On or near GLADWIN WAY,E01021843,Harlow 004E,Investigation complete; no suspect identified
59a4a9ccdd5924899738c6c78dc47351e188e7834ec7e65daee831ae8625ea32,2018-12,Essex Police,Essex Police,1.127436,51.799508,On or near NAYLAND DRIVE,E01022030,Tendring 015C,Unable to prosecute suspect
6fe2e107a61165e9291bac37736930398f2f376b50def8b171673ffc77a0529a,2018-12,Essex Police,Essex Police,0.290289,51.511787,On or near ALDHAM DRIVE,E01015976,Thurrock 007F,Unable to prosecute suspect
a38f0a3575feee09b4818ee981a72bf19505cf5c732b8f97803eded5f3851488,2018-12,Essex Police,Essex Police,0.699378,51.542600,On or near BALMORAL ROAD,E01015896,Southend-on-Sea 010B,Unable to prosecute suspect
44a20b25094e5f5af8bcb7fae4875f9126a195dd5861755b132c525badd2e55e,2018-12,Essex Police,Essex Police,0.637897,51.809448,On or near Petrol Station,E01021416,Braintree 017B,Offender given a drugs possession warning
8687f6aa79115c175086f015d13dc1c0285655de6b59d1e2479f6379003987bb,2018-12,Essex Police,Essex Police,0.270445,51.486039,On or near Parking Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
ed56095cce89035c171450999407c85653911d049d1513ca388250b72786f27a,2018-12,Essex Police,Essex Police,0.794465,51.533097,On or near FRIARS STREET,E01015877,Southend-on-Sea 013B,Investigation complete; no suspect identified
b948b99d7e62d61f425251e5d199a03cd7370fb98b10ab95bbc53d2119225bc9,2018-12,Essex Police,Essex Police,0.667456,51.543286,On or near Supermarket,E01015829,Southend-on-Sea 012C,Unable to prosecute suspect
8e5ef2f990eb4a08e7d07bde45f8046820d27a05c594c9daaaee9b9113aafbd3,2018-12,Essex Police,Essex Police,0.649788,51.540071,On or near ALLEY DOCK,E01015848,Southend-on-Sea 011D,Unable to prosecute suspect
0b7758f5fe7e38b21c8f9bf747aaad20c19418635e4f869bf3890ada5549fa21,2018-12,Essex Police,Essex Police,0.582053,51.515465,On or near MAGNOLIA CLOSE,E01021500,Castle Point 012E,Unable to prosecute suspect
14ee5ab9b05576eb8cca298b04c77c298b63bd2b37c4f8204c9b6988c2a89e96,2018-12,Essex Police,Essex Police,0.020599,51.689185,On or near EDWARD COURT,E01021814,Epping Forest 007C,Unable to prosecute suspect
51da56870ea82235a8eb8f5740252ce069954cb37b0b687a5cbac02aceff4966,2018-12,Essex Police,Essex Police,0.874004,51.879314,On or near NORMAN WAY,E01021689,Colchester 014A,Unable to prosecute suspect
403e52fdb147b01ab047e18c3743fe673a4f7381ed8d5cbd9d9327f8a8315819,2018-12,Essex Police,Essex Police,1.167499,51.815173,On or near WOODLANDS CLOSE,E01021984,Tendring 010A,Unable to prosecute suspect
34ca4445df660e01dbcfb58f0c07e78ace105f7cafdd6f7c87f3b0e251710635,2018-12,Essex Police,Essex Police,0.874004,51.879314,On or near NORMAN WAY,E01021689,Colchester 014A,Investigation complete; no suspect identified
8e5a07865fc6401ed0de47a7b1a1248a5c53d2030debf421acfc509d92df32de,2018-12,Essex Police,Essex Police,0.874004,51.879314,On or near NORMAN WAY,E01021689,Colchester 014A,Unable to prosecute suspect
17da94219c33c831ea9516b82211e97aaf7d2b06432184ad1fce610bf624f7d0,2018-12,Essex Police,Essex Police,0.345374,51.497217,On or near KERRY ROAD,E01015963,Thurrock 010A,Local resolution
7148f74b65a4af302675c1a296577079dc4de389f6691211dcce8c34758e95af,2018-12,Essex Police,Essex Police,0.371596,51.480817,On or near GIFFORDSIDE,E01015933,Thurrock 012A,Action to be taken by another organisation
a978acc983153a81545724659111f143fd29420b339ac0b4b06efb5358382d0c,2018-12,Essex Police,Essex Police,1.139751,51.794268,On or near ST OSYTH ROAD,E01021969,Tendring 017B,Unable to prosecute suspect
c004b9d5c7eed4300b0cecdaa344ebab3b7d15faf311973608ea22aa49043640,2018-12,Essex Police,Essex Police,0.460775,51.569775,On or near Parking Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
a26d9677c18bd08c2eb749ec9b066945ff99849b5d6e575a1eb2a19516eb8d14,2018-12,Essex Police,Essex Police,0.264850,51.609036,On or near Petrol Station,E01021468,Brentwood 006D,Unable to prosecute suspect
c03d5b4713b2a3f3e3f3ec50d6301a802bf39e3998c87dcf97035ff461340bb0,2018-12,Essex Police,Essex Police,0.490801,51.578647,On or near CANTERBURY CLOSE,E01021271,Basildon 013A,Local resolution
cdda151499e807f47ee21cca017724b7ac9c3bff7386efddd72305481ffe273e,2018-12,Essex Police,Essex Police,0.627148,51.848359,On or near Parking Area,E01021360,Braintree 012A,Investigation complete; no suspect identified
c5aaa48fe2d4318b1514bb59087dd0fa393a3eff02ea34dd31cef7128446fec3,2018-12,Essex Police,Essex Police,0.092664,51.777866,On or near NEWSTEAD WAY,E01021843,Harlow 004E,Investigation complete; no suspect identified
d197ec10928a9788538852eae51560eb683a16c73e66fcfebc4381efab0447c5,2018-12,Essex Police,Essex Police,0.718637,51.542191,On or near SUTTON ROAD,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
246c8066f759802ed307391500c0d2b078faee330114a6b4803a025f419626a4,2018-12,Essex Police,Essex Police,0.688170,51.743881,On or near EVEREST WAY,E01021888,Maldon 003E,Unable to prosecute suspect
e8e205c14fc43c353a2644f98f4dbe6a16f6928dc86a54ab1d003a5786c8da22,2018-12,Essex Police,Essex Police,0.039654,51.770885,On or near TEMPLE MEAD,E01021801,Epping Forest 002E,Unable to prosecute suspect
9616b89a10010edbd75095db9735cccbe65fa724a943c21b2572015cc716d589,2018-12,Essex Police,Essex Police,0.695119,51.541061,On or near Supermarket,E01015855,Southend-on-Sea 015E,Investigation complete; no suspect identified
65525b3a405b766f4c9ed3b54f662aa0ce578487bba1b354a6a7a21656cbf028,2018-12,Essex Police,Essex Police,0.450369,51.731896,On or near DANE ROAD,E01021632,Chelmsford 011B,Unable to prosecute suspect
df80f485e3e97c19f3bab269b254d009d6964dd25c34935a3d8874255ba77d1b,2018-12,Essex Police,Essex Police,0.101550,51.696074,On or near LOWER BURY LANE,E01021763,Epping Forest 005D,Investigation complete; no suspect identified
aafce06cc293204475ce8fa92bcbed59923764f83309b3f541f2333ffa99157c,2018-12,Essex Police,Essex Police,0.482633,51.563046,On or near DEWSGREEN,E01021323,Basildon 019B,Unable to prosecute suspect
fb4ad9724a39b86b5d118c84a4b2eee9825b9828017d0d0bcace2988e8f9fbbe,2018-12,Essex Police,Essex Police,1.160885,51.795321,On or near WALTON ROAD,E01022049,Tendring 014D,Action to be taken by another organisation
b6c4d12aca9bf5a36c1be71a8e8ab6eda7845e2c420693a42966cc16410e60a9,2018-12,Essex Police,Essex Police,0.113251,51.699983,On or near STAR LANE,E01021757,Epping Forest 006B,Investigation complete; no suspect identified
63ad8f1aa9e1b528ce2037572e52675a5b2245efc36efdb05b1c276e85bb5117,2018-12,Essex Police,Essex Police,0.088035,51.646082,On or near LENTHALL ROAD,E01021776,Epping Forest 011C,Unable to prosecute suspect
78e7cc30182a9351e032584a656ffee99a2f392d8ea0c26bd9c339a7334fd364,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Action to be taken by another organisation
c318fc263d4aecad052fed5e3c00dfbc0268ef8acb72d07886fb35238feba480,2018-12,Essex Police,Essex Police,0.258541,52.027431,On or near DE VIGIER AVENUE,E01022077,Uttlesford 001C,Unable to prosecute suspect
a1d79c3408ae0c132e4db0d7aeb9d2e340ba198b110f6936be03ca4145e2fb7a,2018-12,Essex Police,Essex Police,0.310644,51.490245,On or near CAMDEN ROAD,E01033614,Thurrock 020E,Investigation complete; no suspect identified
7dd1dad18bb10be09b6e84303456dec5563f97f6ced245bf80de83aa1119c115,2018-12,Essex Police,Essex Police,0.679909,51.545583,On or near LONDON ROAD,E01015832,Southend-on-Sea 012F,Investigation complete; no suspect identified
f64ad6ab414f0799aa4d79aa3389790b5213f9d6a584dd4604ce34e8d3299b37,2018-12,Essex Police,Essex Police,0.202722,51.746575,On or near WIND HILL,E01021796,Epping Forest 003B,Suspect charged
f64ad6ab414f0799aa4d79aa3389790b5213f9d6a584dd4604ce34e8d3299b37,2018-12,Essex Police,Essex Police,0.202722,51.746575,On or near WIND HILL,E01021796,Epping Forest 003B,Suspect charged
9e7d80657cf79914f93ca215afca974318b59726df8909f4f555fb785d9d7810,2018-12,Essex Police,Essex Police,0.735718,51.540328,On or near OAKLEIGH AVENUE,E01015884,Southend-on-Sea 009B,Investigation complete; no suspect identified
be052c0c4313ccc67f8a37422955e67537d8805b6017e182c5976985bbe0ec46,2018-12,Essex Police,Essex Police,0.328663,51.630809,On or near Supermarket,E01021465,Brentwood 005D,Investigation complete; no suspect identified
fc07d9fb5cb402977c219e1e2f622daecd88928f4bb45a6b81540204eb789fe2,2018-12,Essex Police,Essex Police,0.928291,51.879728,On or near KING EDWARD QUAY,E01021685,Colchester 011C,Investigation complete; no suspect identified
a8975506f39d0d43b34664114048d2ac8176877981f4b8149df6c5c4efae7223,2018-12,Essex Police,Essex Police,0.098456,51.759284,On or near TENDRING ROAD,E01021870,Harlow 006E,Unable to prosecute suspect
b89f7e389ea7039dc0cfaa80296114843312073d3bfd93063c07b59c41bbc14b,2018-12,Essex Police,Essex Police,0.297322,51.628261,On or near ROBIN HOOD ROAD,E01021431,Brentwood 004A,Investigation complete; no suspect identified
bfe3ebfa75bd9fe315ff4bc13e0e3e7260b1b4e931f58858246c5aaae2ce96f7,2018-12,Essex Police,Essex Police,0.613827,51.520570,On or near HORNSLAND ROAD,E01021492,Castle Point 009A,Local resolution
bbbbfc73b7cdc0fccc39200410332c46b08964b26aae2c39b6349152f3d9af7c,2018-12,Essex Police,Essex Police,0.061542,51.642639,On or near HOGARTH REACH,E01021772,Epping Forest 013B,Investigation complete; no suspect identified
d58f680fc180cba42c60e0d142a0de1ada9dbc11295a1a1b3ecbdfc4cfff5260,2018-12,Essex Police,Essex Police,0.463432,51.757172,On or near NORFOLK DRIVE,E01021588,Chelmsford 006B,Unable to prosecute suspect
639ef5b31636b43b26b7cf78d44f12f41807fc088da84519856cd0ae35f9d7dc,2018-12,Essex Police,Essex Police,0.349063,51.639126,On or near PINE CRESCENT,E01021452,Brentwood 003E,Unable to prosecute suspect
e67967716461c852c02c2577bddf5c71173647e5f4b1fbadbca04d5812b0499c,2018-12,Essex Police,Essex Police,0.349063,51.639126,On or near PINE CRESCENT,E01021452,Brentwood 003E,Unable to prosecute suspect
cbb2396f4b4b78e2901702d8c6d75dbe271a04bb524326bdb55dddcf4e1effb3,2018-12,Essex Police,Essex Police,0.329461,51.916809,On or near ABBEY VIEW,E01022092,Uttlesford 004A,Unable to prosecute suspect
54036f7fabf2350651a69c39038fb2e4dad867c946d761eb337d04b47515ddd9,2018-12,Essex Police,Essex Police,0.326841,51.614415,On or near THE BROAD WALK (NORTH),E01021437,Brentwood 008B,Unable to prosecute suspect
cebbcbff32bf42478bce7a99ed7bf4a23da012d43ce4fe1204dda8a4776da033,2018-12,Essex Police,Essex Police,0.689690,51.557833,On or near COLEMANS AVENUE,E01015859,Southend-on-Sea 004C,Investigation complete; no suspect identified
a12439a08079fbfd6ab6ef3dc53d57b44a3befc7ead326767152ff4b4c04e289,2018-12,Essex Police,Essex Police,0.682300,51.554360,On or near HOLMSDALE CLOSE,E01015858,Southend-on-Sea 004B,Investigation complete; no suspect identified
403c39547aeca1b19a6a6415c9f4c1d897ae373b9d1ca549d6cdd65853079742,2018-12,Essex Police,Essex Police,1.136094,51.803018,On or near FINER CLOSE,E01022024,Tendring 015B,Unable to prosecute suspect
41b0e2e7cef9d298d7e5af9ecb33c1bcfb28ca2467c403b5215be54a51c134b1,2018-12,Essex Police,Essex Police,1.066906,51.945771,On or near THE WALLS,E01022020,Tendring 003F,Investigation complete; no suspect identified
f1c24aac33fa41f0b2f08393ba340a6eec9a2f0f9485e1b3b522267db6e5c2a2,2018-12,Essex Police,Essex Police,0.286401,51.613960,On or near MANOR WAY,E01021438,Brentwood 006A,Unable to prosecute suspect
3d3edaf8529a6d667d8b49f482763048d37daa8c9a6f2eb3ff0013eb950ed7c2,2018-12,Essex Police,Essex Police,0.500938,51.570832,On or near Pedestrian Subway,E01021305,Basildon 013D,Action to be taken by another organisation
084f8ff6b55b437bce2a248deb9a7c4932e8f010c306ded00d239066d3904ad2,2018-12,Essex Police,Essex Police,1.268786,51.928812,On or near KRESWELL GROVE,E01022005,Tendring 004E,Unable to prosecute suspect
610e1fb66adc6c0d9ba5931246257f123e0ef9913c59404fe4b92d2ade076625,2018-12,Essex Police,Essex Police,0.736768,51.608017,On or near SCOTTS HALL ROAD,E01021915,Rochford 004A,Unable to prosecute suspect
f544f6eccb3cc74f2097137217911c6fb102bb25e8198194b84eb09c4b15a16b,2018-12,Essex Police,Essex Police,0.002803,51.669176,On or near THE GRANGE,E01021806,Epping Forest 009A,Investigation complete; no suspect identified
c1886db2d382664c1d99407a64cf368412a111cda71765781d8aeed66c7cc7e7,2018-12,Essex Police,Essex Police,1.153340,51.787393,On or near Nightclub,E01022025,Tendring 016B,Unable to prosecute suspect
f80b0b3dcf8026003979ef83a4eeb44ba9245279688b043d26e7742f135de7d7,2018-12,Essex Police,Essex Police,0.700166,51.552736,On or near JONES CLOSE,E01015861,Southend-on-Sea 004E,Unable to prosecute suspect
ad3a2883d0dc197010c31ea5f3576e65d784154ebf76e0d7e84e0974705f34eb,2018-12,Essex Police,Essex Police,0.493970,51.753857,On or near FORSYTHIA CLOSE,E01021620,Chelmsford 004D,Unable to prosecute suspect
26679f9208472b119419e4d2ef63e82a3f645edb8e6edc91144f262f7bd35504,2018-12,Essex Police,Essex Police,0.107407,51.757945,On or near HOOK FIELD,E01021822,Harlow 006C,Suspect charged
009220f0ce479d94f9074cb58fa1f91aa2aaf57b443bdfeb2642d609e04e501b,2018-12,Essex Police,Essex Police,0.443008,51.749262,On or near CHILTERN CLOSE,E01021597,Chelmsford 003B,Investigation complete; no suspect identified
0bcc1e9e590f80ab183355d1894f4e01a2c61116c93b2cd223f9ff8e5f0387d0,2018-12,Essex Police,Essex Police,0.053404,51.634931,On or near FELSTEAD ROAD,E01021785,Epping Forest 014D,Offender given a caution
