Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b3bd90db254fa1ee499194e45d2ef1ecebe46d401032b45227b8c8382d296662,2018-12,Essex Police,Essex Police,1.134644,51.792588,On or near Supermarket,E01022032,Tendring 015E,Suspect charged
a1284657dd9087ff632d2e27e695c349a1e01edae8a3867d0483fbd18356140e,2018-12,Essex Police,Essex Police,0.053404,51.634931,On or near FELSTEAD ROAD,E01021785,Epping Forest 014D,Unable to prosecute suspect
4770e445d77d06e55eafd6a637c206598b43900f7385c3c002b0ae5abd4def8b,2018-12,Essex Police,Essex Police,0.466439,51.574162,On or near LONGACRE,E01021266,Basildon 015A,Unable to prosecute suspect
36bae69825a854be20915961df912962d86e94c3912cf02196b7942fdeeb13df,2018-12,Essex Police,Essex Police,1.258434,51.936934,On or near PARKESTON ROAD,E01022007,Tendring 002D,Unable to prosecute suspect
17f72d6ad388f32d25efe4bc65e73de0a29b6a5128b2473e37b699121c9253b2,2018-12,Essex Police,Essex Police,0.461621,51.777417,On or near WOODLANDS WAY,E01021542,Chelmsford 002A,Unable to prosecute suspect
ded40d3fb8a3ca60bff44ac0a0abd24f837e2388a8eb476353c0bd301c2fed89,2018-12,Essex Police,Essex Police,0.428935,51.569953,On or near FOXGLOVE COURT,E01021288,Basildon 016B,Unable to prosecute suspect
766841ecbba367d151ecf00bd1cc1b8e4bc721c7b64fae6bb74f9f1781684aca,2018-12,Essex Police,Essex Police,0.485242,51.563000,On or near MIDDLE CROCKERFORD,E01021323,Basildon 019B,Unable to prosecute suspect
ab20c7f647179ec6f853edc66c253e84af7537cc3c865aefe1c448a759ee2f90,2018-12,Essex Police,Essex Police,0.101956,51.754464,On or near FIVE ACRES,E01021871,Harlow 007D,Investigation complete; no suspect identified
806ad5c50c1b00958f41d5242a1958e3621909e9a08b7541cb9a577a756c1ebe,2018-12,Essex Police,Essex Police,1.031103,51.816638,On or near BELLFIELD AVENUE,E01021979,Tendring 011A,Suspect charged
1b25cebfe46afe306881b67ffd5149f40161715f0599162d01002aa9c8b34486,2018-12,Essex Police,Essex Police,1.031103,51.816638,On or near BELLFIELD AVENUE,E01021979,Tendring 011A,Suspect charged
c0d64f8c85ec26da87586c99c831a8311f85bc9b34341c60d37cd820adac258f,2018-12,Essex Police,Essex Police,0.485775,51.562988,On or near CLAY HILL ROAD,E01021325,Basildon 019D,Unable to prosecute suspect
31c6dd17e28a82e7de438bdcc053db98ba8c43c2a6196a9a0bbd051d0f285a5c,2018-12,Essex Police,Essex Police,0.046514,51.622489,On or near LIME CLOSE,E01021744,Epping Forest 015C,Unable to prosecute suspect
5532658b4c6621eab01bafebcdc2eb800d15dcebc68ee02352e2a8bab191cfe3,2018-12,Essex Police,Essex Police,0.691263,51.745222,On or near Supermarket,E01021888,Maldon 003E,Unable to prosecute suspect
c062f87185d21ded7a68452b21b9d93efa9bcee40cf8d05acab84eeb1f813106,2018-12,Essex Police,Essex Police,0.413811,51.637453,On or near Supermarket,E01021252,Basildon 002E,Investigation complete; no suspect identified
c7600f21e2018b1a84b97e755a226dd57cc8d69e55728f6e4145c86f84e1f9f5,2018-12,Essex Police,Essex Police,0.099011,51.752817,On or near SOUTHERN WAY,E01021858,Harlow 010B,Investigation complete; no suspect identified
2a4e587140579432bdf5bbcc3c34dcd59489e1376910fe022180dad8f5e4361c,2018-12,Essex Police,Essex Police,0.815316,51.836126,On or near MILL LANE,E01021644,Colchester 019B,Unable to prosecute suspect
9757a0f5338a54698b8c2afe1d4e0d0d23c0626e4ab1101192fd64a0eb612bb5,2018-12,Essex Police,Essex Police,0.332699,51.487973,On or near TENNYSON AVENUE,E01015960,Thurrock 014A,Unable to prosecute suspect
44751753edc463a439f0d6e9346ec1b72b90421efefe05b066c5fcbf166d48af,2018-12,Essex Police,Essex Police,0.722696,51.536008,On or near OLD SOUTHEND ROAD,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
4b85660935fa9eb22084f2d536ff7555f3337be23c97cb37f8e00d274e6ac7ee,2018-12,Essex Police,Essex Police,0.355394,51.878289,On or near THE MEAD,E01033055,Uttlesford 007E,Unable to prosecute suspect
fa3331b8112c99291e38d37bdd9fa0a4f589265936dac42cd2639751ab1947be,2018-12,Essex Police,Essex Police,0.462186,51.721478,On or near Petrol Station,E01021556,Chelmsford 012A,Unable to prosecute suspect
06824e5a24312e3255ee21456088b250b29b3dda13c347363081a33c52640eb2,2018-12,Essex Police,Essex Police,0.552125,51.901299,On or near MEWS COURT,E01021355,Braintree 007D,Action to be taken by another organisation
9c25a06ffdc646707b07a8729e66d7762105a17e0de9f713a1a0c46da80b27a1,2018-12,Essex Police,Essex Police,0.466253,51.737400,On or near Parking Area,E01021574,Chelmsford 010A,Investigation complete; no suspect identified
a75c64949658ebadb106e436c49cdcf2e908705c6ffdef04dcb2682bacbf47c1,2018-12,Essex Police,Essex Police,0.332699,51.487973,On or near TENNYSON AVENUE,E01015960,Thurrock 014A,Unable to prosecute suspect
ca7c370837c9f6eebb37674e751c85243e544243313f7a5df000bbec9b44b912,2018-12,Essex Police,Essex Police,0.565974,51.523282,On or near SECOND AVENUE,E01021486,Castle Point 010B,Unable to prosecute suspect
23037f51d40c5035f897972791a2593024c49d0c67e9ed51eb8c803bc05fb0d2,2018-12,Essex Police,Essex Police,0.109228,51.781779,On or near Shopping Area,E01021845,Harlow 002B,Suspect charged
b78177edc1c1256319e2ace907899e68670453d6ab279e27e21d0479ff803e81,2018-12,Essex Police,Essex Police,0.466253,51.737400,On or near Parking Area,E01021574,Chelmsford 010A,Investigation complete; no suspect identified
e9479ea77e5fc751ab35506688c883fde21457a24a32b649beafa037d03f897b,2018-12,Essex Police,Essex Police,0.581491,51.568449,On or near Parking Area,E01021512,Castle Point 004D,Investigation complete; no suspect identified
3b3ff00d3b6ab453d8c5e94da2eb1882e4d6c80a42d95c5810956781de74ca60,2018-12,Essex Police,Essex Police,0.097001,51.781044,On or near Parking Area,E01021853,Harlow 003E,Investigation complete; no suspect identified
c064e069b8cde92d92015716715f454aa8a7b0f4210540dd26a2f255c427c7d7,2018-12,Essex Police,Essex Police,0.112455,51.757441,On or near Supermarket,E01021823,Harlow 006D,Investigation complete; no suspect identified
e96c4c5f9cc5c937263d147e17bb910e4a2c07062fb9df24d41e77e4e778826e,2018-12,Essex Police,Essex Police,0.456349,51.565299,On or near TAKELY END,E01021297,Basildon 020D,Investigation complete; no suspect identified
a2f804e7ff7353917774af29f5473dac86f84eb9a2d6302dce2a96711d7cc77a,2018-12,Essex Police,Essex Police,0.112455,51.757441,On or near Supermarket,E01021823,Harlow 006D,Investigation complete; no suspect identified
6681ed882b7c399186c821ca0b35f6f79d0093bd9ae7ef362333244593ccd557,2018-12,Essex Police,Essex Police,0.550085,51.866046,On or near Further/Higher Educational Building,E01021371,Braintree 013B,Further investigation is not in the public interest
3d22cec2857f32de152d4eb5b1db400541923054c009cbf53b0dbfdc4ba87363,2018-12,Essex Police,Essex Police,1.158318,51.802162,On or near BULL HILL ROAD,E01022043,Tendring 014B,Investigation complete; no suspect identified
d2f03e1ec2b54bb2a5830b7eceb994241d2a191ba44da0a1096845977ee57477,2018-12,Essex Police,Essex Police,0.928291,51.879728,On or near KING EDWARD QUAY,E01021685,Colchester 011C,Investigation complete; no suspect identified
f8c6b97fa3efb5f979e5d5d58e91b6fd9b013eb1b3644054c070505292482454,2018-12,Essex Police,Essex Police,1.258434,51.936934,On or near PARKESTON ROAD,E01022007,Tendring 002D,Unable to prosecute suspect
20724a04abb5ebb32a48ef6f5f3ee4cef9046c6d8af1848ce41ed922fae48190,2018-12,Essex Police,Essex Police,0.720616,51.537397,On or near HASTINGS ROAD,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
2a6e7d8665dd3c47a21093608426c720a67643c52177fa8209fe4373ca205e55,2018-12,Essex Police,Essex Police,0.720616,51.537397,On or near HASTINGS ROAD,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
ab468db360b2a7a15719907ef385481136ef0ddba85955a62481168cd0c248c4,2018-12,Essex Police,Essex Police,0.961726,51.863322,On or near HARVEY ROAD,E01021739,Colchester 017D,Investigation complete; no suspect identified
74bffce97ca7a5d20243f318e0f587c7757952fb51629591a6adee715599d534,2018-12,Essex Police,Essex Police,1.258434,51.936934,On or near PARKESTON ROAD,E01022007,Tendring 002D,Unable to prosecute suspect
a9d3850594cb07f8a8626012a4768cf4c4c7f02d1502ed995bdecd0685909299,2018-12,Essex Police,Essex Police,1.258434,51.936934,On or near PARKESTON ROAD,E01022007,Tendring 002D,Unable to prosecute suspect
b94ce659dd427d670df51ace46ffbff1a355d75c56cc5315d0ccf12fb2202bfe,2018-12,Essex Police,Essex Police,0.320050,51.489654,On or near GRAYS END CLOSE,E01015958,Thurrock 009B,Unable to prosecute suspect
b22d35a550899748302c29cbe5a136c6a65f5939151ea7eef50da641cb8d5442,2018-12,Essex Police,Essex Police,0.329135,51.476551,On or near Sports/Recreation Area,E01015952,Thurrock 017B,Offender given a caution
6204ba61f213fa77a7e99f0a8ede5a50dc47582f46f7c5d02ab2aa9322b6e65e,2018-12,Essex Police,Essex Police,0.720616,51.537397,On or near HASTINGS ROAD,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
15192ea4d5463a4ffb52b430535042389bceae8b174e80e53124625669e87f6c,2018-12,Essex Police,Essex Police,0.928291,51.879728,On or near KING EDWARD QUAY,E01021685,Colchester 011C,Investigation complete; no suspect identified
6b98d30248a530acee976eaddf99d7dd2d22884728d5ea70c21cf6ca149d5106,2018-12,Essex Police,Essex Police,0.243915,51.698737,On or near COOPERS HILL,E01021754,Epping Forest 004B,Investigation complete; no suspect identified
9891ce9ffc7b4c3af631987afa47413c580ca32b4725d77a73240f0d68e01c47,2018-12,Essex Police,Essex Police,1.152809,51.812195,On or near CHANTRY CLOSE,E01022039,Tendring 010B,Suspect charged
a046363e8c0028ca0c6804cd2e294b06916138536aea67f8adff7a741accc45a,2018-12,Essex Police,Essex Police,0.686468,51.538175,On or near STATION ROAD,E01015828,Southend-on-Sea 012B,Unable to prosecute suspect
7bb5c3b72010d8c4565425574b2c8d177792b1b447f85b343966770ca6b09c36,2018-12,Essex Police,Essex Police,1.152809,51.812195,On or near CHANTRY CLOSE,E01022039,Tendring 010B,Unable to prosecute suspect
eb4c5590833d657fb5cc0ded82cc8f1c01099e9a94d8e0ec1c51fffe1cb6157a,2018-12,Essex Police,Essex Police,0.505657,51.565066,On or near HIGH ROAD,E01021316,Basildon 018D,Investigation complete; no suspect identified
9c7e3c7dbb2350e50b39e0a564014f6ce1a365315d701aa7da2b7b759126b7e6,2018-12,Essex Police,Essex Police,0.728458,51.542161,On or near STROMNESS ROAD,E01015843,Southend-on-Sea 014E,Unable to prosecute suspect
f228e4b4b6e23bceab17a80bcc6f6a00ed9adace2ec38eacdb79148c90b3101a,2018-12,Essex Police,Essex Police,0.686468,51.538175,On or near STATION ROAD,E01015828,Southend-on-Sea 012B,Unable to prosecute suspect
686ce27d6a593910309eb72ce160f3ee38377910cf06fe194260ed90f58d6819,2018-12,Essex Police,Essex Police,1.139815,51.793106,On or near WINDSOR AVENUE,E01022032,Tendring 015E,Unable to prosecute suspect
f9d2aa664fcc72ed536a1cb72c4a6a407bcdd0b8bac84fd55fd64f76fa8c5dc8,2018-12,Essex Police,Essex Police,1.152809,51.812195,On or near CHANTRY CLOSE,E01022039,Tendring 010B,Unable to prosecute suspect
990314b0c2d7a98954c7c1f65243823ef2f7140ce30cdb8d95bbb9e70a4f22a7,2018-12,Essex Police,Essex Police,1.152809,51.812195,On or near CHANTRY CLOSE,E01022039,Tendring 010B,Unable to prosecute suspect
1ec69875677101a80a30231cc44a365ac2dfc37dc19d91c40210ee276b59c15f,2018-12,Essex Police,Essex Police,0.997331,51.860064,On or near B1027,E01021967,Tendring 009A,Unable to prosecute suspect
888f6316819ac9f45e03393125273f9889100ce1a525864f063070bfa0fbcd9f,2018-12,Essex Police,Essex Police,0.997331,51.860064,On or near B1027,E01021967,Tendring 009A,Unable to prosecute suspect
ce31872eaaaab5dd801a5a8a3792dbe7f92c2ac0b2459eeb061c83af89ae6564,2018-12,Essex Police,Essex Police,0.286401,51.613960,On or near MANOR WAY,E01021438,Brentwood 006A,Unable to prosecute suspect
c5530b8f8a4b3a917108cf1763f307368ca7eb3a0ec6f2c227788d7665bc6e9f,2018-12,Essex Police,Essex Police,0.092670,51.767966,On or near COLLEGE SQUARE,E01021872,Harlow 007E,Unable to prosecute suspect
ccfba8c87216b5c03dd43467e34eefbf6e72092636010fba7f4ef7a44a08390a,2018-12,Essex Police,Essex Police,0.160226,51.532061,On or near OVAL ROAD NORTH,E01000089,Barking and Dagenham 020D,Action to be taken by another organisation
bcdfa1b27fc29017295822d7beb2d352fb6f148dd29cd6db3d3fbf004fefe79f,2018-12,Essex Police,Essex Police,0.899363,51.891759,On or near STOCKWELL,E01021649,Colchester 007D,Unable to prosecute suspect
756d4475d964c3f17858c31a317ddc6458f0d61978bc6050d91c1f0bf605f25e,2018-12,Essex Police,Essex Police,0.488889,51.724692,On or near MEADGATE AVENUE,E01021563,Chelmsford 014B,Suspect charged
874bec4e4bf925ebbce70f1bade5654bfca645f62fbcbc961202742132929bd1,2018-12,Essex Police,Essex Police,0.470207,51.740590,On or near RECTORY LANE,E01021574,Chelmsford 010A,Unable to prosecute suspect
ff33b3e84b35492a12143668dc3b6666144f4ea200122d6156f171bc8243983b,2018-12,Essex Police,Essex Police,0.357310,51.461302,On or near DOCK ROAD,E01016003,Thurrock 018A,Unable to prosecute suspect
2239cb388b547f4d163aa712346c8fc239abb4163d3415d02966181d61018a95,2018-12,Essex Police,Essex Police,0.568327,51.525380,On or near SEVENTH AVENUE,E01021507,Castle Point 010E,Investigation complete; no suspect identified
b0f9ac8cc43e8d3512a9a629eeca12c3a3e9ff025c178f8a38cff0df33041ac3,2018-12,Essex Police,Essex Police,0.341620,51.569534,On or near SANDERSON CLOSE,E01021446,Brentwood 009B,Local resolution
9232b73edb795906156a089fa113c13af206eea5095fee7fa77440636c2e1b74,2018-12,Essex Police,Essex Police,0.367091,51.479496,On or near LEA ROAD,E01015935,Thurrock 012C,Unable to prosecute suspect
5f6790f3647300bc6aba75bfe72e5a44c6fef2efdf76153035ab0dd55c1945c5,2018-12,Essex Police,Essex Police,0.093567,51.769182,On or near Shopping Area,E01021872,Harlow 007E,Investigation complete; no suspect identified
d90f902655e78d508d0605f5f456c9bed7276576c481aaa97e541d45c1a94f64,2018-12,Essex Police,Essex Police,0.599190,51.576161,On or near Petrol Station,E01021531,Castle Point 002E,Unable to prosecute suspect
fe09c077f1ee5ca3274f48d4d6cbd1398f7bf34f7aed30fa8e83a6a7c89a9fe9,2018-12,Essex Police,Essex Police,0.533951,51.578236,On or near POUND LANE,E01021312,Basildon 011F,Unable to prosecute suspect
fcfcd8adb47999d1aa457058298cde5b49430a3c97bfe8c676b098ebc1dd3160,2018-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
00ebb8f1916f0f907e45620293a7bca348e34916210fe0ae1328442671673f3c,2018-12,Essex Police,Essex Police,0.253459,51.485377,On or near BATON CLOSE,E01015921,Thurrock 015A,Investigation complete; no suspect identified
1ed3e009fe33c0dd2d805ff68b067155ece205d81798125092d52a85e269fed9,2018-12,Essex Police,Essex Police,0.280735,51.512405,On or near ERNAN CLOSE,E01015972,Thurrock 006C,Unable to prosecute suspect
0ca6869216101b2e2a9839d34c4d52fddcdc648b631c2590ee760173ecf17a7e,2018-12,Essex Police,Essex Police,1.148149,51.793234,On or near OLD ROAD,E01022026,Tendring 016C,Unable to prosecute suspect
65bdaac304a599a7283645356fda62cb9fb24a1a559c6ad6b73370afa82688e6,2018-12,Essex Police,Essex Police,0.443284,51.751972,On or near MALVERN CLOSE,E01021601,Chelmsford 003E,Unable to prosecute suspect
fb8c6cc739e478e9cbaf73f3241e11b753e35e01931672082d62621c5b99f929,2018-12,Essex Police,Essex Police,1.276917,51.936573,On or near Supermarket,E01022001,Tendring 001D,Suspect charged
52c1c2e10a05572631bff2cc5661d8bb79fc9d8e9cc3564f72532a7735d9a681,2018-12,Essex Police,Essex Police,0.505331,51.735026,On or near ASHTON PLACE,E01021548,Chelmsford 013A,Unable to prosecute suspect
12b667d6946e42812610030fcce7487b8ecdf75fcf1edcc1a7086e27d150d543,2018-12,Essex Police,Essex Police,0.775746,51.534971,On or near LONGSANDS,E01015917,Southend-on-Sea 017D,Unable to prosecute suspect
1a2ac8e0b9bae05f1d73ba616c01c778995261e920c5705c37097c1b8aed3de6,2018-12,Essex Police,Essex Police,0.483727,51.559560,On or near STURROCKS,E01021325,Basildon 019D,Unable to prosecute suspect
515ca29e5c83e9694c98cb41e1be4b9d11cc47adc76122856f2e7eaf682126f8,2018-12,Essex Police,Essex Police,0.453480,51.570171,On or near Parking Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
cafd640d49a87cfff284ca8c11e3662420447fbf377bc76d220306d70e99a8ca,2018-12,Essex Police,Essex Police,0.660648,51.601089,On or near GLADSTONE ROAD,E01021936,Rochford 003D,Unable to prosecute suspect
92c884073f1b52f69188edaf640006317af6d966afe9d957ad908b1772a1fe98,2018-12,Essex Police,Essex Police,0.678742,51.548317,On or near ST GEORGE'S PARK AVENUE,E01015905,Southend-on-Sea 007E,Unable to prosecute suspect
a5ddf4f461738fcd76126126ebd71855279432b7c5421f8ef13026a42571ef20,2018-12,Essex Police,Essex Police,0.678742,51.548317,On or near ST GEORGE'S PARK AVENUE,E01015905,Southend-on-Sea 007E,Unable to prosecute suspect
74a4dfda1161a3e6be8b4da54a23de4f1899c2138e71df6a83b0a390c7e0fc7e,2018-12,Essex Police,Essex Police,0.280735,51.512405,On or near ERNAN CLOSE,E01015972,Thurrock 006C,Unable to prosecute suspect
50bf8dd38c4a388e7590dbda7e107bf1fc6e67bec78a59f745c060aa8951fbc4,2018-12,Essex Police,Essex Police,0.462186,51.721478,On or near Petrol Station,E01021556,Chelmsford 012A,Investigation complete; no suspect identified
78c32269b76445a4e09f638d0422c9dae163e5f99a68fd468da24eff39ad652e,2018-12,Essex Police,Essex Police,0.678389,51.567580,On or near COMET WAY,E01015863,Southend-on-Sea 002A,Investigation complete; no suspect identified
59aaf51eed66e9b8e1e4b637bb5bff13e98c8a2bc1ea850235df1ab807e9dd7f,2018-12,Essex Police,Essex Police,0.282026,51.488629,On or near Parking Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
40e9ba7d14ee706af86f31f9dedef38450b334d66463f04b3f62ff8a5cb5dd3f,2018-12,Essex Police,Essex Police,0.444657,51.730162,On or near EXMOOR CLOSE,E01021631,Chelmsford 009E,Unable to prosecute suspect
106e916afe273cc86e14629565da8ce5ceab7e76b1080e8b486c89a3e99afdfc,2018-12,Essex Police,Essex Police,1.160885,51.795321,On or near WALTON ROAD,E01022049,Tendring 014D,Offender given a caution
5eac405a550066654b64d7ab9c4e7c6ba3ab279256165983dd449fe2461e21fa,2018-12,Essex Police,Essex Police,0.444657,51.730162,On or near EXMOOR CLOSE,E01021631,Chelmsford 009E,Unable to prosecute suspect
1a1b32e855bb8c9522982743e024e683145c81f4d68b680b79df278cdabad2df,2018-12,Essex Police,Essex Police,1.085171,51.776242,On or near SEAVIEW ROAD,E01022045,Tendring 018D,Unable to prosecute suspect
5e240cf5d9e38c95884b56055f6aad57111132edcbeca30e61d53d1b485cc909,2018-12,Essex Police,Essex Police,0.110153,51.775189,On or near HALLING HILL,E01021850,Harlow 003B,Local resolution
7934126a462d7067bcf5ca77840ccb31899ec23d598425e8a1a87915afe486ce,2018-12,Essex Police,Essex Police,0.895004,51.886362,On or near BUTT ROAD,E01021683,Colchester 011A,Unable to prosecute suspect
be662cb19620d0b4748e76258836d1053e888f38ad9085129cb0786005c06bbb,2018-12,Essex Police,Essex Police,0.456959,51.570727,On or near Shopping Area,E01021318,Basildon 015C,Unable to prosecute suspect
60e708e8e67c7cdc4bd575d4f0dad612fecae60770a3e3f4e3e735340b0897aa,2018-12,Essex Police,Essex Police,0.323992,51.477085,On or near Shopping Area,E01015954,Thurrock 017D,Unable to prosecute suspect
e561c9c5e03c56065fb2ddece014ca8ec64c17ae8e7dce5d7ca78ae9d9f66fbe,2018-12,Essex Police,Essex Police,0.486307,51.721176,On or near SEARLE CLOSE,E01033137,Chelmsford 014F,Unable to prosecute suspect
9a42283323e831552939a3dede69a2366cb0227c0413d31e7a102f92b19f048c,2018-12,Essex Police,Essex Police,0.117296,51.785653,On or near Petrol Station,E01021848,Harlow 002E,Unable to prosecute suspect
9afc3b6272742bf2c64ea33edf56bb5dba202522e2e6a2b7292338ff99b1c256,2018-12,Essex Police,Essex Police,0.511187,51.575065,On or near CHARLTON CLOSE,E01021314,Basildon 018B,Unable to prosecute suspect
5e0083e9e5d907d047ec2e8212f81fd9e7b0a638927d2aa08992ce958607a7b9,2018-12,Essex Police,Essex Police,0.724916,51.543475,On or near BRANKSOME ROAD,E01015843,Southend-on-Sea 014E,Unable to prosecute suspect
173e33a8f04f678008baed64410b2b1bf9250d13ed5bd36c23133b9da30310a5,2018-12,Essex Police,Essex Police,0.456959,51.570727,On or near Shopping Area,E01021318,Basildon 015C,Suspect charged
74e8d177b08341e5a9d58cc51ddfa1030576394e65da56767977f6d65833f135,2018-12,Essex Police,Essex Police,1.160885,51.795321,On or near WALTON ROAD,E01022049,Tendring 014D,Offender given a caution
fd9ad5d9181c03acdadfce0f26a627a74a04e587a5c673121c83ff5f73294703,2018-12,Essex Police,Essex Police,0.116751,51.688166,On or near STEWARDS CLOSE,E01021759,Epping Forest 006D,Unable to prosecute suspect
aaa2c277f60d952f84f064d2d405c9d6fae5c3a11f9df502cc0531b2473289be,2018-12,Essex Police,Essex Police,0.807218,51.927090,On or near PLUMMERS ROAD,E01021660,Colchester 003A,Unable to prosecute suspect
b06ee731e7bb23a287a85aa8b5f11af75986aa1a6023cdfff1d749e4ca95a769,2018-12,Essex Police,Essex Police,0.463590,51.579932,On or near GHYLLGROVE CLOSE,E01021268,Basildon 015B,Action to be taken by another organisation
e457f01216d2c674eb793a6bcdf7c277d0662095adb877124cd49c71ecb4967d,2018-12,Essex Police,Essex Police,0.276744,51.478030,On or near FIFTH AVENUE,E01016012,Thurrock 015C,Investigation complete; no suspect identified
8486b9fb8cc656f0bdcd201fee1d3c4471898ea37d7f25cc8124f8ce270f8e2e,2018-12,Essex Police,Essex Police,0.285766,51.510112,On or near GALEY GREEN,E01015976,Thurrock 007F,Unable to prosecute suspect
6d99101efa485cbf8395424b1b566bfe446205a61141742210edc415a6e2cca1,2018-12,Essex Police,Essex Police,0.285766,51.510112,On or near GALEY GREEN,E01015976,Thurrock 007F,Unable to prosecute suspect
23bc0102d0ec266a6747c71052e91152c74d4e022b86da3f71d1d3c29633bf74,2018-12,Essex Police,Essex Police,0.324242,51.496442,On or near FIELDWAY,E01015994,Thurrock 009D,Unable to prosecute suspect
cb2ca2b67bfc2a968e426f62fbf4f1a3a0c12d1dd1bd72dc83a5b15beb201ae0,2018-12,Essex Police,Essex Police,0.892280,51.888974,On or near CROWHURST ROAD,E01021646,Colchester 007A,Unable to prosecute suspect
a1bc03c8ee5efb1702f128655511cc950e302878e2da342758fa65dc138fc9a6,2018-12,Essex Police,Essex Police,0.079667,51.649576,On or near IBBETSON PATH,E01021776,Epping Forest 011C,Unable to prosecute suspect
10d066d50b4aa9913de88684c86addc1239bf37096c6033c8afad88ca1b0291b,2018-12,Essex Police,Essex Police,0.434043,51.567500,On or near BOSTOCHE CLOSE,E01021288,Basildon 016B,Unable to prosecute suspect
080aa18ff28e21e0a87df3310d2076e9a210c620c0681448ca1d16c010861ed3,2018-12,Essex Police,Essex Police,0.068337,51.655379,On or near MAPLE GATE,E01021786,Epping Forest 012A,Unable to prosecute suspect
e9bea06c470dc508a5a7d5ea27ab4ae7a6561bdf996e1a5e215cc578950a995b,2018-12,Essex Police,Essex Police,0.898530,51.887615,On or near ST JOHN'S STREET,E01021649,Colchester 007D,Unable to prosecute suspect
df05a284c2da6864294872bdc41c3342fb3975df22b9df985caa6ed976527a42,2018-12,Essex Police,Essex Police,0.148734,51.782367,On or near CHURCHGATE STREET,E01021857,Harlow 001D,Unable to prosecute suspect
6cb4782a7281edd0f789542ef768a3f896ca7e31187f7bbc9ab5c7bf1bede384,2018-12,Essex Police,Essex Police,1.129371,51.796650,On or near LANGHAM DRIVE,E01022031,Tendring 015D,Unable to prosecute suspect
4f5d4ff8a28da86c8b82bc4489f8c71770347c9ef60a22656618c67ca46a73e8,2018-12,Essex Police,Essex Police,0.372233,51.485606,On or near ST MARY'S ROAD,E01015934,Thurrock 012B,Action to be taken by another organisation
8c61fcbefd56b1f9690c01a45f635f7fbc8a5f595246798705be0259b149d109,2018-12,Essex Police,Essex Police,0.030938,51.624693,On or near Petrol Station,E01021745,Epping Forest 015D,Unable to prosecute suspect
63c8d8cae57869c32e9bacb2885e7f7b12a04c1559ab65247ebf4b5070d6ee12,2018-12,Essex Police,Essex Police,1.136122,51.808441,On or near ABINGER CLOSE,E01021975,Tendring 013A,Unable to prosecute suspect
721b5e612b7c3ef2c4197efcb7a2319eaaf9365581a56f30b1839de276b5c638,2018-12,Essex Police,Essex Police,0.599683,51.578209,On or near Petrol Station,E01021966,Rochford 008F,Investigation complete; no suspect identified
e62271e1abd302e2851a4a1f0c853560f0aeee9f6c17b26c8c00cf23ec92ddd9,2018-12,Essex Police,Essex Police,0.368407,51.482653,On or near Petrol Station,E01015934,Thurrock 012B,Local resolution
51fe29d8b92b91fcda122d7361eab732ff8d57addd3df2f1b6c497d8cd61b947,2018-12,Essex Police,Essex Police,0.732557,51.548946,On or near RYLANDS ROAD,E01015870,Southend-on-Sea 006B,Suspect charged
7ee81ce94341d47d5a3e7100faceb15f70643b51a4e4184540a3d181dc50d815,2018-12,Essex Police,Essex Police,0.346604,51.630974,On or near BROOKFIELD CLOSE,E01021448,Brentwood 003A,Investigation complete; no suspect identified
7419fe486b983af8f662d61dc43e794d1f0880ecbdeeb6d84acdf21251c6bcdb,2018-12,Essex Police,Essex Police,0.590821,51.580249,On or near PENDOWER,E01021963,Rochford 008D,Investigation complete; no suspect identified
7ba22b03d7d15fea5b09e4b1fe48ca10e3db417ca9a9a6e373a6ccf624231983,2018-12,Essex Police,Essex Police,0.082820,51.643936,On or near CHIGWELL LANE,E01021773,Epping Forest 013C,Investigation complete; no suspect identified
ff9197e984988ec79d546d8646116f161b407e71cfd674bd698b7206f66aab64,2018-12,Essex Police,Essex Police,0.462186,51.721478,On or near Petrol Station,E01021556,Chelmsford 012A,Suspect charged
