Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9494d808afe5c3dd7cf1a70d78dfe62a021a4a671c84f55aa93763c03cfd63cb,2018-12,Essex Police,Essex Police,0.476751,51.622840,On or near RAMSDEN PARK ROAD,E01021264,Basildon 006A,Unable to prosecute suspect
b5734c92ff722e1ee6c5c626f7670435684ff779386fb83b7560ade4a4d1052f,2018-12,Essex Police,Essex Police,0.040555,51.627170,On or near PALMERSTON ROAD,E01021746,Epping Forest 015E,Unable to prosecute suspect
7841ce238c0a3f71f93ca525c2e08b6b6e2d081b1c1bccb617ad46ae64714416,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Unable to prosecute suspect
03cbb7b2c1171e4ffb74a002201d3cb8b16d4ad8cd82aa2048439815b341b331,2018-12,Essex Police,Essex Police,0.646243,51.545574,On or near WESTCLIFF DRIVE,E01015909,Southend-on-Sea 008B,Investigation complete; no suspect identified
d4329206e50e5918bb8a5b90a564a14a84fa161084c1cb99ad64e47cbd16acef,2018-12,Essex Police,Essex Police,0.452418,51.748859,On or near Supermarket,E01021596,Chelmsford 006E,Investigation complete; no suspect identified
2cc0ef7aad9aedfc3572031b1d5d81723ed81a3a5f12578110a2582310eda176,2018-12,Essex Police,Essex Police,0.148734,51.782367,On or near CHURCHGATE STREET,E01021857,Harlow 001D,Unable to prosecute suspect
b363946a88913be3b6e27fc49fa7cf88d99247b012a8a0dc3a55e0c0e275389c,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Unable to prosecute suspect
a447d62674b644aada9f3ec85b18e0ace76df9cb245f52ea91fd8b7e69e950df,2018-12,Essex Police,Essex Police,0.113243,51.758173,On or near TILEGATE ROAD,E01021823,Harlow 006D,Local resolution
c84921270b4dab89ec12f3f9c0cc76d79af423fa5bede34aa1e6fc103e8f8b93,2018-12,Essex Police,Essex Police,0.709439,51.547108,On or near CROWBOROUGH ROAD,E01015899,Southend-on-Sea 010E,Unable to prosecute suspect
094351cdbe3ac4708cdbfaf2ea87a30c17c7b847d73afedf6e4c1dc48d77b772,2018-12,Essex Police,Essex Police,0.094165,51.759873,On or near WILLOWFIELD,E01021870,Harlow 006E,Unable to prosecute suspect
24a180b2f9bac77c979b94f919544a95e9d364d9eca2f664a9d6ff6e5efc9bb7,2018-12,Essex Police,Essex Police,0.552291,51.874991,On or near STONE CLOSE,E01021365,Braintree 009D,Unable to prosecute suspect
6c21754988d0f63488d65a50d6513d91faa2f98e751f7f2596dd8d276dca83fb,2018-12,Essex Police,Essex Police,0.088530,51.764946,On or near NORTHBROOKS,E01021872,Harlow 007E,Unable to prosecute suspect
c75faa5e4d1586f33ba403ea054b4edc06bea363e3f3db8ba371ab8397f96bef,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Suspect charged
b7e74c764abf86d830b3f411deb1524d0225b670c5e7c0c30971cb044234a3a9,2018-12,Essex Police,Essex Police,0.083956,51.774181,On or near PARK MEAD,E01021839,Harlow 004A,Unable to prosecute suspect
2f4b117a1088e8776909de15652b07baf240f3476ed2c105483042b8228b030a,2018-12,Essex Police,Essex Police,0.443720,51.579233,On or near Pedestrian Subway,E01021268,Basildon 015B,Investigation complete; no suspect identified
5eb502494b5d53f1e6156dc0c7a7e12addbebfdc578ce698b8c32302b9f846e8,2018-12,Essex Police,Essex Police,0.669914,51.541665,On or near CLIFF ROAD,E01015829,Southend-on-Sea 012C,Unable to prosecute suspect
137c3a8cb775e2f1f041fbb430a0fd25a18773e56fd90fca04ab76b42607caa2,2018-12,Essex Police,Essex Police,0.930314,51.919960,On or near TELFORD WAY,E01033720,Colchester 002F,Unable to prosecute suspect
73fdd5d80e7b5dc7c89519e051c5ac1f2997f2f9d38344555115ffe9174f1c40,2018-12,Essex Police,Essex Police,0.792324,51.621017,On or near Park/Open Space,E01021915,Rochford 004A,Unable to prosecute suspect
f53da4a8039ec00088f4068ffe0f6a219d80492d59ebd6e761a2da89b999f846,2018-12,Essex Police,Essex Police,0.579404,51.532611,On or near ELSINOR AVENUE,E01021504,Castle Point 008C,Investigation complete; no suspect identified
db4835feb818bb38b36c1b1911185d76464aeb4d8feb9ad9115028dcb8a82480,2018-12,Essex Police,Essex Police,0.742422,51.547240,On or near WHITTINGHAM AVENUE,E01015887,Southend-on-Sea 009E,Local resolution
0692a4d6ab959e491ac18b2d7f000c6581742c8cdb21c844f407efb26974a85c,2018-12,Essex Police,Essex Police,0.648527,52.021060,On or near SUDBURY ROAD,E01021398,Braintree 002A,Investigation complete; no suspect identified
0ab660edc3a60b56366ef482bf6dd08adf9cf0724b543ccdc5ed555b91206d4e,2018-12,Essex Police,Essex Police,0.282026,51.488629,On or near Parking Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
a68210c2a84db75ed678b49cbef9d5bb40be944376bf733cfa978e497760b7ff,2018-12,Essex Police,Essex Police,0.284143,51.486609,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
4aeb4f51b4aa881338c9f47e9cf2455c595b926cb7e9314586cf67c91346d353,2018-12,Essex Police,Essex Police,0.281531,51.509871,On or near DERRY AVENUE,E01015972,Thurrock 006C,Unable to prosecute suspect
c8af199204adcb6e241363dabd0957448dd4e932f420f2d92bdb4709364fb24e,2018-12,Essex Police,Essex Police,0.742422,51.547240,On or near WHITTINGHAM AVENUE,E01015887,Southend-on-Sea 009E,Local resolution
adad0d5380cbb67ad33c84b9f7249f5e12b4113af7c62e272ed47966ba58b765,2018-12,Essex Police,Essex Police,0.499199,51.723897,On or near SPALDING WAY,E01021564,Chelmsford 013D,Unable to prosecute suspect
4e3d278e70a41db372c4c4fbdd0b7ad558731bc0e9f37211ea33bf724dbbf5ef,2018-12,Essex Police,Essex Police,0.085287,51.759041,On or near LINFORD CLOSE,E01021833,Harlow 009D,Action to be taken by another organisation
0e1898f6a2390aec56664d266f89d9ee9977650769754ad33c63c372f3c7a7ec,2018-12,Essex Police,Essex Police,1.022331,51.817611,On or near LODGE ROAD,E01021980,Tendring 011B,Investigation complete; no suspect identified
90abb3abb2e41ed1b9681d610f9f713e8d38ea451796b630d34887102ab19fbb,2018-12,Essex Police,Essex Police,0.742422,51.547240,On or near WHITTINGHAM AVENUE,E01015887,Southend-on-Sea 009E,Local resolution
11d27531bef10f6b1f8ce48c14e569cc32896c273127dc033b384c4080c68871,2018-12,Essex Police,Essex Police,0.577530,51.910071,On or near HIGH GARRETT,E01021381,Braintree 007F,Unable to prosecute suspect
caabe2a317db807bc10845038d010bad0123fc9b91644f45fbfc74c162e1e056,2018-12,Essex Police,Essex Police,0.742422,51.547240,On or near WHITTINGHAM AVENUE,E01015887,Southend-on-Sea 009E,Local resolution
dd28085de01dd6164d0d6ee7374c181d943c9272c40a5c15c112bdb8314298e3,2018-12,Essex Police,Essex Police,0.727421,51.538327,On or near AMBLESIDE DRIVE,E01015840,Southend-on-Sea 014B,Unable to prosecute suspect
de8bb3744cb07890e4e1617b3ad5e17dc73879775e6d44fa7e805685c39e4c6c,2018-12,Essex Police,Essex Police,0.605474,51.638040,On or near CRICKHOLLOW,E01021607,Chelmsford 020C,Local resolution
0ef8080a0c5ab226bbfaecf3e50b7445e4c8ec2444393e382b176f4897aec81b,2018-12,Essex Police,Essex Police,0.909628,51.919233,On or near OTHO DRIVE,E01033720,Colchester 002F,Unable to prosecute suspect
48114f4798c4a40d85731e546c0ecfb40c1d32b753408638c3ee3baa0e51f243,2018-12,Essex Police,Essex Police,0.501995,51.742274,On or near OYSTER PLACE,E01021544,Chelmsford 008A,Action to be taken by another organisation
023e68dbcf2648cf57a012f19acb520c1738d9ae20eb233fe4b701c94c28f8d9,2018-12,Essex Police,Essex Police,0.465356,51.583483,On or near CARNIVAL CLOSE,E01021268,Basildon 015B,Investigation complete; no suspect identified
eba83c0f5f743f5f3ceeaa99672c8f2f8e7a5da207da943eea25e0a452d3f7cd,2018-12,Essex Police,Essex Police,0.465356,51.583483,On or near CARNIVAL CLOSE,E01021268,Basildon 015B,Investigation complete; no suspect identified
e2888f002ac9d9ca8ddaa4ac7e091b69314c4e56db9e92b3201a8476ea407aa9,2018-12,Essex Police,Essex Police,1.140502,51.789427,On or near ROBERTSON CLOSE,E01022038,Tendring 017E,Investigation complete; no suspect identified
46c6e734d1e902ddd6f629af003843f11299bbbe6613c4276f6b81b0f405b299,2018-12,Essex Police,Essex Police,0.613335,51.561817,On or near SOUTHFIELD DRIVE,E01021532,Castle Point 005D,Unable to prosecute suspect
7e63c567c7dd27f62ef11e3dbb18e0b3aee6f129c7a0112756d7da26714ed220,2018-12,Essex Police,Essex Police,0.411799,51.726939,On or near THE SHRUBBERIES,E01021635,Chelmsford 011E,Local resolution
dea2653831b4969e8696a10f4219fc5f2a98df55138a9aefcab1fdc9f5e350ad,2018-12,Essex Police,Essex Police,0.691263,51.745222,On or near Supermarket,E01021888,Maldon 003E,Unable to prosecute suspect
0f1612f1a95b82bf3eaded716013d4d99a937bb99ae013d0060d4fc6a87298fc,2018-12,Essex Police,Essex Police,0.637559,51.813341,On or near CHASEWAY,E01021419,Braintree 015D,Unable to prosecute suspect
b8b14bc55953a6990903640f48e9b7fe2efa359973dc226885e5d26d5d7c36ff,2018-12,Essex Police,Essex Police,0.637559,51.813341,On or near CHASEWAY,E01021419,Braintree 015D,Unable to prosecute suspect
a82536a264068ebb57733516408b6d7ef58ca0a4d94a6c06d4a7a68ffd4873c5,2018-12,Essex Police,Essex Police,1.122534,51.801626,On or near WORDSWORTH WAY,E01021977,Tendring 013C,Investigation complete; no suspect identified
e02ea8f536431a2f8c5497ff6e89f0f593f2ff4488dc7a456986b6ee27a37d05,2018-12,Essex Police,Essex Police,0.475801,51.698502,On or near Supermarket,E01021553,Chelmsford 017B,Unable to prosecute suspect
bf337798cc6509fb6c33795fb98dfbbbfe217804dfeb066910ee9b4ffa49a8a6,2018-12,Essex Police,Essex Police,0.735950,51.551879,On or near HAMSTEL ROAD,E01015875,Southend-on-Sea 006G,Unable to prosecute suspect
b556c2be0183d94045a3d0a43e2903d904512950745630accf5e3221cb7b39ad,2018-12,Essex Police,Essex Police,0.553451,51.877250,On or near FAIRFIELD ROAD,E01033459,Braintree 009F,Unable to prosecute suspect
49abff1de9d1b2b52bbf6e7ddbcd281e2cf4284de6b5437aa12aebf0f1821f84,2018-12,Essex Police,Essex Police,0.575618,51.532460,On or near Petrol Station,E01021505,Castle Point 008D,Unable to prosecute suspect
2a8c3317c148c463e189b486c09da73e39a35aa59b396f82345bb4fec997e57e,2018-12,Essex Police,Essex Police,0.896245,51.888706,On or near HEAD STREET,E01021649,Colchester 007D,Unable to prosecute suspect
9634896965c70f74ace8321088660208b2470aa613dcf5f37326adf00df921af,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
85c0a43d41576a6f8f98a73e9cdaeca39885d67d788765bee95b1e226b6143b8,2018-12,Essex Police,Essex Police,0.272254,51.492281,On or near Motorway Service Area,E01016012,Thurrock 015C,Unable to prosecute suspect
28622c5922986bf2a1299c10a6c440d42e486a9212ad2466c4ffffc84fa9a7ba,2018-12,Essex Police,Essex Police,0.693292,51.547003,On or near HAINAULT AVENUE,E01015906,Southend-on-Sea 007F,Unable to prosecute suspect
47a2b903e63aca44ddff0a2953d8c5d98637ccdda1c2614456213059513bb650,2018-12,Essex Police,Essex Police,0.089752,51.777585,On or near RIVERMILL,E01021843,Harlow 004E,Local resolution
1f7f135ab275acea0853fd75925d79df0a33d15422a09aaeb67a3713b4a619b1,2018-12,Essex Police,Essex Police,0.674136,51.538646,On or near LEAS CLOSE,E01015830,Southend-on-Sea 012D,Local resolution
82c7a6d1c020ded3148b6c0c4c1a69c0036cf644b2aaa7bf5afc2736d6c2de7d,2018-12,Essex Police,Essex Police,0.573557,51.744046,On or near NORTH HILL,E01021568,Chelmsford 005D,Unable to prosecute suspect
42fc3b8722b4e341ce79d79b5fcd9ad262ea6cdd08083e5b0633acf29fb384ea,2018-12,Essex Police,Essex Police,0.691400,51.547208,On or near RAMUZ DRIVE,E01015906,Southend-on-Sea 007F,Local resolution
a554a1fb6baa601dc2509793833b082b3ebb107fb0e2e734e667552a74962ffb,2018-12,Essex Police,Essex Police,0.674136,51.538646,On or near LEAS CLOSE,E01015830,Southend-on-Sea 012D,Local resolution
66da9095dc533b17eb743cbb868e310ed9758fd957b96f9fc86c3f95743ff1c2,2018-12,Essex Police,Essex Police,1.252621,51.942869,On or near ADELAIDE STREET,E01033051,Tendring 002F,Investigation complete; no suspect identified
591c4cd10039e38892721176f22eafe6c19fdb2c5402ec408f3e6e5c3b9082ea,2018-12,Essex Police,Essex Police,0.780740,51.539296,On or near Supermarket,E01015882,Southend-on-Sea 013G,Suspect charged
0970b6b10b01e126539fca9debe456ce5b4cfee4026283a1e883ce203c2dd286,2018-12,Essex Police,Essex Police,0.069128,51.647343,On or near BARFIELDS GARDENS,E01021772,Epping Forest 013B,Unable to prosecute suspect
5372475d9a4e1e59fdac241745feea58c24917d844ab97a7904f02f05d8c4ad0,2018-12,Essex Police,Essex Police,0.674136,51.538646,On or near LEAS CLOSE,E01015830,Southend-on-Sea 012D,Local resolution
fc00a9eddccf84c41f7ba7caf2ec46a64d7e76e944a8fa871ea99e47e62b17e2,2018-12,Essex Police,Essex Police,0.674136,51.538646,On or near LEAS CLOSE,E01015830,Southend-on-Sea 012D,Local resolution
7fce15d10585148f503c639799f8aef292b3fd0493dfee0588b11e81206c6521,2018-12,Essex Police,Essex Police,0.057482,51.634032,On or near GREENSTED ROAD,E01021784,Epping Forest 013E,Unable to prosecute suspect
9dbc532268545b3b8835d7668cfac5812e4cb43ee8a4424b07db6313faa83c85,2018-12,Essex Police,Essex Police,0.442770,51.519249,On or near CANON CLOSE,E01015985,Thurrock 003B,Local resolution
5d63056d3a328cef6e7f8e44ad98c3b6cd1ef4c2b752290cfab4885d60b81b88,2018-12,Essex Police,Essex Police,0.718650,51.539502,On or near TYRREL DRIVE,E01015844,Southend-on-Sea 014F,Local resolution
96d5877fdbe78be8353699c131842c149a921cbe26e974cc35b7796047a5fea6,2018-12,Essex Police,Essex Police,0.301804,51.622040,On or near William Hunter Way,E01021433,Brentwood 007A,Suspect charged
3a8685537e16cb3e36c1019b478b24bded22b776a440cad943c2b1366e8dc95a,2018-12,Essex Police,Essex Police,1.155426,51.805424,On or near Supermarket,E01022044,Tendring 013E,Suspect charged
a657d2abc93b21d91972d822e28e55006d27ed421ddbba5077ef3f7e3a86a707,2018-12,Essex Police,Essex Police,0.410419,51.630454,On or near WOODBROOK CRESCENT,E01021246,Basildon 002B,Investigation complete; no suspect identified
eb5a70dba9fa6e2195cd996a4224d4dac8df1bfdd668e14659f67736ba043d1f,2018-12,Essex Police,Essex Police,0.251620,51.485476,On or near Sports/Recreation Area,E01015921,Thurrock 015A,Investigation complete; no suspect identified
3db63dcfadfe27019fbe673a2a9b0ce51490d4f78d0c84bcc390a9fb0856fbee,2018-12,Essex Police,Essex Police,0.443114,51.583274,On or near Pipps Hill Retail Park,E01021268,Basildon 015B,Investigation complete; no suspect identified
72ac20987833bede8e572b1d45c816f014b849929e6dd6851a3159993c6b3a25,2018-12,Essex Police,Essex Police,0.867700,51.876167,On or near POND CHASE,E01021689,Colchester 014A,Unable to prosecute suspect
2e8d829768f43453de1dc667e7ee30eac2ca5e76ab3dc3522913b038ae76e56f,2018-12,Essex Police,Essex Police,0.422057,51.693723,On or near A12,E01021602,Chelmsford 018B,Unable to prosecute suspect
ebb3b68b90d8c4f587c2c03e6aba23fd898cb9459fb7af169402eeedb1e939ee,2018-12,Essex Police,Essex Police,0.867700,51.876167,On or near POND CHASE,E01021689,Colchester 014A,Unable to prosecute suspect
e0d368e3ed98352012e6e0c320cfb92526fa7eaae894240562252a63eccacc56,2018-12,Essex Police,Essex Police,0.534253,51.760846,On or near CROMWELL CLOSE,E01021536,Chelmsford 005A,Unable to prosecute suspect
47d9e72b34283377edf520fb8ea634d1cea37c323ab69ef1faac7ceb7671ace6,2018-12,Essex Police,Essex Police,0.651056,51.569802,On or near RAYLEIGH ROAD,E01015834,Southend-on-Sea 001B,Investigation complete; no suspect identified
2cdb32ca8ea631104dd51c6d87cc29a7b4a20d3c7da1b6f2d121e3173d031cd3,2018-12,Essex Police,Essex Police,0.703329,51.566909,On or near Shopping Area,E01021956,Rochford 007E,Investigation complete; no suspect identified
01f1bea8c6c99b285cb581287ce5fd4905975355327dc8a83796ffab08e7d088,2018-12,Essex Police,Essex Police,0.575358,51.567684,On or near FOXMEADOWS,E01021526,Castle Point 004E,Investigation complete; no suspect identified
115b2c1ff98cd9acba4aa454093dba46eab97615e1dff4bb944112fa8185ceda,2018-12,Essex Police,Essex Police,0.362790,51.462873,On or near QUEBEC ROAD,E01016009,Thurrock 018G,Suspect charged
2aba630f8f50d9ec2843b4abd802e65409b312e6b6d6780fe0534d2f0c4fc0e3,2018-12,Essex Police,Essex Police,0.726847,51.533789,On or near HAWTREE CLOSE,E01015842,Southend-on-Sea 014D,Unable to prosecute suspect
b10fb784b00549bfccd5b918a01d50bd7ed0821fdfda0215ceb72a2bf6028c2a,2018-12,Essex Police,Essex Police,0.475214,51.731744,On or near Shopping Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
fcc5c0ca1e1d6faedb4fcf48da1b02c778022320f3d70cdd0e8acd6b442ad631,2018-12,Essex Police,Essex Police,0.105268,51.768352,On or near THE DOWNS,E01021849,Harlow 003A,Unable to prosecute suspect
82df6174c83ab8c1fcfab365aa93f5ffa85f87564543c2525d65abe7f5139089,2018-12,Essex Police,Essex Police,0.919727,51.910133,On or near Supermarket,E01021671,Colchester 002D,Investigation complete; no suspect identified
ff98327e6aab9de32192d169dfe08a62d135b3b9a071391fc22b9f7b0168b64d,2018-12,Essex Police,Essex Police,0.611552,51.590626,On or near HOCKLEY ROAD,E01021961,Rochford 005E,Unable to prosecute suspect
8c97bb1433d34b2404cdeb3e230a983ab44bdeaf8b4b5fbf8ef592fd281770be,2018-12,Essex Police,Essex Police,1.116619,51.931045,On or near THE STREET,E01021978,Tendring 003A,Unable to prosecute suspect
979839e328c9bea12f6753f72f133ac2241da610b11389b4b6dc8ffabbe88f2a,2018-12,Essex Police,Essex Police,0.457517,51.737097,On or near NELSON GROVE,E01021575,Chelmsford 009B,Unable to prosecute suspect
e20b05204697dad07855c19ae20449eb349a3a689b4726403c31a0c31d210d99,2018-12,Essex Police,Essex Police,0.243639,51.486627,On or near A1306,E01015921,Thurrock 015A,Investigation complete; no suspect identified
f33a81e9e38e6576aaff85eab487cafaef46b24340f8f7ebb98117683ceeebf1,2018-12,Essex Police,Essex Police,0.120291,51.622708,On or near COOPERS CLOSE,E01021749,Epping Forest 016A,Action to be taken by another organisation
08553428fe767c88fc3deb263ed9fc69d1421b854805946fa1f8051f56f6cb85,2018-12,Essex Police,Essex Police,0.921243,51.911759,On or near GAZELLE COURT,E01021669,Colchester 002B,Unable to prosecute suspect
1f56a0824840450c76a85986f205204432c7bd0791c2edbe81a34bdc04207662,2018-12,Essex Police,Essex Police,0.581077,51.519875,On or near Police Station,E01021502,Castle Point 011E,Unable to prosecute suspect
f3510baa2fe4d97d4d73925962cb11d712467e9b81014743f36a753ea33e5b5f,2018-12,Essex Police,Essex Police,1.089337,51.939050,On or near RIGBY AVENUE,E01022021,Tendring 003G,Unable to prosecute suspect
130ff8f6191007ac80def958c7a1698af74bb615cd09ae25c59071a182a73e46,2018-12,Essex Police,Essex Police,0.072211,51.747529,On or near TAYLIFERS,E01021866,Harlow 011D,Investigation complete; no suspect identified
04704ef4f5c413624ce16956edd3590ee0602ae0c90ea3e2f13359825cd8183b,2018-12,Essex Police,Essex Police,0.693303,51.540842,On or near ANERLEY ROAD,E01015855,Southend-on-Sea 015E,Local resolution
e851f9c26b12f4c4503e634358fb6d91cd0c66da76108b381c85c09b17c1b407,2018-12,Essex Police,Essex Police,1.089337,51.939050,On or near RIGBY AVENUE,E01022021,Tendring 003G,Unable to prosecute suspect
2ee7211f3b5f43c68ee7474cf2834c81f3da4b7a578db34fdac4378a65a22f31,2018-12,Essex Police,Essex Police,0.828716,51.663909,On or near QUEENBOROUGH ROAD,E01021905,Maldon 006C,Action to be taken by another organisation
66b301913e829d0aa348fc0bfd5c7886588222285e0026aa33041f298e3aad9c,2018-12,Essex Police,Essex Police,0.137771,51.706544,On or near GARNON MEAD,E01021800,Epping Forest 003C,Unable to prosecute suspect
b64e3a124bf3c2f9442004c63ac98fd2e60c2c5f1a0372cb558b8dd0999a02b8,2018-12,Essex Police,Essex Police,1.220397,51.841230,On or near CROSSFIELD WAY,E01022011,Tendring 008G,Investigation complete; no suspect identified
bf4109569e6e47df3bba75a454cd33706fee216c44d95e705f281efec04798e2,2018-12,Essex Police,Essex Police,0.579366,51.515353,On or near AZALEA MEWS,E01021502,Castle Point 011E,Investigation complete; no suspect identified
2f839c0c2d03b9ff22818fdd946fa2996348abf53013e882074d38223be8b21d,2018-12,Essex Police,Essex Police,1.184647,51.902259,On or near SCHOOL ROAD,E01021991,Tendring 004A,Unable to prosecute suspect
5baab927b9212a33946d5ba887fa919607694efdd079b53ae0eac69eab365b67,2018-12,Essex Police,Essex Police,0.115390,51.784591,On or near Supermarket,E01021845,Harlow 002B,Unable to prosecute suspect
9f4351af5f0c4d54df3a4d6721c2c2766179be64334b1b8c472a9e35c6a32e1d,2018-12,Essex Police,Essex Police,0.579366,51.515353,On or near AZALEA MEWS,E01021502,Castle Point 011E,Investigation complete; no suspect identified
3e64a92de5b48489f8c5120d055a29cb7228c75c2eff1577e86f99756cfcd06b,2018-12,Essex Police,Essex Police,1.065097,51.943147,On or near OXFORD ROAD,E01022020,Tendring 003F,Unable to prosecute suspect
bb88d6d83975d0e153d421988118c8be6b9180f767accabb04a39e552075aa3c,2018-12,Essex Police,Essex Police,0.679893,51.780259,On or near KELVEDON ROAD,E01021912,Maldon 002C,Investigation complete; no suspect identified
eaaaa3656a1c523a1b0c9c53dd0bd47475a7d16abd8b2526d46c9492a3712ccb,2018-12,Essex Police,Essex Police,0.316734,51.476815,On or near Supermarket,E01015953,Thurrock 017C,Investigation complete; no suspect identified
91ddab0cc2dabc9d493e8dad537ff270054b67568c39c3992195c88b8c48d8a8,2018-12,Essex Police,Essex Police,0.920449,51.885175,On or near TARRETT DRIVE,E01021685,Colchester 011C,Suspect charged
153e76ef6596d70ce66077661d618d2d63dc947b56597a7b7f674f763a16a307,2018-12,Essex Police,Essex Police,0.928291,51.879728,On or near KING EDWARD QUAY,E01021685,Colchester 011C,Investigation complete; no suspect identified
4ebf44f44c3f5d5603708f5e53aa25d8b93dfe2b47704381e07aa469c82de234,2018-12,Essex Police,Essex Police,0.336834,51.629811,On or near CORY DRIVE,E01021447,Brentwood 005A,Unable to prosecute suspect
264ba1501d80af1369ef18116a8e64521d5fcb3421a3c2869e1693acf4181ae2,2018-12,Essex Police,Essex Police,0.920449,51.885175,On or near TARRETT DRIVE,E01021685,Colchester 011C,Suspect charged
19b71f64f890ba5e7be41b0c70d1c746bb6fd532546680af7c28f6d353880be6,2018-12,Essex Police,Essex Police,0.573633,51.880308,On or near WHEATLEY AVENUE,E01021370,Braintree 011B,Unable to prosecute suspect
0ae7b3c3b1fd02e994383d1c8bde0257afc61efa133463c297890c6b4577609d,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Unable to prosecute suspect
e5147985463ecb0ec5c4cd2e3dddf06037dc608e9f75989a21d50b988e1e9462,2018-12,Essex Police,Essex Police,0.923824,51.775026,On or near WILLOUGHBY AVENUE,E01021731,Colchester 021A,Investigation complete; no suspect identified
70372c279a1eeb5518d02639174f1e94f4177cd5819d2888da6ec08c38e92771,2018-12,Essex Police,Essex Police,0.917545,51.883206,On or near ARTILLERY STREET,E01021685,Colchester 011C,Unable to prosecute suspect
2d376e1f44b463df72713f555f85bb7108e81e88de2229b43dedcf65a5122ada,2018-12,Essex Police,Essex Police,0.721827,51.535947,On or near WESLEY ROAD,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
ce5f1fde8ef43fcc5f58e8a2591e6a29e58f1b8a5a037c74d4fa67679a9c8b1d,2018-12,Essex Police,Essex Police,0.316734,51.476815,On or near Supermarket,E01015953,Thurrock 017C,Investigation complete; no suspect identified
d32b5b5d390eaf29c392f526b57f97e5325540c6c9cbabc78bf49c3b0c70f0fc,2018-12,Essex Police,Essex Police,0.915043,51.909430,On or near EASTWOOD DRIVE,E01021671,Colchester 002D,Investigation complete; no suspect identified
529055302989c1dd3d4caa85ecbb67617f8830a2ca63a42f451516d4550457cc,2018-12,Essex Police,Essex Police,0.117502,51.768690,On or near QUARRY SPRING,E01021846,Harlow 002C,Unable to prosecute suspect
a96b7d6ce363b77e1d8f38bb268f8191f276ae544511e7373ccdd378b22d5767,2018-12,Essex Police,Essex Police,0.920287,51.776149,On or near VICTORIA MEWS,E01021735,Colchester 021E,Investigation complete; no suspect identified
a21d056d38132af18ca2f12d48c43898e270a3176c33c8bd3cc460c06e480506,2018-12,Essex Police,Essex Police,0.299860,51.613310,On or near MYRTLE ROAD,E01021475,Brentwood 007E,Unable to prosecute suspect
37329655173a0dd09d732b4a14f25876c5a4b657c5b6d172d75d6751315e5e21,2018-12,Essex Police,Essex Police,0.120113,51.769668,On or near PENNYMEAD,E01021846,Harlow 002C,Unable to prosecute suspect
4360fb03593113ad26091f49b01c7acc625f36a9f41ba5698e0849a4777dca96,2018-12,Essex Police,Essex Police,0.707964,51.544866,On or near VICTORIA AVENUE,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
4360fb03593113ad26091f49b01c7acc625f36a9f41ba5698e0849a4777dca96,2018-12,Essex Police,Essex Police,0.707964,51.544866,On or near VICTORIA AVENUE,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
65cd242a1ef5b05a0d5f0859f2aa1a046145677c3272815e8e10bbb0e453e81b,2018-12,Essex Police,Essex Police,0.119667,51.774990,On or near COOKS SPINNEY,E01021844,Harlow 002A,Investigation complete; no suspect identified
d04b4a512d8f77515698e752600b3f3282420d3bff2aac2a347bb95e0d319e75,2018-12,Essex Police,Essex Police,0.465424,51.774576,On or near Hospital,E01021542,Chelmsford 002A,Local resolution
6cdc219565174da16429ea7a63b270bf26c3d0eb22f98d40c8c3fd1237c5d40f,2018-12,Essex Police,Essex Police,0.397253,51.509757,On or near Petrol Station,E01015979,Thurrock 004C,Offender given a drugs possession warning
