Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
621b7ad9769d5de37447a0e3d2cdcbbf360832e9d142e91a551a2bdc072e3b55,2018-12,Essex Police,Essex Police,0.328510,51.480125,On or near ORSETT ROAD,E01015956,Thurrock 016B,Unable to prosecute suspect
de4943710bff97c09b6552c820905b4aa82ccf4b577ab1fd77c0b8ddda318cb5,2018-12,Essex Police,Essex Police,0.490988,51.566232,On or near FEERING ROW,E01021326,Basildon 022D,Investigation complete; no suspect identified
e551b69aa684813797640003a72998c4e6641467a1e9c1f821e3f8e083094259,2018-12,Essex Police,Essex Police,0.670164,51.603544,On or near CHESTNUT CLOSE,E01021939,Rochford 003G,Investigation complete; no suspect identified
17b854feed3430aeb49f5f8908c9418d78be9a2b4c21a6187500619320d1e5c8,2018-12,Essex Police,Essex Police,0.337763,51.489257,On or near LODGE LANE,E01015964,Thurrock 010B,Investigation complete; no suspect identified
2f71affc3c2535f64a371c5bec4c836768d7961056e5eb0a6ace4e6b62327247,2018-12,Essex Police,Essex Police,0.563856,51.880603,On or near COGGESHALL ROAD,E01033459,Braintree 009F,Suspect charged
f35126bcd87bfed1bc6736286784349d7c165ce873b75dd4c015eb4d50b86f3e,2018-12,Essex Police,Essex Police,0.461571,51.739207,On or near Petrol Station,E01021573,Chelmsford 009A,Investigation complete; no suspect identified
be30a0e0495cc41c430e3910cd048d05a5f39f977747134f8436f3ce6e8f5cf6,2018-12,Essex Police,Essex Police,0.482022,51.636300,On or near WINDSOR ROAD,E01021604,Chelmsford 018D,Investigation complete; no suspect identified
b1348ce819a0977915800756e99424c6ebb30700fc67755e2c2268d1932164f4,2018-12,Essex Police,Essex Police,0.551134,51.879450,On or near BANK STREET,E01021365,Braintree 009D,Investigation complete; no suspect identified
6abaa3b300bd9d493b24f6a66a964a82a5afd86f9f60451c8ec259affdc741c3,2018-12,Essex Police,Essex Police,0.330502,51.474554,On or near BRIDGE ROAD,E01015952,Thurrock 017B,Unable to prosecute suspect
3e532312af79b2d42dab1be4653f57d7a36cb3344ed7743365cb06303ee68e92,2018-12,Essex Police,Essex Police,0.278766,51.472649,On or near GARDNER'S WAY,E01016012,Thurrock 015C,Unable to prosecute suspect
3fc41ede6c70431cd64a1aa79f2c4676a6e207b6d2b0bf994f021f153270473b,2018-12,Essex Police,Essex Police,0.717784,51.553030,On or near CROMWELL ROAD,E01015874,Southend-on-Sea 006F,Unable to prosecute suspect
99486cedddcc7eb84e44f36e497eaf9de98007780cfcd1b03a462ee0dd0f97f9,2018-12,Essex Police,Essex Police,0.115390,51.784591,On or near Supermarket,E01021845,Harlow 002B,Unable to prosecute suspect
d9cc52862e52ea2fbce121cb27035c216c3565003aaba929d93d1554a8c0f9b2,2018-12,Essex Police,Essex Police,1.287314,51.946420,On or near CHURCH STREET,E01021997,Tendring 001A,Unable to prosecute suspect
88b81429e9e4cec30f46ebb10222ee72c67d96150fec42a9373618c5e63c1016,2018-12,Essex Police,Essex Police,0.609835,51.554115,On or near Parking Area,E01021520,Castle Point 006C,Investigation complete; no suspect identified
6680542ff22478c4810d4284f547827714afbe61952bfa28532d1b65b1ad7fdc,2018-12,Essex Police,Essex Police,0.463834,51.577499,On or near WALDRINGFIELD,E01021266,Basildon 015A,Investigation complete; no suspect identified
a9414b95464256e8df208a90588b5a199a3a3b7a5515e292e6c2d4346d1836b9,2018-12,Essex Police,Essex Police,0.873707,51.870552,On or near Police Station,E01021711,Colchester 015A,Investigation complete; no suspect identified
dbe289e6574ce128c10d9445dc645e909ccf4b62fd264cb25a1ec5a8bd03c23a,2018-12,Essex Police,Essex Police,0.277434,51.486092,On or near Shopping Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
c181b5b344f2bdc0b0ee8aaeb7570e2ca74a96f531eb74f7f01f0d78020b4669,2018-12,Essex Police,Essex Police,0.156495,51.711597,On or near PIKE WAY,E01021799,Epping Forest 001E,Action to be taken by another organisation
0f49f46dab0503daba122aa04768fdc40ebddc5a78773464050d7f88f5fef8a8,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
e1e446d67065b970007446447a9815f866f508d4eedeac87ded49a4472a1c93e,2018-12,Essex Police,Essex Police,0.716797,51.541802,On or near COLEMAN STREET,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
e9dbbe07781baa9a918c4e86fa87591d02a41dbad8ab449659aafa59e1afbd74,2018-12,Essex Police,Essex Police,0.672453,51.561609,On or near BRUTON AVENUE,E01015824,Southend-on-Sea 005E,Unable to prosecute suspect
9ad6ea7d9f8ce230535ec9bc755e5bcf7b111ae1a344f30fca0549b196466d66,2018-12,Essex Police,Essex Police,0.713596,51.539394,On or near Nightclub,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
93cfa4a8973187a319f676310f119583770a89beba058df3d1751788ca3c9e51,2018-12,Essex Police,Essex Police,0.794767,51.527657,On or near HALE WAY,E01015876,Southend-on-Sea 013A,Offender given a caution
af8ba779e04171200e44490d368330c7a808868a547b4416b003646fd3883bad,2018-12,Essex Police,Essex Police,0.912317,51.854493,On or near BOYLES COURT,E01021658,Colchester 016B,Unable to prosecute suspect
94a6435d287362deb37d906185dbd6f95dafe4145d89a6e5dd91d720976f951f,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Unable to prosecute suspect
ec8984544b7b021e880ba56eaa22a9035b6ad2f2d8ae637f5ae285d8af773c35,2018-12,Essex Police,Essex Police,0.282026,51.488629,On or near Parking Area,E01016011,Thurrock 015B,Suspect charged
2019a8d2a68dcd2632b22fe01f7615ef77f7d08b2c71ca7b88b8f3343c5a138a,2018-12,Essex Police,Essex Police,0.226532,51.959690,On or near HOLLOW ROAD,E01022072,Uttlesford 003C,Unable to prosecute suspect
a14a2ecd5aa0a3cbc59ae062d34e7028dbfaa6a604e5a4bbb5b22f00e05e98ac,2018-12,Essex Police,Essex Police,0.897840,51.886166,On or near CEDARS ROAD,E01021683,Colchester 011A,Unable to prosecute suspect
df2e5c40b7e01fd87f3235963a477f0e5d06aa91a004088e1a8898ae264b99cd,2018-12,Essex Police,Essex Police,0.894626,51.882963,On or near STABLE ROAD,E01021651,Colchester 013A,Unable to prosecute suspect
4210a0c8d4a690feff2a731263e35af0a386d3b06e9d348763bfc1b2c5116138,2018-12,Essex Police,Essex Police,0.897840,51.886166,On or near CEDARS ROAD,E01021683,Colchester 011A,Unable to prosecute suspect
90c531b2d6f06c33b78fdb45bfbb8bf9fd52aa7323ae2f114557d002bc2811f2,2018-12,Essex Police,Essex Police,0.465424,51.774576,On or near Hospital,E01021542,Chelmsford 002A,Local resolution
8524580d9d1c82d00a4a52d9f6b2f56987fb9d871e9f185fb2c8d464e185b59e,2018-12,Essex Police,Essex Police,0.332399,51.483231,On or near COLLEGE AVENUE,E01015960,Thurrock 014A,Unable to prosecute suspect
1d36883a794ff8c97b522e447dfc93df7f71785671190373c82c3f59c7b42e13,2018-12,Essex Police,Essex Police,0.549662,51.877053,On or near ST MICHAEL'S ROAD,E01021365,Braintree 009D,Unable to prosecute suspect
d69a8449aef8ba6ccbdc160109b1d6f5e76616d6a122c1552de1fa3edacea143,2018-12,Essex Police,Essex Police,0.226532,51.959690,On or near HOLLOW ROAD,E01022072,Uttlesford 003C,Unable to prosecute suspect
db23d198f679f0a13d16acdf1b47095d5e4221f0f9f91419fff76642aca14dd7,2018-12,Essex Police,Essex Police,0.471125,51.745463,On or near FELL CHRISTY,E01021592,Chelmsford 006D,Unable to prosecute suspect
86e878d32c9a1c457389ec82870bab3616708b5e2312e18882f5348942e918d6,2018-12,Essex Police,Essex Police,0.470045,51.747977,On or near THIRD AVENUE,E01021591,Chelmsford 002E,Unable to prosecute suspect
e6e72177ef2d7f7a59434e74fa3a407fcb135de07a3956bab7eeb044790c6c5c,2018-12,Essex Police,Essex Police,0.600663,51.515224,On or near MAY AVENUE,E01021500,Castle Point 012E,Unable to prosecute suspect
fd4f96748736ced156094028cd44eb6abfe83b956e1c83aa1c159391548c5dce,2018-12,Essex Police,Essex Police,0.086303,51.771334,On or near Hospital,E01021843,Harlow 004E,Investigation complete; no suspect identified
f50dc5456541de657b7a6e7429e043bacf12e07711a8b16cbe0fe46cce860aa2,2018-12,Essex Police,Essex Police,1.255586,51.943416,On or near PRINCESS STREET,E01033051,Tendring 002F,Unable to prosecute suspect
bc85b199ee2f8c3f563b889b49125ce5348e1b64bdbeb5cabf583dbbf4b5ab17,2018-12,Essex Police,Essex Police,0.342211,51.954729,On or near Further/Higher Educational Building,E01022092,Uttlesford 004A,Unable to prosecute suspect
a82809a9b9f94dc90018515ee1030f3de66ecc27572a7e9d488a910f4be9ce89,2018-12,Essex Police,Essex Police,0.115390,51.784591,On or near Supermarket,E01021845,Harlow 002B,Unable to prosecute suspect
3bc55e4e8fd232e0d21317c8209237ad6383b7ff50ec8cb46d666b5e140d4f7c,2018-12,Essex Police,Essex Police,0.713596,51.539394,On or near Nightclub,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
e3ab18945c42f10cb99ace91b3c92bebd41670f352d337753de97a2ed0edeb53,2018-12,Essex Police,Essex Police,0.630017,51.579853,On or near LILLYVILLE WALK,E01021947,Rochford 009B,Investigation complete; no suspect identified
d0765619437565b002bbf28261156bb84e4a537edd6d135a4c44a5db1863d81c,2018-12,Essex Police,Essex Police,0.635749,51.572143,On or near GROVEWOOD AVENUE,E01015837,Southend-on-Sea 001E,Local resolution
9654b34ecca29bea3e64648a08ab95896e3a7d13281184d53598392a3d640115,2018-12,Essex Police,Essex Police,0.905583,51.879797,On or near Supermarket,E01021684,Colchester 011B,Suspect charged
9654b34ecca29bea3e64648a08ab95896e3a7d13281184d53598392a3d640115,2018-12,Essex Police,Essex Police,0.905583,51.879797,On or near Supermarket,E01021684,Colchester 011B,Suspect charged
6b72242dcd30daa49d3b26a2a578d3e071f7b7c52e3808ee9e09b6896a8afcd6,2018-12,Essex Police,Essex Police,0.679909,51.545583,On or near LONDON ROAD,E01015832,Southend-on-Sea 012F,Unable to prosecute suspect
e9b454998bc131cd0749e6ffa86b761c06f53b07515c856b8a201497ac256166,2018-12,Essex Police,Essex Police,0.552773,51.870673,On or near NOTLEY ROAD,E01021371,Braintree 013B,Investigation complete; no suspect identified
be3a053df5fe311f8fe4a028b5290415650be9efb1441426b9e68870d4f84874,2018-12,Essex Police,Essex Police,0.416799,51.860443,On or near BRIGHT ROAD,E01033053,Uttlesford 008G,Unable to prosecute suspect
0cda6e1a87c8beb4d52593657c0b78b108acebd5302cddf296813d896e2a194c,2018-12,Essex Police,Essex Police,0.430048,51.640823,On or near ORCHARD AVENUE,E01021251,Basildon 001E,Investigation complete; no suspect identified
10f5504488609ec8b2487ac57b8992c5a4f9c3db08c0f930594444e354b76515,2018-12,Essex Police,Essex Police,0.663281,51.599941,On or near KENT GREEN CLOSE,E01021936,Rochford 003D,Investigation complete; no suspect identified
51a283037afa23cbe356f5e1ef4f2dfa4ef6f94d4c75a70e3b0bdf369fd561c0,2018-12,Essex Police,Essex Police,0.569075,51.526893,On or near MIDDLESBURG,E01021507,Castle Point 010E,Investigation complete; no suspect identified
8b23c9224c87573d08db721efe4bcc81e5895705217a0f9c0eda81003ebaea55,2018-12,Essex Police,Essex Police,0.301164,51.620236,On or near BANK PLACE,E01021433,Brentwood 007A,Investigation complete; no suspect identified
6dd616cadbe8a0a6ce97f2f332dec65fe060b3cb5f32322755ce004206ab77fc,2018-12,Essex Police,Essex Police,0.135468,51.758734,On or near RED LION LANE,E01021834,Harlow 008B,Unable to prosecute suspect
1a560d33f9d3404740c1aa145c897e8a9bd7977dfc040b57d43accfc884e0ac8,2018-12,Essex Police,Essex Police,0.331992,51.489363,On or near CONNAUGHT AVENUE,E01015995,Thurrock 009E,Investigation complete; no suspect identified
32b55616c34a3c6c43b19c79efa23b6a7f53c3c8b2d083c0fdf07136d3bd26a9,2018-12,Essex Police,Essex Police,0.135468,51.758734,On or near RED LION LANE,E01021834,Harlow 008B,Unable to prosecute suspect
6593f78fad68ad385ee4e071ccf87a8d3c2c518de6c1ed4225ef5f6d35d0c046,2018-12,Essex Police,Essex Police,0.261520,51.480906,On or near Pedestrian Subway,E01016012,Thurrock 015C,Investigation complete; no suspect identified
bc601ab4bc392498270e89bb7a002e837f0282ceea33177681c62a84c40057e1,2018-12,Essex Police,Essex Police,0.117819,51.788468,On or near PRINTERS WAY,E01021848,Harlow 002E,Unable to prosecute suspect
7d5f7dcfcb6d0cf584ff0025da29c718c2ee0155f19f02201dcc3ea8c0dca79d,2018-12,Essex Police,Essex Police,0.691952,51.550451,On or near SPRINGFIELD DRIVE,E01015904,Southend-on-Sea 007D,Unable to prosecute suspect
d3f9ba5c40f94d2fab0e52c1e24f2e698a2ecd60f051fa984dc3f54ab4799e79,2018-12,Essex Police,Essex Police,0.005981,51.688087,On or near MONKSWOOD AVENUE,E01021813,Epping Forest 007B,Investigation complete; no suspect identified
862c2807bc972e83a7ab59da18fba72d7551258fe13191c0ecc5d4268e9cd726,2018-12,Essex Police,Essex Police,0.032408,51.689890,On or near PRINCESFIELD ROAD,E01021815,Epping Forest 007D,Unable to prosecute suspect
8536272e5836f4a70151483231c3614adc338e95089cabe1d835027931e6c73a,2018-12,Essex Police,Essex Police,0.300897,51.620394,On or near Further/Higher Educational Building,E01021433,Brentwood 007A,Investigation complete; no suspect identified
58d1724de95f21856e92253b038c323dab3d78b2f1f2031032081e2cd713a591,2018-12,Essex Police,Essex Police,0.905667,51.859919,On or near WETHERSFIELD ROAD,E01021641,Colchester 018E,Unable to prosecute suspect
9d62a70f1a903b2e0ad9cd617724bd989ab64233fb1999e44929fff7f780367f,2018-12,Essex Police,Essex Police,0.482637,51.721578,On or near WHITFIELD LINK,E01021583,Chelmsford 015C,Unable to prosecute suspect
f4068e4e09a1842e17d829e8c175701e4ab9fad73220d443d2ecb12f1ea2390a,2018-12,Essex Police,Essex Police,0.905667,51.859919,On or near WETHERSFIELD ROAD,E01021641,Colchester 018E,Unable to prosecute suspect
f6228b7484cb3e46ed870194b990cf148893e898b0810e6cb551a54cbd4f87d1,2018-12,Essex Police,Essex Police,0.893012,51.922080,On or near BOXTED ROAD,E01021680,Colchester 004B,Unable to prosecute suspect
062badf24abf402a93529df15af34be6aadd563d415959bf6b7fb825fb1c66ab,2018-12,Essex Police,Essex Police,0.650526,51.940698,On or near LARKS RISE,E01021389,Braintree 006A,Unable to prosecute suspect
eb78ee38510d1ee999c64747c070b790b3b19c0ea2fde7089f54bb0ca6d0baf3,2018-12,Essex Police,Essex Police,0.301128,51.615534,On or near GRESHAM CLOSE,E01021436,Brentwood 007B,Investigation complete; no suspect identified
b6a13837a149e4ca5614b77ed7ebbb155c1dee66cad1a80fa2f6309e4e72688a,2018-12,Essex Police,Essex Police,0.131134,51.720540,On or near ROWLEY MEAD,E01021761,Epping Forest 005B,Unable to prosecute suspect
248199e41a41e50e1cc7b4bd61937c7618593a63f63d44c23e5298393a8bdf36,2018-12,Essex Police,Essex Police,0.897532,51.892209,On or near SHORT CUT ROAD,E01021649,Colchester 007D,Investigation complete; no suspect identified
d97a58c4b099bb70257ce6a3a70fa7498e88386b555d83d4e818fda4787da788,2018-12,Essex Police,Essex Police,0.131134,51.720540,On or near ROWLEY MEAD,E01021761,Epping Forest 005B,Unable to prosecute suspect
71a568f72147b64690d03562af594fc3cc13016eca46c340dcc4e359d61c2c27,2018-12,Essex Police,Essex Police,0.131134,51.720540,On or near ROWLEY MEAD,E01021761,Epping Forest 005B,Unable to prosecute suspect
5cedebd56f6645dbde24062a74df42b810945d7f0472765bed816d804db17508,2018-12,Essex Police,Essex Police,0.131134,51.720540,On or near ROWLEY MEAD,E01021761,Epping Forest 005B,Unable to prosecute suspect
adb0b87da21913358590649ce437cbe5eda5945774e996cf146e0ac05625e561,2018-12,Essex Police,Essex Police,0.471707,51.739938,On or near BISHOP ROAD,E01021574,Chelmsford 010A,Unable to prosecute suspect
03484f1fedbdd0bcc22c80b35bdc759b00801ccca1ae62644c092358a8833a8b,2018-12,Essex Police,Essex Police,0.110441,51.762738,On or near TENDRING ROAD,E01021820,Harlow 006B,Unable to prosecute suspect
6eec39e06909f399e1998b0750d1c5c734868aa9a4f422565af40b9e03030e7f,2018-12,Essex Police,Essex Police,0.783390,51.534026,On or near ELM ROAD,E01015917,Southend-on-Sea 017D,Unable to prosecute suspect
33d88f60668f6f0075a7771515082704b4afafdd0237019371f2c6a48a51d722,2018-12,Essex Police,Essex Police,0.110441,51.762738,On or near TENDRING ROAD,E01021820,Harlow 006B,Unable to prosecute suspect
b23d286ac736cfa02c2f1c4c1870b73ad41bc8b11bb537fd97ce8f4eb3d72a9c,2018-12,Essex Police,Essex Police,0.460393,51.725787,On or near CHERRYGARDEN LANE,E01021578,Chelmsford 010B,Unable to prosecute suspect
0df791b7fabd29df3e4c21b3e37799a0b94ad4639829369ffd639f8569e61a5e,2018-12,Essex Police,Essex Police,0.556586,51.868495,On or near CHALLIS LANE,E01021372,Braintree 011C,Suspect charged
495de7fd912295004c85d38670a8bf995edc2f89102260efd7ca09da302124ae,2018-12,Essex Police,Essex Police,0.343188,51.474247,On or near COLTSFOOT COURT,E01016003,Thurrock 018A,Investigation complete; no suspect identified
e9082851938ce7e900849a84bcf17c94116d8ac9dd4d20a56afeb2332e102f92,2018-12,Essex Police,Essex Police,1.085171,51.776242,On or near SEAVIEW ROAD,E01022045,Tendring 018D,Unable to prosecute suspect
e13076c0325a99c050e645ba0e08dac92da8a8f5ebe2ef3893bc4514cadb0327,2018-12,Essex Police,Essex Police,1.155579,51.802416,On or near WINDMILL PARK,E01022043,Tendring 014B,Unable to prosecute suspect
2b433cd9e26640a16a48e243959702471a84b7b741d8b5e518784f9f9332c4f3,2018-12,Essex Police,Essex Police,0.777217,51.525736,On or near WATERFORD ROAD,E01015920,Southend-on-Sea 017G,Local resolution
4b96f6e7391e80f37e5c5cdab54c63a7ad85ee32873207a4f1577e617a9923a2,2018-12,Essex Police,Essex Police,0.608154,51.584227,On or near KING GEORGE'S CLOSE,E01021962,Rochford 008C,Investigation complete; no suspect identified
088f5696a03ac6f88c3e2ff2315a3967519adb89b8d004ef581f6267b1a10204,2018-12,Essex Police,Essex Police,0.554504,51.886850,On or near WILLIAMS DRIVE,E01021357,Braintree 008B,Unable to prosecute suspect
36f58dbcff1fe3c30e34a00cb1092c1510b989f5bc97963af1cc3de3d4022022,2018-12,Essex Police,Essex Police,1.116500,51.874755,On or near HOLLYVIEW CLOSE,E01022019,Tendring 003E,Suspect charged
918c179975b9049034487109cbddbd0a023b11d98aa106d77ca1bdd651fe80df,2018-12,Essex Police,Essex Police,0.608154,51.584227,On or near KING GEORGE'S CLOSE,E01021962,Rochford 008C,Investigation complete; no suspect identified
d1f293d930f20f6b1b894ed437331ea986a50e66dfd978b398665f452d44661f,2018-12,Essex Police,Essex Police,0.305265,51.621631,On or near ONGAR PLACE,E01021433,Brentwood 007A,Investigation complete; no suspect identified
614d19432d1380b55c1bedaf53096beb11911591e82def1b9b99195fbf224861,2018-12,Essex Police,Essex Police,0.835539,51.664086,On or near NEW MOOR CLOSE,E01021905,Maldon 006C,Unable to prosecute suspect
b1cdfdbd9047f959a31bae93dcc9973b62b3e526153289b0c2273a37601ef6bc,2018-12,Essex Police,Essex Police,0.461554,51.728236,On or near UPPER BRIDGE ROAD,E01021578,Chelmsford 010B,Unable to prosecute suspect
e8f68a6aabefa73d98de86c42fbbf9c68ec9a824741b6adf8eaf84b058d85e1a,2018-12,Essex Police,Essex Police,0.561564,51.869420,On or near HARRISON DRIVE,E01021372,Braintree 011C,Unable to prosecute suspect
49a1b41f7e57913b98fea28adddd10882ab48dee0198955aef6e9ef44e4d4d06,2018-12,Essex Police,Essex Police,0.339427,51.483496,On or near MACLEOD CLOSE,E01015967,Thurrock 014B,Unable to prosecute suspect
00e435426704fbe9d934c1128a3c5093878d9373c97beca76ca17d8bd357953c,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Action to be taken by another organisation
f16ff18c9093f780f6df9fa815467f12e9a4d9bd86763c20d26a11b3e9833675,2018-12,Essex Police,Essex Police,0.290865,51.616841,On or near Petrol Station,E01021438,Brentwood 006A,Investigation complete; no suspect identified
f4c879f55d9fb033f00fe4d23a9d710691905f021424f4d3967994f01779954c,2018-12,Essex Police,Essex Police,1.066817,51.824967,On or near B1027,E01021993,Tendring 009C,Investigation complete; no suspect identified
e509c43cb5860a8c02d02f6e4d1777ef27f2edfd16a8b78ddf85f26f7ca90263,2018-12,Essex Police,Essex Police,0.087505,51.767851,On or near LITTLE GROVE FIELD,E01021842,Harlow 004D,Action to be taken by another organisation
6c666f9d0c36e66d5ed64c7ad188cec15949485d536ff1fd75398e4bb679d633,2018-12,Essex Police,Essex Police,0.322710,51.476508,On or near CROWN ROAD,E01015954,Thurrock 017D,Unable to prosecute suspect
6d3656d90a06ea908ea344f73b3ec6b1c391587ac3b490889d4a43e2080b7b6c,2018-12,Essex Police,Essex Police,0.105286,52.041681,On or near MILL CAUSEWAY,E01022098,Uttlesford 003E,Unable to prosecute suspect
e148670e53616f2236788982d2d2bf0fd74bf96014e0cdc1c4ae35e53dffb753,2018-12,Essex Police,Essex Police,0.090994,51.771224,On or near Petrol Station,E01021872,Harlow 007E,Unable to prosecute suspect
c4e0e77de03c9ac3b6ea63e069c3013cdf7f61b3246e3a576218aaa6b422e217,2018-12,Essex Police,Essex Police,0.355201,51.654093,On or near ROMAN CLOSE,E01021460,Brentwood 002D,Investigation complete; no suspect identified
c183d5919c8ffff59226046c6d5ee2abec1af840750d39cc38642236cee1a4c6,2018-12,Essex Police,Essex Police,0.815110,51.629898,On or near STATION ROAD,E01021881,Maldon 008F,Local resolution
da199634b4abde87076ceaec35be6b94e98666181f815f88c876d0d4b1adc393,2018-12,Essex Police,Essex Police,0.355201,51.654093,On or near ROMAN CLOSE,E01021460,Brentwood 002D,Unable to prosecute suspect
63df967b08191df30aa79940e5d1275c6e9cfabb32908fd479bb18079eb64efb,2018-12,Essex Police,Essex Police,0.355201,51.654093,On or near ROMAN CLOSE,E01021460,Brentwood 002D,Investigation complete; no suspect identified
c44aa1503199a59da591df920ef0ada778eeb46a53a87b4bdc97d81f00ee7a13,2018-12,Essex Police,Essex Police,0.927131,51.877302,On or near WATERSIDE LANE,E01021664,Colchester 016C,Offender given a caution
34a84b0db4b76f888845e064470837e46649a12f6ffdfd4c0db610650946b6f5,2018-12,Essex Police,Essex Police,0.623555,51.793581,On or near CHRISTINA ROAD,E01021423,Braintree 016A,Unable to prosecute suspect
a167efb4ae67e0fa8b98058756da65387edab5ff5113973257201aa8abae9f93,2018-12,Essex Police,Essex Police,0.049948,51.643534,On or near SALCOMBE PARK,E01021782,Epping Forest 014C,Investigation complete; no suspect identified
02a5f3fd4b267c9bfb598e725a88f8cf8f9de52991d40bfa1dcef154b619528f,2018-12,Essex Police,Essex Police,0.455359,51.745920,On or near LANGTON AVENUE,E01021576,Chelmsford 006A,Unable to prosecute suspect
5b471ca9ff2d75693d5bd1212479d7870e081c80e8644cedd1238adf1ad894dd,2018-12,Essex Police,Essex Police,0.101550,51.696074,On or near LOWER BURY LANE,E01021763,Epping Forest 005D,Local resolution
f91678bfea213e6d05a69498531941a08fc358754f1fe37d9de33bd25c8d77ff,2018-12,Essex Police,Essex Police,0.279140,51.512777,On or near ERRIFF DRIVE,E01015972,Thurrock 006C,Action to be taken by another organisation
7cca09d7dd9c7f19d6abe5b90513beab207a90d6e621373621d224aeeaa45fd9,2018-12,Essex Police,Essex Police,0.525203,51.850000,On or near LONDON ROAD,E01021385,Braintree 013D,Unable to prosecute suspect
1d4a8c78f41e67a6fbcda2290e645d4e464521ecfeeb1bbb8787e1c1544dd55d,2018-12,Essex Police,Essex Police,0.264850,51.609036,On or near Petrol Station,E01021468,Brentwood 006D,Unable to prosecute suspect
a4b3c61f00917e2ed7874037138942b516865c270510a243a37056af12a57897,2018-12,Essex Police,Essex Police,0.429590,51.613062,On or near GANELS ROAD,E01021258,Basildon 004E,Unable to prosecute suspect
5f5d84f5cc25bd2558537ae8c3d17ce90dfdf7eb5477de7ff5cb4512e784e3d3,2018-12,Essex Police,Essex Police,0.270445,51.486039,On or near Parking Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
64c198a824120d9566ac2d478916a0109cfbe6110103db06738fb94abb8ed9b3,2018-12,Essex Police,Essex Police,0.247780,51.867914,On or near WESTWOOD MEWS,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
95e98abbd66f680b7375be7dcc9c9330da11137db047ab3857e0cb6f2d97099c,2018-12,Essex Police,Essex Police,0.625391,51.802956,On or near HAMBLE CLOSE,E01021429,Braintree 016D,Unable to prosecute suspect
999aac39a407891f741f84433c998d02e5f5ea74ffc1f825ed48e5743bc6d7bb,2018-12,Essex Police,Essex Police,0.094895,51.770021,On or near Nightclub,E01021872,Harlow 007E,Investigation complete; no suspect identified
272c5febe37d9ca1792f221a058aab9d3b981c08648c59590a13ca0b69900854,2018-12,Essex Police,Essex Police,0.426622,51.640282,On or near GRAHAM CLOSE,E01021251,Basildon 001E,Investigation complete; no suspect identified
1487d4f447fba6135dc65fb10c0242226eebe0b8f11b28669f36f9a6ff3de947,2018-12,Essex Police,Essex Police,0.429590,51.613062,On or near GANELS ROAD,E01021258,Basildon 004E,Unable to prosecute suspect
ee4d9f653533f60b6ef086cbebef3dc9aade017aebf7ee4237f3bf1e57390966,2018-12,Essex Police,Essex Police,0.480509,51.749627,On or near TEES ROAD,E01021623,Chelmsford 004E,Investigation complete; no suspect identified
1cd2bee8c5936d8be89f9e8beeffe97e1e6e13839552f67e228d09a78e92618f,2018-12,Essex Police,Essex Police,0.695710,51.535696,On or near Parking Area,E01015851,Southend-on-Sea 015A,Unable to prosecute suspect
e83cbfa86059cb3ad8a6f4cd5dc8163ab7567122c97dd9eb02ca2acf648feb42,2018-12,Essex Police,Essex Police,0.556586,51.868495,On or near CHALLIS LANE,E01021372,Braintree 011C,Suspect charged
73437733e42508fa9800a6cf8d935adad1d3ab4524399258ab76f8387bd5606d,2018-12,Essex Police,Essex Police,0.589159,51.715654,On or near THE AVENUE,E01021572,Chelmsford 016E,Investigation complete; no suspect identified
6f2a200f15817946d0971b49498bd2298cccd096171965be6f8d9fd6af72496b,2018-12,Essex Police,Essex Police,0.716797,51.541802,On or near COLEMAN STREET,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
