Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a137a1a9b9a41c0ed50e48f5197f195f42c36f8e9f8fb2cbd5c662da971dc86a,2018-12,Essex Police,Essex Police,0.282124,51.878898,On or near Park/Open Space,E01022090,Uttlesford 006B,Local resolution
42612fda9947d0c9339708604fee965dfc7ee84c7e7c7def109bf718b354a99e,2018-12,Essex Police,Essex Police,0.648260,51.558695,On or near Supermarket,E01015819,Southend-on-Sea 003F,Unable to prosecute suspect
3f7df94e1999ca9e027f9ed8490ea04e85848e1cc3e4936b540b2b48b7013966,2018-12,Essex Police,Essex Police,0.665223,51.545297,On or near LORD ROBERTS AVENUE,E01015850,Southend-on-Sea 011F,Unable to prosecute suspect
7c65e8ffbe407e27249dcce8318a821f2e82d149fc9a2e850cc823d88040849e,2018-12,Essex Police,Essex Police,0.338766,51.493653,On or near CULFORD ROAD,E01015966,Thurrock 010D,Investigation complete; no suspect identified
f9fc1d0d2157f7c57ccedd782791ebcafc02d674786aa7b828d56108a333ce28,2018-12,Essex Police,Essex Police,0.716797,51.541802,On or near COLEMAN STREET,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
67fd24d59ebc2e23b30e611d0c4d47acc672bf2d8a38c9154f239080a8acf3b3,2018-12,Essex Police,Essex Police,0.113571,51.775748,On or near Parking Area,E01021845,Harlow 002B,Unable to prosecute suspect
cbb6953c9c9666e9c0bb9d8fec7c0692c2ce9e57b63c13f37c215383990d508c,2018-12,Essex Police,Essex Police,0.648496,51.560030,On or near WOOD FARM CLOSE,E01015819,Southend-on-Sea 003F,Investigation complete; no suspect identified
8948703a899423d1a156cb1f79dc583085e76192fbce42e05c7568575ad40059,2018-12,Essex Police,Essex Police,0.363301,51.481128,On or near CHELMER ROAD,E01015935,Thurrock 012C,Unable to prosecute suspect
8d67aca8de5373815a00a7f2711fbc941c0ba7fa785bb3300046a1fdf2d03d43,2018-12,Essex Police,Essex Police,0.315349,51.489271,On or near BEAUFORT CLOSE,E01015939,Thurrock 020A,Unable to prosecute suspect
7817ae4e8631dc2e3319700f118708b67e0dc25e47891ba2d69f2fedc129d5ac,2018-12,Essex Police,Essex Police,0.315349,51.489271,On or near BEAUFORT CLOSE,E01015939,Thurrock 020A,Unable to prosecute suspect
282aa0220b56a5cd711ef8bf328c181fc2a8cf0fc27dce27f2e5ce9d4d57fe55,2018-12,Essex Police,Essex Police,0.032408,51.689890,On or near PRINCESFIELD ROAD,E01021815,Epping Forest 007D,Unable to prosecute suspect
2bfd458f579b5f02cd1dff493cce9c6757922cfa3340f17d25792172470d11e7,2018-12,Essex Police,Essex Police,0.099011,51.752817,On or near SOUTHERN WAY,E01021858,Harlow 010B,Unable to prosecute suspect
9f8ed986c3f644125ce24251f522c5901b57dba6a513447136df956c98602332,2018-12,Essex Police,Essex Police,0.369970,51.868114,On or near SUNBANK,E01022067,Uttlesford 007B,Investigation complete; no suspect identified
11f8fbf7c5852023a8888f6846a6fc16a0c817ca748c1a505f4a94dd3d2d471e,2018-12,Essex Police,Essex Police,0.523732,51.856137,On or near STANSTRETE FIELD,E01021386,Braintree 013E,Unable to prosecute suspect
f741af39324b3bab48b58c1959f9010f04e2ce981a205a6e8e01da09f6f35815,2018-12,Essex Police,Essex Police,0.335593,51.618594,On or near VICTOR'S CRESCENT,E01021454,Brentwood 009C,Investigation complete; no suspect identified
c2cdd7a4c5aeb0a3156af359c67f779a833fd8e9f79d8ef32355b002d48cb42a,2018-12,Essex Police,Essex Police,0.846808,51.890219,On or near KING COEL ROAD,E01021674,Colchester 009B,Suspect charged
b806f064cc99b944736bce2510a24f2ea30049c445b23c7579599379e6d7d44c,2018-12,Essex Police,Essex Police,0.927131,51.877302,On or near WATERSIDE LANE,E01021664,Colchester 016C,Investigation complete; no suspect identified
ab8ead9fc6183aeaa54f7c298c7429b8104c92fb2c0dead8dd71433a65a01ab8,2018-12,Essex Police,Essex Police,0.444115,51.572875,On or near BOYTONS,E01021291,Basildon 016E,Unable to prosecute suspect
1342fb9c761acae748ae5a0888f713f476c54c313ae5e82769f8547cd028e4df,2018-12,Essex Police,Essex Police,0.444115,51.572875,On or near BOYTONS,E01021291,Basildon 016E,Unable to prosecute suspect
4207b6fc505fe91deec4391a90173f7d56c79ec2ebf74fd666068d2583a43c03,2018-12,Essex Police,Essex Police,1.148679,51.788768,On or near WEST AVENUE,E01022025,Tendring 016B,Unable to prosecute suspect
532291b42a5a03a9ad1809180a458d9e0c8d8464d53b7bdbb16e114408be0078,2018-12,Essex Police,Essex Police,0.893214,51.899204,On or near ESSEX HALL ROAD,E01021650,Colchester 007E,Investigation complete; no suspect identified
edc3c14abc7a8e43035dce29fd8e55e6c87cf160ca68c9f9aff5fd6876e03003,2018-12,Essex Police,Essex Police,0.782655,51.532388,On or near JENA CLOSE,E01015917,Southend-on-Sea 017D,Investigation complete; no suspect identified
f0f46fed576e90869de3bd2e1575a0942809c4014906414b23ac8c098842c214,2018-12,Essex Police,Essex Police,0.412853,51.566022,On or near GREAT BERRY LANE,E01021281,Basildon 021B,Unable to prosecute suspect
ed10715b57e7542737754355977dd2e10861cde6d70b17371b99c345fc99ee69,2018-12,Essex Police,Essex Police,0.103079,51.770217,On or near BROADFIELD,E01021849,Harlow 003A,Unable to prosecute suspect
8ed7678f8c22fe9bc9473875be026cf7b83063f6a59a14348cf21bdd26a7d75a,2018-12,Essex Police,Essex Police,0.117933,51.757774,On or near LONGFIELD,E01021823,Harlow 006D,Unable to prosecute suspect
0df91441823c57bdaa1bbfa73dc1d0c4bf2a22a4e5e431a514dd71387da64ceb,2018-12,Essex Police,Essex Police,0.713520,51.542966,On or near MILTON STREET,E01015898,Southend-on-Sea 010D,Unable to prosecute suspect
6f9eddde4dd0860a91a0e743370e43e4607f6936b0441f4cec781abc1cfa72d8,2018-12,Essex Police,Essex Police,0.303461,51.621954,On or near Parking Area,E01021433,Brentwood 007A,Unable to prosecute suspect
ba3986eccd1bacec788293022ee5419bb8d9349b40e1c2aa374f82f73a1574d2,2018-12,Essex Police,Essex Police,0.713520,51.542966,On or near MILTON STREET,E01015898,Southend-on-Sea 010D,Unable to prosecute suspect
f1c7eb88bd2a6731741634712d255c75e68977675a1701829d8b8f12b97fe8a8,2018-12,Essex Police,Essex Police,0.713520,51.542966,On or near MILTON STREET,E01015898,Southend-on-Sea 010D,Unable to prosecute suspect
eff633eb46fe50a7d4ab4f68e2dff6db7344e662d21f4b8e272b2b6c1b88c436,2018-12,Essex Police,Essex Police,0.442770,51.519249,On or near CANON CLOSE,E01015985,Thurrock 003B,Investigation complete; no suspect identified
c78a93f8e85f4c8ac9e6f0222a1e0dbd2d0fb5baedacb19084f5825e0f49d584,2018-12,Essex Police,Essex Police,0.309168,51.487549,On or near SACHFIELD DRIVE,E01033612,Thurrock 020D,Unable to prosecute suspect
d2409aa1610f4baa71829e1f82dcfe98442e513430f3cddbfc7227d53df577e2,2018-12,Essex Police,Essex Police,0.302768,51.491164,On or near DONNELLA CLOSE,E01015941,Thurrock 020B,Unable to prosecute suspect
fff867ee8a353f540618d0c23122cd3f3e50632bbf67865e6ab6032f2c6070dc,2018-12,Essex Police,Essex Police,0.445296,51.573912,On or near LITTLE LULLAWAY,E01021293,Basildon 017C,Unable to prosecute suspect
6ed3a4969d8aadff0e049a740c3b5aa8dbc4f0dd2b6892a53bb473786270f600,2018-12,Essex Police,Essex Police,0.751829,51.541534,On or near COPTFOLD CLOSE,E01015883,Southend-on-Sea 009A,Unable to prosecute suspect
659c93c188cc2d88b0c43cd8fb931dd141810dbec2b1d9b86e13a1efafb720a4,2018-12,Essex Police,Essex Police,0.832338,51.662850,On or near ORCHARD CLOSE,E01021905,Maldon 006C,Unable to prosecute suspect
9da93786c76c0fc2e7ea2721ce0b5e5615f9515030c85168de3df56b85f12f6a,2018-12,Essex Police,Essex Police,0.294809,51.614273,On or near ROLLASON WAY,E01021439,Brentwood 007C,Unable to prosecute suspect
06f954e35ca1e6f1a6ccd3d41215c5e443a9335694c4722475f2bd227a8cb026,2018-12,Essex Police,Essex Police,0.145837,51.690102,On or near BANKS LANE,E01021800,Epping Forest 003C,Investigation complete; no suspect identified
bd0817abc78f179178be2639ee3c250e3efb3b0c81ae29f588cb0bfe1770335d,2018-12,Essex Police,Essex Police,0.293575,51.679144,On or near REEVES CLOSE,E01021470,Brentwood 001F,Unable to prosecute suspect
61a23fb4cb6799fc19840f52fe4984e28ce907d67bda20975ef7fc2c6a60270a,2018-12,Essex Police,Essex Police,0.229701,51.486443,On or near MARINE COURT,E01016014,Thurrock 015E,Investigation complete; no suspect identified
69b7612e63ad4c5f56e93b1c0333c50160da53236433c1e0d723fde12915de5c,2018-12,Essex Police,Essex Police,0.659961,51.781548,On or near MOPE LANE,E01021912,Maldon 002C,Suspect charged
469ca87cab5279cc0f1360d8b5e08fa68363696d35a7fa764f75905da4c13926,2018-12,Essex Police,Essex Police,0.296900,51.613332,On or near VICTORIA ROAD,E01021439,Brentwood 007C,Unable to prosecute suspect
37ee8879fc7ad09a8ee0ebd7d5fd2ec4d6c10cababfdbc8ac9f9aea6babdfd92,2018-12,Essex Police,Essex Police,0.783461,51.530714,On or near GROVE WALK,E01015917,Southend-on-Sea 017D,Unable to prosecute suspect
ff4f312ced06c593da17ce612159a85917194808faad5eefdb6453932f537a9e,2018-12,Essex Police,Essex Police,0.678375,51.731127,On or near CHEQUERS LANE,E01021890,Maldon 004B,Investigation complete; no suspect identified
41d69eceff7b8b251fe02efc377cb911ed2c065377d34e849f544d736517b364,2018-12,Essex Police,Essex Police,0.510671,51.566487,On or near HOWARD CRESCENT,E01021316,Basildon 018D,Unable to prosecute suspect
b63da821785b6941d52e1b333db999ab92f48e810135debc2eb9d83008497873,2018-12,Essex Police,Essex Police,0.444694,51.730854,On or near HATFIELD GROVE,E01021631,Chelmsford 009E,Unable to prosecute suspect
4e42ea5b36bd3d89089e41fd53535502fa86b5caa708ee671a87afcd1215f4b7,2018-12,Essex Police,Essex Police,0.105862,51.779231,On or near NETTESWELL ROAD,E01021853,Harlow 003E,Investigation complete; no suspect identified
8332c8c6a52db3f8543cf0386bfe9fc70fa063b022eff4140957045f5600e481,2018-12,Essex Police,Essex Police,0.502267,51.562719,On or near Supermarket,E01021310,Basildon 022B,Unable to prosecute suspect
c095d647272b09252bb7f897e4b1bc91c82461e9209cb2c24711faa936e09a6f,2018-12,Essex Police,Essex Police,0.510671,51.566487,On or near HOWARD CRESCENT,E01021316,Basildon 018D,Unable to prosecute suspect
03e66fefb8f8d3026ccd5d4247e12d8f7f7ef4414bef3274ae162af6751f67b7,2018-12,Essex Police,Essex Police,0.427435,51.613835,On or near HICKSTARS LANE,E01021258,Basildon 004E,Unable to prosecute suspect
75894683816d72d5e47c9907859794fc07dc8149e5e72783a22dd568c12af0e6,2018-12,Essex Police,Essex Police,0.038200,51.760164,On or near Park/Open Space,E01021801,Epping Forest 002E,Unable to prosecute suspect
27b4a1a3783e9b0c34856c0f18d8788b6b4f2e85250cee9bda874acf6ca8f043,2018-12,Essex Police,Essex Police,0.434819,51.576900,On or near WEYMARKS,E01021289,Basildon 016C,Unable to prosecute suspect
8e16a017ff9727e44d87a54835d6e67a1f5994cb4bff6587efab81a8b931c383,2018-12,Essex Police,Essex Police,0.713596,51.539394,On or near Nightclub,E01015852,Southend-on-Sea 015B,Suspect charged
f2faef214cbc6ad5fcbbea399fdcff54cd0f19796539faa60330944cce3c5e18,2018-12,Essex Police,Essex Police,0.505195,51.560327,On or near Parking Area,E01021310,Basildon 022B,Investigation complete; no suspect identified
d83793277dd6c5d48e7ca923143f442893e7b9d8b3efb9a549d9bcade05a84f0,2018-12,Essex Police,Essex Police,0.434819,51.576900,On or near WEYMARKS,E01021289,Basildon 016C,Unable to prosecute suspect
c2a129556efe3d1728d69340b100d07118e958253a9db60dc327883ba73dd6c6,2018-12,Essex Police,Essex Police,0.792324,51.621017,On or near Park/Open Space,E01021915,Rochford 004A,Unable to prosecute suspect
eda828c30e27b833c4035a12ed8b28d52b806890a210a3bdad5650ef8c8d2524,2018-12,Essex Police,Essex Police,0.375745,51.466425,On or near PARKER AVENUE,E01016008,Thurrock 018F,Unable to prosecute suspect
ea86251aa7bf045654a1340d79328983b1a149331a57b6815305174e096386e3,2018-12,Essex Police,Essex Police,1.148025,51.787913,On or near Police Station,E01022037,Tendring 017D,Suspect charged
003b2ed314a546b9b837c38601976a15c496a714640afbc9c7dceb869a9e5141,2018-12,Essex Police,Essex Police,0.739022,51.536024,On or near RUTLAND AVENUE,E01015894,Southend-on-Sea 016F,Investigation complete; no suspect identified
5fd17c41e7969f03f176688559784814ec81e506b876d34407ef39be616db760,2018-12,Essex Police,Essex Police,0.714143,51.536234,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
f2e2388b7cbc37c9e0d494a72b62782707bbe62e1ee4ec27f6bc1e2bdd9df454,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Suspect charged
8a8279d28ea86937b123f826a84745bbf5003d04a0c59628dd73f122fb4435f2,2018-12,Essex Police,Essex Police,0.994470,51.852852,On or near WIVENHOE ROAD,E01021967,Tendring 009A,Unable to prosecute suspect
72563060b24d0a61941c55e5cf028432815883dbfd87eca5f0bfae0d315afa69,2018-12,Essex Police,Essex Police,0.079972,51.756591,On or near ROSEMOUNT,E01021833,Harlow 009D,Unable to prosecute suspect
c5afd241e512a3857a379f00c90261f9b4d99f42fe6b3c817d1ef4a916d67284,2018-12,Essex Police,Essex Police,0.301378,51.613631,On or near Parking Area,E01021436,Brentwood 007B,Unable to prosecute suspect
99ec7e480ab8f27637a6738b3e390403d423ce03d2f3b19baacc45bb1a5be83c,2018-12,Essex Police,Essex Police,0.115890,51.760868,On or near LITTLE BRAYS,E01021820,Harlow 006B,Unable to prosecute suspect
fab49a6ffcd0f739680075577da86eae7902f2aa680cfbdef8bd8c6053b186af,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
55ec4f608e781da601d6b2392bc04db65f151da3181535c609caa8e2abcb4099,2018-12,Essex Police,Essex Police,0.105862,51.779231,On or near NETTESWELL ROAD,E01021853,Harlow 003E,Further investigation is not in the public interest
7c3ab48b00fda85283d68f23a9ef308dfa73b39802ecf484e3da48cb78c099f6,2018-12,Essex Police,Essex Police,0.330490,51.624442,On or near THE GLADE,E01021455,Brentwood 005C,Investigation complete; no suspect identified
61f04c0571172e5d623d7ace24766b9c95bcfffed4c5f93b414befb80b993e22,2018-12,Essex Police,Essex Police,0.584525,51.523990,On or near URMOND ROAD,E01021488,Castle Point 010C,Unable to prosecute suspect
1670a479afba46738a43c308b88e4939c4c8e564fe7c90e3b032cc858b939256,2018-12,Essex Police,Essex Police,0.296249,51.492452,On or near A1306,E01015982,Thurrock 019A,Unable to prosecute suspect
16ddfb013e316a1e8d8308fd5a142d13323102569bbe866e8bb4804c61da424a,2018-12,Essex Police,Essex Police,1.148679,51.788768,On or near WEST AVENUE,E01022025,Tendring 016B,Investigation complete; no suspect identified
415fca9974f61283c2a70c5070848ccba68a747e6e786250c5895b27b2fa378a,2018-12,Essex Police,Essex Police,0.506467,51.564041,On or near Shopping Area,E01021310,Basildon 022B,Investigation complete; no suspect identified
ef28586ff358ac9386a48d5ecedc54bc04074f9c93df117d4f8c8e8492060a0d,2018-12,Essex Police,Essex Police,0.056742,51.633326,On or near ROYDON CLOSE,E01021785,Epping Forest 014D,Investigation complete; no suspect identified
e0e35e2e114800c7dd86585ea77caa8d95eafdc31cad350b5b61e41c391b4099,2018-12,Essex Police,Essex Police,0.110045,51.618900,On or near WILLOWMEAD,E01021749,Epping Forest 016A,Investigation complete; no suspect identified
5954f9210bbf6a4ea7c4d40379779395c9f5dab1a8c731843cdc9faec2108256,2018-12,Essex Police,Essex Police,0.285272,51.488728,On or near Parking Area,E01016011,Thurrock 015B,Unable to prosecute suspect
a768cf85f1c5a72e85d100521041c0bdf56ef7a68e55bafd7de85d62e020cda7,2018-12,Essex Police,Essex Police,0.285604,51.517814,On or near AVONTAR ROAD,E01015972,Thurrock 006C,Suspect charged
8ee08a592042fea211f52346e29e196559c9531ba0f37092319fe42e7940babc,2018-12,Essex Police,Essex Police,0.691824,51.538996,On or near DITTON COURT ROAD,E01015855,Southend-on-Sea 015E,Unable to prosecute suspect
00b9ec0496cc45f2872dd9c47febc395e824027e18cccebfad10fa714bd75849,2018-12,Essex Police,Essex Police,0.419809,51.485290,On or near HAYLE,E01015947,Thurrock 013A,Unable to prosecute suspect
b9f544d8b6e6706d320e1075a0747aef6c6a71be0a4de0b85970a63d3176600c,2018-12,Essex Police,Essex Police,0.885120,51.867053,On or near HORNBEAM CLOSE,E01033723,Colchester 015G,Investigation complete; no suspect identified
b03de228edce719a12f6ceba99816a13f0d510a6fd184b447e948fa10fe99ed1,2018-12,Essex Police,Essex Police,0.628728,51.580278,On or near WARWICK GREEN,E01021947,Rochford 009B,Investigation complete; no suspect identified
7bf2fb63d0edf07df5ac9053069df074f0c19a849e209e70badc1e859cb0f8e1,2018-12,Essex Police,Essex Police,1.155426,51.805424,On or near Supermarket,E01022044,Tendring 013E,Suspect charged
58d13f8a6e23c19323891ede1b924fc9b672aba86f03abb4432d6c46144d91d2,2018-12,Essex Police,Essex Police,1.035237,51.793291,On or near COLNE VIEW,E01022046,Tendring 011E,Unable to prosecute suspect
72fb56ea92bf5e76b9943d9a6ba812db5c179f04e43654d9ddbcde1a6f3d1002,2018-12,Essex Police,Essex Police,0.108071,51.697207,On or near Supermarket,E01021762,Epping Forest 005C,Investigation complete; no suspect identified
ff39fcfd5203b476fac1cff7b3d8e059879a9b4f1bb39cccfe91989a7bedbadc,2018-12,Essex Police,Essex Police,0.195610,51.901164,On or near WOODFIELD CLOSE,E01022085,Uttlesford 005E,Investigation complete; no suspect identified
6b936bbb3896d9168d50337cb46fa165ced8454f1594c18a8a13122a756a2cd3,2018-12,Essex Police,Essex Police,0.290969,51.636686,On or near CORNWALL ROAD,E01021461,Brentwood 004D,Unable to prosecute suspect
682fa37ef3354992b80fa507fef6255bd011a373e40856c6680b9d56a8b7b0c5,2018-12,Essex Police,Essex Police,0.691150,51.544444,On or near Supermarket,E01015902,Southend-on-Sea 007B,Unable to prosecute suspect
d122c2ffd17848397ed2f19b1691fb75adbd43c093178db8cb1ba3d47aa95680,2018-12,Essex Police,Essex Police,0.688353,51.543969,On or near CROWSTONE CLOSE,E01015831,Southend-on-Sea 012E,Unable to prosecute suspect
daae07fbaec48ae90055a298bbcf3dbf80f83eaa2364e128feb52a5a09be2e24,2018-12,Essex Police,Essex Police,0.364792,51.491575,On or near GREYHOUND LANE,E01015937,Thurrock 012E,Investigation complete; no suspect identified
8fc851c9587b25c72d7681a17198fe01a39b7ac9743b9d083161afe9bcf34c00,2018-12,Essex Police,Essex Police,0.504899,51.577250,On or near MALYONS MEWS,E01021302,Basildon 013B,Unable to prosecute suspect
dcf91a080bedadf800e006a124c8cae2eab565cb720dac648f9c95df2821d190,2018-12,Essex Police,Essex Police,0.812785,51.547921,On or near BROOKSIDE AVENUE,E01021923,Rochford 010D,Unable to prosecute suspect
fc9919c529599e8e77bd1b88370967b78a4853ac0c2ed20488933e30dce210e8,2018-12,Essex Police,Essex Police,0.101550,51.696074,On or near LOWER BURY LANE,E01021763,Epping Forest 005D,Local resolution
f91341e7b16a33e4757fd45d12f8ce6716bf326a18103c8aa4649b3013a8c435,2018-12,Essex Police,Essex Police,0.012077,51.683963,On or near SPRINGFIELDS,E01021808,Epping Forest 008B,Unable to prosecute suspect
65c7068c0b743775f33f16b78776367ace5dabb94588df982b388a51a54966e4,2018-12,Essex Police,Essex Police,0.624941,51.805691,On or near Parking Area,E01021427,Braintree 016C,Investigation complete; no suspect identified
c6c53414b6eb34c6e0a67aad651f8ff725e39fca6b88161ff96569df3a6cc3b5,2018-12,Essex Police,Essex Police,0.606326,51.519730,On or near HIGH STREET,E01021489,Castle Point 012A,Offender given a caution
c6c53414b6eb34c6e0a67aad651f8ff725e39fca6b88161ff96569df3a6cc3b5,2018-12,Essex Police,Essex Police,0.606326,51.519730,On or near HIGH STREET,E01021489,Castle Point 012A,Offender given a caution
34f8aacce70fbbafe40f43cb875d860866cc25eb4b2de66c3c82e76ca074be3d,2018-12,Essex Police,Essex Police,0.287502,51.511688,On or near ANNALEE GARDENS,E01015976,Thurrock 007F,Investigation complete; no suspect identified
644d5829c04fcafec7bff3b72c4d422cb4f93956eb84463a9283d0bfefe073f1,2018-12,Essex Police,Essex Police,0.707609,51.549075,On or near EAST STREET,E01015861,Southend-on-Sea 004E,Unable to prosecute suspect
b20605959f09d44671d642d16b91d3267dafe55c5e9aa6e9cc58bff9d63b525b,2018-12,Essex Police,Essex Police,0.375595,51.462992,On or near BRONTE CLOSE,E01016005,Thurrock 018C,Unable to prosecute suspect
8430896a6d33757a25ac83abc3666a545f68b4a78db3044944ec573f64aa6624,2018-12,Essex Police,Essex Police,1.152215,51.788718,On or near Shopping Area,E01022025,Tendring 016B,Unable to prosecute suspect
e4617489237603886170ec85a7b2a155da6252230711d2fd2e8a4711ec66b8ea,2018-12,Essex Police,Essex Police,0.846808,51.890219,On or near KING COEL ROAD,E01021674,Colchester 009B,Unable to prosecute suspect
fcc8e2f827f0692a71c192b4ef92d23190c72f12d7029d6195067873c04bca7a,2018-12,Essex Police,Essex Police,0.055877,51.642324,On or near Sports/Recreation Area,E01021791,Epping Forest 012F,Unable to prosecute suspect
4fcbff75f2e911c45bb15dd554fb8c892303377377bb42f2c8cdc367d83f5e87,2018-12,Essex Police,Essex Police,0.306440,51.622003,On or near Theatre/Concert Hall,E01021433,Brentwood 007A,Investigation complete; no suspect identified
207e8b827f20907c8f00e2812b5b4dc6cc13bbe94146bbdd6d9ad953d35da4bd,2018-12,Essex Police,Essex Police,0.591332,51.560578,On or near Petrol Station,E01021511,Castle Point 002C,Unable to prosecute suspect
d07919eb2c6f4eb83e436603df754d76a2b7fb717905bc3c87f2bb95906f8a28,2018-12,Essex Police,Essex Police,0.204096,51.871393,On or near Petrol Station,E01022087,Uttlesford 005F,Investigation complete; no suspect identified
f2524ea13a63d3681c69a5b9b70cd9f9e0b569e71517e496a0f43266466842f9,2018-12,Essex Police,Essex Police,0.737940,51.541301,On or near Parking Area,E01015884,Southend-on-Sea 009B,Unable to prosecute suspect
b44c773a0fd8756fec1de9dba8f5be9c20c936781051dd06496aac7ec40537ff,2018-12,Essex Police,Essex Police,0.269797,51.472409,On or near OLIVER CLOSE,E01016012,Thurrock 015C,Investigation complete; no suspect identified
bb93483320ad160ed03fb19717f0de9d011d807907d57e03977f5381e6758032,2018-12,Essex Police,Essex Police,0.074617,51.647264,On or near HOMECROFT GARDENS,E01021772,Epping Forest 013B,Investigation complete; no suspect identified
bea4d982b388784562053ad37be2be27bf1a62b7b44376c44f2bcd2045adc0e0,2018-12,Essex Police,Essex Police,0.922576,51.892875,On or near ST EDMUND'S COURT,E01021704,Colchester 022F,Investigation complete; no suspect identified
c42e32b16e81e612f53f0aa863940eeb7e57971bb032172303e0f56140c77953,2018-12,Essex Police,Essex Police,0.125771,51.773172,On or near Sports/Recreation Area,E01021846,Harlow 002C,Unable to prosecute suspect
3ed1ec0c653ef9d70f0327e200ddc9a5bfc8379fb06e26f172d6aeff6c39230f,2018-12,Essex Police,Essex Police,0.704330,51.536118,On or near CAMBRIDGE ROAD,E01015853,Southend-on-Sea 015C,Unable to prosecute suspect
1a3e3a2d1f3ba11d2510c47392c72be9025c3c75e0d89c8bb2daa6a919b74799,2018-12,Essex Police,Essex Police,0.429041,51.575724,On or near TEMPLE CLOSE,E01021289,Basildon 016C,Unable to prosecute suspect
82e67f33ed5062636260c3e9bfdc16bd8cbf6c0591d1e0333c98cf1f53a46be1,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
569cfb72bc38798d2697e35d078c75cb645dd87a3cb611f8e048ba4004f8bbfb,2018-12,Essex Police,Essex Police,0.409131,51.573140,On or near JEFFERSON AVENUE,E01021276,Basildon 014C,Investigation complete; no suspect identified
2aaa3279b32d4457e2e693becb044225b89d5f2e5981ac20208de13e372821cc,2018-12,Essex Police,Essex Police,0.690564,51.560655,On or near CRANSTON AVENUE,E01015868,Southend-on-Sea 002F,Unable to prosecute suspect
ffe79ebaa81d98181b0ca69fa80f39206c81794d394743f368a0b35d13ec52d5,2018-12,Essex Police,Essex Police,0.343423,51.625327,On or near HANGING HILL LANE,E01021447,Brentwood 005A,Unable to prosecute suspect
f9c4ecf61d033112200b9d0552a4d699853dd4382679192a5486002257b0cb50,2018-12,Essex Police,Essex Police,0.492424,51.579557,On or near PETERBOROUGH WAY,E01021271,Basildon 013A,Investigation complete; no suspect identified
b2c1595fc568023a092e9d5ab8a753ace0b9a230fdf124de3cfe7d23420ff45e,2018-12,Essex Police,Essex Police,0.931739,51.783283,On or near STABLE CLOSE,E01021733,Colchester 021C,Investigation complete; no suspect identified
ca62c081d528e86b828ec216707bfe6c288968930bfd8ee5c13a7726f511af4d,2018-12,Essex Police,Essex Police,0.342356,51.482187,On or near MEDINA ROAD,E01015967,Thurrock 014B,Unable to prosecute suspect
d505efcef98eb779b54075bffa7c45d015b987e7054562bdb59a3a14aec2cbf4,2018-12,Essex Police,Essex Police,0.502359,51.564129,On or near TENNYSON DRIVE,E01021316,Basildon 018D,Investigation complete; no suspect identified
4c68542ad9150ca650d60a7b4b8d34546b90a02d769a304ec902d0a3abad8cca,2018-12,Essex Police,Essex Police,0.902706,51.887692,On or near VINEYARD STREET,E01021649,Colchester 007D,Unable to prosecute suspect
c9c77aa873356e8361d66799ba4d8143c0d1aebf0065a26adfb0845eb49835e8,2018-12,Essex Police,Essex Police,0.590921,51.526682,On or near FARM ROAD,E01021494,Castle Point 008B,Unable to prosecute suspect
0ccce3d4e3c04802e3c1a0aa8820f4d60267ea6155fe40951b3a4a6c3ccafcf5,2018-12,Essex Police,Essex Police,1.185767,51.798480,On or near KINGS PARADE,E01022034,Tendring 012C,Unable to prosecute suspect
48e78e5cd79440d9a2ea1d29ed8d152f9726deb9882b957a157e46563c8eedff,2018-12,Essex Police,Essex Police,0.326939,51.490561,On or near LODGE LANE,E01015960,Thurrock 014A,Unable to prosecute suspect
8edefee8bfbd645951121d4dfbd07b0ec8e26a11a419c9af2bd445a21e3bd6f5,2018-12,Essex Police,Essex Police,0.326939,51.490561,On or near LODGE LANE,E01015960,Thurrock 014A,Unable to prosecute suspect
