Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0a2aafccc3a7955eae24d073c5a12a68d4d20a1bb2831c81fe5e7411801ccf18,2018-12,Essex Police,Essex Police,0.008481,51.687694,On or near THE GLADEWAY,E01021813,Epping Forest 007B,Unable to prosecute suspect
ac739bbf0d454c563ed4d4884aa507ef432f102a7173f659e8d7fb5ea37ab756,2018-12,Essex Police,Essex Police,0.198180,51.906754,On or near NORMAN'S WAY,E01022083,Uttlesford 005C,Investigation complete; no suspect identified
e22b9f07cf34ef7a1f0d9801b75124eb7cf80928c6d3e9af8aa26f632ee76c8a,2018-12,Essex Police,Essex Police,0.727463,51.542409,On or near OBAN ROAD,E01015843,Southend-on-Sea 014E,Investigation complete; no suspect identified
9bc1c383a6c063809a16d1a2af9644a1133b4cbfd3389f24eb550fd9c340842e,2018-12,Essex Police,Essex Police,0.442167,51.581774,On or near UPPER MAYNE,E01021279,Basildon 010E,Unable to prosecute suspect
5270e6fc841c172b275cff5c33ef19f507f2bc3d52f2f9800fd83cfaed22014e,2018-12,Essex Police,Essex Police,0.462186,51.721478,On or near Petrol Station,E01021556,Chelmsford 012A,Investigation complete; no suspect identified
c0996e14b1df6a7a422f723db5dc508352127eab8d283e0c8849b1666bdd210a,2018-12,Essex Police,Essex Police,0.928291,51.879728,On or near KING EDWARD QUAY,E01021685,Colchester 011C,Investigation complete; no suspect identified
535bb73e299e597aea1ec5bbdf3da6bf9f4806842a218080c20e12dbd2bd55ce,2018-12,Essex Police,Essex Police,0.610044,51.550963,On or near BEECH ROAD,E01021518,Castle Point 006B,Unable to prosecute suspect
676c7a58e545cab8dc9b418252a86a17355c4cb68e0c7558592be05b7fa07479,2018-12,Essex Police,Essex Police,0.520333,51.755246,On or near A130,E01021537,Chelmsford 005B,Investigation complete; no suspect identified
6ae4babcd245a504502e5c48c58f2606ec0c730b1fc0b00692c248122734f40f,2018-12,Essex Police,Essex Police,0.442167,51.581774,On or near UPPER MAYNE,E01021279,Basildon 010E,Unable to prosecute suspect
0cf9225cf853c5004471aa4430c47cd73e6a1c79e0fbc78fd630dfe55b7f67dd,2018-12,Essex Police,Essex Police,0.925409,51.883226,On or near PERTWEES COURT,E01021685,Colchester 011C,Unable to prosecute suspect
53ab891459acd678b61b42b8c3493b8cf1beb5299689733a8f9fa21ad3ef8455,2018-12,Essex Police,Essex Police,0.442167,51.581774,On or near UPPER MAYNE,E01021279,Basildon 010E,Unable to prosecute suspect
8863cc79d4d291712958979258115bbd7a9da6b10dd99f5496d171a8bb7ef1f2,2018-12,Essex Police,Essex Police,0.288966,51.632202,On or near Petrol Station,E01021464,Brentwood 004E,Investigation complete; no suspect identified
4357268eef6f800ddd29800f7927d62729a00d29272a895ebbe49f44f878917c,2018-12,Essex Police,Essex Police,0.416509,51.623512,On or near Supermarket,E01021244,Basildon 004A,Unable to prosecute suspect
e97d5162ca104aa90839b4922c7be8b8a95ce82750c3d8f98d1cbf017860978b,2018-12,Essex Police,Essex Police,0.281531,51.509871,On or near DERRY AVENUE,E01015972,Thurrock 006C,Unable to prosecute suspect
2c340f4d3beff412e25aab5f5e9da028d82c725abcf9a7a239af7defa123170e,2018-12,Essex Police,Essex Police,0.325241,51.831165,On or near THE STREET,E01022096,Uttlesford 009D,Investigation complete; no suspect identified
7428b600308b76ec5209397dd89ab19ca038566c48910df3292f9c782a2b735e,2018-12,Essex Police,Essex Police,0.689866,51.742915,On or near HILLARY CLOSE,E01021888,Maldon 003E,Unable to prosecute suspect
b9c4306451212d2f37dd82002dd67f94170aa7595930f3fdb3d679193ff9740e,2018-12,Essex Police,Essex Police,0.444694,51.730854,On or near HATFIELD GROVE,E01021631,Chelmsford 009E,Unable to prosecute suspect
0cdde44e143c44d003d587a75f2a5bf24e251f0952b9684e10850cfda4599378,2018-12,Essex Police,Essex Police,0.706305,51.588830,On or near THE BOULEVARD,E01021954,Rochford 007D,Investigation complete; no suspect identified
6bbb9b37eb8cc09465a1b489de528e201df9af731eaf4dda4ecc82c8c2fbcc7f,2018-12,Essex Police,Essex Police,0.203336,51.895075,On or near JORDAN CLOSE,E01022086,Uttlesford 006A,Unable to prosecute suspect
1725f5b52c623bb6fbc334b6b7b7b4382a229d32954890db96c9a12772ec57d8,2018-12,Essex Police,Essex Police,0.282026,51.488629,On or near Parking Area,E01016011,Thurrock 015B,Unable to prosecute suspect
1725f5b52c623bb6fbc334b6b7b7b4382a229d32954890db96c9a12772ec57d8,2018-12,Essex Police,Essex Police,0.282026,51.488629,On or near Parking Area,E01016011,Thurrock 015B,Unable to prosecute suspect
474ed8babefb2d26cb1db3e3f60304648cde23477a9516f584e90a383927e620,2018-12,Essex Police,Essex Police,0.657612,51.562459,On or near SHIRLEY ROAD,E01015818,Southend-on-Sea 003E,Unable to prosecute suspect
60cf58fda30c04a440c73945e7b6a776528a14f94a4e8efcb88c8a8ce591207e,2018-12,Essex Police,Essex Police,0.203530,51.815524,On or near LITTLE HEATH,E01022070,Uttlesford 009C,Investigation complete; no suspect identified
e25a8f30576138c179a36615c13e935a015c88b35a89a46aec533dd9a335e1f0,2018-12,Essex Police,Essex Police,0.324242,51.496442,On or near FIELDWAY,E01015994,Thurrock 009D,Unable to prosecute suspect
01c2e88b7c9302262d89c34fccbb011aa1a4e0bb702c4dc61420e53b1c38d35d,2018-12,Essex Police,Essex Police,0.706047,51.567961,On or near WARNERS BRIDGE CHASE,E01021956,Rochford 007E,Action to be taken by another organisation
08296a48b7ac03d584db025db690e7b1cf0414516e4d5f519c633ca363387e5e,2018-12,Essex Police,Essex Police,0.603468,51.527258,On or near NEWLANDS ROAD,E01021495,Castle Point 009C,Unable to prosecute suspect
ffcf87d4bc489aece7653afc1a095df37a56c38eea4d8899b3fb77e48c185f33,2018-12,Essex Police,Essex Police,0.282966,51.514079,On or near ESKLEY GARDENS,E01015973,Thurrock 006D,Investigation complete; no suspect identified
2bc62eb24da200a44df6c3a3e453d460ab9950ce85131df36eab45019623c9d0,2018-12,Essex Police,Essex Police,0.370501,51.488870,On or near NEVELL ROAD,E01015937,Thurrock 012E,Investigation complete; no suspect identified
89c6c2d727c241db2e5bff98cb11e1afc4bfb29266d908930760cbccd6fc23e8,2018-12,Essex Police,Essex Police,0.593705,51.520379,On or near OAK ROAD,E01021498,Castle Point 011B,Investigation complete; no suspect identified
1da2ed567bc6ae8f6e4879fc9df7a5de5c280bdbe6220c08d5ffbdccf2308716,2018-12,Essex Police,Essex Police,0.440436,51.569399,On or near TRINDEHAY,E01021287,Basildon 017A,Investigation complete; no suspect identified
47f1ed6fbc3e81820e0bf61a69455d6cda10cb381237d33c7ba3f9cfd98cf24b,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
bb59d55fbd91ccea59f76bc49cb649ba5534fba351db456946eb0f8d691e69a9,2018-12,Essex Police,Essex Police,0.695330,51.877636,On or near MONKDOWNS ROAD,E01021377,Braintree 014A,Unable to prosecute suspect
e0fd41b53971f8b276b03e927d52a4f4eb3e48083d7c2ab783b5c96364c8dd29,2018-12,Essex Police,Essex Police,0.924388,51.887874,On or near HUNTING GATE,E01021706,Colchester 022H,Investigation complete; no suspect identified
92a5f67c086099f9c746ff6a0c04e1ef65476c945a667025866f2792f3dc16d7,2018-12,Essex Police,Essex Police,0.643021,51.809989,On or near WALNUT DRIVE,E01021420,Braintree 017C,Unable to prosecute suspect
ac0f9b79905e5a2e75a8469236c474147b2c541bf464afd6d34a9af5990cb4eb,2018-12,Essex Police,Essex Police,0.700525,51.551981,On or near BURR HILL CHASE,E01015861,Southend-on-Sea 004E,Unable to prosecute suspect
13a46da1aea12a46cd4e892fbd9d91f180dd634fd8b40399e3c99d45559a71b4,2018-12,Essex Police,Essex Police,0.893532,51.917264,On or near Parking Area,E01021680,Colchester 004B,Unable to prosecute suspect
b1e7d551272f6a835c1c41fdb951b61dad4178963a00fe15e118bfe3dd3fa19b,2018-12,Essex Police,Essex Police,0.405647,51.524648,On or near HIGH ROAD,E01015980,Thurrock 004D,Local resolution
697c0af298132c9b8140e07d05710f84d9747903244fb1c9870e3b36520b39d9,2018-12,Essex Police,Essex Police,0.472270,51.734594,On or near TINDAL STREET,E01033141,Chelmsford 010G,Suspect charged
6a722a8b851da2f23e55036af2b329df14008bb87868f45aae0a950fc75a1bfe,2018-12,Essex Police,Essex Police,1.254508,51.943599,On or near HAMILTON STREET,E01033051,Tendring 002F,Unable to prosecute suspect
a5109796bd680a6a4d082d1d948eaacbfa1568f5a3edab96dc27cf5074968055,2018-12,Essex Police,Essex Police,1.254508,51.943599,On or near HAMILTON STREET,E01033051,Tendring 002F,Unable to prosecute suspect
c2a880425679b1ed9c4536e269e832a9caa49c938f60832209742acb76c27892,2018-12,Essex Police,Essex Police,0.244622,51.705144,On or near Supermarket,E01021753,Epping Forest 004A,Unable to prosecute suspect
93b4eff23639f93575a94d21c015e1b47681659d6a9deb52e568457b195b7490,2018-12,Essex Police,Essex Police,0.468128,51.738062,On or near Parking Area,E01021574,Chelmsford 010A,Unable to prosecute suspect
264cc848372373c51f3534523c31de591de07aa2662ae24ffe1fab77e6390342,2018-12,Essex Police,Essex Police,0.475214,51.731744,On or near Shopping Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
8eba4d6f9e06bd2077d79308e9005a941bc3b2369053d92b46a7a0fa6c8928bc,2018-12,Essex Police,Essex Police,1.254508,51.943599,On or near HAMILTON STREET,E01033051,Tendring 002F,Unable to prosecute suspect
24a6e6157a7f48582275dfbb11a39a273e3172ff96d80f3dfcf778e6b36e8294,2018-12,Essex Police,Essex Police,0.901433,51.872893,On or near LORD HOLLAND ROAD,E01021637,Colchester 018A,Investigation complete; no suspect identified
ebd93c660cee4a3b107ee0b573e440ac0e26a29c11ea30e1ef6b6b50df6c717d,2018-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
73a9ac7c5c6f8f2d74bf15927281dc5b63d7d45272f7117821686953392380ec,2018-12,Essex Police,Essex Police,0.098586,51.771475,On or near THE HIDES,E01021851,Harlow 003C,Investigation complete; no suspect identified
9f333c975f89c0e7df3949704006d320fcec35033e0f06f626613978cc12fe18,2018-12,Essex Police,Essex Police,0.713316,51.537359,On or near High Street Southend,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
7829431af5da151ffd36eb7ff480b7cc2a020c59952fdcfe4476c74a210481d1,2018-12,Essex Police,Essex Police,0.264850,51.609036,On or near Petrol Station,E01021468,Brentwood 006D,Investigation complete; no suspect identified
954e1c6567ca99b0c569075cebc62e9e42777258247549920c8217ed6ac97a7d,2018-12,Essex Police,Essex Police,0.031099,51.628628,On or near TRENT ROAD,E01021745,Epping Forest 015D,Unable to prosecute suspect
3c4735b8f18f89eccaf3f49c65c236c1b8be2b46143fb5f9508ada3eb4302331,2018-12,Essex Police,Essex Police,0.476101,51.734998,On or near Parking Area,E01033141,Chelmsford 010G,Suspect charged
1f7784d7ed2e2c2e4f924d9702250838f807ebd5b87aa55db68f0c44625f8df1,2018-12,Essex Police,Essex Police,0.720578,51.533386,On or near LUCY ROAD,E01015841,Southend-on-Sea 014C,Investigation complete; no suspect identified
2e9b2392da6fafe3565fc87d825651c98af09af4f56e2777a2e24bfb923403d2,2018-12,Essex Police,Essex Police,0.504768,51.564104,On or near BROADWAY LINK,E01021316,Basildon 018D,Investigation complete; no suspect identified
b956b8d6eb7887b3036423d64a5fddf57df9ab8ed58b892210350a52605efdc8,2018-12,Essex Police,Essex Police,0.442770,51.519249,On or near CANON CLOSE,E01015985,Thurrock 003B,Investigation complete; no suspect identified
2b74d72150b38130b5f8b5f43c7b6d10b7f607bb3e86b2220e89d3178c26b6a1,2018-12,Essex Police,Essex Police,0.503637,51.713011,On or near COLLEY ROAD,E01021561,Chelmsford 013C,Investigation complete; no suspect identified
8835dd68d35b75e4bc7f7b4f67ffb5a06cc63a70b8a94ec0ac1a8d1f3fe51d2b,2018-12,Essex Police,Essex Police,0.513283,51.582970,On or near CHARLESTON COURT,E01021309,Basildon 011E,Unable to prosecute suspect
584b1f56066314c81c8679ddc0a049f9075887305cb6af93c6ae36435607ccfc,2018-12,Essex Police,Essex Police,0.900615,51.887717,On or near VINEYARD GATE,E01021649,Colchester 007D,Investigation complete; no suspect identified
f1e26443dd81fcc6e8e193cc278830caf558d1c5ab0ce4eaed21d6b0075b9234,2018-12,Essex Police,Essex Police,0.527419,51.854044,On or near AYLESBURY DRIVE,E01021386,Braintree 013E,Unable to prosecute suspect
bd4faa53130c11d1ef794690a7416de1206c237b1b5d70a14640bcf6cd1a75e2,2018-12,Essex Police,Essex Police,0.447985,51.562974,On or near GERNONS,E01021294,Basildon 020A,Investigation complete; no suspect identified
1383ccfab7b4b77f158487800ff451e49937d4585dd8b8fe6d28c5542f1dd127,2018-12,Essex Police,Essex Police,0.713596,51.539394,On or near Nightclub,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
1f6c31a868e022305a7995e8111cf54c5091d266474c01ce93c4a3d707cd17ce,2018-12,Essex Police,Essex Police,0.714143,51.536234,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
cb99fe3e5c370e000cabbfa351332b4565107b267900fcbe48176c510bfb5248,2018-12,Essex Police,Essex Police,0.687328,51.877693,On or near WESTFIELD DRIVE,E01021379,Braintree 014C,Investigation complete; no suspect identified
6bce663de1b2cf275f9a0aac7277eec8555f6c56d7420dc917798bf8d3e9a5e2,2018-12,Essex Police,Essex Police,0.290951,51.638899,On or near HATCH ROAD,E01021462,Brentwood 006B,Investigation complete; no suspect identified
560b2c9d39b88c75160b8095231eb0e227e9711af09bd5b77bd0cb8da1243b5f,2018-12,Essex Police,Essex Police,0.711519,51.535997,On or near CLARENCE ROAD,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
dcfa05bf6c413d0f8d85a2cc5d7860d2a3404afc7f2b2b54b782eb56d5097572,2018-12,Essex Police,Essex Police,1.139751,51.794268,On or near ST OSYTH ROAD,E01021969,Tendring 017B,Investigation complete; no suspect identified
c908fa306b85ab57212b8517fc9e4c536de44eaa8fb260b5b17db1960e4ed710,2018-12,Essex Police,Essex Police,0.707721,51.582771,On or near OLD SHIP LANE,E01021955,Rochford 004D,Investigation complete; no suspect identified
5953e3fd95f10656bdabd152c09c46aa000d00d748b744a6551ca3a801df7366,2018-12,Essex Police,Essex Police,0.135652,51.704883,On or near COOPERSALE COMMON,E01021756,Epping Forest 006A,Unable to prosecute suspect
caddcc3a8d0a61bc61c40eedf492581c2fd3a60efee7467660b2562cbb35640e,2018-12,Essex Police,Essex Police,1.076904,51.798782,On or near CHURCH SQUARE,E01022047,Tendring 018E,Unable to prosecute suspect
10f0c5882c1e30c2e41ec0e3a9eccd5c3708bd15974c2254a891c7be04993d49,2018-12,Essex Police,Essex Police,0.581820,51.871280,On or near PLAINS FIELD,E01021367,Braintree 012C,Unable to prosecute suspect
ebeab8a0e82629d3a14b21bf4c01e26b36d6da51657c676f63c71881bed5d78a,2018-12,Essex Police,Essex Police,0.084919,51.764884,On or near Sports/Recreation Area,E01021842,Harlow 004D,Unable to prosecute suspect
9540f6f0e54c9fecc8fcf5de698ee3795072d34af4629ec0e9f48214ee145d13,2018-12,Essex Police,Essex Police,0.472504,51.567568,On or near MISTLEY SIDE,E01021295,Basildon 020B,Investigation complete; no suspect identified
89a8f879a20b0fdac3bf78777d182835ac7ee38fe4a781c24005f41a815b5179,2018-12,Essex Police,Essex Police,0.472504,51.567568,On or near MISTLEY SIDE,E01021295,Basildon 020B,Investigation complete; no suspect identified
33beb2a83653a69e0e3ce562ffa1beb5e8ae28fbff912e92b1137706733cf3a0,2018-12,Essex Police,Essex Police,1.117180,51.786271,On or near VIRGINIA CLOSE,E01021989,Tendring 018B,Unable to prosecute suspect
0ca6861340231d37436661b040a5227a5bb51aabdfd02781c4e24cf5414c0b50,2018-12,Essex Police,Essex Police,0.521198,51.652363,On or near CHURCH LANE,E01021604,Chelmsford 018D,Unable to prosecute suspect
84497c897f06d3f6c016687f27d1ebd67b0759838ad71549d294fd6c00f7acc1,2018-12,Essex Police,Essex Police,0.283452,51.501596,On or near CORVE LANE,E01015929,Thurrock 007C,Unable to prosecute suspect
2ae3c1b4033efd2938dc56dfe2b7e75c3f560c8fdfe29efbb043adfd9419d6b5,2018-12,Essex Police,Essex Police,0.086303,51.771334,On or near Hospital,E01021843,Harlow 004E,Unable to prosecute suspect
b74ecc597600b20719c4cff34901b0fea0b4e79c42aa0487240824b6132f62cb,2018-12,Essex Police,Essex Police,0.909402,51.884262,On or near JAMES STREET,E01021686,Colchester 011D,Unable to prosecute suspect
a648a966e12b4ea6a30ab8267ed9589d5f08c279db6bb6c7d3b038a80090e9dd,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Unable to prosecute suspect
55b68e1247e4ba48f8c3fe71752293cc34112844e7289fd31227060d7f23e9a3,2018-12,Essex Police,Essex Police,0.537901,51.761810,On or near CLEVES COURT,E01021536,Chelmsford 005A,Unable to prosecute suspect
df339f8e11b26bd7bc6d7d342cffd685bf242e7da90dcab32b8bfb86a7dacdd1,2018-12,Essex Police,Essex Police,0.550961,51.568829,On or near ELGAR CLOSE,E01021525,Castle Point 001D,Investigation complete; no suspect identified
b3bacae4c76f7e1c2e33afe47b7fd8b48ab11d1c2e41cc1ab2af3ad3b7350fae,2018-12,Essex Police,Essex Police,1.060285,51.945575,On or near STATION ROAD,E01022020,Tendring 003F,Investigation complete; no suspect identified
aed5416836cf0b3bc5061c4c90613daf41e4cd48df28e543f1cea5a11350c7d3,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Unable to prosecute suspect
5e2a096ba6a5f398fb668d97ee4d64a6fe5dda2bdbde2248637417c06f042da4,2018-12,Essex Police,Essex Police,0.356329,51.630401,On or near LAMBOURNE DRIVE,E01021449,Brentwood 003B,Unable to prosecute suspect
ea1ef77981690107654f971d71472728ec54abb768c67bf2b7fd4cac48821fd6,2018-12,Essex Police,Essex Police,0.455364,51.569789,On or near Shopping Area,E01021318,Basildon 015C,Unable to prosecute suspect
44fafb0fbeb7d80152f90d2e176459b9bbdf1793ae249d9e954049123a22e682,2018-12,Essex Police,Essex Police,0.192378,51.881962,On or near BIRCHANGER LANE,E01022087,Uttlesford 005F,Formal action is not in the public interest
b4634176c7d1dc012e098dfcd6c950923c17ee899c0250183418c4f0accd6f59,2018-12,Essex Police,Essex Police,0.592651,51.710648,On or near HAWKS CLOSE,E01021572,Chelmsford 016E,Unable to prosecute suspect
117b85115e937ab9a61dabaa81467e5b36ca90ede4ccc1fff51432519fa9bfb7,2018-12,Essex Police,Essex Police,0.282026,51.488629,On or near Parking Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
7a800d820347344464fda15320045d44a72b50672d781c1ba2051a0809185739,2018-12,Essex Police,Essex Police,0.552316,51.877733,On or near Supermarket,E01033459,Braintree 009F,Local resolution
5e6607e58211c6346c3dc5639039be746ff26abdfbb31a0579847a7d94d84a64,2018-12,Essex Police,Essex Police,0.076401,51.629679,On or near Sports/Recreation Area,E01021750,Epping Forest 016B,Unable to prosecute suspect
c5899f33523094ded605f355234f785ed87e92983697ec649999c2398c6b4d43,2018-12,Essex Police,Essex Police,0.658225,51.547974,On or near Supermarket,E01015821,Southend-on-Sea 005B,Unable to prosecute suspect
7da2064ca969154434933f90a80e8694db6db8279c6d775a7589e088aa0c4895,2018-12,Essex Police,Essex Police,0.562614,51.545596,On or near HIGH STREET,E01021522,Castle Point 007C,Unable to prosecute suspect
724a9d4c64c44d452e1813c9f08f2e1a238ecc64d3499e857def401f6dfa19db,2018-12,Essex Police,Essex Police,0.648079,51.556082,On or near TUDOR GARDENS,E01015819,Southend-on-Sea 003F,Unable to prosecute suspect
68e720f07723c6c8c4d62c24b8e2e5f9befbea682eccf47698ee805f5c1f7383,2018-12,Essex Police,Essex Police,0.094846,51.771452,On or near ADAMS HOUSE,E01021872,Harlow 007E,Investigation complete; no suspect identified
8df261112dcec0ff938039664cb51cb034c17b96c1be4fa1121e1a6b12e02c1c,2018-12,Essex Police,Essex Police,0.044145,51.642098,On or near ALBION HILL,E01021780,Epping Forest 014A,Investigation complete; no suspect identified
6a14b69d16ada0f6ff70f84b3809111941286d7730b7def706b1fea4f6bc0991,2018-12,Essex Police,Essex Police,0.689028,51.605766,On or near ALEXANDRA ROAD,E01021927,Rochford 002B,Suspect charged
9352de87dda6e0636a50da1e24411915c64ca27b72dea367f6e8f547f3ef489d,2018-12,Essex Police,Essex Police,0.481222,51.566817,On or near SOUTHVIEW ROAD,E01021324,Basildon 019C,Unable to prosecute suspect
16ca7d32c1ed80bf6b4725cda6e6f141556100e3a17377b6a231c81aed6b4251,2018-12,Essex Police,Essex Police,0.323432,51.476835,On or near Shopping Area,E01015954,Thurrock 017D,Suspect charged
75e3409837df8936f35bed728454f09e234387da0a167ffbef91c05a4f4ba0b2,2018-12,Essex Police,Essex Police,0.635627,51.943704,On or near Shopping Area,E01021387,Braintree 004A,Local resolution
d9b90d48f5a53fa969348be4216713e5f4918d153b7436661f2bbeecf32f7452,2018-12,Essex Police,Essex Police,-0.002165,51.686760,On or near Supermarket,E01021818,Epping Forest 009C,Investigation complete; no suspect identified
afd986e9e311e85e28a6758f59e4be26f88b685b09353027ef6dd9c1c9fcbf4c,2018-12,Essex Police,Essex Police,0.316734,51.476815,On or near Supermarket,E01015953,Thurrock 017C,Unable to prosecute suspect
99a53f3f955e2c9bbc4ad35f9d88f3eef11ac2058b588f32b1cc76012c1f86ed,2018-12,Essex Police,Essex Police,0.741125,51.593058,On or near ASH TREE COURT,E01021915,Rochford 004A,Unable to prosecute suspect
a3018024b2b44e804453a2c36a17ccdd4fea0dc78d046a1a3ff9f4b0e1df04f0,2018-12,Essex Police,Essex Police,0.099619,51.664050,On or near THEYDON PARK ROAD,E01021803,Epping Forest 010B,Investigation complete; no suspect identified
7d5124e159d681fbe4e4d54e8d362054e69af2095c49fde115aac4be598e9412,2018-12,Essex Police,Essex Police,0.780348,51.530968,On or near AVON WAY,E01015917,Southend-on-Sea 017D,Unable to prosecute suspect
c88a77878d47d389a219c374038eca2a53e095d9496e70a7905a2edf7465dacd,2018-12,Essex Police,Essex Police,0.589685,51.527518,On or near ETON CLOSE,E01021494,Castle Point 008B,Investigation complete; no suspect identified
0debe843e9b85fec23b94baeb8a1a2c2677a8f8a6e13c45de7d46a06e5553a45,2018-12,Essex Police,Essex Police,0.651056,51.569802,On or near RAYLEIGH ROAD,E01015834,Southend-on-Sea 001B,Investigation complete; no suspect identified
c764e205d5a9eb76301613097493eddff9dd5c6f6885eafb2107d1479d0c46f0,2018-12,Essex Police,Essex Police,0.912379,51.883999,On or near WINSLEY ROAD,E01021687,Colchester 011E,Investigation complete; no suspect identified
e250b8a1acf9f4a54d4f8c81eefba8dfc20c95bb499d899d86cb1efa77859b5e,2018-12,Essex Police,Essex Police,0.924191,51.906991,On or near Petrol Station,E01021670,Colchester 002C,Suspect charged
d636ee8189a5d3d7eeaa01ff4e18f55ecec454e8c045037b97d212d92b8d86c9,2018-12,Essex Police,Essex Police,0.395649,51.569810,On or near MAIN DRIVE,E01021277,Basildon 014D,Suspect charged
d636ee8189a5d3d7eeaa01ff4e18f55ecec454e8c045037b97d212d92b8d86c9,2018-12,Essex Police,Essex Police,0.395649,51.569810,On or near MAIN DRIVE,E01021277,Basildon 014D,Suspect charged
2bb60cf2949bf5cb33324d1da77444a2b4e84209d22c2dd82816f2065a63e4f2,2018-12,Essex Police,Essex Police,0.395649,51.569810,On or near MAIN DRIVE,E01021277,Basildon 014D,Suspect charged
2bb60cf2949bf5cb33324d1da77444a2b4e84209d22c2dd82816f2065a63e4f2,2018-12,Essex Police,Essex Police,0.395649,51.569810,On or near MAIN DRIVE,E01021277,Basildon 014D,Suspect charged
cf872acff97f88e209bba6ec68bf2ba120578dc869aeb85a6487cdda3c9d6177,2018-12,Essex Police,Essex Police,0.395649,51.569810,On or near MAIN DRIVE,E01021277,Basildon 014D,Suspect charged
cf872acff97f88e209bba6ec68bf2ba120578dc869aeb85a6487cdda3c9d6177,2018-12,Essex Police,Essex Police,0.395649,51.569810,On or near MAIN DRIVE,E01021277,Basildon 014D,Suspect charged
9667ff7ff56ac912e288234a6bf52d555ed5f8878379402a9c1cf04848b55b2c,2018-12,Essex Police,Essex Police,0.471939,51.696677,On or near MORETONS,E01021554,Chelmsford 017C,Unable to prosecute suspect
cd5cb024611d690cd40742fdff58447a13ac6ea36f4e0b28256488a86c0df05b,2018-12,Essex Police,Essex Police,1.158897,51.791992,On or near HOLLAND ROAD,E01022027,Tendring 016D,Unable to prosecute suspect
a0ba6c011ffe119b11ea9c49150c837b132944cceaf95e1f529f76c42534ea4c,2018-12,Essex Police,Essex Police,0.561894,51.544587,On or near HIGH STREET,E01021480,Castle Point 007A,Unable to prosecute suspect
9cfc355ecbd20c4558d81b2cf5f6dc3f96b1043cf9f862b3b851ccf177c40cfc,2018-12,Essex Police,Essex Police,0.291489,51.479982,On or near SEWELL CLOSE,E01033611,Thurrock 019C,Investigation complete; no suspect identified
75278eae5e4eeff83e4d4d0408432d35b871a564b505b78c5e2a2cc457bfcd9c,2018-12,Essex Police,Essex Police,0.850990,51.804265,On or near CHURCH LANE,E01021644,Colchester 019B,Investigation complete; no suspect identified
e7b56d2333ed7b35f55e2806777ca00ab0405cbb5f64a361c315cbae6f44b6f3,2018-12,Essex Police,Essex Police,1.153551,51.802047,On or near OLD ROAD,E01022042,Tendring 014A,Suspect charged
ad17866084aec5fe85939daf92d38cfa16ab5017a2df28179bb74d4d78d113f4,2018-12,Essex Police,Essex Police,1.153551,51.802047,On or near OLD ROAD,E01022042,Tendring 014A,Unable to prosecute suspect
7cd6dfaf4fb4482342bc3f7df8faace5606845fdf0f18a7eb0ea7389ddfe6a40,2018-12,Essex Police,Essex Police,0.575961,51.887218,On or near NORRIS CLOSE,E01021349,Braintree 007A,Unable to prosecute suspect
48cb5742e18a4e6ae904612da262d42c71287341f92d27b64d693263e2ef5918,2018-12,Essex Police,Essex Police,1.153551,51.802047,On or near OLD ROAD,E01022042,Tendring 014A,Suspect charged
7718389e9ff02f2b6948761c38765674d59abfe9fd9ee925e5674894127aba6b,2018-12,Essex Police,Essex Police,0.907985,51.858476,On or near CHESTNUT AVENUE,E01021641,Colchester 018E,Investigation complete; no suspect identified
