Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a8910a16f25360cf6c5cdfce02532154848418b322a44ebdc6996e9bb192c955,2018-12,Essex Police,Essex Police,0.137415,51.785514,On or near ST JOHN'S AVENUE,E01021855,Harlow 001B,Unable to prosecute suspect
0228b961fb49da27cc85de70f75c35f259ef1b6d164006836626fd010ad4f518,2018-12,Essex Police,Essex Police,0.488474,51.744548,On or near THE LAWNS,E01021622,Chelmsford 007C,Action to be taken by another organisation
da31e58e6a966ab8e0e25c2bbbd7947801469a1f8bfca8fd80ae212aee61e432,2018-12,Essex Police,Essex Police,0.294809,51.614273,On or near ROLLASON WAY,E01021439,Brentwood 007C,Unable to prosecute suspect
2420a9d5a0aec50d514ddc712c6f5d90c26093091908ec9b9d71eca7cf522a3c,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Unable to prosecute suspect
c07e1a48e9f80a81e674a6df499f6907383de59f3bcab07ca705e24274591765,2018-12,Essex Police,Essex Police,0.491367,51.566566,On or near FEERING DRIVE,E01021326,Basildon 022D,Investigation complete; no suspect identified
e1396f8809680682e568e94e255c542dd72dd3265551778c36b5f232d6cc74ca,2018-12,Essex Police,Essex Police,0.463062,51.725074,On or near ELM ROAD,E01021578,Chelmsford 010B,Unable to prosecute suspect
f2a95be7e5821d454ed1d213532839a6c6c3743c841080be411f5af1342385e3,2018-12,Essex Police,Essex Police,0.850130,51.886451,On or near LANVALLEY ROAD,E01021674,Colchester 009B,Action to be taken by another organisation
6a747f551d8a636d453da2bafe6837f7284f56c35d161b3adfdb518e58e1518f,2018-12,Essex Police,Essex Police,0.903575,51.888768,On or near Theme/Adventure Park,E01021648,Colchester 007C,Unable to prosecute suspect
69ce92f1b8b32ef42c706bf5ac2eb09c83273fc62a4047e3a3f1fbfe4441c1ba,2018-12,Essex Police,Essex Police,0.462621,51.571346,On or near Parking Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
eec2ffc3a2c5da62541e6683c1f2aeab1c19b8c7f4b69fe93b0026e1002968e4,2018-12,Essex Police,Essex Police,0.521183,51.610419,On or near WICK DRIVE,E01021331,Basildon 008A,Unable to prosecute suspect
2b62ce78dfa6701d6e2ac9a04aaed0b10be3361e81de996a0a651dae62bf05bc,2018-12,Essex Police,Essex Police,0.074639,51.618928,On or near Shopping Area,E01021750,Epping Forest 016B,Investigation complete; no suspect identified
1b96bb6f1e5e64281b04e2ec04fb8718f6e92d6e122073a326286fc997bff6f0,2018-12,Essex Police,Essex Police,0.647204,51.570087,On or near Petrol Station,E01015834,Southend-on-Sea 001B,Investigation complete; no suspect identified
e94ba671f4dc77c0c14008b7cba023ed74d53804055cf07572f744a33100eedc,2018-12,Essex Police,Essex Police,0.284565,51.510307,On or near EDEN GREEN,E01015976,Thurrock 007F,Unable to prosecute suspect
e689055db3b8b67907aed58fa3f2f3a67f300b4c5f001c2959a01f9b5f451ba3,2018-12,Essex Police,Essex Police,0.877404,51.868159,On or near CORUNNA DRIVE,E01021714,Colchester 015D,Action to be taken by another organisation
6f956e93d888e352ce1df9a1259d710c5de0f54c63a091ba20529e5ac6a08343,2018-12,Essex Police,Essex Police,0.771709,51.535921,On or near GOLDMER CLOSE,E01015916,Southend-on-Sea 017C,Unable to prosecute suspect
ea8ac8faa82aa6dff7ccf09e493694c49c1136f5bdcdb3a8171aa20f7fb3e020,2018-12,Essex Police,Essex Police,0.489565,51.716431,On or near TYDEMANS,E01021565,Chelmsford 014C,Investigation complete; no suspect identified
3f6273f05c073f7cfd5498c190ba77ec14d6cc8e11afd607cfd7806aac1b1e64,2018-12,Essex Police,Essex Police,0.417129,51.626206,On or near Parking Area,E01021244,Basildon 004A,Investigation complete; no suspect identified
765f33253e64c9c44e46ac689099b72cc5bcde9a6409d1cac1f4841fb8439f07,2018-12,Essex Police,Essex Police,0.499299,51.670053,On or near MIDDLE MEAD CLOSE,E01033143,Chelmsford 018E,Investigation complete; no suspect identified
e307b77da33e650c9555771a08ace72f574484ab18e44159f97f9e11fa688c0f,2018-12,Essex Police,Essex Police,0.677916,51.550944,On or near SOUTHBOURNE GROVE,E01015905,Southend-on-Sea 007E,Investigation complete; no suspect identified
c70fe3bede68e6178baf7c27c633f88574056267ae515de7d7feba6ae4a30d6d,2018-12,Essex Police,Essex Police,0.630927,51.548617,On or near Parking Area,E01015913,Southend-on-Sea 008F,Unable to prosecute suspect
20e956406299f4413381bcfbcd7b80344fa735ff9e045a2b244d1d08a1064e02,2018-12,Essex Police,Essex Police,0.630094,51.801007,On or near Supermarket,E01021428,Braintree 015F,Unable to prosecute suspect
09f551a0a364316e026be7fb4b9f83a2d060bde20cca3fcb7aaefd25aa9d0efc,2018-12,Essex Police,Essex Police,1.151440,51.787381,On or near PENFOLD ROAD,E01022025,Tendring 016B,Unable to prosecute suspect
cb62fc54341a94d0347a91392885e2435e15757d67a3bc2bb239578214ec420c,2018-12,Essex Police,Essex Police,0.456959,51.570727,On or near Shopping Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
8e42bc46f4a02e5298cbba5646c862aa0e94e8074e82595d784436923ea78e5f,2018-12,Essex Police,Essex Police,0.460775,51.569775,On or near Parking Area,E01021318,Basildon 015C,Unable to prosecute suspect
701e15d40a59dc8c7a1b785c414d06331d27fb41dbb8a132e5a7848ce3b973e9,2018-12,Essex Police,Essex Police,0.659312,51.544604,On or near OAKLEIGH PARK DRIVE,E01015847,Southend-on-Sea 011C,Action to be taken by another organisation
32fde931cde3542139a5c8a5c04f933b6010a325e224b3b465516f21550c4511,2018-12,Essex Police,Essex Police,0.871899,51.881173,On or near REMBRANDT WAY,E01021689,Colchester 014A,Action to be taken by another organisation
e1a1148a03672feaaf0b3b908f811bec03779dc33dcbcbaddadaa50433081b4a,2018-12,Essex Police,Essex Police,0.127294,51.756859,On or near Pedestrian Subway,E01021821,Harlow 008A,Local resolution
44abd18c43dbf510043c10f38e132544fdd220549b01d374e1d921029dbfe388,2018-12,Essex Police,Essex Police,0.579207,51.880708,On or near FORE FIELD,E01021369,Braintree 012D,Local resolution
a2c149d8f8c7e080c5b4d089b1c69818b959b94471442cc9e0b39ec7a90d713c,2018-12,Essex Police,Essex Police,0.051740,51.629439,On or near ROUS ROAD,E01021742,Epping Forest 015A,Unable to prosecute suspect
68af2816d69781045d0bae36afa6124478e15ba384e190a865291d6af3bcc719,2018-12,Essex Police,Essex Police,0.460775,51.569775,On or near Parking Area,E01021318,Basildon 015C,Unable to prosecute suspect
edee920f5b46f9913cedfda2f8f8909ced5f790234f6c9cdb8667dacce8bf73a,2018-12,Essex Police,Essex Police,0.371903,51.487564,On or near Parking Area,E01015936,Thurrock 012D,Unable to prosecute suspect
053db3e30c2b2a6f5c46a00d9d02c2a3fe5c03052a3910f312c51b7bd9a58355,2018-12,Essex Police,Essex Police,0.871899,51.881173,On or near REMBRANDT WAY,E01021689,Colchester 014A,Action to be taken by another organisation
ae85ab5f2677985d413ddf915448c6a6fc1734970494c9257f916ba65de2c0cd,2018-12,Essex Police,Essex Police,0.313019,51.575227,On or near Petrol Station,E01021473,Brentwood 008D,Unable to prosecute suspect
4b52f70e0c8d9ebf78dba5659a0b35670f0f6ff00cbe02dd16d0064700364e44,2018-12,Essex Police,Essex Police,0.260030,51.498830,On or near AVELEY CLOSE,E01015926,Thurrock 008E,Unable to prosecute suspect
f52481a3a4ac29982309204f3c70c40644f288af6b1f754dfc8aa5839be2e680,2018-12,Essex Police,Essex Police,0.371903,51.487564,On or near Parking Area,E01015936,Thurrock 012D,Unable to prosecute suspect
f49c867cda861679a16dc11476962b3ffb1479970a61c60b05529fa1ed8161e7,2018-12,Essex Police,Essex Police,0.437342,51.670915,On or near SWAN LANE,E01021602,Chelmsford 018B,Unable to prosecute suspect
48ece489bc8214c0a81dcacd1f92c8a22cc8a206619214899472093ea4062249,2018-12,Essex Police,Essex Police,0.495881,51.732790,On or near Shopping Area,E01021547,Chelmsford 008D,Investigation complete; no suspect identified
d13372079fbb51126f1ce6b1d8f6e1b0227e7df2a2ffdcc9908ff8a20a1f8ddb,2018-12,Essex Police,Essex Police,0.680641,51.730985,On or near HIGH STREET,E01021890,Maldon 004B,Offender given a caution
2a79e16e8721d45c390689e9bfca2c4147e6d3b523987984ee1284dba989a69c,2018-12,Essex Police,Essex Police,1.182329,51.806506,On or near SLADE ROAD,E01022033,Tendring 012B,Unable to prosecute suspect
a5b6403d22128d13073f5412b450ed4f181fb51b8a55ef5fb88bb73e0533a3ef,2018-12,Essex Police,Essex Police,0.877404,51.868159,On or near CORUNNA DRIVE,E01021714,Colchester 015D,Action to be taken by another organisation
6ed5b95f0f6a63c61180cb78994d8541358188637f558ff0f94a65452605abeb,2018-12,Essex Police,Essex Police,0.461459,51.569868,On or near Shopping Area,E01021318,Basildon 015C,Unable to prosecute suspect
64213759973f844421d021666eab714ceaccf396b63fa3f3a5b21c229c9d5aec,2018-12,Essex Police,Essex Police,0.200403,51.901677,On or near Parking Area,E01022083,Uttlesford 005C,Local resolution
25d1a44eaecf9f0c0984c2fd503cde476097c3c71b3ff9f637efc37014619f6e,2018-12,Essex Police,Essex Police,0.313019,51.575227,On or near Petrol Station,E01021473,Brentwood 008D,Unable to prosecute suspect
22d27f86dcbf4601a1f603881c67bdaf165a89a1bac1f5a6dc8170e185c92fe0,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Unable to prosecute suspect
32525473dcb3a2ed8979ba7a2bc074c422ad98b05fb923ec2a8fea667915e149,2018-12,Essex Police,Essex Police,0.124229,51.785708,On or near Petrol Station,E01021848,Harlow 002E,Investigation complete; no suspect identified
aab3c7e4fa5a90bc6692e253d6ef1e3c78a90465c71b93fa0ae2a990db0c3719,2018-12,Essex Police,Essex Police,0.707672,51.538721,On or near ASHBURNHAM ROAD,E01015854,Southend-on-Sea 015D,Action to be taken by another organisation
c55bed9ad80cb6a93f4c66f0efafb5a457d87152a1b170c2f3042f45727aacfb,2018-12,Essex Police,Essex Police,0.470379,51.581615,On or near EGRET CLOSE,E01021268,Basildon 015B,Unable to prosecute suspect
6b3df16bc27c2c643be5b7120f30357403e227fa7846491a6bcbd4f091286f90,2018-12,Essex Police,Essex Police,0.525741,51.602758,On or near INNES CLOSE,E01021343,Basildon 008C,Unable to prosecute suspect
b28636556b3e4ea95ab57c38aba3cf4f062a3eafdc53e1a346bec565262e8a88,2018-12,Essex Police,Essex Police,0.480749,51.572700,On or near HERON DALE,E01021320,Basildon 015D,Investigation complete; no suspect identified
09b8e9d9584ded818b3ecee63e09f69862acaf4d0e7bc0dc3d93c0207a498bdc,2018-12,Essex Police,Essex Police,1.244785,51.832276,On or near OLD WAY,E01021987,Tendring 008A,Investigation complete; no suspect identified
9db9995661f13f5015aabd234404c2638def3b5ab01d54f36d002c8eea85c857,2018-12,Essex Police,Essex Police,1.172795,51.802564,On or near SHRUBLAND COURT,E01022050,Tendring 014E,Investigation complete; no suspect identified
f7a0e3aaadc65d060c3333abab941656e5ee6df057a287c50a12019ec63041cc,2018-12,Essex Police,Essex Police,0.718899,51.552141,On or near WENTWORTH ROAD,E01015874,Southend-on-Sea 006F,Action to be taken by another organisation
dd0ffeb6c8c8f809bb01cb89cc6a3bb6e735c3bf6199dddfe922412ea840d8b1,2018-12,Essex Police,Essex Police,0.719543,51.835835,On or near Pedestrian Subway,E01021643,Colchester 019A,Unable to prosecute suspect
f0f5c1cb6251beefb09d1acc6e6e240f7c5881c07b1f09e038f2a27edcbe4661,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
e2d8d407246ace092b7d50b115c4c173d76b2fa69ff43d85f752d3c462651b8c,2018-12,Essex Police,Essex Police,0.111105,51.699284,On or near Nightclub,E01021762,Epping Forest 005C,Investigation complete; no suspect identified
50c3640ab209d98b8b816c933a9199c0f79474864719b7633595d07df05d5c76,2018-12,Essex Police,Essex Police,0.511627,51.569174,On or near DELHI ROAD,E01021315,Basildon 018C,Investigation complete; no suspect identified
0295e68c95c3bab56b082c056f1f94c75167dc598be3e20d08f131dbb43d815f,2018-12,Essex Police,Essex Police,0.719543,51.835835,On or near Pedestrian Subway,E01021643,Colchester 019A,Unable to prosecute suspect
100d88043c3e804496a289d125eec7dd1b1949825e5ca30807b418820061a658,2018-12,Essex Police,Essex Police,0.262613,51.888213,On or near Parking Area,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
3504205b910d707e14df04738ba19c69cc360bdf448eff16635f369bbc4c024a,2018-12,Essex Police,Essex Police,0.054196,51.647669,On or near CLIFTON ROAD,E01021791,Epping Forest 012F,Unable to prosecute suspect
0efeb2fa7a89123e7d00948f7a9cf72ae87b4a4524ec76abbefc4f77c38a5930,2018-12,Essex Police,Essex Police,0.422007,51.572650,On or near HIGH ROAD,E01021290,Basildon 016D,Unable to prosecute suspect
71759d84896cefe1e69d524629630e3a5e54c83f158c531c06621963bb33b08f,2018-12,Essex Police,Essex Police,0.638927,51.944376,On or near Parking Area,E01021387,Braintree 004A,Unable to prosecute suspect
ba979e1c546ba0b5258d004338705396a72ace6baccc8123be76909e538d3200,2018-12,Essex Police,Essex Police,0.094481,51.770766,On or near EAST GATE,E01021872,Harlow 007E,Unable to prosecute suspect
ff4e2e4e569d06aab72fec70ad0eff4a2706ea747362fc7eb8ed1feca15eda31,2018-12,Essex Police,Essex Police,0.422007,51.572650,On or near HIGH ROAD,E01021290,Basildon 016D,Unable to prosecute suspect
71b216da281829acae045cd93681ba2e5def1e29536eae10915433d338fac9d8,2018-12,Essex Police,Essex Police,0.648260,51.558695,On or near Supermarket,E01015819,Southend-on-Sea 003F,Unable to prosecute suspect
7317976e3831588281b56575ed9be61500c31438b0147b076fc57b9be337d43e,2018-12,Essex Police,Essex Police,0.648260,51.558695,On or near Supermarket,E01015819,Southend-on-Sea 003F,Unable to prosecute suspect
c0711ca98159ac96f4e8e1ab7b3632acdbac24489abb60e1d2dfdeaa74536a15,2018-12,Essex Police,Essex Police,0.464974,51.754361,On or near RUTLAND ROAD,E01021588,Chelmsford 006B,Investigation complete; no suspect identified
9a77f8dcd89fbc9e501e28b6770ff24644c753c18713f6657de0a94422cb02f4,2018-12,Essex Police,Essex Police,0.471763,51.729820,On or near Supermarket,E01033140,Chelmsford 010F,Unable to prosecute suspect
f5134a6e82409ede5916662a40d15801b1b9b3877fa397fd80c1485256f6df77,2018-12,Essex Police,Essex Police,0.428821,51.584587,On or near ASPEN COURT,E01021263,Basildon 010C,Action to be taken by another organisation
0073db4b5d44eac25f582e4eb612417b2482470bc15a737d06fbc8c8ce247adf,2018-12,Essex Police,Essex Police,0.736804,51.544728,On or near TRINITY ROAD,E01015887,Southend-on-Sea 009E,Unable to prosecute suspect
959ac826d799326e85d5014556bfaa3670cef67c9409df77c8219e8814b7aec2,2018-12,Essex Police,Essex Police,0.288966,51.632202,On or near Petrol Station,E01021464,Brentwood 004E,Investigation complete; no suspect identified
1a7153aca083f4bb843547de8842ba5590bd574a5f676c3235da8e49d3af0fad,2018-12,Essex Police,Essex Police,0.508934,51.572676,On or near TANSWELL CLOSE,E01021304,Basildon 013C,Investigation complete; no suspect identified
ae0a15e56dc9afef4d4c416e283747282485675cf0ac972d4105b32fc3917a05,2018-12,Essex Police,Essex Police,0.086144,51.607394,On or near Supermarket,E01021764,Epping Forest 017A,Suspect charged
ca489e11a80245bf7cf27c6017fdb7f93a0bf5aaa4eed27e447ecbbf59901f78,2018-12,Essex Police,Essex Police,0.900058,51.890581,On or near EAST STOCKWELL STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
cf237f102173dc4e3c97034fa6725c7bf1e5d50b3f184e12ad12ac51559ae7d3,2018-12,Essex Police,Essex Police,0.426676,51.580360,On or near BOULT ROAD,E01021274,Basildon 010D,Local resolution
85b29bb02caba2ce531d6dbe08862861307a9b350003593689665b8220c90bf4,2018-12,Essex Police,Essex Police,0.603998,51.589301,On or near HILLVIEW ROAD,E01021964,Rochford 008E,Unable to prosecute suspect
e039b59b9cae1c60bb45d70c5ef051309a47cfeb16b909b5f713f0b91c300b65,2018-12,Essex Police,Essex Police,0.086144,51.607394,On or near Supermarket,E01021764,Epping Forest 017A,Suspect charged
ced0954a1ad4bfc24b9b965e8c79c222e51c634990a97cc6f63770d2f27a7541,2018-12,Essex Police,Essex Police,0.667648,51.731200,On or near BEACON HILL,E01021892,Maldon 004D,Unable to prosecute suspect
f14cc48cde12880c133bd34b89c9d142ace7558df3a295faa2851778d088fef0,2018-12,Essex Police,Essex Police,0.086144,51.607394,On or near Supermarket,E01021764,Epping Forest 017A,Suspect charged
c2b7733c7f18cb9948df2ef7b6a9ce33b46f28fba24b347f01955cf6bff6c89d,2018-12,Essex Police,Essex Police,0.426676,51.580360,On or near BOULT ROAD,E01021274,Basildon 010D,Local resolution
eaa88c4c43813c2ae6605ca7e0e101729fe177c48990b9d325f71127cf793dab,2018-12,Essex Police,Essex Police,0.086144,51.607394,On or near Supermarket,E01021764,Epping Forest 017A,Suspect charged
dc7df2a42bf908fc51af39bf36461aaa2f97bb10efe503b5d754e95b4404e82c,2018-12,Essex Police,Essex Police,0.617481,51.643493,On or near Queen Elizabeth Way,E01021613,Chelmsford 019C,Investigation complete; no suspect identified
e44d8b52fb50eca35b34ba037ec3e9fb7a03cee4eae965f912e5c892ced9068c,2018-12,Essex Police,Essex Police,0.086144,51.607394,On or near Supermarket,E01021764,Epping Forest 017A,Suspect charged
b31d557d5e7f7b3fa399192a74619190bfd788879f7c56383ff836bac2a64de1,2018-12,Essex Police,Essex Police,0.638927,51.944376,On or near Parking Area,E01021387,Braintree 004A,Unable to prosecute suspect
24c27f91941333b502e5b2f7e717ccbe12aa88a406363be39de24d1f198fb1d2,2018-12,Essex Police,Essex Police,0.086144,51.607394,On or near Supermarket,E01021764,Epping Forest 017A,Suspect charged
e768d914ad5090e143f25673027fb9e4b908eb78726c0714860518ed7ebb71fd,2018-12,Essex Police,Essex Police,0.570393,51.880064,On or near HOWARD CLOSE,E01021370,Braintree 011B,Further investigation is not in the public interest
d586d831a294c594b7816335d29d750bb311d282b9dd7eb3def62bcde8b51065,2018-12,Essex Police,Essex Police,0.084346,51.605978,On or near BROOKSIDE,E01003702,Redbridge 006E,Suspect charged
6937652a0200dc162207638af776f982f5815f8dceb28e7bc257669a741b8347,2018-12,Essex Police,Essex Police,0.048082,51.623621,On or near CEDAR CLOSE,E01021743,Epping Forest 015B,Suspect charged
137900b22d70dd586068fabfc7e9a9f2abf1cb6b7ab78c4e1a50632a3e6c7f45,2018-12,Essex Police,Essex Police,0.418637,51.579851,On or near KING EDWARD ROAD,E01021278,Basildon 014E,Investigation complete; no suspect identified
1b41119828125912de04cf4cf35468141d168e1fb1af3f2a1ec9d7de62d48e20,2018-12,Essex Police,Essex Police,0.693292,51.547003,On or near HAINAULT AVENUE,E01015906,Southend-on-Sea 007F,Investigation complete; no suspect identified
5c7e547c8159b8235c5e91bb96af64a2e893ffa6e80a43b900c21d76f09e4f8d,2018-12,Essex Police,Essex Police,0.048082,51.623621,On or near CEDAR CLOSE,E01021743,Epping Forest 015B,Suspect charged
2ff96f57fdb69557c61deab534bc80aeea2b2290f470aa848d5fc77ced98c84a,2018-12,Essex Police,Essex Police,0.048082,51.623621,On or near CEDAR CLOSE,E01021743,Epping Forest 015B,Suspect charged
2e6a51d6981573f98ccf9ff9ebdc59f14ee52a92a3b1b2062dbb49b2b839dcc7,2018-12,Essex Police,Essex Police,0.617481,51.643493,On or near Queen Elizabeth Way,E01021613,Chelmsford 019C,Investigation complete; no suspect identified
55091947856cf6ef1d19283372b905f2e606534ea3b6e1d0118fe463f50a073a,2018-12,Essex Police,Essex Police,0.081559,51.650172,On or near MORNINGTON ROAD,E01021776,Epping Forest 011C,Suspect charged
2d8c159b7fde7c2cb97b58d071433f479eb6a96b9bd76a80bbb47e04146aeb8c,2018-12,Essex Police,Essex Police,0.080305,51.651525,On or near WESTALL ROAD,E01021778,Epping Forest 011E,Suspect charged
5bb49d1de18e7217103ffc95d4bc35d5bbbd873373347ec7a95801a219b4be7d,2018-12,Essex Police,Essex Police,0.342701,51.477108,On or near TYRRELLS HALL CLOSE,E01015969,Thurrock 014D,Investigation complete; no suspect identified
25d9f56d850bdb764fbdfcc2be687fe26a8c8fdc9da7c833f2787feb6edcecc2,2018-12,Essex Police,Essex Police,0.491999,51.758845,On or near ANVIL WAY,E01021616,Chelmsford 004A,Investigation complete; no suspect identified
bab91734d4bf46da89de182f79a04d9e58332363282cfa6a2ef9f951cbf58fb5,2018-12,Essex Police,Essex Police,0.500728,51.746078,On or near Supermarket,E01021626,Chelmsford 007E,Unable to prosecute suspect
f3eb196b6e5d5098aef8ed9f4db36f778f83e29d862ff5fda108c78bf5aee4b2,2018-12,Essex Police,Essex Police,0.894982,51.909071,On or near DICKENSON ROAD,E01021680,Colchester 004B,Unable to prosecute suspect
5be63cfee31457a97ad7c4e9026cf73325f0f58e32e83a087e214cca88e9da33,2018-12,Essex Police,Essex Police,0.189821,51.702672,On or near MILL LANE,E01021800,Epping Forest 003C,Investigation complete; no suspect identified
7111c490eb08ef808b7f34c979a439f85ec31f7a37dc3b0509256d68a156e0d3,2018-12,Essex Police,Essex Police,0.461621,51.777417,On or near WOODLANDS WAY,E01021542,Chelmsford 002A,Unable to prosecute suspect
4895fa5d702521e6eec5a7bb73872efd4e2222a8cdc1036f0fd6a594ba72843c,2018-12,Essex Police,Essex Police,0.572069,51.869209,On or near CHARTER WAY,E01021368,Braintree 011A,Investigation complete; no suspect identified
59a69c1f7b3ce69f5f3e65930a4d84d05515843dce960d357e194a3aaba739b2,2018-12,Essex Police,Essex Police,0.076065,51.659028,On or near ENGLAND'S LANE,E01021788,Epping Forest 012C,Investigation complete; no suspect identified
68eb7553be90fb47b8cbdd9fb3a0dfb0a03ed2d73e4f54cadd2e531953a8c1ae,2018-12,Essex Police,Essex Police,0.512418,51.569391,On or near LITTLE CHARLTON,E01021315,Basildon 018C,Investigation complete; no suspect identified
27dafd721ad8b865f4bd8b364bac644adfb007deddbf0d39f60e06bd2b352312,2018-12,Essex Police,Essex Police,0.120291,51.622708,On or near COOPERS CLOSE,E01021749,Epping Forest 016A,Unable to prosecute suspect
d8baa7359e557133a1775ee230be42495977cbbe2510731678db2e46a2dc4f4e,2018-12,Essex Police,Essex Police,1.148025,51.787913,On or near Police Station,E01022037,Tendring 017D,Unable to prosecute suspect
85d8daa497f13f80eac2c11261a1d021d6a8bbc4ddceb4bb0be799d077b43e3f,2018-12,Essex Police,Essex Police,0.439093,51.748947,On or near WELLAND AVENUE,E01021597,Chelmsford 003B,Unable to prosecute suspect
3cd3d1355829b09910f72b0cb952166e652615fd69642aa2c5891414cf09ca3f,2018-12,Essex Police,Essex Police,0.717425,51.540717,On or near Pedestrian Subway,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
8331bc27bdd6d3cafc990c37c93a2deaefcf972b893754d77b60a225566c2a90,2018-12,Essex Police,Essex Police,0.439093,51.748947,On or near WELLAND AVENUE,E01021597,Chelmsford 003B,Unable to prosecute suspect
48bc6c0d990a4357c80bd9568f0f2fd31155063f12dbc03af04b7305b502effd,2018-12,Essex Police,Essex Police,0.504955,51.759639,On or near BRAGANZA WAY,E01033144,Chelmsford 005F,Investigation complete; no suspect identified
bf3cfb5d6115eb1800c61029546ff386b0e2c23c42e48b9fbb0e173216341fab,2018-12,Essex Police,Essex Police,0.535790,51.576793,On or near CLIFTON ROAD,E01021312,Basildon 011F,Offender given a caution
7584316e9ee001b061e3fff15f7328376661e1b737b72c33888d11d27dc6c957,2018-12,Essex Police,Essex Police,0.494384,51.735601,On or near CAVENDISH GARDENS,E01021628,Chelmsford 008E,Action to be taken by another organisation
81b6544c25b5f77b8575ac291d7ae60b8da6f4f8263b9c2df34ca697ca44d278,2018-12,Essex Police,Essex Police,0.091175,51.769800,On or near WEST GATE,E01021872,Harlow 007E,Investigation complete; no suspect identified
44464a44bbb799dc30f6ee4866e256a6af7a11b6ab9a4b1064d2f27efbd6ccc8,2018-12,Essex Police,Essex Police,0.328361,51.474075,On or near EXMOUTH ROAD,E01015954,Thurrock 017D,Unable to prosecute suspect
1d47eac5f18e74bf5e02420deac88279ce2784e3a78a8008115b161161be52c2,2018-12,Essex Police,Essex Police,0.282314,51.590658,On or near Sports/Recreation Area,E01021473,Brentwood 008D,Investigation complete; no suspect identified
e547a0ee3c9cb571f2ecbcc831999c1a4cc3bf40799f8051179bede04171a2e1,2018-12,Essex Police,Essex Police,0.457057,51.739571,On or near HARRISON COURT,E01021575,Chelmsford 009B,Investigation complete; no suspect identified
b86971a47989183cef79f40cbde8d21b4a8521e7d890b3095c45f14a09005b3c,2018-12,Essex Police,Essex Police,0.931256,51.879726,On or near QUAYSIDE DRIVE,E01033719,Colchester 008G,Investigation complete; no suspect identified
09bcba93eb051829a3bbfb4831c9acd7e5ac9c1313f069034f63e978e4c245dc,2018-12,Essex Police,Essex Police,0.485353,51.749974,On or near WEAR DRIVE,E01021623,Chelmsford 004E,Investigation complete; no suspect identified
21639ac5b7162ff1bd33fe28f6b43e7a3a9a840f4cd6a824fcd3206eb9d4226b,2018-12,Essex Police,Essex Police,0.504768,51.564104,On or near BROADWAY LINK,E01021316,Basildon 018D,Investigation complete; no suspect identified
b6e9c9828a58d5baa65e7a301330fb98c860de575a1ff2233f63cbef0c1c0bdf,2018-12,Essex Police,Essex Police,0.910782,51.888509,On or near SMYTHIES AVENUE,E01021648,Colchester 007C,Unable to prosecute suspect
d64a0467939af21724924258781c95c674b16f4cc6b475e4049a32d3e9fd8d98,2018-12,Essex Police,Essex Police,0.288966,51.632202,On or near Petrol Station,E01021464,Brentwood 004E,Investigation complete; no suspect identified
2014cb3d2ec490866a1062a17a479b186e0ec5e6492fc3091229c7256569a79d,2018-12,Essex Police,Essex Police,0.910782,51.888509,On or near SMYTHIES AVENUE,E01021648,Colchester 007C,Unable to prosecute suspect
c1c12231d20a82a064ac80e830c8b271e759e581a74892dd104213be7692118f,2018-12,Essex Police,Essex Police,0.289652,51.609103,On or near RHAPSODY CRESCENT,E01033063,Brentwood 007F,Unable to prosecute suspect
