Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3ef2c178df07bfd6c47438af6861f05d9462a0d34817604f31e4369d9db3e114,2018-12,Essex Police,Essex Police,0.113040,51.700130,On or near Police Station,E01021757,Epping Forest 006B,Unable to prosecute suspect
a32f3d8ea64835927e241acf75c7e32026e18f4893ea092ad1f180281c469b90,2018-12,Essex Police,Essex Police,0.703128,51.561337,On or near MANNERS WAY,E01015866,Southend-on-Sea 002D,Action to be taken by another organisation
12317361a226a536eb6ac3284aa56f46d682ea629937c1c3d51ce86ef7b5aecc,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Unable to prosecute suspect
965c84e7101107852d43804deb17788bfe0eebbf46ab75baa620fdb4c65909bd,2018-12,Essex Police,Essex Police,0.456011,51.558489,On or near NETHER MAYNE,E01021299,Basildon 020E,Investigation complete; no suspect identified
535cf8eb365fa85a13835f72c9369496a3fcb0dd9b6c2667127fe8c797a1b089,2018-12,Essex Police,Essex Police,0.906419,51.884417,On or near GOLDEN NOBLE HILL,E01021686,Colchester 011D,Unable to prosecute suspect
772484f1545b92e3efc208334c4e05026a9800743dfeec00f223ca1990432fee,2018-12,Essex Police,Essex Police,0.712471,51.535517,On or near Theatre/Concert Hall,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
9ed4ba9de10c6cefe6499e47e722e78b2ffe9cf9a00413e99ad078fb335b45ee,2018-12,Essex Police,Essex Police,0.045873,51.620440,On or near WILLOW CLOSE,E01021744,Epping Forest 015C,Unable to prosecute suspect
0e2487ac87029ca7d2f50464735bdc2fbc94a706eb8698ee48c0d19f00314b11,2018-12,Essex Police,Essex Police,0.415477,51.480182,On or near BATA AVENUE,E01015948,Thurrock 013B,Unable to prosecute suspect
9710a917fbed288f8acaad522b134d1333134f6b16902e680cc5f17010c7b839,2018-12,Essex Police,Essex Police,0.415477,51.480182,On or near BATA AVENUE,E01015948,Thurrock 013B,Unable to prosecute suspect
4f662abe3234c70c62e74f124e7e5264350621becb2f15159f607a63b140ece9,2018-12,Essex Police,Essex Police,0.544561,51.613377,On or near BEAUCHAMPS DRIVE,E01021337,Basildon 007B,Local resolution
80429f9c8101c16871561086653c32228924711020564aafd5f465191b7d8aa6,2018-12,Essex Police,Essex Police,1.130063,51.797846,On or near BURSTALL CLOSE,E01022031,Tendring 015D,Unable to prosecute suspect
34737e15c8b8e97b63e310ad3eaf8f68097f6c579574b82f3b1ddd5ad86ad014,2018-12,Essex Police,Essex Police,0.688020,51.539785,On or near SATANITA ROAD,E01015828,Southend-on-Sea 012B,Unable to prosecute suspect
83da07befbd9cc00b2d2aab48db1c6822d50bd1a2fd8c30b399bded51b726933,2018-12,Essex Police,Essex Police,0.688020,51.539785,On or near SATANITA ROAD,E01015828,Southend-on-Sea 012B,Unable to prosecute suspect
b884ed61c01affa0ba4aaf90f28a29056e23973cb4f4452ab7688b7ca5619b30,2018-12,Essex Police,Essex Police,0.266292,51.478970,On or near A282,E01016012,Thurrock 015C,Unable to prosecute suspect
4bb907d56551116aece7bb45c801623dc5653d1a0a99667b8a0630570ad1876d,2018-12,Essex Police,Essex Police,0.063143,51.764720,On or near Supermarket,E01021840,Harlow 004B,Investigation complete; no suspect identified
124b8158a8c6af0ed1eaa8b076a364abe6766e9bb559d27272e25baf49911b65,2018-12,Essex Police,Essex Police,0.263449,51.489034,On or near SOUTHWAY,E01016012,Thurrock 015C,Investigation complete; no suspect identified
06ac8110050bebb5966aea20ef775a90cb2ffd3c4a950dbeddda75c27c3920b1,2018-12,Essex Police,Essex Police,0.276799,51.503407,On or near STIFFORD ROAD,E01015929,Thurrock 007C,Unable to prosecute suspect
f5354e5146427ae20e61fe199aae20ceeee2276551530c2b9a40422007440787,2018-12,Essex Police,Essex Police,0.929648,51.885162,On or near Supermarket,E01033722,Colchester 008H,Unable to prosecute suspect
4a26f438d839481c0be07c4893d253e9a640156cce1c7222d7998ae646a9ebfa,2018-12,Essex Police,Essex Police,1.000381,51.853510,On or near POPLARS CLOSE,E01021967,Tendring 009A,Investigation complete; no suspect identified
8d1010c17888b1e3c308ce1346cadf748a7afa23968d2d113445b480338a49e6,2018-12,Essex Police,Essex Police,0.666711,51.552494,On or near MIDDLESEX AVENUE,E01015820,Southend-on-Sea 005A,Investigation complete; no suspect identified
cbf11217473ce3566baf98643085b5e2743b2de770a730c294ba0a6e6d3f1cea,2018-12,Essex Police,Essex Police,0.462457,51.585127,On or near Nightclub,E01021268,Basildon 015B,Investigation complete; no suspect identified
08c2a1c4193391a83c2afac27bd1a8ea241a02e75079afef06f83c866edf5e12,2018-12,Essex Police,Essex Police,0.680287,51.560594,On or near PRINCE AVENUE,E01015857,Southend-on-Sea 004A,Unable to prosecute suspect
efdfded593cbdc81ab8580a97d4e6fd46a27bcbcb8fcd9c859bc7806cc3c4c5e,2018-12,Essex Police,Essex Police,0.503717,51.752714,On or near MIMOSA CLOSE,E01021618,Chelmsford 007A,Unable to prosecute suspect
318a77e56bba124bce3226820e7f8ea0c02ba704c8a1b4507ec56aa6b5e64aaf,2018-12,Essex Police,Essex Police,0.535854,51.881363,On or near SWINBOURNE DRIVE,E01021358,Braintree 008C,Investigation complete; no suspect identified
65820b89a5c3f45c390e8ab88bc111f8ee81c364e1d831948179ecd1ea4f25ea,2018-12,Essex Police,Essex Police,0.908514,51.857447,On or near ASH GROVE,E01021641,Colchester 018E,Unable to prosecute suspect
f58fdda32b8030ac1a4ed9347a56d89bb496a05d17b9c2658567d7a2faacf60f,2018-12,Essex Police,Essex Police,0.436261,51.575781,On or near KNIGHTS,E01021289,Basildon 016C,Unable to prosecute suspect
8dc369ee38c463ab3554aca99428043443177a301b29f9ebc9eebb4bd4dba1ee,2018-12,Essex Police,Essex Police,0.706747,51.583864,On or near NORTH STREET,E01021955,Rochford 004D,Unable to prosecute suspect
298e9b307933cbb64a5e767a4c302a2da4531555495a14f335f2cc2ff0212a09,2018-12,Essex Police,Essex Police,0.590470,51.591346,On or near ELSENHAM COURT,E01021957,Rochford 006C,Unable to prosecute suspect
6ed72d550c116764664b0fe2d4423ce35fc28ae1fbcbb12b619024c4efe2a08e,2018-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
1d6811fea4720ef496a71d8c5d401bc26f2531817f1c1b267edc4fe0c69e1c12,2018-12,Essex Police,Essex Police,0.002803,51.669176,On or near THE GRANGE,E01021806,Epping Forest 009A,Investigation complete; no suspect identified
2499d8f47b6628b5a6a2154fd1b30d5e7d818ca0a509329ea00cd393b20deffe,2018-12,Essex Police,Essex Police,0.292499,51.475142,On or near PORTER CLOSE,E01016011,Thurrock 015B,Unable to prosecute suspect
4d5e0f881e619bce1bdbf95c21e38199a02a918d5a089956e283e0da2731a84e,2018-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
11169e390dd16fb0aced2e6c2ec60cca18f212f9c8b1787fb1cc66ba51d3cc0c,2018-12,Essex Police,Essex Police,0.046565,51.638701,On or near SUMMERFIELD ROAD,E01021780,Epping Forest 014A,Investigation complete; no suspect identified
e3f8c25d84823316c7b4e3dbf1b73882b718d9adc763a7d6e49ff5abe6dfb2c3,2018-12,Essex Police,Essex Police,0.706747,51.583864,On or near NORTH STREET,E01021955,Rochford 004D,Unable to prosecute suspect
fbfe945549d77086fa1208e0b4754933fab0df392fc83863cf4cc8848e900113,2018-12,Essex Police,Essex Police,0.581820,51.871280,On or near PLAINS FIELD,E01021367,Braintree 012C,Investigation complete; no suspect identified
a18b8fb5230845caeaddd3bd544aca246837224fc75cfa6bb01c66d6018cda16,2018-12,Essex Police,Essex Police,0.130609,51.766636,On or near Petrol Station,E01021827,Harlow 005D,Action to be taken by another organisation
cdfa42ce283811f26fbbf54f8e7da32c8c1f00060aeb219ff1d8f0cff6b6f05d,2018-12,Essex Police,Essex Police,0.910977,51.896931,On or near MEANDER MEWS,E01021647,Colchester 007B,Unable to prosecute suspect
3d500473f2a3fb5a552f8bdd3172575f3bcdbce57875a0edfb3316d850276052,2018-12,Essex Police,Essex Police,1.145014,51.799245,On or near THOMAS ROAD,E01022022,Tendring 013D,Local resolution
f7294f139117e6e743327036d241e3a33115d00db4c5e27eb5b0f79075de03a1,2018-12,Essex Police,Essex Police,1.145014,51.799245,On or near THOMAS ROAD,E01022022,Tendring 013D,Unable to prosecute suspect
7f76d18738bbafb03f84bb9bce4c9cb3d76e6959002df57b1e62052dab2df394,2018-12,Essex Police,Essex Police,0.707614,51.580480,On or near Police Station,E01021955,Rochford 004D,Offender given a drugs possession warning
5824ca5e3a665283c78ceafbf7dcf2669e7fce66dc84ec6f49fcc101252cab3b,2018-12,Essex Police,Essex Police,1.145014,51.799245,On or near THOMAS ROAD,E01022022,Tendring 013D,Unable to prosecute suspect
1f9b2fe26720b84322601b16b89f81ffa9e560a042da8709e8f880cadb762894,2018-12,Essex Police,Essex Police,,,No location,,,Local resolution
22bc1fe7e656b077249d657e0306c4be84ba2ee879ce572ce138db6f753af1cf,2018-12,Essex Police,Essex Police,0.568271,51.882854,On or near YORK GARDENS,E01021353,Braintree 009B,Unable to prosecute suspect
2b857ecae64cdabd06523cf445d22587f9ce725630e866755c7b349a114f3ef4,2018-12,Essex Police,Essex Police,1.125924,51.798208,On or near MENDLESHAM CLOSE,E01022031,Tendring 015D,Unable to prosecute suspect
679b98bac230cd217bf799578a2ddbe2d2e6ed7a137934e493dc644ce68b7426,2018-12,Essex Police,Essex Police,0.313396,51.574707,On or near Petrol Station,E01021446,Brentwood 009B,Investigation complete; no suspect identified
9c5bdc7be47ace42524c95865129625bce36ddd8ca8aed6d356e2c2c95191ea7,2018-12,Essex Police,Essex Police,0.483438,51.562193,On or near OLDWYK,E01021323,Basildon 019B,Suspect charged
7fc63bee501940292243fb4ddb7973c83a28295e998483a99aaa2db23c0220bb,2018-12,Essex Police,Essex Police,0.736645,51.546161,On or near CENTRAL AVENUE,E01015887,Southend-on-Sea 009E,Investigation complete; no suspect identified
58afe265243c6aa6510aa05ec5dfd612ac3679adaa2296eda2395db7b55c1012,2018-12,Essex Police,Essex Police,0.908727,51.885511,On or near MAGDALEN STREET,E01021686,Colchester 011D,Investigation complete; no suspect identified
1e558c91583ea8c591a9bdd94e909b63bba9a25f162132dc9d0922898c8b1d90,2018-12,Essex Police,Essex Police,0.258101,52.023330,On or near FERGUSON CLOSE,E01022079,Uttlesford 002D,Investigation complete; no suspect identified
9d5bb5410e2406f5c3eea36d528ac869950628db9dff1db604ef0e886a2d81bd,2018-12,Essex Police,Essex Police,0.252215,51.696573,On or near STONDON ROAD,E01021754,Epping Forest 004B,Unable to prosecute suspect
618b15f1f0b8e5125dbbe3342601d96789994b0677bd5b0e746f0cb8bf154aa2,2018-12,Essex Police,Essex Police,0.695174,51.541519,On or near Parking Area,E01015855,Southend-on-Sea 015E,Investigation complete; no suspect identified
8647419ba58b3a00f96cf35b30c0488810e53350ed6847b9fdbcead4d295d84b,2018-12,Essex Police,Essex Police,0.442167,51.581774,On or near UPPER MAYNE,E01021279,Basildon 010E,Investigation complete; no suspect identified
efb2bb2eef8caee29570800d4908e52f82fd44fb686a0381f1815725610f1c61,2018-12,Essex Police,Essex Police,0.592714,51.976726,On or near Petrol Station,E01021397,Braintree 003B,Unable to prosecute suspect
4566bc07bed412a29ccaee23c1648ceb6f5f0377d10afb81dbe5d9908476c099,2018-12,Essex Police,Essex Police,0.922576,51.892875,On or near ST EDMUND'S COURT,E01021704,Colchester 022F,Unable to prosecute suspect
381300be6bdc99994686990538cdfef54bbd184a5c5776d0465eb0b38181bed3,2018-12,Essex Police,Essex Police,0.550842,51.878655,On or near Shopping Area,E01021365,Braintree 009D,Local resolution
5b297ef6df9b89c1ad1fa35da768722f57c60faa7734038d7d9020fcbb9057ef,2018-12,Essex Police,Essex Police,0.262613,51.888213,On or near Parking Area,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
f12c9dd0deb574488c70bafa7680214a5c364051978c0b1f7a6f26cd060aa440,2018-12,Essex Police,Essex Police,0.568266,52.016696,On or near LEATHER LANE,E01021430,Braintree 001D,Investigation complete; no suspect identified
d63cf3187ece67de5df0fc76d5e9c9e1e8c013b29dbb1e70babb340a2a5c4b23,2018-12,Essex Police,Essex Police,0.458379,51.567352,On or near CHERRYDOWN EAST,E01021296,Basildon 020C,Investigation complete; no suspect identified
b5e7e08f497d5b1a16636991ff7bf90cec8ec719c999d82d40d4d4cc282c3d31,2018-12,Essex Police,Essex Police,0.615541,51.769874,On or near MALDON ROAD,E01021396,Braintree 018D,Investigation complete; no suspect identified
e5af888fa120f0cad701bda3831cbe7ceee0ee0c8c594fca1959dbc59a656e18,2018-12,Essex Police,Essex Police,0.258101,52.023330,On or near FERGUSON CLOSE,E01022079,Uttlesford 002D,Investigation complete; no suspect identified
b7a6833956674656c2a6dfa9161d367781b899abf7a62c96aa5f273bbfbdfa86,2018-12,Essex Police,Essex Police,0.258101,52.023330,On or near FERGUSON CLOSE,E01022079,Uttlesford 002D,Investigation complete; no suspect identified
c688797dae7e27870f1de3c83a216e1b241038ba85019ab1f72e392b1aca5a70,2018-12,Essex Police,Essex Police,0.258101,52.023330,On or near FERGUSON CLOSE,E01022079,Uttlesford 002D,Investigation complete; no suspect identified
a930607f82d02ba6f21e1ce9bc644012352a60b952f5a086021c9e342341b673,2018-12,Essex Police,Essex Police,0.449777,51.570014,On or near CRESSELLS,E01021293,Basildon 017C,Unable to prosecute suspect
045ebb25c3ef042d1c1c6c87a1922d966810bde7d73b955f3e5919a03c098080,2018-12,Essex Police,Essex Police,0.714143,51.536234,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Suspect charged
108fe10e24eea0bdb3dd828769387e28fef5520542a7c6d9031639c1c046dda5,2018-12,Essex Police,Essex Police,0.691731,51.543298,On or near CRANLEY AVENUE,E01015831,Southend-on-Sea 012E,Investigation complete; no suspect identified
0280a4490ca18c5b78e7b655454c81b092faecb9fddf21bcfba5e92ac1dc29b4,2018-12,Essex Police,Essex Police,1.263064,51.936365,On or near RAY AVENUE,E01022000,Tendring 002A,Unable to prosecute suspect
747b1e98b6962497d98c27e7bba207653ba375dc15536ed99736f3b79989df7a,2018-12,Essex Police,Essex Police,0.256400,51.500897,On or near DACRE CRESCENT,E01015923,Thurrock 008B,Unable to prosecute suspect
8ac50809b02e48bd74f18d888aa4de1e57afa20e7c5c331cad39142b70d215db,2018-12,Essex Police,Essex Police,0.090424,51.774561,On or near MORLEY GROVE,E01021843,Harlow 004E,Unable to prosecute suspect
9505e32b14d8b34055a05f214b203a3083e70c3771788395a6f7bfaeb7b8cc5c,2018-12,Essex Police,Essex Police,0.252521,51.501124,On or near HANFORD ROAD,E01015926,Thurrock 008E,Unable to prosecute suspect
c465cca5d627bac16d063f4ff28373cae0defe0ead980aee1b70f4c22f736d47,2018-12,Essex Police,Essex Police,0.256400,51.500897,On or near DACRE CRESCENT,E01015923,Thurrock 008B,Unable to prosecute suspect
43c138a38d9ec6f5fa410ab7fc3e5084a87a9e508760ab52b012d639329fdd5e,2018-12,Essex Police,Essex Police,0.446162,51.581979,On or near Shopping Area,E01021268,Basildon 015B,Unable to prosecute suspect
0fe784ec7043f5ff9d1954ed93289431d24f54f7c93a49263a0e45e2d44ba623,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
59f5cde8bc832c49ced02aab02583c1cfe1f8c5f42d10dbdb8c6eb4d9fa64068,2018-12,Essex Police,Essex Police,0.521403,51.613859,On or near Pedestrian Subway,E01021334,Basildon 005A,Investigation complete; no suspect identified
79e1e6757ca52a57e9564ab2465ba26cb8780e636dc1c875e38e2f299025572a,2018-12,Essex Police,Essex Police,0.477296,51.730630,On or near Parking Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
102ff7f4c114a893272c35386ae73d114cc29d22ec752574f68d3f0d495bd55e,2018-12,Essex Police,Essex Police,0.505657,51.565066,On or near HIGH ROAD,E01021316,Basildon 018D,Investigation complete; no suspect identified
4dd39975e0e60e053e397f1397b77fd5197ec19d126cfeb1f132cce87b2691b8,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
9af83a5156c2a1195ef761a8b38117208eec2fdc194398ecf618db5be4fc1fa2,2018-12,Essex Police,Essex Police,0.372456,51.872569,On or near Sports/Recreation Area,E01022069,Uttlesford 008D,Unable to prosecute suspect
080c2c5efd1a296614960080d0b30f03c3686141adb2091c5f2b4803af9a12c8,2018-12,Essex Police,Essex Police,1.055915,51.794716,On or near GREENLAND GROVE,E01022046,Tendring 011E,Unable to prosecute suspect
55d392eea48b4b51f3b7bf8e66bf16af8fd99c5d4365135d3784379ed7675669,2018-12,Essex Police,Essex Police,0.297289,51.607030,On or near WARLEY HILL,E01021472,Brentwood 008C,Investigation complete; no suspect identified
6b58e5d701cf0f2cdb2535f595075d0d84c5c792171bf5620ce3711237bfc63b,2018-12,Essex Police,Essex Police,0.425784,51.575549,On or near ST CHADS CLOSE,E01021290,Basildon 016D,Investigation complete; no suspect identified
7f8e4112f19a87f5847fe51077bfab94f794ce008dc9d8d1f8b0301b71375be7,2018-12,Essex Police,Essex Police,0.285272,51.488728,On or near Parking Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
70b9f9d2b48ee9b7803164ab2d5b7448c2030d79d84b27329251c0e8532a9ac3,2018-12,Essex Police,Essex Police,1.142775,51.799584,On or near PATHFIELDS ROAD,E01022022,Tendring 013D,Action to be taken by another organisation
aff539ca8bcdb3dad6f8bfc6c5f05b24faf744d8cd4bdc387c6e1cfaec2a8c31,2018-12,Essex Police,Essex Police,0.500271,51.585496,On or near REPTON CLOSE,E01021307,Basildon 011C,Unable to prosecute suspect
fc4c5429510942741d69e4bd1d5224d7cd9dc95e14c55f92e41b7ccc70d9d411,2018-12,Essex Police,Essex Police,0.637934,51.660149,On or near WOODHAM ROAD,E01021902,Maldon 007F,Investigation complete; no suspect identified
11933f3e9a5f0e774537067234796ebddc06f7145bda56b1762fce09cd6d418d,2018-12,Essex Police,Essex Police,0.134261,51.770914,On or near MOSS LANE,E01021857,Harlow 001D,Unable to prosecute suspect
49c8bbb226e2a4ed5f7df996770517696fcc9f6f68a606fbc300cb60c5b4ebe3,2018-12,Essex Police,Essex Police,0.625249,51.843932,On or near STRETFORD COURT,E01021360,Braintree 012A,Unable to prosecute suspect
8e8932e9c3e3eec2144cc29b62b77bc541b3216c33daf76ed2f4fae5366f7b2d,2018-12,Essex Police,Essex Police,0.443720,51.579233,On or near Pedestrian Subway,E01021268,Basildon 015B,Investigation complete; no suspect identified
10ad2cbda309eeb802d53ae80697bb758ff9695abe9b15d084b81e5f8f5bb9bf,2018-12,Essex Police,Essex Police,0.282488,51.487496,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
fbeb0e1a430c539d7361baedbe3650a7b46505f37572053ae0b6d26e300b7a45,2018-12,Essex Police,Essex Police,0.737940,51.541301,On or near Parking Area,E01015884,Southend-on-Sea 009B,Investigation complete; no suspect identified
959678e5512c7c03391b5c64d65efbebb3223c7fc4a83990f023ca3aa26858d6,2018-12,Essex Police,Essex Police,0.675298,51.560905,On or near SOMERTON AVENUE,E01015857,Southend-on-Sea 004A,Investigation complete; no suspect identified
bf3803adb3597b8c49346a8dcf48ff52ad13b49ad82a7c78397452d146b9d1ca,2018-12,Essex Police,Essex Police,0.544561,51.613377,On or near BEAUCHAMPS DRIVE,E01021337,Basildon 007B,Local resolution
8334233135e6737e84bb862b8045e1a81966ff8dc77a5bbdfa8a19c2bb4f387f,2018-12,Essex Police,Essex Police,0.797962,51.642656,On or near PINNERS CLOSE,E01033057,Maldon 008G,Investigation complete; no suspect identified
9d684690d010ba4e8a816b1f6f64f8e7ad43ec003e63b960e6c9865f0ace88f6,2018-12,Essex Police,Essex Police,0.118327,51.651565,On or near ABRIDGE ROAD,E01021770,Epping Forest 010A,Investigation complete; no suspect identified
986c2a16482a00c14d0c95bf2d2438943508d37fa895585b607d7c422c283f3e,2018-12,Essex Police,Essex Police,0.980163,51.925075,On or near AVELINE ROAD,E01021972,Tendring 005B,Unable to prosecute suspect
a646630347b0a4b8775dd34a15af7bc714824f4000e87b2a6d02925c1683287b,2018-12,Essex Police,Essex Police,0.555240,51.572297,On or near BLYTHE WAY,E01021513,Castle Point 001A,Local resolution
51686bced0a367432963d4b85492fc4cc47fdbae5239caf4a867a6c038a92d68,2018-12,Essex Police,Essex Police,0.555240,51.572297,On or near BLYTHE WAY,E01021513,Castle Point 001A,Unable to prosecute suspect
82b961bf5c76384535d41dab5df725dd16a18ad49af1bbf1d11d3ca53d771be6,2018-12,Essex Police,Essex Police,0.115390,51.784591,On or near Supermarket,E01021845,Harlow 002B,Unable to prosecute suspect
4df7b176e16aea5a3abacb93faa350e94c8e507c93b5a0b2927287c63991274a,2018-12,Essex Police,Essex Police,0.417873,51.629320,On or near Petrol Station,E01021247,Basildon 003E,Investigation complete; no suspect identified
8e08f961502a85f73ebbd2d2479b3903b3543b6dbcaa9088a272aeb78654ea7e,2018-12,Essex Police,Essex Police,0.699731,51.561236,On or near KEITH WAY,E01015866,Southend-on-Sea 002D,Formal action is not in the public interest
0b8d549fe84d3660780ed97d91759a7a44aced0218ce758182bf519a8072524b,2018-12,Essex Police,Essex Police,1.150320,51.801073,On or near KNOX GARDENS,E01022042,Tendring 014A,Unable to prosecute suspect
889350970a2b7e5471cf48727c7d4f5cdc7d9f9f0eac31554a0f244b682a7cbc,2018-12,Essex Police,Essex Police,0.915893,51.887537,On or near Pedestrian Subway,E01021648,Colchester 007C,Action to be taken by another organisation
284f0c79c83259bba01a444f106c76f7c56e3329361fbc6a30ea2e9132e9b380,2018-12,Essex Police,Essex Police,1.150320,51.801073,On or near KNOX GARDENS,E01022042,Tendring 014A,Unable to prosecute suspect
21723aef130e56fd2c870262d7a73da66f136adb41b32e08e77967c76883fd41,2018-12,Essex Police,Essex Police,-0.007082,51.687122,On or near WINCHESTER CLOSE,E01021818,Epping Forest 009C,Investigation complete; no suspect identified
26bf1148b160559b29a4d8e12d341168d8117997effa0edda9fda13eed201fb8,2018-12,Essex Police,Essex Police,0.602963,51.584594,On or near HIGH STREET,E01021966,Rochford 008F,Unable to prosecute suspect
4959c93021485d07738ff1be73b11038dd30ce80179dbd7fa1dcb10f54decb3a,2018-12,Essex Police,Essex Police,1.150320,51.801073,On or near KNOX GARDENS,E01022042,Tendring 014A,Unable to prosecute suspect
f884bb9892411d05072599c85c89de107eeb99ccf2c144c775b1342eacab57ff,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
a32c7fdade2cb0346b371421d5973d24e7f06fee937b6df4570826926fb7ac7b,2018-12,Essex Police,Essex Police,0.082820,51.643936,On or near CHIGWELL LANE,E01021773,Epping Forest 013C,Investigation complete; no suspect identified
a746258f14c16d59b5a2c95daf6b7d04b202fa4889c5d796dd1468d07c245b50,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
314fdac56eed198a6662ec89899624ecf0873ee55f9836e56005c86300196ec1,2018-12,Essex Police,Essex Police,0.076638,51.657957,On or near PYRLES GREEN,E01021779,Epping Forest 011F,Investigation complete; no suspect identified
409f2f3b9996f18966495c399d38e225765ac414c0c8412a5fc07f13e89b56f6,2018-12,Essex Police,Essex Police,0.262086,51.499906,On or near STANFORD GARDENS,E01015926,Thurrock 008E,Action to be taken by another organisation
c183a206232df466bc1c36d303b5c4e28eedc2a07723f601d677e7c3548fa517,2018-12,Essex Police,Essex Police,0.597966,51.588599,On or near Parking Area,E01021964,Rochford 008E,Investigation complete; no suspect identified
01a560f48c8617cc6d23fa1455987783f0aac1b2a7b62209308213a4f7cb878f,2018-12,Essex Police,Essex Police,0.486281,51.558778,On or near RYEDENE CLOSE,E01021311,Basildon 022C,Unable to prosecute suspect
8da8fbf79aba05f000d9ebec70a6f2765822eabf164ed40eb2a1d35929c12988,2018-12,Essex Police,Essex Police,1.152681,51.792492,On or near ALEXANDRA ROAD,E01022026,Tendring 016C,Investigation complete; no suspect identified
05f2798b90eb7e9207450b2d00be33abf78180a96091b37a02f15e299d55ef91,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Unable to prosecute suspect
aa033912f6d3d6149aeed8141a5c112ce72194a655703a617c7ac26159f81fad,2018-12,Essex Police,Essex Police,0.076638,51.657957,On or near PYRLES GREEN,E01021779,Epping Forest 011F,Investigation complete; no suspect identified
c615e99a7771ecd1f101da04348428f725be5b4b01b6874a35faadf673f1184a,2018-12,Essex Police,Essex Police,0.673547,51.543848,On or near OLD LEIGH ROAD,E01015830,Southend-on-Sea 012D,Unable to prosecute suspect
05c5fc0c2344d25b973c467c98bdb099e9c4c5590f5a88d06fc59e21ce8aa02b,2018-12,Essex Police,Essex Police,0.079027,51.658346,On or near CHANDLER ROAD,E01021777,Epping Forest 011D,Investigation complete; no suspect identified
7d55ea41ba8119b8f0c079748d2ee9616624fa8ebeb43b391250d3298b91dfd3,2018-12,Essex Police,Essex Police,0.448334,51.577527,On or near Sports/Recreation Area,E01021319,Basildon 017E,Unable to prosecute suspect
cfb619b36ef480f34e0eb180e83605d6c997d2672badfbf5fa437f05ed097316,2018-12,Essex Police,Essex Police,0.871980,51.871494,On or near Supermarket,E01021711,Colchester 015A,Unable to prosecute suspect
16cb141db5b8154e80fd0b9813c5131507467ca4e5044a17f77def299b52feb2,2018-12,Essex Police,Essex Police,0.132120,51.762401,On or near KINGSDON LANE,E01021834,Harlow 008B,Investigation complete; no suspect identified
b3ed6cf5f220cdbd6889b4662d637d0f80aa08c554a3af0303d113031167fcb5,2018-12,Essex Police,Essex Police,0.732625,51.542388,On or near LOVELACE GARDENS,E01015873,Southend-on-Sea 006E,Unable to prosecute suspect
cfde71a123cae1767e5a13132620a909c44ce24250a5964cafc7f05832cac670,2018-12,Essex Police,Essex Police,0.510671,51.566487,On or near HOWARD CRESCENT,E01021316,Basildon 018D,Unable to prosecute suspect
