Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c955819d5953ebb7ec772d929e6a0111f1cdc166bb0659cfbefb0f1b32623804,2018-12,Essex Police,Essex Police,0.262613,51.888213,On or near Parking Area,E01022090,Uttlesford 006B,Local resolution
08e8cfe1d8358755c6ff2e6b03821c143720326119e7d6c54589c044dfe9a321,2018-12,Essex Police,Essex Police,0.900116,51.889231,On or near Shopping Area,E01021649,Colchester 007D,Suspect charged
27311424b13b94a2e7ba40b3866b0ef52123268ee60dd5eb805caa61ed1fdbba,2018-12,Essex Police,Essex Police,0.561239,51.891820,On or near HIGHFIELD CLOSE,E01021356,Braintree 007E,Unable to prosecute suspect
512c339d937ea7bbe15d2f1c29ae56df43df34566f56d3e165f7929e89dfb004,2018-12,Essex Police,Essex Police,0.428078,51.575259,On or near ALTAR PLACE,E01021289,Basildon 016C,Unable to prosecute suspect
c3eb1c08e5e5ec670137f006023f633ebdadd6d9f0f2e6d3f0ac778f4448d49f,2018-12,Essex Police,Essex Police,0.428078,51.575259,On or near ALTAR PLACE,E01021289,Basildon 016C,Unable to prosecute suspect
c1a5e2a761de1cef3f97f7349ad342717adf91c67ff5140a2b24f477933bb1e7,2018-12,Essex Police,Essex Police,-0.006290,51.687379,On or near BARGE YARD,E01021818,Epping Forest 009C,Investigation complete; no suspect identified
2393ece0ec5ce28ed48d78c28e7ab232551048ac51786d4f6cbf44aa111c9e5a,2018-12,Essex Police,Essex Police,0.251124,52.054757,On or near PETTS LANE,E01022077,Uttlesford 001C,Unable to prosecute suspect
f03114cfbdd4f0fbebdb1a3e2f21e6dd907467577aafa6f340f3df4279f7d8bc,2018-12,Essex Police,Essex Police,-0.006290,51.687379,On or near BARGE YARD,E01021818,Epping Forest 009C,Investigation complete; no suspect identified
36b7f92ea0ab70ec1c2d4df971ed8c5278ca9e57a3cdeadf214a806cfad4386d,2018-12,Essex Police,Essex Police,0.484223,51.560719,On or near SWANSTEAD,E01021325,Basildon 019D,Unable to prosecute suspect
638522cc9d2cf5a67e72c498740b8708eb02b58535ad3ba6b4cc7a97c49dd460,2018-12,Essex Police,Essex Police,0.510671,51.566487,On or near HOWARD CRESCENT,E01021316,Basildon 018D,Unable to prosecute suspect
61b06b85368e48d52a378e2faedaec55b7671ef255a620d378d72a802218003b,2018-12,Essex Police,Essex Police,0.472575,51.563825,On or near THE LEYS,E01021324,Basildon 019C,Investigation complete; no suspect identified
73a06c439bdb8cafc90d0f0aa027769493e41bb7a825203e9ba15fc7f81787cd,2018-12,Essex Police,Essex Police,0.709081,51.842192,On or near BARNFIELD,E01021403,Braintree 014F,Local resolution
c1868fe20703082b45ebaa80ee6e96e1b21f8fe3fd173a51f2c9a1586e569cbe,2018-12,Essex Police,Essex Police,0.540114,51.883987,On or near LAMBERTS ORCHARD,E01021358,Braintree 008C,Unable to prosecute suspect
1fe30fd70970ab1065699d495297df32869b398e6c828ff46cb281503d39de6c,2018-12,Essex Police,Essex Police,0.007121,51.753730,On or near BLYTHE ROAD,E01021801,Epping Forest 002E,Investigation complete; no suspect identified
315dad7447e2fcdcbe3ab59acdc1625d28a8ca952d95802b40af363a64a3ab86,2018-12,Essex Police,Essex Police,0.663019,51.549547,On or near KATHLEEN DRIVE,E01015821,Southend-on-Sea 005B,Unable to prosecute suspect
9f9e6f81a9cfe7210b90b324f96743356b2b68c430f03a29ce41c11e4a40901a,2018-12,Essex Police,Essex Police,0.430650,51.567471,On or near GOWER CHASE,E01021288,Basildon 016B,Unable to prosecute suspect
5547a6c7b3b4398455edc11b232ea45963a67a29a06fff1b7812cf4ac6f73c4f,2018-12,Essex Police,Essex Police,0.582748,51.872267,On or near MIDDLE KING,E01021367,Braintree 012C,Investigation complete; no suspect identified
aa2eadbb4fc52a95dc9b740c992b2990058fe1f96a98e3d38c443862a1241a44,2018-12,Essex Police,Essex Police,0.592286,51.975359,On or near CAMBRIDGE AVENUE,E01021399,Braintree 003C,Unable to prosecute suspect
2de2d51260d94170e684b0249e636e55393121957cc2b06697cf8ca589fedca9,2018-12,Essex Police,Essex Police,0.266292,51.478970,On or near A282,E01016012,Thurrock 015C,Unable to prosecute suspect
27b5e9b0c739ba0f7b7c9e298b291a6e8291441a09677716b7cec0f3a81431c9,2018-12,Essex Police,Essex Police,0.515658,51.608712,On or near LABURNUM CLOSE,E01021329,Basildon 006B,Unable to prosecute suspect
99c6523b5d64d445243da01a38e2a06892d988218c0a93e62d010be0a8773010,2018-12,Essex Police,Essex Police,0.572069,51.869209,On or near CHARTER WAY,E01021368,Braintree 011A,Unable to prosecute suspect
47f072f021beee4db2db67fd24085717a5f4aaba4ff9a214c740260818d35914,2018-12,Essex Police,Essex Police,0.466294,51.567222,On or near GUN HILL PLACE,E01021295,Basildon 020B,Investigation complete; no suspect identified
928c0d8a9a85431da90b3a6064d4f0cca6ef1f1a3c6ad6701eec720a0d404295,2018-12,Essex Police,Essex Police,0.488889,51.724692,On or near MEADGATE AVENUE,E01021563,Chelmsford 014B,Unable to prosecute suspect
0e142a1a8a155c041cc2df46ce28d6c0f80e1479a267ab8875e208ce3ef91ea6,2018-12,Essex Police,Essex Police,0.606613,51.634453,On or near ARLINGTON SQUARE,E01021606,Chelmsford 020B,Unable to prosecute suspect
05e3730b04e8a0391b7364b6053b7977792d9f101d3f73e608847146fe3f8617,2018-12,Essex Police,Essex Police,0.053139,51.645061,On or near Conference/Exhibition Centre,E01021781,Epping Forest 014B,Offender given a drugs possession warning
9e550906dd31dabf096103964766463436ac6a4f97776d06f430b1a31cabddd2,2018-12,Essex Police,Essex Police,0.900615,51.887717,On or near VINEYARD GATE,E01021649,Colchester 007D,Suspect charged
da35066398e5b9dee387b05ab0d77d732be16ba8fc63f8e45eff857f1a20b8fd,2018-12,Essex Police,Essex Police,0.895335,51.889691,On or near BALKERNE GARDENS,E01021646,Colchester 007A,Suspect charged
9ef43e280cda6ddb4a387df5a195ca28af31c59a6d691f0eb78b17ef803027b0,2018-12,Essex Police,Essex Police,0.487178,51.732031,On or near SHELLEY ROAD,E01021629,Chelmsford 008F,Unable to prosecute suspect
b199b32d44e279da2be7bcc9c8af8d5dc2a9b5631228e32ed2391b9f886d2202,2018-12,Essex Police,Essex Police,0.410565,51.637843,On or near HAREBELL CLOSE,E01021248,Basildon 002C,Investigation complete; no suspect identified
b1da1c08a6f75955f9ba4100915bcae06615e7e6c40539dd55d0e1950587bd46,2018-12,Essex Police,Essex Police,0.417818,51.581010,On or near CROMER AVENUE,E01021278,Basildon 014E,Unable to prosecute suspect
13e5bf66fe7b51c885b8b46d0414237c72e96cc5e94fab07169b469fd0bc59db,2018-12,Essex Police,Essex Police,0.475214,51.731744,On or near Shopping Area,E01033140,Chelmsford 010F,Unable to prosecute suspect
34ccafa6dbd306ae5318e03a7c4b9fd5ce5f41a9cc3721cfffb3126774f3c3af,2018-12,Essex Police,Essex Police,0.783504,51.544878,On or near DATCHET DRIVE,E01015878,Southend-on-Sea 013C,Unable to prosecute suspect
b66433657e378ce1f2bc6e264da881906dad80b8c9e8dfe14abb40761eeb72c4,2018-12,Essex Police,Essex Police,0.352088,51.636143,On or near TIPTREE COURT,E01021451,Brentwood 003D,Unable to prosecute suspect
f4551e7669fb7c839b616a39844253a8ffcfd2b81db7f47cc9d952df39925996,2018-12,Essex Police,Essex Police,0.431215,51.574546,On or near THE NAVE,E01021289,Basildon 016C,Suspect charged
31f5956078b16df643bef600c752a59b493f9abdd91f7bb0f72604dc420e63cf,2018-12,Essex Police,Essex Police,1.265858,51.928156,On or near GORDON WAY,E01022005,Tendring 004E,Unable to prosecute suspect
1b0e6aac2187b5fdc8186dc2ae40f6448bb99e79649fd52d9449714bf5655fb8,2018-12,Essex Police,Essex Police,0.133364,51.783564,On or near Supermarket,E01021855,Harlow 001B,Investigation complete; no suspect identified
dbf52f493b94c079d9f0f7ad0e37b8ad98be7458974641145928f3f70d033d5e,2018-12,Essex Police,Essex Police,0.498831,51.737440,On or near WILSHIRE AVENUE,E01021547,Chelmsford 008D,Investigation complete; no suspect identified
759bd91f5685bd43ca7e876d7f57208d525b00163b5e05c8f409c4e0b1f91591,2018-12,Essex Police,Essex Police,0.898597,51.892722,On or near ST PETER'S STREET,E01021650,Colchester 007E,Unable to prosecute suspect
4ce7fa7a71022f66f04f1f4386824b3e534882bb4552cd2f58d539d9485546cc,2018-12,Essex Police,Essex Police,0.481140,51.570614,On or near BEATTY LANE,E01021322,Basildon 019A,Unable to prosecute suspect
d3dfb8d06daea02824d0d1f088e81a74e07ac555c282873a648a2ac7c8e6780d,2018-12,Essex Police,Essex Police,0.623951,51.549978,On or near ALMA ROAD,E01021517,Castle Point 005A,Investigation complete; no suspect identified
cd63f9590787ea0d5edb47495b50f8bfd8bc9bdcd4f24356fb72d25938da82e7,2018-12,Essex Police,Essex Police,0.301378,51.613631,On or near Parking Area,E01021436,Brentwood 007B,Unable to prosecute suspect
70f68403c1a8ee51efccf5d50db1dd07c4b3648d476b3679953527e9b3762f06,2018-12,Essex Police,Essex Police,0.724162,51.553539,On or near WALTHAM CRESCENT,E01015871,Southend-on-Sea 006C,Unable to prosecute suspect
dbcbbd4b0f8f1bd7514efd9f93b2d3658bb1b40446d3973b2d883041fc4fb76f,2018-12,Essex Police,Essex Police,0.301378,51.613631,On or near Parking Area,E01021436,Brentwood 007B,Unable to prosecute suspect
48c148490a8a337a955e583087497344f14795fe780986bc9a1a30bb53e8e108,2018-12,Essex Police,Essex Police,0.328510,51.480125,On or near ORSETT ROAD,E01015956,Thurrock 016B,Investigation complete; no suspect identified
33110315e481e1ff82f2a59d65c0572a1c7ee0c860613aa609a321a8ce6c3957,2018-12,Essex Police,Essex Police,0.619447,51.579281,On or near Supermarket,E01021949,Rochford 009D,Unable to prosecute suspect
d57e7a76700709b6156e009bf7c3e4ab77bd735a4d7538dd967fba5aa700a8d7,2018-12,Essex Police,Essex Police,-0.008474,51.677830,On or near ROMAN WAY,E01021817,Epping Forest 008E,Investigation complete; no suspect identified
4ae55bf8de974f9a0dee9ee0c349655d0fb68062c8a640e7c09ee7b888fb85e3,2018-12,Essex Police,Essex Police,0.316734,51.476815,On or near Supermarket,E01015953,Thurrock 017C,Investigation complete; no suspect identified
64d2d5d50a3f6cd9dba4366fb8f96c6d12feb8f519e9b033298a10fa60be308e,2018-12,Essex Police,Essex Police,0.710811,51.534764,On or near CLIFTON MEWS,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
f3ad5fb1fb1095972a760114bd9d31176afc95b79f1c58e7ca9e59323d0df982,2018-12,Essex Police,Essex Police,0.476706,51.589656,On or near Sports/Recreation Area,E01021267,Basildon 012B,Investigation complete; no suspect identified
b843be3c978cccc87a2aedc7927a0a4aa002a9a1eb627d81e4d4f028c4dfacd2,2018-12,Essex Police,Essex Police,0.102691,51.773722,On or near THE DASHES,E01021851,Harlow 003C,Investigation complete; no suspect identified
703496bdeb41c716dcf394003957e1161aee128c13b27deb1ef251cddda13ee2,2018-12,Essex Police,Essex Police,0.903575,51.888768,On or near Theme/Adventure Park,E01021648,Colchester 007C,Suspect charged
090a29fd7b1673da30a0188b9f95bbd50d7ab397f098f23392fdb59b038f1d2f,2018-12,Essex Police,Essex Police,0.492039,51.560382,On or near SPRINGFIELDS,E01021311,Basildon 022C,Unable to prosecute suspect
9e4a0fd18b3fea703365ad01be80039788c3f77f799d4537b17d5f89d473449e,2018-12,Essex Police,Essex Police,0.132685,51.783909,On or near OAKWOOD MEWS,E01021855,Harlow 001B,Investigation complete; no suspect identified
f804a0afc0d0f6e9cd45c1421d56435313f5c6bc09f82e5f700d973726ff6597,2018-12,Essex Police,Essex Police,0.132685,51.783909,On or near OAKWOOD MEWS,E01021855,Harlow 001B,Investigation complete; no suspect identified
0f6392aa0b0f0b277bb305e3b041a2ace895e335fe24a53fc3c4dfe5a9396dda,2018-12,Essex Police,Essex Police,0.132685,51.783909,On or near OAKWOOD MEWS,E01021855,Harlow 001B,Investigation complete; no suspect identified
987e9d7b140cb05780efbee0c03f208717d720b547e2757306c9afa876ca9ca4,2018-12,Essex Police,Essex Police,0.718808,51.537070,On or near TOLEDO ROAD,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
720e4c357e245d9254b63b8199a5c4866cfa6be476a664e34a807006677d8069,2018-12,Essex Police,Essex Police,0.398536,51.680195,On or near HIGH STREET,E01021602,Chelmsford 018B,Offender given a drugs possession warning
91904f81b5ae18732fc80a386f594bfc8e83918509cfdb0c998ca3f442ee2d44,2018-12,Essex Police,Essex Police,0.477029,51.572769,On or near FAIRLOP GARDENS,E01021321,Basildon 015E,Investigation complete; no suspect identified
88c2fc5cf60616efb28a91f7404ce19c4e3c680097c8df7d6824d9cbf1f686c7,2018-12,Essex Police,Essex Police,0.292024,51.520809,On or near LARKSPUR CLOSE,E01015973,Thurrock 006D,Investigation complete; no suspect identified
7dd1be1a4dd95ffa737c9037b9a98190f7662f710fd9dc3dfa6ce82b029f5463,2018-12,Essex Police,Essex Police,0.081672,51.608139,On or near SHRUBLANDS CLOSE,E01021766,Epping Forest 017C,Investigation complete; no suspect identified
8bec43635f82eb851368e2abe1af8aac4715ee4ac110ed3246aaf0397bba9606,2018-12,Essex Police,Essex Police,0.686138,51.559983,On or near PRINCE CLOSE,E01015868,Southend-on-Sea 002F,Investigation complete; no suspect identified
64dc7678b973fb7d0ff79cd9f1d2306b24367db86a2e77ed9db278451fb39270,2018-12,Essex Police,Essex Police,0.102691,51.773722,On or near THE DASHES,E01021851,Harlow 003C,Investigation complete; no suspect identified
c476a08b698f929ffaa05c5e1a65b508245aabff189ce972b335a8ff20db3976,2018-12,Essex Police,Essex Police,0.876361,51.867762,On or near TALAVERA CRESCENT,E01021714,Colchester 015D,Unable to prosecute suspect
fda068ffba15d1194482db19f740b879cb3edd72c8c8c2af5b2e95f9f7fe67d5,2018-12,Essex Police,Essex Police,0.714143,51.536234,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
63847704e760468931de4f52a3dd39177673e5a81782ad54870ba392e7365c62,2018-12,Essex Police,Essex Police,0.436732,51.527388,On or near THIRD AVENUE,E01016001,Thurrock 003E,Unable to prosecute suspect
54273f0673f9c2a461012236f24cda106712b1f62c3da0534097f7c502e2c1f9,2018-12,Essex Police,Essex Police,0.800851,51.882545,On or near COPINGFORD END,E01021654,Colchester 010A,Unable to prosecute suspect
0dfe0a4b6612aadf6a95d70e614c96b94e5c88dfc3207c51d0d84f43fd3a2216,2018-12,Essex Police,Essex Police,0.417459,51.581045,On or near CROMER CLOSE,E01021278,Basildon 014E,Unable to prosecute suspect
a0cbdc33e163b76c4e9677d84404a2c6fb1b424216827fbc41ba41a6f38d5c8a,2018-12,Essex Police,Essex Police,0.281161,51.477359,On or near PARK AVENUE,E01016012,Thurrock 015C,Unable to prosecute suspect
e6f43b15a7623634ec4b1a817ef657aea6dafe2985fe470644dc2a1a5553e144,2018-12,Essex Police,Essex Police,0.458240,51.569324,On or near Supermarket,E01021318,Basildon 015C,Unable to prosecute suspect
338bbe68825a7719c269dc29f8d41abab71d7fbb2956dfb112c361011e6d5c9e,2018-12,Essex Police,Essex Police,1.278761,51.855905,On or near HALL LANE,E01022054,Tendring 006C,Unable to prosecute suspect
65379b6189b1f61957acb4ebdefb05c759f8dfc8e3ad329e6493c6f08670fdc5,2018-12,Essex Police,Essex Police,0.455569,51.568490,On or near Further/Higher Educational Building,E01021318,Basildon 015C,Unable to prosecute suspect
1b7361032b7a7412ad54d86e8cacbdd0fff3b5c64dc2b49501bbd1ff99c52ea3,2018-12,Essex Police,Essex Police,0.576037,51.878637,On or near RUSTIC CLOSE,E01021369,Braintree 012D,Unable to prosecute suspect
580f7a17d467fbbf5eb4e49f5cadfb735e7741ced605c4037e3b78d908121124,2018-12,Essex Police,Essex Police,0.082820,51.643936,On or near CHIGWELL LANE,E01021773,Epping Forest 013C,Investigation complete; no suspect identified
359598d84c9f5619d43ee4d4c6594c58ef37fedb65bd60232a79fbf18c086519,2018-12,Essex Police,Essex Police,0.615541,51.769874,On or near MALDON ROAD,E01021396,Braintree 018D,Unable to prosecute suspect
51d8c309b41573eb57e2638767da2658d8d4eaa94b59bbb3ededbadcf7a36714,2018-12,Essex Police,Essex Police,0.581820,51.871280,On or near PLAINS FIELD,E01021367,Braintree 012C,Unable to prosecute suspect
cf23804f3cd7d4c5bbcec16511333331196ebf114058f71b1adaf0a276ce6340,2018-12,Essex Police,Essex Police,0.328361,51.474075,On or near EXMOUTH ROAD,E01015954,Thurrock 017D,Unable to prosecute suspect
384ee21a2cc2a70b3b9fcd500401bfc438401632dc79ee7c4fba41349cd9a38a,2018-12,Essex Police,Essex Police,0.872165,51.869385,On or near JOHN KENT AVENUE,E01021711,Colchester 015A,Investigation complete; no suspect identified
5f538deab553ac57808a36c2554ac27df8ed18a37c4eba3e98cb11dd998bd7ba,2018-12,Essex Police,Essex Police,0.581820,51.871280,On or near PLAINS FIELD,E01021367,Braintree 012C,Unable to prosecute suspect
f03a98cd98fa3939d34d65dbcb2ce1d7dcaa9b6c4c137d181cd26df6fbdc1933,2018-12,Essex Police,Essex Police,0.600619,51.642096,On or near THE WITHYWINDLE,E01021606,Chelmsford 020B,Unable to prosecute suspect
9dda9ddfb7456fb53bbdeb271da664a27d4c0c08613076dc9fe26e41ce923577,2018-12,Essex Police,Essex Police,0.302207,51.620297,On or near HIGH STREET,E01021433,Brentwood 007A,Investigation complete; no suspect identified
57244876c8827b355b28d7bc3a13472638dc06a2a0e3707943a36f8ba107029c,2018-12,Essex Police,Essex Police,0.432912,51.570113,On or near TURNER CLOSE,E01021292,Basildon 017B,Unable to prosecute suspect
fa08d911321c12eb3e5a55b05d141a99761cbd80846828a82ce30d04ce356102,2018-12,Essex Police,Essex Police,0.322710,51.476508,On or near CROWN ROAD,E01015954,Thurrock 017D,Unable to prosecute suspect
0d1264f962251b6236ddff37890627a78123bbc73e8c9f5a013df9031de4159c,2018-12,Essex Police,Essex Police,0.665099,51.553043,On or near SUFFOLK AVENUE,E01015820,Southend-on-Sea 005A,Unable to prosecute suspect
3b1616a9c4979a47b89cf78f8be1dd9acfaf562b7687b597694374199abdb89d,2018-12,Essex Police,Essex Police,0.640820,51.808078,On or near Petrol Station,E01021416,Braintree 017B,Unable to prosecute suspect
125d8446b8edf79a55b9c0ca259af6031b962e9fe9b66efe9300cc66669c64bd,2018-12,Essex Police,Essex Police,0.405677,51.577141,On or near FENTON WAY,E01021277,Basildon 014D,Investigation complete; no suspect identified
6055f9e188660e32fe3276f7c37d0132b383a3cedb388bc2747b7869142079b2,2018-12,Essex Police,Essex Police,0.600619,51.642096,On or near THE WITHYWINDLE,E01021606,Chelmsford 020B,Unable to prosecute suspect
1e5644c1b18534cf5f36023f0849258ff79eeb7c5640107c83b611519df45cc0,2018-12,Essex Police,Essex Police,0.742704,51.550732,On or near ARCHER CLOSE,E01015886,Southend-on-Sea 009D,Unable to prosecute suspect
f15b8755a202db40556e1f5423adea5e8eab2f4052a9e1fb7d6a5635680f4f9f,2018-12,Essex Police,Essex Police,0.899288,51.889233,On or near Shopping Area,E01021649,Colchester 007D,Investigation complete; no suspect identified
3f94bbaf9c7f032e3af094dedce8f6e67e75a302f9fe5119e493c862f97d24b5,2018-12,Essex Police,Essex Police,0.581322,51.524204,On or near SURIG ROAD,E01021488,Castle Point 010C,Unable to prosecute suspect
e7bb50e2d50bdf90cc15d55df55b7169d28f4c749ff9c1c0cd10d47a9690201a,2018-12,Essex Police,Essex Police,0.330800,51.566485,On or near CHILDERDITCH LANE,E01015978,Thurrock 004B,Investigation complete; no suspect identified
70375c594c7487821469580c91b00b6816730f8cbcb74987e68103dc4ac64892,2018-12,Essex Police,Essex Police,0.405677,51.577141,On or near FENTON WAY,E01021277,Basildon 014D,Investigation complete; no suspect identified
73c0d0bc58e0897e5f70c003ecaa82c68013c3f0627b3d0dca7e4a766466adf0,2018-12,Essex Police,Essex Police,1.160885,51.795321,On or near WALTON ROAD,E01022049,Tendring 014D,Unable to prosecute suspect
ce049f65d9ba1588e3df2786696ce5090d7c1dfeee1c63aff5aa3e5938d9b38c,2018-12,Essex Police,Essex Police,0.461625,51.576151,On or near BUTNEYS,E01021319,Basildon 017E,Unable to prosecute suspect
da54229794f9d35c887d9fd1628f4035b8805d7cdba4f9d5feb326f74d66155d,2018-12,Essex Police,Essex Police,0.665099,51.553043,On or near SUFFOLK AVENUE,E01015820,Southend-on-Sea 005A,Investigation complete; no suspect identified
ad711ac77647de2b7ff9cb87eb882ab9feef7bb75317c77eac3da05834d402d3,2018-12,Essex Police,Essex Police,0.375595,51.462992,On or near BRONTE CLOSE,E01016005,Thurrock 018C,Unable to prosecute suspect
dde487052e1e040afffca1941737657175b3af0ad0de110f813cff87fdb22f5d,2018-12,Essex Police,Essex Police,0.873707,51.870552,On or near Police Station,E01021711,Colchester 015A,Unable to prosecute suspect
60406e37c6091f55368edf13c9ed476176b356db8970cb3eefb899da82b8d259,2018-12,Essex Police,Essex Police,0.885447,51.880562,On or near ST HELENA MEWS,E01021653,Colchester 013C,Unable to prosecute suspect
715fb252b6d41a1589e71c16fa26ded50ff85f4cccad7d741172078004635033,2018-12,Essex Police,Essex Police,0.885447,51.880562,On or near ST HELENA MEWS,E01021653,Colchester 013C,Unable to prosecute suspect
61d3265e647680c4dfb8db7b0816631d85bb89d5ca0e3597a5af05923fabf242,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Unable to prosecute suspect
87375ac18710e329d8ba4ac45457ed3f1f4b64aea932c61f58c7d601c3e4dc4c,2018-12,Essex Police,Essex Police,1.082635,51.774555,On or near LINKS ROAD,E01022045,Tendring 018D,Unable to prosecute suspect
b0229538a887c6c41591ee5267deed65d4ba17731cad29f8ac613eebed922f19,2018-12,Essex Police,Essex Police,0.113519,51.768429,On or near LONG LEY,E01021852,Harlow 003D,Unable to prosecute suspect
3ea1a30f10197542ddd0cbc722ca135fba681bcdfe411b8563cb64a513ee637c,2018-12,Essex Police,Essex Police,0.873707,51.870552,On or near Police Station,E01021711,Colchester 015A,Unable to prosecute suspect
f2aff3c88ba44e877b6727497e38d2f1a26e76a2a15e5ab7b0e43021f87c0c9b,2018-12,Essex Police,Essex Police,0.279751,51.487198,On or near Park/Open Space,E01016012,Thurrock 015C,Investigation complete; no suspect identified
2c08180388db9f9deaa59c0c3c4e9f6e9058a4c827f5962fb821789433b0cb65,2018-12,Essex Police,Essex Police,0.117349,51.651367,On or near TREE CLOSE,E01021770,Epping Forest 010A,Unable to prosecute suspect
f78a9b947b80a420db98f5180ccf723a5f4e9602ae9a4c077c3a265a183d100b,2018-12,Essex Police,Essex Police,0.081345,51.610779,On or near Petrol Station,E01021767,Epping Forest 017D,Unable to prosecute suspect
6b9529cc5d4414fa7084133d3bbdd5ee26cd6f5748e96fbc9b0aff16b780b0d0,2018-12,Essex Police,Essex Police,0.279751,51.487198,On or near Park/Open Space,E01016012,Thurrock 015C,Investigation complete; no suspect identified
cfc87afaafc9db00c0d63373ccf9ab7ecf274e3713ecdead7ff4d3c6a13b6517,2018-12,Essex Police,Essex Police,0.501215,51.592707,On or near SOUTHEND ARTERIAL ROAD,E01021330,Basildon 006C,Local resolution
345abcfb7249e32a5400c63b89e2108226ee1fc47f97381bf665f7cb4be93336,2018-12,Essex Police,Essex Police,0.498831,51.737440,On or near WILSHIRE AVENUE,E01021547,Chelmsford 008D,Investigation complete; no suspect identified
42a9a7239c2366c6a4c6aa10ebb19c8d5ffc2630892851612c42d465d8f04c5c,2018-12,Essex Police,Essex Police,0.906614,51.879789,On or near CAMPION ROAD,E01021684,Colchester 011B,Investigation complete; no suspect identified
135776a2aff6b43f684fac6378a44dc0d855e5fae8a4ff58a6bbac5ae1506627,2018-12,Essex Police,Essex Police,0.567412,51.519635,On or near Petrol Station,E01021501,Castle Point 011D,Investigation complete; no suspect identified
65bc18154aa3d6f604826389b1cd6efccd236592edca8e5958db31515fa67df1,2018-12,Essex Police,Essex Police,0.297289,51.607030,On or near WARLEY HILL,E01021472,Brentwood 008C,Investigation complete; no suspect identified
aaf3153d86eb42f12139edff699cd349c03445efefd25f9e15c644207d0d4bb0,2018-12,Essex Police,Essex Police,0.641865,51.935938,On or near BRENDON,E01021389,Braintree 006A,Unable to prosecute suspect
6a957d3f8b7a0afaf18ecf550a280af4253730ff0f0e83340e37825c06345261,2018-12,Essex Police,Essex Police,0.291393,51.626453,On or near COSTEAD MANOR ROAD,E01021432,Brentwood 004B,Unable to prosecute suspect
e1ad44ba63c3ef7b99f458255a13c953ea751a48af7049f82ac2cfc0df02a3bd,2018-12,Essex Police,Essex Police,0.262278,51.867069,On or near HARVEST FIELDS,E01022091,Uttlesford 006C,Investigation complete; no suspect identified
7c8e80737d5eddc0c06376300b278ec0ea012ebfbd85e134bc9c35aa538804c4,2018-12,Essex Police,Essex Police,0.814226,51.900302,On or near CHOATS WOOD,E01021730,Colchester 003D,Unable to prosecute suspect
ad9b3306760ec9e5fc52f11cb5ade7e942a7620cdc98454c6c3e717596056be4,2018-12,Essex Police,Essex Police,0.902192,51.889423,On or near ST NICHOLAS STREET,E01021649,Colchester 007D,Unable to prosecute suspect
31e726dff3f292a4763fbd596a4a7a3272348f623e4b130860a30a656e842b9f,2018-12,Essex Police,Essex Police,0.924388,51.887874,On or near HUNTING GATE,E01021706,Colchester 022H,Unable to prosecute suspect
0ff5e41c3ba695441a1ec10069fc726f2efee87cf25778f620d9f4808fc92bf8,2018-12,Essex Police,Essex Police,0.294809,51.614273,On or near ROLLASON WAY,E01021439,Brentwood 007C,Unable to prosecute suspect
2cd7c4ac11d2a052e78404eb78d14a0c983cda02efb1cce82ee40464f02c40dd,2018-12,Essex Police,Essex Police,0.463490,51.569268,On or near Supermarket,E01021318,Basildon 015C,Investigation complete; no suspect identified
84c140d899d47598d46b4b0d35bf3903430944f1e43f55a83f280711ab36f0e6,2018-12,Essex Police,Essex Police,0.397253,51.509757,On or near Petrol Station,E01015979,Thurrock 004C,Investigation complete; no suspect identified
cc9134769a71e07af22f2bf4b6d65c940f828b611b4d3e54d0dbed695cb12bec,2018-12,Essex Police,Essex Police,0.934305,51.891962,On or near CONIFER CLOSE,E01021697,Colchester 008B,Unable to prosecute suspect
e59faae393438bb4c321d255e10228da4f11c1cf3167daef6e2f60ccd5ed775a,2018-12,Essex Police,Essex Police,0.454784,51.863191,On or near WATCH HOUSE GREEN,E01022064,Uttlesford 008B,Unable to prosecute suspect
