Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
732998c603ee1880a66a31e67306f26dbee477945a25d9c613aa46a483210dea,2018-12,Essex Police,Essex Police,0.456488,51.721876,On or near LONDON ROAD,E01033138,Chelmsford 009F,Unable to prosecute suspect
fded74025075238b7d6eab6deea8d6b31d6019f9bb8e987878229e2b0d9b866c,2018-12,Essex Police,Essex Police,0.298576,51.478863,On or near MILL LANE,E01016011,Thurrock 015B,Unable to prosecute suspect
8cc868ba22ed93737e2feec3307be8a28e1a36c8fb899964d1c16561fc935c32,2018-12,Essex Police,Essex Police,0.112801,51.693444,On or near Parking Area,E01021758,Epping Forest 006C,Unable to prosecute suspect
b18cdfb086e383f480c4c7e03b217511aa56bda548f6246b47c264629f49bcdd,2018-12,Essex Police,Essex Police,0.703294,51.544911,On or near CHELMSFORD AVENUE,E01015899,Southend-on-Sea 010E,Unable to prosecute suspect
4f128122aefd7207fc19df606d7065625ababdfff896f21f82319300e6ef0f74,2018-12,Essex Police,Essex Police,0.703128,51.561337,On or near MANNERS WAY,E01015866,Southend-on-Sea 002D,Action to be taken by another organisation
51188e705fff782aefd55f131a6937e5d028e8e281e91f7ca97a7d86f83aee79,2018-12,Essex Police,Essex Police,0.322420,51.490075,On or near LENTHALL AVENUE,E01015957,Thurrock 009A,Unable to prosecute suspect
4043f2653fc3e42dde5ebe1e6854dbc5cd8299a1b1fe0004752a258b45d2a74f,2018-12,Essex Police,Essex Police,0.328361,51.474075,On or near EXMOUTH ROAD,E01015954,Thurrock 017D,Investigation complete; no suspect identified
64b2eb5eb89a2db2f54cf9977bf5132331bcc42fbfb9aaa58c20c8ddb857fdc1,2018-12,Essex Police,Essex Police,0.459178,51.744491,On or near KINGS ROAD,E01021573,Chelmsford 009A,Local resolution
2d8594fa70577286f935286dc74f7c646d283eb2269c18a7910a39fdc5f06424,2018-12,Essex Police,Essex Police,0.322420,51.490075,On or near LENTHALL AVENUE,E01015957,Thurrock 009A,Unable to prosecute suspect
5a435d769ab0d3d0b8097cd5fd3d332cead0c11a2d71f33df2b222d4c8b007c8,2018-12,Essex Police,Essex Police,0.322420,51.490075,On or near LENTHALL AVENUE,E01015957,Thurrock 009A,Unable to prosecute suspect
90bc4e0e9da198efd2314ec777e5ee0c6971c61c495d65598c50c5f940fb06f2,2018-12,Essex Police,Essex Police,0.309168,51.487549,On or near SACHFIELD DRIVE,E01033612,Thurrock 020D,Unable to prosecute suspect
1a9b3b0c84192ec21a7504ce396a304d3f8d12f65b04aed63a99ec3105c048d6,2018-12,Essex Police,Essex Police,0.616326,51.643518,On or near SQUIRE STREET,E01021613,Chelmsford 019C,Unable to prosecute suspect
26ed89deb252f302219fd589f7ebc2c81de02e249fbdb2c6ce0d5ec9c4aee702,2018-12,Essex Police,Essex Police,0.892033,51.891013,On or near ST MARYS FIELDS,E01021646,Colchester 007A,Unable to prosecute suspect
d8284b371566335e817ac423dd31cd2d311d1b32541777feb0bcf36bcf1ad7c6,2018-12,Essex Police,Essex Police,0.892033,51.891013,On or near ST MARYS FIELDS,E01021646,Colchester 007A,Unable to prosecute suspect
2d2b8757fa6c0c960510bfec2300e1a2c024ec5f2db1cf1feaa7a28c1d313c65,2018-12,Essex Police,Essex Police,0.081454,51.759514,On or near THREE HORSESHOES ROAD,E01021833,Harlow 009D,Unable to prosecute suspect
14c6b4a65f2cdf5412e1e1c00433ae64d8be327f355fd970a51a714a56b21251,2018-12,Essex Police,Essex Police,0.713596,51.539394,On or near Nightclub,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
afe7a3f45d775946afa8e7d9ddfd2756a11fb1222793dda92758a1547e844ca9,2018-12,Essex Police,Essex Police,0.094846,51.771452,On or near ADAMS HOUSE,E01021872,Harlow 007E,Unable to prosecute suspect
e707177dabc57089d22947e6dd76c2be6bbbae39ed408ba4fde7fc667b8d82a2,2018-12,Essex Police,Essex Police,0.427331,51.571533,On or near MELLOW PURGESS CLOSE,E01021286,Basildon 016A,Investigation complete; no suspect identified
23bb76c802556b825009d96a4170cae7b8b838a8f1e2063e8054d03a6912606f,2018-12,Essex Police,Essex Police,0.089122,51.767723,On or near LITTLE GROVE FIELD,E01021872,Harlow 007E,Unable to prosecute suspect
c3442a1fd3198575766037c00fe468c6ecf2009dbc91b5e715b66a2f1487eb33,2018-12,Essex Police,Essex Police,0.900116,51.889231,On or near Shopping Area,E01021649,Colchester 007D,Investigation complete; no suspect identified
3a72a44fa49123b57e066f44e95422a4e3b37f576affeff20ab6aa0879865a50,2018-12,Essex Police,Essex Police,0.314975,51.592428,On or near HOME FARM ROAD,E01021473,Brentwood 008D,Unable to prosecute suspect
be60d1c695da0001c10cafa07939105f4382d2b74415df782dd1356d943bc4c9,2018-12,Essex Police,Essex Police,-0.004840,51.687786,On or near ROMELAND,E01021818,Epping Forest 009C,Unable to prosecute suspect
e94173a2f45d619d1d24f2a8f8d2f84ecff48f977554540fa85c5b00ce66aebb,2018-12,Essex Police,Essex Police,0.401097,51.657516,On or near BUTTSBURY,E01021602,Chelmsford 018B,Investigation complete; no suspect identified
8713d23106d3bbc348cd23bae9a5c8959f7ba196af48f5a2111e62ed2da9e318,2018-12,Essex Police,Essex Police,0.314975,51.592428,On or near HOME FARM ROAD,E01021473,Brentwood 008D,Unable to prosecute suspect
9a16b3dfd32c62d311f0bd67181d0af3b9674c878551b508dcf5f17f8fc03157,2018-12,Essex Police,Essex Police,0.873318,51.869024,On or near HARVEY ROAD,E01021711,Colchester 015A,Unable to prosecute suspect
c2ea49d1df6a6814851ea16d1d5775bfde8333c435accdb053343ccc1cedfc2b,2018-12,Essex Police,Essex Police,0.901260,51.888708,On or near Shopping Area,E01021649,Colchester 007D,Investigation complete; no suspect identified
c81b22da5e3f99f27459aaf4b42bd2c01b6f38d0afdd22bf1ee82750a517ac4e,2018-12,Essex Police,Essex Police,0.290955,51.490892,On or near HOWARD ROAD,E01015982,Thurrock 019A,Unable to prosecute suspect
57edc3145ee6482a2b2059a74f20cea4e8230fe297b8dcf0382fb6d76162eb7f,2018-12,Essex Police,Essex Police,0.249082,51.502386,On or near ROWAN GROVE,E01015925,Thurrock 008D,Unable to prosecute suspect
cacdd271c4dd7ff27dad11711adfc232573ee368c53c99357359494d89574f84,2018-12,Essex Police,Essex Police,0.466069,51.575590,On or near HORSLEY CROSS,E01021266,Basildon 015A,Investigation complete; no suspect identified
4a6969d043aafebaf321567b573fc5c0410801b5a36b537a52d97e65da983023,2018-12,Essex Police,Essex Police,0.110047,51.782879,On or near DUKES PATH,E01021845,Harlow 002B,Investigation complete; no suspect identified
c1986a4186f24fc58139d9764b16860d1f939c62fdbe40a10ddb0ed8ed3a2a30,2018-12,Essex Police,Essex Police,0.283224,51.475413,On or near FLINT STREET,E01016012,Thurrock 015C,Investigation complete; no suspect identified
f665ababc00f5d08541ae9cb155504a98760ae25b0aec48ca18de5a6ccb45f16,2018-12,Essex Police,Essex Police,0.283452,51.501596,On or near CORVE LANE,E01015929,Thurrock 007C,Investigation complete; no suspect identified
04dbba9961dfe105dd5403f75b6b6a637ec824b4b368a80fabbcd7c7f271135f,2018-12,Essex Police,Essex Police,0.730497,51.552618,On or near EASTERN AVENUE,E01015875,Southend-on-Sea 006G,Further investigation is not in the public interest
48e7c49d14feb8c8c57c3c7c7c9a6fa15a7d5fd27e129b8256a3a9dbc91f3fe1,2018-12,Essex Police,Essex Police,0.911500,51.887700,On or near CHILDWELL ALLEY,E01021648,Colchester 007C,Unable to prosecute suspect
319ee13f19b8dccf060ef8e3b4ca9af741a0ec77bb32b24e66219546c161cf7d,2018-12,Essex Police,Essex Police,0.398987,51.577836,On or near CHRISTY CLOSE,E01021277,Basildon 014D,Unable to prosecute suspect
57bb18fd3861be37af59917f664035c422be5913d7c1259ea0b58183f4e80f7b,2018-12,Essex Police,Essex Police,0.780211,51.532041,On or near WATERLOO ROAD,E01015918,Southend-on-Sea 017E,Unable to prosecute suspect
bcb0ae94cb9bd083d05d5670818373d4b75e69e8e19ed03e86300780817745ae,2018-12,Essex Police,Essex Police,0.473482,51.731591,On or near BARRACK SQUARE,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
cbc35f91966fc7e1403ceaf04d25219632b1422862825c31ad6e40b4364ac992,2018-12,Essex Police,Essex Police,0.579439,51.717351,On or near Supermarket,E01021570,Chelmsford 016D,Unable to prosecute suspect
a761bffee7c02be6fce36240f445ec04afedbbf897b01037c32f5f77f2aa841b,2018-12,Essex Police,Essex Police,0.548964,51.567424,On or near LONDON ROAD,E01021516,Castle Point 003D,Investigation complete; no suspect identified
a223c090f605f6b967244bd1eeb33426fa71002e363f435b939554fa05c60d16,2018-12,Essex Police,Essex Police,0.262086,51.499906,On or near STANFORD GARDENS,E01015926,Thurrock 008E,Action to be taken by another organisation
7e38773af9c8dd82df2c6f8ac2350876721e9c7bd0b03df17eaf368716eee780,2018-12,Essex Police,Essex Police,0.634446,51.943649,On or near BRIDGE STREET,E01021387,Braintree 004A,Investigation complete; no suspect identified
3ad048d50e2815cb9d5f98f9005bbf960001a25b0c2b352e524ab10cabe9ec09,2018-12,Essex Police,Essex Police,1.146107,51.822628,On or near CHRISTOPHER DRIVE,E01022016,Tendring 007C,Unable to prosecute suspect
a0b7f0cfc10b464591e05bc68a2b152c325ca1d4779d46234d36ef4bd7fae056,2018-12,Essex Police,Essex Police,0.474190,51.732359,On or near Shopping Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
2f8d973da48aa48f2d7a2235e8079bd8f4db26fd259854db744b7ff3c86a5218,2018-12,Essex Police,Essex Police,0.900615,51.887717,On or near VINEYARD GATE,E01021649,Colchester 007D,Investigation complete; no suspect identified
d41e68e16b1cfee41d9869dafd88d34f09e0a481a5b050297763fd56287d1f99,2018-12,Essex Police,Essex Police,0.599683,51.578209,On or near Petrol Station,E01021966,Rochford 008F,Unable to prosecute suspect
818bdee19828a1c21474fed8a0e50d656fa1463f34ab5ecb3ba8148e66aaf9ef,2018-12,Essex Police,Essex Police,0.279751,51.487198,On or near Park/Open Space,E01016012,Thurrock 015C,Investigation complete; no suspect identified
e1e64295eceeb981c6b31d82c26969f9997526cb8a9ac86e79cf4f6dc5457010,2018-12,Essex Police,Essex Police,0.549741,51.878194,On or near Shopping Area,E01021365,Braintree 009D,Investigation complete; no suspect identified
28f5c44971b3a38fa84172774a9b1a711e99d3e6a68b484da35fcd2d92f01cc3,2018-12,Essex Police,Essex Police,0.436143,51.574120,On or near BELSTEDES,E01021292,Basildon 017B,Unable to prosecute suspect
e4116cceb2cb4ae14673f90bbb28926af76e06f841a4331fd9fa14cb93de40ef,2018-12,Essex Police,Essex Police,0.900615,51.887717,On or near VINEYARD GATE,E01021649,Colchester 007D,Investigation complete; no suspect identified
d915b85b2d10bd33274a00590db4c00afdddc2c859b822be59f4162d63f95941,2018-12,Essex Police,Essex Police,0.292499,51.475142,On or near PORTER CLOSE,E01016011,Thurrock 015B,Unable to prosecute suspect
7410fb159a54b96927fa92fe8284933107f1455b406251b864b9a2fed48c41e6,2018-12,Essex Police,Essex Police,0.900435,51.889439,On or near Shopping Area,E01021649,Colchester 007D,Investigation complete; no suspect identified
a5d9bd844538e947ef6b297993f4596c8922c596d566f131281b62a6e21a85ce,2018-12,Essex Police,Essex Police,0.704600,51.584660,On or near POLLARDS COURT,E01021955,Rochford 004D,Unable to prosecute suspect
3c9acad7472e3007a9fdd98ce5aa3e7b6bea474e44ff425ac391bfc6fe0c2cf3,2018-12,Essex Police,Essex Police,0.314975,51.592428,On or near HOME FARM ROAD,E01021473,Brentwood 008D,Unable to prosecute suspect
7db3bd22e2c3d0559d03440436e3d17cd3e7997d9531a14ad4e5adfabe3f1d97,2018-12,Essex Police,Essex Police,0.769024,51.533269,On or near BLYTH AVENUE,E01015916,Southend-on-Sea 017C,Unable to prosecute suspect
753eb5b17aad21206ca3f38d64f35b49c34eaace80e11f05213867a397afd406,2018-12,Essex Police,Essex Police,0.741520,51.816690,On or near KINGSWAY,E01021727,Colchester 020E,Unable to prosecute suspect
13d76b7adffe59dc4c237842807cba7d8931b6848250dfb1ef5ae636608488f4,2018-12,Essex Police,Essex Police,0.297249,51.615394,On or near CHASE ROAD,E01021439,Brentwood 007C,Suspect charged
13d76b7adffe59dc4c237842807cba7d8931b6848250dfb1ef5ae636608488f4,2018-12,Essex Police,Essex Police,0.297249,51.615394,On or near CHASE ROAD,E01021439,Brentwood 007C,Suspect charged
a38316698b62b0118bcbcf3bf79e65d9eba666c08a919ba526fa41a53720dcb7,2018-12,Essex Police,Essex Police,0.699078,51.588448,On or near Petrol Station,E01021930,Rochford 007A,Investigation complete; no suspect identified
2c6544e68f53859191259ac599b39b9f6754987c12b301139ee9f3206ea5d759,2018-12,Essex Police,Essex Police,0.783526,51.822053,On or near STOCKHOUSE ROAD,E01021643,Colchester 019A,Investigation complete; no suspect identified
bc3bf21bc4cae3b3b4a40c04d605ebf3bdb1be63aa3b8b63796c73374def96b8,2018-12,Essex Police,Essex Police,0.470656,51.716156,On or near JUNIPER DRIVE,E01021584,Chelmsford 012E,Investigation complete; no suspect identified
3dbad9b619fc5066a43a005ab5867e3ac5256e5787bfc38216560082f8ae7848,2018-12,Essex Police,Essex Police,0.592613,51.941431,On or near HIGHLANDS,E01021381,Braintree 007F,Investigation complete; no suspect identified
76a3ad077862ba02489912011797d66ed63a21dd85d7f1dc925dae3adc8930ed,2018-12,Essex Police,Essex Police,0.498831,51.737440,On or near WILSHIRE AVENUE,E01021547,Chelmsford 008D,Investigation complete; no suspect identified
1e3570f27a885cce158316d0271e89acabbff85afe9453a91fe28154bc348861,2018-12,Essex Police,Essex Police,0.564080,51.520626,On or near EDITH ROAD,E01021486,Castle Point 010B,Suspect charged
4cc614c5a370508308104ecb116ff70bf3f10062b44625a9c80496cf256ed33f,2018-12,Essex Police,Essex Police,0.871994,51.871493,On or near Supermarket,E01021711,Colchester 015A,Unable to prosecute suspect
7d648470cc5af83dd3c9def0f0f13a948911f08846365169fff7c2223450e44d,2018-12,Essex Police,Essex Police,0.623555,51.793581,On or near CHRISTINA ROAD,E01021423,Braintree 016A,Suspect charged
6239736d88ec8f8874b769dbaa2b62609ee77dc4c22bed77c2605930cd92a73a,2018-12,Essex Police,Essex Police,1.158897,51.791992,On or near HOLLAND ROAD,E01022027,Tendring 016D,Unable to prosecute suspect
91fcc3517ae82fbf1fae9df9c229fe9eb60dda0bed15d6aafb8439ef5dfd4fab,2018-12,Essex Police,Essex Police,0.296900,51.613332,On or near VICTORIA ROAD,E01021439,Brentwood 007C,Unable to prosecute suspect
f4e6a26749243ff4932f5cdb9ae4dbde2d9b4bc4bcc940649f60cfc2695036c9,2018-12,Essex Police,Essex Police,0.290865,51.616841,On or near Petrol Station,E01021438,Brentwood 006A,Local resolution
580b10b557d33e510b1a7884b4dced59b5092982cb3f5134bd33bfab6315f576,2018-12,Essex Police,Essex Police,0.458379,51.567352,On or near CHERRYDOWN EAST,E01021296,Basildon 020C,Suspect charged
580b10b557d33e510b1a7884b4dced59b5092982cb3f5134bd33bfab6315f576,2018-12,Essex Police,Essex Police,0.458379,51.567352,On or near CHERRYDOWN EAST,E01021296,Basildon 020C,Suspect charged
954d244d53063add78f8a1ad30ee9f951bc800a2529e461feed14497fc54d957,2018-12,Essex Police,Essex Police,1.158897,51.791992,On or near HOLLAND ROAD,E01022027,Tendring 016D,Unable to prosecute suspect
9a82a632adb3cd9dfc4755c25dbfb049fca6228e549bdf53765b4f0414c296f4,2018-12,Essex Police,Essex Police,0.254456,51.498866,On or near NEW MALTINGS,E01015921,Thurrock 015A,Unable to prosecute suspect
d3407807b380aecf58e299df8bd735cbcb96489e6205090476f39895ca50f012,2018-12,Essex Police,Essex Police,0.672780,51.614636,On or near NEW PARK ROAD,E01021914,Rochford 002A,Unable to prosecute suspect
f0b27d1230f87ea28023336c9b067d9a4dbe5e7cae0f4c6e69d31283bbbd3401,2018-12,Essex Police,Essex Police,0.520454,51.614715,On or near Parking Area,E01021334,Basildon 005A,Unable to prosecute suspect
ac0d956b8d4f3e0686c19a24cafa0c06166a385962a1d9a8795d34c94c854ba6,2018-12,Essex Police,Essex Police,1.159574,51.790679,On or near HAROLD ROAD,E01022027,Tendring 016D,Unable to prosecute suspect
09a1e7e80b063d9d96cf77fa4e1761fd52905a083ab8b5eec92f68f50011027e,2018-12,Essex Police,Essex Police,0.900410,51.900565,On or near Petrol Station,E01021679,Colchester 004A,Investigation complete; no suspect identified
ac8b9e488c77c307db01036e0ef3d870c050af24dca0e1eff02208c06e5b9754,2018-12,Essex Police,Essex Police,0.471163,51.714310,On or near MAGNOLIA CLOSE,E01021586,Chelmsford 015E,Investigation complete; no suspect identified
1d8f126f440647201afabc353cb425dc06a0f43e405a0b99816d53ec300e7835,2018-12,Essex Police,Essex Police,1.128869,51.803859,On or near ST JOHN'S ROAD,E01021977,Tendring 013C,Investigation complete; no suspect identified
841b306d56fbcf589812405130328d1d5dec71c536e4f826937866fdf4d37777,2018-12,Essex Police,Essex Police,0.769024,51.533269,On or near BLYTH AVENUE,E01015916,Southend-on-Sea 017C,Unable to prosecute suspect
f7a94f48070c14efce72cef4653d8f3c079985c0fc2ce892051f6bb5313af07b,2018-12,Essex Police,Essex Police,0.765519,51.686244,On or near NIPSELLS CHASE,E01021899,Maldon 007D,Investigation complete; no suspect identified
41f5b0337a0a0c88d1d5a9fa785c23789142b3ce11c7a7e0dc0d4f2fb0253eea,2018-12,Essex Police,Essex Police,0.300242,51.620299,On or near Nightclub,E01021433,Brentwood 007A,Investigation complete; no suspect identified
3a6c84490d89227779ad5fd19ae87ff37300db9946351de18d9d11d597bb2133,2018-12,Essex Police,Essex Police,0.105749,51.759378,On or near RUSHES MEAD,E01021822,Harlow 006C,Action to be taken by another organisation
f4deb4f5452660462693831ad059ff884d8b17f711d64e9294f77a2a63a336e6,2018-12,Essex Police,Essex Police,0.254456,51.498866,On or near NEW MALTINGS,E01015921,Thurrock 015A,Unable to prosecute suspect
cd0533efe0bc65339e10bdbef64472d3adfddb3e2daf3f9bbb008ee624185132,2018-12,Essex Police,Essex Police,0.483233,51.726116,On or near MEADGATE TERRACE,E01021563,Chelmsford 014B,Unable to prosecute suspect
8ceafa25872007fd9ab95b327be6b32aade2d6aac65f44b9bfa7fbb59f01ad5e,2018-12,Essex Police,Essex Police,0.469663,51.575056,On or near GIPPESWYCK,E01021266,Basildon 015A,Investigation complete; no suspect identified
4451a5f6a40c4701d6e93ef71daf62ff94cf61298bea28ec52bfbeee59743bdc,2018-12,Essex Police,Essex Police,0.946975,51.922296,On or near CROWN LANE NORTH,E01021971,Tendring 005A,Unable to prosecute suspect
62685ebbe44d6df92c3cce7b5de92f27cc3b99efaf106c121f7fb4aeef7c5df4,2018-12,Essex Police,Essex Police,0.355623,51.635739,On or near WASH ROAD,E01021450,Brentwood 003C,Unable to prosecute suspect
a8b7503a73d6be5d3d20249f6274ae1f541dad068740c7153254a15a63c7702b,2018-12,Essex Police,Essex Police,0.403387,51.636300,On or near THE WARREN,E01021249,Basildon 002D,Unable to prosecute suspect
0a31a3e1c72f081fe7f8c6d365d3bcaad0d87ce444729dfb070e904ca8a12bbd,2018-12,Essex Police,Essex Police,0.419664,51.480383,On or near GLOUCESTER AVENUE,E01015948,Thurrock 013B,Unable to prosecute suspect
d5d05e57819023b8a6dd40c5fd2c105c6cc33a91e6d326f78d1d520372d02f8a,2018-12,Essex Police,Essex Police,0.403387,51.636300,On or near THE WARREN,E01021249,Basildon 002D,Unable to prosecute suspect
abf67d8738e0c962e08370bbd330667a3cd4caede98d22e7bddc5ad902f19c7b,2018-12,Essex Police,Essex Police,0.270445,51.486039,On or near Parking Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
9c39aaf2488812c4d402766726f1cd48a248a5310a68e4fa053d935212c1d813,2018-12,Essex Police,Essex Police,0.554706,51.879408,On or near Police Station,E01033459,Braintree 009F,Investigation complete; no suspect identified
3a10e7f38a9d461f9fd57335b93036a0e6a3e9e6e22742f783622c0e105ce567,2018-12,Essex Police,Essex Police,0.634948,51.571271,On or near GROVEWOOD CLOSE,E01015837,Southend-on-Sea 001E,Local resolution
cbd524060baeb027bc391fcde7b269db9fa66b4e41099a9db7c65aca8befb847,2018-12,Essex Police,Essex Police,0.547481,51.895536,On or near DOVER CLOSE,E01021354,Braintree 008A,Unable to prosecute suspect
9a6f80ab443309254c771b3b8922409e12c1d36cacdff68d9ef6be3e47641675,2018-12,Essex Police,Essex Police,0.082820,51.643936,On or near CHIGWELL LANE,E01021773,Epping Forest 013C,Investigation complete; no suspect identified
ccf9baeb63036f614611ee7989be61fbb02df32f7ec3bdd2d3e71200adf697e3,2018-12,Essex Police,Essex Police,0.403532,51.633842,On or near MOUNTNESSING ROAD,E01021249,Basildon 002D,Unable to prosecute suspect
50880ce0d738b7f2b02b54106881f369deff6268d87996cce57b4f1d5a5fa04c,2018-12,Essex Police,Essex Police,0.534156,51.613035,On or near BRUNWINS CLOSE,E01021339,Basildon 005D,Unable to prosecute suspect
17c2b03bdccf90f0df7b34599c77c520b6b04a92b596cf1631bddaa0cfc69efe,2018-12,Essex Police,Essex Police,0.355623,51.635739,On or near WASH ROAD,E01021450,Brentwood 003C,Unable to prosecute suspect
1fdcd6923d963ffc2200a308465d9232e38a132ef95fc5c1908750df164d53a6,2018-12,Essex Police,Essex Police,0.090927,51.768833,On or near Parking Area,E01021872,Harlow 007E,Unable to prosecute suspect
1d105940883fba38cacb940e1b01b99c141df442017f954c5d0d8082a3374de3,2018-12,Essex Police,Essex Police,0.904184,51.861709,On or near INWORTH WALK,E01021639,Colchester 018C,Unable to prosecute suspect
4dc8aed4c28824b9aa7ffbbd916b3a402a9fd20297f4d8967df21fdb7f7dee98,2018-12,Essex Police,Essex Police,0.500879,51.590268,On or near Cricketers Retail Park,E01021307,Basildon 011C,Local resolution
9e12292061eac2edd57d4bc57fb44f9d0402ee4536bb19bf6d58e096cab5835c,2018-12,Essex Police,Essex Police,1.279473,51.937104,On or near Supermarket,E01022001,Tendring 001D,Suspect charged
ac54bac8d3fdfbe3e00c629fd167e8341c6b27628d61236bab46bb01df53ca49,2018-12,Essex Police,Essex Police,0.082820,51.643936,On or near CHIGWELL LANE,E01021773,Epping Forest 013C,Investigation complete; no suspect identified
37727b522fe3329e69236a058d4d69b494d631cf65c722b7739a51365236f18e,2018-12,Essex Police,Essex Police,0.092612,51.768596,On or near Theatre/Concert Hall,E01021872,Harlow 007E,Unable to prosecute suspect
b32fb8ffa48f27986a0518ab91b652c41768fd4a834285ec7df7519e26ddf4b0,2018-12,Essex Police,Essex Police,0.403532,51.633842,On or near MOUNTNESSING ROAD,E01021249,Basildon 002D,Unable to prosecute suspect
df6e1024f39830760e6459e7dfa963d8c554fed90ede17c45e3be174303a660b,2018-12,Essex Police,Essex Police,1.169110,51.817854,On or near Pedestrian Subway,E01021984,Tendring 010A,Suspect charged
b202c233a6e11af27bd4af4d4ca7c5895e5716ce7a3e41458d64c53f4590da84,2018-12,Essex Police,Essex Police,0.297875,51.619779,On or near WESTERN GARDENS,E01021434,Brentwood 004C,Investigation complete; no suspect identified
2add886ed572d516d4c67bfcd5806710522f956c65099f544e4edfa2038bb0c1,2018-12,Essex Police,Essex Police,0.928291,51.879728,On or near KING EDWARD QUAY,E01021685,Colchester 011C,Unable to prosecute suspect
e0870fd9f98c8c8096e26513ec3b1547265687a83f5e6f0f0fe978656d4eea33,2018-12,Essex Police,Essex Police,0.706305,51.588830,On or near THE BOULEVARD,E01021954,Rochford 007D,Unable to prosecute suspect
64748483677f396977ccecdfb45717a98acf9ab25086eb61eff779927332048d,2018-12,Essex Police,Essex Police,0.895335,51.889691,On or near BALKERNE GARDENS,E01021646,Colchester 007A,Local resolution
b1bbd367aca3a6d2502f5e951d0bd8221a90fbfca725520812a2178073b0f081,2018-12,Essex Police,Essex Police,0.925406,51.875348,On or near WHITEHALL CLOSE,E01021664,Colchester 016C,Unable to prosecute suspect
209b49679890d4695fc72fffcfc0a42d07c81cefd704b7a8c78deb96a6e8d44d,2018-12,Essex Police,Essex Police,0.002785,51.689427,On or near MARGARET CLOSE,E01021812,Epping Forest 009B,Unable to prosecute suspect
30ae8251152dc828d27d6d37343395ff73c6dd59f3a721d6bc7acbcd6d0109c1,2018-12,Essex Police,Essex Police,0.270445,51.486039,On or near Parking Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
673a779ac587dbfea874f7db2f32a36a2fabfb93161d6c6680a0298744084b49,2018-12,Essex Police,Essex Police,0.270445,51.486039,On or near Parking Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
27e3959182988dc6678b488b351b0b929e1592a692175c6911797df86a1f0e13,2018-12,Essex Police,Essex Police,0.117502,51.768690,On or near QUARRY SPRING,E01021846,Harlow 002C,Suspect charged
b2c7aff1adf98badee115cdd08ee683819ee89d97e3a8e6b351ccb8c9f314570,2018-12,Essex Police,Essex Police,0.052114,51.641572,On or near LOWER PARK ROAD,E01021782,Epping Forest 014C,Investigation complete; no suspect identified
64a4ca0015206b381230084ec7247b95608653c36e4d984339dacd8f77453991,2018-12,Essex Police,Essex Police,0.641738,51.600995,On or near ALDERMAN'S HILL,E01021941,Rochford 003I,Unable to prosecute suspect
550e5e03b017fc8e0ef501b6ffb4b55e9731d4f59e54540fb7224c0b513a0921,2018-12,Essex Police,Essex Police,0.628186,51.876395,On or near Petrol Station,E01021361,Braintree 012B,Local resolution
26c4b2094fdf0259dc2209f7e315a1022dc8923d12b00adc92f9acdd193195d7,2018-12,Essex Police,Essex Police,0.117502,51.768690,On or near QUARRY SPRING,E01021846,Harlow 002C,Unable to prosecute suspect
d950d4cc247e0b71de3232461b69abb492e4600ca515b9d2f32ad6cce1a75231,2018-12,Essex Police,Essex Police,0.782655,51.532388,On or near JENA CLOSE,E01015917,Southend-on-Sea 017D,Unable to prosecute suspect
af86420201c3ec74de5cbe0ce46e807a24a0769f08178c5c60ec0305e7a5f713,2018-12,Essex Police,Essex Police,1.082635,51.774555,On or near LINKS ROAD,E01022045,Tendring 018D,Unable to prosecute suspect
3dad144c0333ed7eaeb6fdedea8f2284f62f25e4554d3e33dffc2b22f2e58560,2018-12,Essex Police,Essex Police,0.568637,52.024197,On or near MILL LANE,E01021430,Braintree 001D,Investigation complete; no suspect identified
2c015edc304a8a000e9b1dc63de54d7b6def16dfcc3f7e967c1073cdc22778df,2018-12,Essex Police,Essex Police,0.792769,51.540485,On or near EXETER CLOSE,E01015880,Southend-on-Sea 013E,Investigation complete; no suspect identified
