Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1dd2eae31c4a6aa81bc7928b8af0ed5e3c8a79d02ea2afa74caa71619b6fdd9f,2018-12,Essex Police,Essex Police,0.540213,51.754970,On or near THE CHASE,E01021536,Chelmsford 005A,Investigation complete; no suspect identified
1d7dbf0ad235ac9a8f0500d6c50f0642b9866df329f29d320e96c5cec321fcc2,2018-12,Essex Police,Essex Police,0.860701,51.869826,On or near CAMULUS CLOSE,E01021715,Colchester 015E,Unable to prosecute suspect
343ae0f1d0cd7430477470138e632f0374895d9a65e2ccc38e3b0e3ac97a4b52,2018-12,Essex Police,Essex Police,0.660062,51.569319,On or near FAIRFIELD ROAD,E01015833,Southend-on-Sea 001A,Investigation complete; no suspect identified
0c33412adf49d147fef0df2a5ffc758b1c3254dd168d7400f420b3fa7f98b441,2018-12,Essex Police,Essex Police,0.524111,51.601489,On or near SINCLAIR WALK,E01021344,Basildon 008D,Unable to prosecute suspect
64186fcb2553d13f55f27538ae6a6d68e6563ae9f0ee254715743a14b4190625,2018-12,Essex Police,Essex Police,0.457893,51.569044,On or near MARKET SQUARE,E01021318,Basildon 015C,Local resolution
bf830b0c64b2269f229ba6aa6970a2236cef8f92a638d5197c854bbb2dc19564,2018-12,Essex Police,Essex Police,0.474941,51.695462,On or near LOWER GREEN,E01021554,Chelmsford 017C,Unable to prosecute suspect
7dd9943ed4c15d3d926c26aae3642df8bd469e355e9f8925c5de8fc34ea10b7d,2018-12,Essex Police,Essex Police,0.606326,51.519730,On or near HIGH STREET,E01021489,Castle Point 012A,Suspect charged
d62ba8bdf1f91a323c97c0689ee9e43d98ecec53e97134e7e15bfee5d7f2ce7f,2018-12,Essex Police,Essex Police,0.415897,51.513466,On or near ROOKERY CLOSE,E01015991,Thurrock 005B,Investigation complete; no suspect identified
4666c0c5b929a6f2453ae524e424c276fc1c4329d2f197a7711b6c6deba62f7f,2018-12,Essex Police,Essex Police,0.474941,51.695462,On or near LOWER GREEN,E01021554,Chelmsford 017C,Unable to prosecute suspect
8acc3e3e6cd46ef71f2fd4e6c7a3be725b11a2da502aa82d0f65f24ca3a16c30,2018-12,Essex Police,Essex Police,0.555967,51.889336,On or near COLDNAILHURST AVENUE,E01021359,Braintree 008D,Investigation complete; no suspect identified
16b8a9ec9b90e9c2d4628c297b26556e2cd39fdd11783fa8139fde11ec45725e,2018-12,Essex Police,Essex Police,0.602372,51.518901,On or near ROCHFORD ROAD,E01021497,Castle Point 012D,Investigation complete; no suspect identified
aae43b661a7d540d0b00d6ef482019ed97734cb2c67149f5cdcd0e90d11cbde1,2018-12,Essex Police,Essex Police,0.912484,51.882027,On or near GRANVILLE ROAD,E01021688,Colchester 011F,Investigation complete; no suspect identified
0547e2b244cd679adb2ea9a91bbe5f68dfeff46f56c96d45690d449a259c7eea,2018-12,Essex Police,Essex Police,0.430524,51.577816,On or near CAROL CLOSE,E01021279,Basildon 010E,Unable to prosecute suspect
a97d33a1989fdd1dc761ec5ed4e04cc54307a53ee9d190fe3c7eaf32860db203,2018-12,Essex Police,Essex Police,0.915055,51.883582,On or near REBOW STREET,E01021687,Colchester 011E,Suspect charged
a7646201f185e2442e9a94460105c795c3cd93c2432353786137c5b63ffdd356,2018-12,Essex Police,Essex Police,0.450658,51.720361,On or near TATTERSALL WAY,E01033138,Chelmsford 009F,Offender given a drugs possession warning
0e5dc14ac587fe6a23d11169326ae46ce260b2b8046feba8bfb21fcc86c615b9,2018-12,Essex Police,Essex Police,0.430524,51.577816,On or near CAROL CLOSE,E01021279,Basildon 010E,Unable to prosecute suspect
233df3f84540e12438c90ee78fe73776646bccfb809881f3762308ed96a1806f,2018-12,Essex Police,Essex Police,1.247841,51.842858,On or near ELM TREE CLOSE,E01021996,Tendring 008D,Unable to prosecute suspect
3dc99c8a681bc6109d31dff0eacbc5fa723a3786a4b2934813988a40447bcb6e,2018-12,Essex Police,Essex Police,0.779048,51.530225,On or near RICHMOND AVENUE,E01015918,Southend-on-Sea 017E,Unable to prosecute suspect
e23647a527e730e9276568280c8c68f00ee604c7c238671b5fc901b81ed61586,2018-12,Essex Police,Essex Police,0.915893,51.887537,On or near Pedestrian Subway,E01021648,Colchester 007C,Unable to prosecute suspect
f41a52b355c53a30f0aa59ffc642e72019792c758cfe0d6e9ab7eef09084e931,2018-12,Essex Police,Essex Police,1.054461,51.945312,On or near HARVEY CLOSE,E01022015,Tendring 003D,Investigation complete; no suspect identified
8981d736807a218e7fdc924e7c4cac446ec1032fc7dcfa6805fd14285cc086ad,2018-12,Essex Police,Essex Police,0.501202,51.580108,On or near LOXFORD,E01021302,Basildon 013B,Unable to prosecute suspect
279bb07c3790619a3060087e1c12a4de4920e704ff62ddc2e5ba6954ab33c4b6,2018-12,Essex Police,Essex Police,0.270445,51.486039,On or near Parking Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
4e6193084ba65e72ede659279f62ea1bd2f2eec3c309afa5bbe84efebed2d0dc,2018-12,Essex Police,Essex Police,0.126116,51.776493,On or near FELMONGERS,E01021848,Harlow 002E,Unable to prosecute suspect
6ddb2cc34d901ba385d5f6f7379147e3f36ce5c7c16803d1201ccacb0f94b7ab,2018-12,Essex Police,Essex Police,0.122640,51.772536,On or near LADYSHOT,E01021847,Harlow 002D,Unable to prosecute suspect
ce9336500146a56f0a535088199bfe1da46a9369f26ecd322f5be6709b605b93,2018-12,Essex Police,Essex Police,1.153985,51.796630,On or near HARROW ROAD,E01022043,Tendring 014B,Unable to prosecute suspect
33ad136c381bfd7213c38c7ef1cdc1e7731959bd5a7952380b20a3dad95779d0,2018-12,Essex Police,Essex Police,0.705899,51.543115,On or near BOSTON AVENUE,E01015896,Southend-on-Sea 010B,Unable to prosecute suspect
9f39982a73bcff70599e841da45a1a261311bcf03136b29f097b8a6cc875483d,2018-12,Essex Police,Essex Police,0.330926,51.631259,On or near HUTTON ROAD,E01021455,Brentwood 005C,Local resolution
61018af1a799a82cbab7bdd50598d4330734e58266a986108d51ccf215ad87fe,2018-12,Essex Police,Essex Police,0.284818,51.869853,On or near MORTYMER CLOSE,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
ec691a0428680f0f0d72d5fb743103b4f8d769d9eda3f086bda553ecc259990a,2018-12,Essex Police,Essex Police,0.262613,51.888213,On or near Parking Area,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
e3e6fcc690d4f6eb88e690f099a9b448d54b45490633f9c2bf512fde77145623,2018-12,Essex Police,Essex Police,0.241602,51.480344,On or near BEACON HILL,E01016013,Thurrock 015D,Unable to prosecute suspect
2aee314053a57670b0f3490baeb0686f4ed39a944ba3e2b7f1eb61081c0a4ac2,2018-12,Essex Police,Essex Police,0.582160,51.874681,On or near BRICK KILN WAY,E01021367,Braintree 012C,Investigation complete; no suspect identified
41edc411e455ea9f71f084f463afb33fb0a9ff274b6970f09dfd318a12d51e68,2018-12,Essex Police,Essex Police,0.482656,51.747828,On or near HUMBER ROAD,E01021622,Chelmsford 007C,Unable to prosecute suspect
5d683864fea8e974b97726f34c23b49bf867b7b94a705c2448d9f0a8fd3da577,2018-12,Essex Police,Essex Police,0.241587,51.699078,On or near GREEN WALK,E01021754,Epping Forest 004B,Action to be taken by another organisation
574313209efc8d0c4ec8068b979164dc550c585db51dfa5bca2e0ceb81130e12,2018-12,Essex Police,Essex Police,0.166669,51.782982,On or near MATCHING ROAD,E01021857,Harlow 001D,Offender given a drugs possession warning
fab06ed40cece4e838ca79e69dcf950349f1536022feac2b27d552716e97d8a5,2018-12,Essex Police,Essex Police,0.579366,51.515353,On or near AZALEA MEWS,E01021502,Castle Point 011E,Investigation complete; no suspect identified
adbf07f755d63d531fca8bd9555ac16694b1b24b6b00feca002e53f521e17ae6,2018-12,Essex Police,Essex Police,0.476706,51.589656,On or near Sports/Recreation Area,E01021267,Basildon 012B,Investigation complete; no suspect identified
84fd89c703869c40ba8fb98e8f25ac801e1380b94957895821726e9f3dfc9429,2018-12,Essex Police,Essex Police,0.607583,51.521051,On or near HASSELL ROAD,E01021490,Castle Point 012B,Action to be taken by another organisation
e6b3ee69089c1bd8bbbd7e2a914de7ac41d56d28a40e0f83a2e5967c276e7102,2018-12,Essex Police,Essex Police,0.459544,51.585458,On or near Park/Open Space,E01021268,Basildon 015B,Investigation complete; no suspect identified
b3d038460997e75f3e040a2cb80ab11ed7e63348b81c3cedaf23a0dbfa4d52b7,2018-12,Essex Police,Essex Police,0.098456,51.759284,On or near TENDRING ROAD,E01021870,Harlow 006E,Investigation complete; no suspect identified
f71c131545545b57f68d49d43fbb086006661c64170f9425cddd68a22c03a959,2018-12,Essex Police,Essex Police,0.779048,51.530225,On or near RICHMOND AVENUE,E01015918,Southend-on-Sea 017E,Suspect charged
665847974be1cfbd553558f8e08c11a53aed7784583d9265159b1e8edc34fc69,2018-12,Essex Police,Essex Police,0.351940,51.464935,On or near RUSSELL ROAD,E01016003,Thurrock 018A,Investigation complete; no suspect identified
6d5893103253272f27f4483937b444c1b1648fff6b6120b2ff5156ea812ffb40,2018-12,Essex Police,Essex Police,0.251916,51.497035,On or near EASTERN AVENUE,E01015922,Thurrock 008A,Unable to prosecute suspect
3cf5c743a2df062b8e45f351bb68684782f5dabf564cc2717400af3b6f2aafcf,2018-12,Essex Police,Essex Police,0.251916,51.497035,On or near EASTERN AVENUE,E01015922,Thurrock 008A,Unable to prosecute suspect
166c467ce7f8c683a7dbc9875f3fe7b8cfb7f30b114be64abeeb34c1d2c0a93c,2018-12,Essex Police,Essex Police,0.709726,51.539807,On or near COLLEGE WAY,E01015854,Southend-on-Sea 015D,Investigation complete; no suspect identified
2334db325063dd8f0206395cc315a98f1095271dfc4bc24da5438b72d112c7ea,2018-12,Essex Police,Essex Police,0.024939,51.684318,On or near PEREGRIN ROAD,E01021810,Epping Forest 008D,Unable to prosecute suspect
1819c7b9bd3a2486dc600409f3f56b20731909f59e71cafd472b96e5caf36a9d,2018-12,Essex Police,Essex Police,0.149561,51.765914,On or near RIDGEWAYS,E01021824,Harlow 005A,Investigation complete; no suspect identified
273b81f81b201712eee5cd69d126a55ef137f61e7d7e4c56bf737087ba523ebb,2018-12,Essex Police,Essex Police,0.357564,51.468186,On or near Sports/Recreation Area,E01016007,Thurrock 018E,Investigation complete; no suspect identified
adf9d0015082b4b373239c7260dd9297f4c50323d869fdfeac9c0e7fd2267272,2018-12,Essex Police,Essex Police,0.678833,51.725882,On or near WARWICK DRIVE,E01021894,Maldon 005B,Unable to prosecute suspect
81182dadd09d417c6c84535464640c0eb122baa51af13ad2e7e05c1b32367e33,2018-12,Essex Police,Essex Police,0.492619,51.636894,On or near SCHOOL ROAD,E01033143,Chelmsford 018E,Investigation complete; no suspect identified
5a5f281656a14de645df5d0d779a5c63c46fff4bdb3db20a27cadb2fe93defe3,2018-12,Essex Police,Essex Police,0.720785,51.533957,On or near HARTINGTON ROAD,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
0ad200e07b051af7d0ec0b1a3e65860aee45e941502454fba67228bbe411d78f,2018-12,Essex Police,Essex Police,0.920629,51.895343,On or near DILBRIDGE ROAD WEST,E01021703,Colchester 022E,Unable to prosecute suspect
4c092f66f709449995478e5b41e13b8238e6ea9d1aad15be5fdd340e965d0b9e,2018-12,Essex Police,Essex Police,0.118560,51.962492,On or near COCK LANE,E01022061,Uttlesford 003A,Unable to prosecute suspect
0331a4ee7b0dfd33b93d124ad4b393ef457a83f5561029728b9485fa7fddb9d2,2018-12,Essex Police,Essex Police,0.618285,51.623329,On or near BEECH ROAD,E01021944,Rochford 001C,Suspect charged
5962df4b36da091378694188e97ac68b47ebd62025a55db7b04f9bc3b7b90b91,2018-12,Essex Police,Essex Police,0.114149,51.760513,On or near TILLWICKS ROAD,E01021823,Harlow 006D,Local resolution
05cf365b7801ebfeccb65cc006c3662af67a6c7f70d07a0ba8add349c73175c0,2018-12,Essex Police,Essex Police,0.901260,51.888708,On or near Shopping Area,E01021649,Colchester 007D,Investigation complete; no suspect identified
18fd948830fc6698b0df01d57b7b8426d049e4815701995371c178a22611b47e,2018-12,Essex Police,Essex Police,1.148025,51.787913,On or near Police Station,E01022037,Tendring 017D,Unable to prosecute suspect
d7d095776e4cbdf2409282b396ca17701b91e23e64ce6f26f21c78ad4c408d6c,2018-12,Essex Police,Essex Police,0.324584,51.479375,On or near Theatre/Concert Hall,E01015959,Thurrock 016C,Unable to prosecute suspect
9666864bd9c262aa388d452230265b860b3e49ea15006e4211737e3adb0ed7d6,2018-12,Essex Police,Essex Police,1.150956,51.798951,On or near OLD ROAD,E01021970,Tendring 016A,Unable to prosecute suspect
4965aaa47c88e3328bb40526b1401f1563b82126437e5f29f7470deb6125c867,2018-12,Essex Police,Essex Police,0.114883,51.758548,On or near Petrol Station,E01021823,Harlow 006D,Investigation complete; no suspect identified
c3611996dffd9f95126fab4c68c1cf57615ff80ab461ab9715a9b29249f1c716,2018-12,Essex Police,Essex Police,0.394288,51.876605,On or near HOMELYE CHASE,E01033052,Uttlesford 008F,Unable to prosecute suspect
c3611996dffd9f95126fab4c68c1cf57615ff80ab461ab9715a9b29249f1c716,2018-12,Essex Police,Essex Police,0.394288,51.876605,On or near HOMELYE CHASE,E01033052,Uttlesford 008F,Unable to prosecute suspect
c3611996dffd9f95126fab4c68c1cf57615ff80ab461ab9715a9b29249f1c716,2018-12,Essex Police,Essex Police,0.394288,51.876605,On or near HOMELYE CHASE,E01033052,Uttlesford 008F,Unable to prosecute suspect
0b6b632e7980ac05c027ffacd5be0e6c460d81ca23491e37db527bbfa4fa7abe,2018-12,Essex Police,Essex Police,0.709439,51.547108,On or near CROWBOROUGH ROAD,E01015899,Southend-on-Sea 010E,Unable to prosecute suspect
dd6b016e23f195270d501befb21282f621a67de0019fede9e18c644369c66231,2018-12,Essex Police,Essex Police,0.394288,51.876605,On or near HOMELYE CHASE,E01033052,Uttlesford 008F,Unable to prosecute suspect
20579a430f36e0b79f6c49f8fdb8e0fbbf6e6adfadd024f9d2430df4d9177ca9,2018-12,Essex Police,Essex Police,0.682681,51.730948,On or near QUEST PLACE,E01021890,Maldon 004B,Unable to prosecute suspect
6cde1f83a57a23a413f6a3aba8d8308fca1c6d42ee301eb0bbd08003a8a31a62,2018-12,Essex Police,Essex Police,0.706385,51.587973,On or near THE DRIVE,E01021954,Rochford 007D,Local resolution
8b5b2f2c6cb6a7dd0739aea5b762a2e8612aba24d4b5f0e2e50681d646323b47,2018-12,Essex Police,Essex Police,0.637046,51.939103,On or near RAYNER WAY,E01021393,Braintree 004E,Unable to prosecute suspect
07c2bda8e5f18021c54931550ede2ef5f750ecd00daa48f8c3224569234ba1f4,2018-12,Essex Police,Essex Police,0.281531,51.509871,On or near DERRY AVENUE,E01015972,Thurrock 006C,Investigation complete; no suspect identified
e53b262a97fc6cdf54ad4b5e081e951d6df2b6c02814988d672dd1bb065172ca,2018-12,Essex Police,Essex Police,1.025338,51.799258,On or near COLNE WAY,E01022046,Tendring 011E,Unable to prosecute suspect
7f591369e2b0ebde6445086d15b3d3afb94272c97f24015e55dc238490c39eb6,2018-12,Essex Police,Essex Police,0.504484,51.591747,On or near LORDS COURT,E01021307,Basildon 011C,Unable to prosecute suspect
a4a51c502d6eb73dd06962dc92fe145f4697de3311a8d06175ea655134037da3,2018-12,Essex Police,Essex Police,0.048389,51.624659,On or near MOUNTBATTEN COURT,E01021743,Epping Forest 015B,Unable to prosecute suspect
1c8f9e450b91def430382a44ed80717d6bf12e4393e9ff08b05cdf2d66860846,2018-12,Essex Police,Essex Police,0.323432,51.476835,On or near Shopping Area,E01015954,Thurrock 017D,Unable to prosecute suspect
0a2d505f636ea739ed54247edb0c20b6f9d7901d7a8f9ea4e281e9ff2dabb037,2018-12,Essex Police,Essex Police,0.048389,51.624659,On or near MOUNTBATTEN COURT,E01021743,Epping Forest 015B,Investigation complete; no suspect identified
3e52943563f004590104b843f577f2489408b214a4b539619a02dff41a289f2c,2018-12,Essex Police,Essex Police,0.239557,52.022677,On or near GEORGE STREET,E01022076,Uttlesford 002B,Investigation complete; no suspect identified
5aa212634ff4c79f95126d1c57bcc39a1935f6bd3b329e3aab8f4d75291369bf,2018-12,Essex Police,Essex Police,0.561195,51.879042,On or near ALBERT ROAD,E01033459,Braintree 009F,Unable to prosecute suspect
1a476890d6053d50da5015b0676ebe488c8de11fe61d42cbce6281a83b6b038f,2018-12,Essex Police,Essex Police,0.518400,51.653278,On or near BROAD MEAD,E01021604,Chelmsford 018D,Unable to prosecute suspect
97265e4a12e48c7015092772653b2c2968d1cb057a8aadc659de2bfce4f15aae,2018-12,Essex Police,Essex Police,0.686138,51.559983,On or near PRINCE CLOSE,E01015868,Southend-on-Sea 002F,Unable to prosecute suspect
9462dca43b0cde4853845f5873da08a03d5da16cac1454b3970595407bbde58d,2018-12,Essex Police,Essex Police,0.048389,51.624659,On or near MOUNTBATTEN COURT,E01021743,Epping Forest 015B,Unable to prosecute suspect
5d7f80b91093720b23e8b01716a0bc5d7ee781e51b16393a831c9f6cb57e3f23,2018-12,Essex Police,Essex Police,0.443114,51.583274,On or near Pipps Hill Retail Park,E01021268,Basildon 015B,Local resolution
6805518c813d6de43f21e167ae561df645443b19aa4f5fd5e80ad0030cb8f339,2018-12,Essex Police,Essex Police,0.048389,51.624659,On or near MOUNTBATTEN COURT,E01021743,Epping Forest 015B,Investigation complete; no suspect identified
4610c603a924ad3cc0e98c1e19cbb08fd38eb72cff778f1655eeff5006c32987,2018-12,Essex Police,Essex Police,0.782655,51.532388,On or near JENA CLOSE,E01015917,Southend-on-Sea 017D,Investigation complete; no suspect identified
ff3b53983bd7409342da434f7e0fa6663ccebb67b32f41a64d9877a776541253,2018-12,Essex Police,Essex Police,0.900116,51.889231,On or near Shopping Area,E01021649,Colchester 007D,Suspect charged
42c47539544c642ef91d12340f9d863ac1bb45d146820a7059bb3aa0693f6620,2018-12,Essex Police,Essex Police,0.284547,51.515712,On or near AIRE DRIVE,E01015973,Thurrock 006D,Unable to prosecute suspect
3c8b47e576344a7b5fd18f6f1a5316c70d1d260c2eb0d77f942aa96b57247311,2018-12,Essex Police,Essex Police,0.918216,51.918885,On or near TIBERIUS CLOSE,E01033721,Colchester 002G,Unable to prosecute suspect
b529b377eda35d47c1f3d72c02a6c302ca74e8343c0fb502b22aa219f7447a24,2018-12,Essex Police,Essex Police,0.602541,51.575439,On or near CLAYDONS LANE,E01021531,Castle Point 002E,Investigation complete; no suspect identified
bb7495c3756208fcd879ae96070bcdfd68eca931fc3cd05cc55c5152281c2bbe,2018-12,Essex Police,Essex Police,0.686138,51.559983,On or near PRINCE CLOSE,E01015868,Southend-on-Sea 002F,Unable to prosecute suspect
5a98f64c523a3c276eada31e8f272f69dac64540295e7f8cf31ada8930be84ee,2018-12,Essex Police,Essex Police,0.515692,51.625520,On or near DELMAR GARDENS,E01021595,Chelmsford 021C,Investigation complete; no suspect identified
468799229e434c33ced419b0d8169b6922dd2b8f40f4a59fda8f685332174a8e,2018-12,Essex Police,Essex Police,0.284143,51.486609,On or near Shopping Area,E01016011,Thurrock 015B,Unable to prosecute suspect
08d91fd7f4eb3e075e171429b360a90e81784efbc240d71e2101ad51ac618e2a,2018-12,Essex Police,Essex Police,0.561195,51.879042,On or near ALBERT ROAD,E01033459,Braintree 009F,Unable to prosecute suspect
a150c6e14d90903f64740500d91d6c21c6ad325798e08cb41711d5a91b22c0f5,2018-12,Essex Police,Essex Police,0.784465,51.541960,On or near FROBISHER WAY,E01015879,Southend-on-Sea 013D,Unable to prosecute suspect
9c536e66ab5b495754ca8e10ab9e81fbe5062d3aa68f80ee86b4f2bb02b4588b,2018-12,Essex Police,Essex Police,0.070319,51.755574,On or near BROOKSIDE,E01021829,Harlow 009A,Unable to prosecute suspect
95dec7ce5a89b7553c49688a448cc15fbbaebef0080c5628c9640c4f8a37e0f3,2018-12,Essex Police,Essex Police,0.898501,51.890107,On or near ST RUNWALD STREET,E01021649,Colchester 007D,Unable to prosecute suspect
f4b9bf43f0660d3160d87b558b751f3cfb992231ff746d1bd021c5a1b4d12b24,2018-12,Essex Police,Essex Police,1.153112,51.804272,On or near RAMPLINGS AVENUE,E01022042,Tendring 014A,Unable to prosecute suspect
9b9d5696e5344c57d395a48be65b89b4932c6e75e340ddb30e9cc3fa53d1a8a5,2018-12,Essex Police,Essex Police,0.056248,51.647021,On or near PRIORY ROAD,E01021791,Epping Forest 012F,Investigation complete; no suspect identified
c0678886f4b878de364d03e85dbedb1a7230df1b1779a63e53750dbcbb51372f,2018-12,Essex Police,Essex Police,0.642036,51.816460,On or near SYCAMORE CLOSE,E01021419,Braintree 015D,Investigation complete; no suspect identified
e503e5ca2da2b8e9d4f0ec3eb84b8277a411a23f4180c06fcd21b67fe145099c,2018-12,Essex Police,Essex Police,0.638111,51.807645,On or near Parking Area,E01021416,Braintree 017B,Investigation complete; no suspect identified
9eb8c6ab91b234333b6d7d10c4787e61af4fa36a878abad34d3335f8c10cf032,2018-12,Essex Police,Essex Police,1.164183,51.801402,On or near ARCHERY FIELDS,E01022049,Tendring 014D,Unable to prosecute suspect
c8b3737005a8eadc3d442170dac80440295822bbf6fd4c6a17ae2eee72667543,2018-12,Essex Police,Essex Police,0.598837,51.525931,On or near ESSEX ROAD,E01021496,Castle Point 009D,Investigation complete; no suspect identified
eae1e95b8d20f6c531758d2745fb66ee10820a1a9fe15858e7430d461ef120ad,2018-12,Essex Police,Essex Police,0.458379,51.567352,On or near CHERRYDOWN EAST,E01021296,Basildon 020C,Suspect charged
f3ac64875e0315daa99170c98b177bdf93449f4c5966b1be445ec0af50cdfd38,2018-12,Essex Police,Essex Police,0.901837,51.860895,On or near AGNES SILVERSIDE CLOSE,E01021639,Colchester 018C,Unable to prosecute suspect
4a31a8bf28cf3201a4474d36fef3ed2d16242bf4d93d37dfaea1728aae31321d,2018-12,Essex Police,Essex Police,0.476101,51.734998,On or near Parking Area,E01033141,Chelmsford 010G,Suspect charged
29d88760e35d7d5ab756ae760964af1954450ac31a81c7728146b8373f2c9036,2018-12,Essex Police,Essex Police,0.071140,51.616328,On or near TUDOR CLOSE,E01021752,Epping Forest 016D,Investigation complete; no suspect identified
c6a65e08f0c598de0a9735015e281bc2846288f882a8492b4c8131e64f1d3427,2018-12,Essex Police,Essex Police,0.598837,51.525931,On or near ESSEX ROAD,E01021496,Castle Point 009D,Investigation complete; no suspect identified
f9832d74c3399835fc39e107608b7647090f7c7a7614f9e32eec834227f6438b,2018-12,Essex Police,Essex Police,0.598837,51.525931,On or near ESSEX ROAD,E01021496,Castle Point 009D,Investigation complete; no suspect identified
bf56a2357ce182940a671eb73c680c755247d5e588c2dc5c8cd3ddbdb2679b3a,2018-12,Essex Police,Essex Police,0.320463,51.478773,On or near ARGYLL ROAD,E01015956,Thurrock 016B,Unable to prosecute suspect
0db03d7b987bf380aeeaa9420771b7c42d4120fc10dca9e5f88468982dba77af,2018-12,Essex Police,Essex Police,0.684721,51.740695,On or near B1018,E01021888,Maldon 003E,Unable to prosecute suspect
f061fd50228621852450518bd99e0abfa578c1ee343eece561a5943e925fcbfd,2018-12,Essex Police,Essex Police,0.302207,51.620297,On or near HIGH STREET,E01021433,Brentwood 007A,Unable to prosecute suspect
6f479b55a7c611d3b743e93125516783ae73d2106b899e629c538c253ff50438,2018-12,Essex Police,Essex Police,0.672416,51.554819,On or near ARUNDEL GARDENS,E01015857,Southend-on-Sea 004A,Unable to prosecute suspect
4af4f13c3585f20eb312461b1c78990ad7b5dfee77c174d1cf391954ccc7a33d,2018-12,Essex Police,Essex Police,0.722334,51.542501,On or near WIMBORNE ROAD,E01015844,Southend-on-Sea 014F,Offender given a drugs possession warning
19b0af04f88b5d587faa7f73998771c633c1e2a08e8ce0efa948f5f46ceb78c6,2018-12,Essex Police,Essex Police,0.270445,51.486039,On or near Parking Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
93be16441c1882a9ee7e45d83691be0047e08eb4052bf9ebe3ba49048bb17671,2018-12,Essex Police,Essex Police,0.430299,51.580914,On or near KATHLEEN FERRIER CRESCENT,E01021274,Basildon 010D,Unable to prosecute suspect
eb74ae136bfc4c51113e147310a78a52c5ea2e93681d17f2f17fdce692eb77a9,2018-12,Essex Police,Essex Police,0.291703,51.518720,On or near CELANDINE CLOSE,E01015975,Thurrock 006F,Unable to prosecute suspect
f4448d0650ed2696483398b38edc114c8131df2b6af3c41b4bd7df467b27bf86,2018-12,Essex Police,Essex Police,0.700166,51.552736,On or near JONES CLOSE,E01015861,Southend-on-Sea 004E,Investigation complete; no suspect identified
e710e6b818b6a4f778a06321002f26b3a6af26772454a03f5f08e56caf33dcc1,2018-12,Essex Police,Essex Police,0.592767,51.710142,On or near CAPONS LANE,E01021570,Chelmsford 016D,Investigation complete; no suspect identified
f84740412a19fa5517a50f236a3ab968e6e70b3449b10adca575cc5fd2087ae2,2018-12,Essex Police,Essex Police,0.672416,51.554819,On or near ARUNDEL GARDENS,E01015857,Southend-on-Sea 004A,Unable to prosecute suspect
d73fb70a3c6937379af9feb61816e2ef9c3733160e1c2290e76d993a1e54d7cf,2018-12,Essex Police,Essex Police,0.761816,51.536874,On or near Parking Area,E01015890,Southend-on-Sea 016B,Unable to prosecute suspect
fbc725b66670a1bf39c3933accb5fbcb3870593f86dc385a8ab03f0679a8ff2d,2018-12,Essex Police,Essex Police,0.115093,51.771719,On or near VICARAGE WOOD,E01021847,Harlow 002D,Unable to prosecute suspect
c4ab22fc20ac9fc58f1253107cea485ef65c506b6078e99c514c5046ee813276,2018-12,Essex Police,Essex Police,1.060285,51.945575,On or near STATION ROAD,E01022020,Tendring 003F,Unable to prosecute suspect
d646d3a0f88c72bfa1f826b55f0185da60e8d5edf675582299ddb4fe9a2a9eb1,2018-12,Essex Police,Essex Police,1.060285,51.945575,On or near STATION ROAD,E01022020,Tendring 003F,Investigation complete; no suspect identified
2bfd6005b24cbe4fb7ed51915a67d32ee47051ba7f35f94977071f1ae908100c,2018-12,Essex Police,Essex Police,0.761816,51.536874,On or near Parking Area,E01015890,Southend-on-Sea 016B,Unable to prosecute suspect
cf0a72348dd8cfe1d0e8e88365093472ce47ddd5ecc90579d5dfefdd1d1937ff,2018-12,Essex Police,Essex Police,0.853072,51.679346,On or near Park/Open Space,E01021907,Maldon 006E,Unable to prosecute suspect
35bb49393225f9aa733794f381d343db6ae9321d759a93dc5d678f636e6935e8,2018-12,Essex Police,Essex Police,0.905634,51.890498,On or near Parking Area,E01021648,Colchester 007C,Unable to prosecute suspect
9be78e2116df0acd8a1086d8fc2b24a7dbfeff5fb25eb28a4b1c3625d4ce26a9,2018-12,Essex Police,Essex Police,0.247121,51.480112,On or near KENDAL,E01016013,Thurrock 015D,Unable to prosecute suspect
