Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b58b41785b7065cf2f32e24174ad9849fe92aff428485953c21c6b380ba580e2,2018-12,Essex Police,Essex Police,1.093192,51.896326,On or near B1035,E01022019,Tendring 003E,Unable to prosecute suspect
683f5f704ad72fa5ae0e35b46b99c422fa07fabcd6646f3cbead3e0b6bea3826,2018-12,Essex Police,Essex Police,0.724546,51.555868,On or near Supermarket,E01015871,Southend-on-Sea 006C,Unable to prosecute suspect
8e23045062003e0d7ab8b80907b5e534ca4bb87b2e94e42b17daa1dd6837cfba,2018-12,Essex Police,Essex Police,0.994136,51.905537,On or near COLCHESTER ROAD,E01021972,Tendring 005B,Unable to prosecute suspect
f5d7c6685b55bc5d3b718b0c976677392921d3c953a5ed8e41897246288ee0df,2018-12,Essex Police,Essex Police,0.344932,51.872959,On or near Petrol Station,E01033055,Uttlesford 007E,Unable to prosecute suspect
3f6be404af8b94f05dd1a42f33e16c296d85fd6581873c8d0cad95b54f19f2e8,2018-12,Essex Police,Essex Police,0.414367,51.631596,On or near RADFORD CRESCENT,E01021247,Basildon 003E,Unable to prosecute suspect
f014ac152d0ccda348be521215f977b0d4fe563ba2905662b7b6138228ecb20b,2018-12,Essex Police,Essex Police,0.490906,51.588484,On or near HONYWOOD ROAD,E01021267,Basildon 012B,Offender given a caution
3cd01aabf732de3dfbe714e186be571098888bc918997d4bfbe233ce02e40eb6,2018-12,Essex Police,Essex Police,0.352574,51.875756,On or near ACACIA DRIVE,E01033054,Uttlesford 007D,Unable to prosecute suspect
e07d6cfece057918b1ef06fd4e8659cd3fd3f8bb4c8aea40b228845ffb1f42b2,2018-12,Essex Police,Essex Police,0.090424,51.774561,On or near MORLEY GROVE,E01021843,Harlow 004E,Unable to prosecute suspect
9f60a1289f8dc7281f48d1b05d27afdf2de2226e1b857ca68a51dfb861cfe4d7,2018-12,Essex Police,Essex Police,0.761816,51.536874,On or near Parking Area,E01015890,Southend-on-Sea 016B,Suspect charged
c854e71c8928104cf838e933ba100c712f86dbc4525e6cb67955bda103d98982,2018-12,Essex Police,Essex Police,0.894589,51.886462,On or near Police Station,E01021651,Colchester 013A,Unable to prosecute suspect
f58c947249b8aff5ea913cdc7231d40cf9521d324b59f9b8e29a313fc885cff8,2018-12,Essex Police,Essex Police,0.751829,51.541534,On or near COPTFOLD CLOSE,E01015883,Southend-on-Sea 009A,Investigation complete; no suspect identified
c1ca774d9550e0846726aaf4f40eb402f0a8d7e2cd7920ac2388be939c73b451,2018-12,Essex Police,Essex Police,0.915217,51.908068,On or near WEST VIEW CLOSE,E01021671,Colchester 002D,Investigation complete; no suspect identified
3ea182e060f7996f9d5e2e4d082ccf647e30212c48d16830d2d4388656ba7084,2018-12,Essex Police,Essex Police,0.073189,51.646687,On or near COLSON GARDENS,E01021772,Epping Forest 013B,Investigation complete; no suspect identified
634d4cadfcf20e84c3ef3a4123fb5b03c2ef36427f0b0f44a93b5eb6f412c457,2018-12,Essex Police,Essex Police,0.066882,51.765338,On or near Bus/Coach Station,E01021840,Harlow 004B,Unable to prosecute suspect
6f7f89645ffd932f183e8f263c6764b7b4ca8453c4f3631b3d1a7e1fe8c2e6c5,2018-12,Essex Police,Essex Police,1.149490,51.790419,On or near ROSEMARY ROAD WEST,E01022026,Tendring 016C,Unable to prosecute suspect
becfcb7fa38df748352b56bba63b5a05e6b9ecb358636b6b93fc0ec41ec4f415,2018-12,Essex Police,Essex Police,1.288751,51.942782,On or near HARBOUR CRESCENT,E01021997,Tendring 001A,Unable to prosecute suspect
dacdc9252d0ffba0c2c586a71a71e8d69bc7e180bc208907decf35aef0143b97,2018-12,Essex Police,Essex Police,1.005162,51.853334,On or near CRESTLANDS,E01021967,Tendring 009A,Investigation complete; no suspect identified
29f3487ad199605b5abae64d7bef968ff3da7b45d13be30fb8c9b3e098283e83,2018-12,Essex Police,Essex Police,0.816309,51.631047,On or near LILIAN ROAD,E01021881,Maldon 008F,Unable to prosecute suspect
cdfbc7039c36514980af7578ce7e5991967a813683bba3b12579b672f3c92149,2018-12,Essex Police,Essex Police,0.787192,51.527100,On or near Sports/Recreation Area,E01015876,Southend-on-Sea 013A,Investigation complete; no suspect identified
5d8b647cba2bb37b422a1f176a7657d6d7d5b1a9ae535dbdc82002941f9d645e,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
0d4923ae5a58da11a7bf0b38a40fffc59a736807d60c06a0059eb60d74aa094f,2018-12,Essex Police,Essex Police,0.689942,51.871842,On or near ALBERT GARDENS,E01021377,Braintree 014A,Investigation complete; no suspect identified
0126b396b26306111cc958f2d1d415d5c3556ed03457b6c51268609859aadc95,2018-12,Essex Police,Essex Police,0.792850,51.535923,On or near THE WOODLANDS,E01015880,Southend-on-Sea 013E,Investigation complete; no suspect identified
59ba6bf5f6b0f5961884fa522610c8f7ac2f36d2f5fd8e5da3bc9276a43d4d12,2018-12,Essex Police,Essex Police,1.119792,51.787758,On or near JAYWICK LANE,E01022032,Tendring 015E,Unable to prosecute suspect
9f63e3e21ba98a915a8afad2616df869752f51827584e781d237ad96b71c16c1,2018-12,Essex Police,Essex Police,0.684980,51.554290,On or near CARDIGAN AVENUE,E01015858,Southend-on-Sea 004B,Unable to prosecute suspect
96cd2ba386ac784b1cacdc63de9dbc12a4aaf34aba11eb574fdeaf8a6fb60cfb,2018-12,Essex Police,Essex Police,1.119792,51.787758,On or near JAYWICK LANE,E01022032,Tendring 015E,Unable to prosecute suspect
637b1ebc7b719a5c1c2f1cdaf7705efb32e3eb1afa84202da4d571856848a3f4,2018-12,Essex Police,Essex Police,0.976727,51.932267,On or near FEN LANE,E01021971,Tendring 005A,Unable to prosecute suspect
5a33cc3657ea1df1bd394046850e20e6808f5684f3f9a02eafd6f4212fcc0d4b,2018-12,Essex Police,Essex Police,0.488217,51.561992,On or near MOLLANDS,E01021325,Basildon 019D,Investigation complete; no suspect identified
260081df27ac0a7bb44dacd4838fbf759fb0b8c86dd2cfbeb5d8d950d8934132,2018-12,Essex Police,Essex Police,0.682457,51.727176,On or near DYER'S ROAD,E01021889,Maldon 004A,Local resolution
8b65866eba156336e8a5f51c6a55054879ee1b875099ae2f1840ae95f07a4747,2018-12,Essex Police,Essex Police,0.293021,51.612320,On or near RED ROAD,E01033063,Brentwood 007F,Unable to prosecute suspect
db584d1c9ab96d82c6bbd01fd7eda789d01571f8cbad30565dae78a0679f15df,2018-12,Essex Police,Essex Police,0.324019,51.478460,On or near Theatre/Concert Hall,E01015956,Thurrock 016B,Unable to prosecute suspect
24dae70ef30efbc504e808943fdffd2c65101fc9c539853fa8c2d7dfcb54c77c,2018-12,Essex Police,Essex Police,0.324019,51.478460,On or near Theatre/Concert Hall,E01015956,Thurrock 016B,Unable to prosecute suspect
5cda50f9af12e6c54dd925bc39b9c0093c29f8b393f3b9680a0b238ec078bf3d,2018-12,Essex Police,Essex Police,0.283014,51.510418,On or near Supermarket,E01015976,Thurrock 007F,Investigation complete; no suspect identified
0e5d08784174c1c46086195e37aae210721fed1cb00be03e4be5177908c2ab12,2018-12,Essex Police,Essex Police,1.060285,51.945575,On or near STATION ROAD,E01022020,Tendring 003F,Investigation complete; no suspect identified
3dcd1207555b78b78f1f43bd20707600862baeda6d29a1c862197e339b4d43a4,2018-12,Essex Police,Essex Police,0.886384,51.884748,On or near INGLIS ROAD,E01021652,Colchester 013B,Unable to prosecute suspect
3ba27885f26403edbd713faaa3636cbc7d042603da70c256896c3e2f26386cb0,2018-12,Essex Police,Essex Police,0.573410,51.878191,On or near BARTRAM AVENUE SOUTH,E01021370,Braintree 011B,Local resolution
214a45c9aedbf5f882761d19148d10043b90e7c7418d155f8ba9baee8299f46b,2018-12,Essex Police,Essex Police,0.561894,51.544587,On or near HIGH STREET,E01021480,Castle Point 007A,Unable to prosecute suspect
f4f53738263534f0fdcf4c0d52f263a66876fdfae8a3f63d7581f8c41d79cf58,2018-12,Essex Police,Essex Police,0.262613,51.888213,On or near Parking Area,E01022090,Uttlesford 006B,Local resolution
fda8193dd9cecea891ce4eecdc5e130b99ccd5ae5173bf83e239f8cf5fb73536,2018-12,Essex Police,Essex Police,0.369893,51.482974,On or near MARISCO CLOSE,E01015934,Thurrock 012B,Unable to prosecute suspect
b619f26e07259b90b370888d8e0344c09034945d8f10039507b31c7c483c0980,2018-12,Essex Police,Essex Police,0.592722,51.776144,On or near SWAN CLOSE,E01021394,Braintree 018B,Unable to prosecute suspect
6e401eff7a2697f03d1161edf6566b2031131b7e20467f652bedf0a431d9d51b,2018-12,Essex Police,Essex Police,0.249347,51.500753,On or near MANOR CLOSE,E01015926,Thurrock 008E,Investigation complete; no suspect identified
4cc73b340654bd9ef5362ea63533d0c9fbd0b50985642a01a55831e67d8c4b7c,2018-12,Essex Police,Essex Police,0.069041,51.610511,On or near FOREST LANE,E01021752,Epping Forest 016D,Investigation complete; no suspect identified
d9bc355c190b16230f6cc463b4aef55d1127276602181e4505840a28569e939b,2018-12,Essex Police,Essex Police,0.573410,51.878191,On or near BARTRAM AVENUE SOUTH,E01021370,Braintree 011B,Local resolution
6675ca913be17d1dcd69f1450cb3b7980b9d607941ef9b15e5ae43c6eecca41f,2018-12,Essex Police,Essex Police,0.429157,51.567349,On or near Pedestrian Subway,E01021288,Basildon 016B,Investigation complete; no suspect identified
5db77c35f2c83c8ecb9bd1ad1c4312b0c8ee7c0febc7489ff314c49d2d8b6be2,2018-12,Essex Police,Essex Police,0.369893,51.482974,On or near MARISCO CLOSE,E01015934,Thurrock 012B,Investigation complete; no suspect identified
9564f1486c0329542d9a373056e8f692be2ab0ab5ce0f98c127bc66e8af54d54,2018-12,Essex Police,Essex Police,0.463732,51.721418,On or near Petrol Station,E01021556,Chelmsford 012A,Offender given a drugs possession warning
9ec20d3e634c9e923191df8861179bfb2ffb6836c0243d654ca713104b65861b,2018-12,Essex Police,Essex Police,1.093192,51.896326,On or near B1035,E01022019,Tendring 003E,Unable to prosecute suspect
4c712c9a88704c4c4bc3ce7fbffd4457ab85a9df5719cfe5d0e4a09416e752e8,2018-12,Essex Police,Essex Police,0.460730,51.569200,On or near Parking Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
da6fa8524e89b8b8157392caeb166e1b51ca75d908ddb2253508a8c6e051284d,2018-12,Essex Police,Essex Police,0.296900,51.613332,On or near VICTORIA ROAD,E01021439,Brentwood 007C,Local resolution
a582b9d881ba4442fde5f3468b75bb108639ee7e3bbcabde7d4dfe6133bb7a0b,2018-12,Essex Police,Essex Police,0.972231,51.921930,On or near Petrol Station,E01021971,Tendring 005A,Unable to prosecute suspect
61a5ba957e5519ea68e1eccdc381296bf1bdfcd225c91a179edf2806c919c5c7,2018-12,Essex Police,Essex Police,0.296900,51.613332,On or near VICTORIA ROAD,E01021439,Brentwood 007C,Local resolution
e8fb4919657ce2ccc06003926b6edb72237be740fd18328400b4387812ba190d,2018-12,Essex Police,Essex Police,0.648496,51.560030,On or near WOOD FARM CLOSE,E01015819,Southend-on-Sea 003F,Unable to prosecute suspect
a0036e6c5bf7ede2dcbb8a603657796ba700efa57cad1e1d993bd1e831630b2a,2018-12,Essex Police,Essex Police,0.700224,51.567844,On or near Airport/Airfield,E01021956,Rochford 007E,Unable to prosecute suspect
18f1eb281dd2949a69d64b131c4a871970f0040440d2b5d4988cfe336cb0f382,2018-12,Essex Police,Essex Police,0.424041,51.569380,On or near Pedestrian Subway,E01021286,Basildon 016A,Local resolution
09d38a1d9770c201c2a93215099f48cbb24c3d3ad148022bf0f04dd6c274fe67,2018-12,Essex Police,Essex Police,0.489827,51.590134,On or near Shopping Area,E01021267,Basildon 012B,Investigation complete; no suspect identified
9137d7be59b7b86289ef1166eca924c355d43586d66f0e9e46a05f4c17936f5a,2018-12,Essex Police,Essex Police,0.092373,51.766253,On or near LUTHER KING ROAD,E01021868,Harlow 007B,Suspect charged
5703a6408c93d85e06e5f045d1f27b01a03236f6801785be5de37d83e2e81395,2018-12,Essex Police,Essex Police,0.419708,51.629327,On or near RADSTOCKS,E01021247,Basildon 003E,Unable to prosecute suspect
ae5478951482a36165d1593728f096ed577bcdbea3b599365b53241db33875d1,2018-12,Essex Police,Essex Police,0.043212,51.620379,On or near FOREST EDGE,E01021748,Epping Forest 015G,Unable to prosecute suspect
6c6a1adf7fc25313cd57ad7025d18ace54ba73f369de2e26ea87e00bb05723cc,2018-12,Essex Police,Essex Police,0.576037,51.878637,On or near RUSTIC CLOSE,E01021369,Braintree 012D,Unable to prosecute suspect
ec33d876a5500f823c96b83a4e28dfb27d9f9fd99cc367f4b3b3b8db25c7d641,2018-12,Essex Police,Essex Police,1.276542,51.933427,On or near FIRST AVENUE,E01021999,Tendring 001C,Unable to prosecute suspect
ebf1b10584ed076cd2022e25f0849969a028802038eeba21f8a3ef8bf1c29f90,2018-12,Essex Police,Essex Police,0.507038,51.583068,On or near VOYSEY GARDENS,E01021308,Basildon 011D,Investigation complete; no suspect identified
8aca1386a3263692a28432d534e3c6d9c4792aee81bf62604c88236811efd599,2018-12,Essex Police,Essex Police,0.424733,51.515100,On or near Supermarket,E01015989,Thurrock 005A,Offender given a drugs possession warning
2c39cab9cff754cd5aa30e7fe06f9b5e888b45016e8d02f36b9233f3748d46c9,2018-12,Essex Police,Essex Police,1.125676,51.797126,On or near WRITTLE CLOSE,E01022030,Tendring 015C,Investigation complete; no suspect identified
1f14ad63ff7ad3dd4f88ce0568177bfe031bc3b154f1494c8b7d7a2f6496195b,2018-12,Essex Police,Essex Police,0.426127,51.574948,On or near HERMITAGE DRIVE,E01021290,Basildon 016D,Unable to prosecute suspect
12d0b8af795d95537a6b643ddd25d0cc1d5c499fd6d44c811dfc33527b2bb9c8,2018-12,Essex Police,Essex Police,0.712855,51.537855,On or near Nightclub,E01015852,Southend-on-Sea 015B,Suspect charged
a3a7bf4f6000f42bf340fc85249c69cb066b85f5cfb77b2e44ea55efa17bee1e,2018-12,Essex Police,Essex Police,0.065865,51.649343,On or near ELMORES,E01021789,Epping Forest 012D,Investigation complete; no suspect identified
51e8dc47a02a5bd499627d4808ef876e46ee5508bc4113e61d0acb8dd1af4c0e,2018-12,Essex Police,Essex Police,0.377253,51.490999,On or near SEMPER ROAD,E01015938,Thurrock 012F,Unable to prosecute suspect
a0a46b57d3c31b600263d59e2179a07e8c3ee4b737c6f67b47b119c4999fde44,2018-12,Essex Police,Essex Police,1.250910,51.930882,On or near HOLYROOD,E01033051,Tendring 002F,Unable to prosecute suspect
9880ed4351d71b021510138bdc3808c6b68ff5d16b4eba5dcd9c12c543a54c3b,2018-12,Essex Police,Essex Police,0.631836,51.943564,On or near TRINITY STREET,E01021387,Braintree 004A,Unable to prosecute suspect
8f2e6769bfced1668cc17a9bc9389791d74f5d347bc604b3a242c3204b858dba,2018-12,Essex Police,Essex Police,0.897315,51.891773,On or near NUNN'S ROAD,E01021649,Colchester 007D,Investigation complete; no suspect identified
560811bc15c14cea649ee076c17a077ab310fa85a7f22421642f84a555f1fe8e,2018-12,Essex Police,Essex Police,0.491770,51.737059,On or near KINGSTON CRESCENT,E01021628,Chelmsford 008E,Unable to prosecute suspect
953bcf398711044f8bf0d15e8cb1dde2a37d62a776f1e341c9df3e24c3bbf8f1,2018-12,Essex Police,Essex Police,0.475214,51.731744,On or near Shopping Area,E01033140,Chelmsford 010F,Unable to prosecute suspect
4969e99620966a2bdd5e1f0f1475bcc59fdf432b6c18544045c542943c1d8c15,2018-12,Essex Police,Essex Police,0.199619,51.902582,On or near LOWER STREET,E01022083,Uttlesford 005C,Investigation complete; no suspect identified
b547de617d51a41733957968d4ff871a94270ab9d7b3a0c6c4632cd1fb24fd19,2018-12,Essex Police,Essex Police,0.117819,51.788468,On or near PRINTERS WAY,E01021848,Harlow 002E,Unable to prosecute suspect
3657675a3eb405ead1242aaa0ca3be806860a3a19e441c49c725a6d0e58194e3,2018-12,Essex Police,Essex Police,0.461571,51.739207,On or near Petrol Station,E01021573,Chelmsford 009A,Unable to prosecute suspect
fd82465152e2d1bcdc0c0adc4b442de21467a631008d02c3289da21001bb8fac,2018-12,Essex Police,Essex Police,0.069734,51.658735,On or near GOLDINGS ROAD,E01021788,Epping Forest 012C,Investigation complete; no suspect identified
41afc1b478982c0ab92dbe71212ac2f35724a47d8cc8e6c673981fa89d600186,2018-12,Essex Police,Essex Police,0.427245,51.576427,On or near PARISH WAY,E01021289,Basildon 016C,Unable to prosecute suspect
4c76d2fbe11dcaedd1c04ab85080b357588a047e2e5ecd14a8fc59001e0c6be4,2018-12,Essex Police,Essex Police,0.419386,51.481117,On or near PRINCESS AVENUE,E01015948,Thurrock 013B,Unable to prosecute suspect
446d599bb0e57a563bb490c82b6a86dda1bf00211acf5cc76d54afb01883f60a,2018-12,Essex Police,Essex Police,0.474813,51.754882,On or near AUBREY CLOSE,E01021587,Chelmsford 002C,Investigation complete; no suspect identified
52b649a9ed7b4293c292875132986819ffb5366989c5efda37da6346dc77c89e,2018-12,Essex Police,Essex Police,0.325332,51.474261,On or near SHERFIELD ROAD,E01015954,Thurrock 017D,Unable to prosecute suspect
35209b14aa334f99ba016377b26298d5ce97ebb7605eb7b86543f1630163f62c,2018-12,Essex Police,Essex Police,0.504501,51.574479,On or near WALTHAMS PLACE,E01021304,Basildon 013C,Unable to prosecute suspect
a65c2423ca8bc6ecf5f47d9218ef7275eef55e5677a0d3170ab5360522b89c43,2018-12,Essex Police,Essex Police,0.561239,51.891820,On or near HIGHFIELD CLOSE,E01021356,Braintree 007E,Unable to prosecute suspect
067b1109fe928d0e227c3aa4aa63dc716bae3beb1c7ad3da323946a3207c6314,2018-12,Essex Police,Essex Police,0.699378,51.542600,On or near BALMORAL ROAD,E01015896,Southend-on-Sea 010B,Investigation complete; no suspect identified
62b227e92310240bb4f5afacccb226459b8d31a3683b707f542336cb81bb3a91,2018-12,Essex Police,Essex Police,0.049293,51.621955,On or near HORNBEAM CLOSE,E01021744,Epping Forest 015C,Investigation complete; no suspect identified
ef7d9627f6b5cef8dce3cdeb3ec8807a8f57c4a5bd5e949323fb58b2a3e6915e,2018-12,Essex Police,Essex Police,0.604153,51.771485,On or near Parking Area,E01021395,Braintree 018C,Action to be taken by another organisation
0dcd6842347f756d56a39c23527cbff2cf69218ca78e685b9799fac84594d83c,2018-12,Essex Police,Essex Police,1.288078,51.947316,On or near KING'S QUAY STREET,E01021997,Tendring 001A,Unable to prosecute suspect
3a8a3cef6406687738278ae7454fe23349afe326f0223d80ed321c6f1fd4dfe3,2018-12,Essex Police,Essex Police,0.508183,51.565596,On or near PARKHURST ROAD,E01021316,Basildon 018D,Investigation complete; no suspect identified
cf19aed59e186467c13fa9a2f9ff9de13658d351fba86e0efbe39c83b1a274cf,2018-12,Essex Police,Essex Police,0.437190,51.519500,On or near ALDRIN CLOSE,E01015985,Thurrock 003B,Unable to prosecute suspect
c3dd89a58ab990862a43952de4530ee053df6d9c31a392d53d6b664b1a4ec325,2018-12,Essex Police,Essex Police,0.686468,51.538175,On or near STATION ROAD,E01015828,Southend-on-Sea 012B,Investigation complete; no suspect identified
46114ab8c54f415813c4225953eddf4a783c320d5cd763fdc767fa6b003ec446,2018-12,Essex Police,Essex Police,0.466439,51.574162,On or near LONGACRE,E01021266,Basildon 015A,Investigation complete; no suspect identified
7f056d99fad44ebcfaa3b04472f092bb37fb88f4a6fa64022aa0f3de169235b9,2018-12,Essex Police,Essex Police,0.569295,52.017869,On or near LITTLE HYDE CLOSE,E01021430,Braintree 001D,Unable to prosecute suspect
aa5823661b110c482ffed23fc1a1a9cff5f28265d1766cac07f1a132140b4d41,2018-12,Essex Police,Essex Police,0.561239,51.891820,On or near HIGHFIELD CLOSE,E01021356,Braintree 007E,Unable to prosecute suspect
1e8fde765e78c0b859fdfd0ab37377ea8c89e77df7d639b1cc3585134ecb842a,2018-12,Essex Police,Essex Police,0.898252,51.871335,On or near MARIO WAY,E01021642,Colchester 018F,Unable to prosecute suspect
76a6cde948bdd816c2c042c5c67b69c628f4f2ad7aab50d18b14234bbb7c3653,2018-12,Essex Police,Essex Police,0.509598,51.576097,On or near BRISCOE ROAD,E01021303,Basildon 011B,Investigation complete; no suspect identified
9436bd1f4a5685b057ff0d41a604292345fa515bf07ec47c67c236831ab90657,2018-12,Essex Police,Essex Police,0.236535,51.480971,On or near LONDON ROAD PURFLEET,E01016013,Thurrock 015D,Unable to prosecute suspect
41756cc9d51f9ea3b8935cbb7f7a77a52af4604097f787b439e52501c44935a4,2018-12,Essex Police,Essex Police,0.928291,51.879728,On or near KING EDWARD QUAY,E01021685,Colchester 011C,Investigation complete; no suspect identified
2afb28c6c63c4aaca0582eacc4e56ce74fa8936601cd8a1f3b3482de04194496,2018-12,Essex Police,Essex Police,0.288590,51.507800,On or near BARLE GARDENS,E01015931,Thurrock 007E,Investigation complete; no suspect identified
c6070f55592f4ea0cfe75712457ee169cffed2d9e30e9df0cbd749072437f995,2018-12,Essex Police,Essex Police,0.270445,51.486039,On or near Parking Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
ac6024596d8a2d618b7c085bbb67a1e7ef56a1999ecd3dd51abe011b91f3ec27,2018-12,Essex Police,Essex Police,0.159008,51.807151,On or near SUN STREET,E01021795,Epping Forest 001B,Unable to prosecute suspect
e42c6a5b20cc177b26da84f1850487e0ef74f5393631bf9703fe9d4bcefebca3,2018-12,Essex Police,Essex Police,0.474799,51.755953,On or near ROLANDS CLOSE,E01021543,Chelmsford 002B,Investigation complete; no suspect identified
55edcdc133b99ecab5b0a22bf2299170dbb41153609c74211bdfaf8f259e71fb,2018-12,Essex Police,Essex Police,0.699378,51.542600,On or near BALMORAL ROAD,E01015896,Southend-on-Sea 010B,Unable to prosecute suspect
848619adecf83d733d28647bff116f8c66b351b639122a9df4398d5c0c5ade53,2018-12,Essex Police,Essex Police,0.375595,51.462992,On or near BRONTE CLOSE,E01016005,Thurrock 018C,Unable to prosecute suspect
d466b371e8533a9d4752f838ede2ca85760eb85f7d3d25a49e810b804a22c42f,2018-12,Essex Police,Essex Police,0.109687,51.700838,On or near BAKERS LANE,E01021762,Epping Forest 005C,Unable to prosecute suspect
a687a2c1bdfa762900717b19b6cdba24da6304084b7017cfbcccafc1cbf01c82,2018-12,Essex Police,Essex Police,0.243209,51.877938,On or near TAYLORS END ROAD,E01022090,Uttlesford 006B,Offender given a drugs possession warning
5442f0380711a08d280e93af3bedac99b9e23828c16b0b4b93fbc3f23c0baaa9,2018-12,Essex Police,Essex Police,1.157828,51.795376,On or near RECREATION ROAD,E01022049,Tendring 014D,Unable to prosecute suspect
d6bb4262e57230dac8e43fa63eb69a467ec2d868e6d65f4c92f46a47b9d24437,2018-12,Essex Police,Essex Police,0.925889,51.898225,On or near BARKSTEAD ROAD,E01021703,Colchester 022E,Unable to prosecute suspect
6b649ff289bd2a136e52dca4487948dc4973edf87bbc9fef43cb4af9639942a0,2018-12,Essex Police,Essex Police,0.576037,51.878637,On or near RUSTIC CLOSE,E01021369,Braintree 012D,Local resolution
2e38a3b2b36c5a41dfad4a8dd8b571ff40f57bee22ef756b75f981202223d695,2018-12,Essex Police,Essex Police,0.182631,51.804296,On or near HIGH PASTURES,E01021768,Epping Forest 001A,Unable to prosecute suspect
bb36db04f9f171bbc72dbb73f0f28b8194b7c9c6de481bbef7744ce0308a8114,2018-12,Essex Police,Essex Police,0.721464,51.533968,On or near HARTINGTON PLACE,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
8461be43347fcb8b8d518f5174555e3fe469ee746fefd36da0189d42dc749656,2018-12,Essex Police,Essex Police,0.249516,52.016948,On or near HOP FIELDS,E01022081,Uttlesford 002F,Unable to prosecute suspect
4bbd2ccca33bc40bf904c919407939e7e8a4b582f70ed6e835078eb20cddf68e,2018-12,Essex Police,Essex Police,0.460775,51.569775,On or near Parking Area,E01021318,Basildon 015C,Suspect charged
6320c4772403d76db51ebd26fc66948b1aae005ea4007e5d667e55a22b3ce321,2018-12,Essex Police,Essex Police,0.910820,51.926191,On or near Petrol Station,E01021682,Colchester 004D,Suspect charged
a14360f1891b59901dfebb42d943169d6dfa8a7953a833ab9ab721aa1abb7d9f,2018-12,Essex Police,Essex Police,0.471707,51.739938,On or near BISHOP ROAD,E01021574,Chelmsford 010A,Unable to prosecute suspect
359ac3a4107dd5b3dc779bbcff5558c31500e11a695243f3c6c8ac498548b8fc,2018-12,Essex Police,Essex Police,0.255495,51.498900,On or near HIGH STREET,E01015921,Thurrock 015A,Investigation complete; no suspect identified
2962215a88020915dde1b41ba91aa9fb50a6c1223698c1124e43bfa175bfa1db,2018-12,Essex Police,Essex Police,0.443720,51.579233,On or near Pedestrian Subway,E01021268,Basildon 015B,Investigation complete; no suspect identified
0d90e550aa5a00ce00fa82a35f6efa2e3374b7b9425f464c2306bfd3192ee128,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
65c62afcff0106b6a6af7a7e079c1eadbafaa3dd7dc9036f70ca8b8b979238eb,2018-12,Essex Police,Essex Police,1.137960,51.779557,On or near SELSEY AVENUE,E01022036,Tendring 017C,Investigation complete; no suspect identified
834fb96329ef90f7810bf49df10f76519ee528e1403e0e8a4ae6436cbd83fde1,2018-12,Essex Police,Essex Police,0.625531,51.647711,On or near Sports/Recreation Area,E01021610,Chelmsford 020F,Unable to prosecute suspect
b25da21baf020a5b15a3223d2a2e6345a69f770a6ef2156961062eb53718feb7,2018-12,Essex Police,Essex Police,0.249516,52.016948,On or near HOP FIELDS,E01022081,Uttlesford 002F,Unable to prosecute suspect
4cc8af0b3e738708a901f97677588316652fcf7ce8edf7c3f806d17272a6c632,2018-12,Essex Police,Essex Police,0.865458,51.880655,On or near Supermarket,E01021693,Colchester 014E,Unable to prosecute suspect
9af38b58db705141129ce86b1f4e8e23fbf5e9601f00764752bda1cd254eaf9e,2018-12,Essex Police,Essex Police,0.591938,51.576546,On or near KINGSLEY LANE,E01021528,Castle Point 002D,Unable to prosecute suspect
98ceb188273688565e7880ee7827a5c83ec7a0193c6c65c5fa4708f715eca826,2018-12,Essex Police,Essex Police,0.183433,51.804973,On or near Sports/Recreation Area,E01021768,Epping Forest 001A,Unable to prosecute suspect
60d54257724336a960e79b02bedd29992d63293b9b9b0f1428a0900c869231b6,2018-12,Essex Police,Essex Police,0.713520,51.542966,On or near MILTON STREET,E01015898,Southend-on-Sea 010D,Unable to prosecute suspect
a9f65e58d5b233ead131dde667a9dbedf3d951db99f5f9338a5aad5f5472d97c,2018-12,Essex Police,Essex Police,0.788320,51.557580,On or near THE CROFTS,E01021917,Rochford 010A,Unable to prosecute suspect
