Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0cbb1b915ecb01cc36cd79b036e491b61bf94fb4926200a327a663e0f70548f5,2018-12,Essex Police,Essex Police,0.247462,51.500223,On or near LOWLANDS ROAD,E01015925,Thurrock 008D,Unable to prosecute suspect
15abab7983c892d50140f9b182a52cd52970024ac1994b4a9688925dcc9fade6,2018-12,Essex Police,Essex Police,1.153824,51.813436,On or near HAVERING CLOSE,E01022039,Tendring 010B,Local resolution
84d1fae400f379e74729235c7e70d05d6a233fdc304264fedd8ab8a0130b03b0,2018-12,Essex Police,Essex Police,1.279473,51.937104,On or near Supermarket,E01022001,Tendring 001D,Suspect charged
110c66cac3a910a62d13d823bdea3c59d6a72dac6687dabe81f8f111fe1ccb23,2018-12,Essex Police,Essex Police,0.901522,51.888045,On or near Supermarket,E01021649,Colchester 007D,Investigation complete; no suspect identified
68a53e8a7af5c25d78684f7222b05d869073313792604cb15527d544a5c8f34a,2018-12,Essex Police,Essex Police,0.962721,51.956400,On or near IPSWICH ROAD,E01021655,Colchester 001A,Unable to prosecute suspect
1f9dbecfd27e62d3b8a62211edf5330a87fbb1f4a4b3e3c484bd5caf1809b599,2018-12,Essex Police,Essex Police,0.440685,51.628425,On or near WHITEWAYS,E01021242,Basildon 001C,Further investigation is not in the public interest
0f4a076213a594025aa02171c8e2779b33afc5e898d38b670c4468ccecc54722,2018-12,Essex Police,Essex Police,0.120113,51.769668,On or near PENNYMEAD,E01021846,Harlow 002C,Unable to prosecute suspect
803488ff61473d8b7af64a74325c30a7b060c8733a70180bb96d6bcd5ef2fa94,2018-12,Essex Police,Essex Police,0.697357,51.539166,On or near ST HELEN'S ROAD,E01015856,Southend-on-Sea 015F,Unable to prosecute suspect
08871431faacbfe639ed1ad251dddfa2bc27ea7ac1c2427fe6036c372b2720aa,2018-12,Essex Police,Essex Police,0.901486,51.905305,On or near STANFORD ROAD,E01021679,Colchester 004A,Unable to prosecute suspect
d9bc405c3425e0948c5e595154d33429ab8e9a6a413e60d324c1ccf866dc6053,2018-12,Essex Police,Essex Police,0.247462,51.500223,On or near LOWLANDS ROAD,E01015925,Thurrock 008D,Local resolution
965c411c4bc7ee3fe8f1b79afeaeee436bd9aad9d600b7fd8173b1b3e6b27c05,2018-12,Essex Police,Essex Police,0.642880,51.813032,On or near LABURNUM WAY,E01021420,Braintree 017C,Unable to prosecute suspect
7047cb7841dba17f017c21d30e596fac0d3fa5378abaf74bebc76b15e0c71a64,2018-12,Essex Police,Essex Police,0.691731,51.543298,On or near CRANLEY AVENUE,E01015831,Southend-on-Sea 012E,Unable to prosecute suspect
bf4f1b5bd82a95db797218f760a5ba9b2d085375d4845efc2046edfea54b7e35,2018-12,Essex Police,Essex Police,0.319731,51.477969,On or near Parking Area,E01015953,Thurrock 017C,Unable to prosecute suspect
b313a4f36965d49f88a81f75652f3a93781fdddc1f80933c56556c30e79733b6,2018-12,Essex Police,Essex Police,0.469961,51.773501,On or near THE WINDMILLS,E01021541,Chelmsford 001D,Unable to prosecute suspect
2230a3be63631beeacfb884b9cf6186582eb8660058404e9178d3104c5a7204e,2018-12,Essex Police,Essex Police,0.607052,51.639588,On or near GOLDBERRY MEAD,E01021607,Chelmsford 020C,Unable to prosecute suspect
b7ee238160df9bda61140607c52029974e0a94499b5e6e9f0953ca451172d754,2018-12,Essex Police,Essex Police,0.472257,51.733569,On or near Shopping Area,E01033141,Chelmsford 010G,Unable to prosecute suspect
03ecd7fb6d8ec74a5266b6d4ff60a3fc9d76c74b53f19d33735b7f24560da28f,2018-12,Essex Police,Essex Police,0.899434,51.912721,On or near BEAUMONT CLOSE,E01021682,Colchester 004D,Unable to prosecute suspect
46f18c46534d8accc01cbf78f733373a74514716f38cda309357958980b5a6a7,2018-12,Essex Police,Essex Police,0.891461,51.888221,On or near MANOR ROAD,E01021649,Colchester 007D,Unable to prosecute suspect
0aa05f6fd64f868d371c899414e10e47bf128fce08e41101ad1122506c07ee76,2018-12,Essex Police,Essex Police,0.924191,51.906991,On or near Petrol Station,E01021670,Colchester 002C,Unable to prosecute suspect
b54ee29ce239bd2d236c1d72a8c0f8260b979090f45b728e191a51535c2c33a2,2018-12,Essex Police,Essex Police,0.597725,51.943018,On or near HALSTEAD ROAD,E01021381,Braintree 007F,Suspect charged
ff68d9c9ef74d08125290f6a2dc766048d61c4812bcca1472b4f53c0df0a906e,2018-12,Essex Police,Essex Police,0.000092,51.682810,On or near CARTERSFIELD ROAD,E01021817,Epping Forest 008E,Unable to prosecute suspect
3ba367c9569e2b5d89f11fa71bf796fe1fe143172cc27ac5a93d9ca65b29d091,2018-12,Essex Police,Essex Police,1.269300,51.846617,On or near AGAR ROAD APPROACH,E01022056,Tendring 006E,Unable to prosecute suspect
f2172f41eca90ef617b51f9a82d613e07a0b37727bb355009cba848da97670f2,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
c4edeee29ba50446b09cb2ee7e070b54bea2b24ffbc541a0a943fc975f5d2707,2018-12,Essex Police,Essex Police,0.000092,51.682810,On or near CARTERSFIELD ROAD,E01021817,Epping Forest 008E,Unable to prosecute suspect
3edc991544330ebf0774f7e43eb7b4bce5990fe922da30026918944fedc6d69d,2018-12,Essex Police,Essex Police,0.580560,51.530094,On or near BRIARSWOOD,E01021506,Castle Point 008E,Unable to prosecute suspect
ace18f4a798de77950466563978552feafc42563488c62640ed1343fad91b634,2018-12,Essex Police,Essex Police,0.815316,51.836126,On or near MILL LANE,E01021644,Colchester 019B,Unable to prosecute suspect
08aa618354da0f0f8ba87a65dfd70c690ef02998df3b9e6c3515443f6e7fd58b,2018-12,Essex Police,Essex Police,0.093027,51.753436,On or near Supermarket,E01021859,Harlow 010C,Investigation complete; no suspect identified
752fda23c941a9d1b29f94f135c45072320f413401c2702ab0810505cd6f53be,2018-12,Essex Police,Essex Police,0.724546,51.555868,On or near Supermarket,E01015871,Southend-on-Sea 006C,Investigation complete; no suspect identified
7c747b5d220b28d8c1104337d107b7571e1b436153352d76ca7cbbd48351f86f,2018-12,Essex Police,Essex Police,0.486307,51.721176,On or near SEARLE CLOSE,E01033137,Chelmsford 014F,Unable to prosecute suspect
53193cf0be4dae42ec4169c41c5ab225a4240f993fb9e62de782ce0584301ab6,2018-12,Essex Police,Essex Police,1.267194,51.933327,On or near HIGHFIELD AVENUE,E01022005,Tendring 004E,Investigation complete; no suspect identified
46304f16d225dfd225da1e3ef14caf1b14ee5b7cb9948445c6846ed85681559e,2018-12,Essex Police,Essex Police,0.472891,51.740669,On or near B1008,E01021574,Chelmsford 010A,Unable to prosecute suspect
3ffda6f972cae72504d509b909ad5d62178620ea490d927ef77da66078f78357,2018-12,Essex Police,Essex Police,0.322634,51.492022,On or near ALBEMARLE CLOSE,E01015957,Thurrock 009A,Unable to prosecute suspect
37d8350b9cf4dee97b4759a986572a32581ce587f3ce6be1dfad9af1f5e1ec46,2018-12,Essex Police,Essex Police,0.460775,51.569775,On or near Parking Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
6b769c26fdd8d449704f1cf1273bf150e167589c6213544349abf39c9abe133e,2018-12,Essex Police,Essex Police,0.093027,51.753436,On or near Supermarket,E01021859,Harlow 010C,Investigation complete; no suspect identified
2bd29dc24a895ee867a20c1e427d51d0085357493a60565b623d783c50bbeea8,2018-12,Essex Police,Essex Police,0.282124,51.878898,On or near Park/Open Space,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
d8138f80c6752bfb8c64669a62bf7141117d82669a109284c051cb265c2d4a4a,2018-12,Essex Police,Essex Police,0.450876,51.968092,On or near BRIDGE STREET,E01021412,Braintree 005C,Investigation complete; no suspect identified
72f386c36f3249f6cd3c6184cd2ba23c5c46fe891225195778e824b010a07762,2018-12,Essex Police,Essex Police,0.633520,51.937779,On or near HOLMES ROAD,E01021391,Braintree 004C,Unable to prosecute suspect
4a33a596b0cddf9adbba159e89e1172d2da9c4725eed5c9499df6f221c351c43,2018-12,Essex Police,Essex Police,0.121283,51.705260,On or near WINCH VIEW,E01021761,Epping Forest 005B,Local resolution
517ddde024b31c1ec4ec8483a01292bc95e6c1d461bb7af49cd16361f4d6a887,2018-12,Essex Police,Essex Police,0.322634,51.492022,On or near ALBEMARLE CLOSE,E01015957,Thurrock 009A,Unable to prosecute suspect
dc7e60aef197439c6b804c9432834e83369ac8e7d3d9aeac8a6313aa483fd332,2018-12,Essex Police,Essex Police,0.075801,51.646605,On or near BRYONY CLOSE,E01021773,Epping Forest 013C,Unable to prosecute suspect
7dc91420d2e7ad64adac717a996ca07d16138bf4547c87593de088268913921c,2018-12,Essex Police,Essex Police,0.488444,51.561664,On or near BYFLETTS,E01021328,Basildon 022E,Investigation complete; no suspect identified
8ab1531f5848328061558f20c32264d166c590636dafb867d257e1f2430c31f2,2018-12,Essex Police,Essex Police,0.300074,51.516919,On or near LAUREL DRIVE,E01015975,Thurrock 006F,Unable to prosecute suspect
fc703ea41d725e39d1530e60536cf0cae3b29912ec0f909d01dd2f0bdb156f56,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Unable to prosecute suspect
f37c88eff73b79426ed8e3abf9608b68f682e442b6122b7d12127ca55ef8ce8a,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
9045d290d57bf86fd783a5c9ea147da8eb3ddea40de35bd619d236cec64e5017,2018-12,Essex Police,Essex Police,0.905583,51.879797,On or near Supermarket,E01021684,Colchester 011B,Suspect charged
8caa468c3b114b950c4cdc7ee246cf2c0c2abb0c1d26bd3ab60b3d64ae958c4b,2018-12,Essex Police,Essex Police,0.574019,52.032865,On or near BELCHAMP ROAD,E01021406,Braintree 002B,Unable to prosecute suspect
7cb59fa08a5480577a2887c951df370bd35ebf06db84666471f892b97964c2c6,2018-12,Essex Police,Essex Police,0.548175,51.876978,On or near HIGH STREET,E01021365,Braintree 009D,Unable to prosecute suspect
573715de8005b460c088635cbe2233c76df54f3c6d1b2b739431a12a5376608d,2018-12,Essex Police,Essex Police,0.443114,51.583274,On or near Pipps Hill Retail Park,E01021268,Basildon 015B,Investigation complete; no suspect identified
bc1f7a4a6c625489cb05433fe090d488e0c6f96ee05c81009c357979e4d8bc9c,2018-12,Essex Police,Essex Police,0.540114,51.883987,On or near LAMBERTS ORCHARD,E01021358,Braintree 008C,Investigation complete; no suspect identified
0188394d877594d6840093a2739cabde88b305548f5d7ca38eea1c20ec98ddcb,2018-12,Essex Police,Essex Police,0.853641,51.912258,On or near ERLE HAVARD ROAD,E01021729,Colchester 003C,Investigation complete; no suspect identified
03b9d46c9b7fd17b9b8e6e05a0fe51b99c58c82ebbe670336fda20cfd07275c8,2018-12,Essex Police,Essex Police,1.154883,51.790382,On or near HIGH STREET,E01022025,Tendring 016B,Suspect charged
1ac10064013814bd63934155e5b330950899a0f8e47d5a18acc080eeb37b549b,2018-12,Essex Police,Essex Police,0.245294,52.012964,On or near GREENWAYS,E01022082,Uttlesford 002G,Unable to prosecute suspect
6c208dfaebc1467223e7b30e4decfbe913451c8eee642f3779112bc55a8c2ad9,2018-12,Essex Police,Essex Police,0.211905,51.808479,On or near ARDLEY CRESCENT,E01022070,Uttlesford 009C,Investigation complete; no suspect identified
cc65aaa4092bd8e00ef6e320cf59adff93b1f9d62c5eadbed99fd6a6e5a8ad87,2018-12,Essex Police,Essex Police,0.084421,51.614250,On or near DACRE GARDENS,E01021767,Epping Forest 017D,Investigation complete; no suspect identified
7ac5527c72b0cbc960da87209ea0f5d9f4bbffedd84d995884d7f20ca5fb0c6b,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
7125ab1a6b458a4cf40a6b007c873617ac9b15806abcb1b74f0cb6dbe38793b5,2018-12,Essex Police,Essex Police,0.411211,51.640762,On or near MUNSTER COURT,E01021245,Basildon 002A,Unable to prosecute suspect
51bdcf87b4cd7bc394b5eb0a7682e379bccd164fca2af744ab106850fd76eb0e,2018-12,Essex Police,Essex Police,0.211905,51.808479,On or near ARDLEY CRESCENT,E01022070,Uttlesford 009C,Investigation complete; no suspect identified
95a31357988563b4285ea757148388f4a9021f93868d2328e6ba8eb07282a92d,2018-12,Essex Police,Essex Police,0.511791,51.609307,On or near ALMOND AVENUE,E01021332,Basildon 006D,Investigation complete; no suspect identified
ac3e499888831544fa06c19e761cac7bc497d3a8abacf99c84172f396779c12e,2018-12,Essex Police,Essex Police,0.889354,51.879612,On or near GOOJERAT ROAD,E01021717,Colchester 013D,Unable to prosecute suspect
a9ceccc5036de779c38ae5a6746cfdacc82ea12ad214c75df4a982b63f809166,2018-12,Essex Police,Essex Police,0.463270,51.572142,On or near Parking Area,E01021318,Basildon 015C,Suspect charged
ff9881e3c6a3ebb6dfa68ca3a7dc40c7af4bc2e294c889c7cdb72cd76a65d8dd,2018-12,Essex Police,Essex Police,1.135746,51.800518,On or near GERANIUM CLOSE,E01022023,Tendring 015A,Unable to prosecute suspect
733a448080c5906bfecb161d97f48bde92613d765d93c72313bf8118b3f0548b,2018-12,Essex Police,Essex Police,0.561894,51.544587,On or near HIGH STREET,E01021480,Castle Point 007A,Unable to prosecute suspect
06389711353c5a4c6b9538b8ca343f1d67042f096290df8b91e3ada4d12f2619,2018-12,Essex Police,Essex Police,1.148663,51.797061,On or near MAGDALEN ROAD,E01021970,Tendring 016A,Unable to prosecute suspect
858dde85342a9e4c3703b1d571ed766fde2e8986a62a8d6bd8d8647b9fb7f488,2018-12,Essex Police,Essex Police,0.964577,51.869789,On or near LEYS ROAD,E01021737,Colchester 017B,Investigation complete; no suspect identified
08276a262b95a5e26888aa3cee302bb92d5e18daa90d6562de9bcf761ce3885e,2018-12,Essex Police,Essex Police,0.626418,51.843313,On or near BRISTOL COURT,E01021360,Braintree 012A,Unable to prosecute suspect
3c335864b837be544fc54193e84145e2639c6c1055b8931596a9ee830c54dc9c,2018-12,Essex Police,Essex Police,0.885255,51.894336,On or near Sports/Recreation Area,E01021676,Colchester 009D,Unable to prosecute suspect
0f7b21bccb0e80fb79a7fc010a2ce650d9e642a838bdc93cedfd02c95b98aef4,2018-12,Essex Police,Essex Police,0.780740,51.539296,On or near Supermarket,E01015882,Southend-on-Sea 013G,Investigation complete; no suspect identified
e98bca8faf0f3e33b27aadc2f38b8a917cf60ce1aec23616ca7731029833f36b,2018-12,Essex Police,Essex Police,1.148663,51.797061,On or near MAGDALEN ROAD,E01021970,Tendring 016A,Action to be taken by another organisation
c0a8dd82168c9b76f211bf813062c29b1dbac1c99e918a911edff0f6e03dddd9,2018-12,Essex Police,Essex Police,0.893532,51.917264,On or near Parking Area,E01021680,Colchester 004B,Unable to prosecute suspect
b832ddd793561a31bfc85cc769e31f5d11bcee10261e0a512daaf858bb1641e9,2018-12,Essex Police,Essex Police,0.068634,51.654600,On or near THE GREENS CLOSE,E01021786,Epping Forest 012A,Suspect charged
6e51e89e72c0bf21fb288b7a3f5955124b6fd902d654a98f48c5c603727e0d5c,2018-12,Essex Police,Essex Police,0.527419,51.854044,On or near AYLESBURY DRIVE,E01021386,Braintree 013E,Unable to prosecute suspect
e355c15e06b27e5b383f46bfdd174483ab985226199234d953958a62ee66c37d,2018-12,Essex Police,Essex Police,0.411211,51.640762,On or near MUNSTER COURT,E01021245,Basildon 002A,Unable to prosecute suspect
f3900ce1ab6fbe2c5995613674111a0bf578f5c0626a44231bfdb0e464bf620e,2018-12,Essex Police,Essex Police,0.527792,51.876230,On or near SPRINGFIELDS,E01021364,Braintree 010A,Local resolution
554539650befb6af18fb52077a45844a0ccd7f75a8eed20d8389fae55dec91da,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
a32c9e18e6dfb676d81682a151e76d8203758dcab74b8eb23b8effcd12e9db56,2018-12,Essex Police,Essex Police,0.498348,51.733403,On or near BERKELY DRIVE,E01021546,Chelmsford 008C,Unable to prosecute suspect
e06458d37dae576d3c0078c81e66af86ab2e4ffedd9ca0aa2cd748580a537cb6,2018-12,Essex Police,Essex Police,0.402709,51.576159,On or near HORNSBY WAY,E01021277,Basildon 014D,Investigation complete; no suspect identified
817beb80f2656485f59fec4496f124e52a27f2d1e706db0851d7d3d2ed2d435f,2018-12,Essex Police,Essex Police,0.477311,51.732761,On or near HIGH BRIDGE ROAD,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
dccac09c5ee39f82b9804a3cecbb0eab185165684b2f966723dc1902571d2aef,2018-12,Essex Police,Essex Police,1.093192,51.896326,On or near B1035,E01022019,Tendring 003E,Unable to prosecute suspect
f06ee174d3dd7e93a9d130de178ca55c315fcae4a02b6cdaf212ecdacbe75d95,2018-12,Essex Police,Essex Police,0.293149,51.484086,On or near MARY ROSE CLOSE,E01033610,Thurrock 019B,Investigation complete; no suspect identified
a873ca49e282288982594d66a4ce1adb48f27a35d6f444948feb2d203d0dbb55,2018-12,Essex Police,Essex Police,0.667456,51.543286,On or near Supermarket,E01015829,Southend-on-Sea 012C,Unable to prosecute suspect
a63cedc5501b7719204a8b32b503a580978e1baefa7c688f005a7400e8ac1e3c,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
7492e229fe6ff49b1e00d91289270452c2310792b4aaf9c1b2d8216fa8acb09a,2018-12,Essex Police,Essex Police,0.619663,51.810252,On or near CORNEL CLOSE,E01021425,Braintree 016B,Investigation complete; no suspect identified
c5257a1f85ecc484c4f07e91491f2e69d3e0bd6d511b45798843356fa058652c,2018-12,Essex Police,Essex Police,0.402709,51.576159,On or near HORNSBY WAY,E01021277,Basildon 014D,Investigation complete; no suspect identified
4bf63b9dbbbba366b22525b4c0e28d3abc803ff61e89ce90d001695a0c041acb,2018-12,Essex Police,Essex Police,0.554177,51.568264,On or near KENNINGTON AVENUE,E01021525,Castle Point 001D,Investigation complete; no suspect identified
e57ca89efcd4dad5fd380e36d8c3ada919578fe422f05bd081d5da5538759950,2018-12,Essex Police,Essex Police,0.108668,51.690137,On or near CENTRE GREEN,E01021759,Epping Forest 006D,Investigation complete; no suspect identified
26873f3488880c1b7b97f8d0cb43286c2643d45a7f731b16a38db826ed1344ad,2018-12,Essex Police,Essex Police,0.900435,51.889439,On or near Shopping Area,E01021649,Colchester 007D,Investigation complete; no suspect identified
3945ccb5beb2e31d407ba70fe2e3eee4e7700b734322d35b61db96e55a03a4bc,2018-12,Essex Police,Essex Police,1.130420,51.797135,On or near TRIMLEY CLOSE,E01022031,Tendring 015D,Unable to prosecute suspect
132901baa3badf24cde706bcd7eb673c8d8e65b7d832f0b49801ddc7d3bbd135,2018-12,Essex Police,Essex Police,0.414835,51.729835,On or near ONGAR ROAD,E01021635,Chelmsford 011E,Investigation complete; no suspect identified
7508c88f9524e7280e12e125da28954561e0e8ff8e28c351b32346970f3bc63e,2018-12,Essex Police,Essex Police,0.788200,51.540531,On or near FALCON WAY,E01015879,Southend-on-Sea 013D,Unable to prosecute suspect
0f00948d22ed4184308f77b35016055dbe8e15f75656934aba1dab5698841f55,2018-12,Essex Police,Essex Police,0.500064,51.581984,On or near ABINGDON COURT,E01021307,Basildon 011C,Unable to prosecute suspect
365807ba5a541e4c351eccfc0c6f41093ffb0448230dc686216e73076b1b8d52,2018-12,Essex Police,Essex Police,1.007245,51.935889,On or near Sports/Recreation Area,E01022013,Tendring 003B,Unable to prosecute suspect
094811aa641cbd6a5937377720a6e2936037d9f61acf5b9fb7fd389236587ce9,2018-12,Essex Police,Essex Police,0.474085,51.733089,On or near High Street Chelmsford,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
44cdb7816d516712e8a75652e8c87753cd32b39e0cc2fd04116be2ebb2a97f20,2018-12,Essex Police,Essex Police,0.558369,51.872772,On or near PEARTREE CLOSE,E01021373,Braintree 011D,Unable to prosecute suspect
ac7677022edc3909f52e1763c130227ed3db95696ec9c6efd17a836bd55dd638,2018-12,Essex Police,Essex Police,0.290955,51.490892,On or near HOWARD ROAD,E01015982,Thurrock 019A,Unable to prosecute suspect
688ba4315bea2d9c10820c8c77f4fad8add544fa8ae0e8a02d96d484a97ad342,2018-12,Essex Police,Essex Police,0.370316,51.539991,On or near Park/Open Space,E01015978,Thurrock 004B,Unable to prosecute suspect
db89c62749014a3ea9530619ba4ccf7fa3a504892780d91c3419922b0459e2e6,2018-12,Essex Police,Essex Police,0.620104,51.645116,On or near TRINITY ROW,E01021613,Chelmsford 019C,Action to be taken by another organisation
28ab074464771cda71a22af2327daf1cd9ffab066334431e35d4c7d1c40ae7b7,2018-12,Essex Police,Essex Police,0.677916,51.550944,On or near SOUTHBOURNE GROVE,E01015905,Southend-on-Sea 007E,Action to be taken by another organisation
e39427d1435d60ac247192d7daa50929b9d39b359740eaf4d7ff33aefc0ea6a4,2018-12,Essex Police,Essex Police,0.242033,51.715418,On or near ST PETER'S AVENUE,E01021802,Epping Forest 004D,Unable to prosecute suspect
b48eac5c116247d8980418dceb8d307e77d10eff6e583b9a34bbb8ed15acd3e3,2018-12,Essex Police,Essex Police,0.242033,51.715418,On or near ST PETER'S AVENUE,E01021802,Epping Forest 004D,Unable to prosecute suspect
abeb8312fb6d5bb8dcc28a294b90c81aa78e124131317f57f4194ffabca5ebcd,2018-12,Essex Police,Essex Police,0.622121,51.517642,On or near CHAPMAN ROAD,E01021491,Castle Point 012C,Suspect charged
faf964a76723111c3b32c93b4023c6026c68f0e9d354a8f704b0f7ae497dfdae,2018-12,Essex Police,Essex Police,0.305909,51.509736,On or near BUCKLES LANE,E01015932,Thurrock 006A,Unable to prosecute suspect
3398c666668ed8bbce760d1a10185fb65d7354652249b464e3f9853fa1a14592,2018-12,Essex Police,Essex Police,0.286835,51.504120,On or near BROXBURN COURT,E01015927,Thurrock 007A,Investigation complete; no suspect identified
685dcb5adc4c81c1338c6b364dd97d80c959354111318e6189f06db358fc975d,2018-12,Essex Police,Essex Police,0.106661,51.747842,On or near GIBB CROFT,E01021858,Harlow 010B,Unable to prosecute suspect
2b2eeb1630b77fa724fdebd429b68a90d7db0bb87ef2faf236644ed2a17ffb86,2018-12,Essex Police,Essex Police,0.094895,51.778141,On or near GLADWIN WAY,E01021853,Harlow 003E,Unable to prosecute suspect
8db389f6a721e5c22c03ea667f62716bffe785feaa3bb3482f4162c44b2f1524,2018-12,Essex Police,Essex Police,0.564080,51.520626,On or near EDITH ROAD,E01021486,Castle Point 010B,Investigation complete; no suspect identified
01208364e7c60576db47993df2bb41ea7b742f1bcbe229a4e1cd19d18033c6ba,2018-12,Essex Police,Essex Police,0.470193,51.576052,On or near COPDOEK,E01021265,Basildon 012A,Investigation complete; no suspect identified
34f8df4e0abca0851d949e39d93eeb4a354d70be5637f5b21aeac01613453b07,2018-12,Essex Police,Essex Police,0.225087,51.646218,On or near OLD ROAD,E01021443,Brentwood 001C,Unable to prosecute suspect
c734f651e3df9f4d2aeb79d9f16b18de9f9f4bd990c389657f96370cdd5a0c73,2018-12,Essex Police,Essex Police,0.267514,51.667106,On or near CHURCH CLOSE,E01021443,Brentwood 001C,Unable to prosecute suspect
b1caa870bb4e865d81c79e44d3865424d02ae5cf716317e63c07fe11863f28fd,2018-12,Essex Police,Essex Police,0.491999,51.758845,On or near ANVIL WAY,E01021616,Chelmsford 004A,Offender given a drugs possession warning
0bf934705d0ee597a04e93b7db72d621ac20af1824a6f1ceabb0199c4e58f44a,2018-12,Essex Police,Essex Police,0.634183,51.939662,On or near MITCHELL AVENUE,E01021393,Braintree 004E,Unable to prosecute suspect
2b52d2d498121f08b857bb6faf9beec21a652520a86e03c6c5494c9d4067fffd,2018-12,Essex Police,Essex Police,0.628008,51.789345,On or near EVERITT COURT,E01033461,Braintree 017G,Investigation complete; no suspect identified
9b7a475d6b679075009cd6ba604ba353535424ce4de97f57990a1373ad1bb845,2018-12,Essex Police,Essex Police,0.374718,51.462740,On or near WORDSWORTH CLOSE,E01016005,Thurrock 018C,Investigation complete; no suspect identified
8abe10366fbb56c6bbaaa2fe5b469f33db65b1d0fba3ccc898d863f76fc4875a,2018-12,Essex Police,Essex Police,0.480314,51.575047,On or near CURLING WALK,E01021270,Basildon 012D,Investigation complete; no suspect identified
485ba9fbf0570e77ffa6035a97cad95d815706df4c2641be9a4e8d2e454e0e8a,2018-12,Essex Police,Essex Police,1.093192,51.896326,On or near B1035,E01022019,Tendring 003E,Unable to prosecute suspect
08a41706a89308b28928bd10589c6ae86ff20738b855dc50eb6707e9d0b98713,2018-12,Essex Police,Essex Police,0.924928,51.913178,On or near ELIZABETH CLOSE,E01021670,Colchester 002C,Unable to prosecute suspect
2e57121f13c64fa5b140cebaed64fb7940b442cee434cf598e0053f946707bb3,2018-12,Essex Police,Essex Police,0.716176,51.536213,On or near YORK ROAD,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
c4062a983b603b5da9e7b14c9898ff8a4dde236bb8d7a6776b1553496fa6bd43,2018-12,Essex Police,Essex Police,0.924388,51.887874,On or near HUNTING GATE,E01021706,Colchester 022H,Unable to prosecute suspect
b1516eb860ad572da4489eaca05eb8f0474f94325512d96fb5c53b24d5585f47,2018-12,Essex Police,Essex Police,0.623200,51.845894,On or near TEMPLE LANE,E01021360,Braintree 012A,Unable to prosecute suspect
0b07e6f6867882d2372c512555ef2d739e819d870ae3691a59890134c3a7d428,2018-12,Essex Police,Essex Police,0.351253,51.633129,On or near RAYLEIGH ROAD,E01021448,Brentwood 003A,Investigation complete; no suspect identified
77c28bb1a1e2ed09bbdcf3de2daeccda95238c241f585a31c02423617f27a301,2018-12,Essex Police,Essex Police,0.030576,51.623719,On or near HIGH ROAD BUCKHURST HILL,E01021745,Epping Forest 015D,Investigation complete; no suspect identified
7a013d4086c7bac4778009e82f16c1514c6db46966a66c12e4b2d607b944ff36,2018-12,Essex Police,Essex Police,0.417587,51.567957,On or near ELDERBERRY CLOSE,E01021281,Basildon 021B,Investigation complete; no suspect identified
bf996ad7194f1ae9c3b0de089cac8c771e25ac4c59206411920b008e56794b41,2018-12,Essex Police,Essex Police,0.409832,51.483760,On or near BEECHCROFT AVENUE,E01015950,Thurrock 013D,Investigation complete; no suspect identified
38f4103f5684ec0293052f9f9e83ef545fa19e89b4ad6d27a34300a6d437cd7e,2018-12,Essex Police,Essex Police,0.637406,51.805502,On or near TEMPLEMEAD,E01021416,Braintree 017B,Investigation complete; no suspect identified
