Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
529e1c3e2adc7947a96deec9e399c1a241840306e6521d9545fa3f0b762c93c8,2018-12,Essex Police,Essex Police,1.266125,51.939239,On or near YORKTOWN CLOSE,E01022007,Tendring 002D,Unable to prosecute suspect
70e1f30bcc201a4eccb4e658e01ce1f68106409be59578e53b626e3466b19071,2018-12,Essex Police,Essex Police,0.095357,51.767783,On or near Shopping Area,E01021872,Harlow 007E,Investigation complete; no suspect identified
3ad7dc5cc1b5e4db2135f1b7e0e237b2c9b3c6e248c41e031efa551bf239b4d8,2018-12,Essex Police,Essex Police,0.115851,51.687481,On or near FLUX'S LANE,E01021759,Epping Forest 006D,Unable to prosecute suspect
6d17063b246b214cf83820c5b3cb4040c7c7b642da397052826b4991d051cf0a,2018-12,Essex Police,Essex Police,0.135652,51.704883,On or near COOPERSALE COMMON,E01021756,Epping Forest 006A,Unable to prosecute suspect
ca6c5a6a29a32d17ed73fc9aef1cd653ff55356e5ce40b4004b11204d6ecdaf4,2018-12,Essex Police,Essex Police,0.708823,51.545719,On or near CARNARVON ROAD,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
454f6125ea7f618a243a4b16f742e89f5e8cb363df3b324deb1d31e618eff01b,2018-12,Essex Police,Essex Police,0.565542,51.522266,On or near FIRST AVENUE,E01021486,Castle Point 010B,Unable to prosecute suspect
2a5fbdbf65f9b82c82f6487e9bb9e34485fe8408b4b29c4efd7ba3c1c581009c,2018-12,Essex Police,Essex Police,0.299860,51.613310,On or near MYRTLE ROAD,E01021475,Brentwood 007E,Unable to prosecute suspect
b518feac9f9f49110154eb887b090d49aee891989282a8109c19133157ec4020,2018-12,Essex Police,Essex Police,0.757731,51.688810,On or near NORTH DRIVE,E01021873,Maldon 007A,Investigation complete; no suspect identified
2de213938bce4e03750ba9394c584e7453bf2c837ae66dac55f7efe853377af7,2018-12,Essex Police,Essex Police,0.850130,51.886451,On or near LANVALLEY ROAD,E01021674,Colchester 009B,Action to be taken by another organisation
20792a5df9955c035f9eaffe70ba6f8894f5e1e7650799a02902d609bbdc8980,2018-12,Essex Police,Essex Police,0.660671,51.547388,On or near Supermarket,E01015850,Southend-on-Sea 011F,Investigation complete; no suspect identified
1e5a090ede3ae09b395daca9b337b74bde8b79634715052871988c77e99cf863,2018-12,Essex Police,Essex Police,0.239603,52.020104,On or near DEBDEN ROAD,E01022076,Uttlesford 002B,Investigation complete; no suspect identified
0042e1af7d63f9c0baeccdff5286421587a0c8542c6fd64e6ef156a38c5e78b6,2018-12,Essex Police,Essex Police,0.509987,51.586548,On or near SWINBORNE COURT,E01021309,Basildon 011E,Investigation complete; no suspect identified
6ff087dcda21d8df78d63749319d2fbe896fc2d759c3c7a1cc0854517a919bab,2018-12,Essex Police,Essex Police,0.366966,51.469012,On or near MELBA GARDENS,E01016007,Thurrock 018E,Action to be taken by another organisation
027f84abf94bdb41d13dcea43a6f4e44a87daa30f9d4f630a925c11f6c36eaab,2018-12,Essex Police,Essex Police,0.550752,51.562511,On or near HIGH ROAD,E01021476,Castle Point 003A,Investigation complete; no suspect identified
ad0c7200fdd6f028f2bc3c8977c6fb0c121693ae72d7acfa4617558cf66fdeaf,2018-12,Essex Police,Essex Police,1.024470,51.813590,On or near SPRING ROAD,E01021980,Tendring 011B,Unable to prosecute suspect
1434ca9a184f0c1b42fa7f10e1439e25946b42c7dc0a6c2e76238749806107de,2018-12,Essex Police,Essex Police,0.696045,51.558191,On or near Petrol Station,E01015859,Southend-on-Sea 004C,Local resolution
934db1670abc03c12e9ff643492d08b1482c59f21591ef7f2c64a2c014a73b04,2018-12,Essex Police,Essex Police,0.324934,51.477776,On or near CLARENCE ROAD,E01015956,Thurrock 016B,Unable to prosecute suspect
f6eedb8a693361bb3dfcdb4a501ca470542373a380806ee9daa80a75fd917b11,2018-12,Essex Police,Essex Police,0.792769,51.540485,On or near EXETER CLOSE,E01015880,Southend-on-Sea 013E,Unable to prosecute suspect
c785ed75367d2a280a7f7c1fd7bfe2edf0f5d288bbbbff9de9c9492ee569e778,2018-12,Essex Police,Essex Police,0.374017,51.487782,On or near TASKER ROAD,E01015936,Thurrock 012D,Unable to prosecute suspect
56d79e464a3964fa48da8851e104ed7c206f7b1cbab8fe9ed6046e364ac6d3d9,2018-12,Essex Police,Essex Police,0.280536,51.482444,On or near Parking Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
35aff5f842378d8d5259849cf1fc1448e19c2c21a6601a096852c8cbb3143870,2018-12,Essex Police,Essex Police,0.107407,51.757945,On or near HOOK FIELD,E01021822,Harlow 006C,Unable to prosecute suspect
ef445fd9f884a120dfa4219d9a2cf3fb2e4066edce84b277418b211db4af19bc,2018-12,Essex Police,Essex Police,0.471839,51.572348,On or near THISTLEDOWN,E01021318,Basildon 015C,Local resolution
077dba633722d72dc58863dcfb877264b1c385b1e3b54dd61e86fd5923d97a6c,2018-12,Essex Police,Essex Police,0.392632,51.583793,On or near B148,E01021261,Basildon 010A,Unable to prosecute suspect
b5f58e291f38f1a9dabf71460ae109681bea96efee90bcb9e978ba544c0865a1,2018-12,Essex Police,Essex Police,0.471839,51.572348,On or near THISTLEDOWN,E01021318,Basildon 015C,Local resolution
99899c18699ac513453f73df83af18496528150ada602c32a115ef4f2093aa85,2018-12,Essex Police,Essex Police,0.107407,51.757945,On or near HOOK FIELD,E01021822,Harlow 006C,Unable to prosecute suspect
4cba5a99e6d2f516f5956ccc28f1b965d5f0f803f48c3870fb16db9fdc8b3f18,2018-12,Essex Police,Essex Police,0.107407,51.757945,On or near HOOK FIELD,E01021822,Harlow 006C,Unable to prosecute suspect
c33fa4263aea07c1eaf199c59ded97374a3f3a5ca02145777407a97ecd10edac,2018-12,Essex Police,Essex Police,0.239693,51.717873,On or near BROOKFIELDS,E01021802,Epping Forest 004D,Unable to prosecute suspect
f5f5be71452c0f7e9da1dfe11baf25fe68dd3fe9a0f34c024773a123eecbe917,2018-12,Essex Police,Essex Police,0.696045,51.558191,On or near Petrol Station,E01015859,Southend-on-Sea 004C,Local resolution
d5a67aa9a305071579bce9c29c59ba1a67e973e4cd085911c38664b604016a72,2018-12,Essex Police,Essex Police,0.118336,51.779376,On or near MOWBRAY ROAD,E01021844,Harlow 002A,Unable to prosecute suspect
86026640db4d3639498a026709bc34c51c05486d6be6f46cbaa666b7924e49ec,2018-12,Essex Police,Essex Police,0.566374,51.715983,On or near WELL LANE,E01021569,Chelmsford 016C,Investigation complete; no suspect identified
963ebd86c22a8234b336c4f65ad65afd0002678bb3da45f0c3df4c508fc5de56,2018-12,Essex Police,Essex Police,0.835371,51.886106,On or near TOLLGATE EAST,E01021719,Colchester 012B,Unable to prosecute suspect
e5eba1b989134801fd9e9c16fe63d219e7da4b7c9d172e2cd4444277b0f520e9,2018-12,Essex Police,Essex Police,0.302207,51.620297,On or near HIGH STREET,E01021433,Brentwood 007A,Investigation complete; no suspect identified
d303e19c5b1823d55dc43e7ebca681f13bc02af1722e90679d5935321913a957,2018-12,Essex Police,Essex Police,0.622181,51.641778,On or near MERTON PLACE,E01021610,Chelmsford 020F,Unable to prosecute suspect
ddd1d890b7c6d6ae2f51b8f2962f5c4f8a222e6866f5f48ed54e45f9525607bb,2018-12,Essex Police,Essex Police,0.460283,51.572942,On or near AUDLEY WAY,E01021318,Basildon 015C,Investigation complete; no suspect identified
81dc9514fe9495c94a679a89eb6db20db8d5482794e92874da39bf83f059cd34,2018-12,Essex Police,Essex Police,0.567412,51.519635,On or near Petrol Station,E01021501,Castle Point 011D,Investigation complete; no suspect identified
198fadbcd5fa2654d74ad61fa39f39c064d1f57ea06b5dbc65c250b28233551b,2018-12,Essex Police,Essex Police,0.882721,51.883597,On or near CAMBRIDGE ROAD,E01021652,Colchester 013B,Local resolution
7b94722ce3c3b42b223063ac224b43ed2bff3f0567cde4befc96692efce880e4,2018-12,Essex Police,Essex Police,0.459410,51.568814,On or near SOUTHERNHAY,E01021318,Basildon 015C,Unable to prosecute suspect
b0be26cf38cdfa3a325da8100884ff08cefdfb429b1388fa9af2e4e1a38ea729,2018-12,Essex Police,Essex Police,0.684980,51.554290,On or near CARDIGAN AVENUE,E01015858,Southend-on-Sea 004B,Action to be taken by another organisation
9299aa35f9e033be8b73b1b82026b6032d92c7bea2db3572d5994d355c9e66d0,2018-12,Essex Police,Essex Police,0.689366,51.542812,On or near COTSWOLD ROAD,E01015831,Southend-on-Sea 012E,Investigation complete; no suspect identified
4d13a2c9cd6a9d9ed828f6c14bf0cfd92981476482b0218e723d24ff232b942c,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
76d53ca71a158b339a801cc303cc994b6c70f28d8b7257040826fb97bbd922bb,2018-12,Essex Police,Essex Police,0.181428,51.725858,On or near HOWS MEAD,E01021797,Epping Forest 001C,Unable to prosecute suspect
4acacee2a4890945babe07fb400ee4e03e1c15eb2d83d5a279c996fe40a4871f,2018-12,Essex Police,Essex Police,0.605787,51.586267,On or near HIGH STREET,E01021962,Rochford 008C,Local resolution
31d4abc05826e2f0ec5ec6c21a0c6ad2f73e0657ff6d3c5a0110fbf916c9f02e,2018-12,Essex Police,Essex Police,0.118336,51.779376,On or near MOWBRAY ROAD,E01021844,Harlow 002A,Unable to prosecute suspect
28dda8a8f3250a9e74342db239ce2745fa00370d3ef300466783d2eacb3c67bf,2018-12,Essex Police,Essex Police,0.132511,51.766089,On or near Supermarket,E01021827,Harlow 005D,Investigation complete; no suspect identified
7e419769891bf87c7664f8a4b7cc7d5427f51a0a3f55c4bacac7b2ad6ef486c0,2018-12,Essex Police,Essex Police,0.900782,51.904980,On or near POTTER MEWS,E01021679,Colchester 004A,Unable to prosecute suspect
de76342d63de3f1341b7178e959a06b95febc2ec6993c72a8315815619908ec6,2018-12,Essex Police,Essex Police,1.025338,51.799258,On or near COLNE WAY,E01022046,Tendring 011E,Investigation complete; no suspect identified
24a47c4727777dcb4251e1af00c38723f4ffbe9a1d79c81e1eb9e67be78fb9ab,2018-12,Essex Police,Essex Police,0.133364,51.783564,On or near Supermarket,E01021855,Harlow 001B,Unable to prosecute suspect
6120ec997a54dc205714aa550cdc827f3b2ed11e7c339a64966490b225dfa034,2018-12,Essex Police,Essex Police,0.924702,51.868314,On or near SAVILL ROAD,E01021667,Colchester 016F,Unable to prosecute suspect
d9470122fe85966bd66ae6dda4f40b4a229498a7f79432100cd239a34d3a4c0b,2018-12,Essex Police,Essex Police,1.177795,51.806404,On or near DERWENT GARDENS,E01022033,Tendring 012B,Suspect charged
1ac8485ef936e9ec683334b2d8fe53229ab9e45d4c39870d8841ee2cf9247fd1,2018-12,Essex Police,Essex Police,0.605828,51.585708,On or near Shopping Area,E01021962,Rochford 008C,Local resolution
a0a89914f590c86482e23b65355f15d5ff68808c15a0b552f8f3509a364c1464,2018-12,Essex Police,Essex Police,0.567506,51.876323,On or near CHAPEL HILL,E01033459,Braintree 009F,Investigation complete; no suspect identified
3f9eccb61603cca5400d7cf7a90a9dca9f458b8fefcbc503dec5ed6fe0503fe3,2018-12,Essex Police,Essex Police,0.513170,51.751784,On or near White Hart Lane,E01033144,Chelmsford 005F,Unable to prosecute suspect
84d77ccb3d14becd41033eff7d93eff639fb78826f53b38084f9b53ae292efd8,2018-12,Essex Police,Essex Police,0.621439,51.517568,On or near ZELHAM DRIVE,E01021491,Castle Point 012C,Investigation complete; no suspect identified
17110b15597ad67ca5bd88cce11f1ed7e7bfa039a84bd6fe3627cb22d552bdf4,2018-12,Essex Police,Essex Police,1.025338,51.799258,On or near COLNE WAY,E01022046,Tendring 011E,Investigation complete; no suspect identified
009b6808f4c931dd9567fe85096f4f12ad7d5f09eeba8f902721ebfd828dd70a,2018-12,Essex Police,Essex Police,-0.003337,51.687086,On or near CHURCH STREET,E01021818,Epping Forest 009C,Unable to prosecute suspect
23b2bc60f780d29e0e26e19069c6e20c27fa184941ed16de136d0b71b14b901b,2018-12,Essex Police,Essex Police,0.109228,51.781779,On or near Shopping Area,E01021845,Harlow 002B,Investigation complete; no suspect identified
2556f3aa34ab5da6d6cbf00ee4fa30331e5d9c922407e4bd4ad5d6f922c4eba4,2018-12,Essex Police,Essex Police,0.113136,51.779784,On or near GLEBELANDS,E01021845,Harlow 002B,Unable to prosecute suspect
f63da37ac056c890eb311108e3b057034aabaa1161a43e365da018bfca781778,2018-12,Essex Police,Essex Police,1.154379,51.789595,On or near ROSEMARY ROAD,E01022025,Tendring 016B,Unable to prosecute suspect
24f9556edeefd4be80ed512d56201ca701727ca80adccde67d88bbd43135a027,2018-12,Essex Police,Essex Police,0.565542,51.522266,On or near FIRST AVENUE,E01021486,Castle Point 010B,Investigation complete; no suspect identified
513799073e1443b6c760abf258466fb6da9b0b03a15164c5ad7b38d022b5dfc3,2018-12,Essex Police,Essex Police,0.565542,51.522266,On or near FIRST AVENUE,E01021486,Castle Point 010B,Investigation complete; no suspect identified
763e876af36b5f289fc014e1993db1386ef37f45cda8100bad07495076257797,2018-12,Essex Police,Essex Police,0.684707,51.740461,On or near THE CAUSEWAY,E01021886,Maldon 003C,Unable to prosecute suspect
d308c6cc25c6a2fafe4d06f039aed5a8e1c60b09253601d798121c87bd79f49f,2018-12,Essex Police,Essex Police,0.113136,51.779784,On or near GLEBELANDS,E01021845,Harlow 002B,Unable to prosecute suspect
12dd36cf9c10d3ece5a8b18acbbc3ed6ecad3c3521217b02dcd9fb7ba23cf88a,2018-12,Essex Police,Essex Police,0.527336,51.599746,On or near CALADONIA LANE,E01021344,Basildon 008D,Investigation complete; no suspect identified
9371fd9a531a7b035d7d8a62ec2a15bc9c9f0d7822bc13be1ba75dd654b7c4cd,2018-12,Essex Police,Essex Police,1.148499,51.810323,On or near RAYCLIFF AVENUE,E01022044,Tendring 013E,Unable to prosecute suspect
64869095e3705e393238ad1f43eeef5e4aea3b974bcf8a957294a3a9b3459650,2018-12,Essex Police,Essex Police,0.558604,51.566666,On or near LONDON ROAD,E01021478,Castle Point 003C,Investigation complete; no suspect identified
7a2c9d66a068cc63dd8b4076983473494d90c62c0bc1c77d9a510fa72f5d87d4,2018-12,Essex Police,Essex Police,0.598837,51.525931,On or near ESSEX ROAD,E01021496,Castle Point 009D,Investigation complete; no suspect identified
cf088840484ac337977e459c2848346eb9724efd57547cf952958d50503ceb1a,2018-12,Essex Police,Essex Police,0.931567,51.890987,On or near HICKORY AVENUE,E01021699,Colchester 008D,Action to be taken by another organisation
9a35143a2da78270547282cab5942fe5db9f70389a61733bfd2a57241951c8a1,2018-12,Essex Police,Essex Police,0.351546,51.638231,On or near STORR GARDENS,E01021452,Brentwood 003E,Action to be taken by another organisation
0254769e9acb2ce508f2533667e0adbfda81ae8a50e7d85087aae901f7d90138,2018-12,Essex Police,Essex Police,0.712789,51.535770,On or near CLARENCE STREET,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
2e39fa7450520c5a88a63618d62ff05d21fbd9f6ae09d7734f2986ccbcf4bb56,2018-12,Essex Police,Essex Police,0.102693,51.771572,On or near Sports/Recreation Area,E01021849,Harlow 003A,Unable to prosecute suspect
d74e569c06c52c1f6bca5fc010ab4d8fdea41d916dece4c4155d4bf17e10a78b,2018-12,Essex Police,Essex Police,0.364274,51.487134,On or near ORSETT HEATH CRESCENT,E01015937,Thurrock 012E,Investigation complete; no suspect identified
6d2c8247380439a6a19211e52db2459f15e93803c9f9f40c0c9bb7a006430658,2018-12,Essex Police,Essex Police,0.524937,51.601543,On or near FRERICHS CLOSE,E01021344,Basildon 008D,Investigation complete; no suspect identified
03fd14ef00adc89c4d071241a260d33e5450b87623c707a3e999db2b65bb2fe0,2018-12,Essex Police,Essex Police,0.020133,51.690093,On or near PATERNOSTER CLOSE,E01021814,Epping Forest 007C,Investigation complete; no suspect identified
7a296b7a57c5742bab36111437c7a824dc755b83e7b5510d60cb1828e26e1bf8,2018-12,Essex Police,Essex Police,0.833461,51.877222,On or near WREN CLOSE,E01021722,Colchester 012E,Unable to prosecute suspect
ffa012f1fed11f2528685d82cbe480ec0943e62d7ec7a48fd11c483398471d79,2018-12,Essex Police,Essex Police,0.808924,51.884996,On or near TURKEY COCK LANE,E01021654,Colchester 010A,Unable to prosecute suspect
92f673bf8558980ff7da1dda6aa37ffc50e8183c481e203016c2b29893323863,2018-12,Essex Police,Essex Police,0.362733,51.871937,On or near ANGEL LANE,E01022067,Uttlesford 007B,Investigation complete; no suspect identified
af2495e8d44b6c6a9cdd6d3ef8e9bb342ba0c2139e2275069b35bf4801b976bf,2018-12,Essex Police,Essex Police,0.101550,51.696074,On or near LOWER BURY LANE,E01021763,Epping Forest 005D,Unable to prosecute suspect
c2f86a513d397ebc0b17fdb4950b92f1a555c5c25811d28128e74800a1f9b114,2018-12,Essex Police,Essex Police,0.841355,51.888111,On or near Petrol Station,E01021719,Colchester 012B,Investigation complete; no suspect identified
8c694c77cc095092fd5462e90fc58b609ca76e4fefae956f36fe9b2c3cc0b47f,2018-12,Essex Police,Essex Police,0.245607,51.714802,On or near CLARE MEWS,E01021802,Epping Forest 004D,Local resolution
c61dc33949bd6dc95c61994fa558769be20700181fd12c62ae81086bf3eb73a5,2018-12,Essex Police,Essex Police,0.256149,51.499894,On or near CRESCENT WAY,E01015926,Thurrock 008E,Investigation complete; no suspect identified
ad8e70209918ae4371f5f9e9a69259bdaeeeddac3e8ada14fcc81d6bd9dfb12c,2018-12,Essex Police,Essex Police,0.996292,51.946412,On or near ANCHOR LANE,E01021656,Colchester 001B,Investigation complete; no suspect identified
d9bee3f77add143ea58d277b778c5f13d4ec898b8eac51de82612543f251e2ea,2018-12,Essex Police,Essex Police,0.833461,51.877222,On or near WREN CLOSE,E01021722,Colchester 012E,Unable to prosecute suspect
c66d8ed1b2d544cf6d147d793233ae44ccea30d71cf98132466d4a1e26458f3c,2018-12,Essex Police,Essex Police,0.146573,51.762200,On or near DAVENPORT,E01021828,Harlow 005E,Unable to prosecute suspect
b5f3a70427dae90cdfad6b9f26c30bf12131c299c8489b01e8cdb4be8020c247,2018-12,Essex Police,Essex Police,0.849654,51.890636,On or near HALSTEAD ROAD,E01021674,Colchester 009B,Unable to prosecute suspect
5069b155bae391cee1e1eeefc8e486889517184021f102b8849e82c060875ee7,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
391da6d34fc90ee81eddf2d4f223c56dffd45c6bade934d2c685c6fa5ce1b108,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
cbb433e596d31d1fe7e54cff228182e07ca2e3614277f7fd59f992f0b7474494,2018-12,Essex Police,Essex Police,0.013992,51.734270,On or near POUND CLOSE,E01021794,Epping Forest 002D,Unable to prosecute suspect
ac4cc21e87977dd69c26c679edadeb2ec30ddddb2196e5a5006dffd22b35a69d,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
b04ebb849cce085e83c9512f1eaa90ffef7742481cdf6821b2183ae89a9a85f8,2018-12,Essex Police,Essex Police,0.507593,51.569305,On or near CAISTER DRIVE,E01021316,Basildon 018D,Suspect charged
b04ebb849cce085e83c9512f1eaa90ffef7742481cdf6821b2183ae89a9a85f8,2018-12,Essex Police,Essex Police,0.507593,51.569305,On or near CAISTER DRIVE,E01021316,Basildon 018D,Suspect charged
f6433834fffc5018cfea870a87db1a825efe9016fca7e3e0668b3bc41bb043ce,2018-12,Essex Police,Essex Police,0.773254,51.544258,On or near SHOEBURY ROAD,E01015914,Southend-on-Sea 017A,Investigation complete; no suspect identified
391ac9edcc68aa7b789b0563ff468c9aceb00c648b8d569fe62ab1ea39b250d8,2018-12,Essex Police,Essex Police,0.485242,51.563000,On or near MIDDLE CROCKERFORD,E01021323,Basildon 019B,Investigation complete; no suspect identified
bbd77125f0abb7c8e48bb9a334f082ced189e9e14246258e8f1117cfb3efac57,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
d0fe7e136d66e78428a06f23d9106f57923087a45679f806f7f613d90eb7794f,2018-12,Essex Police,Essex Police,0.105174,51.770368,On or near MADDOX ROAD,E01021849,Harlow 003A,Investigation complete; no suspect identified
93b611914dcdc26fe84af42a2630bc8983ce77bebe589ae5866a7f56e910bb03,2018-12,Essex Police,Essex Police,0.744747,51.544650,On or near STEYNING AVENUE,E01015888,Southend-on-Sea 009F,Investigation complete; no suspect identified
6060858e4335e5afbaba19fad23d5aa7e709667eb2808bad79f72a4cc444c616,2018-12,Essex Police,Essex Police,0.710563,51.538844,On or near ELMER AVENUE,E01015854,Southend-on-Sea 015D,Investigation complete; no suspect identified
396de19e199ce0f0b35e9748c49bacc15344001305f5cbced864a715b71198b5,2018-12,Essex Police,Essex Police,0.249762,51.505377,On or near PERRY WAY,E01015923,Thurrock 008B,Unable to prosecute suspect
3792c6945834591b509c7b41f020cffe544c65ba58e47d35804623fb4b5ddb1b,2018-12,Essex Police,Essex Police,0.631810,51.787137,On or near BAKER WAY,E01033461,Braintree 017G,Unable to prosecute suspect
94b6575951d15f70c7c042153690a880e8c68c4ee0775a14356d6b867d095e99,2018-12,Essex Police,Essex Police,0.283867,51.503270,On or near CHANLOCK PATH,E01015927,Thurrock 007A,Investigation complete; no suspect identified
d10b916c933088b3a3a2fb9c8d5e7db1f247801fd84740124bba7826660a421a,2018-12,Essex Police,Essex Police,0.317231,51.483784,On or near ADSTOCK WAY,E01015955,Thurrock 016A,Investigation complete; no suspect identified
725b7313cb4b0b9a8d3d95b65756dff5be74418ffe4b12e65ae774e7b44ae067,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
a8b67b5767d5119d79ae603b0857abfe2b62557d7fb525c3e65366cbfc859ff6,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
53d12913c1cddccf69b5169a63d380d8d67900fb19bbe7a879a6bc5077cc6303,2018-12,Essex Police,Essex Police,0.631810,51.787137,On or near BAKER WAY,E01033461,Braintree 017G,Unable to prosecute suspect
8291311652e6c41c5122bb7963453b998c6bc230a98ad6fe1bb9c828a391300c,2018-12,Essex Police,Essex Police,0.916470,51.896444,On or near ROMFORD CLOSE,E01021702,Colchester 022D,Investigation complete; no suspect identified
cee9336af43680461b6b6d111d147b7c88fe5f23202a12b18d3c63e0b50b5219,2018-12,Essex Police,Essex Police,0.104603,51.763706,On or near TRIPTON ROAD,E01021870,Harlow 006E,Action to be taken by another organisation
591f0f477bf8579d5882fb36c3a2f29211b21a8e3f1141cce7c3a75a1ec9356c,2018-12,Essex Police,Essex Police,0.741520,51.816690,On or near KINGSWAY,E01021727,Colchester 020E,Unable to prosecute suspect
2f2631f2718f8b5bc1b70b6dae76ea410bd4c207ebd56d0f1eceb72407b6a308,2018-12,Essex Police,Essex Police,0.246591,51.703398,On or near CASTLE STREET,E01021753,Epping Forest 004A,Investigation complete; no suspect identified
32832610335ab160f09e04e194612189e0437165f76c38e17a09b2034be18bbd,2018-12,Essex Police,Essex Police,0.518117,51.620000,On or near Conference/Exhibition Centre,E01021338,Basildon 005C,Unable to prosecute suspect
f1b7cb22a09767e9e0397f4a7d05a0c8e061130a2cc227a53da180b2c1d39e4a,2018-12,Essex Police,Essex Police,0.897825,51.889081,On or near CULVER STREET WEST,E01021649,Colchester 007D,Unable to prosecute suspect
fe196e70a4f13ad40cfb3907267dcb66230359971c7cb69435624f9ede8c5464,2018-12,Essex Police,Essex Police,0.325332,51.474261,On or near SHERFIELD ROAD,E01015954,Thurrock 017D,Investigation complete; no suspect identified
8414f3d2e1baea0a9fd7205310d48a8f9720a770527b44d54ad360f4b410c27a,2018-12,Essex Police,Essex Police,0.233165,51.495721,On or near LONDON ROAD,E01015925,Thurrock 008D,Suspect charged
a4e4eea7be9ab6a0ddbb26a0a44f02eb50ee7c10ab05618634c551aee710bdd4,2018-12,Essex Police,Essex Police,0.897825,51.889081,On or near CULVER STREET WEST,E01021649,Colchester 007D,Unable to prosecute suspect
107c6c6cd7f2b95ba8f69a797dab91b5f90158d6bbb797da09e7898067876dd0,2018-12,Essex Police,Essex Police,1.053242,51.944076,On or near LYDGATE CLOSE,E01022015,Tendring 003D,Investigation complete; no suspect identified
7af156ff5c9d8f553b72028caac55cbcc9e6f848a8c333d7b13fada87ec24c20,2018-12,Essex Police,Essex Police,0.741674,51.537203,On or near GLEBE CLOSE,E01015894,Southend-on-Sea 016F,Investigation complete; no suspect identified
42683f0f046d3a7cac857ed462a48a77c090492266e5b3c9bd3188ba55cff909,2018-12,Essex Police,Essex Police,0.429041,51.575724,On or near TEMPLE CLOSE,E01021289,Basildon 016C,Unable to prosecute suspect
2b9ec02081a5f7a3a84dcb43f110c8c5ddf8bd219fba4bce826a96fe5a774be1,2018-12,Essex Police,Essex Police,0.877404,51.868159,On or near CORUNNA DRIVE,E01021714,Colchester 015D,Unable to prosecute suspect
907d8c38b2fefa1a6e551ad1a5e205a2eb3530711387f1085dcdbdabf67f52fa,2018-12,Essex Police,Essex Police,0.570012,51.870072,On or near Shopping Area,E01021368,Braintree 011A,Local resolution
03f5e28793c425e06b95aca9e5f819c3c42d19c895409a8ee3991174b41bc60c,2018-12,Essex Police,Essex Police,0.814210,51.545522,On or near CUPIDS CHASE,E01021921,Rochford 010B,Unable to prosecute suspect
5f905426d2782b2f3a6c7b09c95c2fc61047d19680fe9a9898c2434c2cd80ad7,2018-12,Essex Police,Essex Police,0.088038,51.768722,On or near WEDHEY,E01021842,Harlow 004D,Investigation complete; no suspect identified
41b9073bae1e58b9ae6b6f01df4eb6da157754c0909b9622bcec283def6c1afa,2018-12,Essex Police,Essex Police,0.082426,51.648592,On or near BARRINGTON CLOSE,E01021776,Epping Forest 011C,Unable to prosecute suspect
8d1e3849770340c483ab9a02452588fb38e6a3738dee26fd34d7b1bf911e5dbb,2018-12,Essex Police,Essex Police,0.012649,51.686408,On or near ROSEBANK,E01021807,Epping Forest 008A,Unable to prosecute suspect
942d6c5abc958fb0f1963988689e5b853c4cacae4f376d1e8825342efa6c60e6,2018-12,Essex Police,Essex Police,0.270445,51.486039,On or near Parking Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
08af055f83e256851791a3c341829deeff109cea2d8c9f1afd4d1dd6c73de574,2018-12,Essex Police,Essex Police,0.174590,52.040081,On or near STRETHALL ROAD,E01022071,Uttlesford 003B,Investigation complete; no suspect identified
