Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3934f0b045db99dbe139193dc589bc20e774ac4c29b2a055170f7ebbb26a052a,2018-12,Essex Police,Essex Police,0.429041,51.575724,On or near TEMPLE CLOSE,E01021289,Basildon 016C,Investigation complete; no suspect identified
f576afae30a52ce160b4bd0b7a2db366762094f5ce36f62ea01ce07668d6b290,2018-12,Essex Police,Essex Police,0.486893,51.564970,On or near BARDFIELD,E01021323,Basildon 019B,Unable to prosecute suspect
623467fa8027c4ef43544ab1c5daf674d5bda23c9fdde15c9e4e7f5fd64f7891,2018-12,Essex Police,Essex Police,0.908437,51.885959,On or near CHILDWELL ALLEY,E01021686,Colchester 011D,Investigation complete; no suspect identified
5617e51344a6b243b1492e2b76da9212aeb145f4fea77a05ce1505991733ec7e,2018-12,Essex Police,Essex Police,0.761816,51.536874,On or near Parking Area,E01015890,Southend-on-Sea 016B,Investigation complete; no suspect identified
4c0ee9c2c2c3f77835ece1b340045bdd1c002b99fff6d3c294fa4b91531f2acf,2018-12,Essex Police,Essex Police,0.085746,51.756102,On or near HOLLY FIELD,E01021831,Harlow 007A,Unable to prosecute suspect
e3f1ea24c3ef04f6e8cf98f57116f950fa852ddba220808a21cb1e2de9dc4893,2018-12,Essex Police,Essex Police,1.108363,51.773625,On or near SWIFT AVENUE,E01021988,Tendring 018A,Unable to prosecute suspect
aef34261840f47409f4de4b09548098d4c53553db3a1dbf848bb46efc15b9a43,2018-12,Essex Police,Essex Police,0.916006,51.914416,On or near GRASSMERE,E01021668,Colchester 002A,Unable to prosecute suspect
6e2de1bcf25f1948064105a3e1563284509f628e6080db4f542ebc57610a2a2c,2018-12,Essex Police,Essex Police,0.314190,52.057159,On or near CARTERS CROFT,E01022057,Uttlesford 001A,Unable to prosecute suspect
a91e7ae4241a8a8abdf846c90879d39a86afac941db0b8fd232f3fa760cb620d,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Investigation complete; no suspect identified
665ab95c650c4b282d1ff451c361f92e2f5ef2d2238ff484ee8be0cbab478abc,2018-12,Essex Police,Essex Police,0.428970,51.616060,On or near FIELDFARE,E01021258,Basildon 004E,Investigation complete; no suspect identified
41b60478ed010be48fd2e3311fcc1663c122e6c7f1c0a8de947c01e022ca0901,2018-12,Essex Police,Essex Police,0.421054,51.581600,On or near SCHOOL AVENUE,E01021274,Basildon 010D,Unable to prosecute suspect
8a2f2d4e0e6503a242885209b4787b736099fc6f45795ab8cccd3b57ffd9a1f7,2018-12,Essex Police,Essex Police,0.421054,51.581600,On or near SCHOOL AVENUE,E01021274,Basildon 010D,Unable to prosecute suspect
c3ea05e7ea85dc762fd9e9434d4749a7671ea8f932f9db998a7325170bee2d11,2018-12,Essex Police,Essex Police,0.248851,51.508533,On or near Parking Area,E01015924,Thurrock 008C,Unable to prosecute suspect
4e28e17fd3dafee119778ea67db504e2345b62d126a753e6de46af199063bfdb,2018-12,Essex Police,Essex Police,0.617106,51.641504,On or near NELSON PLACE,E01021608,Chelmsford 020D,Unable to prosecute suspect
286314233ad6cdf8421c81d72809d4021f226d301b59f8f7f6b3d6b94c0d30ae,2018-12,Essex Police,Essex Police,0.247462,51.500223,On or near LOWLANDS ROAD,E01015925,Thurrock 008D,Unable to prosecute suspect
f72c8ffb714eaabe0c80f1bfed9553ff97c9940b7357309e8f5785d3d007c18a,2018-12,Essex Police,Essex Police,0.665191,51.552394,On or near SURREY AVENUE,E01015820,Southend-on-Sea 005A,Unable to prosecute suspect
80ad7bfbb9a3625c1760acf6398aecb82f5bda8a30040cc4c8929575cf139b9f,2018-12,Essex Police,Essex Police,0.592233,51.521616,On or near LIONEL ROAD,E01021498,Castle Point 011B,Investigation complete; no suspect identified
90642c165d4651206527308a8b56d638a016ed4e074d9713d341f82192f4f95c,2018-12,Essex Police,Essex Police,1.155313,51.791756,On or near CARNARVON ROAD,E01022027,Tendring 016D,Investigation complete; no suspect identified
6bd8e9f66b52682e2169aedcd19d399295cc332861c84a3d04aec61e88f6737e,2018-12,Essex Police,Essex Police,0.549938,51.876292,On or near CORONATION AVENUE,E01021365,Braintree 009D,Investigation complete; no suspect identified
181670ea89cc65afd11b1a5e6fa9b89e74a7e9fe54f6e5bb597409359a37576f,2018-12,Essex Police,Essex Police,0.774843,51.535523,On or near SAXON GARDENS,E01015916,Southend-on-Sea 017C,Unable to prosecute suspect
8f495b6c4c9dfd1a434348f1cc82fcb2a7f14749424a9280d924fe051aa52fd5,2018-12,Essex Police,Essex Police,1.155313,51.791756,On or near CARNARVON ROAD,E01022027,Tendring 016D,Investigation complete; no suspect identified
6a546c5a33bb2e264ebf001e28b843db9d7641cdf35dd04c580767072e48f43a,2018-12,Essex Police,Essex Police,1.151204,51.800222,On or near Petrol Station,E01022043,Tendring 014B,Investigation complete; no suspect identified
2dc9d48aa049aeb9d39e81eaddd72c41f8a5e5f1179af1b84d433477911f502e,2018-12,Essex Police,Essex Police,0.447317,51.572044,On or near DELIMANDS,E01021293,Basildon 017C,Unable to prosecute suspect
7e2ead8f30b57d70df1789fb7f37d547224c6c9d0eb8cb4a940933703bb5e7cd,2018-12,Essex Police,Essex Police,0.742261,51.807626,On or near FRANCIS CLOSE,E01021725,Colchester 020C,Investigation complete; no suspect identified
0d605f98647b2307ec4e19191fdd131bfdcd4b163bf0b931ddcae463bbc18721,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Unable to prosecute suspect
6727613e7ae0506ca84cd6142d1bc1cadd704ac33d21531fa9a9165e3995540f,2018-12,Essex Police,Essex Police,0.280536,51.482444,On or near Parking Area,E01016011,Thurrock 015B,Unable to prosecute suspect
ee0418e25782c990c158f5775f8cbd996c05d5b61729da04780149276edb04cf,2018-12,Essex Police,Essex Police,0.559057,51.523856,On or near ST MARKS ROAD,E01021503,Castle Point 010D,Investigation complete; no suspect identified
74103453c41dea560969194444cf263f5602628b260a0044e414894ef37e58e2,2018-12,Essex Police,Essex Police,0.498523,51.565218,On or near ELM GREEN,E01021317,Basildon 018E,Investigation complete; no suspect identified
53e9169a0a234a4ee0dd03ea9161da0b6c0a3a2f60b5e7eaa30fd8b3a1d7c316,2018-12,Essex Police,Essex Police,0.561112,51.518343,On or near CLINTON ROAD,E01021501,Castle Point 011D,Investigation complete; no suspect identified
1a1a351d68a81bc9b4635d2e732a5b16aa3637e6edacbeeaffea704972a0445e,2018-12,Essex Police,Essex Police,0.472270,51.734594,On or near TINDAL STREET,E01033141,Chelmsford 010G,Unable to prosecute suspect
b07b5c31e401738e60984b7e054ae86c629e8d15588c70a2b13d5a9ea25170f4,2018-12,Essex Police,Essex Police,0.968053,51.869404,On or near HENRIETTA CLOSE,E01021737,Colchester 017B,Unable to prosecute suspect
2682a6a7aa3c4992e9cf782b831c6a256c24ca74620ac3386a995933d833a4ca,2018-12,Essex Police,Essex Police,0.500879,51.590268,On or near Cricketers Retail Park,E01021307,Basildon 011C,Investigation complete; no suspect identified
044e7824945ee9600272dc6a4dfc3d0729e7f257f3a21b61a5966645f615b749,2018-12,Essex Police,Essex Police,0.905634,51.890498,On or near Parking Area,E01021648,Colchester 007C,Investigation complete; no suspect identified
f556259596a662767c622f9622fbab39320016cd663bf57d258b8ada707b5581,2018-12,Essex Police,Essex Police,0.529843,51.609261,On or near HILLWOOD GROVE,E01021336,Basildon 005B,Investigation complete; no suspect identified
4bd8569e3473adf8f9a821828438905579f95c5373ae33115a9419888193c917,2018-12,Essex Police,Essex Police,0.626229,51.801903,On or near COLNE CHASE,E01021429,Braintree 016D,Unable to prosecute suspect
e0fe07c955c23a2221de422ac770754608c1150cbcc933e97d7db0a685993da7,2018-12,Essex Police,Essex Police,0.931256,51.879726,On or near QUAYSIDE DRIVE,E01033719,Colchester 008G,Investigation complete; no suspect identified
1c8a98b628c6a13365aff19b1f47a5a6247a029ba2645e9618fe59200e249e67,2018-12,Essex Police,Essex Police,0.909470,51.863935,On or near BRISBANE WAY,E01021640,Colchester 018D,Investigation complete; no suspect identified
bc565c480e8b63dac43148a341cab99dd3bc6457821bac73c9936818ebd2af51,2018-12,Essex Police,Essex Police,0.968053,51.869404,On or near HENRIETTA CLOSE,E01021737,Colchester 017B,Unable to prosecute suspect
c46ac19157d5fcec2e79dfa956b97fb03b5a79f9384659150bd1ad3006672d55,2018-12,Essex Police,Essex Police,0.458555,51.727678,On or near ROOKES CRESCENT,E01033139,Chelmsford 009G,Unable to prosecute suspect
666871576b3de23c11a1334f4c22abe63b305d4b236613fc1510b8b3a391d0a4,2018-12,Essex Police,Essex Police,0.894346,51.885164,On or near Parking Area,E01021683,Colchester 011A,Unable to prosecute suspect
b7f09b9e3b8a7cef88966a8f2b15d20b39a9f22321ce43fd6fc7afa2e5041971,2018-12,Essex Police,Essex Police,0.595794,51.596849,On or near WIMARC CRESCENT,E01021959,Rochford 006E,Unable to prosecute suspect
9aac861bdf7c69ed1ff5d8c6319974569f5c2598452f148831b7174a943aff9f,2018-12,Essex Police,Essex Police,0.626229,51.801903,On or near COLNE CHASE,E01021429,Braintree 016D,Unable to prosecute suspect
42de19663bb212fccbc763a42343b2317207c5a475421c1fad2de85c0234423d,2018-12,Essex Police,Essex Police,0.277161,51.610866,On or near SOUTHALL WAY,E01021468,Brentwood 006D,Unable to prosecute suspect
f0fbe9ffc841eda0b5f79c86e297ebf3fd30259fe4f8fec803a2214f90d7b3c0,2018-12,Essex Police,Essex Police,0.948134,51.877838,On or near Park/Open Space,E01021736,Colchester 017A,Investigation complete; no suspect identified
40cdbe997436a8524e302de729a8a609e24fe1545ad269017eb25717eff582ae,2018-12,Essex Police,Essex Police,0.560646,51.878065,On or near MALTINGS VIEW,E01033458,Braintree 009E,Unable to prosecute suspect
df1bda8d1bc805b2571c945c1d0621a60f22c7ab24e8da187da733f8e6bab099,2018-12,Essex Police,Essex Police,0.626229,51.801903,On or near COLNE CHASE,E01021429,Braintree 016D,Unable to prosecute suspect
4c3cb8e7fc81d384fede0329bf4d6d71ac8f3c4b05f6f5b1e2f1ebcf97391890,2018-12,Essex Police,Essex Police,0.937766,51.885517,On or near LAING ROAD,E01021700,Colchester 008E,Unable to prosecute suspect
9c93a7e10c936c5c87247628cc666ad36c58bfc1291c2a4a49ad2de99921c9bf,2018-12,Essex Police,Essex Police,0.508821,51.568281,On or near CORFE CLOSE,E01021316,Basildon 018D,Unable to prosecute suspect
eef479a29c2af2751348a069fbe3fad0b94febe8a8af60389b7b12dedc80d022,2018-12,Essex Police,Essex Police,0.475214,51.731744,On or near Shopping Area,E01033140,Chelmsford 010F,Unable to prosecute suspect
716de3278328eb45886f1df5a4522d7b00c05e5262c6c5fb7386a107e09117e8,2018-12,Essex Police,Essex Police,0.697069,51.542572,On or near Parking Area,E01015900,Southend-on-Sea 010F,Unable to prosecute suspect
0a6d9ed0ef43e66ddc007fd554cec3cecf4b94c9d33e279a15bc3318a70f70bd,2018-12,Essex Police,Essex Police,0.291069,51.635506,On or near Supermarket,E01021461,Brentwood 004D,Investigation complete; no suspect identified
5e8a621167e4e6d60728bc1f1705c9a13067f682291514d1310f51628a9d082f,2018-12,Essex Police,Essex Police,0.904135,51.870191,On or near WYCH ELM,E01021637,Colchester 018A,Investigation complete; no suspect identified
c4cd5dc37cb70fa7ca96dcb13d6a14a05854b93bf5b64e4889d0ce7767f7c9cf,2018-12,Essex Police,Essex Police,0.291069,51.635506,On or near Supermarket,E01021461,Brentwood 004D,Suspect charged
1f709441b0456479a0166d524778db730008cc2676b339ddb8eae3e829b09d69,2018-12,Essex Police,Essex Police,0.463270,51.572142,On or near Parking Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
2d118db8b9e59e09530f554b93c525b77bb4f7269f0ff0adfe9a95e6bdf667fc,2018-12,Essex Police,Essex Police,0.559792,51.522815,On or near ST JAMES CLOSE,E01021503,Castle Point 010D,Investigation complete; no suspect identified
294ce07d1d35c99463d22228f26d1df22ae166e8515f550b7ef17b080e78ab71,2018-12,Essex Police,Essex Police,0.692643,51.553610,On or near CHASE GARDENS,E01015860,Southend-on-Sea 004D,Action to be taken by another organisation
b5b14f5d2fdee86bea3a719bc76153e9cca714b2ebd1c95525e1a22512c80ac5,2018-12,Essex Police,Essex Police,0.592714,51.976726,On or near Petrol Station,E01021397,Braintree 003B,Local resolution
a154253173cce524a27f4d0c135f0d8c8b52a27cdd3f000dd2495fac5d577813,2018-12,Essex Police,Essex Police,0.717113,51.536938,On or near PORTLAND AVENUE,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
bcda4060c307e682024e2a9f3c01b741834e0ab819a2404999684a82dd6d4b35,2018-12,Essex Police,Essex Police,0.456959,51.570727,On or near Shopping Area,E01021318,Basildon 015C,Suspect charged
e2123a51531271bb9c5435c412ee7e749c3c67b967e0cc718d7e4bc08243f0db,2018-12,Essex Police,Essex Police,0.662280,51.562335,On or near Petrol Station,E01015818,Southend-on-Sea 003E,Investigation complete; no suspect identified
73eb0a78076fbb486e7d3ddadbfa269043b1457120fb47d838eab110334f6b89,2018-12,Essex Police,Essex Police,0.709562,51.545297,On or near Further/Higher Educational Building,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
568100981a16ead28fb359be42e1e076f701e1b85dc31a87b8b576bd764a77a6,2018-12,Essex Police,Essex Police,0.368411,51.864980,On or near UPPER MILL FIELD,E01022068,Uttlesford 007C,Unable to prosecute suspect
ba29687f390a53e0f48a0d560d9e3ff35a405a15e03216e1b5cbc4fd34b476c0,2018-12,Essex Police,Essex Police,0.388403,51.756437,On or near A1060,E01021550,Chelmsford 003A,Investigation complete; no suspect identified
f32a92dd8969d429686a927267d9ba3cdf94f1ad9c029516fee5736e19cb4b75,2018-12,Essex Police,Essex Police,0.894129,51.887886,On or near Parking Area,E01021649,Colchester 007D,Unable to prosecute suspect
2beb4acbe2cdfc90f1350dd09e0ac6d5ad127b6428a1e07af7ae3812eb71269d,2018-12,Essex Police,Essex Police,0.428235,51.626912,On or near KELVEDON ROAD,E01021240,Basildon 003B,Unable to prosecute suspect
af4b9be2f1856e8d36f383984158c52910c18cbce6e867a577daaf73aa5c0f75,2018-12,Essex Police,Essex Police,0.217367,51.951230,On or near NORTH HALL ROAD,E01022083,Uttlesford 005C,Unable to prosecute suspect
43a300c5808c869db258b4af1b873395a20dc0d9993fef8ccb8adb565a911043,2018-12,Essex Police,Essex Police,0.083274,51.766631,On or near THE WRENS,E01021842,Harlow 004D,Unable to prosecute suspect
43a300c5808c869db258b4af1b873395a20dc0d9993fef8ccb8adb565a911043,2018-12,Essex Police,Essex Police,0.083274,51.766631,On or near THE WRENS,E01021842,Harlow 004D,Unable to prosecute suspect
43a300c5808c869db258b4af1b873395a20dc0d9993fef8ccb8adb565a911043,2018-12,Essex Police,Essex Police,0.083274,51.766631,On or near THE WRENS,E01021842,Harlow 004D,Unable to prosecute suspect
43a300c5808c869db258b4af1b873395a20dc0d9993fef8ccb8adb565a911043,2018-12,Essex Police,Essex Police,0.083274,51.766631,On or near THE WRENS,E01021842,Harlow 004D,Unable to prosecute suspect
2827c62c46f97243c4a534045f9b1de316655d71be15d094a08728fd362833df,2018-12,Essex Police,Essex Police,0.534544,51.868918,On or near A120,E01021383,Braintree 010C,Unable to prosecute suspect
71b5458b7de59c9b3add62a81a91b520f2d28e3f94f786861b1433ce1dd7738a,2018-12,Essex Police,Essex Police,0.681655,51.548295,On or near FAIRMEAD AVENUE,E01015903,Southend-on-Sea 007C,Unable to prosecute suspect
e004fcef9a9cbc4396b580796be6c84e9140bed90b3be5625afd6d2bed23e43d,2018-12,Essex Police,Essex Police,0.239155,51.716642,On or near SHORTLANDS AVENUE,E01021802,Epping Forest 004D,Unable to prosecute suspect
87fb6cd3450bc9a9cbf85ec1d9c27ab94d596bc7a47accb473d487f397f066a3,2018-12,Essex Police,Essex Police,0.491982,51.571481,On or near ROSE ACRE,E01021326,Basildon 022D,Unable to prosecute suspect
0855926daa4c4d833db5348fd9e038a443a30523990adaf2202bc46817156afb,2018-12,Essex Police,Essex Police,0.465805,51.576054,On or near LITTLE BENTLEY,E01021266,Basildon 015A,Unable to prosecute suspect
1c04d0b16da6afbf1d01b4c560303a4749b6f6486bfa4f603ab39ab2d2ec90dd,2018-12,Essex Police,Essex Police,0.495881,51.732790,On or near Shopping Area,E01021547,Chelmsford 008D,Unable to prosecute suspect
7ab0eb6dae35b96102a8b2227b23d3ff70f5916dae52072ce4be2539acccf091,2018-12,Essex Police,Essex Police,0.901388,51.886861,On or near Parking Area,E01021649,Colchester 007D,Unable to prosecute suspect
6b8569be744252034afb620fd25c2102d0ff6bf8348f90152c29b13a80743b16,2018-12,Essex Police,Essex Police,0.891954,51.893857,On or near Pedestrian Subway,E01021646,Colchester 007A,Unable to prosecute suspect
c23f2bc8412511685ef70ee14a7723b4d8e6bc63488ee3ebf562e58d91e89e60,2018-12,Essex Police,Essex Police,0.596881,51.602994,On or near PRIORY CHASE,E01021920,Rochford 006A,Investigation complete; no suspect identified
255dedf58f27871cf163bbceb7e6f5b46e3d3d5a92634626e63e0a5834d556f8,2018-12,Essex Police,Essex Police,0.470335,51.571490,On or near PRIORS EAST,E01021321,Basildon 015E,Unable to prosecute suspect
3edd88fe3f0699c3e7dcf7eb863060c4917ca92ae78dc6c0677d34498e65550c,2018-12,Essex Police,Essex Police,0.472270,51.734594,On or near TINDAL STREET,E01033141,Chelmsford 010G,Unable to prosecute suspect
8ccd5fee19cdf5621db5264d44c2a7a36cd034fa66cd7ba8a27986814f03794c,2018-12,Essex Police,Essex Police,0.515984,51.578559,On or near HAVENGORE,E01021301,Basildon 011A,Unable to prosecute suspect
44d2734981d80abe5910ed49a9a960c43023e9dedf0b9323b533487c4cb18a44,2018-12,Essex Police,Essex Police,0.516032,51.579431,On or near GREAT RANTON,E01021301,Basildon 011A,Unable to prosecute suspect
4078bbebb0427efe68822c85643dd9194a65de638ee9d795af63771bdd47c10f,2018-12,Essex Police,Essex Police,0.658225,51.547974,On or near Supermarket,E01015821,Southend-on-Sea 005B,Unable to prosecute suspect
3d742ae3fb359e42f84039c14cdad442ebfacfa0c673b13555aa6b72f940726f,2018-12,Essex Police,Essex Police,0.715499,51.535743,On or near Bus/Coach Station,E01015852,Southend-on-Sea 015B,Local resolution
19baa981b98620af2315dc855a57c5397ec8c4fb9cf67ddcb8a90c251a08b724,2018-12,Essex Police,Essex Police,0.495881,51.732790,On or near Shopping Area,E01021547,Chelmsford 008D,Unable to prosecute suspect
b0a93ae8cc445c3332ede9d99e3b0f55de46117c14f3044ffd91dbf9c290fd36,2018-12,Essex Police,Essex Police,0.419664,51.480383,On or near GLOUCESTER AVENUE,E01015948,Thurrock 013B,Unable to prosecute suspect
9d6ddd1bbedc784a66e4abfc63b9082df8a21a670f67ac6b162c45b40baaf81d,2018-12,Essex Police,Essex Police,0.323992,51.477085,On or near Shopping Area,E01015954,Thurrock 017D,Investigation complete; no suspect identified
b7b7aacfba7157c6523663797f690c9d7d83d62ddecd7d14022da6999c4210b6,2018-12,Essex Police,Essex Police,0.284016,51.475982,On or near ELM TERRACE,E01016011,Thurrock 015B,Investigation complete; no suspect identified
d84938799c649ece6dc50f82bcb4e727a08fbf5c4ce61199a3fd30ac6943bf2c,2018-12,Essex Police,Essex Police,1.153551,51.802047,On or near OLD ROAD,E01022042,Tendring 014A,Unable to prosecute suspect
5abd8b697ca81235cbb2dea560731f72d7590e99c44ea6d4916064b71f573b69,2018-12,Essex Police,Essex Police,0.419664,51.480383,On or near GLOUCESTER AVENUE,E01015948,Thurrock 013B,Unable to prosecute suspect
aba1d825a3a2cff679c82f5c1c3656924c02d1227d5c1fcfc0858cf6f2f35ad9,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
ea35c20fbc35a0cce586d5d3e39d327ea982c7702ad83a7f76cc0c2faf045bc9,2018-12,Essex Police,Essex Police,0.471125,51.745463,On or near FELL CHRISTY,E01021592,Chelmsford 006D,Unable to prosecute suspect
31652a1e2db6664a5c01b534b19c022417eeb09a4416022b66f6bbb082b2d263,2018-12,Essex Police,Essex Police,0.573557,51.744046,On or near NORTH HILL,E01021568,Chelmsford 005D,Unable to prosecute suspect
c0bacd5482cc49ea5e67213fafd5236c32fd667d6c17d5736881b523124f8f2a,2018-12,Essex Police,Essex Police,0.658225,51.547974,On or near Supermarket,E01015821,Southend-on-Sea 005B,Unable to prosecute suspect
9f23a0aeb74f49eb36a82355fc9ae7bf934cb47fe7a135f5d84e9ca93aea05a3,2018-12,Essex Police,Essex Police,0.464723,51.570987,On or near Pedestrian Subway,E01021318,Basildon 015C,Unable to prosecute suspect
7af3e85c6f4a992a0a92228dffa7cfc438f8260f83699c8de4de3778be1ed8ec,2018-12,Essex Police,Essex Police,1.148663,51.797061,On or near MAGDALEN ROAD,E01021970,Tendring 016A,Unable to prosecute suspect
5bf4c76e4cf60696a374538167f0645b113868899967c7f9cef2519c95ff4fd4,2018-12,Essex Police,Essex Police,0.683177,51.725882,On or near HORTON CLOSE,E01021889,Maldon 004A,Unable to prosecute suspect
7d974088e3f2ecbfd1d32a62f2ef628ddfe014fe541f28ecda5be809e0da00b4,2018-12,Essex Police,Essex Police,0.573557,51.744046,On or near NORTH HILL,E01021568,Chelmsford 005D,Unable to prosecute suspect
4b2c58ca0943915cc8c1473f4cf1d786449befc8483de6a9b2f88cac93244abb,2018-12,Essex Police,Essex Police,0.503664,51.572905,On or near WIMBISH END,E01021306,Basildon 013E,Investigation complete; no suspect identified
cb8fdfb33613e3350ec0d4c2390b673296cd6a4573968441665c0b26c94aff51,2018-12,Essex Police,Essex Police,0.419664,51.480383,On or near GLOUCESTER AVENUE,E01015948,Thurrock 013B,Unable to prosecute suspect
0dbf860bbf60e48519ed5469db01fb4509a62d68d38addc0adc96d4c83a528b5,2018-12,Essex Police,Essex Police,0.363477,51.460018,On or near MONTREAL ROAD,E01016004,Thurrock 018B,Action to be taken by another organisation
69ea10b45204032d6d520ca1a18632f52161c0093a9a1521bfba28456fb5b513,2018-12,Essex Police,Essex Police,0.424041,51.569380,On or near Pedestrian Subway,E01021286,Basildon 016A,Unable to prosecute suspect
f52cdb879ec066ac84576335858fc90c99cb3cc02b85e1b6e472d0eef59c4477,2018-12,Essex Police,Essex Police,0.798472,51.879337,On or near ALLENDALE DRIVE,E01021654,Colchester 010A,Unable to prosecute suspect
ed3f89befefda7a3081180a1396320c121667acfb53d8ab0701ad520980e2281,2018-12,Essex Police,Essex Police,0.502915,51.565583,On or near BURNS AVENUE,E01021316,Basildon 018D,Unable to prosecute suspect
9629e8c958f21627b550dc5859f38c3782169c4fe5564ae42ed2d0898865c925,2018-12,Essex Police,Essex Police,0.506467,51.564041,On or near Shopping Area,E01021310,Basildon 022B,Investigation complete; no suspect identified
076119f3e00f8c494a65d81c82d0fd41dff5230d898b05038387d9c118a0e548,2018-12,Essex Police,Essex Police,0.876115,51.927611,On or near RAMPARTS CLOSE,E01021661,Colchester 001D,Unable to prosecute suspect
b70c8f40eda9314176a80d390fbfd4706dad3e8edeb7928ffef860ed5df22da0,2018-12,Essex Police,Essex Police,0.515984,51.578559,On or near HAVENGORE,E01021301,Basildon 011A,Unable to prosecute suspect
c488f417fb87a47bc7457f951615f8d9097c640936099ae05f4620e0b0dbb1a3,2018-12,Essex Police,Essex Police,0.472492,51.571336,On or near CLICKETT END,E01021321,Basildon 015E,Suspect charged
c488f417fb87a47bc7457f951615f8d9097c640936099ae05f4620e0b0dbb1a3,2018-12,Essex Police,Essex Police,0.472492,51.571336,On or near CLICKETT END,E01021321,Basildon 015E,Suspect charged
d10a530186c15b5f15316a7fca7808a8515904d34796cf79a4e5431f238e4aad,2018-12,Essex Police,Essex Police,0.255580,51.506173,On or near Sports/Recreation Area,E01015923,Thurrock 008B,Local resolution
2ffa7a2895327d384dd565b8099eda119b953f511cf0d765c6918472fd702c0e,2018-12,Essex Police,Essex Police,0.554522,51.573904,On or near EVERSLEY ROAD,E01021513,Castle Point 001A,Investigation complete; no suspect identified
1351abf37a933069c3ce30ac4a00700d8fa37336d9a10b270d384191871130fe,2018-12,Essex Police,Essex Police,0.500600,51.568888,On or near WICKFORD AVENUE,E01021305,Basildon 013D,Unable to prosecute suspect
9111d91d14c51ce44217156bf1f027ab83cb5f358aa8ee62d1dca70f9de741db,2018-12,Essex Police,Essex Police,0.324310,51.477114,On or near Shopping Area,E01015954,Thurrock 017D,Unable to prosecute suspect
fc7be75cc8a4cc81a3cb6c8ca028c03ca10a6d0cd459edc8836e2036e75759da,2018-12,Essex Police,Essex Police,0.516032,51.579431,On or near GREAT RANTON,E01021301,Basildon 011A,Unable to prosecute suspect
a894d008d92726308a859d22e70f67b0e75a384684c82b362c50f3d6774df964,2018-12,Essex Police,Essex Police,0.870073,51.875327,On or near GURNEY BENHAM CLOSE,E01021713,Colchester 015C,Unable to prosecute suspect
46134cd03cdae4a643ada025eaecb5eb89894143d20720af0355fda0e816104d,2018-12,Essex Police,Essex Police,0.689093,51.553827,On or near Hospital,E01015858,Southend-on-Sea 004B,Investigation complete; no suspect identified
8fcaa72cf314be7ff57df9c4db727449d43bc6075d82234c7c53edd5804dbc4c,2018-12,Essex Police,Essex Police,0.710081,51.539700,On or near Further/Higher Educational Building,E01015854,Southend-on-Sea 015D,Investigation complete; no suspect identified
c3788e19ff9f6ccd47cec827818d8f02068f3a44d4990f0dff9b79e8f80046ac,2018-12,Essex Police,Essex Police,0.489634,51.734290,On or near SPRINGFIELD PARK ROAD,E01021628,Chelmsford 008E,Unable to prosecute suspect
68e4213a1a925d0c3d09bd431e1d9577ad134ab5bc282b61819f6aa095922454,2018-12,Essex Police,Essex Police,1.151204,51.800222,On or near Petrol Station,E01022043,Tendring 014B,Investigation complete; no suspect identified
38aa8b886760dfd5ab3bf823f3e1e88a24bb7f63a9b1e4a1d939d68980b1d6f1,2018-12,Essex Police,Essex Police,0.462186,51.721478,On or near Petrol Station,E01021556,Chelmsford 012A,Unable to prosecute suspect
eefd4fe13ea4fc5bec4530278e13df617122af26cbc4edc1e6a76087e17d1935,2018-12,Essex Police,Essex Police,0.472270,51.734594,On or near TINDAL STREET,E01033141,Chelmsford 010G,Unable to prosecute suspect
3a093ab19a8607c48d789e121d19ce5c9383875cf743dd9d949653831ead022c,2018-12,Essex Police,Essex Police,0.497687,51.561818,On or near CHESTNUT ROAD,E01021310,Basildon 022B,Investigation complete; no suspect identified
