Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d890db3a91b27e817e231616807a965564b76a60a75533de40976b972b1adb4d,2018-12,Essex Police,Essex Police,0.071845,51.645758,On or near DEEPDENE ROAD,E01021773,Epping Forest 013C,Unable to prosecute suspect
e8c94a5ef3e2f104fbdab44d315e379255393ad14b8171bf6ae886770917ffc4,2018-12,Essex Police,Essex Police,1.119912,51.781090,On or near Petrol Station,E01021990,Tendring 018C,Unable to prosecute suspect
3e3fa9634598151b03ad5b8dd047331ba152c86233dcf8a47a316e44d034b661,2018-12,Essex Police,Essex Police,1.197015,51.803067,On or near FERNWOOD AVENUE,E01022008,Tendring 012A,Unable to prosecute suspect
3117902baf4c8cc704df304a170ab0354268001d16accb943b4082b20c0512f2,2018-12,Essex Police,Essex Police,0.506145,51.566323,On or near RECTORY PARK DRIVE,E01021316,Basildon 018D,Investigation complete; no suspect identified
dd8044ce9afddeeb9e09b464e47ff4c089af2736261c347686f8b11cc85712ed,2018-12,Essex Police,Essex Police,0.471420,51.732822,On or near BELLMEAD,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
de7993aa9965415d368170f9cbb96822590ca6d3c582202ea67619162ab757eb,2018-12,Essex Police,Essex Police,0.301998,51.479893,On or near PALMERSTON ROAD,E01016015,Thurrock 015F,Investigation complete; no suspect identified
fea6be0d7619988e89e7b072ce335835520ad1529c4c39118cdda53518683644,2018-12,Essex Police,Essex Police,0.784465,51.541960,On or near FROBISHER WAY,E01015879,Southend-on-Sea 013D,Investigation complete; no suspect identified
04631eb26de405eb087c0e114dd03b72f40f1df4c7a8db2b80d43b76122dcf11,2018-12,Essex Police,Essex Police,0.103241,51.776194,On or near SCHOOL LANE,E01021853,Harlow 003E,Offender given a drugs possession warning
2a435753d869ef11dc7734882afc89ab54b876a4b61ffaef99b347a6459d1fa6,2018-12,Essex Police,Essex Police,1.279568,51.936607,On or near HORDLE PLACE,E01022001,Tendring 001D,Unable to prosecute suspect
23bd28ec32208ffd536fb955d07d2a6f16ceba950c20b4fc295290b5b194c732,2018-12,Essex Police,Essex Police,0.703128,51.561337,On or near MANNERS WAY,E01015866,Southend-on-Sea 002D,Action to be taken by another organisation
2a0d9da089d2a388eaa20c669b5f1853ab98cfcf59f3333c8ec078e79cd1ebac,2018-12,Essex Police,Essex Police,0.838096,51.892210,On or near TUDOR ROSE CLOSE,E01021718,Colchester 012A,Unable to prosecute suspect
f81efadebcbc0cab70f494df1a16d5247c0752dfb4a64c62ff534ba760868b71,2018-12,Essex Police,Essex Police,0.494407,51.563039,On or near WEAVERS,E01021328,Basildon 022E,Unable to prosecute suspect
7a4000205c18e4d97f70d1c24f63dd6b9144ab1a68be28ba8ce404a96a5cc467,2018-12,Essex Police,Essex Police,0.096056,51.768166,On or near SOUTH GATE,E01021868,Harlow 007B,Unable to prosecute suspect
48d32e6668bfde1a9b091f21a53171b8b9d4aff35c94a6696357cba629b4eb54,2018-12,Essex Police,Essex Police,0.712788,51.543999,On or near SHORT STREET,E01015898,Southend-on-Sea 010D,Unable to prosecute suspect
540921c5ec750331c592a85b43b23252c294e1becb7ac3437c0cf157df890655,2018-12,Essex Police,Essex Police,0.666711,51.552494,On or near MIDDLESEX AVENUE,E01015820,Southend-on-Sea 005A,Investigation complete; no suspect identified
df227a188dd88fb9035fb937611e051cbf6e5b7bae79daf4b53b93c8678c6413,2018-12,Essex Police,Essex Police,1.062736,51.941167,On or near TRINITY ROAD,E01022019,Tendring 003E,Unable to prosecute suspect
b3403f3a4da7ba3c7edd6ae2bb145fb1b9c382e8033e68926c461145bf806fa3,2018-12,Essex Police,Essex Police,0.674261,51.554049,On or near MANNERING GARDENS,E01015822,Southend-on-Sea 005C,Unable to prosecute suspect
26d3a0fde2233df0bf23800c9e9c1702b8e3abe86dfe9e7d197646b71aa12d68,2018-12,Essex Police,Essex Police,0.245607,51.714802,On or near CLARE MEWS,E01021802,Epping Forest 004D,Local resolution
0ee3912b9734665a24818528750613cc649e03e506679c0fa03a394a07251cc0,2018-12,Essex Police,Essex Police,0.713474,51.534918,On or near MARKET PLACE,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
7a6006be1f28516b05a8f4693baf4b6cce090ccae5cb9e424e9e2283d8182711,2018-12,Essex Police,Essex Police,0.512370,51.606975,On or near ELDER AVENUE,E01021332,Basildon 006D,Investigation complete; no suspect identified
8232e9dcb9937db218126d40400c1b23f808487aa3e1ae23bd17ec4d68f05da0,2018-12,Essex Police,Essex Police,0.267167,51.471633,On or near COSGROVE ROAD,E01016012,Thurrock 015C,Unable to prosecute suspect
13a8b19998c3b125cd509f4a5140d72b50bc5019046fa141636fecd4bfd0d5ea,2018-12,Essex Police,Essex Police,0.070517,51.643893,On or near PARKMEAD,E01021773,Epping Forest 013C,Local resolution
05f51d387820f1abb3a4ac503684bf48fc0051324ebafc60acd12c60bd0fe030,2018-12,Essex Police,Essex Police,0.906740,51.888726,On or near Sports/Recreation Area,E01021648,Colchester 007C,Local resolution
471de1ba3754f01afbb230cc70dc5a9f7081e30b95a8ac26d2aec5397d1c3acc,2018-12,Essex Police,Essex Police,0.269009,51.750512,On or near NORWOOD END,E01021796,Epping Forest 003B,Unable to prosecute suspect
f2158afe49e05d6310c1b3f44d160582f3a66c60001fa8a65f304427a0e71363,2018-12,Essex Police,Essex Police,1.247783,51.930698,On or near ROWLAND'S YARD,E01033051,Tendring 002F,Unable to prosecute suspect
2aa9eacb0b422f2161412836aeb00f081b2a0bf962027786c0ca9147fbc3bbe7,2018-12,Essex Police,Essex Police,0.244039,52.011172,On or near REDDINGS CLOSE,E01022080,Uttlesford 002E,Local resolution
fb2ea46bff8b6df5347a10197d5617dff290d480372fe8f2f3c206bf806aebd2,2018-12,Essex Police,Essex Police,0.608739,51.516565,On or near GAFZELLE DRIVE,E01021490,Castle Point 012B,Unable to prosecute suspect
0b904fe7629f48463679a3c44cf099ae031c1dc8a96d2bc40940cf9e9a29d7e1,2018-12,Essex Police,Essex Police,1.156341,51.788832,On or near BEACH ROAD,E01022025,Tendring 016B,Investigation complete; no suspect identified
510102b5125bcef3c49e1b47f604e1c69284e6a35d4121e58a14721092f76b71,2018-12,Essex Police,Essex Police,1.273035,51.936411,On or near Supermarket,E01022000,Tendring 002A,Suspect charged
43020c58545e9389606752e116e614746689efa5a4e7e549801305809b44f511,2018-12,Essex Police,Essex Police,0.901837,51.860895,On or near AGNES SILVERSIDE CLOSE,E01021639,Colchester 018C,Action to be taken by another organisation
8960b484864bacdf190eb0b4bab6be7e5885b94791d42eab8908f3bfd3133200,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
e32bf47edaf2cbf7c2b5fcfb2fd9edc31eaf501120de9021b7ecb827b6189da1,2018-12,Essex Police,Essex Police,0.901837,51.860895,On or near AGNES SILVERSIDE CLOSE,E01021639,Colchester 018C,Action to be taken by another organisation
1293db45a4c02690c523857d14bb4b6173e1fe89bce573814d67bc7595b37ad6,2018-12,Essex Police,Essex Police,0.270445,51.486039,On or near Parking Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
79de8a65db7512f271b14643bc637a7bf94f8b69de5d32749904227f04b10f7f,2018-12,Essex Police,Essex Police,0.432653,51.606325,On or near BURSTEAD GRANGE,E01021257,Basildon 009B,Unable to prosecute suspect
105020052d18074a6369fa5a3ad13c25ef47489c743a453a688803f5eb107162,2018-12,Essex Police,Essex Police,1.244040,51.831595,On or near OLD ROAD,E01021987,Tendring 008A,Unable to prosecute suspect
926040d77e81f16bb88fa0c7fddc3e8279a389cd7df74a8ca8acdcd85c26ecda,2018-12,Essex Police,Essex Police,0.429041,51.575724,On or near TEMPLE CLOSE,E01021289,Basildon 016C,Unable to prosecute suspect
7b93543295ef60f261eca0fa5f86565bd8819d28132aa79149bded7dc16a6e58,2018-12,Essex Police,Essex Police,1.247783,51.930698,On or near ROWLAND'S YARD,E01033051,Tendring 002F,Unable to prosecute suspect
9913c7b50745d0185b4d5cfc7aa88bbaf210688a17157a59cad38b76f02f2c3f,2018-12,Essex Police,Essex Police,1.247783,51.930698,On or near ROWLAND'S YARD,E01033051,Tendring 002F,Unable to prosecute suspect
279b7d23f8bbca62117079698d69baffd86255183cf68be43b39365c32c8b326,2018-12,Essex Police,Essex Police,0.295027,51.633747,On or near HIGHGROVE,E01021461,Brentwood 004D,Unable to prosecute suspect
73e439bfd03aa17a90164fca45130879021f639357a11c60f462cce69649f29f,2018-12,Essex Police,Essex Police,0.269009,51.750512,On or near NORWOOD END,E01021796,Epping Forest 003B,Unable to prosecute suspect
d0bb588c37c9ce655bbc548ce72a0cd850532052c27f6795fbf1c1468cdaf99a,2018-12,Essex Police,Essex Police,0.563387,51.543439,On or near Parking Area,E01021480,Castle Point 007A,Unable to prosecute suspect
0c1a8347c7624b0614601efa29941a8d028a8e30db23cd5e51c1fafcb7df6b16,2018-12,Essex Police,Essex Police,0.295027,51.633747,On or near HIGHGROVE,E01021461,Brentwood 004D,Unable to prosecute suspect
ad04b78cc8f80d2ab0ad1ad17038e384ae0d71f6012ed814a05fcd0e8dd2aa99,2018-12,Essex Police,Essex Police,1.135951,51.781526,On or near PEVENSEY DRIVE,E01022036,Tendring 017C,Unable to prosecute suspect
5e9b1e047f3be39e863a032acd2781c3361cbc32e0e8e696fb1d29271071763d,2018-12,Essex Police,Essex Police,0.705899,51.543115,On or near BOSTON AVENUE,E01015896,Southend-on-Sea 010B,Unable to prosecute suspect
5e4eb1bed56fd39eb8e491881b4b47101ca0d710f397a453a0ce0d4c736521c8,2018-12,Essex Police,Essex Police,0.689197,51.929685,On or near DUDLEY ROAD,E01021410,Braintree 006E,Unable to prosecute suspect
4b3956a28ea371dbb487aaed25c82154da11707bc042837cfb1e8d8c83324ff5,2018-12,Essex Police,Essex Police,0.601981,51.523181,On or near GAINS CLOSE,E01021496,Castle Point 009D,Unable to prosecute suspect
3199653baad89bdba261ec7880e3dda3a0de6aafbd8749c54e39513b2832b6a1,2018-12,Essex Police,Essex Police,0.642010,52.084813,On or near PENTLOW LANE,E01021406,Braintree 002B,Action to be taken by another organisation
d93e2f8ea6192edc87472ef78cd51594a7e78abf29ab023cecb888486d3a6b62,2018-12,Essex Police,Essex Police,0.551464,51.557711,On or near OAKFIELD ROAD,E01021523,Castle Point 007D,Unable to prosecute suspect
0e9269c48f796d3d1c3101ffe6b55149529a189963f29db9afed2d47d51b5e13,2018-12,Essex Police,Essex Police,0.504484,51.591747,On or near LORDS COURT,E01021307,Basildon 011C,Investigation complete; no suspect identified
3d82c4ce9cd33d276ffa1e1b2fc6b10e97a0731abf2a69cbca3ad32476470731,2018-12,Essex Police,Essex Police,0.110807,51.769026,On or near Sports/Recreation Area,E01021852,Harlow 003D,Unable to prosecute suspect
2a6fc7ff5489b525355d23eeca47c97a98590d7d152c281d4a10871faecfa06c,2018-12,Essex Police,Essex Police,0.429041,51.575724,On or near TEMPLE CLOSE,E01021289,Basildon 016C,Unable to prosecute suspect
530df68791899b54f466ff6a5a7a8ab61af69d527eca3a7f1119ca2479e3d376,2018-12,Essex Police,Essex Police,0.504484,51.591747,On or near LORDS COURT,E01021307,Basildon 011C,Investigation complete; no suspect identified
fcf034d85ae9aa7778168d01a76438a2ce8efb2a3c87485557d1723ff02ae2dd,2018-12,Essex Police,Essex Police,0.615932,51.640685,On or near MELVILLE HEATH,E01021608,Chelmsford 020D,Unable to prosecute suspect
c245406c1e391464a2044fdf7d805470359a568ec6fece468257279cc577551c,2018-12,Essex Police,Essex Police,0.315909,51.628364,On or near SHENFIELD PLACE,E01021466,Brentwood 005E,Investigation complete; no suspect identified
b87f419c80daff241b54a2e87553af628e140cb84dd2bbd2a856155bbf05a8f2,2018-12,Essex Police,Essex Police,0.608739,51.516565,On or near GAFZELLE DRIVE,E01021490,Castle Point 012B,Unable to prosecute suspect
e698e2d1192b6f41c7f63d0909a7edcd918fc2147921af362c51d4b328f60864,2018-12,Essex Police,Essex Police,0.429041,51.575724,On or near TEMPLE CLOSE,E01021289,Basildon 016C,Unable to prosecute suspect
c18e561c36be5dc8c4e95cfdecea630d2dcac764ccda9a0ba064b4c4adf27e0a,2018-12,Essex Police,Essex Police,1.244040,51.831595,On or near OLD ROAD,E01021987,Tendring 008A,Unable to prosecute suspect
2e2706d9d568bf2373344c0b8dd5047554dc054064b081cd7f1b86199125ec47,2018-12,Essex Police,Essex Police,0.062261,51.675665,On or near Nightclub,E01021806,Epping Forest 009A,Investigation complete; no suspect identified
1d8c33a26ceed409ccd4789e4bd7ed132248404e83d5349a8d9d463d9559d7b2,2018-12,Essex Police,Essex Police,0.783902,51.565096,On or near CARPENTERS,E01021917,Rochford 010A,Local resolution
43c405764ba30a9d6e9a9f684045ca17d902effe20281ef890327a17ded36ec1,2018-12,Essex Police,Essex Police,0.110807,51.769026,On or near Sports/Recreation Area,E01021852,Harlow 003D,Unable to prosecute suspect
63346d15af82a9bdfe4af25a7b76670e82f0c0e8bce28df1e7caa28865bec640,2018-12,Essex Police,Essex Police,0.354940,51.489921,On or near CARLTON ROAD,E01015965,Thurrock 010C,Investigation complete; no suspect identified
d1cb19ba29b306655b064d3c9aaee5d7221aca5787469ee7b955debcd92e65ee,2018-12,Essex Police,Essex Police,0.783902,51.565096,On or near CARPENTERS,E01021917,Rochford 010A,Local resolution
335bd1cc130e338ccd518ee94d342a4e0945c1adf43311603d0eaf5f0a001233,2018-12,Essex Police,Essex Police,0.429041,51.575724,On or near TEMPLE CLOSE,E01021289,Basildon 016C,Unable to prosecute suspect
4c2b67120025452072b83807cd5cdf01e6e92f8e4f951c44ee343331bd85790c,2018-12,Essex Police,Essex Police,0.783902,51.565096,On or near CARPENTERS,E01021917,Rochford 010A,Local resolution
6a3c3780c6540da450c73f82cf428d05cbce8615d31e1146ba27bdde61fad40d,2018-12,Essex Police,Essex Police,0.584517,51.691888,On or near HILL VIEW,E01021533,Chelmsford 016A,Investigation complete; no suspect identified
e8223b1b05944aa179331bd8093614c9c4ead64bd5c3dbe3b9c5eec19f1cc28d,2018-12,Essex Police,Essex Police,0.084390,51.647298,On or near BURTON ROAD,E01021776,Epping Forest 011C,Unable to prosecute suspect
79f052d8e7903ea4242f2ed02052d13a60254f5da30616c51fa773a102e4d72c,2018-12,Essex Police,Essex Police,0.505195,51.737790,On or near JENNER MEAD,E01021544,Chelmsford 008A,Investigation complete; no suspect identified
94a2aeb8f71e6c9cacb39766e2f82792aaa38f3c024a324e97de0b6a5dce098f,2018-12,Essex Police,Essex Police,0.783902,51.565096,On or near CARPENTERS,E01021917,Rochford 010A,Local resolution
5898ed3dab51597e693d9c212180ad4697a7ded76af8fbcb0f580013af3a0875,2018-12,Essex Police,Essex Police,0.458240,51.569324,On or near Supermarket,E01021318,Basildon 015C,Unable to prosecute suspect
9728caad212310014a327699e0cd738e30b000f3fe9a7b60088c65c977550a0f,2018-12,Essex Police,Essex Police,0.001181,51.688160,On or near CROOKED MILE,E01021812,Epping Forest 009B,Unable to prosecute suspect
4952d9821b4911dc61e13d8723debc600870e751655337d140ff31d69228f7ee,2018-12,Essex Police,Essex Police,0.783902,51.565096,On or near CARPENTERS,E01021917,Rochford 010A,Local resolution
7232957b7d1c7dcc1323205fa06e8b472da7500c825010bee6c6c01b73f9c485,2018-12,Essex Police,Essex Police,0.306461,51.476433,On or near WOULDHAM ROAD,E01015951,Thurrock 017A,Unable to prosecute suspect
367fc1808afc276d985aa749d9f37a683df56c6d13827e43ee090768d50edf8c,2018-12,Essex Police,Essex Police,0.477608,51.733690,On or near Supermarket,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
f807ad3bbd99f612316fe01d0418d68617add755c757f525b5c098acb47e8bc7,2018-12,Essex Police,Essex Police,0.905184,51.896589,On or near Theatre/Concert Hall,E01021647,Colchester 007B,Investigation complete; no suspect identified
b5fcb84a4b795ac39b690ceec3890cb7066f9001af6809911e5b5be502a020dd,2018-12,Essex Police,Essex Police,0.636821,51.937004,On or near TIDINGS HILL,E01021393,Braintree 004E,Investigation complete; no suspect identified
44fdf5a0dcba80bb4947498b32b4d80293840e6bf74ce068e36f81d755248230,2018-12,Essex Police,Essex Police,0.630094,51.801007,On or near Supermarket,E01021428,Braintree 015F,Unable to prosecute suspect
04a0973a4f5b16c65edf9fbba35c19ff248dfbc5218243ec3b07933230bffc1e,2018-12,Essex Police,Essex Police,0.429041,51.575724,On or near TEMPLE CLOSE,E01021289,Basildon 016C,Unable to prosecute suspect
f460988b4f8971b806a1eea3e3b08a256dbbd883f3c2dd1a18a85c65f5f997ed,2018-12,Essex Police,Essex Police,0.506400,51.517952,On or near Park/Open Space,E01015946,Thurrock 001C,Investigation complete; no suspect identified
061ecb5fdb9dafb135e88b2726b62e2c559bbedd218644d55133b3a5ec2432d7,2018-12,Essex Police,Essex Police,0.739402,51.547626,On or near PHILPOTT AVENUE,E01015887,Southend-on-Sea 009E,Investigation complete; no suspect identified
3de965cdec74cb8bd0dada30320e04c685a712ceae8faf3ec11f64f217be116d,2018-12,Essex Police,Essex Police,0.891856,51.912242,On or near LINK CLOSE,E01021680,Colchester 004B,Investigation complete; no suspect identified
9d5684b7dbf1ebb952ca314993d4b1f8b7b26502c251954a2f2f59899a262a0a,2018-12,Essex Police,Essex Police,0.429041,51.575724,On or near TEMPLE CLOSE,E01021289,Basildon 016C,Unable to prosecute suspect
c3721a88322b5fa2c566bcaa50efc76d35c73a0c1d02f455267be95a8d87cc15,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Investigation complete; no suspect identified
d8b1b76bef726db0a7680c81ede4e5ee0c0f86de9cc534482441b9bcc320258f,2018-12,Essex Police,Essex Police,0.494965,51.581409,On or near HOLBECH ROAD,E01021269,Basildon 012C,Offender given a drugs possession warning
8934510eff2d446460d5b50c2a5c49d94fbaf43d2484bae227f91a429bd7f9c4,2018-12,Essex Police,Essex Police,0.894982,51.909071,On or near DICKENSON ROAD,E01021680,Colchester 004B,Unable to prosecute suspect
b44ed14b661216855ffdcff28725ba547f4bf36b76695a161e09ee04609f291a,2018-12,Essex Police,Essex Police,0.457517,51.737097,On or near NELSON GROVE,E01021575,Chelmsford 009B,Unable to prosecute suspect
b36c0ad8d5a4c673a34b0b1beb5fd86a36dbf1fcf576bfa15229dfd5c2aae49a,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
738dca2757b580b62b240d256774bb26a36d23142a6cce866d558c8889b71497,2018-12,Essex Police,Essex Police,0.429041,51.575724,On or near TEMPLE CLOSE,E01021289,Basildon 016C,Unable to prosecute suspect
c88c6adefc3e362f38fbdbde127aef4ca7626c3445918ba474ab833687fef882,2018-12,Essex Police,Essex Police,0.701152,51.556239,On or near A127,E01015861,Southend-on-Sea 004E,Unable to prosecute suspect
595d2ab82dc761d11a027973bb2a62f60b41399bb3ba65545509ec2b2a106349,2018-12,Essex Police,Essex Police,0.309716,51.614834,On or near Sports/Recreation Area,E01021436,Brentwood 007B,Local resolution
5aab81e15827706479951c9c891cc4fdd5ca66f75d078523889c203b999282fe,2018-12,Essex Police,Essex Police,1.151333,51.789380,On or near Supermarket,E01022025,Tendring 016B,Investigation complete; no suspect identified
3e05c897ab31182092f29b48ce98cfde39dd2ff99371544eaea76fd062521fbc,2018-12,Essex Police,Essex Police,0.429041,51.575724,On or near TEMPLE CLOSE,E01021289,Basildon 016C,Unable to prosecute suspect
06fcfa6a5a9f43dea6c8398cb288dbe018e8d19565ed95138ca449edc83d8d8d,2018-12,Essex Police,Essex Police,0.318830,51.479813,On or near HOGG LANE,E01015956,Thurrock 016B,Unable to prosecute suspect
0ec985eaa3e7e337c5a46420f59182033f9c989e49e3ca592433f5472cb28d17,2018-12,Essex Police,Essex Police,1.232197,51.850881,On or near VICTORIA AVENUE,E01022009,Tendring 008E,Unable to prosecute suspect
d1b357fb87b9a7b502270af71fba88636247f20ac4840a11f7cad97710f7516e,2018-12,Essex Police,Essex Police,0.476706,51.589656,On or near Sports/Recreation Area,E01021267,Basildon 012B,Investigation complete; no suspect identified
fd7ea52809d9affacfe5728c24115c2fd6a880556e04c43db244290cf84c8147,2018-12,Essex Police,Essex Police,0.670721,51.568735,On or near BORMAN CLOSE,E01015863,Southend-on-Sea 002A,Unable to prosecute suspect
a0bb08d6bad588f41319bbd0d63b58ebe3fdb13a92715f5f036c74de63bd916e,2018-12,Essex Police,Essex Police,0.912283,51.949898,On or near EAST SIDE,E01021659,Colchester 001C,Investigation complete; no suspect identified
ba1d6d5500d3029e3193b4803474b2d2b47f9f634fa56a3d948945b061b02378,2018-12,Essex Police,Essex Police,0.485242,51.563000,On or near MIDDLE CROCKERFORD,E01021323,Basildon 019B,Unable to prosecute suspect
191f064d12d5fb6191573498d0d08bdd0356e5bd30fbba36bd59269a2a7fad56,2018-12,Essex Police,Essex Police,1.244040,51.831595,On or near OLD ROAD,E01021987,Tendring 008A,Unable to prosecute suspect
4538f11f68e275b69505766491c91e7eadbfcf0ca7b564f5dd77475cb4363586,2018-12,Essex Police,Essex Police,0.636176,51.797112,On or near Parking Area,E01021415,Braintree 017A,Unable to prosecute suspect
d7f8c5109a7a7503aad7ed51714ddd6d52974c90c1aca70c83b9e2a51ae8bfe8,2018-12,Essex Police,Essex Police,0.604153,51.771485,On or near Parking Area,E01021395,Braintree 018C,Unable to prosecute suspect
fc7237ab9c3830aef41b16c6063c7ba95128916d8d534651a6d104db1339e1f6,2018-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
f7553ac2e933a26f9bf21d70c0d41340f76e97abb2382bfed3778648f7090acf,2018-12,Essex Police,Essex Police,0.336751,51.484394,On or near COLLEGE ROAD,E01015968,Thurrock 014C,Unable to prosecute suspect
848cc6c80ec38b52513fffc2dbc308674787dd3932eee571ee04c68eba43ca14,2018-12,Essex Police,Essex Police,0.513746,51.572537,On or near MANOR AVENUE,E01021314,Basildon 018B,Suspect charged
1aec848fdfe0d205d9745e5a0b8d7cdb4bac308b97ab89c0ae7498dec028e4c4,2018-12,Essex Police,Essex Police,0.290170,51.930835,On or near Park/Open Space,E01022062,Uttlesford 005A,Unable to prosecute suspect
cd374fc1fc6b3a3b85b763b5d02655a6998b5343b888eff74b75196717eec5f3,2018-12,Essex Police,Essex Police,0.604153,51.771485,On or near Parking Area,E01021395,Braintree 018C,Unable to prosecute suspect
b389f4266913d78d85d5ec549d30d9458e26341a9cba38b5e61933b7cb44d2a9,2018-12,Essex Police,Essex Police,0.556284,51.576501,On or near WOODSIDE AVENUE,E01021515,Castle Point 001C,Investigation complete; no suspect identified
87caef5213f41e3f002da74bf9c47dc663013355076c460762a6bc086de8a5e6,2018-12,Essex Police,Essex Police,0.501870,51.568096,On or near STEEPLEHALL,E01021317,Basildon 018E,Unable to prosecute suspect
81cd6c16228f3b72c5db8e8639cf160785829ce07597fbdfb22d58c69922d669,2018-12,Essex Police,Essex Police,1.253913,51.935782,On or near BRIARDALE AVENUE,E01022007,Tendring 002D,Unable to prosecute suspect
5b56baae0bde0c6c3544f392221e1d07ad2e8aa02b1fe430964281b75afe3cee,2018-12,Essex Police,Essex Police,0.737732,51.542170,On or near GLENMORE STREET,E01015884,Southend-on-Sea 009B,Unable to prosecute suspect
44c226b239e3510c43c992ae32bc8a570223a22ac8b2d4aad9ee530b3af219fb,2018-12,Essex Police,Essex Police,0.416509,51.623512,On or near Supermarket,E01021244,Basildon 004A,Investigation complete; no suspect identified
1efd14232e610d3958fd25a28c361941119af5043ee41901889528269caba322,2018-12,Essex Police,Essex Police,0.416509,51.623512,On or near Supermarket,E01021244,Basildon 004A,Investigation complete; no suspect identified
129b1ab683139bd4973b45e4eb0df79eae15487fc66a6aed9178b4016716d4b5,2018-12,Essex Police,Essex Police,1.257809,51.933128,On or near Supermarket,E01022006,Tendring 002C,Suspect charged
927556e1f27355aabdfd23ea2410b6412f7069540d9060ce8a0eecf52a0b399c,2018-12,Essex Police,Essex Police,0.560540,51.576462,On or near WOODSIDE VIEW,E01021515,Castle Point 001C,Investigation complete; no suspect identified
46768f4e6bfb77f2012e02a8c6dc73e05db14b5278de8ae7ca13398c0a823bf0,2018-12,Essex Police,Essex Police,0.908447,51.890392,On or near LAND LANE,E01021648,Colchester 007C,Unable to prosecute suspect
8164a3ac41460420b61b08cf3b6bc753fa254f1c595dbac6ee5f652483d6ec69,2018-12,Essex Police,Essex Police,0.798355,51.553708,On or near BROUGHAM CLOSE,E01021922,Rochford 010C,Unable to prosecute suspect
b53f459fcf9149b49aab8c21d51ac48b95995380e3cfff974265a912ccd1ad7a,2018-12,Essex Police,Essex Police,0.416509,51.623512,On or near Supermarket,E01021244,Basildon 004A,Investigation complete; no suspect identified
ff00dc19a7f9b5d142fd6b3ec986d2a70f091daa27a5f4c06c5893dec163ad91,2018-12,Essex Police,Essex Police,0.798355,51.553708,On or near BROUGHAM CLOSE,E01021922,Rochford 010C,Unable to prosecute suspect
a5f49582f733ec82973f0913443b6df2961c1c533e1b8e85fad3cc61779a248f,2018-12,Essex Police,Essex Police,0.798355,51.553708,On or near BROUGHAM CLOSE,E01021922,Rochford 010C,Local resolution
4a192e81008dabab821e156185ed02f320c4fb6b637242319de6c86d595f37b5,2018-12,Essex Police,Essex Police,0.798355,51.553708,On or near BROUGHAM CLOSE,E01021922,Rochford 010C,Local resolution
7191d15cc93cee59922a4a43e1ad1ddeb3e4cc248452a37883e78ad9ec579071,2018-12,Essex Police,Essex Police,0.798355,51.553708,On or near BROUGHAM CLOSE,E01021922,Rochford 010C,Local resolution
433086baf495467694a9b135b8ad3938dce6c0ff8730b5db050fd9bad4ffe119,2018-12,Essex Police,Essex Police,0.908447,51.890392,On or near LAND LANE,E01021648,Colchester 007C,Unable to prosecute suspect
910853239c4edbb3b9026d4a10d3d7e4d7bb4b4f296df06c54b6bf0b01e58d79,2018-12,Essex Police,Essex Police,0.104799,51.699352,On or near UPPER SWAINES,E01021763,Epping Forest 005D,Investigation complete; no suspect identified
9080576876054cabfd91575dd610a95f0e2c758c4133b5e95b937bb677d0bcf0,2018-12,Essex Police,Essex Police,0.020157,51.668861,On or near AVEY LANE,E01021806,Epping Forest 009A,Action to be taken by another organisation
4093df29868371599b8dbec5d27b1db5140f658f862dfb86e45d8055e37f5986,2018-12,Essex Police,Essex Police,0.303116,51.608004,On or near BLACKTHORN WAY,E01021475,Brentwood 007E,Unable to prosecute suspect
