Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6fc614b42a432b1cd884af388890a6c0d02bd455f3951b16be4dc789e527752f,2018-12,Essex Police,Essex Police,0.458240,51.569324,On or near Supermarket,E01021318,Basildon 015C,Investigation complete; no suspect identified
fa136ac6f9b974ee483bd51b054bf24d8c62b97a99708d0eb1f9bc602be1f40f,2018-12,Essex Police,Essex Police,0.604450,51.584849,On or near Police Station,E01021966,Rochford 008F,Unable to prosecute suspect
cda39c8aaffced222fd4c93f36f267852a0f5073315aad25b4207c71f809109b,2018-12,Essex Police,Essex Police,0.297529,51.477229,On or near LONDON ROAD,E01016011,Thurrock 015B,Investigation complete; no suspect identified
e7a25a6db025154cea4f0f1dbf075b4a650486dfd127071ce4e964dc993fd319,2018-12,Essex Police,Essex Police,1.022041,51.808948,On or near SILCOTT STREET,E01021982,Tendring 011D,Unable to prosecute suspect
cd44e4ac030187d630cf9937435987102f7011e39b85f21e507015ef07abcc96,2018-12,Essex Police,Essex Police,0.434056,51.519377,On or near SILVERTOWN AVENUE,E01015986,Thurrock 003C,Unable to prosecute suspect
6091a9f9451ded231ba0f82e59bcd5a21104fa012363fa80d27e44b3ba5a3700,2018-12,Essex Police,Essex Police,0.262613,51.888213,On or near Parking Area,E01022090,Uttlesford 006B,Formal action is not in the public interest
4fc01eb403f2f114d0606706d43be7827f753cab07f9fae105c5044f4a767fa5,2018-12,Essex Police,Essex Police,0.707721,51.582771,On or near OLD SHIP LANE,E01021955,Rochford 004D,Investigation complete; no suspect identified
627e0c6a747906f1b6ac6417ef1589f01a2d74fbe82383d9e44ccd64d9a087ae,2018-12,Essex Police,Essex Police,0.344479,51.475283,On or near CHURCHILL ROAD,E01016003,Thurrock 018A,Investigation complete; no suspect identified
9347b54858acadab48dbbcdef09675e9a241e130f799c0ad6adc696ff4701204,2018-12,Essex Police,Essex Police,0.476706,51.589656,On or near Sports/Recreation Area,E01021267,Basildon 012B,Unable to prosecute suspect
12f3ff8836554fa49395bc2c24ad5b522bd299fa719dfbf09edce7ac8df9f66f,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
36aeaebc03e0f3dda508d53b15e2ac633d911809537bcb1599a49533c0ee7be4,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
76df715e043919492bef55272cabfaf0c6122894e7892a99664130dd9be1bf2c,2018-12,Essex Police,Essex Police,0.929648,51.885162,On or near Supermarket,E01033722,Colchester 008H,Unable to prosecute suspect
5d5f85fc52afe40beea0e45c02acda6285f22443813bde3d8fb3d32e6ba20508,2018-12,Essex Police,Essex Police,0.912301,51.887734,On or near BROOKLANDS,E01021648,Colchester 007C,Unable to prosecute suspect
16fb62b7ec350a55c7b211aca1b7514f7d02ac022c830f54f297705aa2332050,2018-12,Essex Police,Essex Police,0.748413,51.818598,On or near SPINNEYFIELDS,E01021726,Colchester 020D,Action to be taken by another organisation
fd79576e57dcce073fe1451be6dde43e74f957966ab221929cecf90d0ae70a36,2018-12,Essex Police,Essex Police,0.588021,51.566803,On or near SIXTH AVENUE,E01021511,Castle Point 002C,Investigation complete; no suspect identified
64f16c8609e1d9bde7774315d62000ab17e61025d652cbf6f099e8ca87406137,2018-12,Essex Police,Essex Police,0.486634,51.747708,On or near PAIGNTON AVENUE,E01021624,Chelmsford 004F,Unable to prosecute suspect
58fc38628cf182720dc7b31edda115876ffa9e20ef46f626a2d1127afda3c0e8,2018-12,Essex Police,Essex Police,0.603998,51.589301,On or near HILLVIEW ROAD,E01021964,Rochford 008E,Local resolution
02412ced5adba37d44eb93bd084905399256a694a5ed2e25d8b3967623f5004c,2018-12,Essex Police,Essex Police,0.657678,51.607847,On or near THE ACORNS,E01021938,Rochford 003F,Investigation complete; no suspect identified
7b2bc22454f2a14c2b5d1b7eae8431794eccdb47afd9fa226d8a04f4e932d6c9,2018-12,Essex Police,Essex Police,0.402420,51.614439,On or near WIGGIN'S LANE,E01021254,Basildon 009A,Unable to prosecute suspect
89c513447c53d86084771152d0f8657130915dd06e4bf15bf7aa45fceed88220,2018-12,Essex Police,Essex Police,0.537542,51.887073,On or near FINCH DRIVE,E01021358,Braintree 008C,Investigation complete; no suspect identified
36261fcfc2eae46b1ed4dfb59d0d0fb5513b8726f8768d0d39048d1104d04dd0,2018-12,Essex Police,Essex Police,0.328706,51.478034,On or near PARK ROAD,E01015956,Thurrock 016B,Investigation complete; no suspect identified
6c8d29fde20e2ac558652dc6f9bf0f6baa9fa6e89aea331f12291649de2643bd,2018-12,Essex Police,Essex Police,0.098586,51.771475,On or near THE HIDES,E01021851,Harlow 003C,Unable to prosecute suspect
ab92e8ef91539343649ba4aa88154f349bed16195648bb3f8d33255e2142ab15,2018-12,Essex Police,Essex Police,0.193109,51.872201,On or near DUNMOW ROAD,E01022087,Uttlesford 005F,Investigation complete; no suspect identified
cb83574ec7e30fe6930a54a14158db171462f09b9890fe575d2d553db5fc9ee5,2018-12,Essex Police,Essex Police,0.481169,51.556035,On or near THE SLADES,E01021300,Basildon 022A,Unable to prosecute suspect
66f7da75a312c583de8b7a517a5ae8e2419bac5ecfffa18985960b6e04ebe756,2018-12,Essex Police,Essex Police,0.700486,51.535497,On or near MARINE AVENUE,E01015853,Southend-on-Sea 015C,Unable to prosecute suspect
a502122ab1793db1ee4f661d726f0fb5430ef035b1453ee89a92ca808cc6b962,2018-12,Essex Police,Essex Police,0.910367,51.885911,On or near GEORGE WILLIAMS WAY,E01021686,Colchester 011D,Unable to prosecute suspect
1f4c35901925d83ce0c5d68f2d68d9a6a87c8bd150554ae5eb8d73f180971b79,2018-12,Essex Police,Essex Police,0.568709,51.522953,On or near THE WEALD,E01021486,Castle Point 010B,Investigation complete; no suspect identified
32c49ed94c88cfea97fc05469e7f87d119fcc93223058019d47aabc6464a3282,2018-12,Essex Police,Essex Police,0.402420,51.614439,On or near WIGGIN'S LANE,E01021254,Basildon 009A,Unable to prosecute suspect
4982adc2548b12cf8a6be4a27902abc44d77d735bfa101fc265524f4854905da,2018-12,Essex Police,Essex Police,0.915793,51.914718,On or near HANBURY GARDENS,E01021668,Colchester 002A,Unable to prosecute suspect
e3d1e023fb305ba04b22da3c7fe27f332d1eff99eab4481075f36ed1d357b07d,2018-12,Essex Police,Essex Police,0.685567,51.548107,On or near TINTERN AVENUE,E01015904,Southend-on-Sea 007D,Unable to prosecute suspect
338f11c7c0d75b6d1ce2a8d6cbbd9568bba4518dfaa00d15eca00f847f51eca2,2018-12,Essex Police,Essex Police,1.149822,51.802040,On or near KNOX ROAD,E01022042,Tendring 014A,Unable to prosecute suspect
a447c0473069cf65486315815d58f6f41a1b2bf531ae47afea74e905e5037620,2018-12,Essex Police,Essex Police,0.927004,51.905077,On or near WILMINGTON ROAD,E01021710,Colchester 022C,Unable to prosecute suspect
1c682a73dfed5c643adb7a6d7c28e67d654ea1eacc3ac9eb9f5603be61a90ae8,2018-12,Essex Police,Essex Police,0.560540,51.576462,On or near WOODSIDE VIEW,E01021515,Castle Point 001C,Unable to prosecute suspect
6f4062b1b8daf1d0677c5adf4f97ebff0cf512194712812ea137199a1ede3fca,2018-12,Essex Police,Essex Police,0.245286,51.712703,On or near A414,E01021802,Epping Forest 004D,Suspect charged
0bca78aa8f29f15369298203e7857341daa12a56874250a068aa824e0d5d6e3c,2018-12,Essex Police,Essex Police,0.245286,51.712703,On or near A414,E01021802,Epping Forest 004D,Suspect charged
5807d4c4d0a352428b221c6c1666c456863f63ce004b998a61bc3a1d2770a765,2018-12,Essex Police,Essex Police,1.119375,51.776679,On or near ROSEMARY WAY,E01021990,Tendring 018C,Unable to prosecute suspect
1c5f096f86effe113a683ee46abcd5b21b508c665af7aaaaf0546a06969ff63b,2018-12,Essex Police,Essex Police,0.516633,51.570982,On or near WOODCOTE CRESCENT,E01021313,Basildon 018A,Unable to prosecute suspect
7e78ca9c85d48289ac0b1f08ab3e8c20d178771a916d55a28d90474371e6feeb,2018-12,Essex Police,Essex Police,0.009159,51.683393,On or near Parking Area,E01021808,Epping Forest 008B,Unable to prosecute suspect
0f13f542ab5b05cf104fecb635fae32d1d48ea004bcfd4007848bd5f414d2de2,2018-12,Essex Police,Essex Police,0.009159,51.683393,On or near Parking Area,E01021808,Epping Forest 008B,Unable to prosecute suspect
18d32b3b6da63389a24730c86159daaad3d0d87006e35f8d395b0d991defac5a,2018-12,Essex Police,Essex Police,0.009159,51.683393,On or near Parking Area,E01021808,Epping Forest 008B,Unable to prosecute suspect
bb26f58e564217dd0390da34d7fd6826c64697d2a001f93a13644c71d57ac29a,2018-12,Essex Police,Essex Police,0.009159,51.683393,On or near Parking Area,E01021808,Epping Forest 008B,Unable to prosecute suspect
57dc02c5666e2989e99bf3bf1f6771f1624c4f3a744d48231898e325c0aed30c,2018-12,Essex Police,Essex Police,0.786242,51.537996,On or near JACKDAW CLOSE,E01015882,Southend-on-Sea 013G,Unable to prosecute suspect
78fab02024ace2b3e77da8967cf62ea641436a14e2a51107f11007cc76dfef89,2018-12,Essex Police,Essex Police,1.215309,51.928254,On or near THE STREET,E01022028,Tendring 004F,Unable to prosecute suspect
285e17972fab042db9fec399ede31204717f0d191637c22100985dd21b3cded7,2018-12,Essex Police,Essex Police,0.786242,51.537996,On or near JACKDAW CLOSE,E01015882,Southend-on-Sea 013G,Unable to prosecute suspect
c912477bab819247c167c9182ee19e2df1a588288f49d526ec7f032bcea5ae05,2018-12,Essex Police,Essex Police,0.689585,51.544327,On or near SHOE LANE,E01015831,Southend-on-Sea 012E,Investigation complete; no suspect identified
1c456fe1c096df97643e1f6dcea53bff3fe35b5e3ac5c156aed96725fb5aab4f,2018-12,Essex Police,Essex Police,0.298807,51.615058,On or near THE MOUNT,E01021439,Brentwood 007C,Unable to prosecute suspect
e918bede9d9ac61f1b52acb184baa064382e01684ac698022f33e5ff256c4ec2,2018-12,Essex Police,Essex Police,0.602541,51.575439,On or near CLAYDONS LANE,E01021531,Castle Point 002E,Investigation complete; no suspect identified
5c0737a9b97ed7e4bbaa46081607959a0c012231611c00450f65fc894cb4dc41,2018-12,Essex Police,Essex Police,0.654817,51.540982,On or near LEIGH HILL,E01015848,Southend-on-Sea 011D,Unable to prosecute suspect
d5fbfffb64009952f34c6aa47b796a768942fea59ec07025ebdd18a60b0335f1,2018-12,Essex Police,Essex Police,1.142453,51.782027,On or near Parking Area,E01022036,Tendring 017C,Unable to prosecute suspect
d95b57aef468988ca8e85a74df3e2d5b0f5095f73724ea81837fc0b48de7f5d6,2018-12,Essex Police,Essex Police,0.605787,51.586267,On or near HIGH STREET,E01021962,Rochford 008C,Investigation complete; no suspect identified
9d20d42379cfca70cd8f93fe1dd09d487be8298d1f38fcde0a24ca6c46980aa0,2018-12,Essex Police,Essex Police,0.115390,51.784591,On or near Supermarket,E01021845,Harlow 002B,Unable to prosecute suspect
b65ebbcd6af3e854b6104be673738dcff856149437e8305ea51c672f3e53777d,2018-12,Essex Police,Essex Police,0.576722,51.516769,On or near THORNEY BAY ROAD,E01021502,Castle Point 011E,Investigation complete; no suspect identified
9cfbb6dde50284aed5b279ffafcc574709911b139e4844937db51516fd051890,2018-12,Essex Police,Essex Police,0.654817,51.540982,On or near LEIGH HILL,E01015848,Southend-on-Sea 011D,Unable to prosecute suspect
ddc93516f429dfce4bc8feee118e8d94502b8f80eaa5ff08f2a60b54f65e215a,2018-12,Essex Police,Essex Police,0.913086,51.873585,On or near WATERVILLE MEWS,E01021665,Colchester 016D,Unable to prosecute suspect
aa7ec5cb9e78e0c52ab07c2f9bf270f73711040f207de01887c1244b51d9a7c9,2018-12,Essex Police,Essex Police,0.251523,52.052259,On or near Sports/Recreation Area,E01022077,Uttlesford 001C,Unable to prosecute suspect
daa3a40ce70768ed53790f48ec912ab0a17203f94f6e290892adb0cced082efc,2018-12,Essex Police,Essex Police,1.159276,51.789733,On or near CHURCH CRESCENT,E01022027,Tendring 016D,Unable to prosecute suspect
a336d28249731c9b1b04f97e1377bd8ce32f8d76e9da95afb8a3f24f95fde685,2018-12,Essex Police,Essex Police,0.407869,51.573013,On or near HOOVER DRIVE,E01021276,Basildon 014C,Local resolution
d18220bfdb76425d1847566d2533e1c9f69382a74126d60fc1e085bfe488ae42,2018-12,Essex Police,Essex Police,0.104603,51.763706,On or near TRIPTON ROAD,E01021870,Harlow 006E,Investigation complete; no suspect identified
334c2bedc70d54f0ed573839bb4ddea4ed53bbd670c6d5fb603d013883707e62,2018-12,Essex Police,Essex Police,0.702786,51.836483,On or near ST MARY'S ROAD,E01021402,Braintree 014E,Unable to prosecute suspect
1ddbad4df63e5a8f7cb7c83e1550c9f67b7814f066751b213c5a62d476f1a18a,2018-12,Essex Police,Essex Police,0.655050,51.548451,On or near Supermarket,E01015814,Southend-on-Sea 003A,Unable to prosecute suspect
b2ffa4f3fbe5e01329207e785ca9ed7edd5b3e8b06befbd4d6a28d7f6857e819,2018-12,Essex Police,Essex Police,0.694245,51.547017,On or near GLENWOOD AVENUE,E01015906,Southend-on-Sea 007F,Investigation complete; no suspect identified
4f5df9a61e179aa528254822cf7f63b3a41be18ecd5b48b9fffe60c0424b8229,2018-12,Essex Police,Essex Police,0.716014,51.538349,On or near WHITEGATE ROAD,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
3b5b1a5f92e5ee8f62b8f2d16b743f75b56eceaca1390c830c15cec1d0307436,2018-12,Essex Police,Essex Police,0.603042,51.581939,On or near CHELMER AVENUE,E01021965,Rochford 009E,Investigation complete; no suspect identified
bbfff5f69051df62a31c3e3f10d2235b2a1a466afd330160c7a176865d78be3b,2018-12,Essex Police,Essex Police,0.565542,51.522266,On or near FIRST AVENUE,E01021486,Castle Point 010B,Unable to prosecute suspect
3abf0111c3ba3f42d4088edc172b573f4a7b43fc6a2470f7a619899488dc4b56,2018-12,Essex Police,Essex Police,0.821345,51.884465,On or near LONDON ROAD,E01021654,Colchester 010A,Unable to prosecute suspect
fdcd57380d5544dedcf49753ea0d5bed8581b4347386ff8ca9ff9e67737656e8,2018-12,Essex Police,Essex Police,0.285272,51.488728,On or near Parking Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
3dcd5ce86c498e47d05d06dc8b98f0ced267192aa49468751856c28822f637b4,2018-12,Essex Police,Essex Police,0.615301,51.553328,On or near THE AVENUE,E01021518,Castle Point 006B,Unable to prosecute suspect
e3b8d81a356b9d8f68fa0a1b4c7d2be124ba7c4c3712864c8bfdc75546c0c498,2018-12,Essex Police,Essex Police,0.244705,52.009333,On or near PLANTATION CLOSE,E01022080,Uttlesford 002E,Unable to prosecute suspect
38c6243bf1144a07ae4d4327d189e2fc84e984be7f5d2593aeedeb91f138c803,2018-12,Essex Police,Essex Police,0.066882,51.765338,On or near Bus/Coach Station,E01021840,Harlow 004B,Unable to prosecute suspect
ff1e19f8b6ccc8ee372544728a9c375c3f3b5fd6fd4d2c5eb2c38d36209684ec,2018-12,Essex Police,Essex Police,0.580510,51.880634,On or near BOTANY DRIVE,E01021369,Braintree 012D,Investigation complete; no suspect identified
005091330da6162c0d3052e8ea24b3e929fe4c7037acdfdffaac2aeca30864ec,2018-12,Essex Police,Essex Police,0.955147,51.948361,On or near PERRY LANE,E01021655,Colchester 001A,Investigation complete; no suspect identified
2b9e9e6be0b750a1e93a9ead99f1081623c5d0c952684b9def98529d21f9c91a,2018-12,Essex Police,Essex Police,0.046121,51.621147,On or near BIRCH CLOSE,E01021744,Epping Forest 015C,Unable to prosecute suspect
9352e65b05dbe83bf699f3f7030fc70de6f014fff92f7555904668363268df43,2018-12,Essex Police,Essex Police,0.487094,51.558860,On or near RYEDENE,E01021311,Basildon 022C,Unable to prosecute suspect
2ded3bac44544b74f57db33653d6669188fca8ab0290556fd833fd7746931618,2018-12,Essex Police,Essex Police,0.606364,51.588017,On or near Parking Area,E01021964,Rochford 008E,Investigation complete; no suspect identified
432cb995753791b33063259e8dc81f87c8f7a6a379c0ef40311334bcc7aba76b,2018-12,Essex Police,Essex Police,0.907789,51.889653,On or near ST. JAMES' RISE,E01021648,Colchester 007C,Unable to prosecute suspect
f7c59f312d16b8bb5e35734b4d1fa5d58fba07b3e27d7d21a657ef8840a30469,2018-12,Essex Police,Essex Police,0.115390,51.784591,On or near Supermarket,E01021845,Harlow 002B,Unable to prosecute suspect
e88e4c93172db0b31383682b3722033b2cb7873284d0d34d2dc46a9edd422e1b,2018-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
edda00160ed7443e01a3989d875deb93e7bfdbeabfa4f28acc1d10b549674ee8,2018-12,Essex Police,Essex Police,0.912317,51.854493,On or near BOYLES COURT,E01021658,Colchester 016B,Unable to prosecute suspect
784cd4743d84c94fc5afb02d8904adc59051086916385ce9ea933ef9e72cb5b2,2018-12,Essex Police,Essex Police,0.625111,51.795894,On or near ALAN ROAD,E01021423,Braintree 016A,Unable to prosecute suspect
077d1ead57748b4848b9dd0284b321de4414c2c690f9b21d988f4a5c6e073eeb,2018-12,Essex Police,Essex Police,0.633911,51.811993,On or near SOUTHCOTE ROAD,E01021417,Braintree 015B,Unable to prosecute suspect
757f99222cd76d55099c0c6271653a706db3d9f1b05a8d6979cf4341de9f167a,2018-12,Essex Police,Essex Police,0.291589,51.636071,On or near BALMORAL ROAD,E01021461,Brentwood 004D,Unable to prosecute suspect
ed21a923b6c896242133eec0ebac169468fc2e3438ce489bbf30165f1157a763,2018-12,Essex Police,Essex Police,0.912317,51.854493,On or near BOYLES COURT,E01021658,Colchester 016B,Unable to prosecute suspect
50bf3382335d46351c45deae995794b6e8e90ff30da137a7f83942078bc3e52b,2018-12,Essex Police,Essex Police,0.252335,51.505525,On or near MONNOW ROAD,E01015923,Thurrock 008B,Unable to prosecute suspect
0f2481f41665dd4f39ffb7ad074f9f912184acb97ee9a4e33a44ebff3cfbb4af,2018-12,Essex Police,Essex Police,0.295639,51.522744,On or near CANTERBURY PARADE,E01015971,Thurrock 006B,Suspect charged
a7f6ccfe73eb7e86d161e031504d725681beb2ff75e896554819f2df275d6a5b,2018-12,Essex Police,Essex Police,0.593556,51.594308,On or near LONDON ROAD,E01021926,Rochford 006B,Investigation complete; no suspect identified
e0548860ca5afe26d9d1dc476fd6ddc5dfbf00a3690c1fc28dd103c0f6060f33,2018-12,Essex Police,Essex Police,0.633911,51.811993,On or near SOUTHCOTE ROAD,E01021417,Braintree 015B,Unable to prosecute suspect
e2bb2b82610f8bccfef2de63b9fd6622a680e152da7f287203b3d84d86abce10,2018-12,Essex Police,Essex Police,0.668685,51.539633,On or near CLIFF GARDENS,E01015848,Southend-on-Sea 011D,Unable to prosecute suspect
7535a80f9a4f68e504a16b03c2c45f9475cbeae429494b37e7c9516837c84a3e,2018-12,Essex Police,Essex Police,0.774491,51.534713,On or near DELAWARE ROAD,E01015916,Southend-on-Sea 017C,Unable to prosecute suspect
6d7a2b39f4508fac804add0cdb5db0b6fc6ac4a0b2b297e9a2024be7b5d93384,2018-12,Essex Police,Essex Police,0.462186,51.721478,On or near Petrol Station,E01021556,Chelmsford 012A,Investigation complete; no suspect identified
e88529bc6544531950f1819c508f52b895fab278b2f11c6e802953f899c9694a,2018-12,Essex Police,Essex Police,0.764486,51.684739,On or near HILLCREST,E01021899,Maldon 007D,Unable to prosecute suspect
0396351309735d0076cb6d047754f8996d7ce1d0072e16d79b3f4b5c25c5eee2,2018-12,Essex Police,Essex Police,0.764486,51.684739,On or near HILLCREST,E01021899,Maldon 007D,Unable to prosecute suspect
c3646c947d42ab362b6d87743dddcdc45723ff4372ecb8bbc0bf73a2b8d60cc6,2018-12,Essex Police,Essex Police,0.698160,51.597804,On or near JOHNSON CLOSE,E01021931,Rochford 002E,Unable to prosecute suspect
7f6be5dcc27e3a18824560677598f573d512fc873a5b1bf3e4858e84fe1a4e24,2018-12,Essex Police,Essex Police,0.698160,51.597804,On or near JOHNSON CLOSE,E01021931,Rochford 002E,Unable to prosecute suspect
b1bbcfa69af718165d1bd6b5c34b27bbee0a7ee4ad2e1d9ef079cb74b5215a14,2018-12,Essex Police,Essex Police,0.098783,51.776013,On or near PARK LANE,E01021853,Harlow 003E,Offender given a drugs possession warning
1e8076771056765124564a28690458a1fa72aa672a52fe83d0504b400a727e6c,2018-12,Essex Police,Essex Police,0.506145,51.829490,On or near FAYREWOOD DRIVE,E01021538,Chelmsford 001A,Unable to prosecute suspect
ad5a9ac7994d9b9563b12126a07e3764a0ec1ee920d1aaa961cfd508a95d0b1b,2018-12,Essex Police,Essex Police,0.243286,51.713236,On or near WALTER MEAD CLOSE,E01021802,Epping Forest 004D,Unable to prosecute suspect
7e876ce734754b321f1b358f151d1647a2052c8dc2cb4edf7e7639b9a494297c,2018-12,Essex Police,Essex Police,0.592524,51.514055,On or near SYLVAN CLOSE,E01021499,Castle Point 011C,Investigation complete; no suspect identified
21c97772f9aa733889a2c2250aa078caf95e62d0bd74ef433da0809c0c202c2b,2018-12,Essex Police,Essex Police,0.714143,51.536234,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
e54b66b13fff57aa8d71cb8b9fed0502f86927c6239042192a9fa50535787ba6,2018-12,Essex Police,Essex Police,0.118336,51.779376,On or near MOWBRAY ROAD,E01021844,Harlow 002A,Unable to prosecute suspect
cdfde1f32d32b784fffe0c9a015a58ba6ab378c309fa1b1d6244d20e6cc1ef74,2018-12,Essex Police,Essex Police,0.585847,51.567660,On or near THE RUNDELS,E01021511,Castle Point 002C,Unable to prosecute suspect
2243a91108967feefe92cb0ba04d908e8df18e06908418ea6c8c1849109ce821,2018-12,Essex Police,Essex Police,0.097658,51.692331,On or near HIGH ROAD,E01021758,Epping Forest 006C,Unable to prosecute suspect
67f2228add5e1b8be246758c1d05cbb746cd0afb7c0a01ca5d892a392a0b8dda,2018-12,Essex Police,Essex Police,0.131171,51.722230,On or near BROOKFIELD,E01021761,Epping Forest 005B,Offender given a drugs possession warning
b53cacac066542309459f9becefb0bb83ba3dfa0af86cca15d7ed5de232106c3,2018-12,Essex Police,Essex Police,1.151440,51.787381,On or near PENFOLD ROAD,E01022025,Tendring 016B,Investigation complete; no suspect identified
9c4a3be17c07234fdd4a7902967b4134738c0bedccdb8d4a61ddce4e5be32c75,2018-12,Essex Police,Essex Police,0.555020,51.564001,On or near WELLINGBURY,E01021477,Castle Point 003B,Unable to prosecute suspect
e1f2d89af0c1470960c1856624066b63a25500e726b14af37888ee80d89a0c8d,2018-12,Essex Police,Essex Police,0.904659,51.888912,On or near Parking Area,E01021648,Colchester 007C,Investigation complete; no suspect identified
1a87149bfc38043b4b1f51355c2e7b473259a785a65249757ed56c0d2afcba8b,2018-12,Essex Police,Essex Police,0.292024,51.520809,On or near LARKSPUR CLOSE,E01015973,Thurrock 006D,Investigation complete; no suspect identified
03f6c1ce304dd151555bce73653e0ecffeb5a6876affa86e47e057e918ddf801,2018-12,Essex Police,Essex Police,0.239155,51.716642,On or near SHORTLANDS AVENUE,E01021802,Epping Forest 004D,Unable to prosecute suspect
8f3fc9e20ccb4399bdc0bd8381168209f9b382e163c0e4d53073d18325211635,2018-12,Essex Police,Essex Police,0.288595,51.639178,On or near LASCELLES CLOSE,E01021462,Brentwood 006B,Investigation complete; no suspect identified
954fd16aa131780ac7d766c0e1ac751a7554f7a47daa89c78894edbb85bfc03c,2018-12,Essex Police,Essex Police,-0.003963,51.686008,On or near PARADISE ROAD,E01021818,Epping Forest 009C,Suspect charged
10382679c1e5b49d1486313d7d12ad053ea00aa5602c58ea7e015ecbeec1abad,2018-12,Essex Police,Essex Police,0.104773,51.747426,On or near SIBNEYS GREEN,E01021858,Harlow 010B,Investigation complete; no suspect identified
a6b1eb2db3a56673531241fb1ef3c4fac428ec124b4de0c60a0145db6d4f958a,2018-12,Essex Police,Essex Police,0.907575,51.864054,On or near STANSTED ROAD,E01021638,Colchester 018B,Unable to prosecute suspect
e1e2591d56a060c92ef7d8314ed73817e76b3fdd5aa741fa08b0bde3b3154ee0,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Suspect charged
7740146e7587680785940d389087fef1b0f67681428f0c0894486a69d0358d90,2018-12,Essex Police,Essex Police,1.052125,51.939212,On or near WALDEGRAVE WAY,E01022014,Tendring 003C,Unable to prosecute suspect
afe023f77d11be11791b778888915512e594b5abd7ffdc78233507a445b4a446,2018-12,Essex Police,Essex Police,0.783461,51.530714,On or near GROVE WALK,E01015917,Southend-on-Sea 017D,Investigation complete; no suspect identified
882a551c6e945e5f0fcec874431d40e6f1c65fd9825ebdfe1c212b8b4c5d793f,2018-12,Essex Police,Essex Police,0.687568,51.874171,On or near WALFORD WAY,E01021378,Braintree 014B,Offender given a caution
412817db91c257e89587c5fbb7418c2b4069ee3250a1b535dff9de36836ad036,2018-12,Essex Police,Essex Police,0.900413,51.887074,On or near WHITEWELL ROAD,E01021649,Colchester 007D,Investigation complete; no suspect identified
158e5775e23c71473398777ee69459b97b626d41f3f6d96c7b82083bfc0b1963,2018-12,Essex Police,Essex Police,0.679074,51.541195,On or near CHALKWELL AVENUE,E01015827,Southend-on-Sea 012A,Unable to prosecute suspect
f22944a83fea7a226bd75f4b59d364049b310b87fdbb6e42ace45133319858e3,2018-12,Essex Police,Essex Police,0.480314,51.575047,On or near CURLING WALK,E01021270,Basildon 012D,Unable to prosecute suspect
7291edbf6666c89a214d1e6c4ee27d6d60b34eb5b829fc67cea289e0a2bac641,2018-12,Essex Police,Essex Police,0.710081,51.539700,On or near Further/Higher Educational Building,E01015854,Southend-on-Sea 015D,Unable to prosecute suspect
0dc5c3620dfc958359e6539a99a6dfba3687aab9516916ebad077f27985893a0,2018-12,Essex Police,Essex Police,0.462457,51.585127,On or near Nightclub,E01021268,Basildon 015B,Local resolution
5859528f6ae9c104326532b3b1b33f08c1ab1f3c6a925203f2998e09c8a77117,2018-12,Essex Police,Essex Police,0.288590,51.507800,On or near BARLE GARDENS,E01015931,Thurrock 007E,Unable to prosecute suspect
6c9435ba34fa476b66f381a8bef067bf7f02e32339e2669fb0e3091c8a35e26d,2018-12,Essex Police,Essex Police,0.604033,51.584615,On or near CASTLE CLOSE,E01021966,Rochford 008F,Local resolution
f1962fabcd3a6fb54932565daa9b9ccd7c1690ef1b2112d62712860bca3dc414,2018-12,Essex Police,Essex Police,0.323992,51.477085,On or near Shopping Area,E01015954,Thurrock 017D,Unable to prosecute suspect
f0438f6b1dc99bea78ff82edc566b2131e059066509096307d21ed6cd61d9bff,2018-12,Essex Police,Essex Police,0.326630,51.477698,On or near STANLEY ROAD,E01015956,Thurrock 016B,Unable to prosecute suspect
