Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
be9d11418c4436f27b74efa879ad13f769450361834dda7905956dbaaab15aa8,2018-12,Essex Police,Essex Police,0.291812,51.486720,On or near FRANCES AVENUE,E01033613,Thurrock 019D,Unable to prosecute suspect
74623cd32c627de9c2dd23a83e6b9220506115062b627e0bc01764efc9f86835,2018-12,Essex Police,Essex Police,0.329169,51.614738,On or near SAXON CLOSE,E01021437,Brentwood 008B,Investigation complete; no suspect identified
fba4bdfba80830143ec2bc97de139f5aa2c4669661800c7709428a022fe4e03a,2018-12,Essex Police,Essex Police,0.329639,51.476550,On or near Sports/Recreation Area,E01015952,Thurrock 017B,Unable to prosecute suspect
b4221b516a9b0af4dd30b247d21e174b431253fcbc1eebc91b9bf2c8a4958dc6,2018-12,Essex Police,Essex Police,0.563736,52.017514,On or near NORTH ROAD,E01021430,Braintree 001D,Local resolution
fe5acf72340c922f72250bcd19315d0a362abba272bc2045c75ab23cba759ce9,2018-12,Essex Police,Essex Police,0.619447,51.579281,On or near Supermarket,E01021949,Rochford 009D,Investigation complete; no suspect identified
c0993594caf7b19fe3f6d2c3f1a4b2d082784470a258a4f9bcea1705ae7215fc,2018-12,Essex Police,Essex Police,0.683758,51.729574,On or near TAIT MEWS,E01021890,Maldon 004B,Investigation complete; no suspect identified
71d1bb4daae97b5316ff3b0bef37df74317049cfcd9810aef20aea115ff277f9,2018-12,Essex Police,Essex Police,0.359888,51.461043,On or near BERMUDA ROAD,E01016003,Thurrock 018A,Investigation complete; no suspect identified
eada34a3e738ee1d6e4efa0ec00f8004c8d78de6b644f6c7749ec8a22cc9facd,2018-12,Essex Police,Essex Police,0.700356,51.538414,On or near MILTON ROAD,E01015856,Southend-on-Sea 015F,Unable to prosecute suspect
fe704f8374f819b66b0eba802c7e20f701fd8f397bbf17b697c77a0d8afa3155,2018-12,Essex Police,Essex Police,0.668661,51.718658,On or near MINSTER WAY,E01021896,Maldon 005D,Unable to prosecute suspect
c1ab287e172cebf92ae80b4e44405fc7377161eeb259f0f5f1ab47a8f9131767,2018-12,Essex Police,Essex Police,0.714495,51.537781,On or near CHICHESTER ROAD,E01015852,Southend-on-Sea 015B,Suspect charged
5e6789c57522ca7dee1f2c9cee529c9a95bb5a222e381f73f8ddd9b58717fac8,2018-12,Essex Police,Essex Police,0.611100,51.523059,On or near Sports/Recreation Area,E01021492,Castle Point 009A,Investigation complete; no suspect identified
b11ebc38a9cb57235371130900ec8ff522c8777bd632b7f3c3f0ddc26b0496ec,2018-12,Essex Police,Essex Police,0.289385,51.637364,On or near GLOUCESTER ROAD,E01021461,Brentwood 004D,Suspect charged
c1e5b5c97685d49d38922dd328896f4a353597728e9cb346fe42744fc4873080,2018-12,Essex Police,Essex Police,0.695834,51.742671,On or near AVOCET WAY,E01021884,Maldon 003A,Investigation complete; no suspect identified
2525d417faa1b49c7441685a497ff3b7afa8d3754dcc8a1761408343d360f54f,2018-12,Essex Police,Essex Police,0.520333,51.755246,On or near A130,E01021537,Chelmsford 005B,Investigation complete; no suspect identified
fa810a8a5a874e89a09b8a1fe6b0ad52a39db652bafa3795258469ed4ac3f9fe,2018-12,Essex Police,Essex Police,0.605772,51.557497,On or near MAPLESFIELD,E01021530,Castle Point 005C,Unable to prosecute suspect
f034859cada726deb26a7081f991dcef8c0a8dc20562ca7fffd8c7b8d2796068,2018-12,Essex Police,Essex Police,0.253645,52.024558,On or near EVERITT ROAD,E01022079,Uttlesford 002D,Investigation complete; no suspect identified
255f9047b1316576fb413a0abd86a75c6bbf869a9810e3a69f92f74af89303c9,2018-12,Essex Police,Essex Police,0.700356,51.538414,On or near MILTON ROAD,E01015856,Southend-on-Sea 015F,Suspect charged
692260fa4f49ebfa020460b2416cde8f7c8279f6292268d733629ea160eb7c24,2018-12,Essex Police,Essex Police,0.519138,51.622253,On or near ARUNDEL ROAD,E01021338,Basildon 005C,Unable to prosecute suspect
f64b5a54a45703efbf2fea624a99575f76fa66dec024e2fef33832b6152df417,2018-12,Essex Police,Essex Police,0.714390,51.538674,On or near Parking Area,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
889f32f06d55d8a968f65039e3e67481f8160d76d3a34e8ced14acf78359d5ee,2018-12,Essex Police,Essex Police,1.279573,51.936076,On or near MILL LANE,E01022001,Tendring 001D,Unable to prosecute suspect
b4519896da4868577310c55887d7925e50a13d992e1966415fc9866bacdafd00,2018-12,Essex Police,Essex Police,0.500938,51.570832,On or near Pedestrian Subway,E01021305,Basildon 013D,Unable to prosecute suspect
41aa25a7d5f69642fb3283c3477f6c5e6744a2f66ea6c03ce5fcfb322d653d3d,2018-12,Essex Police,Essex Police,0.895335,51.889691,On or near BALKERNE GARDENS,E01021646,Colchester 007A,Suspect charged
32be88bf039d333293abf454e89aee01cc575e1eefbfdc7a0f8297a2efb1602b,2018-12,Essex Police,Essex Police,0.895335,51.889691,On or near BALKERNE GARDENS,E01021646,Colchester 007A,Suspect charged
a4977d1eac02aebba9871ee6f93eaa9d39ffff06430967119ed8b9ff0ec495f8,2018-12,Essex Police,Essex Police,1.154305,51.793321,On or near STATION ROAD,E01022027,Tendring 016D,Unable to prosecute suspect
e26de92c16cff4a4893a06750b7417335bddd1fcec09c2c2154da2a6926154f5,2018-12,Essex Police,Essex Police,0.539912,51.589618,On or near SOUTHEND ARTERIAL ROAD,E01021344,Basildon 008D,Unable to prosecute suspect
9810e3375b1714b57e05e58abb28db9fdb3f3629d0c86db895b41823210f6b09,2018-12,Essex Police,Essex Police,0.477311,51.732761,On or near HIGH BRIDGE ROAD,E01033140,Chelmsford 010F,Unable to prosecute suspect
7318a670008a8ec164ffa8983c8723dd4f2877d1f3bf8263f7ac56b133e23033,2018-12,Essex Police,Essex Police,0.712855,51.537855,On or near Nightclub,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
79337fc05116260eb518e92c6e03515048b65b6e72a849dc74e378e74640e8cb,2018-12,Essex Police,Essex Police,0.874364,51.866732,On or near ELMWOOD AVENUE,E01021714,Colchester 015D,Investigation complete; no suspect identified
50d38c913978103f19a807702009e06439e3e78804f5d9efb5de66fc67a486c3,2018-12,Essex Police,Essex Police,0.469643,51.735818,On or near DUKE STREET,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
678576f5e840264622dc41d9321b8e2b75ae8fd2d509ce5d4050ef7f11b3e7cd,2018-12,Essex Police,Essex Police,0.915143,51.884704,On or near VICTORIA PLACE,E01021687,Colchester 011E,Unable to prosecute suspect
9155badc0b255f7968f9f8ba4a3a7abb84a6634e265ae7b20f4cf317c9c61ebb,2018-12,Essex Police,Essex Police,0.502473,51.711075,On or near PARK VIEW CRESCENT,E01021562,Chelmsford 014A,Local resolution
d82fafb687ef20e0a2e64edd96c2134c3f82009446d9648c64ba765ae9a6b70f,2018-12,Essex Police,Essex Police,0.100817,51.763009,On or near STONY WOOD,E01021870,Harlow 006E,Unable to prosecute suspect
8ca6b188b58f7d5db3b78cb4b4f7bc58cf17792063cc018f5960dc0b48fc550b,2018-12,Essex Police,Essex Police,0.120947,51.760238,On or near TILBURY MEAD,E01021819,Harlow 006A,Unable to prosecute suspect
d3f12ad18897567f7bd2d1e4165144b8b36dc47b9c8e92f8aaecce3def802957,2018-12,Essex Police,Essex Police,1.127436,51.799508,On or near NAYLAND DRIVE,E01022030,Tendring 015C,Unable to prosecute suspect
a60e1b6639ab9ab6f7d55e2437f75b386b1afaf6364c92a5b1209b81dcb2bed6,2018-12,Essex Police,Essex Police,0.643129,51.568488,On or near PROGRESS ROAD,E01015834,Southend-on-Sea 001B,Investigation complete; no suspect identified
cdace7b8123a545993446da4ede29e6d41b0d17b20445e7822f6f1e784da5073,2018-12,Essex Police,Essex Police,1.122048,51.842418,On or near MILL LANE,E01022018,Tendring 007E,Unable to prosecute suspect
c4998a57f2209984689cd9e495e56c4db36deb72ed07838580922848218bbfea,2018-12,Essex Police,Essex Police,1.127436,51.799508,On or near NAYLAND DRIVE,E01022030,Tendring 015C,Unable to prosecute suspect
8455dfced4d8154363bd1864b36d76957664f094009f86a5bd3042ff9e0914b0,2018-12,Essex Police,Essex Police,0.244178,51.707563,On or near BANSONS WAY,E01021755,Epping Forest 004C,Investigation complete; no suspect identified
b34f31835d5ef87fd698f3cd83ee3cf36d8c10e7fec8bb203b940fe4501cd7cf,2018-12,Essex Police,Essex Police,0.120947,51.760238,On or near TILBURY MEAD,E01021819,Harlow 006A,Unable to prosecute suspect
67db1d7ac9f27c7ec8488ba0ab026e98eb00937586ee00def722a506229cd40a,2018-12,Essex Police,Essex Police,0.517309,51.603568,On or near STEVENSON WAY,E01021342,Basildon 008B,Investigation complete; no suspect identified
e6cc5391cd1bdfc08033bdce591c262a469e3f7783c24a7784441430e581f4d6,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
6d10a5787e25abaa04a6ab551729b7ee3dcd8ec03ee07e1276ce7aa8752f3322,2018-12,Essex Police,Essex Police,0.081454,51.759514,On or near THREE HORSESHOES ROAD,E01021833,Harlow 009D,Unable to prosecute suspect
2daab040f3cdab6d07a65ecd5d13e5dc425ed13ab8358fb9f5da3bd2bdd4d1c2,2018-12,Essex Police,Essex Police,0.461621,51.777417,On or near WOODLANDS WAY,E01021542,Chelmsford 002A,Unable to prosecute suspect
c37ebe6f04bff8eb6b8e7f10546a85793f4a2ac7da509a6e73138522c839aea8,2018-12,Essex Police,Essex Police,1.122048,51.842418,On or near MILL LANE,E01022018,Tendring 007E,Unable to prosecute suspect
c16a7af52c55b77b40f6be2857aa4c7e6a3ca3af6ff64a81803ab194966e2852,2018-12,Essex Police,Essex Police,0.295669,51.637889,On or near MAGNOLIA WAY,E01021462,Brentwood 006B,Investigation complete; no suspect identified
222bdd226fb6a3884123db7dcf38ed10cf3a82d583d887d47edfa39d785bd178,2018-12,Essex Police,Essex Police,0.419386,51.481117,On or near PRINCESS AVENUE,E01015948,Thurrock 013B,Unable to prosecute suspect
4d38a6f5e1bc6002118a97881abeb1316e22def6d6140e111bb116fe8d9c7383,2018-12,Essex Police,Essex Police,0.270142,51.867763,On or near GOREFIELD,E01022090,Uttlesford 006B,Unable to prosecute suspect
9469d329914306e1ef6452254e1f65b0753d0108c138a4ac0b761153b432a2f2,2018-12,Essex Police,Essex Police,0.458240,51.569324,On or near Supermarket,E01021318,Basildon 015C,Investigation complete; no suspect identified
8e3cc2f49a540fb9b111d33ca290b4ca3fac87d1ebc32635aa5bd97c35870c6b,2018-12,Essex Police,Essex Police,0.066882,51.765338,On or near Bus/Coach Station,E01021840,Harlow 004B,Unable to prosecute suspect
f0da38bb1dd301a3e7f887a38b8a75746818fe61793a4c76d8f9d8b0c5881a81,2018-12,Essex Police,Essex Police,0.710081,51.539700,On or near Further/Higher Educational Building,E01015854,Southend-on-Sea 015D,Investigation complete; no suspect identified
cc6f2f6dbb14bf3663b78ac1a5ecbe050e30e93fe30abbce2904f6aca7bdacb0,2018-12,Essex Police,Essex Police,0.256288,52.026692,On or near WHITESHOT WAY,E01022077,Uttlesford 001C,Investigation complete; no suspect identified
0efe9656a84e4df697c13167736df8a27b2e1c64fcfee2439231dcae8a7c60f9,2018-12,Essex Police,Essex Police,1.159236,51.793926,On or near SKELMERSDALE ROAD,E01022049,Tendring 014D,Suspect charged
1ca1e507a477adfb8d4600b1bd8382e24ef8b94472a477a72aa87e58a1efcf3e,2018-12,Essex Police,Essex Police,0.114852,51.780823,On or near TANYS COURT,E01021845,Harlow 002B,Investigation complete; no suspect identified
95d08ccf774ee6cc6e3bd6a7ac5606a463d8a71695d890388d3fe85d76ce5f2d,2018-12,Essex Police,Essex Police,0.708518,51.982589,On or near BISHOP'S LANE,E01021407,Braintree 002C,Investigation complete; no suspect identified
5e5ec7a6ef7ab3b23686b7fbaad0d8f92f2218f6da49b00af8163eed1f3ef914,2018-12,Essex Police,Essex Police,0.461621,51.777417,On or near WOODLANDS WAY,E01021542,Chelmsford 002A,Unable to prosecute suspect
f60b768f983e2c04c3b6821cb4b6e1b6a824c875633f406fbea3697104f797ad,2018-12,Essex Police,Essex Police,0.708518,51.982589,On or near BISHOP'S LANE,E01021407,Braintree 002C,Investigation complete; no suspect identified
6c02e8908e982be565e768c162f4bc0e156e778e6a6c841c50b67f56c6f36932,2018-12,Essex Police,Essex Police,0.726824,51.831152,On or near B1023,E01021643,Colchester 019A,Investigation complete; no suspect identified
feb71fe2d0b898f2e31a899caffd63f549583f0f97fef0b09b2786359c7c784d,2018-12,Essex Police,Essex Police,0.373098,51.488952,On or near LONGHOUSE ROAD,E01015936,Thurrock 012D,Unable to prosecute suspect
64651b29ae3766a7026c7b2198281a160cbcb3144ce6b310939feffbb38a4369,2018-12,Essex Police,Essex Police,0.495785,51.775195,On or near PRATT'S FARM LANE,E01021540,Chelmsford 001C,Suspect charged
b6c50cd18749781b6126858a44146ae73d6b63218a91dc7ff10a8963876f5020,2018-12,Essex Police,Essex Police,1.159236,51.793926,On or near SKELMERSDALE ROAD,E01022049,Tendring 014D,Suspect charged
47bdfa43ecfcf6197a40468b8c8887aafa7dff085d187861b79b9e59f0462c7b,2018-12,Essex Police,Essex Police,0.720578,51.533386,On or near LUCY ROAD,E01015841,Southend-on-Sea 014C,Investigation complete; no suspect identified
28b5fa86179b959b7734ab4c5a259d089e5e9e0072873acba78cec3d0eb057c2,2018-12,Essex Police,Essex Police,0.708518,51.982589,On or near BISHOP'S LANE,E01021407,Braintree 002C,Investigation complete; no suspect identified
57ae02f287647009e5b7ebf8b2713c5817c8298fa95c6ed1687489b9edc225be,2018-12,Essex Police,Essex Police,0.714605,51.541817,On or near PRITTLEWELL STREET,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
353aaeedd3fa453b84f622d8d6f367f17408e9d5bdad30d1a136fa6992f037fa,2018-12,Essex Police,Essex Police,0.336708,51.476229,On or near BROADWAY,E01015969,Thurrock 014D,Investigation complete; no suspect identified
696310d8ac6a8d6618fac0ebbeda304949416e6ea21dcbe698bfd424d5fc2ed7,2018-12,Essex Police,Essex Police,0.328649,51.630261,On or near Supermarket,E01021465,Brentwood 005D,Investigation complete; no suspect identified
3047838bb36e95be7112ebddeef88e83c37a205fc59b961d2df84ccbd7d40770,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Unable to prosecute suspect
c1e6aba98d7d7816f7c9ec9c00dd998f16e6cbe9ffdcba3c5a6440be585ef1b5,2018-12,Essex Police,Essex Police,0.516750,51.604695,On or near KERSHAWS CLOSE,E01021342,Basildon 008B,Unable to prosecute suspect
19faa76ba322435a6f30a5baa7cfb006210ec0593f92c374bc8ba50e09c9f170,2018-12,Essex Police,Essex Police,0.719543,51.835835,On or near Pedestrian Subway,E01021643,Colchester 019A,Investigation complete; no suspect identified
d91c0b3adfe4e647ff4df9330b6606b0dc3373dfaf1c657bd84a82e17e0bacd4,2018-12,Essex Police,Essex Police,0.708846,51.542220,On or near Parking Area,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
f673db601e17ff99501e7f1ae90c453f303bddea3fafbd3a841359dbd8032bad,2018-12,Essex Police,Essex Police,0.714495,51.537781,On or near CHICHESTER ROAD,E01015852,Southend-on-Sea 015B,Suspect charged
fd11039b3bf6ab2be5a8660ee40d0390d9b615f688e26139d54d67f444828844,2018-12,Essex Police,Essex Police,0.581550,51.591893,On or near ALDHAM GARDENS,E01021958,Rochford 006D,Investigation complete; no suspect identified
abdc9e17e8181a430d23f9fc70816dae4a93d9d7a72a487ed730290cf5fd0693,2018-12,Essex Police,Essex Police,0.710081,51.539700,On or near Further/Higher Educational Building,E01015854,Southend-on-Sea 015D,Investigation complete; no suspect identified
33ff2af3a1a34a5b0881bf6ddf9733739b5e0ce38c23a44d2e47a71e37973c21,2018-12,Essex Police,Essex Police,0.066882,51.765338,On or near Bus/Coach Station,E01021840,Harlow 004B,Unable to prosecute suspect
e2c6dc40ef78b4e605e53ce3bdfc957e77c6c1c52d6180a29e1a2697ab9fd6ce,2018-12,Essex Police,Essex Police,0.498106,51.751601,On or near ST AUGUSTINE'S WAY,E01021619,Chelmsford 004C,Unable to prosecute suspect
2641899f306a793f5239f52a5fe9512305a73bad58fddfe6b02e754dbc6606b4,2018-12,Essex Police,Essex Police,0.814865,51.548186,On or near SEAVIEW DRIVE,E01021923,Rochford 010D,Investigation complete; no suspect identified
d483809723d6198d7ca6bd13abd893db83dd4a11c7a0b115da3d8cc510d29bcf,2018-12,Essex Police,Essex Police,0.422311,51.585693,On or near CHESHAM DRIVE,E01021261,Basildon 010A,Unable to prosecute suspect
d7c5d083d7b3919921e754b1af8bbade5a6b1eff008be8924a3903f8f331e61b,2018-12,Essex Police,Essex Police,0.369969,51.513873,On or near PENN CLOSE,E01015977,Thurrock 004A,Unable to prosecute suspect
29f756321af29bc35f1b84225b0ce6309999b6cc7bfe6b80bfaa81ea5ab485bc,2018-12,Essex Police,Essex Police,1.161743,51.806945,On or near CRAIGFIELD AVENUE,E01022041,Tendring 010D,Unable to prosecute suspect
e0e63e6dbde97ce55323c63eeea5e2165090ede030bb778d1561c8ebcb578d1b,2018-12,Essex Police,Essex Police,0.757590,51.544259,On or near ALBERT ROAD,E01015883,Southend-on-Sea 009A,Unable to prosecute suspect
d4b0f0d7e358dee56644377015621be117dc8c17fa0d0d59ff0e492bde895b1d,2018-12,Essex Police,Essex Police,1.099820,51.774408,On or near DAIMLER AVENUE,E01021988,Tendring 018A,Unable to prosecute suspect
357a91effdd7447d0b83e18a0063477ba4ed0cdd552f9d9fa22bb40b26ae2698,2018-12,Essex Police,Essex Police,0.393752,51.548526,On or near Park/Open Space,E01015978,Thurrock 004B,Unable to prosecute suspect
ea2bdd6ab1c3ad521c432be33d9494227eb2d902784ed3f484f00ca0cc2c14bf,2018-12,Essex Police,Essex Police,0.695174,51.541519,On or near Parking Area,E01015855,Southend-on-Sea 015E,Suspect charged
2de3451f44c0e8937f822597a05ec603d99daa85db2f90272dc200367bc9fca1,2018-12,Essex Police,Essex Police,0.512961,51.584991,On or near HARVEY ROAD,E01021309,Basildon 011E,Investigation complete; no suspect identified
2de3451f44c0e8937f822597a05ec603d99daa85db2f90272dc200367bc9fca1,2018-12,Essex Police,Essex Police,0.512961,51.584991,On or near HARVEY ROAD,E01021309,Basildon 011E,Investigation complete; no suspect identified
7a37eb69a964d5811a70848d77e7694c2f416d64c22255f1e10ea8ef643ac3fd,2018-12,Essex Police,Essex Police,0.757590,51.544259,On or near ALBERT ROAD,E01015883,Southend-on-Sea 009A,Unable to prosecute suspect
a60f905a036a5f9cf9df866d3e951e54b62f0dda90ec637fe7f5afc59887c6f2,2018-12,Essex Police,Essex Police,0.074959,51.751221,On or near Sports/Recreation Area,E01021864,Harlow 011C,Investigation complete; no suspect identified
a8f9fcab2bb4935011a3abbb371a1e96c8da93fd593b06e4fd873184dfedbcc2,2018-12,Essex Police,Essex Police,0.256196,52.024572,On or near ELIZABETH WAY,E01022079,Uttlesford 002D,Investigation complete; no suspect identified
76a1f71f3ba1710f888d20312d5f2a990c91c339a3dade64c48cc8c9bbc25b1b,2018-12,Essex Police,Essex Police,0.356384,51.871660,On or near HIGH STILE,E01022068,Uttlesford 007C,Investigation complete; no suspect identified
375cd4a7dd60ea19547d57b0950f76d077324315a05a7162248c23b351ab19a8,2018-12,Essex Police,Essex Police,0.456488,51.721876,On or near LONDON ROAD,E01033138,Chelmsford 009F,Unable to prosecute suspect
eb40e50a2b2e7a77b25d3c49bf8645c8d3d41b6dc058bdab76da5a700a2253ef,2018-12,Essex Police,Essex Police,0.305265,51.621631,On or near ONGAR PLACE,E01021433,Brentwood 007A,Investigation complete; no suspect identified
63251f4961144fd115aefc3d6cc9fb7a32d62b4fb169ca2b78e25466517f73d6,2018-12,Essex Police,Essex Police,0.322355,51.479168,On or near Grays Police Station,E01015956,Thurrock 016B,Suspect charged
cde4e68c31760e830c5f8057842a60c36d96fef53622d04b8e6e072c0e6887cf,2018-12,Essex Police,Essex Police,0.463490,51.569268,On or near Supermarket,E01021318,Basildon 015C,Local resolution
0e3719167cec82375b02129b23c98fe45fd761600c5d1737c0f82df36328d8f7,2018-12,Essex Police,Essex Police,0.514754,51.569098,On or near HALSTOW WAY,E01021313,Basildon 018A,Unable to prosecute suspect
f683e921081fb25bc5b191b73231c2f95951bc0aca81d460e4f5b95fd46cab31,2018-12,Essex Police,Essex Police,0.471544,51.752343,On or near GREENWAYS,E01021587,Chelmsford 002C,Investigation complete; no suspect identified
7db997bc3a43dae3994c7702c7cd9bd9ceb2d9f07bc25cbdc20a42dfc7c372d6,2018-12,Essex Police,Essex Police,0.310333,51.477247,On or near CASTLE ROAD,E01015951,Thurrock 017A,Investigation complete; no suspect identified
34a42b406ea9dbb11a1ca044a0bac2dbb2cb9951dcbaf34be1bca4007eedefbe,2018-12,Essex Police,Essex Police,0.261520,51.480906,On or near Pedestrian Subway,E01016012,Thurrock 015C,Investigation complete; no suspect identified
aa3d195bf962e225be02823b5caec3f8aa761168b0f947778b617cfe813b53a9,2018-12,Essex Police,Essex Police,0.276223,51.506881,On or near FOYLE DRIVE,E01015928,Thurrock 007B,Investigation complete; no suspect identified
b61bb5518c658036a6daa0d25aa3c908129c67a0620e9755fffa60975ccabeaf,2018-12,Essex Police,Essex Police,0.906436,51.859909,On or near PEBMARSH CLOSE,E01021641,Colchester 018E,Unable to prosecute suspect
caa8a64e5d65c96ca6032401ce07aa1919f0ec261ecc18a8f92855d2024e0587,2018-12,Essex Police,Essex Police,0.179000,51.804804,On or near PRIMLEY LANE,E01021768,Epping Forest 001A,Investigation complete; no suspect identified
02deb27515cbcfb57599c1a942b91e22bb2c352fe3f17ba036352bab7ec1fce0,2018-12,Essex Police,Essex Police,0.915602,51.872264,On or near Supermarket,E01021667,Colchester 016F,Investigation complete; no suspect identified
fd0d2402f220d9ffbf2b08fa904439de0af19461cf2af22bdfb9d027ac72180f,2018-12,Essex Police,Essex Police,0.422311,51.585693,On or near CHESHAM DRIVE,E01021261,Basildon 010A,Unable to prosecute suspect
122913254f872d972c455dd2400434a4ecb565cd1b9c0cebbad17e2111350875,2018-12,Essex Police,Essex Police,0.422311,51.585693,On or near CHESHAM DRIVE,E01021261,Basildon 010A,Unable to prosecute suspect
51445aaf4c773d02f5f82bcb1c276303a9523a5136cdef853df219883a50df5b,2018-12,Essex Police,Essex Police,0.422311,51.585693,On or near CHESHAM DRIVE,E01021261,Basildon 010A,Unable to prosecute suspect
6ab102498dcde2aa763abaa2ad15555672def1db920bcd41878ad3652f8befdc,2018-12,Essex Police,Essex Police,0.357564,51.468186,On or near Sports/Recreation Area,E01016007,Thurrock 018E,Unable to prosecute suspect
1efe504f104a28b9300520ada992ba7b417764228976b5a97f8989f186f0d0ad,2018-12,Essex Police,Essex Police,0.906436,51.859909,On or near PEBMARSH CLOSE,E01021641,Colchester 018E,Unable to prosecute suspect
9e69c13229d36c8df3ccff12d43a3e69bf544626e120a07233bd9b8928d5de22,2018-12,Essex Police,Essex Police,0.294910,51.500797,On or near STIFFORD HILL,E01015930,Thurrock 007D,Unable to prosecute suspect
6412520b87ddf7f0adc37208897dc3a1e478aab413907b6f9295ad3338062f6d,2018-12,Essex Police,Essex Police,0.179000,51.804804,On or near PRIMLEY LANE,E01021768,Epping Forest 001A,Investigation complete; no suspect identified
717ee78daaa8c3bd86b800e384b00faea19cb0fd94178755bd0d0852829d88e8,2018-12,Essex Police,Essex Police,0.918862,51.896340,On or near IPSWICH ROAD,E01021702,Colchester 022D,Investigation complete; no suspect identified
8057c1f96fe8cb124f2f65e7d6b4568b693b5035c4fd018697e2993d860a06f6,2018-12,Essex Police,Essex Police,0.587528,51.519481,On or near CLIFTON ROAD,E01021499,Castle Point 011C,Offender given a drugs possession warning
c8718cfdcbd0f15119c03c972afdd335a7c077ef3e02413dd637666aae5da0c3,2018-12,Essex Police,Essex Police,0.812785,51.547921,On or near BROOKSIDE AVENUE,E01021923,Rochford 010D,Investigation complete; no suspect identified
7039cc6f35b6e99689122a4cd334b57403fb20d022b6f621d5a03e4029797c47,2018-12,Essex Police,Essex Police,0.299616,51.615339,On or near KING'S ROAD,E01021439,Brentwood 007C,Unable to prosecute suspect
ff17dd1ad9b0f78ed922c08ea51d19134ffea95d3e7647ce00cd63ab6bb295b6,2018-12,Essex Police,Essex Police,0.895335,51.889691,On or near BALKERNE GARDENS,E01021646,Colchester 007A,Suspect charged
9f2865e688c9c0788de33a82a5936bc3bef5be22062a10c3699147f13f5cb27d,2018-12,Essex Police,Essex Police,0.357564,51.468186,On or near Sports/Recreation Area,E01016007,Thurrock 018E,Unable to prosecute suspect
6db1c823ab6e0008121586e08a3af1aec9cd873c2a2a6cf910b840f7100d830d,2018-12,Essex Police,Essex Police,0.295032,51.610950,On or near FIRSGROVE CRESCENT,E01033064,Brentwood 007G,Investigation complete; no suspect identified
057714f16568573b465da9fc0b647ca99f0d0c5529ff751398e41a106e87e302,2018-12,Essex Police,Essex Police,0.430447,51.724980,On or near PARADISE ROAD,E01021636,Chelmsford 011F,Investigation complete; no suspect identified
06b5ff1d8ed8a9af067fc40e592d4ba2cf0d9c79bc052b76cc09bea5f249e9ab,2018-12,Essex Police,Essex Police,1.112967,51.787417,On or near LEICESTER CLOSE,E01021989,Tendring 018B,Investigation complete; no suspect identified
050d521e75a50a484f860ed2b0ed2a14058aed7887272986c84f3197573e2320,2018-12,Essex Police,Essex Police,0.429209,51.729709,On or near Parking Area,E01021633,Chelmsford 011C,Investigation complete; no suspect identified
0ef64aba2223157d7dd2d8c350010134bfeadb3d08d2073ac8d1222e0a02e486,2018-12,Essex Police,Essex Police,0.686001,51.556937,On or near ROCHESTER MEWS,E01015859,Southend-on-Sea 004C,Investigation complete; no suspect identified
c6d208a9a3a6205f2982c03ea6709e8bd3a33367eabbf386e932cd27f839a594,2018-12,Essex Police,Essex Police,0.295032,51.610950,On or near FIRSGROVE CRESCENT,E01033064,Brentwood 007G,Investigation complete; no suspect identified
a7fc77bb93b838c918d77ee88b8b8c6d2b8a50d7320ba3a3fd6f2cc31263744b,2018-12,Essex Police,Essex Police,0.886148,51.877892,On or near AISNE ROAD,E01021717,Colchester 013D,Suspect charged
5d9f39843874ec8b700f8448ea93f06d081dc2166bf7ed76cb5ef438fc94a58c,2018-12,Essex Police,Essex Police,0.470656,51.716156,On or near JUNIPER DRIVE,E01021584,Chelmsford 012E,Investigation complete; no suspect identified
59cc04b9b57c6659a2654924c625c74b195ce56dcf96e4c9e770689e90fc5607,2018-12,Essex Police,Essex Police,0.686138,51.559983,On or near PRINCE CLOSE,E01015868,Southend-on-Sea 002F,Investigation complete; no suspect identified
