Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
716364cf70883b33ffcd93f91590b03d2656e394cc4a12df8853a992f1ed7300,2018-12,Essex Police,Essex Police,0.592497,51.521692,On or near FURTHERWICK ROAD,E01021498,Castle Point 011B,Unable to prosecute suspect
4da9c2cea7aede41ca4ad81dc16b69e37ff8150a8c002c42ae91b4031dbd8879,2018-12,Essex Police,Essex Police,0.469255,51.577646,On or near FALKENHAM ROW,E01021268,Basildon 015B,Investigation complete; no suspect identified
c606c16002cc857ed94801ce5ca50918915f17de23811b428bd93536300e50a4,2018-12,Essex Police,Essex Police,0.211905,51.808479,On or near ARDLEY CRESCENT,E01022070,Uttlesford 009C,Investigation complete; no suspect identified
9308bcbd829d90c6bdb90ea569e58d1e74a012b73d9de9695dd8762a61c48053,2018-12,Essex Police,Essex Police,0.082125,51.646763,On or near Petrol Station,E01021776,Epping Forest 011C,Investigation complete; no suspect identified
a8a6460e00c7ece778967f9471888fff08404fb20f43d90db1da652ee6116b2b,2018-12,Essex Police,Essex Police,1.157068,51.789064,On or near ROSEMARY CRESCENT,E01022025,Tendring 016B,Unable to prosecute suspect
b01e751fd6f0246c23a8322bd13a41090e7d09545602935fd89f0d8369e26cff,2018-12,Essex Police,Essex Police,0.738595,51.820608,On or near KELVEDON ROAD,E01021726,Colchester 020D,Unable to prosecute suspect
0ecca2e4dbab9fea01ece0ca15c5b138cab2b79dc5fef26f13c45b05b6febf9e,2018-12,Essex Police,Essex Police,0.248743,51.500190,On or near GRANGE ROAD,E01015926,Thurrock 008E,Unable to prosecute suspect
e08e11ee97fa1ba78f96300dec79ee0e6b86895c44419129e5e7007fbc83c3b8,2018-12,Essex Police,Essex Police,0.654218,51.985967,On or near OAK ROAD,E01021398,Braintree 002A,Investigation complete; no suspect identified
7f86c695fa1be8e7c6416e46182e924fa331fb693b029fc90e165570598ef1ec,2018-12,Essex Police,Essex Police,1.128869,51.803859,On or near ST JOHN'S ROAD,E01021977,Tendring 013C,Unable to prosecute suspect
a1df0b4dfa2428ab172b1c9f984e274489a23090bd62dd5208f37b6aeab8ca1c,2018-12,Essex Police,Essex Police,0.592497,51.521692,On or near FURTHERWICK ROAD,E01021498,Castle Point 011B,Unable to prosecute suspect
a71fdc019b44e1cc6b638efbe8cbce70bb526aed1a9fe7695a45af72b9922a0a,2018-12,Essex Police,Essex Police,0.895640,51.896024,On or near NORTH STATION ROAD,E01021650,Colchester 007E,Suspect charged
8c5739d50e6ccf67187a97309465e9b8656b6ee80a561ab15499ce858a74ec8a,2018-12,Essex Police,Essex Police,0.462457,51.585127,On or near Nightclub,E01021268,Basildon 015B,Investigation complete; no suspect identified
475fce3a4c94371df9b7e471079d775347682454ea301704bb2c229139cb77c7,2018-12,Essex Police,Essex Police,0.713791,51.540730,On or near CHICHESTER ROAD,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
6d58be601056d2fb7291102ad16b8096449395a6d0ddfeb073ef40f5793dfe4e,2018-12,Essex Police,Essex Police,0.594395,51.522108,On or near Parking Area,E01021498,Castle Point 011B,Investigation complete; no suspect identified
9de0e0a7a490f6e2591dba22c08c46be10e472f0fcc7bf30d29e03d92fb85996,2018-12,Essex Police,Essex Police,0.730798,51.540290,On or near Petrol Station,E01015844,Southend-on-Sea 014F,Unable to prosecute suspect
8d1c808d9fce6f22f583e51e8774499b9c0e42e799c831da57ca94aec4278caf,2018-12,Essex Police,Essex Police,1.167634,51.858026,On or near ABBEY CRESCENT,E01021973,Tendring 007A,Investigation complete; no suspect identified
d517df87ac4f6f8221c1fe8e20ddce0bea1d56c4102302e1cd6fb83c0c4b5ec5,2018-12,Essex Police,Essex Police,0.700892,51.969608,On or near THE STREET,E01021407,Braintree 002C,Unable to prosecute suspect
56bd4d934154b6a0df837deddbf5c0e7cbeab90f61726d5fa1e8e19f2fdcceaa,2018-12,Essex Police,Essex Police,0.472580,51.577477,On or near CHURCH ROAD,E01021268,Basildon 015B,Investigation complete; no suspect identified
6b7b77315fe00d1d2747a0acb7df0b7941e83deb215d3e392fd709e893860434,2018-12,Essex Police,Essex Police,0.061542,51.642639,On or near HOGARTH REACH,E01021772,Epping Forest 013B,Unable to prosecute suspect
48b1ad4b8d1ef4ccb9e0ef6cca00e92d0cf044e6e8f79bb62cca815160f05f2a,2018-12,Essex Police,Essex Police,1.055915,51.794716,On or near GREENLAND GROVE,E01022046,Tendring 011E,Unable to prosecute suspect
ed029f332ff028e46cd2e27047ba3fc0a392a448d9a4ba2995a9cf4b2b23ab88,2018-12,Essex Police,Essex Police,0.435433,51.637743,On or near SHIRE CLOSE,E01021237,Basildon 001A,Unable to prosecute suspect
8e2f4d30c57bddd91afc64d5e0811c0a7ee23c762ec1858f9e93c04c07eeedc4,2018-12,Essex Police,Essex Police,0.526793,51.864381,On or near SHERINGHAM DRIVE,E01021384,Braintree 013C,Unable to prosecute suspect
9d5b722fad02705a4cd9c370fdf77271919e00df2b4cd6c476dce32ab3fa0f78,2018-12,Essex Police,Essex Police,1.163876,51.817932,On or near FARADAY CLOSE,E01021984,Tendring 010A,Investigation complete; no suspect identified
bc6a37a6402f8fef0e604fefadef144782fb14159ee038f08cc69a088bf802e5,2018-12,Essex Police,Essex Police,0.281355,51.487302,On or near Shopping Area,E01016012,Thurrock 015C,Unable to prosecute suspect
5c5ac327579a7ae69f2a5f3d69a392477fc0f5e2cdd02d6be1a2c64f8d3f0f74,2018-12,Essex Police,Essex Police,0.248743,51.500190,On or near GRANGE ROAD,E01015926,Thurrock 008E,Unable to prosecute suspect
1100a250dc2ab800578eb51df126875d5aa7a7ee1791159c3e9206e5f3448cd7,2018-12,Essex Police,Essex Police,1.241736,51.829032,On or near HOLLAND ROAD,E01021986,Tendring 006B,Investigation complete; no suspect identified
f83891e24e71d45ee4f3703c35bb220b0aa98bc959d78265a2e72493d92a6166,2018-12,Essex Police,Essex Police,0.915893,51.887537,On or near Pedestrian Subway,E01021648,Colchester 007C,Unable to prosecute suspect
682d0ae96ba9b92ce30e3a373e1d0f68ac4a84afd19682bc4620dcb01b07cfe5,2018-12,Essex Police,Essex Police,0.381942,52.019461,On or near HIGH STREET,E01022097,Uttlesford 004C,Investigation complete; no suspect identified
5e1eec0a39cd6f0bb529c06885009a3baf32a50b136f070ff1fe51f2d605e7fe,2018-12,Essex Police,Essex Police,0.145568,51.784089,On or near Pedestrian Subway,E01021854,Harlow 001A,Unable to prosecute suspect
b924625ec17773111a3bdf0e9e5119d3d98762bdfabdb7847fdab248cfee6f62,2018-12,Essex Police,Essex Police,0.510671,51.566487,On or near HOWARD CRESCENT,E01021316,Basildon 018D,Unable to prosecute suspect
51009b1c3eb689b23cd4cb9a66785bd792969599777689a098277f584d680a07,2018-12,Essex Police,Essex Police,1.100868,51.774687,On or near ROVER AVENUE,E01021988,Tendring 018A,Investigation complete; no suspect identified
e5a5f1f78ffb6ecd0f8d8c9f17f2274943cfbfbac3984e96a7d853e83d1fb5a2,2018-12,Essex Police,Essex Police,0.628642,51.939462,On or near WILLOW WAY,E01021392,Braintree 004D,Unable to prosecute suspect
81a47a12f2a4a75f0a9f1d32a3ddb89abf5265c9deca7aff36b8e509c5b90f43,2018-12,Essex Police,Essex Police,0.298021,51.667816,On or near Supermarket,E01021441,Brentwood 001A,Investigation complete; no suspect identified
18eeaab12ac3a4394c5410d3ba43acc445932767dc177ae11e8166b142b975cf,2018-12,Essex Police,Essex Police,0.610694,51.580699,On or near HARDWICK CLOSE,E01021966,Rochford 008F,Unable to prosecute suspect
931345f172058b6365da3f8604e1db4c85f22fa0eda4d9c17da0663314799099,2018-12,Essex Police,Essex Police,0.771926,51.967399,On or near CAMBRIDGE WAY,E01021407,Braintree 002C,Unable to prosecute suspect
851fff70dfad0a31ada9af4ad48c122808392fab5f26146e148135a0dd825912,2018-12,Essex Police,Essex Police,0.493725,51.586445,On or near CRANES CLOSE,E01021269,Basildon 012C,Investigation complete; no suspect identified
2a9cfe5bc9495ce980b6cad8716d1d13b9d549e6b504609a17a8f00fbfdc61d8,2018-12,Essex Police,Essex Police,0.537515,51.600741,On or near ANGLESEY GARDENS,E01021345,Basildon 007E,Unable to prosecute suspect
802735bd2f7da5552d48165774e71174a9f4340079b391e2321140bffef1f460,2018-12,Essex Police,Essex Police,0.579766,51.520129,On or near THAMESIDE CRESCENT,E01021485,Castle Point 010A,Investigation complete; no suspect identified
f92e2076ecfb6bf19bebda85fe8216904cbd7eaf494d165dc3caba39b03a5e98,2018-12,Essex Police,Essex Police,0.519975,51.865831,On or near URBAN HIVE,E01021383,Braintree 010C,Investigation complete; no suspect identified
f787400f18dd769e4bb4aada205926651fbc208441ad2b5ab7ba9831ee6b4717,2018-12,Essex Police,Essex Police,0.421639,51.570616,On or near LITTLE OXCROFT,E01021286,Basildon 016A,Unable to prosecute suspect
3194e23d117a6488c5e1791db7cbf67c5d3af8eca5be706bda80807a80a40cc2,2018-12,Essex Police,Essex Police,0.903719,51.884699,On or near Petrol Station,E01021683,Colchester 011A,Investigation complete; no suspect identified
678e95324621c044fcbd407690a163a4e54461bf7b1dc584696f68f132187439,2018-12,Essex Police,Essex Police,0.310333,51.477247,On or near CASTLE ROAD,E01015951,Thurrock 017A,Investigation complete; no suspect identified
369d8b0281e2d1999d8d432e09607ec91cc89b856387a17cd62a2938b3f0bf73,2018-12,Essex Police,Essex Police,0.070158,51.622047,On or near CHIGWELL RISE,E01021751,Epping Forest 016C,Investigation complete; no suspect identified
11142b941443b5648efe0ab8c9e17ad60aef19da9f1f3878150f51d78a7825cc,2018-12,Essex Police,Essex Police,1.279473,51.937104,On or near Supermarket,E01022001,Tendring 001D,Suspect charged
80c5a698b82a2e22f932f99b45520e745dff098aa1ab0f5049946d2b97c58c4c,2018-12,Essex Police,Essex Police,0.275456,51.855619,On or near Park/Open Space,E01022091,Uttlesford 006C,Investigation complete; no suspect identified
74a16527637732ee1d7f92d793fabb4f2686f40f699dc2f5cd04321c98f4dcd9,2018-12,Essex Police,Essex Police,0.477311,51.732761,On or near HIGH BRIDGE ROAD,E01033140,Chelmsford 010F,Suspect charged
f34df8c7cebeb80be2d98882463141ce5150816afa04c15baa00b6cd96ba3772,2018-12,Essex Police,Essex Police,0.523431,51.567077,On or near ILFRACOMBE AVENUE,E01021313,Basildon 018A,Investigation complete; no suspect identified
1031487c37c46d7c3134775a20f7dc9a29536669b825e8829c64d4b88bebb755,2018-12,Essex Police,Essex Police,0.559721,51.526441,On or near BATAVIA ROAD,E01021503,Castle Point 010D,Unable to prosecute suspect
416d711f6dc9afca30a17a437b20803fd613b09618fa19d0008eb3a3d77f99a7,2018-12,Essex Police,Essex Police,0.877332,51.934354,On or near BADGERS GROVE,E01021659,Colchester 001C,Investigation complete; no suspect identified
511f1fafa4a9f9d4f448256895e07223bd21be01c2312afbe49f073059c285f0,2018-12,Essex Police,Essex Police,0.463880,51.709490,On or near GALLEYWOOD ROAD,E01021559,Chelmsford 017E,Investigation complete; no suspect identified
e62a0370b6d06b35ceb63008b16f00a8c872a3eab9ef2a71e70491310a7036c3,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
bb57d2a013fba928eefa4c32614d5c12cbd679f70d497d7bcc72c0d8f9ff568e,2018-12,Essex Police,Essex Police,0.293896,51.475726,On or near PARSONAGE ROAD,E01016011,Thurrock 015B,Investigation complete; no suspect identified
63c19ceb95e37854c8b5a713c272ab415679c57ed7185df835ca135c3607f882,2018-12,Essex Police,Essex Police,0.700619,51.927544,On or near THE GROVE,E01021410,Braintree 006E,Investigation complete; no suspect identified
34e6f6fdd0a45cc9cebc1215581aa7bc3e852679ba11245ae50202d1a549f0c3,2018-12,Essex Police,Essex Police,0.656610,51.567787,On or near ST LAWRENCE GARDENS,E01015835,Southend-on-Sea 001C,Investigation complete; no suspect identified
b1a90ce33db8b39dc10d360cf14fbea7549eae939acd6be776c99b32ffec9cc5,2018-12,Essex Police,Essex Police,0.066882,51.765338,On or near Bus/Coach Station,E01021840,Harlow 004B,Unable to prosecute suspect
ea2d4789b97a9a042149ab95d7e6361ee2c36ef445402db0a94e6cd4074318b1,2018-12,Essex Police,Essex Police,0.507341,52.017973,On or near DYERS ROAD,E01021414,Braintree 001C,Investigation complete; no suspect identified
fc6a70b111a2627f5c2e0ca93cf3301e5435cfec8a63d13850985a893c7e6dd2,2018-12,Essex Police,Essex Police,0.461180,51.571394,On or near Parking Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
b2346dce23888c8e749bae9f1f524dffa14b21584dfafb6c85e46b35ce8f3d8a,2018-12,Essex Police,Essex Police,0.445257,51.750933,On or near CHEVIOT DRIVE,E01021601,Chelmsford 003E,Investigation complete; no suspect identified
ff23cb458f5df50dc6fc806e43d455b0a28d5213d17e0af28f50010ba1ec424c,2018-12,Essex Police,Essex Police,0.363813,51.874793,On or near GIBBONS COURT,E01022067,Uttlesford 007B,Unable to prosecute suspect
671033d656108125461ce1b5653dc456bf32bece327abdf1f70b29acd0eebafe,2018-12,Essex Police,Essex Police,0.523431,51.567077,On or near ILFRACOMBE AVENUE,E01021313,Basildon 018A,Unable to prosecute suspect
3ee7294eeccd160e7c3c9ac48c9307dfb79de30eb8442498e46de839638d5089,2018-12,Essex Police,Essex Police,0.441399,51.572563,On or near SWAN CLOSE,E01021291,Basildon 016E,Investigation complete; no suspect identified
3af0d83e9d47bd41c823e6553299d562dfab0107197153033f0170bcbb9ed212,2018-12,Essex Police,Essex Police,0.687343,51.536869,On or near PEMBURY ROAD,E01015828,Southend-on-Sea 012B,Unable to prosecute suspect
9d02d7247e076a5afeb22eaeb38b030d14add77ba972776293a5627c26dc2800,2018-12,Essex Police,Essex Police,0.461459,51.569868,On or near Shopping Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
cc1a47c867d592adb143c63a3b00ab354b9596012b8353b7270bd1c903bf10d9,2018-12,Essex Police,Essex Police,0.580305,51.532465,On or near WOODBERRY CLOSE,E01021504,Castle Point 008C,Unable to prosecute suspect
63d986c1f35a7c0403c2de66f09fe09332ddb0c40c3b6cd8d98a3c75aa46f386,2018-12,Essex Police,Essex Police,0.477311,51.732761,On or near HIGH BRIDGE ROAD,E01033140,Chelmsford 010F,Suspect charged
e2f603233af2b61d6ae874462e1546719fc0f6feff238f5b1f0832c541051dee,2018-12,Essex Police,Essex Police,0.303116,51.608004,On or near BLACKTHORN WAY,E01021475,Brentwood 007E,Unable to prosecute suspect
04b697d5ddeb667fddb1eef20d8761ff50dbc22547782b546a1becaceeed01eb,2018-12,Essex Police,Essex Police,0.737940,51.541301,On or near Parking Area,E01015884,Southend-on-Sea 009B,Investigation complete; no suspect identified
e9aa9ca110ef6e4d891704127f08d559fa60b72cb45d4866f87f1bb95df32c17,2018-12,Essex Police,Essex Police,0.212491,51.680826,On or near OLD RECTORY ROAD,E01021800,Epping Forest 003C,Investigation complete; no suspect identified
41caa53b8cdc2e8493d7e30f2610428177674e8304e28f4fa6d6a66730b63a21,2018-12,Essex Police,Essex Police,0.538784,51.739839,On or near HAMMONDS ROAD,E01021568,Chelmsford 005D,Investigation complete; no suspect identified
d46b5385ef41da4e25b8ff119dbd56bfec94a6a43448095631d042e683ad8748,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Investigation complete; no suspect identified
849c08b9339e83232e68e34426eabbdc0cd4195c9f6661bd244e69714665a4d0,2018-12,Essex Police,Essex Police,0.425674,51.562916,On or near RYE MEAD,E01021283,Basildon 021D,Unable to prosecute suspect
c914b534277323ca60a5583832d011567dea886d3be66173c7da5c947a5aa3b7,2018-12,Essex Police,Essex Police,0.552410,51.879134,On or near Tofts Walk,E01021365,Braintree 009D,Investigation complete; no suspect identified
7f6c95b9857c6bc0aa75b2080ba4d003732ccff05bb142a1b25d4ea9998b3413,2018-12,Essex Police,Essex Police,0.303257,51.621059,On or near Shopping Area,E01021433,Brentwood 007A,Investigation complete; no suspect identified
7a41b1f38ca3a860ea22403e5cc50e5fb15d1906667f80132db7bfe6ab3c50f0,2018-12,Essex Police,Essex Police,0.737940,51.541301,On or near Parking Area,E01015884,Southend-on-Sea 009B,Investigation complete; no suspect identified
2e59b19b04ecfde2c8be53569ec5980fd66aff4809f925245d399e6909fdde84,2018-12,Essex Police,Essex Police,0.454994,51.574168,On or near ROODEGATE,E01021319,Basildon 017E,Investigation complete; no suspect identified
25fc5adad5815e6a0e124fdd8a46abac2935ae74e2396073a833048e3231f20d,2018-12,Essex Police,Essex Police,1.151333,51.789380,On or near Supermarket,E01022025,Tendring 016B,Investigation complete; no suspect identified
0dad07a6cff57ac284eb7d4ed70bbc580ddd0ee79ada3c78c006aeb18bbbc485,2018-12,Essex Police,Essex Police,1.167634,51.858026,On or near ABBEY CRESCENT,E01021973,Tendring 007A,Investigation complete; no suspect identified
23da7aeded376e12300118fd20840a1d972d244a0fd125ca1c5739fbbde0d70d,2018-12,Essex Police,Essex Police,0.489488,51.574691,On or near LARK WAY,E01021271,Basildon 013A,Unable to prosecute suspect
ac85fce2ac000f22f312ec4c2bb092cc18a3daf3f3287b5bd94aca58175a5a52,2018-12,Essex Police,Essex Police,0.391469,51.675663,On or near Parking Area,E01021458,Brentwood 002B,Investigation complete; no suspect identified
50680b4619c53c1d8ffd47646bca65c16bc45b010dd947f7a56157ccc4bce30b,2018-12,Essex Police,Essex Police,1.260356,51.940955,On or near Petrol Station,E01022007,Tendring 002D,Investigation complete; no suspect identified
2631bc88b1b7f7157639363f945ffc86824447cd643103e70758d479f358a820,2018-12,Essex Police,Essex Police,0.825465,51.660929,On or near KINGS CROFT,E01021906,Maldon 006D,Suspect charged
1aa669c69f5aa2e0d4cea9134b3bb9afc76e0af86120fb470b0aae0a805182d3,2018-12,Essex Police,Essex Police,0.901994,51.891307,On or near RYEGATE ROAD,E01021649,Colchester 007D,Investigation complete; no suspect identified
0397f03d706a94bc4f8ae5905bbcca68f888f4c56d312baf4ceba652214875fd,2018-12,Essex Police,Essex Police,0.121022,51.755650,On or near SPINNING WHEEL MEAD,E01021835,Harlow 008C,Local resolution
f3cbfea2b00068e9c0f6aa74616d987f7b26c39478eac39b866a8b4563894720,2018-12,Essex Police,Essex Police,1.046882,51.910595,On or near CHURCH ROAD,E01021972,Tendring 005B,Investigation complete; no suspect identified
9819320cb76d6aeb4c50b4d6e97c250c797726390c24d54c097fb975903072c7,2018-12,Essex Police,Essex Police,0.445257,51.750933,On or near CHEVIOT DRIVE,E01021601,Chelmsford 003E,Investigation complete; no suspect identified
c207e26e508d3bf02f956f75545fb4a5d95467e5cba3da53ef865151cfcfd6f9,2018-12,Essex Police,Essex Police,0.622559,51.638811,On or near CARRON MEAD,E01021605,Chelmsford 020A,Investigation complete; no suspect identified
12ac04326933897a23e11eb7a8e14d331eb2ffd95ae583b95f3f5be4c778e181,2018-12,Essex Police,Essex Police,0.900435,51.889439,On or near Shopping Area,E01021649,Colchester 007D,Investigation complete; no suspect identified
d122ad6aaf05248e0dfe62c4e23697500046b4e8d30916f8868caef685cffeff,2018-12,Essex Police,Essex Police,0.199258,51.948755,On or near HALLFIELD,E01022072,Uttlesford 003C,Unable to prosecute suspect
998285e1d0cd6a9598c55fe32f3d218c1dea1af1bbd0705e445f530011d76f86,2018-12,Essex Police,Essex Police,0.094481,51.770766,On or near EAST GATE,E01021872,Harlow 007E,Investigation complete; no suspect identified
e50aa347fb3493bc435b361b8d1e0a66f4836e32961f37f6a751cf3394058884,2018-12,Essex Police,Essex Police,0.426676,51.580360,On or near BOULT ROAD,E01021274,Basildon 010D,Unable to prosecute suspect
753643b8c99e99f2f204ba2b3e232db27ef5e65fa0b03be72f1ff7fe1cd4214e,2018-12,Essex Police,Essex Police,0.081972,51.615651,On or near HYCLIFFE GARDENS,E01021767,Epping Forest 017D,Investigation complete; no suspect identified
ca1039ec555e0cbc64f3b3abb78cc4588b5d9bb64e7af5dae31d200cda6ba769,2018-12,Essex Police,Essex Police,0.575386,51.869280,On or near ROMAN COURT,E01021368,Braintree 011A,Investigation complete; no suspect identified
ddf17521241c74eb2755233e6ed36e10d027654a7e9655c30c1080b99e999203,2018-12,Essex Police,Essex Police,0.489560,51.575481,On or near AVON WAY,E01021270,Basildon 012D,Unable to prosecute suspect
7d26aa98266d96a599dbd41b9890bd89dc6c5db6b9a767a33bf8ceaa3bb05d6f,2018-12,Essex Police,Essex Police,0.343882,51.469539,On or near THURROCK PARK WAY,E01016003,Thurrock 018A,Investigation complete; no suspect identified
d60a022a3c693317fc383515e85987b53ff80e54296a373d5a31e34036aecdf2,2018-12,Essex Police,Essex Police,0.256144,51.485784,On or near CARTEL CLOSE,E01015921,Thurrock 015A,Local resolution
69c506aa5bf6b082d0b41f352520bc765cd3035b92e1cfa25a382e1decc1dcfa,2018-12,Essex Police,Essex Police,0.903575,51.888768,On or near Theme/Adventure Park,E01021648,Colchester 007C,Suspect charged
4ff40f71d729f55a379f7d5ebf87c6cd23d26b56d06cce78ae0f1ea2b5dcd5cf,2018-12,Essex Police,Essex Police,0.255377,51.479009,On or near VELLACOTT CLOSE,E01016012,Thurrock 015C,Investigation complete; no suspect identified
a17be033d10decbfe22f99d965fbf438529ae18f820b239059169890421def0c,2018-12,Essex Police,Essex Police,0.870623,51.868442,On or near WATTS ROAD,E01021715,Colchester 015E,Unable to prosecute suspect
ed6eeec3e79df462e524148532e32d2e5e4a0a88224895f4f3e5b85c1e1bd217,2018-12,Essex Police,Essex Police,0.489488,51.574691,On or near LARK WAY,E01021271,Basildon 013A,Unable to prosecute suspect
440dfb44e5f5cb2c202294b848d375490fbf2a1123b3a6c87ca4bdf485dda750,2018-12,Essex Police,Essex Police,0.532590,51.865695,On or near COOPERS CRESCENT,E01021384,Braintree 013C,Unable to prosecute suspect
da258ccb3633717ff5baf926ed77986074285c8accea775e1e6689416bbc0908,2018-12,Essex Police,Essex Police,0.526793,51.864381,On or near SHERINGHAM DRIVE,E01021384,Braintree 013C,Unable to prosecute suspect
5f6c4d921639c9bb7773616e57758b8d7c6d0a78f47c7164ee6df12e840163db,2018-12,Essex Police,Essex Police,0.121022,51.755650,On or near SPINNING WHEEL MEAD,E01021835,Harlow 008C,Investigation complete; no suspect identified
32be80f1df89f2c8a06579e42f5ad6c6c16bffeeceb78e1585006422566c4cf6,2018-12,Essex Police,Essex Police,0.495881,51.732790,On or near Shopping Area,E01021547,Chelmsford 008D,Investigation complete; no suspect identified
76bb1c229408792121d6c19633625ff1e01e498ce7872e565bf5297c2efb86c9,2018-12,Essex Police,Essex Police,0.870623,51.868442,On or near WATTS ROAD,E01021715,Colchester 015E,Unable to prosecute suspect
25ba97739d728722c104438e8aee075808ccb4b1bbbe3b6665abaabffbe2f06d,2018-12,Essex Police,Essex Police,0.472257,51.733569,On or near Shopping Area,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
5d8596af43f7bb71b8aca816f955470b5dc5301e7894fff2088c5cbad93728a6,2018-12,Essex Police,Essex Police,0.700356,51.538414,On or near MILTON ROAD,E01015856,Southend-on-Sea 015F,Unable to prosecute suspect
4895e4ec9b0fe5136c633ec1fe63054d095eabd56177aeb909772b6c954b2703,2018-12,Essex Police,Essex Police,0.277434,51.486092,On or near Shopping Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
438c5e336d29ad11116fd05d040e93fe5a16a49275b795d55ff3bf00414ac57d,2018-12,Essex Police,Essex Police,0.689585,51.544327,On or near SHOE LANE,E01015831,Southend-on-Sea 012E,Investigation complete; no suspect identified
5204242ac5ca02b4d092a814d8df6aa9837312803f5cf1bd4f44ee85f7d34ddb,2018-12,Essex Police,Essex Police,0.121022,51.755650,On or near SPINNING WHEEL MEAD,E01021835,Harlow 008C,Local resolution
9c098f857de4472efd355f7d469d6c77a511435227db2308ec40193105cd84cc,2018-12,Essex Police,Essex Police,0.722299,51.532744,On or near MARINE PARADE,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
d8834c9e5b34a204bc250af18c98a34c4cbef7e0df268c9fb1157911dc231bea,2018-12,Essex Police,Essex Police,0.062261,51.675665,On or near Nightclub,E01021806,Epping Forest 009A,Investigation complete; no suspect identified
c9585d47854cb4a11da8a81973cc72e89dd632c34d7f1feca689dd1ebeef920d,2018-12,Essex Police,Essex Police,1.152956,51.787493,On or near Parking Area,E01022025,Tendring 016B,Unable to prosecute suspect
446f732c6622b5b6ab42f9e5ed67766b924fde8107474eb7e290ff37aa6f4e0c,2018-12,Essex Police,Essex Police,0.724776,51.550296,On or near SELBOURNE ROAD,E01015871,Southend-on-Sea 006C,Unable to prosecute suspect
792d3af0a6535a6ce08cd86b1b0f50e1d12a4497e7cc7145ed41a513cd8c6e17,2018-12,Essex Police,Essex Police,1.280873,51.936948,On or near Supermarket,E01022001,Tendring 001D,Suspect charged
31f60d7325b8432faccb067664bbd2561ba3a81ba600d849cfdbecb89146f768,2018-12,Essex Police,Essex Police,0.507341,52.017973,On or near DYERS ROAD,E01021414,Braintree 001C,Investigation complete; no suspect identified
0dde16edf52cc4faac5352b85d822088159adfe77838b0735b99fa0bf47a7185,2018-12,Essex Police,Essex Police,0.524802,51.621736,On or near EGBERT GARDENS,E01021593,Chelmsford 021A,Investigation complete; no suspect identified
d6a2ff2712ae0c4b06b753b6d3bf9ca1d01a15b1cdc6881a71160bf49c13d2be,2018-12,Essex Police,Essex Police,0.902477,51.881213,On or near Sports/Recreation Area,E01021683,Colchester 011A,Investigation complete; no suspect identified
5f9b48f9ebdb6ed6c2cfbb55c03d96f208df7f4f7bb9a3132b3a668cb4abf413,2018-12,Essex Police,Essex Police,1.152956,51.787493,On or near Parking Area,E01022025,Tendring 016B,Investigation complete; no suspect identified
b5c42fe0eda8b7bef3ab83cfbca5ea5c927e6a798e8a2d419449563ab738fdb3,2018-12,Essex Police,Essex Police,0.377147,51.463203,On or near BRYANSTON ROAD,E01016005,Thurrock 018C,Unable to prosecute suspect
596e71c93fa578b002b9e2532c7f9872f9cff04e81cc28779d37ca23f6724757,2018-12,Essex Police,Essex Police,0.726847,51.533789,On or near HAWTREE CLOSE,E01015842,Southend-on-Sea 014D,Unable to prosecute suspect
b279555f3b26e791cb383e02216cf34616546459cf72c43667e85e67d1e62f1d,2018-12,Essex Police,Essex Police,0.895335,51.889691,On or near BALKERNE GARDENS,E01021646,Colchester 007A,Investigation complete; no suspect identified
