Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b4e18be7a9a0786ce7b939f7dc33c7bfa23570a6d8f12848ae44e546638632d7,2018-12,Essex Police,Essex Police,0.771709,51.535921,On or near GOLDMER CLOSE,E01015916,Southend-on-Sea 017C,Unable to prosecute suspect
0b2f63bbef6193f68f94f37dd5383cf40859cb24d0de5e61a88fa4c58657883f,2018-12,Essex Police,Essex Police,0.657313,51.598386,On or near HOCKLEY RISE,E01021935,Rochford 003C,Investigation complete; no suspect identified
7c2567bf8f1eb9c3caf90dd80b17c657ff63e3e44060f96594b7e0c251271c7d,2018-12,Essex Police,Essex Police,1.154354,51.788616,On or near COLNE ROAD,E01022025,Tendring 016B,Unable to prosecute suspect
28d8eea9be7aa0e203334460d6ab4170db4db0620082e9a13e9df1b90124a464,2018-12,Essex Police,Essex Police,0.903419,51.887036,On or near ST BOTOLPH'S STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
6b19308767e76913948cdd80b106879ac40fc8e39c6af2c60b63109868d13ebc,2018-12,Essex Police,Essex Police,0.572578,51.879135,On or near CUNNINGTON ROAD,E01021370,Braintree 011B,Investigation complete; no suspect identified
9ccab59fb3e9be5830ff0a1bd690a819d420929ee3ca7e0e1e447df8e676f1ba,2018-12,Essex Police,Essex Police,0.100026,51.757826,On or near PARTRIDGE COURT,E01021869,Harlow 007C,Local resolution
9e3e6964e40946fd6bb63779cb1d1ed86fa205f2ccb5d1a5cf9a21a3a70503eb,2018-12,Essex Police,Essex Police,0.100026,51.757826,On or near PARTRIDGE COURT,E01021869,Harlow 007C,Local resolution
89538ec7e472986223f7ca17e89b781bc5d97eef6bc4be401d7c8edab7ac980f,2018-12,Essex Police,Essex Police,0.471420,51.732822,On or near BELLMEAD,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
e37d43f8dee63470f9eeecf092eaedbf221c5e970d7d75d277e2d3db277a41d2,2018-12,Essex Police,Essex Police,1.156341,51.788832,On or near BEACH ROAD,E01022025,Tendring 016B,Unable to prosecute suspect
0e83b6ade5f148d648018212cf9b3aa2c197728e80bfc51881f0104770f821ed,2018-12,Essex Police,Essex Police,0.282488,51.487496,On or near Shopping Area,E01016011,Thurrock 015B,Local resolution
54016e20bc03facee212dc7007d02574f671f67ab93a1cea6413a3b054cf0049,2018-12,Essex Police,Essex Police,0.513170,51.751784,On or near White Hart Lane,E01033144,Chelmsford 005F,Investigation complete; no suspect identified
5b9274910c0b53b2f2b7e9130f41c4ad537bfe0f640e9f18882c2b89849fd617,2018-12,Essex Police,Essex Police,0.570012,51.870072,On or near Shopping Area,E01021368,Braintree 011A,Investigation complete; no suspect identified
38350ec4ed53ed016205e1bd05386e935f7149e7b804d5ddcfdd85ea69d9b54c,2018-12,Essex Police,Essex Police,0.248695,51.485460,On or near THE QUADRANT,E01015921,Thurrock 015A,Unable to prosecute suspect
1c237cff80d8c8aead949cfbebfab4633b3fe2e4098e0e948f6a362839bb83c4,2018-12,Essex Police,Essex Police,0.000372,51.653715,On or near DAWS HILL,E01021806,Epping Forest 009A,Action to be taken by another organisation
8dc49aa6e218bc01b673b5ae40a6f4a86d1c5b1d745ad2aebd9718ad63a83cab,2018-12,Essex Police,Essex Police,0.303116,51.608004,On or near BLACKTHORN WAY,E01021475,Brentwood 007E,Unable to prosecute suspect
7ef8a2933f9e0268d4e6def5b60e83bd6b375f5d6971295268d74f9b8f89b21c,2018-12,Essex Police,Essex Police,0.679909,51.545583,On or near LONDON ROAD,E01015832,Southend-on-Sea 012F,Investigation complete; no suspect identified
7c850d9295c2b2df851435758972a1fa6b3fc7a86b1b055d66d3880a40b4e379,2018-12,Essex Police,Essex Police,0.554706,51.879408,On or near Police Station,E01033459,Braintree 009F,Unable to prosecute suspect
163ffa3cddf21300b50e06e570496359919531d8caa588bef49bf9b0cb3ee0b8,2018-12,Essex Police,Essex Police,0.511640,51.577007,On or near WINFIELDS,E01021303,Basildon 011B,Investigation complete; no suspect identified
881a5faa8041a3c437bd4e25ab97759986cd00871108d08b60c3fc4acf110459,2018-12,Essex Police,Essex Police,0.499708,51.743887,On or near CHELMER ROAD,E01021626,Chelmsford 007E,Unable to prosecute suspect
a7f7ff53f7866e0fab37bfad8b3d004fcf81cb9fda1565e7737cd0e5e383dec3,2018-12,Essex Police,Essex Police,0.636072,51.541801,On or near CASTLE DRIVE,E01015910,Southend-on-Sea 008C,Investigation complete; no suspect identified
9b1a85ca51717880883473e33b47bbfd02d8acf7211341e4fdb2eb83874f9f4b,2018-12,Essex Police,Essex Police,0.626423,51.810236,On or near SNOWDROP CLOSE,E01021426,Braintree 015E,Unable to prosecute suspect
745755945c20e201c313db80e9b8fac9cfbbfb5d124ba7cf3472062c4919aad1,2018-12,Essex Police,Essex Police,1.164698,51.801910,On or near CLAYHALL ROAD,E01022050,Tendring 014E,Unable to prosecute suspect
239a9ba537be42ff28a9109cc06632f6cbda7572409e157ae251320a22e3c120,2018-12,Essex Police,Essex Police,0.552410,51.879134,On or near Tofts Walk,E01021365,Braintree 009D,Investigation complete; no suspect identified
e94a29a541fd858e3608ec43707bcf7a68298b072ee4a17f2d0901aa0eadf4cb,2018-12,Essex Police,Essex Police,0.668685,51.539633,On or near CLIFF GARDENS,E01015848,Southend-on-Sea 011D,Investigation complete; no suspect identified
b9f82825fae8af14899d3ab201d688563ae14c71c99da76a1a3d0a5a2256c40c,2018-12,Essex Police,Essex Police,0.461459,51.569868,On or near Shopping Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
48bff083de51fad3d1f0adbe87faccaf14283d14729f1a1f7bf5dd790e752b5f,2018-12,Essex Police,Essex Police,0.476706,51.589656,On or near Sports/Recreation Area,E01021267,Basildon 012B,Investigation complete; no suspect identified
ef59351929a0e010735030b570c28f84bd800399142c837997330be0f9adc39b,2018-12,Essex Police,Essex Police,0.757590,51.544259,On or near ALBERT ROAD,E01015883,Southend-on-Sea 009A,Investigation complete; no suspect identified
66956f4496eaee2f52baf80f4aea35240febd1117cfa6710a0145efc621d1f87,2018-12,Essex Police,Essex Police,0.910211,51.898578,On or near Shopping Area,E01021647,Colchester 007B,Investigation complete; no suspect identified
6426ebd06c3820e1cd36115e77df3ad3a508cef84d1c22aff64dea74484072ac,2018-12,Essex Police,Essex Police,0.551687,51.567356,On or near LONDON ROAD,E01021476,Castle Point 003A,Investigation complete; no suspect identified
e3f3c9f83d711d1b3ca0db3f3e55dce55165cf60db06b88dff3c1733d36b8942,2018-12,Essex Police,Essex Police,0.461459,51.569868,On or near Shopping Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
a44df1617de5c5797b0543108f8f3c1cd40f2df42734b00414035622dd48fc02,2018-12,Essex Police,Essex Police,0.908856,51.871972,On or near Petrol Station,E01021637,Colchester 018A,Unable to prosecute suspect
c631d43864d95658bb739528fc4db969d90c44c685d0950ed61223a3f2500aa5,2018-12,Essex Police,Essex Police,0.282488,51.487496,On or near Shopping Area,E01016011,Thurrock 015B,Local resolution
79b3e0fbdc6c790137b51ed3a512ae80814d2e0a2a71d91539c3eff6ac113d1b,2018-12,Essex Police,Essex Police,0.473762,51.577191,On or near ORSETT END,E01021265,Basildon 012A,Investigation complete; no suspect identified
ce86fa750db183c55c0bffcbba2ab7863d9d103a33232175258453be68c9ff45,2018-12,Essex Police,Essex Police,0.425843,51.515653,On or near KING STREET,E01015989,Thurrock 005A,Suspect charged
bdd426d6abd9c9207b61acb295a3be6aae604d792ca77102cc9efa3248444eb7,2018-12,Essex Police,Essex Police,0.494158,51.567730,On or near STAGDEN CROSS,E01021326,Basildon 022D,Investigation complete; no suspect identified
8b6928b9540cb8a7693f2ef1ce7fc75a1519cdd6d57a6d3b5e066dd7b6bcc021,2018-12,Essex Police,Essex Police,0.449629,51.522425,On or near GOLDSMITHS AVENUE,E01015983,Thurrock 002B,Unable to prosecute suspect
14a120f94d562b07c0f8700d06ceb00e0c1768aded47cf96065a316a67805058,2018-12,Essex Police,Essex Police,0.726847,51.533789,On or near HAWTREE CLOSE,E01015842,Southend-on-Sea 014D,Unable to prosecute suspect
6dc4b633611c798d8e2d872ef20cf4df540dfec3f149347a3dec42b990e144fa,2018-12,Essex Police,Essex Police,0.121022,51.755650,On or near SPINNING WHEEL MEAD,E01021835,Harlow 008C,Unable to prosecute suspect
48860311f09f4fa4a25dfba3a67dc0a5902b0740eda698175d64f802a3e628c1,2018-12,Essex Police,Essex Police,0.626423,51.810236,On or near SNOWDROP CLOSE,E01021426,Braintree 015E,Unable to prosecute suspect
f1b81561a6fdc7f7b43d16412822592e6fa6fa61845346d193a7674a0c60a970,2018-12,Essex Police,Essex Police,0.463470,51.551813,On or near VANGE PARK ROAD,E01021299,Basildon 020E,Investigation complete; no suspect identified
3dfddc3ad7cc5e2665ae29785d3b4234e74b6f462a15732de614afb114ace190,2018-12,Essex Police,Essex Police,0.354500,51.872579,On or near GREEN LANE,E01033055,Uttlesford 007E,Unable to prosecute suspect
7fd9b78b89e1724a3a689c71731b4b183acf4df6ec1086533a3875fc7f202a46,2018-12,Essex Police,Essex Police,1.286188,51.946550,On or near CUSTOM HOUSE LANE,E01021997,Tendring 001A,Investigation complete; no suspect identified
9ce321d9e23db5538b9bbdc9490167c9c1fbb8f8f836d27386110add1928b31d,2018-12,Essex Police,Essex Police,0.678142,51.736249,On or near Supermarket,E01021890,Maldon 004B,Unable to prosecute suspect
a00f862e21cc60005c722aa4a92cfd847f30a6a0628dc1121757347eadd85e2d,2018-12,Essex Police,Essex Police,0.000372,51.653715,On or near DAWS HILL,E01021806,Epping Forest 009A,Action to be taken by another organisation
92321158956ff978810113eefcff1bd458ce9bfd520ca71f1724ff4eef5df803,2018-12,Essex Police,Essex Police,0.372456,51.872569,On or near Sports/Recreation Area,E01022069,Uttlesford 008D,Suspect charged
976e6f79a05baf1c994ed0bf139f0d53424c03e22c35bc2d2c92df6a2acf98ab,2018-12,Essex Police,Essex Police,0.437339,51.522285,On or near CORNWELL CRESCENT,E01015986,Thurrock 003C,Unable to prosecute suspect
70a79dfb82f05b331a61845c96caf06ce57ab1c2e18d2d7e318001276ce5d028,2018-12,Essex Police,Essex Police,0.309065,51.707222,On or near Park/Open Space,E01021769,Epping Forest 003A,Investigation complete; no suspect identified
9640f00089242d3deb56d27f947467ce68cee12fa9c69888fcf46776ee5a8266,2018-12,Essex Police,Essex Police,0.462457,51.585127,On or near Nightclub,E01021268,Basildon 015B,Investigation complete; no suspect identified
dc6cbe68c54b981a486aca01f5344cc132c6b51795f2b43cce63e29863f6f539,2018-12,Essex Police,Essex Police,0.679219,51.739265,On or near CREASEN BUTT CLOSE,E01021887,Maldon 003D,Unable to prosecute suspect
cc87d9a37481094f5e6ceb46ba198b3a72c4320703db129d2e94d93b898696e7,2018-12,Essex Police,Essex Police,0.472270,51.734594,On or near TINDAL STREET,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
c1e4d803f2fef3dc5e0af1af83709280d7d650719c879c4e1dc641524b97823c,2018-12,Essex Police,Essex Police,0.350655,51.875165,On or near MAPLE WAY,E01033055,Uttlesford 007E,Unable to prosecute suspect
25d035b7a430e11c1263420c081a60a0282475693b2f9c8fbe136e7fde83fc4b,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
1b30a6439a8b4ec361f9d5e91efd582e7d31987a86a2cb3e7d5028ebce64c617,2018-12,Essex Police,Essex Police,0.475214,51.731744,On or near Shopping Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
0577eb303b469a866793c7e7038e8aa984b6582cd6f8aa6accff8c3991e6cb2d,2018-12,Essex Police,Essex Police,0.703284,51.548401,On or near ROOTS HALL AVENUE,E01015861,Southend-on-Sea 004E,Unable to prosecute suspect
069ac6f4d2eeca34be3dda16eddedb3afad7c17894ac55dcbe73414e469b7309,2018-12,Essex Police,Essex Police,1.149490,51.790419,On or near ROSEMARY ROAD WEST,E01022026,Tendring 016C,Unable to prosecute suspect
e2512845e7ca14bbeb455df3bc1fbb733b138eeec5c3902713a6947700dcf12c,2018-12,Essex Police,Essex Police,0.913705,51.886287,On or near BROOK STREET,E01021686,Colchester 011D,Investigation complete; no suspect identified
e316ca322d5ed27898421c4fd1d58f39cd36bb4bd6d7191424266669b23ae1b9,2018-12,Essex Police,Essex Police,0.434606,51.569125,On or near ARMADA CLOSE,E01021288,Basildon 016B,Investigation complete; no suspect identified
9c8ef298df5f057a06ac2049a5bf262437a3f56c16ae28ba7faba3507e4cf595,2018-12,Essex Police,Essex Police,0.130475,51.760704,On or near PINEWOOD CLOSE,E01021836,Harlow 008D,Unable to prosecute suspect
f5f828a46e442d153ce861187a5d4063e97c127823d891937f870cd9bb6d9e65,2018-12,Essex Police,Essex Police,0.467078,51.570236,On or near NETHER PRIORS,E01021318,Basildon 015C,Unable to prosecute suspect
50f9fadb0982a1a54fd61189da8ac3edcc16960bd72d2325d513354791cc82c0,2018-12,Essex Police,Essex Police,1.131274,51.797535,On or near BOXTED AVENUE,E01022031,Tendring 015D,Suspect charged
e2e1bd991d7420423afb62c73b5eb6caa1c12635c9d477aa0c813be5b93d0af2,2018-12,Essex Police,Essex Police,0.896616,51.895829,On or near ALBERT STREET,E01021650,Colchester 007E,Unable to prosecute suspect
7a8e4901d85d80942663ed6b43cdd9445cd448fb13d99631bb44dc388138396e,2018-12,Essex Police,Essex Police,0.300204,51.624122,On or near WESTERN AVENUE,E01021433,Brentwood 007A,Unable to prosecute suspect
2038d957c4e531f336a9bbaae8481a8eb7e9237efc65d3565640ffdb5152640b,2018-12,Essex Police,Essex Police,0.707734,51.570369,On or near QUEENSLAND AVENUE,E01021956,Rochford 007E,Investigation complete; no suspect identified
0267336986c3274bd8e4a58d0f18a1fcda392a4d321c3b6961995b460e92cf59,2018-12,Essex Police,Essex Police,0.038675,51.624540,On or near PRINCES WAY,E01021748,Epping Forest 015G,Unable to prosecute suspect
b4658e4de3f748a4d304938f61ed0d55d1e70ce37b8f2fa4eae556624398d6ac,2018-12,Essex Police,Essex Police,0.469962,51.757871,On or near HEATHFIELD ROAD,E01021543,Chelmsford 002B,Investigation complete; no suspect identified
dd2197f5861cf10dc02fb3af5fbeafeb54b06827c6998e880cb65c1e177e145a,2018-12,Essex Police,Essex Police,0.645331,51.545523,On or near SALISBURY ROAD,E01015909,Southend-on-Sea 008B,Investigation complete; no suspect identified
a144c01dfe77800f6d46a43ac288e2649091bf8cf657292776b934a036879207,2018-12,Essex Police,Essex Police,0.586130,51.531959,On or near Supermarket,E01021504,Castle Point 008C,Investigation complete; no suspect identified
322a864a216064fe28a22e290d1ed878f638cedc1afb556a7bba486d2dde4bf4,2018-12,Essex Police,Essex Police,0.463270,51.572142,On or near Parking Area,E01021318,Basildon 015C,Local resolution
d26b6f6074fcf55fc4e6b4ae23dfc8a12d3c4997118ba8dde01ba963a904e5be,2018-12,Essex Police,Essex Police,0.094481,51.770766,On or near EAST GATE,E01021872,Harlow 007E,Unable to prosecute suspect
a7e813b3dc5983a039c6056ede4aa157031c746f57cd59bdda5571c9f69407b4,2018-12,Essex Police,Essex Police,0.708877,51.573805,On or near ROCHEFORT DRIVE,E01021956,Rochford 007E,Investigation complete; no suspect identified
2e20e882af66dcfcb3024ec214f79038e94db48c0bf83e5cd599b866fa383314,2018-12,Essex Police,Essex Police,0.459410,51.568814,On or near SOUTHERNHAY,E01021318,Basildon 015C,Local resolution
282849abe24469980cedc56a4997c73f803dbc302a143ce26cd153f23a35c7f4,2018-12,Essex Police,Essex Police,0.735690,51.551634,On or near COKEFIELD AVENUE,E01015886,Southend-on-Sea 009D,Suspect charged
f3e45ffa2164f58de489303f2638714848441859926d0a9d2ec059236c6a7c92,2018-12,Essex Police,Essex Police,0.590974,51.513154,On or near BEACHWAY,E01021499,Castle Point 011C,Unable to prosecute suspect
32959b67916242b0041df41e7298335fd4a8ef09faf7bddccf6602948708543b,2018-12,Essex Police,Essex Police,0.720074,51.535817,On or near ST LEONARD'S ROAD,E01015841,Southend-on-Sea 014C,Suspect charged
978f33eb8cb434537e7e30a18ea5fa8c16dcff5064c68ad2718b2d15deb775f3,2018-12,Essex Police,Essex Police,0.459410,51.568814,On or near SOUTHERNHAY,E01021318,Basildon 015C,Local resolution
c3337005aee8960bbfce57c812beb3fb60372554445167f6547a61fb4a3cfde6,2018-12,Essex Police,Essex Police,0.088038,51.768722,On or near WEDHEY,E01021842,Harlow 004D,Unable to prosecute suspect
44e314cd9044115fa45ac2c7332d6291f1c68d952d0ce17b943bc36119314a57,2018-12,Essex Police,Essex Police,0.038675,51.624540,On or near PRINCES WAY,E01021748,Epping Forest 015G,Unable to prosecute suspect
59b65f56ee335765801f1d1a397762b4620cfa3203d41bfd469d18942558f204,2018-12,Essex Police,Essex Police,0.424819,51.509667,On or near ST MARGARET'S AVENUE,E01015992,Thurrock 005C,Unable to prosecute suspect
6d335fd3da61c90bbb77621ebb8d09e38f1cb8738bc8fec0c857bc1a11840c09,2018-12,Essex Police,Essex Police,1.082071,51.802002,On or near STANMORE WAY,E01022045,Tendring 018D,Unable to prosecute suspect
f1ffdaea7eb69864164ad26935af37a3521d4270d0a02a90cd0fad9de212e1b2,2018-12,Essex Police,Essex Police,0.176927,51.658667,On or near LONDON ROAD,E01021800,Epping Forest 003C,Investigation complete; no suspect identified
2af104094ba6b7881ef7d8dc9b809fe8a13f9b98815c73a44a6dc23b82b0703d,2018-12,Essex Police,Essex Police,0.434705,51.521009,On or near WILLS HILL,E01015986,Thurrock 003C,Offender given a drugs possession warning
ab88bb3b7bea0df8d6181295316dc2b60a1876305deaf6c4733db8e60a0ec17b,2018-12,Essex Police,Essex Police,0.031099,51.628628,On or near TRENT ROAD,E01021745,Epping Forest 015D,Investigation complete; no suspect identified
b1e0dece6088aeee596b14ebcaee8ca374cf642a1e1bcc14fdcaf7ce28061745,2018-12,Essex Police,Essex Police,0.889354,51.879612,On or near GOOJERAT ROAD,E01021717,Colchester 013D,Unable to prosecute suspect
b3f8aa91b742ab2035866569eaaf207ccd7a5d6aab64209458f246146cd271bc,2018-12,Essex Police,Essex Police,0.415968,51.483211,On or near THOMAS BATA AVENUE,E01015948,Thurrock 013B,Unable to prosecute suspect
3950660802c5eac873ac21b7aeffb2b721730fd8f9b6d110c0e6f31ee986853b,2018-12,Essex Police,Essex Police,0.452426,51.568286,On or near Petrol Station,E01021318,Basildon 015C,Unable to prosecute suspect
334fe9c2050b4893b3efe1c4d81c26477c7e498ce82b813dac1634eb3496d3f3,2018-12,Essex Police,Essex Police,0.669209,51.595867,On or near HAZELWOOD,E01021933,Rochford 003A,Suspect charged
5f5146f71dfb0d8d9c09016beee068b02cc14daba4447449de407113a1008623,2018-12,Essex Police,Essex Police,0.055328,51.648719,On or near Parking Area,E01021791,Epping Forest 012F,Suspect charged
b76fb5ffecabc5c27d3cb99bd44a50618ad81584697fcbd6d1c212a065bbbfd3,2018-12,Essex Police,Essex Police,0.669209,51.595867,On or near HAZELWOOD,E01021933,Rochford 003A,Suspect charged
0a3dd491aef445f636ca315fcae4c9c5637928875c1aaba8ab0d865e217a16f0,2018-12,Essex Police,Essex Police,0.579366,51.515353,On or near AZALEA MEWS,E01021502,Castle Point 011E,Unable to prosecute suspect
4056bb31b26b5c4f66762024b5fe3191f5e5758f72e31d3b09e4557bb22c4e0c,2018-12,Essex Police,Essex Police,0.097658,51.692331,On or near HIGH ROAD,E01021758,Epping Forest 006C,Suspect charged
937222cef35bbdf579c5c57b6a7bb9c6048052fbde10dab21076ea518c104f43,2018-12,Essex Police,Essex Police,0.945355,51.894663,On or near CHAFFINCH GARDENS,E01021705,Colchester 022G,Unable to prosecute suspect
a775001841c942a96d2949d7c542a1c23b5d6f7894aeb4bfcedb33eca2ea5b35,2018-12,Essex Police,Essex Police,0.474190,51.732359,On or near Shopping Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
44679d6af759249f0490c59240a1062edd5c798bfbfa4a7e88246808b3464d5d,2018-12,Essex Police,Essex Police,0.627477,51.844053,On or near SCHOOL ROAD,E01021360,Braintree 012A,Offender given a drugs possession warning
dd1b809c00cd81a06a7964031eb4382435c19d5deec797347eb471e76c5d89d0,2018-12,Essex Police,Essex Police,0.347470,51.469027,On or near Petrol Station,E01016003,Thurrock 018A,Investigation complete; no suspect identified
037e37eb8521c125e62a05251ea97b91df2f1476a3210149d558c96af4b21d17,2018-12,Essex Police,Essex Police,0.376161,51.488009,On or near MALPAS ROAD,E01015936,Thurrock 012D,Unable to prosecute suspect
862fdca13d898c63e0cd01a2ec99432b852458ae6b60633bc58ea2f49f1c26ec,2018-12,Essex Police,Essex Police,0.252521,51.501124,On or near HANFORD ROAD,E01015926,Thurrock 008E,Investigation complete; no suspect identified
e3c8a4853b3a8c855f4a2ebf6cdc9216bac2008cabaf9eb06245e69945199a6b,2018-12,Essex Police,Essex Police,0.081646,51.607267,On or near MURTWELL DRIVE,E01021766,Epping Forest 017C,Investigation complete; no suspect identified
8afac35d8b336b8e4f5888c65661b29ec028f62358b6b9879cb1a88400c30c34,2018-12,Essex Police,Essex Police,0.690490,51.547427,On or near BEEDELL AVENUE,E01015906,Southend-on-Sea 007F,Investigation complete; no suspect identified
920af5c57654c8821f068648efe7e9cd1cd433fe9da9ad71f6b187cbdacb8700,2018-12,Essex Police,Essex Police,0.586130,51.531959,On or near Supermarket,E01021504,Castle Point 008C,Unable to prosecute suspect
9c1c15e452acc881c8646ed4bc0ebfad59299878d904a86e11dfde0f5c905c89,2018-12,Essex Police,Essex Police,0.478291,51.790871,On or near Sports/Recreation Area,E01021540,Chelmsford 001C,Investigation complete; no suspect identified
806450b3b8e6a9bc8015091b3b3715051b862f23196359f86525eac33791778a,2018-12,Essex Police,Essex Police,0.945355,51.894663,On or near CHAFFINCH GARDENS,E01021705,Colchester 022G,Unable to prosecute suspect
6f185f6fc6bd8303465d8b8a5102a365c0ffaa916d42eb7057c371181d8cb37e,2018-12,Essex Police,Essex Police,0.294799,51.620370,On or near Parking Area,E01021439,Brentwood 007C,Investigation complete; no suspect identified
7079490ea794517bfd0f259dafc64a16754abb32fecad9b7c19a183491c1e573,2018-12,Essex Police,Essex Police,0.607532,51.587235,On or near Nightclub,E01021962,Rochford 008C,Unable to prosecute suspect
2a6a00d66b2d6b2ceb05bea47fc3e3b6ec00f76560639b2194ef7bdadcec0f79,2018-12,Essex Police,Essex Police,0.691400,51.547208,On or near RAMUZ DRIVE,E01015906,Southend-on-Sea 007F,Unable to prosecute suspect
616d1a59b5f14a894e70bff038c8e869dd2b67ceda5e92e0e430d61ab6b870d4,2018-12,Essex Police,Essex Police,0.918481,51.885080,On or near CHALLENGE WAY,E01021685,Colchester 011C,Unable to prosecute suspect
2b9ff5dc1b20901ab27df8dc304a26836c78585dde68a634a2cb82035ab6236c,2018-12,Essex Police,Essex Police,0.760844,51.537976,On or near Parking Area,E01015885,Southend-on-Sea 009C,Unable to prosecute suspect
45a7c1a3648cf30b5f7b59336a3c4dc9925e86cf324001e064fd0632a62a12c5,2018-12,Essex Police,Essex Police,0.473682,51.730490,On or near Pedestrian Subway,E01033140,Chelmsford 010F,Unable to prosecute suspect
f805a96f1f66e8869c8139494eb82468a28273f2e08092a9d0c040808f62d9f0,2018-12,Essex Police,Essex Police,0.114382,51.756822,On or near THE FAIRWAY,E01021823,Harlow 006D,Unable to prosecute suspect
994f37027054e56d9a9d1528ed4a674c20f04a092db9853052ed1996eec8c5f1,2018-12,Essex Police,Essex Police,0.470773,51.734229,On or near MARKET ROAD,E01033141,Chelmsford 010G,Unable to prosecute suspect
6de3bf6e4d2d297bd369c6ff9d5eedc736cf3cdeb6c662acc51b7f8d183b5c60,2018-12,Essex Police,Essex Police,0.111014,51.770974,On or near ARKWRIGHTS,E01021850,Harlow 003B,Investigation complete; no suspect identified
5091251409ce31c5f082a7900f4cab25a8d7b96eeba6533bde86c6aefe7744c6,2018-12,Essex Police,Essex Police,0.763261,51.876464,On or near DOMSEY BANK,E01021677,Colchester 010D,Unable to prosecute suspect
1a1061c412822d552b1d2b0c583bc66c599212d34f933875c90e71b322b3d9b0,2018-12,Essex Police,Essex Police,0.080201,51.750211,On or near MILWARDS,E01021864,Harlow 011C,Investigation complete; no suspect identified
c12b656a2728c21b53bacd9fbd5f4a2eee4284dbaf3f7f19b960ee83ff736fca,2018-12,Essex Police,Essex Police,0.579366,51.515353,On or near AZALEA MEWS,E01021502,Castle Point 011E,Unable to prosecute suspect
d4805e3d67d0b95c7d4430c44a3b4b5153808a59090da3d3fe56f17ff5b4bacc,2018-12,Essex Police,Essex Police,0.635700,51.934016,On or near TIDINGS HILL,E01021382,Braintree 003A,Unable to prosecute suspect
4cfda23f9a83f4b8306ee55f7d411f458ecce8387df36e9eeafbe1ffb2ed98b7,2018-12,Essex Police,Essex Police,0.635700,51.934016,On or near TIDINGS HILL,E01021382,Braintree 003A,Unable to prosecute suspect
2879ab7d25e96b86939e5408a981e36045df4a0bb7774178ca1cd7d26acc133c,2018-12,Essex Police,Essex Police,0.635700,51.934016,On or near TIDINGS HILL,E01021382,Braintree 003A,Suspect charged
4359b1d8894553b684e911bacb3f9da2a4cdf268d9fe715e45ec1fc143b7d99a,2018-12,Essex Police,Essex Police,0.332699,51.487973,On or near TENNYSON AVENUE,E01015960,Thurrock 014A,Offender given a caution
d10f8fe6983b852bf427522186420ad04e762b9a07eaf5ea3815fdf79af06b6c,2018-12,Essex Police,Essex Police,0.878899,51.868366,On or near GLEBE ROAD,E01021714,Colchester 015D,Unable to prosecute suspect
1163cd24102bcbc3ac6689aa1f4898be6aeb8ad9f4d9098194e5184c60a7ad5c,2018-12,Essex Police,Essex Police,0.545954,51.880605,On or near SUNNYSIDE,E01021358,Braintree 008C,Investigation complete; no suspect identified
8156284dec4fa5c87babec74dd98f5a7548f2d11cd7b7b2d22b031d6f369eb16,2018-12,Essex Police,Essex Police,0.459544,51.585458,On or near Park/Open Space,E01021268,Basildon 015B,Investigation complete; no suspect identified
373a8903fca421f1c36bf3456b9e6673251223911df2d2ef58082a00eb7ee509,2018-12,Essex Police,Essex Police,0.293021,51.612320,On or near RED ROAD,E01033063,Brentwood 007F,Investigation complete; no suspect identified
19099d1f9fc61b1eb9835939d4ec397021016d2335d243799f77825a2b9a37ab,2018-12,Essex Police,Essex Police,0.582622,51.879455,On or near KITCHEN FIELD,E01021369,Braintree 012D,Local resolution
020cdf54a5992bfc8d78c6dd1a5c7afa373e536328f82945c2aa168e6c86bc95,2018-12,Essex Police,Essex Police,0.085746,51.756102,On or near HOLLY FIELD,E01021831,Harlow 007A,Investigation complete; no suspect identified
