Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ebc2d8688a2b2ab11a93d651fa70eb5768317b46d85ca6a9f5b54532586a3408,2018-12,Essex Police,Essex Police,1.281610,51.937468,On or near HIGH STREET,E01022001,Tendring 001D,Investigation complete; no suspect identified
1fc74a6038e6c4bc53a4b564b52c8e46f834cd349c7440359a8a5e0faa847214,2018-12,Essex Police,Essex Police,0.505657,51.565066,On or near HIGH ROAD,E01021316,Basildon 018D,Investigation complete; no suspect identified
18dd4aa615e5ca8ee6aa104600618a238398282d2876795461c04148dc5c4e24,2018-12,Essex Police,Essex Police,0.078055,51.743855,On or near PHELIPS ROAD,E01021866,Harlow 011D,Investigation complete; no suspect identified
641dfc1d87f94de2f5f7c759458474d1d1c6fe7b5fea49cfd1af702194a15130,2018-12,Essex Police,Essex Police,0.611100,51.523059,On or near Sports/Recreation Area,E01021492,Castle Point 009A,Unable to prosecute suspect
c620455ba3677abff4f00ab244d7c0028a568e9e26a02fb3a44daf9e85740592,2018-12,Essex Police,Essex Police,0.639653,51.808464,On or near Braintree Road,E01021416,Braintree 017B,Investigation complete; no suspect identified
8245666827586b14809d42b59d70113a6a8204728816edee177104af61621664,2018-12,Essex Police,Essex Police,0.600619,51.642096,On or near THE WITHYWINDLE,E01021606,Chelmsford 020B,Investigation complete; no suspect identified
4fe5319b3bea7348c993d21386ffb22bc775e93aeaf19a202443a004bf9aef28,2018-12,Essex Police,Essex Police,0.836479,51.886853,On or near TOLLGATE COURT,E01021719,Colchester 012B,Investigation complete; no suspect identified
c51f754a21452f48cb58cd2fd6d4b406957f17d76d9b16938dd4a0ca7c22c3a7,2018-12,Essex Police,Essex Police,0.684606,51.548191,On or near RONALD PARK AVENUE,E01015904,Southend-on-Sea 007D,Investigation complete; no suspect identified
2e8a3b76bb2902483931727eaf1b2774faa394e201f094e3b26a8daa8a0e6927,2018-12,Essex Police,Essex Police,0.908880,51.874598,On or near MULBERRY AVENUE,E01021665,Colchester 016D,Unable to prosecute suspect
af29452f02d7283107902f706d2a6f0ad56b352d174bafb8c1cd78b768dfac8f,2018-12,Essex Police,Essex Police,0.727173,51.536831,On or near LEAMINGTON ROAD,E01015840,Southend-on-Sea 014B,Suspect charged
b6223570c24bb92b946c4c3c581114078fdf9036e1364be868fb5dc6f0b5d225,2018-12,Essex Police,Essex Police,0.727173,51.536831,On or near LEAMINGTON ROAD,E01015840,Southend-on-Sea 014B,Suspect charged
9a5b14541d0e2380a6bac680f1387b61872422c28e23b9194a5566266d5162b7,2018-12,Essex Police,Essex Police,0.103241,51.776194,On or near SCHOOL LANE,E01021853,Harlow 003E,Investigation complete; no suspect identified
a11a28da67834f257f7ad2f13c57dc7b5057b678b8e27de97018905e98b6918a,2018-12,Essex Police,Essex Police,0.728770,51.534131,On or near PROSPECT CLOSE,E01015842,Southend-on-Sea 014D,Suspect charged
6e27ea298765d4f27fc3a117606f42f2f40b1e232e98bf845d0f1eca9a0649c8,2018-12,Essex Police,Essex Police,0.576223,51.527347,On or near EASTWAYS,E01021508,Castle Point 010F,Investigation complete; no suspect identified
d9cc7a23c2ba08330a426939b094afd72f7094723b2ca5a486bc497db4c11b88,2018-12,Essex Police,Essex Police,0.308114,51.491778,On or near FENTON ROAD,E01033614,Thurrock 020E,Investigation complete; no suspect identified
57346007f184034fd6ede601f31c7b61be7f726e7ad5a20a2c00d4668d9f6472,2018-12,Essex Police,Essex Police,0.622112,51.792948,On or near ALFREG ROAD,E01021423,Braintree 016A,Investigation complete; no suspect identified
65af613d1ce19e2755f1cedb8989a253521994d117c6018157ea1d54e3de9b5d,2018-12,Essex Police,Essex Police,0.465424,51.774576,On or near Hospital,E01021542,Chelmsford 002A,Investigation complete; no suspect identified
7cb76fc88e296521f028d552776a20779a2d1c1efe0205b099cc3c02a5115963,2018-12,Essex Police,Essex Police,0.904501,51.861440,On or near BARDFIELD ROAD,E01021641,Colchester 018E,Investigation complete; no suspect identified
eab8e654ef0fc12807bb4adb67ae6ffd4d9e46e6705c64b5145b4df1cf379249,2018-12,Essex Police,Essex Police,0.948134,51.877838,On or near Park/Open Space,E01021736,Colchester 017A,Investigation complete; no suspect identified
c762c6f2b95f0649695d06235a6180bc995ab8607fed9f7a09ee445fcc5ee4af,2018-12,Essex Police,Essex Police,0.607746,51.515822,On or near PARK VIEW,E01021489,Castle Point 012A,Investigation complete; no suspect identified
b65407960f0d37100d21e0a4c56876d1283e98fe45a0ba91301e09404ad46e28,2018-12,Essex Police,Essex Police,0.719983,51.545398,On or near NORTH AVENUE,E01015898,Southend-on-Sea 010D,Investigation complete; no suspect identified
fb3164a2b9af9328b9d08ebf05c063fc7c5e664bbac283c70f4e8cf6e5f9a352,2018-12,Essex Police,Essex Police,0.658869,51.543687,On or near PALL MALL,E01015847,Southend-on-Sea 011C,Investigation complete; no suspect identified
f1ea5e0667bd23a5f04bc5955c2aa4d19610b7e7a3dece88b3e298d37c67150a,2018-12,Essex Police,Essex Police,0.297755,51.521542,On or near CLIFF PLACE,E01015971,Thurrock 006B,Investigation complete; no suspect identified
26f589b087e0f528527fd8fc38da02cf40e2c0636a7afc0fa9356bb4a2877c6b,2018-12,Essex Police,Essex Police,0.685253,51.545946,On or near TINTERN MEWS,E01015901,Southend-on-Sea 007A,Investigation complete; no suspect identified
b0b69820395a16090a938bc6dc958c3d26cbf861db531434ac025772703cde6c,2018-12,Essex Police,Essex Police,1.051125,51.874518,On or near A133,E01021993,Tendring 009C,Unable to prosecute suspect
ed31c4dcb59a2ccc267be6e9ab951758a34221134424e199c4d5636478a5e325,2018-12,Essex Police,Essex Police,0.125080,51.783750,On or near BROMLEY CLOSE,E01021848,Harlow 002E,Investigation complete; no suspect identified
9be896f226feed082e9d742132a754430d797f302c7741f20ee11145d71c1408,2018-12,Essex Police,Essex Police,0.477608,51.733690,On or near Supermarket,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
86d3431e4a35f2c888a6c178e3fd55361cb1ab44f5aec1145c364ae805fa75a4,2018-12,Essex Police,Essex Police,1.116152,51.831071,On or near RECTORY ROAD,E01022047,Tendring 018E,Investigation complete; no suspect identified
4a87d10de98f02789588f25c40a0fc592b2d2b68d87f77b265e3ee524a183d91,2018-12,Essex Police,Essex Police,0.907575,51.864054,On or near STANSTED ROAD,E01021638,Colchester 018B,Investigation complete; no suspect identified
f7fa05605e714a984469a3d5bca2952de26506c86c1687b77d943b782bd61712,2018-12,Essex Police,Essex Police,0.053397,51.646298,On or near Police Station,E01021781,Epping Forest 014B,Investigation complete; no suspect identified
1136f7c5c5bcdfb129bb10651394602cca80f483f22aa31a89b701517b90be76,2018-12,Essex Police,Essex Police,0.342926,51.476159,On or near LAWNS CRESCENT,E01015969,Thurrock 014D,Investigation complete; no suspect identified
10cdb778b6387b284130cad2cfd20990e01b69ec15948f9112729bd6987a5953,2018-12,Essex Police,Essex Police,0.651666,51.539624,On or near Parking Area,E01015848,Southend-on-Sea 011D,Suspect charged
45a621985b3f25dbf976db1b9aeff6d987433ce0b02ebff71b36b9af72c8f977,2018-12,Essex Police,Essex Police,0.131431,51.779769,On or near Pedestrian Subway,E01021856,Harlow 001C,Investigation complete; no suspect identified
1be706e55ec07c0121ea05944158ecd62f6a0ac8c1ea8bb7a525edbe1c4dadb5,2018-12,Essex Police,Essex Police,0.462621,51.571346,On or near Parking Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
9ef33bf50583f1e738e117f11466950c833d1843859aff48fb35b8af2ae82fb0,2018-12,Essex Police,Essex Police,0.544561,51.613377,On or near BEAUCHAMPS DRIVE,E01021337,Basildon 007B,Investigation complete; no suspect identified
204fbc046df81807cc63abb5c8a39e89cb99885363a5eedbf9bb7454602d7cf9,2018-12,Essex Police,Essex Police,0.680262,51.729969,On or near TENTERFIELD ROAD,E01021890,Maldon 004B,Investigation complete; no suspect identified
597d9fbdc76d121c11823c07031933bcae140b937289f65b6064c7a99219b564,2018-12,Essex Police,Essex Police,0.372573,51.461345,On or near MOORE AVENUE,E01016005,Thurrock 018C,Investigation complete; no suspect identified
028bd9991c70b16a954be1897b8ab0744bcf52315ea1f5ae4b136e8c92703ece,2018-12,Essex Police,Essex Police,0.576817,51.522037,On or near LITTLE GYPPS ROAD,E01021488,Castle Point 010C,Investigation complete; no suspect identified
09ea283a7c650254af70d3fc351aa4c244bcdcef06148b74207851e621f9e00a,2018-12,Essex Police,Essex Police,0.830150,51.888121,On or near ESSEX YEOMANRY WAY,E01021718,Colchester 012A,Investigation complete; no suspect identified
5594757d0e875b37eedb7ac870b41fe0233140563cf290902825f2bb6bf878b2,2018-12,Essex Police,Essex Police,0.141697,51.784402,On or near WATLINGTON ROAD,E01021855,Harlow 001B,Investigation complete; no suspect identified
93d00f0a3b7838e17507d2e9ef71f2c6f59d3449f14f9b64d58e23ad2cf9dcd3,2018-12,Essex Police,Essex Police,0.735347,51.804369,On or near MALDON ROAD,E01021725,Colchester 020C,Investigation complete; no suspect identified
8fc5bfeb9cf2a67b3ac2b9f71d2c606b4f198b0f4609f498f8d7f69c6b436a26,2018-12,Essex Police,Essex Police,0.489079,51.583315,On or near HOLDEN ROAD,E01021267,Basildon 012B,Investigation complete; no suspect identified
c3e8ac5108c1d09ef57b07490c5deb2b49aea886e7c90fff9e1e0bdda5ab6b09,2018-12,Essex Police,Essex Police,0.544351,51.887978,On or near FLANDERS CLOSE,E01021359,Braintree 008D,Investigation complete; no suspect identified
0b11bb20d12f28f1a2e356421ec3a69e596354aedd3b0fe36cc68fda3e4af56e,2018-12,Essex Police,Essex Police,0.544351,51.887978,On or near FLANDERS CLOSE,E01021359,Braintree 008D,Investigation complete; no suspect identified
00ff114e6b5dc04587624959d2bd31cff89677fc74adf52a782fcb719498ad41,2018-12,Essex Police,Essex Police,0.468921,51.751535,On or near Supermarket,E01021589,Chelmsford 006C,Investigation complete; no suspect identified
7154c48189e4c5fbf6c0ca42b8f797358ff5114fc7aad2f25b0ab964d749818d,2018-12,Essex Police,Essex Police,0.895335,51.889691,On or near BALKERNE GARDENS,E01021646,Colchester 007A,Suspect charged
b159dbea92dcc2cd345864aa6b9751ea580849202123761897ffd8ca368e1921,2018-12,Essex Police,Essex Police,0.845417,51.886151,On or near HOLLIWELL CLOSE,E01021720,Colchester 012C,Unable to prosecute suspect
0a3c4fdb14b863998aa5e2d7f39b193ca2af34a819fcd7d3dc842679b4e5843e,2018-12,Essex Police,Essex Police,0.203743,51.712780,On or near BLAKE HALL ROAD,E01021800,Epping Forest 003C,Investigation complete; no suspect identified
1f5925f490699eb87c622143087f9ca61d592f9d78a895da82e479636e47d066,2018-12,Essex Police,Essex Police,0.301164,51.620236,On or near BANK PLACE,E01021433,Brentwood 007A,Unable to prosecute suspect
e5284907969d5149221498516d3bdbed8f696c017bdab199f67b0fabed060031,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Unable to prosecute suspect
74d0fc5d2a75aaac994c8fb8d1d99b23881854c213e3a4d0402c0f7d26baad45,2018-12,Essex Police,Essex Police,0.315510,51.489888,On or near CHANCE CLOSE,E01015939,Thurrock 020A,Investigation complete; no suspect identified
c1f3d628ffd0087d274f724d9a5aa298940c71bf67e71bd85a3861dea62bc2bc,2018-12,Essex Police,Essex Police,0.152087,51.560349,On or near BRADWELL AVENUE,E01000061,Barking and Dagenham 006C,Unable to prosecute suspect
b779edde2d8e56dfc61921bc21b9b9d7469ba3295d61af02eefbe177e6d97c35,2018-12,Essex Police,Essex Police,0.898122,51.893021,On or near PARKSIDE QUARTER,E01021650,Colchester 007E,Unable to prosecute suspect
b779edde2d8e56dfc61921bc21b9b9d7469ba3295d61af02eefbe177e6d97c35,2018-12,Essex Police,Essex Police,0.898122,51.893021,On or near PARKSIDE QUARTER,E01021650,Colchester 007E,Unable to prosecute suspect
1ea2d85241958af9895735a40c66044435aa5f0f8ee4bc5d9afe3b96df1a7e45,2018-12,Essex Police,Essex Police,0.295093,51.521064,On or near LIME CLOSE,E01015974,Thurrock 006E,Unable to prosecute suspect
e9998cfb43b1aad73e20a16a8f9d3e7848a5a5ebaa54ba1ddeddea0a9002c2d4,2018-12,Essex Police,Essex Police,0.137036,51.739758,On or near M11,E01021768,Epping Forest 001A,Unable to prosecute suspect
945a892900576cbdb5b38cd3e7da6b44c0720574e5787935e472773deb7ecdf3,2018-12,Essex Police,Essex Police,0.845417,51.886151,On or near HOLLIWELL CLOSE,E01021720,Colchester 012C,Unable to prosecute suspect
5c3f23e3a6f057ead496cb243bb9fecf3c27b8c22e3c869fbc7e609c054904b5,2018-12,Essex Police,Essex Police,0.845417,51.886151,On or near HOLLIWELL CLOSE,E01021720,Colchester 012C,Unable to prosecute suspect
fccc550bb64103f8758a3640bbcd44b6cfad6b3caf51dd2f72e2d18b1c8c12f9,2018-12,Essex Police,Essex Police,0.667652,51.560180,On or near BRIDGWATER DRIVE,E01015824,Southend-on-Sea 005E,Unable to prosecute suspect
264013753ed183fdc8fa1f9143d38333dc5bfb7b15d871d3175dd808245171a9,2018-12,Essex Police,Essex Police,0.901742,51.896638,On or near JARMIN ROAD,E01021647,Colchester 007B,Unable to prosecute suspect
8fc9c0c3067234bbebeda0005f05f5b863a83206d6b32fa3125da92bcd263a8a,2018-12,Essex Police,Essex Police,0.873160,51.874972,On or near DUNCAN ROAD,E01021713,Colchester 015C,Investigation complete; no suspect identified
ae86bc198f86ced030d7b226ea4c200aeb1d9092c4cbc305f784956c08e12d0f,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
098486ed9ff6781080f46bba891f248444105f39533e5d068c1fb045bef0a353,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Formal action is not in the public interest
bb0e69a2224cd2296c4c9e1e0e0b6f4900a5440093f9264eddd285f6edfec17e,2018-12,Essex Police,Essex Police,0.119448,51.774653,On or near MARDYKE ROAD,E01021844,Harlow 002A,Unable to prosecute suspect
fa16599d20bb4b113af2f8c827736bc2dba8e23a705336e80d5c9b4ab61ce9b1,2018-12,Essex Police,Essex Police,0.477311,51.732761,On or near HIGH BRIDGE ROAD,E01033140,Chelmsford 010F,Suspect charged
df101dad57e8800b7d740d2a979e703ea3135b6662739895b0f3be565d448b99,2018-12,Essex Police,Essex Police,0.609179,51.519721,On or near BARNEVELD AVENUE,E01021490,Castle Point 012B,Suspect charged
3f290268876c7131b55581b40782659d6468fb0d0e239f7372bbdf4ebf371e93,2018-12,Essex Police,Essex Police,0.894589,51.886462,On or near Police Station,E01021651,Colchester 013A,Offender given a caution
f3e6fbd0aa9996c0f73fcdc2ba8f182f20a49a58b50fc4f9479c3911ee37dff2,2018-12,Essex Police,Essex Police,0.565974,51.523282,On or near SECOND AVENUE,E01021486,Castle Point 010B,Suspect charged
878676e1e4e70e0b7a9a5e757bc9eadbedff4eb70a05c7e7a7563a3eb4b9e06f,2018-12,Essex Police,Essex Police,0.552537,51.878313,On or near MARKET PLACE,E01033459,Braintree 009F,Suspect charged
395d738afafa568dc56f6c78d51a59beea2a54f4386ef87d26a4db9dfb4d22b3,2018-12,Essex Police,Essex Police,0.558169,51.553527,On or near Parking Area,E01021522,Castle Point 007C,Investigation complete; no suspect identified
5003a71a685b020218d12557fe987d5eda23580aee7a6dcd838feb42e30ae5ba,2018-12,Essex Police,Essex Police,0.724430,51.670162,On or near ST MICHAELS CLOSE,E01021874,Maldon 007B,Unable to prosecute suspect
6467b4b938f8fe059ad44dcd1e46c9cdd44be06a6f4042b8282e1fb53153926c,2018-12,Essex Police,Essex Police,0.095779,51.754044,On or near CHARTERS CROSS,E01021871,Harlow 007D,Unable to prosecute suspect
496f11e1cc8da5911aa04c105b9ca2a2fef818447d8c9338079d7907001932e9,2018-12,Essex Police,Essex Police,0.117819,51.788468,On or near PRINTERS WAY,E01021848,Harlow 002E,Unable to prosecute suspect
cc6c401925c37ce95c0b55c28c169ad96d6b95bbc4c22867393adfed996e9743,2018-12,Essex Police,Essex Police,0.122161,51.676387,On or near Pedestrian Subway,E01021800,Epping Forest 003C,Unable to prosecute suspect
e4d827f74edaeeb924b9a1fa3f045e9564da06394cf58b41cb8b4cb948c7f4bc,2018-12,Essex Police,Essex Police,0.493487,51.577880,On or near CHICHESTER CLOSE,E01021269,Basildon 012C,Further investigation is not in the public interest
7d96a2bbdf5f2077a09334f9c1dfeaa3b93cd67bf803a5b430e168f35bd16c3c,2018-12,Essex Police,Essex Police,0.565974,51.523282,On or near SECOND AVENUE,E01021486,Castle Point 010B,Suspect charged
672dc6baac03a9a38ab94d1e9bf5513035adfb13cb8ce5da68d184af8c1ebe66,2018-12,Essex Police,Essex Police,0.485242,51.563000,On or near MIDDLE CROCKERFORD,E01021323,Basildon 019B,Suspect charged
bb7764043f730272ef972833d4bffb727d622d330bb556b2b265df053d09e3c8,2018-12,Essex Police,Essex Police,0.504768,51.564104,On or near BROADWAY LINK,E01021316,Basildon 018D,Unable to prosecute suspect
b37f7f77c81101e7372bc7160167462b8d262278caba1498b3b27a927ddb2990,2018-12,Essex Police,Essex Police,0.500720,51.569758,On or near Pedestrian Subway,E01021305,Basildon 013D,Unable to prosecute suspect
334242fc4a7cfadf4da0b0500b94a60ff1a80ac90f69fe583c6094ca8dedd2bd,2018-12,Essex Police,Essex Police,0.101619,51.749380,On or near LOWER MEADOW,E01021858,Harlow 010B,Unable to prosecute suspect
b3db7d6c575ff41932070d620cb6aecd9442486409537cb93222ec8c4132704b,2018-12,Essex Police,Essex Police,0.578708,51.521816,On or near NORTH AVENUE,E01021485,Castle Point 010A,Unable to prosecute suspect
f36bc3f0c8edd27b8f9367663a2dfc09299359ddf1aefb33d81ac73e5a2395a7,2018-12,Essex Police,Essex Police,0.481329,51.573011,On or near HOCKLEY ROAD,E01021320,Basildon 015D,Unable to prosecute suspect
a7c36dabfd8844d8812f83b13663aaa88982301b00d601793dc9d851dfcd5f53,2018-12,Essex Police,Essex Police,0.678578,52.068259,On or near CLAYPITS LANE,E01021406,Braintree 002B,Suspect charged
c29494ec7f4a11cf54b5230142d4b066d63bee9584fb7668ce95c8500d06e5ca,2018-12,Essex Police,Essex Police,0.101289,51.694199,On or near HIGHFIELD PLACE,E01021763,Epping Forest 005D,Local resolution
cef5b50e0e2e665534c8d34b070a5658bdcf350d2cd99885d01121854cf97ff9,2018-12,Essex Police,Essex Police,0.303360,51.620247,On or near Supermarket,E01021436,Brentwood 007B,Suspect charged
cef5b50e0e2e665534c8d34b070a5658bdcf350d2cd99885d01121854cf97ff9,2018-12,Essex Police,Essex Police,0.303360,51.620247,On or near Supermarket,E01021436,Brentwood 007B,Suspect charged
cef5b50e0e2e665534c8d34b070a5658bdcf350d2cd99885d01121854cf97ff9,2018-12,Essex Police,Essex Police,0.303360,51.620247,On or near Supermarket,E01021436,Brentwood 007B,Suspect charged
cef5b50e0e2e665534c8d34b070a5658bdcf350d2cd99885d01121854cf97ff9,2018-12,Essex Police,Essex Police,0.303360,51.620247,On or near Supermarket,E01021436,Brentwood 007B,Suspect charged
cef5b50e0e2e665534c8d34b070a5658bdcf350d2cd99885d01121854cf97ff9,2018-12,Essex Police,Essex Police,0.303360,51.620247,On or near Supermarket,E01021436,Brentwood 007B,Suspect charged
0b611b339d7d2e2f429a0621098003a5381c38c5d0d41557ae2d80a05e767895,2018-12,Essex Police,Essex Police,0.303360,51.620247,On or near Supermarket,E01021436,Brentwood 007B,Suspect charged
0b611b339d7d2e2f429a0621098003a5381c38c5d0d41557ae2d80a05e767895,2018-12,Essex Police,Essex Police,0.303360,51.620247,On or near Supermarket,E01021436,Brentwood 007B,Suspect charged
0b611b339d7d2e2f429a0621098003a5381c38c5d0d41557ae2d80a05e767895,2018-12,Essex Police,Essex Police,0.303360,51.620247,On or near Supermarket,E01021436,Brentwood 007B,Suspect charged
0b611b339d7d2e2f429a0621098003a5381c38c5d0d41557ae2d80a05e767895,2018-12,Essex Police,Essex Police,0.303360,51.620247,On or near Supermarket,E01021436,Brentwood 007B,Suspect charged
0b611b339d7d2e2f429a0621098003a5381c38c5d0d41557ae2d80a05e767895,2018-12,Essex Police,Essex Police,0.303360,51.620247,On or near Supermarket,E01021436,Brentwood 007B,Suspect charged
bb4cd54f7a98023a1f656a98562f430c04a757bedc0fefa6b5bd195ab48f0733,2018-12,Essex Police,Essex Police,0.244500,52.032025,On or near CROCUS FIELDS,E01022078,Uttlesford 002C,Suspect charged
d2d983aaf1689ff85059c8dcaa46852a09fad64d67e6771098533c3d7bef1fe2,2018-12,Essex Police,Essex Police,1.131195,51.806441,On or near GAINSBOROUGH CLOSE,E01021976,Tendring 013B,Unable to prosecute suspect
77165e515af3b43e2ce68798683a8a91238f82299ee8914a0bd730fb806b2068,2018-12,Essex Police,Essex Police,0.754149,51.555348,On or near REBELS LANE,E01021924,Rochford 010E,Unable to prosecute suspect
723be056cbefbc1311fdb66a6317d2654a1a8a0a28cd45cd6b66a43b8c8dbb32,2018-12,Essex Police,Essex Police,1.250910,51.930882,On or near HOLYROOD,E01033051,Tendring 002F,Unable to prosecute suspect
cbb2244681398fdc1bcf48216826bfb38788a8f3f833dd4265c127b26f776dd8,2018-12,Essex Police,Essex Police,0.896444,51.887271,On or near ESSEX STREET,E01021649,Colchester 007D,Unable to prosecute suspect
b9da1f118332eeada5be361c22da0146c9a3484ebda1254b4f052048dd371b19,2018-12,Essex Police,Essex Police,0.896444,51.887271,On or near ESSEX STREET,E01021649,Colchester 007D,Unable to prosecute suspect
b9da1f118332eeada5be361c22da0146c9a3484ebda1254b4f052048dd371b19,2018-12,Essex Police,Essex Police,0.896444,51.887271,On or near ESSEX STREET,E01021649,Colchester 007D,Unable to prosecute suspect
9521c46da0ddf7c90f189fc7c89ad141e2b9558383e0e2823d0d0ad772501bd7,2018-12,Essex Police,Essex Police,0.904135,51.870191,On or near WYCH ELM,E01021637,Colchester 018A,Unable to prosecute suspect
12c3d8ec1c9c756233e4b0e623b0dbf4ec6c97e976c61a5b298617ea8b7abc51,2018-12,Essex Police,Essex Police,0.599583,51.557500,On or near A13,E01021482,Castle Point 006A,Unable to prosecute suspect
59dc614726801a44f888548a2580701a9cfe2d550f8a649667b8e2f16419cfd2,2018-12,Essex Police,Essex Police,0.758744,51.536641,On or near ELM GROVE,E01015890,Southend-on-Sea 016B,Unable to prosecute suspect
b805455a7a4caf3b9491e0e69a901dbdf209338e5c98c21408e271ae5be10dd7,2018-12,Essex Police,Essex Police,0.053397,51.646298,On or near Police Station,E01021781,Epping Forest 014B,Investigation complete; no suspect identified
ec3e994fd78b1b883945298731839c3176ee1e8a845e3680428483a6356f6248,2018-12,Essex Police,Essex Police,0.359986,51.633502,On or near OAKWOOD AVENUE,E01021450,Brentwood 003C,Unable to prosecute suspect
4f64b59a1b84bf4d312cf4e160c2055c7a7d0060e3227ede101f4618a24a14ee,2018-12,Essex Police,Essex Police,0.262613,51.888213,On or near Parking Area,E01022090,Uttlesford 006B,Unable to prosecute suspect
d8edcfa7a512d9cd1e991f7133c794f29d22d7ea8393877cf9b199eded9d3ee7,2018-12,Essex Police,Essex Police,0.694077,51.540276,On or near Supermarket,E01015855,Southend-on-Sea 015E,Unable to prosecute suspect
fe0689708b3865ed4a966942adae9ea2525337c656b7660a999efcfb4e023cbf,2018-12,Essex Police,Essex Police,0.673073,51.719071,On or near KEEBLE PARK,E01021897,Maldon 005E,Suspect charged
0ea6ee7be2282270e00780d4c8ce2419326a375d0a9483b8d91f06944c481ec1,2018-12,Essex Police,Essex Police,0.096056,51.768166,On or near SOUTH GATE,E01021868,Harlow 007B,Unable to prosecute suspect
085c085f26657f0a29d67c34ed10d76052fb781ddc2c587e9c369cf6c1081ab0,2018-12,Essex Police,Essex Police,1.156340,51.787978,On or near MARINE PARADE EAST,E01022025,Tendring 016B,Unable to prosecute suspect
43acb47cc1ae83becb00842903b9335157d26180c94701f107434320a35d5136,2018-12,Essex Police,Essex Police,1.156340,51.787978,On or near MARINE PARADE EAST,E01022025,Tendring 016B,Suspect charged
afb5a7b187af0ebdbd77b6af2aec28306bca9ac5c70a95e47b0f7f8d418d7858,2018-12,Essex Police,Essex Police,0.117554,51.786206,On or near EDINBURGH PLACE,E01021848,Harlow 002E,Unable to prosecute suspect
7708260e88646b14b4dc4d8c3e2154848bddc8702a7776a6c58c8d9e1d956531,2018-12,Essex Police,Essex Police,0.606024,51.523784,On or near Sports/Recreation Area,E01021490,Castle Point 012B,Suspect charged
e8488a6a0c54e52b7ab258e23b0543822a25d870921541daca4acfd94d42b0ef,2018-12,Essex Police,Essex Police,0.472503,51.700658,On or near WILLOWBANK,E01021552,Chelmsford 017A,Unable to prosecute suspect
159c4e922f5a583a9c5a924908bc144fcdb085c9b108ca9c9965475147bbfcb9,2018-12,Essex Police,Essex Police,0.895698,51.897371,On or near NORTH STATION ROAD,E01021650,Colchester 007E,Suspect charged
6541c5ad07e6b222591e739ae60d461818b5acadc62958a03b631a55f88528af,2018-12,Essex Police,Essex Police,0.482392,51.717122,On or near SAWKINS AVENUE,E01033145,Chelmsford 014G,Suspect charged
1edf9663ddcdab0b7dae71a6826bdaafecd5ffbf536831cbc360e4ce22c89dd3,2018-12,Essex Police,Essex Police,0.903854,51.911119,On or near KINGSWOOD ROAD,E01021682,Colchester 004D,Unable to prosecute suspect
2df4df3f8e2948800aaac7e8f7a9fea2515afd7b20264a442313e0aca75335ad,2018-12,Essex Police,Essex Police,1.174832,51.845969,On or near THORPE PARK LANE,E01021974,Tendring 007B,Investigation complete; no suspect identified
2404b988e5b0acdf57cf6c1e6909f8dd94ba590e4a08a4f58da0e673a469429d,2018-12,Essex Police,Essex Police,0.442273,51.710130,On or near Parking Area,E01021634,Chelmsford 011D,Investigation complete; no suspect identified
b966aa4e08c026ab99119cb51618dd195f8ec93817dd78d529dab08d07fe93d3,2018-12,Essex Police,Essex Police,0.571300,51.523130,On or near CHERRY CLOSE,E01021485,Castle Point 010A,Suspect charged
b966aa4e08c026ab99119cb51618dd195f8ec93817dd78d529dab08d07fe93d3,2018-12,Essex Police,Essex Police,0.571300,51.523130,On or near CHERRY CLOSE,E01021485,Castle Point 010A,Suspect charged
3e628639dba9696cf18b27a326e571043f0bc8a93f70812479ab67f7691d8bf8,2018-12,Essex Police,Essex Police,1.132730,51.799699,On or near HYACINTH CLOSE,E01022023,Tendring 015A,Unable to prosecute suspect
