Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4170e9c3418a353019cf914a73e22ec9126d72851cd639d8b2baa8f9a9828621,2018-12,Essex Police,Essex Police,0.074369,51.650066,On or near ABBESS TERRACE,E01021790,Epping Forest 012E,Unable to prosecute suspect
0c06d71b718feb7c5cc03d683e7ba5beed9267cfff636670f3874e63319914e8,2018-12,Essex Police,Essex Police,0.891763,51.887710,On or near CROUCH STREET,E01021649,Colchester 007D,Suspect charged
0c06d71b718feb7c5cc03d683e7ba5beed9267cfff636670f3874e63319914e8,2018-12,Essex Police,Essex Police,0.891763,51.887710,On or near CROUCH STREET,E01021649,Colchester 007D,Suspect charged
910e8461eab05be89c034aec22d8920c8bcf4374f3b74d9bc628881b2fae741f,2018-12,Essex Police,Essex Police,0.438719,51.608475,On or near HOMEFIELD CLOSE,E01021257,Basildon 009B,Unable to prosecute suspect
23bf9d0b8d0b802e6deb83c9f132ef3ffedf1abf714ccd84172027a2f81fe03c,2018-12,Essex Police,Essex Police,0.058148,51.650666,On or near KING'S GREEN,E01021787,Epping Forest 012B,Suspect charged
dfa7a9d0d14c69726df9b9eefc94f3e320a6d35295aad9fcdb8d9d31f88ba88a,2018-12,Essex Police,Essex Police,0.126125,51.781627,On or near BROOMFIELD,E01021848,Harlow 002E,Unable to prosecute suspect
3b03919996cd8083f3f4417ff0cc8a893ac81ccfd9e9ad335fff75ee42b6cd1e,2018-12,Essex Police,Essex Police,0.472536,51.736818,On or near COTTAGE PLACE,E01033141,Chelmsford 010G,Unable to prosecute suspect
cd98023ef26255eaa9aa5b0a585df5512126f2d62ef534c1428769731c8ec2b3,2018-12,Essex Police,Essex Police,0.180749,51.805266,On or near PLASHETS,E01021768,Epping Forest 001A,Unable to prosecute suspect
b3db98dbc430cd2af5c1d306a854f31ffcf1f89364f9268b5f02cb628f4870d1,2018-12,Essex Police,Essex Police,0.477535,51.737369,On or near ECKERSLEY ROAD,E01033141,Chelmsford 010G,Unable to prosecute suspect
2f4211379556013c88ac1f98098f5fdba0f578afbcb7f9f8a8fc762cdcf0b01c,2018-12,Essex Police,Essex Police,0.428371,51.639473,On or near CRAWFORD CLOSE,E01021251,Basildon 001E,Investigation complete; no suspect identified
147f5dbb9ac4a2a41e44739bf1f4970bc1228de2d17a7d6346ead636a2ca2fd8,2018-12,Essex Police,Essex Police,0.853046,51.881785,On or near STERLING CLOSE,E01021691,Colchester 014C,Unable to prosecute suspect
c817f7af2c8d7e5efd371fad1a854a7f642d4c624447a3f72d8a819ce9da6a4c,2018-12,Essex Police,Essex Police,0.477659,51.727987,On or near LYNMOUTH GARDENS,E01021579,Chelmsford 012C,Local resolution
8e307facd06daaf2bd92ee3fbe00c483e6f05eae9bc4b8c3f24af8263f469634,2018-12,Essex Police,Essex Police,0.602603,51.649219,On or near STATION APPROACH,E01021614,Chelmsford 019D,Local resolution
0576b8a9ac9019acf9cad14d438e164d105bd7cbccce2496e4b6459c569a9983,2018-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
ae2be4f8e707baf3365260391a5f12f7505576c648c3eaff002287ba736d1513,2018-12,Essex Police,Essex Police,0.585628,51.569904,On or near GRANGEWAY,E01021510,Castle Point 002B,Unable to prosecute suspect
24f6918485286fa038a95e5ff2977fcde7bfe05eeac1c7bf2fbb0192e4ef51ca,2018-12,Essex Police,Essex Police,0.893973,51.914627,On or near DEFOE CRESCENT,E01021680,Colchester 004B,Unable to prosecute suspect
9b07193e82a10f0b222ea5c77a41ed77eb8d776eef8f799c8724631c75df5f92,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Unable to prosecute suspect
0adfe8c77bccf9bf6208d9eb775be5b820b9845a7414121203f8533008169d68,2018-12,Essex Police,Essex Police,0.454958,51.753761,On or near PEGGOTTY CLOSE,E01021590,Chelmsford 002D,Investigation complete; no suspect identified
6d6696ee57d54c564af7aca69fbe02791d736e509feaf68ea9d1d19303a9881e,2018-12,Essex Police,Essex Police,0.723523,51.552753,On or near WEYBOURNE CLOSE,E01015871,Southend-on-Sea 006C,Unable to prosecute suspect
f0d95206fda916c4e09808ba109d5d390759b7443c4c6085d9b634eb889ed2a5,2018-12,Essex Police,Essex Police,0.117819,51.788468,On or near PRINTERS WAY,E01021848,Harlow 002E,Unable to prosecute suspect
1d3ac3455581e7069e930b156b0bdf3f34c52ec600450656a84155b7b398bbb3,2018-12,Essex Police,Essex Police,0.265807,51.602741,On or near NAG'S HEAD LANE,E01021473,Brentwood 008D,Unable to prosecute suspect
419ea8cc748f2dcdb6f137d2eb4d1c3a4fdd20328e6ce4a68cabf15b557b9b32,2018-12,Essex Police,Essex Police,0.265807,51.602741,On or near NAG'S HEAD LANE,E01021473,Brentwood 008D,Unable to prosecute suspect
fc9fc80e1d1e6930add3cf842c41a7267ddffa64908dbba951cf24bfedc6d32f,2018-12,Essex Police,Essex Police,0.623555,51.793581,On or near CHRISTINA ROAD,E01021423,Braintree 016A,Unable to prosecute suspect
50154bbb5ea0b1e2067f82f0d10e2191a0dfb56a7a36314b1161ca6180905231,2018-12,Essex Police,Essex Police,0.074369,51.650066,On or near ABBESS TERRACE,E01021790,Epping Forest 012E,Suspect charged
db219b22bf3b4dbaeff2c7c6c29b591d42395d48119022e056eccb5a1096a8af,2018-12,Essex Police,Essex Police,1.154230,51.798063,On or near OXFORD CRESCENT,E01022043,Tendring 014B,Action to be taken by another organisation
593bcbbb1c05f679061f53c07e240629037f04868896246009310a7123c40b1a,2018-12,Essex Police,Essex Police,0.630444,51.937686,On or near Sports/Recreation Area,E01021393,Braintree 004E,Local resolution
3fb6aba6bf541e095cbcd0fd5ca399ef5e165ed48c6e7841af0be25ac87cb781,2018-12,Essex Police,Essex Police,0.699259,51.544734,On or near RAYLEIGH AVENUE,E01015900,Southend-on-Sea 010F,Unable to prosecute suspect
00b086d9235498efe67c579cb222f3db8ad0a83c587fca0b00a9839fb23de094,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Action to be taken by another organisation
57d70211a4ea60a57752a58993f53da9660e463861d99243d61b647bb6231754,2018-12,Essex Police,Essex Police,0.340522,51.477871,On or near CRESCENT AVENUE,E01015969,Thurrock 014D,Unable to prosecute suspect
506e544aa1bad04e66c7708615cce88d5c36d19d61ae367f77e833e64bccb13d,2018-12,Essex Police,Essex Police,0.731243,51.531591,On or near RETORT CLOSE,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
0d0591714691bd739bce7d23cc71d60f53c92d7ba76ae4b3e1b444ba74f43180,2018-12,Essex Police,Essex Police,0.561195,51.879042,On or near ALBERT ROAD,E01033459,Braintree 009F,Suspect charged
edd945d596ba0fcc6d427e38b995041d72a10ae5c622be599de90b07c8d03240,2018-12,Essex Police,Essex Police,0.708846,51.542220,On or near Parking Area,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
2605a3d27add5f834670fb56cac0e9249756fb84bdb98d693ffe0e49b7723275,2018-12,Essex Police,Essex Police,0.487436,51.721692,On or near GERARD GARDENS,E01033137,Chelmsford 014F,Unable to prosecute suspect
2605a3d27add5f834670fb56cac0e9249756fb84bdb98d693ffe0e49b7723275,2018-12,Essex Police,Essex Police,0.487436,51.721692,On or near GERARD GARDENS,E01033137,Chelmsford 014F,Unable to prosecute suspect
9699df41015985d9165712c1c9a95d3cffd50b4557fd6360842480e9b6fa9ca5,2018-12,Essex Police,Essex Police,0.520333,51.755246,On or near A130,E01021537,Chelmsford 005B,Investigation complete; no suspect identified
bdba6ebffb66a14bb21992eee464baa40a08eb176afbb816d95abc342f40d6d5,2018-12,Essex Police,Essex Police,0.487259,51.724286,On or near WHITEHOUSE CRESCENT,E01021563,Chelmsford 014B,Unable to prosecute suspect
3bdbbb04cb12c9d648928355af1c0d8407e088a4ab66bc2b767571c498304539,2018-12,Essex Police,Essex Police,0.880032,51.871998,On or near REED HALL AVENUE,E01033723,Colchester 015G,Unable to prosecute suspect
cf5055cc9b7738881d8c9219f095a2a7957355f595965f6360305c4e3ea30b1c,2018-12,Essex Police,Essex Police,1.151440,51.787381,On or near PENFOLD ROAD,E01022025,Tendring 016B,Unable to prosecute suspect
4cd5ed988d7ee27faec8305d7af498a3f73f8a23305e126b0e58f60691e42cce,2018-12,Essex Police,Essex Police,1.133099,51.805437,On or near COTTAGE GROVE,E01021976,Tendring 013B,Unable to prosecute suspect
e4b66282fe2a70eff286fa68063946473d0e9ae1ce8be2feedf23ca7c5b3149e,2018-12,Essex Police,Essex Police,0.935438,51.883696,On or near SULLIVAN CLOSE,E01033722,Colchester 008H,Unable to prosecute suspect
5edbb214a27c8f9b9e0eb5efcc7d7bab0dc81e88211cfaa3526396b43e289390,2018-12,Essex Police,Essex Police,0.485409,51.561566,On or near SOUTH CROCKERFORD,E01021325,Basildon 019D,Suspect charged
fcc832de34998dc8401812ec387368582a0cc5bb1c22ad4c3f2202bb7829ce26,2018-12,Essex Police,Essex Police,0.192015,51.641741,On or near CURTIS MILL LANE,E01021800,Epping Forest 003C,Unable to prosecute suspect
34953872fba779b987027b4e60a61876d7a8ce3ff1e16b8eebc1ac75bb427472,2018-12,Essex Police,Essex Police,0.118183,51.758777,On or near STILE CROFT,E01021819,Harlow 006A,Unable to prosecute suspect
cf173d2a898fa90f06c5d28dafaee8a6a219eefcb1bcfa5c77e9ab3d12d2ef26,2018-12,Essex Police,Essex Police,0.069748,51.641595,On or near LOWER ALDERTON HALL LANE,E01021771,Epping Forest 013A,Unable to prosecute suspect
faa4d6803aecfb4360cc764cf24984ce7df953d2f7225f473ffd35b58cff6c55,2018-12,Essex Police,Essex Police,0.255495,51.498900,On or near HIGH STREET,E01015921,Thurrock 015A,Unable to prosecute suspect
3eb26350245bfb0b7603bd33752b184b2ed8a9cf882b379ef1fa23c7b5dbf791,2018-12,Essex Police,Essex Police,0.855638,51.846107,On or near Sports/Recreation Area,E01021645,Colchester 019C,Formal action is not in the public interest
03a7700895db971013885ea72b0a2ba8e776f35abb224e15d7893dfe298ccf27,2018-12,Essex Police,Essex Police,0.855638,51.846107,On or near Sports/Recreation Area,E01021645,Colchester 019C,Formal action is not in the public interest
ca51177b24e717700b1f4f2b4c04188fbeca53c12385734c0d036472bbbb02df,2018-12,Essex Police,Essex Police,0.782388,51.541487,On or near WEAVERDALE,E01015878,Southend-on-Sea 013C,Local resolution
68df213cc59d56cc8f37098373056668aea61ce8d35e3bed0f6351fab6a5ad6d,2018-12,Essex Police,Essex Police,1.284301,51.939047,On or near PARK ROAD,E01021998,Tendring 001B,Unable to prosecute suspect
4af27d8603026da777cecb0235e8e4c85905a46b997cd8a8268ec84c6d630dd0,2018-12,Essex Police,Essex Police,0.242864,52.017974,On or near BELLS CLOSE,E01022075,Uttlesford 001B,Unable to prosecute suspect
25e3246aa1534cb80e92f8944f0eef603897f97a6ce947a2a7208f582981a859,2018-12,Essex Police,Essex Police,0.314479,51.499396,On or near A13,E01015994,Thurrock 009D,Unable to prosecute suspect
496072b673b327698c525b86e5624b53bfcc56c56073dfd6c8494ec122a8e09a,2018-12,Essex Police,Essex Police,0.373479,51.484637,On or near ST PETERS ROAD,E01015933,Thurrock 012A,Unable to prosecute suspect
9efd22e69a4e9569f8c7f455ad8e7362fb9c62ad7b9e07df5c030459e978804d,2018-12,Essex Police,Essex Police,0.558840,51.877744,On or near RAILWAY STREET,E01033458,Braintree 009E,Unable to prosecute suspect
cbbed63e4135f1fff7fe2563cdae96d37b7bcf8610c9e844805cdb036f202176,2018-12,Essex Police,Essex Police,0.584110,51.858774,On or near WRIGHT'S AVENUE,E01021380,Braintree 012E,Unable to prosecute suspect
cbbed63e4135f1fff7fe2563cdae96d37b7bcf8610c9e844805cdb036f202176,2018-12,Essex Police,Essex Police,0.584110,51.858774,On or near WRIGHT'S AVENUE,E01021380,Braintree 012E,Unable to prosecute suspect
ff290358ae47e5ae069b2adbf525029f58d66d5e02c70dd26d8e8baeeb5eb6fe,2018-12,Essex Police,Essex Police,0.467307,51.588577,On or near ENDEAVOUR DRIVE,E01021268,Basildon 015B,Suspect charged
ff290358ae47e5ae069b2adbf525029f58d66d5e02c70dd26d8e8baeeb5eb6fe,2018-12,Essex Police,Essex Police,0.467307,51.588577,On or near ENDEAVOUR DRIVE,E01021268,Basildon 015B,Suspect charged
844756eceeda9d6396e358829329f93fd022ec5ef06c4c6d3fb0a26d6ddea008,2018-12,Essex Police,Essex Police,0.702134,51.542860,On or near Further/Higher Educational Building,E01015896,Southend-on-Sea 010B,Suspect charged
59665b5ebe40b4dec1d751bbc774eb54b7ac84271338c5a1d2ead4d2b73a8529,2018-12,Essex Police,Essex Police,0.454697,51.583653,On or near CHESTER HALL LANE,E01021268,Basildon 015B,Unable to prosecute suspect
b5c080f3e56deb18351728c1da59222cb5786fb0d25ee03b46d0bda2dd02f7ff,2018-12,Essex Police,Essex Police,0.795506,51.530778,On or near Parking Area,E01015876,Southend-on-Sea 013A,Unable to prosecute suspect
da3a990251b78e639cd32e7b7b1d8b8e10ecd061668204c61803024e8c333342,2018-12,Essex Police,Essex Police,0.665099,51.553043,On or near SUFFOLK AVENUE,E01015820,Southend-on-Sea 005A,Unable to prosecute suspect
265ccb41c918ded2772febb32fa4ae0ddb16baa0ce938df4a6e5418ab9723231,2018-12,Essex Police,Essex Police,0.364287,51.481801,On or near KINGSLEY WALK,E01015935,Thurrock 012C,Investigation complete; no suspect identified
31d20318c52ed8207bd12bdb4261d69d126950f7ee8f1efd2d1325e9c8ddfe1b,2018-12,Essex Police,Essex Police,0.325894,51.611421,On or near ST STEPHENS CRESCENT,E01021435,Brentwood 008A,Unable to prosecute suspect
916365f1701db71b271e64fe4a0cd52a48d5b44474681863f206737646b48d26,2018-12,Essex Police,Essex Police,0.696089,51.558451,On or near ROCHFORD ROAD,E01015859,Southend-on-Sea 004C,Unable to prosecute suspect
e272c6f0b50f48da914657ca85a71fc59af2f7c45b9c07a145870f6deefa3504,2018-12,Essex Police,Essex Police,0.711264,51.538980,On or near Parking Area,E01015854,Southend-on-Sea 015D,Formal action is not in the public interest
e545e11d24702ffbc892f50b9ed41558603de65132c1173ade6044c8b2a73c8f,2018-12,Essex Police,Essex Police,0.741996,51.549265,On or near SHERWOOD WAY,E01015886,Southend-on-Sea 009D,Unable to prosecute suspect
7002863835953dbc86e48682ccb7e47666952463bb6fb7af869533b0762e983e,2018-12,Essex Police,Essex Police,1.147091,51.794693,On or near KEY ROAD,E01021968,Tendring 017A,Suspect charged
f8f1cc92500bae5accab4c620b8cfa5634a537c3e8a0841c32e7b07096bed4c6,2018-12,Essex Police,Essex Police,1.147091,51.794693,On or near KEY ROAD,E01021968,Tendring 017A,Suspect charged
da4254a807faa959887b8d3bb1fe0774dcbe9b2c5a9f42ed9b3a66212cc30a57,2018-12,Essex Police,Essex Police,1.147091,51.794693,On or near KEY ROAD,E01021968,Tendring 017A,Suspect charged
ef62a456ca31856c6da4f61782b7244ca7291671b5924ce4dcd5fa74809affef,2018-12,Essex Police,Essex Police,0.271161,51.666567,On or near LUTHERS CLOSE,E01021444,Brentwood 001D,Investigation complete; no suspect identified
b7dddecf959d20bf48a3e116bd89d8a8c51e435bf6f8f38fd71ab494403ae3cc,2018-12,Essex Police,Essex Police,0.340463,51.474761,On or near SILVERLOCKE ROAD,E01015969,Thurrock 014D,Unable to prosecute suspect
f6d60710a026be33e3c812ff54dcd4e488da070023211e56b694d3641ae91b16,2018-12,Essex Police,Essex Police,0.344935,51.473223,On or near SALIX ROAD,E01016003,Thurrock 018A,Unable to prosecute suspect
8ae2dadc71de87aaf10f773c5a63110a5c34ff5733c1d603b6182289ad6ecdf0,2018-12,Essex Police,Essex Police,0.255377,51.479009,On or near VELLACOTT CLOSE,E01016012,Thurrock 015C,Unable to prosecute suspect
c9b7ca0b397ee7fee5e8f229784fe66bfc0716bea9d208df919c8a88663451fc,2018-12,Essex Police,Essex Police,0.675015,51.566893,On or near MAYFLOWER CLOSE,E01015863,Southend-on-Sea 002A,Unable to prosecute suspect
3efdff6e8c725b7e9037c6f33830b432139a6c955e0aaddbf78d9c545a23450c,2018-12,Essex Police,Essex Police,0.696459,51.596152,On or near Supermarket,E01021932,Rochford 007B,Unable to prosecute suspect
a8d180a4224c274752bc97e3c159c043b5b4e97a0c66fcc51ac1748430d6adf0,2018-12,Essex Police,Essex Police,0.565542,51.522266,On or near FIRST AVENUE,E01021486,Castle Point 010B,Unable to prosecute suspect
b47e643938953aac100de187be14bcc648774cc3fac59429a404263205601ba0,2018-12,Essex Police,Essex Police,0.614437,51.559903,On or near HAINAULT CLOSE,E01021532,Castle Point 005D,Unable to prosecute suspect
fc2d123dcc2b370b263ff77713085a6fd0925d0ed0eb7e0a69eb1b629c18cd3d,2018-12,Essex Police,Essex Police,0.696008,51.596082,On or near Parking Area,E01021932,Rochford 007B,Unable to prosecute suspect
2d941d5992250532c24d3ee4c1658e081a9bbb2452331cfccecc71de6c70368f,2018-12,Essex Police,Essex Police,0.558327,51.884824,On or near BLACKWATER WAY,E01021350,Braintree 009A,Unable to prosecute suspect
9b779893b436f66d2b665aeba9fa18392420b14c9bdb34403114c570ec2693fe,2018-12,Essex Police,Essex Police,0.888902,51.871889,On or near Sports/Recreation Area,E01033723,Colchester 015G,Unable to prosecute suspect
a72a5e4e077915811698b6944fa1b9785035588353a472a60b588df8a5eb2016,2018-12,Essex Police,Essex Police,0.756740,51.815471,On or near GROVE ROAD,E01021643,Colchester 019A,Suspect charged
7c9dfe2b8c8f8302623924be8882c8092c66b8768f564adc16e15db3c489dc48,2018-12,Essex Police,Essex Police,0.645360,51.815486,On or near LIME CLOSE,E01021419,Braintree 015D,Unable to prosecute suspect
3e8ae49dadbbae7c1b9d48bee9dee01c51729a553500bb24c303c9b90884c2c3,2018-12,Essex Police,Essex Police,0.347470,51.469027,On or near Petrol Station,E01016003,Thurrock 018A,Suspect charged
afc7ab40e0f660312b298120083f9b8f0ed566a3f81abc95b7a4841b20841b6d,2018-12,Essex Police,Essex Police,0.925889,51.898225,On or near BARKSTEAD ROAD,E01021703,Colchester 022E,Unable to prosecute suspect
695d6f97c328e83ee8815d70081442e9219bdccf455ca530b99f152381b44664,2018-12,Essex Police,Essex Police,0.558327,51.884824,On or near BLACKWATER WAY,E01021350,Braintree 009A,Unable to prosecute suspect
3ad9da719ec220badfb3aeabc997ba99649da1a83c37e119f9ee9e24b96a7a47,2018-12,Essex Police,Essex Police,0.787288,51.706387,On or near Park/Open Space,E01021901,Maldon 006A,Unable to prosecute suspect
9dc6438bdb36ca0943b70692d056750306ae21316d441fc66082bc04159f1d92,2018-12,Essex Police,Essex Police,0.456349,51.565299,On or near TAKELY END,E01021297,Basildon 020D,Local resolution
afd3dda77a53132c220cf9f55ca6fcabdc7f8bb4db20376c5d3bab53fac09c20,2018-12,Essex Police,Essex Police,0.573410,51.878191,On or near BARTRAM AVENUE SOUTH,E01021370,Braintree 011B,Unable to prosecute suspect
c6ba965d95c1d4cc8f68e9ea9ecf502be2ffa0dd12816da96531bc50e8ca4d06,2018-12,Essex Police,Essex Police,0.514236,51.624535,On or near STATION ROAD,E01021338,Basildon 005C,Suspect charged
cb60646128952fecba4f35cc12e3aaa83ce923bae5e5bb760f0ed262377708e8,2018-12,Essex Police,Essex Police,0.486524,51.723294,On or near SPOONER CLOSE,E01021563,Chelmsford 014B,Unable to prosecute suspect
ae4db8807ae6b18de01a7d35eb9f39490ee39f3a15a0787e66b622b63ed33721,2018-12,Essex Police,Essex Police,0.486524,51.723294,On or near SPOONER CLOSE,E01021563,Chelmsford 014B,Unable to prosecute suspect
59585e8781571c8538b2187cc2291f51e587fc1ddacdae501b4df2d345ffb2ea,2018-12,Essex Police,Essex Police,0.837692,51.759079,On or near KENTS GRASS,E01021908,Maldon 001A,Suspect charged
563705fc64bbaef0722a9d147cc1e0a67df83957734032938a84720260cdf73d,2018-12,Essex Police,Essex Police,0.117819,51.788468,On or near PRINTERS WAY,E01021848,Harlow 002E,Suspect charged
c67e64bee7cab55f7fff1882e0efef18ef294a0791dffd27651764cd21f4139d,2018-12,Essex Police,Essex Police,0.314479,51.499396,On or near A13,E01015994,Thurrock 009D,Unable to prosecute suspect
d386cca1b97d4d9a395fb728229b57a9dcf7797af10cf082ed2b58a701a57675,2018-12,Essex Police,Essex Police,0.713041,51.540981,On or near Parking Area,E01015895,Southend-on-Sea 010A,Suspect charged
abe748387b90d6e68be79045ca66c64d54b623fb857259b2eb2d8cdee27ce3c7,2018-12,Essex Police,Essex Police,0.731189,51.542016,On or near ILFRACOMBE ROAD,E01015839,Southend-on-Sea 014A,Unable to prosecute suspect
4b19d9826b1ff501fc498722e8027ecc717c37eedfef5a579c6d94e429927138,2018-12,Essex Police,Essex Police,0.598234,51.522698,On or near HIGH STREET,E01021498,Castle Point 011B,Unable to prosecute suspect
4b19d9826b1ff501fc498722e8027ecc717c37eedfef5a579c6d94e429927138,2018-12,Essex Police,Essex Police,0.598234,51.522698,On or near HIGH STREET,E01021498,Castle Point 011B,Unable to prosecute suspect
893f083a418ecffa7f293f2a4e1a05499944fe27754db46bd537d2ef5f2bb388,2018-12,Essex Police,Essex Police,0.146262,51.766639,On or near DENBY GRANGE,E01021824,Harlow 005A,Unable to prosecute suspect
9fbbb8e147f40b88f01c7fb48a0e3d00a166c8e07241a22b18080731cb0e87d5,2018-12,Essex Police,Essex Police,0.477737,51.740809,On or near Police Station,E01021574,Chelmsford 010A,Unable to prosecute suspect
54b68ca56696b6ebf1280994445a8837c2ca895e124b1f513fd2d056c347a582,2018-12,Essex Police,Essex Police,0.913503,51.922914,On or near Sports/Recreation Area,E01021682,Colchester 004D,Unable to prosecute suspect
62e7f0f747d5a107269f811f096f9ca66c6fa7b8d317bc4b8dd61518bf9bdbe0,2018-12,Essex Police,Essex Police,0.311048,51.902316,On or near WATER LANE,E01022095,Uttlesford 006D,Unable to prosecute suspect
c5355c81b2f6ebfcfd9fbe82752a57010411e838d99b6b63b555525f8c53cbae,2018-12,Essex Police,Essex Police,0.592028,51.511665,On or near Parking Area,E01021500,Castle Point 012E,Investigation complete; no suspect identified
4b40c032fc55c0aa7ea71bedb8372f92c08b5c3a8037ffaa09a9d5387e861364,2018-12,Essex Police,Essex Police,1.159276,51.789733,On or near CHURCH CRESCENT,E01022027,Tendring 016D,Suspect charged
028180ca2f674cb669a77a2691c51d646b485c508b446249af32a3ff9f900512,2018-12,Essex Police,Essex Police,0.106661,51.747842,On or near GIBB CROFT,E01021858,Harlow 010B,Offender given a drugs possession warning
8554a32e0668dfb4a1911f854b0cff3a99d67ba1f9b126355ea30e2f29b223e3,2018-12,Essex Police,Essex Police,0.377021,51.490698,On or near WICKHAM ROAD,E01015938,Thurrock 012F,Suspect charged
9af1e86613c60ebe13c946a2c024da6648e7e7800076865c5d394ce3ce4adc92,2018-12,Essex Police,Essex Police,0.592095,51.834218,On or near VICARAGE AVENUE,E01021348,Braintree 018A,Investigation complete; no suspect identified
5779e78c2a6d5f411e294b987c240abac072aa61f66fc96dc1161ccfbf0ea735,2018-12,Essex Police,Essex Police,0.902706,51.887692,On or near VINEYARD STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
21bf226d7ec7bdc6bc08fe630c284887957aac8647c8cf88ccaa36275163d283,2018-12,Essex Police,Essex Police,0.914432,51.879119,On or near BECHE ROAD,E01021684,Colchester 011B,Unable to prosecute suspect
e12f450a29a4d328a3f4636b0e9cf5f17ff6892c6452213b708a7f70bdd7faa4,2018-12,Essex Police,Essex Police,0.299706,51.619123,On or near Parking Area,E01021436,Brentwood 007B,Unable to prosecute suspect
e6833808ecb22fb8211c27fd7bea439cc3c8856b4047ae26f93837d1a5b82ba6,2018-12,Essex Police,Essex Police,0.683177,51.725882,On or near HORTON CLOSE,E01021889,Maldon 004A,Unable to prosecute suspect
aaeb5820830a546183c357b8cc7d6cf7b657ac3eb752ed9e79679ad72dee0cad,2018-12,Essex Police,Essex Police,0.294584,51.607505,On or near PASTORAL WAY,E01021472,Brentwood 008C,Unable to prosecute suspect
aecfb615e4d3c04348ff431f41c6dbd023d08c1c76492c7fc942c41b9ef7e5dd,2018-12,Essex Police,Essex Police,0.138318,51.789292,On or near OLD ROAD,E01021854,Harlow 001A,Unable to prosecute suspect
5533487395eeb3a06ff8c15bb4f169b3e6e2a8bac4d6dd4295e691f2ed381f2a,2018-12,Essex Police,Essex Police,0.684707,51.740461,On or near THE CAUSEWAY,E01021886,Maldon 003C,Offender given a drugs possession warning
fafd492b24e6929e34b9728562ef553ecf7760ee42a21019e06d9f7b430ca8ec,2018-12,Essex Police,Essex Police,0.324827,51.868772,On or near STORTFORD ROAD,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
1c46ea7f773badcea2b8814885db21142f3b3721835600b5c13a546db5aee67e,2018-12,Essex Police,Essex Police,0.367194,51.509288,On or near SCHOOL LANE,E01015977,Thurrock 004A,Unable to prosecute suspect
7430bfbe11545207ce7cbaefa46f00a570b1944637bcf28bf8c7ece8017ab839,2018-12,Essex Police,Essex Police,0.575690,51.611070,On or near BEDLOES AVENUE,E01021920,Rochford 006A,Suspect charged
77451f94533d301f175ca8789d22785e0840abb46ca38c8751973b8a091fc660,2018-12,Essex Police,Essex Police,0.255377,51.479009,On or near VELLACOTT CLOSE,E01016012,Thurrock 015C,Unable to prosecute suspect
42f092672f1e515f373b95cbd32975d94f7596e999a1b645d8853b8886c9385e,2018-12,Essex Police,Essex Police,0.299706,51.619123,On or near Parking Area,E01021436,Brentwood 007B,Unable to prosecute suspect
24586bfc4f1fd8f6840726d77fde41135e9f76e0ef2a826f1050b5fd47d89404,2018-12,Essex Police,Essex Police,0.724430,51.670162,On or near ST MICHAELS CLOSE,E01021874,Maldon 007B,Offender given penalty notice
c8dd3286694b6378e4652ae1f4d3533e149615cad7867eab762b02e426b78a9d,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
d5f99ea5d50ca9973814142b69e0b959084b78afe486ca09b72866df17e07d0a,2018-12,Essex Police,Essex Police,0.971333,51.789124,On or near CHURCH LANE,E01021694,Colchester 019D,Further investigation is not in the public interest
72bada662f437c7d0f300a5f621719449fec239868b5cf7aac0bc2d0bb6854ef,2018-12,Essex Police,Essex Police,1.142453,51.782027,On or near Parking Area,E01022036,Tendring 017C,Suspect charged
071d32e9507f8cb9d6b391b2db5f945c7699b529798b31da4e131bbe800eee02,2018-12,Essex Police,Essex Police,0.633608,51.816262,On or near MUNRO ROAD,E01021418,Braintree 015C,Suspect charged
071d32e9507f8cb9d6b391b2db5f945c7699b529798b31da4e131bbe800eee02,2018-12,Essex Police,Essex Police,0.633608,51.816262,On or near MUNRO ROAD,E01021418,Braintree 015C,Suspect charged
60a1fc0a8e976617e343e1418e0ab21c9659730c9323543de372e03c4e8a7cc7,2018-12,Essex Police,Essex Police,0.359986,51.633502,On or near OAKWOOD AVENUE,E01021450,Brentwood 003C,Unable to prosecute suspect
