Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0ac3236e0165ee39b5bd66833caf17e595ec8991b04cf852f43f528708c45bab,2018-12,Essex Police,Essex Police,0.338751,51.619601,On or near HANGING HILL LANE,E01021456,Brentwood 009D,Unable to prosecute suspect
0f2764473b4e143f04786ac7fe1be2476733f901582e7bd4a777c508e7db541e,2018-12,Essex Police,Essex Police,0.338751,51.619601,On or near HANGING HILL LANE,E01021456,Brentwood 009D,Unable to prosecute suspect
e9675d1bebf45194dc087d990bb0fe84e115e6ef82f42a4b889fdda5486adc45,2018-12,Essex Police,Essex Police,0.563491,51.546836,On or near ST MARYS CLOSE,E01021522,Castle Point 007C,Suspect charged
41e99e35bc11287175ad22130c0969d29d498e4c411ed6bf8917e6f8e3c29c7c,2018-12,Essex Police,Essex Police,0.343882,51.469539,On or near THURROCK PARK WAY,E01016003,Thurrock 018A,Unable to prosecute suspect
8bc107e5e3e112bdc710a9096bb50975134803388a4209bfb8fe79be4e2c6b9b,2018-12,Essex Police,Essex Police,0.566555,51.868295,On or near PUTTER COURT,E01021373,Braintree 011D,Unable to prosecute suspect
e3697e41a01530fe54711cf112574b978d15db279748e4190e8b079987e79f65,2018-12,Essex Police,Essex Police,0.201678,52.066077,On or near FOUR ACRES,E01022094,Uttlesford 001D,Unable to prosecute suspect
c57799ce5af93fdef70ccb0353e0a700fe1c6b3c8905c58a580f866fbdec9566,2018-12,Essex Police,Essex Police,0.715846,51.543749,On or near MALDON ROAD,E01015898,Southend-on-Sea 010D,Unable to prosecute suspect
79c61e6669ef152b3102726819d2781f6e940ba84dc73f9f09140892c51a2f27,2018-12,Essex Police,Essex Police,0.593623,51.935977,On or near EDMUND GREEN,E01021382,Braintree 003A,Unable to prosecute suspect
fbd3609eaac0dd8b5122c9d2133d45f5af4f26a85ec94ca40d1f8c4f9a132bd8,2018-12,Essex Police,Essex Police,0.593623,51.935977,On or near EDMUND GREEN,E01021382,Braintree 003A,Unable to prosecute suspect
7aa0d087031bbf9cdcebe7a7094926e0fb609b53bf0f76ee7a77d058fc1e9f30,2018-12,Essex Police,Essex Police,0.018503,51.683376,On or near HONEY LANE,E01021809,Epping Forest 008C,Suspect charged
2d938e4e6641051006f352351ffcd9edbfa71fab7ea593e3cbe02f1df4fabe8c,2018-12,Essex Police,Essex Police,0.593623,51.935977,On or near EDMUND GREEN,E01021382,Braintree 003A,Unable to prosecute suspect
9b40bac6317984c748556daa7b8146ac94f9481f16963f7be07e0a4ff7099517,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Unable to prosecute suspect
78a9b0b3d734344f887493eb41907cdc18f3dbd2931aa93819d4da78f6867491,2018-12,Essex Police,Essex Police,0.593623,51.935977,On or near EDMUND GREEN,E01021382,Braintree 003A,Unable to prosecute suspect
98868f5beff87a0c1a764d1fcbd8e91ef90931b6b43f6274e1b47ff591a74707,2018-12,Essex Police,Essex Police,0.113870,51.707363,On or near CAMPIONS,E01021760,Epping Forest 005A,Unable to prosecute suspect
961e5102633f34f9365d464f3dc1dcaa87929663624ecdb08a8c8a5d3e8ac922,2018-12,Essex Police,Essex Police,0.048452,51.644657,On or near CLOVERLEYS,E01021782,Epping Forest 014C,Unable to prosecute suspect
433bcdd072d2edf9211d2d351a06c49bacec37ac6760039692194296efd0fe1e,2018-12,Essex Police,Essex Police,0.528106,51.866286,On or near THATCHERS WAY,E01021384,Braintree 013C,Suspect charged
f06e61c6f7d964a651c7beb471ef1dceb31ec5b8f44ac7959b927a630487560f,2018-12,Essex Police,Essex Police,0.906126,51.897672,On or near COWDRAY AVENUE,E01021647,Colchester 007B,Investigation complete; no suspect identified
eba8d46080f79fd2d2c5080ffe00cf71c01a4077c80e896bb98b2037c22f827b,2018-12,Essex Police,Essex Police,0.421343,51.575892,On or near Pedestrian Subway,E01021273,Basildon 014A,Unable to prosecute suspect
b358c962909a23a7e9fb0a6469bdb68a80c2214f3a8e2772e89e3c7f31c13b3a,2018-12,Essex Police,Essex Police,1.151360,51.814311,On or near Highfield Holiday Park,E01022039,Tendring 010B,Unable to prosecute suspect
b358c962909a23a7e9fb0a6469bdb68a80c2214f3a8e2772e89e3c7f31c13b3a,2018-12,Essex Police,Essex Police,1.151360,51.814311,On or near Highfield Holiday Park,E01022039,Tendring 010B,Unable to prosecute suspect
b358c962909a23a7e9fb0a6469bdb68a80c2214f3a8e2772e89e3c7f31c13b3a,2018-12,Essex Police,Essex Police,1.151360,51.814311,On or near Highfield Holiday Park,E01022039,Tendring 010B,Unable to prosecute suspect
b358c962909a23a7e9fb0a6469bdb68a80c2214f3a8e2772e89e3c7f31c13b3a,2018-12,Essex Police,Essex Police,1.151360,51.814311,On or near Highfield Holiday Park,E01022039,Tendring 010B,Unable to prosecute suspect
b50f2c20e56b6787185f51e0e71e5f3a4ec8e9a0add8235001b8dc42c157a7d7,2018-12,Essex Police,Essex Police,0.321552,51.614655,On or near LIME AVENUE,E01021435,Brentwood 008A,Unable to prosecute suspect
d99cef4a88406b7c6a5f087fa2c4243c27a49d8dfafa2c5c80e5b2e86e44c459,2018-12,Essex Police,Essex Police,1.146196,51.789968,On or near Supermarket,E01022038,Tendring 017E,Suspect charged
bcbec9b7b7078af273d85973d39d995436e224ad0020f5a9dd36bd81f6f0c7b1,2018-12,Essex Police,Essex Police,0.717425,51.540717,On or near Pedestrian Subway,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
36725407194134adc8d93f041d95070d723e3295fe91512a90986242a1f33196,2018-12,Essex Police,Essex Police,0.100077,51.773598,On or near Pedestrian Subway,E01021851,Harlow 003C,Unable to prosecute suspect
7ead05ed97f05c9b4528d072b8896aa7ab4fd4e902416579394947799e620b04,2018-12,Essex Police,Essex Police,1.158498,51.860934,On or near VICARAGE LANE,E01021973,Tendring 007A,Unable to prosecute suspect
9b42bc5dc17d57b3d327f16ecfb0997852e4eba8f360c4c39ec9c31a53e7f87f,2018-12,Essex Police,Essex Police,0.659985,51.599143,On or near IRVING CLOSE,E01021936,Rochford 003D,Suspect charged
43a7ec3ee86fc9097055872f9c07665ccef3d59fc8cf4ff54fa1740ed9cf5a55,2018-12,Essex Police,Essex Police,0.659985,51.599143,On or near IRVING CLOSE,E01021936,Rochford 003D,Suspect charged
40c89bdb042c005539e7bf0cae8024983eb703c1e1d8d17384aba99280b64031,2018-12,Essex Police,Essex Police,0.415497,51.622408,On or near Police Station,E01021244,Basildon 004A,Suspect charged
fbc86c9914ec24fabcd85592fe785dbf1a57f57e3cd10dee1e0dc3c5dce59a8a,2018-12,Essex Police,Essex Police,0.829939,51.713426,On or near ANCHORAGE VIEW,E01021901,Maldon 006A,Unable to prosecute suspect
2b3a09a83a6ecf3d0f4f945e01b8acd94281075e43b8d5a04e2dcdb1f528aea3,2018-12,Essex Police,Essex Police,0.237904,51.487177,On or near WATER LANE,E01016013,Thurrock 015D,Suspect charged
5e8ed8a1a9dfb927c857b7f3944518a818ced8cd475d5bfe3813e7b6f32e5d56,2018-12,Essex Police,Essex Police,0.043326,51.617445,On or near STATION WAY,E01021744,Epping Forest 015C,Suspect charged
bfda5992ba1c14c6b74a9242435dc403a2e6bcd50eda03b8e681518a7ec36eac,2018-12,Essex Police,Essex Police,0.706150,51.578922,On or near THE RIDINGS,E01021952,Rochford 007C,Suspect charged
3b2001d3b810b9e62d94b42b9494dbd00bb1b630797ed7ffd4a8de43e9932b95,2018-12,Essex Police,Essex Police,0.722470,51.541644,On or near BOSCOMBE ROAD,E01015844,Southend-on-Sea 014F,Suspect charged
b013792e91630e8238f3ab6426aeab67cc31956daf0eae1590bcbb5d292965e5,2018-12,Essex Police,Essex Police,1.223076,51.853317,On or near THE STREET,E01022009,Tendring 008E,Investigation complete; no suspect identified
cc2a00e0f576cd609e2695e2aa778f26ad981c4f84f6eef7975a6a94ac32712a,2018-12,Essex Police,Essex Police,0.715846,51.543749,On or near MALDON ROAD,E01015898,Southend-on-Sea 010D,Unable to prosecute suspect
e47eb00b99fcaa9112e1f3fb8473c5716541784a13ffeffd4287b125f84d4f89,2018-12,Essex Police,Essex Police,0.856022,51.885858,On or near BROWNING CLOSE,E01021673,Colchester 009A,Action to be taken by another organisation
ec377d6ed08468ba7393cc3b51bdbae1f901f6136680399594e7259dc05fc835,2018-12,Essex Police,Essex Police,0.091060,51.767940,On or near Pedestrian Subway,E01021872,Harlow 007E,Unable to prosecute suspect
38f487f6d1e0a0c64a738719e11c8118ccdd85379400dca034a55d8aca3a6f53,2018-12,Essex Police,Essex Police,0.944599,51.892227,On or near HEATLEY WAY,E01021705,Colchester 022G,Unable to prosecute suspect
793067a59f8e2eb1e4bcddc2a1ad7d74fd8ef11af7a7c1b658340ddd450da510,2018-12,Essex Police,Essex Police,0.706150,51.578922,On or near THE RIDINGS,E01021952,Rochford 007C,Suspect charged
3e3af4a0d94f684e576a3c360ab1b89bb8a9745cc6da70243b8fd5cb1f4afd86,2018-12,Essex Police,Essex Police,0.200947,51.932133,On or near VICARAGE LANE,E01022083,Uttlesford 005C,Suspect charged
279b97dceee293cd68113456f40d14fa9f37ba79bbdd1a030ca46621222b93b2,2018-12,Essex Police,Essex Police,0.333982,51.474170,On or near OAK ROAD,E01015962,Thurrock 016E,Unable to prosecute suspect
7a1c4a9e25aa08201a0a8f1dadbb7563c52151bb345345a0fb842649eb9f2ede,2018-12,Essex Police,Essex Police,0.850194,51.885631,On or near DE BURGH ROAD,E01021674,Colchester 009B,Suspect charged
1662daa81325e4be754a30a9a2f95b1edaf3d98f29ceb5c75ab79c8fcabd3e32,2018-12,Essex Police,Essex Police,0.237904,51.487177,On or near WATER LANE,E01016013,Thurrock 015D,Unable to prosecute suspect
556fe98ce728da9f566e01e0538c752981bfe99e38a2549740594eac2adf387c,2018-12,Essex Police,Essex Police,0.340598,51.634448,On or near HALSTEAD WAY,E01021453,Brentwood 005B,Unable to prosecute suspect
30f6b0e5be9e864b6bede45a99758d2adb80fc57d7ecaaa8efc46fca91d86886,2018-12,Essex Police,Essex Police,0.237904,51.487177,On or near WATER LANE,E01016013,Thurrock 015D,Unable to prosecute suspect
7a2e778174075ae136822e2352375735601705b9dc428cd95175bca6ef70448b,2018-12,Essex Police,Essex Police,0.237904,51.487177,On or near WATER LANE,E01016013,Thurrock 015D,Unable to prosecute suspect
cb41c585d1504a20d7f6271038f1a23fbac0360cd55bdd933a7af445f79ff592,2018-12,Essex Police,Essex Police,0.237904,51.487177,On or near WATER LANE,E01016013,Thurrock 015D,Unable to prosecute suspect
39534471a23c44eab23c4b07b8b617a4b30b55ca7efd5aa858c72e476897ec5d,2018-12,Essex Police,Essex Police,0.900995,51.892951,On or near MIDDLE MILL,E01021650,Colchester 007E,Unable to prosecute suspect
d41d9ad86cebad130eba8639a86b446e3100764f9f43a978334e1531bcbed6d2,2018-12,Essex Police,Essex Police,0.660723,51.541100,On or near REDCLIFF DRIVE,E01015848,Southend-on-Sea 011D,Suspect charged
8f9e0527033c0f85391a98ad11a3fd816198be5f39160fce7ee9a3e0b5486042,2018-12,Essex Police,Essex Police,0.843976,51.886348,On or near NEW FARM ROAD,E01021720,Colchester 012C,Unable to prosecute suspect
adfd38f83653996f9abffda4116b3823b52b0a532aae455805b3dea6ccdfd19f,2018-12,Essex Police,Essex Police,0.732625,51.542388,On or near LOVELACE GARDENS,E01015873,Southend-on-Sea 006E,Unable to prosecute suspect
6e339165b3896cb17b6c93d61a188692398a2e01023f13ea059a6d9591b7c244,2018-12,Essex Police,Essex Police,0.926788,51.867543,On or near CHEVELING ROAD,E01021667,Colchester 016F,Unable to prosecute suspect
6471fe5e43d091943c3dfea5c76a6b85191ef14813db978123eecdca8be0f0a7,2018-12,Essex Police,Essex Police,0.691952,51.550451,On or near SPRINGFIELD DRIVE,E01015904,Southend-on-Sea 007D,Unable to prosecute suspect
db95c461e5f450905c2eb9e934501163dc197a8c13c26b6f0f044ab9cf5a3ac0,2018-12,Essex Police,Essex Police,0.476668,51.731317,On or near Shopping Area,E01033140,Chelmsford 010F,Unable to prosecute suspect
a7645938c0d04dace3b8f13f27c0b9fdd1aeabd0957d9bafa8ab50b5e4f5d20b,2018-12,Essex Police,Essex Police,0.696324,51.742632,On or near Supermarket,E01021884,Maldon 003A,Suspect charged
da07734ee3f341a6f6eabdd2fe532b37c72438124b7fccf67c6e96e3d7e1a60e,2018-12,Essex Police,Essex Police,0.476668,51.731317,On or near Shopping Area,E01033140,Chelmsford 010F,Unable to prosecute suspect
42662a05e0cbe02ab2ec25b4151b05ee39682dc2d1f5ad10f60d2227aa1220fc,2018-12,Essex Police,Essex Police,0.256976,52.022695,On or near HORN BOOK,E01022081,Uttlesford 002F,Investigation complete; no suspect identified
ad9c16d3725a2d8cd78658f945b2404833a0830f103805f81ea6ed692e0a3051,2018-12,Essex Police,Essex Police,0.082820,51.643936,On or near CHIGWELL LANE,E01021773,Epping Forest 013C,Local resolution
36f9e771c5e77bb90d92fe744c50010aac820e2f00f598de616799d6233c380c,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
a35e30d09e527d15834a2e7ef515935389759f317aa51a0b6e1453b297aa7e35,2018-12,Essex Police,Essex Police,0.113929,51.775651,On or near THE STOW,E01021845,Harlow 002B,Unable to prosecute suspect
952a936c5c480e7ef08513d096be8751720cf44e2b8179b33b06e56d6c67c2c7,2018-12,Essex Police,Essex Police,0.304501,51.619946,On or near ST THOMAS ROAD,E01021436,Brentwood 007B,Unable to prosecute suspect
c0c54aae808fd7b31ca81702e5482b060f983c89db346959418f58999bfe50b6,2018-12,Essex Police,Essex Police,0.416004,51.859164,On or near TANTON ROAD,E01033053,Uttlesford 008G,Unable to prosecute suspect
65152adcc18c1f690de1b691010ce33cfc652ff5f6d5b0a6d8fb7641e567f382,2018-12,Essex Police,Essex Police,0.449018,51.748687,On or near MELBOURNE AVENUE,E01021598,Chelmsford 003C,Formal action is not in the public interest
540efdde1471a947b0b02ecc5589865e82ae815bc04ba534d8804035de6f1bbf,2018-12,Essex Police,Essex Police,1.142775,51.799584,On or near PATHFIELDS ROAD,E01022022,Tendring 013D,Unable to prosecute suspect
bf783ec4cb0fd73f31dd83db6d19b82b5844ca37755a6b25f823f87b8bc06cf0,2018-12,Essex Police,Essex Police,0.111014,51.770974,On or near ARKWRIGHTS,E01021850,Harlow 003B,Local resolution
fa68a296283faa205901268bac277d2deb68e01ad3b55ff5583f5260fde801d5,2018-12,Essex Police,Essex Police,0.694098,51.742953,On or near TOWERS ROAD,E01021884,Maldon 003A,Unable to prosecute suspect
28117afce6d6f20b7d279936304e50cee070017ce7f01b6170c995d752b6361e,2018-12,Essex Police,Essex Police,0.193109,51.872201,On or near DUNMOW ROAD,E01022087,Uttlesford 005F,Investigation complete; no suspect identified
d9f0f44fc4b1c746aebaffa9274a7e8fe74c4cdea35e8bd346635bfaf9c79ebd,2018-12,Essex Police,Essex Police,0.561494,51.523605,On or near ST PETERS ROAD,E01021503,Castle Point 010D,Unable to prosecute suspect
cc447ff50d6d80e151d1ae981ce3a86fbbf1e15b346609f573708a926ed4a083,2018-12,Essex Police,Essex Police,0.849846,51.877833,On or near PEARTREE ROAD,E01021690,Colchester 014B,Investigation complete; no suspect identified
e7f24b7790b3a820c82719ae8e91f51dea19b8f94473c51d7d34928e13f61666,2018-12,Essex Police,Essex Police,0.395649,51.569810,On or near MAIN DRIVE,E01021277,Basildon 014D,Suspect charged
e7f24b7790b3a820c82719ae8e91f51dea19b8f94473c51d7d34928e13f61666,2018-12,Essex Police,Essex Police,0.395649,51.569810,On or near MAIN DRIVE,E01021277,Basildon 014D,Suspect charged
5006bb213e26d2783ee491caf22fb013c6d4025068178983ba3683a7ce6fea00,2018-12,Essex Police,Essex Police,0.725264,51.534824,On or near OUTING CLOSE,E01015842,Southend-on-Sea 014D,Suspect charged
8ac9981077fdb48f94822351ae3bffa53f4f2f45499e78f5c1d143cb077b630d,2018-12,Essex Police,Essex Police,0.419912,51.483975,On or near CLYDE,E01015949,Thurrock 013C,Action to be taken by another organisation
1ee58384645a5e41cb20ba427203a1deeb7a9e17e80688642b5329b46692fe30,2018-12,Essex Police,Essex Police,0.561494,51.523605,On or near ST PETERS ROAD,E01021503,Castle Point 010D,Unable to prosecute suspect
5cd9eb3761c0a64a8f0cecec6db3f371910778c12f048cf89e4de20a2f7b01ff,2018-12,Essex Police,Essex Police,0.283467,51.508808,On or near Police Station,E01015976,Thurrock 007F,Action to be taken by another organisation
dc270bc946e41924145f83ce7abf11c1f31ab3db7f942f247873aeb043201407,2018-12,Essex Police,Essex Police,0.686959,51.726893,On or near Parking Area,E01021889,Maldon 004A,Local resolution
5abb6a4cbe61ae6febf5418fe0f87fccf4b59fbcb27cb110e63dc0da9e6e8992,2018-12,Essex Police,Essex Police,0.083469,51.751349,On or near WATERSMEET,E01021863,Harlow 011B,Investigation complete; no suspect identified
9402e06fb7ebb7034e53a2edd7cdfb2eda727c88f7dc2cefc6cbc1995f509d66,2018-12,Essex Police,Essex Police,1.048163,51.795484,On or near COW LANE,E01022046,Tendring 011E,Unable to prosecute suspect
fd6e3b5e76f9ec82e5c34ce702a771ace1e734ea9ad89340bd86de41e2cb1e8e,2018-12,Essex Police,Essex Police,0.510671,51.566487,On or near HOWARD CRESCENT,E01021316,Basildon 018D,Unable to prosecute suspect
d3eeaf88eed3e4fa4f05b8c7adc8a7d44170817679f92e5bd096c3b87bba3ca4,2018-12,Essex Police,Essex Police,0.263945,51.799008,On or near A1060,E01022096,Uttlesford 009D,Unable to prosecute suspect
08c1767eb5dd98835f7e7c0e7a46b9eabcf9c616876c7c10bf3fbea10a609b46,2018-12,Essex Police,Essex Police,0.330502,51.474554,On or near BRIDGE ROAD,E01015952,Thurrock 017B,Unable to prosecute suspect
50e2f1455adce47945bc2c0f415dee713ac851c2b30f992b13255a6cd118253e,2018-12,Essex Police,Essex Police,0.500956,51.749158,On or near MARIGOLD CLOSE,E01021621,Chelmsford 007B,Unable to prosecute suspect
892811cded696e2aca9406f5928c80ed865b921876f7d5ba91410c477b16dc2f,2018-12,Essex Police,Essex Police,0.741544,51.551353,On or near APPLETREE CLOSE,E01015886,Southend-on-Sea 009D,Local resolution
ff30361ee1009d29e9a9b0f1e22c487df77a7e28ec0d2f2646bcf7207874b346,2018-12,Essex Police,Essex Police,0.741544,51.551353,On or near APPLETREE CLOSE,E01015886,Southend-on-Sea 009D,Local resolution
44a0f7c0230c86416e704ce1970b4c6b7a985c84b585503a77a18fb9fc5c993a,2018-12,Essex Police,Essex Police,0.297289,51.607030,On or near WARLEY HILL,E01021472,Brentwood 008C,Unable to prosecute suspect
fde359a7ef23c0622d48571ea77aa857e94c65f1c66286cf03f1f25b1d0663ed,2018-12,Essex Police,Essex Police,0.444115,51.572875,On or near BOYTONS,E01021291,Basildon 016E,Unable to prosecute suspect
58f3f23af6470e50f5de8c2febe56c0cced1aa8e54247c4987e404f510f8e465,2018-12,Essex Police,Essex Police,1.136656,51.788352,On or near JAMES ROAD,E01022038,Tendring 017E,Action to be taken by another organisation
e1072c307138ea228dc30c9ae96111ac45928c576f913f36c39acfdc44bc1b71,2018-12,Essex Police,Essex Police,0.375056,51.492519,On or near RAVENCROFT,E01015938,Thurrock 012F,Unable to prosecute suspect
427eb4b0d4c01656d1cc1b8e933f96227d8ffb32faed9e54e7a9e735ad78dc7b,2018-12,Essex Police,Essex Police,0.846808,51.890219,On or near KING COEL ROAD,E01021674,Colchester 009B,Suspect charged
bd965abd5e1793689985b340580bd631bad24101e30f7b9fe730c48e35b59b48,2018-12,Essex Police,Essex Police,0.096056,51.768166,On or near SOUTH GATE,E01021868,Harlow 007B,Unable to prosecute suspect
b363359e9f617eb2b9e9008b26af06686ba2043c7051b8d02ab16353fa3484d1,2018-12,Essex Police,Essex Police,1.142716,51.794989,On or near VICTORY ROAD,E01021968,Tendring 017A,Unable to prosecute suspect
479dfa502466db427186f7f739d3178855d3c20933f64e5ad13689e44c7ce002,2018-12,Essex Police,Essex Police,0.369512,51.511742,On or near THE PADDOCKS,E01015977,Thurrock 004A,Unable to prosecute suspect
2a2efbc5dd5fe4acb407ee94f9292b3dac4797bf114e609ffb50262455aa9fb2,2018-12,Essex Police,Essex Police,0.296009,51.623737,On or near MAYFIELD GARDENS,E01021434,Brentwood 004C,Investigation complete; no suspect identified
b2c703bf17dbe8f5b73f1760e507cff7fd64e58e83f027fc776284672ff7a04f,2018-12,Essex Police,Essex Police,0.473830,51.736629,On or near Chelmsford Police Station,E01033141,Chelmsford 010G,Offender given a caution
13e8bc89c910813b8378f8db1c5dadb1bf2a5b801ba73600c663a93a1825b8a7,2018-12,Essex Police,Essex Police,-0.002165,51.686760,On or near Supermarket,E01021818,Epping Forest 009C,Investigation complete; no suspect identified
8e347bbfdf798e5397aba3b76a3a02b24e73204f22b09bcdd357884f085d0d89,2018-12,Essex Police,Essex Police,0.923825,51.883230,On or near VALENTA CLOSE,E01021685,Colchester 011C,Suspect charged
1736261dc4dbc1f182de827a0b3298b14b6c1ce93fda9e6390bec6190f68886f,2018-12,Essex Police,Essex Police,0.712855,51.537855,On or near Nightclub,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
261b8fce859e615e0187e570bb5218c34c2db4592f216266dc8d277446bf5c4c,2018-12,Essex Police,Essex Police,0.694245,51.547017,On or near GLENWOOD AVENUE,E01015906,Southend-on-Sea 007F,Suspect charged
261b8fce859e615e0187e570bb5218c34c2db4592f216266dc8d277446bf5c4c,2018-12,Essex Police,Essex Police,0.694245,51.547017,On or near GLENWOOD AVENUE,E01015906,Southend-on-Sea 007F,Suspect charged
0fd50fa0b51ad73bd9aabd6d1011ff56ba3a99b70bcaedeedf6b60bc84258cc4,2018-12,Essex Police,Essex Police,0.896245,51.888706,On or near HEAD STREET,E01021649,Colchester 007D,Suspect charged
d6db5e736a56975bfd47b4cad3e90d12dca50eeafe34400cc547460bf43eab2e,2018-12,Essex Police,Essex Police,0.699078,51.588448,On or near Petrol Station,E01021930,Rochford 007A,Suspect charged
c13733b2d7b32a4bc41a60275adeb877ee878baec1f35d26528b6008519446d2,2018-12,Essex Police,Essex Police,0.111225,51.697816,On or near HEMNALL STREET,E01021757,Epping Forest 006B,Local resolution
5b7d33099ccb4c16120a3b3abd6fbafa503573a9833b36729594720fb2f91ed3,2018-12,Essex Police,Essex Police,0.359986,51.633502,On or near OAKWOOD AVENUE,E01021450,Brentwood 003C,Unable to prosecute suspect
913807ad38272a05de3ed60d15917db6afc04fa99d7f26583431e10dac1b9acc,2018-12,Essex Police,Essex Police,0.284490,51.487772,On or near Shopping Area,E01016011,Thurrock 015B,Unable to prosecute suspect
74948f605613ef3693965b6ab16de7c2f8c99766f7d8811be9ccf12d9fcfcec2,2018-12,Essex Police,Essex Police,0.717404,51.535043,On or near CHANCELLOR ROAD,E01015852,Southend-on-Sea 015B,Suspect charged
890bb3565ecd07d77e7ebdbbac7a384bd22206f5cd9c63e5e0814ec6688c5725,2018-12,Essex Police,Essex Police,0.717404,51.535043,On or near CHANCELLOR ROAD,E01015852,Southend-on-Sea 015B,Suspect charged
be21c273e86836cea2d871ebf927dcbf10e35e624194f096514dd30860765633,2018-12,Essex Police,Essex Police,0.629529,51.799284,On or near CUPPERS CLOSE,E01021429,Braintree 016D,Investigation complete; no suspect identified
35cc5be0e68a2fa81212d8a00a65de329f17ca8c78b5f199eccf6e4e9fc0d2d9,2018-12,Essex Police,Essex Police,1.157180,51.798550,On or near OXFORD ROAD,E01022043,Tendring 014B,Unable to prosecute suspect
55577956edd7c61021a2733934f4a9bc7f9eaa53dcbecd384c48ca36dcd55524,2018-12,Essex Police,Essex Police,0.284490,51.487772,On or near Shopping Area,E01016011,Thurrock 015B,Unable to prosecute suspect
0756e5a24831407ef9fb795192e79186526aee4804b4726b4352fa1daf602b7b,2018-12,Essex Police,Essex Police,1.138407,51.795806,On or near BRANSTON ROAD,E01021969,Tendring 017B,Suspect charged
5bc7bc944cf11135f79b241c9ce5d626e66850fc54a184758149d8527761e3b6,2018-12,Essex Police,Essex Police,0.630094,51.801007,On or near Supermarket,E01021428,Braintree 015F,Investigation complete; no suspect identified
bbc3dfa74a9173d077b6d0ad895d99a41d38b9b192f596bbde8df8f33df060f7,2018-12,Essex Police,Essex Police,1.152101,51.791878,On or near HAYES ROAD,E01022026,Tendring 016C,Local resolution
61e84ddc4ee36e6875b869d17f7de993b2370d398e28619f51cb4d47d7b1d21c,2018-12,Essex Police,Essex Police,0.604033,51.584615,On or near CASTLE CLOSE,E01021966,Rochford 008F,Local resolution
c11068aa411234565eba663d13f664fe907940f2198d8868b926280b718b5d39,2018-12,Essex Police,Essex Police,0.399684,51.567767,On or near Supermarket,E01021284,Basildon 021E,Investigation complete; no suspect identified
848cf0d3de1c67221fcc65f7b937e2e4df2912f3f73aa0bde3ad377db8aab28f,2018-12,Essex Police,Essex Police,0.500720,51.569758,On or near Pedestrian Subway,E01021305,Basildon 013D,Unable to prosecute suspect
1ec7448640dc165d8eb1ad2471d8aa27bef28f501b48af61e665ab187a7b28e5,2018-12,Essex Police,Essex Police,1.075399,51.813734,On or near Oaklands Holiday Park,E01022047,Tendring 018E,Suspect charged
b4b97c6d59d20d3ba0036742877b53737e760d5c1a99254b8cfc1e9188152da8,2018-12,Essex Police,Essex Police,1.075399,51.813734,On or near Oaklands Holiday Park,E01022047,Tendring 018E,Suspect charged
eac603922c223b4e3e903d69319cc4ed4e50f8e482f1135bf32122a809fa5a50,2018-12,Essex Police,Essex Police,0.124229,51.785708,On or near Petrol Station,E01021848,Harlow 002E,Investigation complete; no suspect identified
16f2bea8931ebce54973f4408b7121ffa1be5671eb5bdea003ba27db0f1670fe,2018-12,Essex Police,Essex Police,0.556107,51.569742,On or near CHANCEL CLOSE,E01021525,Castle Point 001D,Investigation complete; no suspect identified
008dd67627f78534896890e7546173beba4e6c99aa6aec387de4fb20b56a7a96,2018-12,Essex Police,Essex Police,1.142149,51.793296,On or near Shopping Area,E01021968,Tendring 017A,Suspect charged
db65fa7f1d9f0dac98c1d0aff094c86ac83a4e694a225da50b76cb32a17e2616,2018-12,Essex Police,Essex Police,0.853942,51.709031,On or near BRADWELL ROAD,E01021907,Maldon 006E,Local resolution
db65fa7f1d9f0dac98c1d0aff094c86ac83a4e694a225da50b76cb32a17e2616,2018-12,Essex Police,Essex Police,0.853942,51.709031,On or near BRADWELL ROAD,E01021907,Maldon 006E,Local resolution
31d479853e98f3a5aaab0e644f1c4ef850b5eedafb08e9d2a4df0627c5340bbc,2018-12,Essex Police,Essex Police,0.466253,51.737400,On or near Parking Area,E01021574,Chelmsford 010A,Suspect charged
60cd3e69d7ee0940d8aec376f6ce8212efb55c77d55aa31754a971d302932304,2018-12,Essex Police,Essex Police,0.611501,51.568594,On or near MARLIN CLOSE,E01021532,Castle Point 005D,Unable to prosecute suspect
b2b95da8cccc3e63e09466cdbb483c29c6e4a844bef3bd03531c0e3711658e63,2018-12,Essex Police,Essex Police,0.948134,51.877838,On or near Park/Open Space,E01021736,Colchester 017A,Investigation complete; no suspect identified
