Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b56d2b5917213ae9355907415ba5a0fccdde5791e05435a83b6f612dcf327d79,2018-12,Essex Police,Essex Police,0.421881,51.515141,On or near BUTTS ROAD,E01015989,Thurrock 005A,Investigation complete; no suspect identified
e732fef2d82386259333d76413906d28b0a68721980cfeaaf06a5f55aab90420,2018-12,Essex Police,Essex Police,0.588021,51.566803,On or near SIXTH AVENUE,E01021511,Castle Point 002C,Suspect charged
b92b4d00a3a3d76365d7d6abe62bd20c353a25f47f41ca227ea9d7832851710e,2018-12,Essex Police,Essex Police,0.529241,51.610371,On or near THE DELL,E01021336,Basildon 005B,Unable to prosecute suspect
312177071c03bc5fb1ab57259e3333813b4c946a99ed9dd4ebe8bd749b760305,2018-12,Essex Police,Essex Police,1.134644,51.792588,On or near Supermarket,E01022032,Tendring 015E,Investigation complete; no suspect identified
30decabb554a7601ca5d63b6136f713d04d2a37086fce04a368f2d2ddada3301,2018-12,Essex Police,Essex Police,1.125676,51.797126,On or near WRITTLE CLOSE,E01022030,Tendring 015C,Unable to prosecute suspect
1b70474e7bfb53ca27eade37ce2fb636969ef76fab24de0846062d08a9c31b1a,2018-12,Essex Police,Essex Police,0.555900,51.905048,On or near Sports/Recreation Area,E01021355,Braintree 007D,Investigation complete; no suspect identified
384a7954f01276222a94997264f7d93d52f46980949a0c7eaa8bc41a4a51981c,2018-12,Essex Police,Essex Police,0.477608,51.733690,On or near Supermarket,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
b2b72911df92b45ca06de0b42ce0163ae38d9ef00b534f194024255ab82f52fd,2018-12,Essex Police,Essex Police,0.435128,51.525416,On or near GRAHAM CLOSE,E01016002,Thurrock 005E,Unable to prosecute suspect
be82b3ab301ef2e6386d40d51340015aaf467ded65f4b8ed51e16d552e7cb051,2018-12,Essex Police,Essex Police,0.658939,51.561466,On or near PRIORYWOOD DRIVE,E01015818,Southend-on-Sea 003E,Unable to prosecute suspect
9a45386572cbbc675738de9ef44ab73a487859c13047199d55eda164f57d84d8,2018-12,Essex Police,Essex Police,0.497613,51.743464,On or near THE CEDARS,E01021626,Chelmsford 007E,Investigation complete; no suspect identified
a448d618df2571010b87f4b753ec7d5db0feeb7da5dbe49c656dab345543d9f9,2018-12,Essex Police,Essex Police,0.612438,51.617119,On or near Supermarket,E01021944,Rochford 001C,Investigation complete; no suspect identified
eca9d47a9ad38ed09fbf8a475f9e9ee78196acac6bed543cffde5f7c4a429730,2018-12,Essex Police,Essex Police,0.924388,51.887874,On or near HUNTING GATE,E01021706,Colchester 022H,Unable to prosecute suspect
1f0939604f306d62adfa62d7e633d907feeea6307a1fefb08579edf15bd4070d,2018-12,Essex Police,Essex Police,0.443114,51.583274,On or near Pipps Hill Retail Park,E01021268,Basildon 015B,Investigation complete; no suspect identified
5214a700f703279b1cd2b337ff8150811c6edd275b06866c4842b5ac56399324,2018-12,Essex Police,Essex Police,0.719983,51.545398,On or near NORTH AVENUE,E01015898,Southend-on-Sea 010D,Unable to prosecute suspect
b6dd07caee67f8c45da3408158992ccbe9b494e4957abedc10c1132dd086868f,2018-12,Essex Police,Essex Police,1.137219,51.798338,On or near DOUGLAS ROAD,E01022023,Tendring 015A,Unable to prosecute suspect
b6dd07caee67f8c45da3408158992ccbe9b494e4957abedc10c1132dd086868f,2018-12,Essex Police,Essex Police,1.137219,51.798338,On or near DOUGLAS ROAD,E01022023,Tendring 015A,Unable to prosecute suspect
c49b502a13995589a4e027216c6bd466372a83aad5e01c146d3df3dc079c5a84,2018-12,Essex Police,Essex Police,0.582347,51.591705,On or near BOXFORD CLOSE,E01021958,Rochford 006D,Unable to prosecute suspect
8d6d559580a946a7302ae819058893789aadc42d31d068568368012a57fb50d2,2018-12,Essex Police,Essex Police,0.666000,51.600985,On or near WHITE HART LANE,E01021934,Rochford 003B,Unable to prosecute suspect
092ff130e612b188c3c68e2f8932a4780a6ea20ded6fb0a930b4b1d6fd365bd4,2018-12,Essex Police,Essex Police,0.715963,51.544987,On or near GREYHOUND WAY,E01015898,Southend-on-Sea 010D,Unable to prosecute suspect
75ccd7ba9bfff09640cd407e15274284368258f8a169490aa760d05fc8f655c9,2018-12,Essex Police,Essex Police,0.784465,51.541960,On or near FROBISHER WAY,E01015879,Southend-on-Sea 013D,Unable to prosecute suspect
10c2bdf95739ef770a7be0c1aae430060fff7c42532ab92f199a63dcec38f7d6,2018-12,Essex Police,Essex Police,0.912593,51.875387,On or near STALIN ROAD,E01021665,Colchester 016D,Unable to prosecute suspect
c5f4acfb4b788c3775239888434deabc2f68f03474176f73a03d14df3f710a72,2018-12,Essex Police,Essex Police,0.477646,51.571371,On or near BROWNLOW CROSS,E01021320,Basildon 015D,Unable to prosecute suspect
ff844a0381c5fbf86bd391a2cbd464cbd508ea021fb013e11f0f15f54218ca34,2018-12,Essex Police,Essex Police,0.581746,51.516155,On or near LAMBOURNE,E01021502,Castle Point 011E,Unable to prosecute suspect
64d34fb1d3ae867895a9ec3d232679d882b9a7a2148ff5c2f974fcf10f063c92,2018-12,Essex Police,Essex Police,0.928443,51.881388,On or near CAELUM DRIVE,E01033719,Colchester 008G,Investigation complete; no suspect identified
c134669b7e0893ffc29ab31ae21a7f64220828387151f30a8c4cd677799f4192,2018-12,Essex Police,Essex Police,0.089752,51.777585,On or near RIVERMILL,E01021843,Harlow 004E,Unable to prosecute suspect
687fec800f3f340bbe7c9ce0cb60e52e691902c718d38339cdaca3fd9971fab8,2018-12,Essex Police,Essex Police,0.666000,51.600985,On or near WHITE HART LANE,E01021934,Rochford 003B,Unable to prosecute suspect
67bebd7dc867085da39936df523de0547acb8f718783f7882b037caa54d879d9,2018-12,Essex Police,Essex Police,0.459227,51.736054,On or near ANDREWS PLACE,E01033138,Chelmsford 009F,Unable to prosecute suspect
692cab2a889308254da1c46c54cd795da838edce656ae7e1cfb326700e242164,2018-12,Essex Police,Essex Police,0.550382,51.879259,On or near Supermarket,E01021365,Braintree 009D,Unable to prosecute suspect
c0d8ed6075911421d25abfedfaac17152c43df3ba012312f72b86a3c74d79b7b,2018-12,Essex Police,Essex Police,0.132577,51.757347,On or near CHAPEL LANE,E01021836,Harlow 008D,Unable to prosecute suspect
21c40d485d7088b7ca72acab5d4f8a5d849b50751163fcaef1e82ea74641082f,2018-12,Essex Police,Essex Police,0.068922,51.607564,On or near NEW FOREST LANE,E01021766,Epping Forest 017C,Investigation complete; no suspect identified
a4fc41abae2ddeeb891fbfd7bb70c5de37dcc8fb9e4508e28f35eb3c3fbf9599,2018-12,Essex Police,Essex Police,0.355991,51.876353,On or near STACY COURT,E01033054,Uttlesford 007D,Unable to prosecute suspect
f9c888bd33828b597e92631a6a71fb9de3e95cc45635cde4e21219374d876c8e,2018-12,Essex Police,Essex Police,0.720616,51.537397,On or near HASTINGS ROAD,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
85c7536286155d0610a173e4778e202d1d59bfbaa4a5e690bf1c17c88ff013c2,2018-12,Essex Police,Essex Police,0.500938,51.570832,On or near Pedestrian Subway,E01021305,Basildon 013D,Unable to prosecute suspect
f04a61dd70dec1da1000ba1f09bf062f98267afb41ecd438374ab480b4f48c54,2018-12,Essex Police,Essex Police,0.324269,51.489337,On or near THURLOE WALK,E01015957,Thurrock 009A,Investigation complete; no suspect identified
b6f8df035fd4e6eb27e3a5405c80d2651787f85c3dcf71844f2fc305abea1459,2018-12,Essex Police,Essex Police,0.895892,51.905128,On or near HUTLEY DRIVE,E01021680,Colchester 004B,Unable to prosecute suspect
4a5f0393f0d541a442a8bdcb580103097ba329a0a187ebc77eac19e71488dd0b,2018-12,Essex Police,Essex Police,1.218745,51.841284,On or near HOLLAND ROAD,E01022010,Tendring 008F,Investigation complete; no suspect identified
50cc98e2556d655ca8a83e9f5f03d3dbf57ad33a1d4334259280d4e20ca24c0b,2018-12,Essex Police,Essex Police,0.304262,51.620364,On or near MOORES PLACE,E01021436,Brentwood 007B,Unable to prosecute suspect
7e8676c8456fc6024d854fcdb15138c2f709328f450548e383ff6da87b3cadd1,2018-12,Essex Police,Essex Police,0.257772,51.498343,On or near LENNARD ROW,E01015926,Thurrock 008E,Unable to prosecute suspect
bcf674d4a25d8ede853b4cf8b3331bbbcf0c4c371d497818a0df979d76025161,2018-12,Essex Police,Essex Police,1.233363,51.930070,On or near CLAYTON ROAD,E01022028,Tendring 004F,Suspect charged
ae68a9306f1d14b0904796fd578ba947b282ef38a951a795ce052d0c6ef5d93e,2018-12,Essex Police,Essex Police,0.812237,51.904064,On or near PORTER'S CLOSE,E01021730,Colchester 003D,Unable to prosecute suspect
aed2a93c80094e15bc62c514cc02b0ba6f7e4410b44c719e7174f51aba5c5c30,2018-12,Essex Police,Essex Police,0.908447,51.890392,On or near LAND LANE,E01021648,Colchester 007C,Unable to prosecute suspect
992f86fdbbd9cc5b130016606373e6b10ab638d1fa31e1b99da13c71d0701f26,2018-12,Essex Police,Essex Police,0.928464,51.865397,On or near FORESIGHT ROAD,E01021667,Colchester 016F,Unable to prosecute suspect
046109ad0fe30d80b62743b31f5288ab08b495c21abdacbdf984906f65bceb68,2018-12,Essex Police,Essex Police,0.708507,51.584822,On or near MIDDLE MEAD,E01021955,Rochford 004D,Unable to prosecute suspect
b2e20378a9699e2dd2e1b464f4fefc0ba92d0623cffe356dd18d1ee93ec62e6a,2018-12,Essex Police,Essex Police,1.168306,51.792755,On or near MARINE PARADE EAST,E01022048,Tendring 014C,Offender given a drugs possession warning
a09b2ca58a0fe0f96465a4c8e3a1d164cc1dffddd79048d0ec7e203ca9413b50,2018-12,Essex Police,Essex Police,1.137219,51.798338,On or near DOUGLAS ROAD,E01022023,Tendring 015A,Unable to prosecute suspect
b0051a68ded6701d3eb62334fd56cf6e8a945825bc9b9f9ec94653a216400e8b,2018-12,Essex Police,Essex Police,0.505906,51.575879,On or near PLUMLEYS,E01021304,Basildon 013C,Suspect charged
b0051a68ded6701d3eb62334fd56cf6e8a945825bc9b9f9ec94653a216400e8b,2018-12,Essex Police,Essex Police,0.505906,51.575879,On or near PLUMLEYS,E01021304,Basildon 013C,Suspect charged
3d8b3cf123c81fe07d4ea095917d1b2d16ade60bad9bffe0461eb67a372ee502,2018-12,Essex Police,Essex Police,0.502743,51.579265,On or near DELVINS,E01021302,Basildon 013B,Investigation complete; no suspect identified
3d8b3cf123c81fe07d4ea095917d1b2d16ade60bad9bffe0461eb67a372ee502,2018-12,Essex Police,Essex Police,0.502743,51.579265,On or near DELVINS,E01021302,Basildon 013B,Investigation complete; no suspect identified
3d8b3cf123c81fe07d4ea095917d1b2d16ade60bad9bffe0461eb67a372ee502,2018-12,Essex Police,Essex Police,0.502743,51.579265,On or near DELVINS,E01021302,Basildon 013B,Investigation complete; no suspect identified
1099e704771f9fa8f78165ee3e690c39804a46f3a60d0d533872d2bd4dc303f0,2018-12,Essex Police,Essex Police,1.217428,51.930417,On or near ORCHARD CLOSE,E01022028,Tendring 004F,Unable to prosecute suspect
69a11e52dfb430aaec6140d0011e7b04a19471321221bf016a6615439d0f3776,2018-12,Essex Police,Essex Police,1.217428,51.930417,On or near ORCHARD CLOSE,E01022028,Tendring 004F,Unable to prosecute suspect
2c4992994c29631811dcc9432e140a43ce2961b474e368a079e558bb8c86f0ac,2018-12,Essex Police,Essex Police,0.490430,51.723742,On or near Parking Area,E01021563,Chelmsford 014B,Local resolution
2c4992994c29631811dcc9432e140a43ce2961b474e368a079e558bb8c86f0ac,2018-12,Essex Police,Essex Police,0.490430,51.723742,On or near Parking Area,E01021563,Chelmsford 014B,Local resolution
99673cafb6135bf0c2a41c37d25bb059f21e53a88e0a0319942fa72560d0bc31,2018-12,Essex Police,Essex Police,0.437052,51.528515,On or near ANTHONY DRIVE,E01016001,Thurrock 003E,Unable to prosecute suspect
c790984bf67f96405ca0fb8dd1f5596a30ae2c6cad2bfea33e441dfad214423a,2018-12,Essex Police,Essex Police,0.277381,51.664298,On or near BARLEY FIELD,E01021441,Brentwood 001A,Unable to prosecute suspect
402ad2b6a0cb61eca31b5b21ebfafab0111e02f9efa9c2ab2ff7c0640b813500,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Unable to prosecute suspect
74f81ab153d0e297e6e915c5ef90cbd68aeb4904ed14544e2c1ed6764a7053d1,2018-12,Essex Police,Essex Police,0.322355,51.479168,On or near Grays Police Station,E01015956,Thurrock 016B,Suspect charged
435da62d4027edb4b0558cdf9048ed9b96301fae13a1648fe300f0760d6ea2ea,2018-12,Essex Police,Essex Police,0.067905,51.645252,On or near ALDERTON HALL LANE,E01021772,Epping Forest 013B,Unable to prosecute suspect
bbc2d7c08d7b524569327718112dd1002ac968fa82738ae0ac47d23c21986eeb,2018-12,Essex Police,Essex Police,0.427931,51.581161,On or near ARNE COURT,E01021274,Basildon 010D,Unable to prosecute suspect
8f92f82daad7bf1b128da6d55e4e35faaa79aeb845deab44aa839ddae2e1219e,2018-12,Essex Police,Essex Police,0.713474,51.534918,On or near MARKET PLACE,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
a70166d9902824aff1f15f128174785d094cdf8cea678a74eeeac248de70ae14,2018-12,Essex Police,Essex Police,0.330319,51.639446,On or near CHELMSFORD ROAD,E01021467,Brentwood 005F,Investigation complete; no suspect identified
056971d9110ea44102594fefcc9362a6c115acbcf0da1e8b5db0df4a120939d1,2018-12,Essex Police,Essex Police,0.430235,51.608381,On or near TRINITY ROAD,E01021257,Basildon 009B,Investigation complete; no suspect identified
d87044364d65e619cc5b303c8277e72537a959337424a714d41bccfcbf2d8291,2018-12,Essex Police,Essex Police,0.324764,51.485181,On or near HATHAWAY ROAD,E01015958,Thurrock 009B,Investigation complete; no suspect identified
2cce2e246873d71f6aa34333e9da60c281150fc47d1e05b2478ac2454885c162,2018-12,Essex Police,Essex Police,-0.008518,51.686706,On or near GROVE COURT,E01021817,Epping Forest 008E,Unable to prosecute suspect
6bc96564d547332fde0fce26722d93105895b510dd0513e531e46c060576f2f0,2018-12,Essex Police,Essex Police,0.717404,51.535043,On or near CHANCELLOR ROAD,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
2079302414e205ed71b8bf406d37fb582597da9ca9c0374091d152b00adb2728,2018-12,Essex Police,Essex Police,0.151193,51.747809,On or near HASTINGWOOD ROAD,E01021768,Epping Forest 001A,Investigation complete; no suspect identified
9f6213b575a456a09b2e4d760dca7f7371b1cb2bc419fbeb1f77814fccb42375,2018-12,Essex Police,Essex Police,0.250591,52.021801,On or near HARRIS YARD,E01022081,Uttlesford 002F,Investigation complete; no suspect identified
46be81b14e0d0c9702de6a0842e94c0cc0f7c05aff98a335a74ab2c5a97dfda7,2018-12,Essex Police,Essex Police,0.915843,51.884300,On or near CANNON ROAD,E01021687,Colchester 011E,Investigation complete; no suspect identified
f4ba02fdc7018b548033d64bb1a1e814897bb8afb9d8917c97ee4d9b2e9939c7,2018-12,Essex Police,Essex Police,0.197207,51.894866,On or near REEVE ROAD,E01022087,Uttlesford 005F,Action to be taken by another organisation
d0bf91dde92361130117731511946b7d58990775f22000aa438ef1eeba1a7cf4,2018-12,Essex Police,Essex Police,0.901388,51.886861,On or near Parking Area,E01021649,Colchester 007D,Investigation complete; no suspect identified
74aa2ea6b30c8e07597dd47bed2de02c3a1e93645996963c59756977e83791ac,2018-12,Essex Police,Essex Police,0.269797,51.472409,On or near OLIVER CLOSE,E01016012,Thurrock 015C,Investigation complete; no suspect identified
51c9eb8ec9da532f5e91b9b247c35cc49d782bebed24458b1e58c79fdfee50d8,2018-12,Essex Police,Essex Police,0.732557,51.548946,On or near RYLANDS ROAD,E01015870,Southend-on-Sea 006B,Investigation complete; no suspect identified
078dd72c1f22a0eac7f59a862bded88723992cc5a1d2afad1278d4c10d99f2e3,2018-12,Essex Police,Essex Police,0.573475,51.875500,On or near Sports/Recreation Area,E01021369,Braintree 012D,Investigation complete; no suspect identified
fe7fa6f04a8fd980444165289b0224be95a93b8b9cd6b48927f0c0f505d657e0,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
96419c7a698711ef105e5eb29666a1c091e0632ac9c8f8646695407b5c65edc1,2018-12,Essex Police,Essex Police,0.500380,51.741103,On or near MEARNS PLACE,E01021544,Chelmsford 008A,Unable to prosecute suspect
33eedfade4b884a3b176419f6d7125a197c28af494a02ac3490c55fdd0e1fdbb,2018-12,Essex Police,Essex Police,1.142850,51.796290,On or near AGINCOURT ROAD,E01021968,Tendring 017A,Investigation complete; no suspect identified
bc4a3e4c9d25034d3b64a8a79187a0e7e3998185fe1425491eac704f23e3e1e4,2018-12,Essex Police,Essex Police,0.489842,51.583551,On or near HOLDEN GARDENS,E01021269,Basildon 012C,Unable to prosecute suspect
137fb1391ec56d473e4f506e81f6d26596dad71f097776730807c1850352a6d2,2018-12,Essex Police,Essex Police,0.646286,51.547309,On or near PERCY ROAD,E01015909,Southend-on-Sea 008B,Investigation complete; no suspect identified
cc9d81dc4ca22019b9c77a6e8a0e5c3287645cb0d306650c290faa436887c568,2018-12,Essex Police,Essex Police,0.700560,51.929227,On or near QUEEN'S ROAD,E01021408,Braintree 006C,Investigation complete; no suspect identified
afeb62d8eea4e5dd306c0f0de00104cdc3d6755514fa7c836ca2dd54cd80bd61,2018-12,Essex Police,Essex Police,0.451693,51.692389,On or near Parking Area,E01021602,Chelmsford 018B,Investigation complete; no suspect identified
c4cc7ebc22758fa305498a36ddba0d88a25d637781ef798aa292d7a452c5a161,2018-12,Essex Police,Essex Police,0.446593,51.740005,On or near CLIVEDEN CLOSE,E01021599,Chelmsford 009C,Investigation complete; no suspect identified
0cfa56a99d9c3f04e71ca6a9a2eaefcd1b1fcd74384b241b37f848bd7e0f6a64,2018-12,Essex Police,Essex Police,0.240155,51.480192,On or near WINGROVE DRIVE,E01016013,Thurrock 015D,Investigation complete; no suspect identified
837adfa964f15798f3ed5bcd270b711a5fde677964774d072aca3787e9e46845,2018-12,Essex Police,Essex Police,0.500380,51.741103,On or near MEARNS PLACE,E01021544,Chelmsford 008A,Unable to prosecute suspect
7ee4cebc4ff04ad59ff6451ba4cdc43d675be439c5b2d02b1fd92b66c040617b,2018-12,Essex Police,Essex Police,0.482633,51.563046,On or near DEWSGREEN,E01021323,Basildon 019B,Investigation complete; no suspect identified
174633263de9344250cca3150b724eac59fc51356ee3a870574a71449d52f2ce,2018-12,Essex Police,Essex Police,0.899707,51.884681,On or near FLAGSTAFF ROAD,E01021683,Colchester 011A,Investigation complete; no suspect identified
50840ac2dd4d56bc661cf86982b388900a46430956746c699cd7685f759bc3c5,2018-12,Essex Police,Essex Police,0.639480,51.561051,On or near LINKSWAY,E01015817,Southend-on-Sea 003D,Investigation complete; no suspect identified
7e05bed717552d4a8eec8896dc2fa5014319959b53c7de1c5590dfbc6eb0a165,2018-12,Essex Police,Essex Police,0.034090,51.662227,On or near CHURCH LANE,E01021806,Epping Forest 009A,Investigation complete; no suspect identified
eb7d3b60cc218e77dd9637ba559000ade3bce63af6e911e551fabc380834603d,2018-12,Essex Police,Essex Police,0.301645,51.482040,On or near WEYMOUTH DRIVE,E01033610,Thurrock 019B,Investigation complete; no suspect identified
5175f0dff4b3f47120464c44df15662bc81a6b164943cff17ac6392c5297f720,2018-12,Essex Police,Essex Police,0.410570,51.483817,On or near BRINDLES CLOSE,E01015948,Thurrock 013B,Suspect charged
194956fa5bf401ec38919f7ad7d9c09c40f4b7d996142f99a2345a6c57e6d98a,2018-12,Essex Police,Essex Police,0.443720,51.579233,On or near Pedestrian Subway,E01021268,Basildon 015B,Investigation complete; no suspect identified
a82bee1491f4ca5f0495adc7e61e3cddfa31d4c192253407a9a6de7f61c59af2,2018-12,Essex Police,Essex Police,0.698574,51.549247,On or near GAINSBOROUGH DRIVE,E01015862,Southend-on-Sea 004F,Investigation complete; no suspect identified
0f574a57b8f882c56ef5b729944497ae09f437a79ec795c0aa83aafe419d0e2b,2018-12,Essex Police,Essex Police,0.635749,51.572143,On or near GROVEWOOD AVENUE,E01015837,Southend-on-Sea 001E,Investigation complete; no suspect identified
1c2057ee70b6c7e0d2e17b2880bc88342a1a4db0517b46ae4fdb7a0be1acdd23,2018-12,Essex Police,Essex Police,0.597808,51.557233,On or near PINETREES,E01021482,Castle Point 006A,Local resolution
1d97ea3c0ca69da901d3f58ceba7f709a29f9764df9d7698869723cf847b76fc,2018-12,Essex Police,Essex Police,0.459179,51.748780,On or near TENNYSON ROAD,E01021576,Chelmsford 006A,Investigation complete; no suspect identified
d30ffb2898cd389097dc5fbade4a2b02d2c14d7f550bdc50a0851094be2a8cf4,2018-12,Essex Police,Essex Police,0.726765,51.546661,On or near FERNDALE ROAD,E01015870,Southend-on-Sea 006B,Investigation complete; no suspect identified
cd8081231b47d6279f2bf76189f90f078748b9cc665a5337d42d1bc6f63c066d,2018-12,Essex Police,Essex Police,0.691338,51.737225,On or near SWAN COURT,E01021886,Maldon 003C,Investigation complete; no suspect identified
24ee26c5e8a9da653d6471f8c9ffdfd26d5698cf0b90add7b2d10b71b958dc05,2018-12,Essex Police,Essex Police,0.458555,51.727678,On or near ROOKES CRESCENT,E01033139,Chelmsford 009G,Investigation complete; no suspect identified
b6663a932cb032b18e722419c018d54cf7b1643fc92dc0decfe3ff3b638c3341,2018-12,Essex Police,Essex Police,1.271595,51.935228,On or near ELM DRIVE,E01022000,Tendring 002A,Investigation complete; no suspect identified
c4de2f81fd1630c1f2d6b8cc3e82d52e11497b0c680f4e009231a486ce42dc6d,2018-12,Essex Police,Essex Police,0.722299,51.532744,On or near MARINE PARADE,E01015841,Southend-on-Sea 014C,Investigation complete; no suspect identified
e02ebb646ff3a9247af9a65ce13dfec8be6a0620d85d7b8825988dc1bebed185,2018-12,Essex Police,Essex Police,0.696935,51.551281,On or near ST GEORGE'S DRIVE,E01015862,Southend-on-Sea 004F,Investigation complete; no suspect identified
b91559fedc15e9251ffa781351560a1276c1fcc2071b54fb2341ee80add11001,2018-12,Essex Police,Essex Police,0.716140,51.539731,On or near WARRIOR SQUARE EAST,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
863c0205cf7d0970510d25683c4b0ff20f194b0d17d1e853b51b3725c526050f,2018-12,Essex Police,Essex Police,0.517396,51.741792,On or near COWDRIE WAY,E01033142,Chelmsford 005E,Investigation complete; no suspect identified
74702f43c152a9f195cd7e1272786e411657969b83bea7036f182faf96397eea,2018-12,Essex Police,Essex Police,0.500862,51.716784,On or near PUMP HILL,E01021562,Chelmsford 014A,Investigation complete; no suspect identified
16220e56241915f8718db100e44f7c8e027acafe055721302b415acc2ffb8f4d,2018-12,Essex Police,Essex Police,0.688376,51.561721,On or near DENTON CLOSE,E01015868,Southend-on-Sea 002F,Unable to prosecute suspect
8e852d676b944ac4cf6a8bfc02ea0644c1e4172159df8bc1c1a4cd9e0e7caf93,2018-12,Essex Police,Essex Police,0.443720,51.579233,On or near Pedestrian Subway,E01021268,Basildon 015B,Investigation complete; no suspect identified
cde22197d73fd1eb7c7a5bc610a6fb31c2c63153742235d62f6eb3da033db015,2018-12,Essex Police,Essex Police,0.902777,51.904356,On or near COEUR DE LION,E01021679,Colchester 004A,Investigation complete; no suspect identified
9e903228d84bb5ef19232f4489619f778bfef1aead449d36c9c1cdc8189a4011,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Action to be taken by another organisation
5316bebd8cdccbef3cb76bd325b92f2736cfadcf2e6088b6bf5a51a0429eb8d1,2018-12,Essex Police,Essex Police,0.531312,51.575676,On or near KATHERINE ROAD,E01021312,Basildon 011F,Investigation complete; no suspect identified
4db57805faa4e0a1242b5c7695b7a5e4dd1f099bd12145083256a6b302dd6a02,2018-12,Essex Police,Essex Police,1.157555,51.791462,On or near HIGH STREET,E01022027,Tendring 016D,Unable to prosecute suspect
839bb7c64ffb2d44ec7e1a2d1089010c0f2bab7913f4d156e4e0f23709e9332b,2018-12,Essex Police,Essex Police,0.476706,51.589656,On or near Sports/Recreation Area,E01021267,Basildon 012B,Investigation complete; no suspect identified
b5c184a040d552730f1c21e0d9cd10d95b26c1e11726b5b27518792d57b739af,2018-12,Essex Police,Essex Police,-0.282428,51.536985,On or near ELVEDEN PLACE,E01001276,Ealing 011A,Investigation complete; no suspect identified
fb2f2ea90e4a22458709ee9a974e976549e4ebf4a7581652085a5c73678c65ec,2018-12,Essex Police,Essex Police,0.322634,51.492022,On or near ALBEMARLE CLOSE,E01015957,Thurrock 009A,Unable to prosecute suspect
a50b41bf0110880f93f6211740b336c8e372725a1ff7909f2cd3c98f6ddeb0ae,2018-12,Essex Police,Essex Police,0.633435,51.544594,On or near DALE ROAD,E01015908,Southend-on-Sea 008A,Investigation complete; no suspect identified
c77385edf821c3dfe2ac9c0126996449d1cd322a916fb82b71ba956670aacfdd,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Action to be taken by another organisation
fa0e04b6d4878b5dcbb32d01ccf1ac0b3a3f4d67d4ea6d9463d8d7a7ee80c456,2018-12,Essex Police,Essex Police,1.065180,51.945861,On or near QUAY STREET,E01022020,Tendring 003F,Unable to prosecute suspect
857c1ea2c9e091d29e898c60a851e66c53e71020ebf4609845d2fa2ebb0d85ea,2018-12,Essex Police,Essex Police,0.074369,51.650066,On or near ABBESS TERRACE,E01021790,Epping Forest 012E,Investigation complete; no suspect identified
3aa3dcab18ff1c570a9107e3bdd0f172db12bf8ab0be2b4f916ff443fe702624,2018-12,Essex Police,Essex Police,0.637110,51.561743,On or near THORNDON PARK CRESCENT,E01015816,Southend-on-Sea 003C,Investigation complete; no suspect identified
eadee420dd9a474ee8f21d6b4ecb10d7a3b7c984b7ed6f7c872246b777d64512,2018-12,Essex Police,Essex Police,0.688550,51.547795,On or near NORTHVIEW DRIVE,E01015904,Southend-on-Sea 007D,Investigation complete; no suspect identified
3ccd0e086f559ad763c72b1febbf70b95c022501da1019bc06caf802dc651934,2018-12,Essex Police,Essex Police,0.109687,51.700838,On or near BAKERS LANE,E01021762,Epping Forest 005C,Investigation complete; no suspect identified
3e5874d0bd8ef559287818bdf1564686e295516c4a0b851d7b40256a88270538,2018-12,Essex Police,Essex Police,0.098456,51.759284,On or near TENDRING ROAD,E01021870,Harlow 006E,Investigation complete; no suspect identified
