Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
622db9ddef239902ff0b39787a994819ae40d7ba3c4ea0ca71299e196ada2a87,2018-12,Essex Police,Essex Police,0.336024,51.482862,On or near WHITEHALL LANE,E01015959,Thurrock 016C,Unable to prosecute suspect
ff2e7ea433a47ddee3fb55d8cffccdace844ab52e86ee47deb00d3b7b1511e2b,2018-12,Essex Police,Essex Police,0.132120,51.762401,On or near KINGSDON LANE,E01021834,Harlow 008B,Suspect charged
b950ffd105ab248f16c3ec00d7b12042bef8231143186c2d7b77877aec9ba1aa,2018-12,Essex Police,Essex Police,0.423863,51.583655,On or near Petrol Station,E01021274,Basildon 010D,Investigation complete; no suspect identified
d1d8a0bbef34a1e010bea7ad49bad197c4378a56a23ba5aa9ef68dcb9355616f,2018-12,Essex Police,Essex Police,0.687432,51.546940,On or near WESTBOROUGH ROAD,E01015902,Southend-on-Sea 007B,Investigation complete; no suspect identified
a8dfd326f2938ce1f605fb5affa01d3073c6690451959630b99a610737de3824,2018-12,Essex Police,Essex Police,0.302207,51.620297,On or near HIGH STREET,E01021433,Brentwood 007A,Unable to prosecute suspect
742498789eb56b6de74de3394f1e91c85fd669d61a47079f397d8e48ba1a1df1,2018-12,Essex Police,Essex Police,0.282488,51.487496,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
c369fe3db9b97da19f48653e8aec60b02467336cfb2e3287b15d6ea7f221c0c1,2018-12,Essex Police,Essex Police,0.463491,51.677564,On or near Petrol Station,E01033143,Chelmsford 018E,Investigation complete; no suspect identified
b44d42a2145b5ad0d4f6e38e7d7143f4333360a3fcf07d7f441313e99f3b0f5c,2018-12,Essex Police,Essex Police,0.898856,51.892464,On or near NORTHGATE STREET,E01021649,Colchester 007D,Unable to prosecute suspect
81ee70242a29ddddb213f8f8701d0ea96de5acb3c2696e6a7fac2ee8ef27caf5,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Action to be taken by another organisation
94f2b1e03c7b18694f7f091ef987c68f052d111795fa4f0292532adbf16b61ad,2018-12,Essex Police,Essex Police,0.377250,51.465198,On or near FLEMING GARDENS,E01016008,Thurrock 018F,Offender given a drugs possession warning
9c22e3b2ad0c96c8da6483f73dc34870b95f1cb561a3aa8bc8499f0d598f080b,2018-12,Essex Police,Essex Police,0.736319,51.547707,On or near DURHAM ROAD,E01015887,Southend-on-Sea 009E,Investigation complete; no suspect identified
2e39bb70b8d86c29644b277c5eeced69f52499df6d420481b3b42b28b660ee2d,2018-12,Essex Police,Essex Police,0.542533,51.883071,On or near JOHN ENGLISH AVENUE,E01021358,Braintree 008C,Unable to prosecute suspect
7388c335f63fc5f0007e122dd697b2de16c2a6d349ed961c3bd66a0fc99c7166,2018-12,Essex Police,Essex Police,0.333125,51.474034,On or near ELM ROAD,E01015962,Thurrock 016E,Unable to prosecute suspect
ebe2752b06bf9eba8b35dbf882fa94df1ca1c4b3066f8a059c0190e66d93f559,2018-12,Essex Police,Essex Police,0.622121,51.517642,On or near CHAPMAN ROAD,E01021491,Castle Point 012C,Suspect charged
3f0378d9b62eac5d86f91fbb6e5ca667c5f169ff6f3dcedd99880daa39958221,2018-12,Essex Police,Essex Police,0.496752,51.573188,On or near CHALK END,E01021306,Basildon 013E,Unable to prosecute suspect
79b5691547ffb3a76cc36f816029427f66dc6b0bc2fb440a8fc87c2c0c15c5dd,2018-12,Essex Police,Essex Police,0.096056,51.768166,On or near SOUTH GATE,E01021868,Harlow 007B,Suspect charged
80963e79863ce98dbc42e53c757731c8ce3051cbb5895a2bf4aea2646ac49d4b,2018-12,Essex Police,Essex Police,1.070709,51.820305,On or near FLAG HILL,E01022047,Tendring 018E,Investigation complete; no suspect identified
4ddf1009c37400de0845093bfdab88e23fe4abcdf1a3d0d5de21329c517561f8,2018-12,Essex Police,Essex Police,0.022273,51.690065,On or near POPLAR SHAW,E01021814,Epping Forest 007C,Unable to prosecute suspect
711e24e4a5ffbae793efcc218aa166d711f39fca48b5107375de9b8eceb410a1,2018-12,Essex Police,Essex Police,0.642286,51.800653,On or near Further/Higher Educational Building,E01021416,Braintree 017B,Unable to prosecute suspect
9bbade935d49bbb85db0d04d0f5d93f3aa547d0c67ef17085cf7053622e3332f,2018-12,Essex Police,Essex Police,0.516633,51.570982,On or near WOODCOTE CRESCENT,E01021313,Basildon 018A,Investigation complete; no suspect identified
a2ae093f91e868a9d9b97fd405862fdcfbd17865eef87014acea5358c3cbd398,2018-12,Essex Police,Essex Police,0.692039,51.609294,On or near CHURCH ROAD,E01021914,Rochford 002A,Investigation complete; no suspect identified
818fc87307b4d41ae233ea2e46fa456daa3f65934445f36aa80b924837d7ba19,2018-12,Essex Police,Essex Police,0.338431,51.488794,On or near Supermarket,E01015970,Thurrock 014E,Unable to prosecute suspect
4a59c4fc5f5e126160baf7182a53f794684f48f32daa286d864ea45f2e1a6ee4,2018-12,Essex Police,Essex Police,0.465065,51.745384,On or near GLOUCESTER CRESCENT,E01021591,Chelmsford 002E,Unable to prosecute suspect
2ce47110180b7314af047cb3deafe314f6211482f6b0cd0c0e5143f582250f33,2018-12,Essex Police,Essex Police,0.561894,51.544587,On or near HIGH STREET,E01021480,Castle Point 007A,Investigation complete; no suspect identified
15b21c98d5ff3959fe3fd8a78ff876ab4e42b8eeb585a2d47bdfe36a62a99030,2018-12,Essex Police,Essex Police,0.726847,51.533789,On or near HAWTREE CLOSE,E01015842,Southend-on-Sea 014D,Unable to prosecute suspect
3f216314871f9f1430841f7fac483c596c07f2c637959a9dc8c29a696796bcb4,2018-12,Essex Police,Essex Police,0.096267,51.769898,On or near Parking Area,E01021872,Harlow 007E,Investigation complete; no suspect identified
89e9fd6119a958630c9e9f683bd687044612f20cd2c835f6dd055b568c4f6798,2018-12,Essex Police,Essex Police,0.830302,51.662198,On or near STATION ROAD,E01021906,Maldon 006D,Unable to prosecute suspect
8d0bb442f6c9e8752f5f06b856d27dd3703923646056ca735eec3312f787faec,2018-12,Essex Police,Essex Police,1.260534,51.935391,On or near ROSEBANK,E01022007,Tendring 002D,Unable to prosecute suspect
8ea78593e5b980cbe3d59a0f6419fb9422af20a90aabd70d47f56b7469c45a53,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Offender given a caution
2f33598001d045d5a7840387d497770d92869ef08130e5a6a4d3fddc2da33293,2018-12,Essex Police,Essex Police,0.376093,51.482821,On or near LANGTON WAY,E01015933,Thurrock 012A,Investigation complete; no suspect identified
69e6a0ab23cbbde1e23d2e0fe96596e9bf6c90734ce7b7abc21c9a9b909c1a08,2018-12,Essex Police,Essex Police,0.589685,51.527518,On or near ETON CLOSE,E01021494,Castle Point 008B,Offender given a caution
7425d3e7b3741892abae0c096411343d84bd2075247129c5790a6100aa72fc0b,2018-12,Essex Police,Essex Police,0.589685,51.527518,On or near ETON CLOSE,E01021494,Castle Point 008B,Unable to prosecute suspect
bb9736b20a7b6bc9c75696e2123cafcbb373fbc2adbade6205d74b07bc93dc64,2018-12,Essex Police,Essex Police,0.912338,51.926046,On or near Petrol Station,E01021682,Colchester 004D,Investigation complete; no suspect identified
2b9263633dbdeee0a013cf3316966eb9c18591b72476d21952372f19258c15ee,2018-12,Essex Police,Essex Police,0.480314,51.575047,On or near CURLING WALK,E01021270,Basildon 012D,Investigation complete; no suspect identified
d617e5fad41b91a1d1d918f47f1d3f9221ee610b345c0de84fc097e5b8eddf83,2018-12,Essex Police,Essex Police,0.992219,51.859196,On or near COCKAYNES LANE,E01021967,Tendring 009A,Investigation complete; no suspect identified
4e7feca1c9738c2c430106a11550fbc015add6e32927bd0929096e281e43252b,2018-12,Essex Police,Essex Police,0.483073,51.557083,On or near MOSS DRIVE,E01021300,Basildon 022A,Unable to prosecute suspect
411091b41b901df74d79a1146a7a5760d09415c8af1d523856b7a1d05484ade8,2018-12,Essex Police,Essex Police,0.429014,51.826477,On or near SANDON HILL,E01021539,Chelmsford 001B,Investigation complete; no suspect identified
49f388cde283c1f7fb455bf16ef2d0039ff4213872c8b7d46315a9c63c662626,2018-12,Essex Police,Essex Police,0.357447,51.628562,On or near SPRINGFIELD AVENUE,E01021449,Brentwood 003B,Unable to prosecute suspect
83d7cb8e61519ce9a937fd45fecb99dbbf0b7ca00e98d90d000c0e95d36c518b,2018-12,Essex Police,Essex Police,0.351253,51.633129,On or near RAYLEIGH ROAD,E01021448,Brentwood 003A,Investigation complete; no suspect identified
deaa164056900cb67d3406161ef52561b2cca9144c492dccc245d5b56248b1e3,2018-12,Essex Police,Essex Police,0.671282,51.570917,On or near Supermarket,E01015863,Southend-on-Sea 002A,Action to be taken by another organisation
9b45ec3c70e61228c4b75bb7ff20ed6e4858accbdac19e9663d65625757db649,2018-12,Essex Police,Essex Police,0.179235,51.834915,On or near LOWER ROAD,E01022060,Uttlesford 009B,Investigation complete; no suspect identified
977dbfef5cf868491313cf74c13ef8c8f8b842eb939c1e161525368fe62f8988,2018-12,Essex Police,Essex Police,0.608739,51.516565,On or near GAFZELLE DRIVE,E01021490,Castle Point 012B,Unable to prosecute suspect
b52a017a9744cfc75db0dd6d5321b26cdc3e9b80ebfefc37fe981231bfd867c4,2018-12,Essex Police,Essex Police,0.596043,51.861452,On or near ASHES ROAD,E01021380,Braintree 012E,Investigation complete; no suspect identified
add544e8b5a36b8651c78afd24b731cd6d184d9fac495c1b481ff526977c1291,2018-12,Essex Police,Essex Police,0.726847,51.533789,On or near HAWTREE CLOSE,E01015842,Southend-on-Sea 014D,Unable to prosecute suspect
1f0e3f8c9a8062003af7fda4f3b202a8ffa0d2f0b0f3062a225f71d24198463b,2018-12,Essex Police,Essex Police,0.067536,51.652075,On or near HILL TOP CLOSE,E01021786,Epping Forest 012A,Investigation complete; no suspect identified
98da7737d34054f05e2890a9835bd76df081dd921094f8bd4d3089b7fab15604,2018-12,Essex Police,Essex Police,0.692923,51.536120,On or near HOLLAND ROAD,E01015851,Southend-on-Sea 015A,Investigation complete; no suspect identified
9c42404c872cadcc05223d79bf3eae1e5db578fa53791294c1cc1c05fc62c869,2018-12,Essex Police,Essex Police,0.708507,51.584822,On or near MIDDLE MEAD,E01021955,Rochford 004D,Investigation complete; no suspect identified
a4c5fdb35e92a69966e7b6dbc57beca3d0d1ec6faa4eb44762e70b8d6ccf2277,2018-12,Essex Police,Essex Police,0.642286,51.800653,On or near Further/Higher Educational Building,E01021416,Braintree 017B,Unable to prosecute suspect
2ff7fab5b9672c903607c0e70a765af51fed9d49f60b6248c081b4057ca27318,2018-12,Essex Police,Essex Police,0.332699,51.487973,On or near TENNYSON AVENUE,E01015960,Thurrock 014A,Suspect charged
daed0f300b15bae269b372f0b44efea72ded04106a57f55a6c734b3a92b25ffa,2018-12,Essex Police,Essex Police,0.739131,51.773947,On or near SAWYER'S ROAD,E01021882,Maldon 002A,Investigation complete; no suspect identified
2b74b94af19865bed861d471d8b9a957c72d552c2a02a66363437c9375267237,2018-12,Essex Police,Essex Police,1.102765,51.773377,On or near ALVIS AVENUE,E01021988,Tendring 018A,Investigation complete; no suspect identified
b7138f3548095332f260031ee430aaf46f204498b06439bacb54a86829c89774,2018-12,Essex Police,Essex Police,0.335082,51.474283,On or near MAPLE ROAD,E01015962,Thurrock 016E,Investigation complete; no suspect identified
0f496d4738ff03a48a395a868379806e4720c18f85a843195fd5729aa054e74d,2018-12,Essex Police,Essex Police,0.474190,51.732359,On or near Shopping Area,E01033140,Chelmsford 010F,Unable to prosecute suspect
267800e93c4c106de976e71d12451205bba781ce22a15668267ddfb5789ed064,2018-12,Essex Police,Essex Police,0.093567,51.769182,On or near Shopping Area,E01021872,Harlow 007E,Unable to prosecute suspect
93f4561a39ddf42e1988e31f0f9763bd4f8f271f522a2aa409d89369a53fe536,2018-12,Essex Police,Essex Police,0.343459,51.621810,On or near COMPTON AVENUE,E01021447,Brentwood 005A,Investigation complete; no suspect identified
a5603c5cbc2f45dd563589c9c7f7eaed49830e41de882ccb8c161cd2865bffe4,2018-12,Essex Police,Essex Police,0.446680,51.546732,On or near ONE TREE HILL,E01015943,Thurrock 001A,Investigation complete; no suspect identified
56556c2572d0fa27b5dc66729001f022997a9ed8d380fad731ae21d62d5ee004,2018-12,Essex Police,Essex Police,0.473830,51.736629,On or near Chelmsford Police Station,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
297dafd176a5e516c67aad3e2d394f95d383e6e5f7f6197f2b1617c416394f13,2018-12,Essex Police,Essex Police,0.469254,51.734540,On or near VICTORIA ROAD SOUTH,E01033141,Chelmsford 010G,Unable to prosecute suspect
5d63d98477db2d618b28e65a32d236eec245491b21cdd4cefcae6747adf484e0,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
b9394484d6955f84a56fba1916df7a03b1e7880afd8fde3e29d522f720c52872,2018-12,Essex Police,Essex Police,0.441732,51.566656,On or near ARDLEIGH,E01021298,Basildon 017D,Investigation complete; no suspect identified
b03cd81fc0d79cd036feac20563997b0f27c8822964923e262887edeab608ec2,2018-12,Essex Police,Essex Police,0.354506,51.628414,On or near BOURNEBRIDGE CLOSE,E01021449,Brentwood 003B,Investigation complete; no suspect identified
f08a6399cacea6d1c30177edfed2610a0438a15e262cfd2b8e3945f97595d744,2018-12,Essex Police,Essex Police,0.432681,51.608195,On or near COPPERFIELD,E01021257,Basildon 009B,Investigation complete; no suspect identified
d8ca7675f4f6f2f80dcd3e7b5f7b0f9f171acda47b10f8e1a1954a6ae19602e5,2018-12,Essex Police,Essex Police,0.552291,51.874991,On or near STONE CLOSE,E01021365,Braintree 009D,Unable to prosecute suspect
be2ea79720eb35eee33d9db653d6a347a35ba3e1604da8c0ff4c879207b8ee3b,2018-12,Essex Police,Essex Police,0.460380,51.738620,On or near PRIMROSE HILL,E01021575,Chelmsford 009B,Investigation complete; no suspect identified
1283a0435a8797935368b77ab7786d79c9d92c7358ff1ea4a9cad706fb8c901d,2018-12,Essex Police,Essex Police,0.102611,51.752645,On or near AYLETS FIELD,E01021858,Harlow 010B,Investigation complete; no suspect identified
0aa26f07e0d99043fb2542ee46ba32b05eae8c8718cdd13d5cd87d7c779662f3,2018-12,Essex Police,Essex Police,1.240359,51.836940,On or near SCHOOL ROAD,E01021987,Tendring 008A,Investigation complete; no suspect identified
908c130e020f7278ec3a7a2a7f7b41fb439efa677ec74aba3eb984885621e059,2018-12,Essex Police,Essex Police,0.851365,51.888508,On or near NELSON ROAD,E01021675,Colchester 009C,Unable to prosecute suspect
66d8875e1d200001b55245c5112107c26763929625f01adb960404b00a76391b,2018-12,Essex Police,Essex Police,0.194688,51.893277,On or near FELSTEAD CRESCENT,E01022087,Uttlesford 005F,Local resolution
69fc7c852d3f33a080f358fbbf3063f09e3d60891567a31eaee9ed0507fc01ea,2018-12,Essex Police,Essex Police,0.474190,51.732359,On or near Shopping Area,E01033140,Chelmsford 010F,Unable to prosecute suspect
2dc5ed44713283aa88923f223eba921bf941dc4345ecb874a13437406bd1e68a,2018-12,Essex Police,Essex Police,0.082504,51.659454,On or near CASTELL ROAD,E01021777,Epping Forest 011D,Investigation complete; no suspect identified
67084dc19b05fd9a8bb32a1f72a65e76b3d641837012d7b6b0cfc12b2e8c6aed,2018-12,Essex Police,Essex Police,0.492424,51.579557,On or near PETERBOROUGH WAY,E01021271,Basildon 013A,Unable to prosecute suspect
0255f3211bb4e553320e51fb6299d9d30a30e24bbe884fb2ed789edee5469e34,2018-12,Essex Police,Essex Police,1.283255,51.937278,On or near ORWELL ROAD,E01022001,Tendring 001D,Investigation complete; no suspect identified
aa48cc9e57ef0fefe8a8bb7d06daeee7df1b40580c2f70c2f01117d3b52928ca,2018-12,Essex Police,Essex Police,0.917545,51.883206,On or near ARTILLERY STREET,E01021685,Colchester 011C,Unable to prosecute suspect
ef42899624890152fec23c4467813f9dbfcec66cce760f40d1f3981b19685271,2018-12,Essex Police,Essex Police,0.900116,51.889231,On or near Shopping Area,E01021649,Colchester 007D,Investigation complete; no suspect identified
7506da1150cc5c9af848c652ff0e91134ef07472e9496b4d586ba7179e37d94f,2018-12,Essex Police,Essex Police,0.686850,51.558114,On or near ROCHESTER DRIVE,E01015859,Southend-on-Sea 004C,Suspect charged
13c17582aad4a90c0df7d82659c92e66391deb04ab9862ee384f30a6d8731cb3,2018-12,Essex Police,Essex Police,1.043330,51.937614,On or near CLAUDE OLIVER CLOSE,E01022014,Tendring 003C,Investigation complete; no suspect identified
38aacaf6eb17394a042cc2faebc26902f008f7c64b1ba5281788c2a7c9117a0b,2018-12,Essex Police,Essex Police,0.441593,51.744795,On or near THAMES AVENUE,E01021598,Chelmsford 003C,Investigation complete; no suspect identified
26f3e351441c8dd88d575ddb552bc1fefda9f5a21da24381f56102b11c9822b2,2018-12,Essex Police,Essex Police,1.283255,51.937278,On or near ORWELL ROAD,E01022001,Tendring 001D,Investigation complete; no suspect identified
71ce1131b2678d089a5d6cc14cb2e625f95308754b59f1110f632193cfbe7c1d,2018-12,Essex Police,Essex Police,0.554522,51.573904,On or near EVERSLEY ROAD,E01021513,Castle Point 001A,Investigation complete; no suspect identified
7902610ab705f6949c611ee436465de3a11821699cf28e709934c3794b363c82,2018-12,Essex Police,Essex Police,0.113040,51.700130,On or near Police Station,E01021757,Epping Forest 006B,Investigation complete; no suspect identified
ee0f24dae7d9e8e7acfc726f0649d54011854406d4b0ed48fe525967fc5ae9b9,2018-12,Essex Police,Essex Police,0.121022,51.755650,On or near SPINNING WHEEL MEAD,E01021835,Harlow 008C,Unable to prosecute suspect
0926a7eae3a5ca33ba174e2eeee389ee5e235c3a9a9687ea6f5f4543ad23d174,2018-12,Essex Police,Essex Police,0.916498,51.913486,On or near ENVILLE WAY,E01021668,Colchester 002A,Unable to prosecute suspect
79c6f4499bdec8a7a997fc3e8a798e88e861cb0e72feadede08393bb0fb45e5d,2018-12,Essex Police,Essex Police,0.552291,51.874991,On or near STONE CLOSE,E01021365,Braintree 009D,Unable to prosecute suspect
0cf0a8acf5129a29a5ace70937190710208288383f69e42332a6ed15c2b27f46,2018-12,Essex Police,Essex Police,0.291589,51.636071,On or near BALMORAL ROAD,E01021461,Brentwood 004D,Investigation complete; no suspect identified
3549f390cdfb3e7fcfa056bca2569826a86e372fdb2c0a8ddbd82aa33ff7bf78,2018-12,Essex Police,Essex Police,0.782671,51.660629,On or near DAIRY FARM ROAD,E01021900,Maldon 007E,Investigation complete; no suspect identified
3ab5ef2a6706a4e6f084cdedc9641533e58e6e8aeedd869faeb36d9d572fe4c4,2018-12,Essex Police,Essex Police,0.630094,51.801007,On or near Supermarket,E01021428,Braintree 015F,Unable to prosecute suspect
bbf8c2c6abc364aa15220052cbbdcdbcd6a8f36030301ae71a2a121e33128199,2018-12,Essex Police,Essex Police,1.153340,51.787393,On or near Nightclub,E01022025,Tendring 016B,Offender given a drugs possession warning
0b4d6a8bd177d14672583701e80d1c6f5febaecbd5351bb456fe67520beb9e01,2018-12,Essex Police,Essex Police,1.151206,51.939001,On or near WHEATSHEAF CLOSE,E01021978,Tendring 003A,Investigation complete; no suspect identified
3ea14b654a4968d3e73a950bbb10e9208b775e954a407029ca9c9a9c9ef2487a,2018-12,Essex Police,Essex Police,0.458379,51.567352,On or near CHERRYDOWN EAST,E01021296,Basildon 020C,Investigation complete; no suspect identified
4b6354bc3c47fc02eb507771c58c79bb726f167606e038d89d3caa1bb18e18f3,2018-12,Essex Police,Essex Police,0.689542,51.550678,On or near FIELDING WAY,E01015904,Southend-on-Sea 007D,Unable to prosecute suspect
c705848b86574b4ac28a11603c0f2c68d1031489f35857ce53dade5a1b44739c,2018-12,Essex Police,Essex Police,0.594726,51.773168,On or near REMEMBRANCE AVENUE,E01021394,Braintree 018B,Investigation complete; no suspect identified
4bea1cd5a6afd1467770f824bbd786d58bf6c37cde507c13f2946ecbb211b2dc,2018-12,Essex Police,Essex Police,0.447446,51.740788,On or near ROXWELL ROAD,E01021599,Chelmsford 009C,Investigation complete; no suspect identified
d2875e5e12048c5eb2f9ce0c4d687242dc8389e49bcef810f49d8fc6723ca58c,2018-12,Essex Police,Essex Police,0.702134,51.542860,On or near Further/Higher Educational Building,E01015896,Southend-on-Sea 010B,Suspect charged
a0b7f8920da70ba21477e5a36a72e753f254235627936e25cdc3cdeece50c122,2018-12,Essex Police,Essex Police,0.636396,51.570348,On or near GROVE HILL,E01015837,Southend-on-Sea 001E,Investigation complete; no suspect identified
4d3915dac9921e7d44daf6d243d87e927a2a183c93c5ea889de8ae6f4bd11f69,2018-12,Essex Police,Essex Police,0.549676,51.878069,On or near HIGH STREET,E01021365,Braintree 009D,Investigation complete; no suspect identified
1e9dfb354171d05cf6a395ee7908b33659e44d5bc7cdfa3ed8c233aae0b84d9e,2018-12,Essex Police,Essex Police,0.089593,51.752176,On or near SHENFIELD COURT,E01021859,Harlow 010C,Investigation complete; no suspect identified
37964751012fac07a77fa4b2ef945f1ef6938b74ba31e85c694ccc189f9359cf,2018-12,Essex Police,Essex Police,0.702354,51.543665,On or near NORTH ROAD,E01015899,Southend-on-Sea 010E,Suspect charged
bd5815ae72dc41d1f35e533547076021dedf70d84a538f262701dcb72fbb391e,2018-12,Essex Police,Essex Police,0.454843,51.790895,On or near SOUTH STREET,E01021540,Chelmsford 001C,Unable to prosecute suspect
36990939b50c53161e39913b988e95a34173f87dd20046f4ae01667a3744c7f9,2018-12,Essex Police,Essex Police,0.473597,51.729449,On or near HALL STREET,E01033140,Chelmsford 010F,Unable to prosecute suspect
9fc872654d0d80afc46ad1dba79d27a28c6bba22b915013962437d5c0f78b1ae,2018-12,Essex Police,Essex Police,0.732557,51.548946,On or near RYLANDS ROAD,E01015870,Southend-on-Sea 006B,Investigation complete; no suspect identified
36b74c9a7a6513778250d4d5b398d21b06ad621d18c52e9ab49fa94c432a0d3c,2018-12,Essex Police,Essex Police,0.387196,51.627682,On or near LONDON ROAD,E01021449,Brentwood 003B,Suspect charged
e2035a9cc54a3fd1696518bf0ba6778169da552d6e7bb3621f92d8b4febe467a,2018-12,Essex Police,Essex Police,0.702134,51.542860,On or near Further/Higher Educational Building,E01015896,Southend-on-Sea 010B,Suspect charged
1456f8aefcba184d47775bef12dda7171ec06f894a5650afa4953799b711501c,2018-12,Essex Police,Essex Police,0.699071,51.596596,On or near VAUGHAN CLOSE,E01021931,Rochford 002E,Unable to prosecute suspect
b519a4b938b7938b430b6083f7e74129840c9f0b29a03f1fef2a0d0386d54f33,2018-12,Essex Police,Essex Police,0.931256,51.879726,On or near QUAYSIDE DRIVE,E01033719,Colchester 008G,Investigation complete; no suspect identified
79e62e74ba2f32d7bdf7ceaf7abba68d5665a715433181ce2d6e7274a3fc426a,2018-12,Essex Police,Essex Police,1.137219,51.798338,On or near DOUGLAS ROAD,E01022023,Tendring 015A,Investigation complete; no suspect identified
56d26ea7cc8b5d529402a9b3e97fee8a66b8be9cfa4325bcd8827a79872ec90c,2018-12,Essex Police,Essex Police,0.607583,51.521051,On or near HASSELL ROAD,E01021490,Castle Point 012B,Unable to prosecute suspect
e279e3552f0cf4dfcfcf2d1e10b7886267612b0658a8368f18669a61a0743057,2018-12,Essex Police,Essex Police,0.413923,51.578860,On or near WIMBOURNE,E01021278,Basildon 014E,Unable to prosecute suspect
e18bd4cad1999ca6b4c488f9b33f377ea4f698be938671a5f01e9f7cb9c7f0f5,2018-12,Essex Police,Essex Police,0.106661,51.747842,On or near GIBB CROFT,E01021858,Harlow 010B,Unable to prosecute suspect
02873d3b01151960a48280c6306b214c99dd9d0b13bfe0b8b0c85e3a7d399d54,2018-12,Essex Police,Essex Police,0.284143,51.486609,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
70d66a7f3ade4dd763ea014b1d47277dbda0333c231ef4ec397c039563a37f71,2018-12,Essex Police,Essex Police,0.663106,51.561650,On or near HIGHBANK CLOSE,E01015825,Southend-on-Sea 005F,Investigation complete; no suspect identified
4862e390f552901f1747c951b9db38e1ae5eca4180d6e06f4a3c47bdf1bde7ba,2018-12,Essex Police,Essex Police,0.325177,51.473212,On or near ARGENT STREET,E01015954,Thurrock 017D,Investigation complete; no suspect identified
5896756e9dc3e10d5aed2782f8f5509edbba8a27ca3f0090b5fb82bee9322aaa,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
4fc18d20df9e8087e580e2f839fb3dd12004b717b01ddf70e3486a841960e09c,2018-12,Essex Police,Essex Police,0.477646,51.571371,On or near BROWNLOW CROSS,E01021320,Basildon 015D,Unable to prosecute suspect
3bf923eb576bac25b0182d868d426348ec6a1bec0164f31d40f22e7264803bad,2018-12,Essex Police,Essex Police,0.905184,51.896589,On or near Theatre/Concert Hall,E01021647,Colchester 007B,Unable to prosecute suspect
b0cd66f77d4cc8c87997846cd54346f1a30f9acc18b96afba8d97b48d0318a49,2018-12,Essex Police,Essex Police,0.472257,51.733569,On or near Shopping Area,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
d6a33ae95157331e803a2e1fcc194ed672780ce7d8b0adfb3d67dd7ab5fefd33,2018-12,Essex Police,Essex Police,0.485678,51.567550,On or near LINDSELL LANE,E01021327,Basildon 019E,Investigation complete; no suspect identified
e0d4fa0d7ba9de60d9fd20b11714d537fe408d0e2d88f79c5831d7de7d127e26,2018-12,Essex Police,Essex Police,0.923673,51.923633,On or near THE CRESCENT,E01033720,Colchester 002F,Investigation complete; no suspect identified
3fc3ae698ed2f14d46f2186e0a4007619f5d0b6566ff7603afab53f559ae4556,2018-12,Essex Police,Essex Police,0.096056,51.768166,On or near SOUTH GATE,E01021868,Harlow 007B,Suspect charged
268cd8ce184d36c836a045edc41c43d6b3c6fcbe6aa3beefd8399d6be83633e3,2018-12,Essex Police,Essex Police,0.504058,51.719324,On or near LYSTER AVENUE,E01021560,Chelmsford 013B,Investigation complete; no suspect identified
7e280a23e4caea5613741fd37f795bc1cb0f40f7845eb1d1a55c30918ed037d9,2018-12,Essex Police,Essex Police,0.934781,51.897697,On or near WOODSIDE CLOSE,E01021707,Colchester 022I,Unable to prosecute suspect
