Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6136d27d583ee20dfc406720f9122ea8857308e99504834babe781398c11eaa3,2018-12,Essex Police,Essex Police,0.179235,51.834915,On or near LOWER ROAD,E01022060,Uttlesford 009B,Investigation complete; no suspect identified
6cc2d6082edda932f27537907e427d83ec2c42c4be839ef22c84e5d96eb92a33,2018-12,Essex Police,Essex Police,0.934005,51.921919,On or near A1232,E01033720,Colchester 002F,Investigation complete; no suspect identified
2bf8c2eaf835a0491567cc60359d727706b5ce34e71ac7be04a075878f45aa2c,2018-12,Essex Police,Essex Police,0.668936,51.546876,On or near FERNLEIGH DRIVE,E01015823,Southend-on-Sea 005D,Investigation complete; no suspect identified
553f7ccedcaa04f9368f736dd1dd3b3a206547f3392765de4e68fc03010270fc,2018-12,Essex Police,Essex Police,0.460775,51.569775,On or near Parking Area,E01021318,Basildon 015C,Local resolution
d2dc9ced8408124489d5d5cf935df63c011b6d7e28fffe970f8afc90c45a234c,2018-12,Essex Police,Essex Police,0.443864,51.749568,On or near PENNINE ROAD,E01021597,Chelmsford 003B,Investigation complete; no suspect identified
cd9313b9ef6d9bc084bb32fe4bbcee001da2be42f7783169165fcdb817525856,2018-12,Essex Police,Essex Police,0.458653,51.747083,On or near NORTH AVENUE,E01021576,Chelmsford 006A,Investigation complete; no suspect identified
49b3e504bdb201093f59db4b6d8c86b956e4e64d3cb972a94ed78112e2c269e4,2018-12,Essex Police,Essex Police,0.421343,51.575892,On or near Pedestrian Subway,E01021273,Basildon 014A,Investigation complete; no suspect identified
db0e1f1037b09aea68224f0d7a970b219fb75460ff914c67fa7037eb02e502bd,2018-12,Essex Police,Essex Police,0.844947,51.884472,On or near WHEATFIELD ROAD,E01021720,Colchester 012C,Investigation complete; no suspect identified
5c0d9a87e5f3aca462ee78cb27ee44e78b26639d3cef8e42e64beea00011fb88,2018-12,Essex Police,Essex Police,0.409308,51.571302,On or near THE CHIGNALLS,E01021276,Basildon 014C,Unable to prosecute suspect
db6b9a7e4520295a75566c0be23031f36c6e52c35f710d81a5fb1e1e9d2af963,2018-12,Essex Police,Essex Police,0.078833,51.616192,On or near THE CHASE,E01021767,Epping Forest 017D,Investigation complete; no suspect identified
e2305073470910a7ba262c477392d0bbab4d86e0ba7a2ec2f6c2829987b4ee6a,2018-12,Essex Police,Essex Police,0.458240,51.569324,On or near Supermarket,E01021318,Basildon 015C,Local resolution
45bfc694d58733d92edf748d94e0bc8705ed094bf4df166c6f4d8e072c57f638,2018-12,Essex Police,Essex Police,0.504058,51.719324,On or near LYSTER AVENUE,E01021560,Chelmsford 013B,Investigation complete; no suspect identified
21d379191dd5009cb56f1fd2dbbb10f75241c95a9abd86464cf6a97aac22352e,2018-12,Essex Police,Essex Police,0.580761,51.567026,On or near HYDEWAY,E01021512,Castle Point 004D,Investigation complete; no suspect identified
2f868d658ed6df6a264bd1ded4144616cf38894a9b495356ec9f66a799906796,2018-12,Essex Police,Essex Police,0.488046,51.575765,On or near Sports/Recreation Area,E01021270,Basildon 012D,Unable to prosecute suspect
589ff1dfecd028a9d9c2ed81411e9f6fb2822c0a280d130e6a85cf50e259e2db,2018-12,Essex Police,Essex Police,0.462713,51.570912,On or near Parking Area,E01021318,Basildon 015C,Unable to prosecute suspect
c85b7398e50e506eb98695510c003133d263fad9cf09786146e4ac70b8997e2d,2018-12,Essex Police,Essex Police,0.455711,51.732648,On or near Petrol Station,E01033138,Chelmsford 009F,Unable to prosecute suspect
2bb48b5e5aeb4a870b61142fa6a3463822496494c68f15ad1d9a5b9451e98b22,2018-12,Essex Police,Essex Police,0.067921,51.646555,On or near ALDERTON RISE,E01021772,Epping Forest 013B,Investigation complete; no suspect identified
24ea68f417599aa90f31e92e74e40f7aba11302cf92be700e6bd0a8687cd478e,2018-12,Essex Police,Essex Police,0.552316,51.877733,On or near Supermarket,E01033459,Braintree 009F,Local resolution
df3e324abab5baa32e00dd200fdb2b9ca33e60e4fe3b9bf4364414889de97411,2018-12,Essex Police,Essex Police,0.621414,51.553272,On or near Sports/Recreation Area,E01021517,Castle Point 005A,Unable to prosecute suspect
fdf31f221a0ff42768e63ccfa353d9b383325b29bb1a2195dfa690aac7336c4b,2018-12,Essex Police,Essex Police,0.712855,51.537855,On or near Nightclub,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
1fa011893faf44933508b301856b1f629f703affe4222091eba21eeedf0803a4,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
a2612ad4922fd4b0ea05ef66caa200d3ee67205e9cc2edbcdc07037fe20aba86,2018-12,Essex Police,Essex Police,0.361679,51.461709,On or near CALCUTTA ROAD,E01016009,Thurrock 018G,Investigation complete; no suspect identified
c93d7ec62ee0225cf913015058340d96aeb2f1d41596081f4797856038a24fba,2018-12,Essex Police,Essex Police,0.712855,51.537855,On or near Nightclub,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
b653062685d1239bca42333add6501be219cf152aa750124b119fc40a7063642,2018-12,Essex Police,Essex Police,0.897825,51.889081,On or near CULVER STREET WEST,E01021649,Colchester 007D,Suspect charged
1532ccc745c4c715f71be570d5299b0a92fe1269df1498c9e649f628a817cd56,2018-12,Essex Police,Essex Police,0.301164,51.620236,On or near BANK PLACE,E01021433,Brentwood 007A,Unable to prosecute suspect
66f4bfcf7d34da06db4b43002203a552ca097bf8025e4b495590b0491d1dfc56,2018-12,Essex Police,Essex Police,0.571334,51.878479,On or near HAY LANE SOUTH,E01021370,Braintree 011B,Investigation complete; no suspect identified
658c522558a3401d5919bbc4fde8995afdd73dbae6a0e6c778e1783d1dab1ff9,2018-12,Essex Police,Essex Police,0.853641,51.912258,On or near ERLE HAVARD ROAD,E01021729,Colchester 003C,Investigation complete; no suspect identified
cf246b1b422de3be343d16f03122774faafd916abfe6f048448eb43a245fe7f6,2018-12,Essex Police,Essex Police,0.853641,51.912258,On or near ERLE HAVARD ROAD,E01021729,Colchester 003C,Investigation complete; no suspect identified
60f45bceb7b2f5d4bf9bb306fc29709dcc328525f4ade4001c9b8822b9668b6e,2018-12,Essex Police,Essex Police,1.073792,51.843195,On or near GEORGE MITCHEL CLOSE,E01021993,Tendring 009C,Investigation complete; no suspect identified
1eaa8f45b5cd017a8fe64af5d7b6c56c76f5ce3065a319aa36ea3dfb682f83b0,2018-12,Essex Police,Essex Police,0.061506,51.609637,On or near SMEATON ROAD,E01021752,Epping Forest 016D,Investigation complete; no suspect identified
d4dcaf24a03981e5f7ca6d275011deeb9dd6f7a1002085f2c62718fa46c56e00,2018-12,Essex Police,Essex Police,0.421343,51.575892,On or near Pedestrian Subway,E01021273,Basildon 014A,Investigation complete; no suspect identified
79781e84f16f384c4b1790ca32f956b9ededb09782b7409b1bb900bf66cde4c4,2018-12,Essex Police,Essex Police,0.515117,51.624264,On or near SWALLOW ROAD,E01021338,Basildon 005C,Investigation complete; no suspect identified
131a483923ac8d2e031bf88ac2a45e55f14365d61f54cad1440454504c612ff3,2018-12,Essex Police,Essex Police,0.088038,51.768722,On or near WEDHEY,E01021842,Harlow 004D,Unable to prosecute suspect
f2a4445251e53e0e3682aa45ee4d2b24a73dc97e26dff69f7b81d15498094208,2018-12,Essex Police,Essex Police,0.571334,51.878479,On or near HAY LANE SOUTH,E01021370,Braintree 011B,Investigation complete; no suspect identified
9f6c88427432e8bbf1530b1efd69faf568c52754ca1f3828a847a62fcf08b88a,2018-12,Essex Police,Essex Police,0.900116,51.889231,On or near Shopping Area,E01021649,Colchester 007D,Local resolution
462d3ad9df22c001e4f3d4721eeaa1b76f30921a26faafdd697760d2d27feb5e,2018-12,Essex Police,Essex Police,1.142791,51.791894,On or near ESTUARY CRESCENT,E01021968,Tendring 017A,Action to be taken by another organisation
8919716f69b019fbfe6f209dadec4dcf938547588d91a62cf11c6f7f1c2228c4,2018-12,Essex Police,Essex Police,1.142791,51.791894,On or near ESTUARY CRESCENT,E01021968,Tendring 017A,Action to be taken by another organisation
4907f582f81a4ef26e264a5f59843cd4ff996da158f09c008b9ae5c7816196f9,2018-12,Essex Police,Essex Police,0.732548,51.534835,On or near KENSINGTON ROAD,E01015892,Southend-on-Sea 016D,Suspect charged
106a6f3343f4fa7e747caea09f74cd891c40b122ac521d2da4e52869c1fe6fc1,2018-12,Essex Police,Essex Police,0.463490,51.569268,On or near Supermarket,E01021318,Basildon 015C,Suspect charged
aca90d05c5b2247476acae482dd93665147e55011cccb86170416b10cc48df84,2018-12,Essex Police,Essex Police,0.088038,51.768722,On or near WEDHEY,E01021842,Harlow 004D,Unable to prosecute suspect
df4e335e9d04de1d429e67e00ad0d937f2e42373babd66daebaf644d00383c26,2018-12,Essex Police,Essex Police,0.713962,51.534151,On or near Nightclub,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
e95e5387da2346bc7a2cadee988c547e5fe783b7de9d144f7b31a458eca86b1a,2018-12,Essex Police,Essex Police,0.713962,51.534151,On or near Nightclub,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
726505638c4e0e3d86c9518ea863dc4e36dae57c90fd43cc49b8675f0adbfeb4,2018-12,Essex Police,Essex Police,0.094492,51.776638,On or near TORKILDSEN WAY,E01021843,Harlow 004E,Unable to prosecute suspect
99aeb9ba24839528ca7addf33805a55eb9f100bcae19d9a99635d4bd93f84141,2018-12,Essex Police,Essex Police,0.653489,51.939867,On or near BROOK FARM CLOSE,E01021389,Braintree 006A,Unable to prosecute suspect
49d72cef9a2c14d8b568f72bf2001f7c0ab85619b3de1abe9b4bfe77dbb6c385,2018-12,Essex Police,Essex Police,0.481156,51.749802,On or near WAVENEY DRIVE,E01021623,Chelmsford 004E,Unable to prosecute suspect
41fbb86933e1689c2cc44b236d12e767bb4c1d3bd7fe264303f5a716714bf24d,2018-12,Essex Police,Essex Police,0.592084,51.520253,On or near Parking Area,E01021498,Castle Point 011B,Investigation complete; no suspect identified
ea37219c14593658992aeca1e1e0f6f5dbf89c7ff23f679241d8c8bc06df8b61,2018-12,Essex Police,Essex Police,0.689609,51.537635,On or near VALKYRIE ROAD,E01015828,Southend-on-Sea 012B,Investigation complete; no suspect identified
682a99d4a657957f011a91455c83bb20172579510b313fe8306cb0978f1c10fc,2018-12,Essex Police,Essex Police,0.577155,51.871508,On or near KNIGHTS ROAD,E01021368,Braintree 011A,Unable to prosecute suspect
6624d01a690185fec98bc198627a708a5d54436091c55acfe920078199e9dfa2,2018-12,Essex Police,Essex Police,0.446413,51.747392,On or near WELLINGTON CLOSE,E01021598,Chelmsford 003C,Suspect charged
83e9d029d88a38f32c1d9cc23af695f1eb6be6703a821cd285d22a5229ea293b,2018-12,Essex Police,Essex Police,0.062261,51.675665,On or near Nightclub,E01021806,Epping Forest 009A,Investigation complete; no suspect identified
1c0f30c3a53e0fbe8c436b01fd77b593fdb3c432cb12ebae539c828ac359afa2,2018-12,Essex Police,Essex Police,0.610029,51.652922,On or near REDSHANK CRESCENT,E01021611,Chelmsford 019A,Investigation complete; no suspect identified
da2645be51647989ea89ea6c45ccf0ecd1324e206d6ac89f5277ff61c4dd70b8,2018-12,Essex Police,Essex Police,0.519469,51.753007,On or near WINSFORD WAY,E01021537,Chelmsford 005B,Suspect charged
fc6bdb01861f1e44453e79937e08162a9e9efccb4959553ccdfa45a02d4894ea,2018-12,Essex Police,Essex Police,0.495881,51.732790,On or near Shopping Area,E01021547,Chelmsford 008D,Investigation complete; no suspect identified
596cff4e39d55bbfec8a57c529818a24970e4835861d225981f7fbc0f6a4c10b,2018-12,Essex Police,Essex Police,0.105174,51.770368,On or near MADDOX ROAD,E01021849,Harlow 003A,Investigation complete; no suspect identified
aafd4d14468e4437c5658ae385b51dd7119ecb73356e270560f0df503bde519d,2018-12,Essex Police,Essex Police,0.451265,51.741491,On or near ST FABIAN'S DRIVE,E01021599,Chelmsford 009C,Investigation complete; no suspect identified
915b4c31c928d67d11f63b85a939e74e8171da1a1c82abfc5ba144cda5de2088,2018-12,Essex Police,Essex Police,0.541939,51.873066,On or near HAZEL GROVE,E01021366,Braintree 010B,Unable to prosecute suspect
00f8633bacb4c4393361b02590b42e7d14afc22fc49555b35aecca650bf256a0,2018-12,Essex Police,Essex Police,0.685274,51.872740,On or near STONEHAM STREET,E01021378,Braintree 014B,Suspect charged
f6b1430388f0e82da9be74f3ee073631ff80f5092322a7d2f361dbe57c275afb,2018-12,Essex Police,Essex Police,0.592084,51.520253,On or near Parking Area,E01021498,Castle Point 011B,Investigation complete; no suspect identified
412a8f1fac82290d9f2c76ada11edd83704b7040f4d9b0938793ac5236681b9a,2018-12,Essex Police,Essex Police,0.725264,51.534824,On or near OUTING CLOSE,E01015842,Southend-on-Sea 014D,Suspect charged
5ae892d5f6c62c42115e59dd339b96aff7edc6c04243d18e681dfddb5af12ca7,2018-12,Essex Police,Essex Police,0.718808,51.537070,On or near TOLEDO ROAD,E01015841,Southend-on-Sea 014C,Investigation complete; no suspect identified
9dc6c5f0d89d3ad892cb9b2d0ed0c85cc6ced1cfa01d0fcb23e0f26ab396244d,2018-12,Essex Police,Essex Police,0.339964,51.476254,On or near ST MARYS CLOSE,E01015969,Thurrock 014D,Unable to prosecute suspect
474a96357ecea89db4e8a6e232ca64ea1b8acd5217e926e8a64d02e77ab789b3,2018-12,Essex Police,Essex Police,0.303257,51.621059,On or near Shopping Area,E01021433,Brentwood 007A,Suspect charged
8603b6598a288011dce508e08477f4c59e34a0a45e1b8062abce571aec6aab9a,2018-12,Essex Police,Essex Police,0.353142,51.488293,On or near GRANGEWOOD AVENUE,E01015965,Thurrock 010C,Action to be taken by another organisation
0778b7f42eb2a6376671946f6e2ca742cae75a66c17a2c293f02b2c127d866b3,2018-12,Essex Police,Essex Police,0.286475,51.509595,On or near AFTON DRIVE,E01015976,Thurrock 007F,Investigation complete; no suspect identified
9627075334f4d1ce0ad73f9f147d69149b2cfcfc839a39d52108b2b359b066d8,2018-12,Essex Police,Essex Police,0.127685,51.760539,On or near CAMPBELL CLOSE,E01021836,Harlow 008D,Unable to prosecute suspect
563bdea2b13237bb8213ef6ae2b4d59e1e479b494921658e35b17cdec3adb316,2018-12,Essex Police,Essex Police,0.897825,51.889081,On or near CULVER STREET WEST,E01021649,Colchester 007D,Unable to prosecute suspect
79ff121254b513046ac1a94e1a552d852aa58b345517187202a3680ca1144f8e,2018-12,Essex Police,Essex Police,0.494031,51.576744,On or near LINCOLN ROAD,E01021271,Basildon 013A,Unable to prosecute suspect
b6d6ce8a9b8c9590b692b12f4fd258960aefc37d315bf79f3d9a5d57ddddf65f,2018-12,Essex Police,Essex Police,0.494031,51.576744,On or near LINCOLN ROAD,E01021271,Basildon 013A,Unable to prosecute suspect
3b82a6231ffba839782a8f45f8398691a23bfbb648c4b1577ebec0f4b453ef06,2018-12,Essex Police,Essex Police,0.490313,51.758494,On or near WAVELL CLOSE,E01021617,Chelmsford 004B,Investigation complete; no suspect identified
352cda6a4e50309480f150c651f8a45aa27be30d5e5eae78863d77ff49147a05,2018-12,Essex Police,Essex Police,0.896245,51.888706,On or near HEAD STREET,E01021649,Colchester 007D,Unable to prosecute suspect
3bb7fb8a4bbe43ee3e1fc74b8f6fdac31ae4f0decdcc42ed9f2526a7792c0d14,2018-12,Essex Police,Essex Police,0.636952,51.815863,On or near SHAW ROAD,E01021418,Braintree 015C,Unable to prosecute suspect
53f1ce5d928f08e2e22a189e008d28543eae10858e94fcf33ea78f7175a4381e,2018-12,Essex Police,Essex Police,0.337179,51.477281,On or near CEMENT BLOCK COTTAGES,E01015969,Thurrock 014D,Suspect charged
ff346eda136d799c108996cf21f321fe47e1675531a96ff5c2b879c5d7237302,2018-12,Essex Police,Essex Police,0.571478,51.621909,On or near HAWK HILL,E01021920,Rochford 006A,Investigation complete; no suspect identified
b4d2576580a1d03856fa618694ceda0136573d83749b386050232a912109c23f,2018-12,Essex Police,Essex Police,0.144472,51.765872,On or near SHELDON CLOSE,E01021826,Harlow 005C,Offender given a caution
ed35de96ab376eba028907505d18ba0cda82a98a80f8c0203837042568351a7f,2018-12,Essex Police,Essex Police,0.689585,51.544327,On or near SHOE LANE,E01015831,Southend-on-Sea 012E,Unable to prosecute suspect
9e4991ec874ed30c57d0e5152210b2e05c6e6ef43fbfe96589a3dd1893ecc927,2018-12,Essex Police,Essex Police,0.689585,51.544327,On or near SHOE LANE,E01015831,Southend-on-Sea 012E,Unable to prosecute suspect
977a64f763b91070e8302f418aa762b9808e2efec23ecd27a407d02d9ed79f0c,2018-12,Essex Police,Essex Police,0.755293,51.616253,On or near LAMBOURNE HALL ROAD,E01021915,Rochford 004A,Investigation complete; no suspect identified
71021ac4794cdb7a2abfc848091d4f93dc30361caa6acd58f334057ecbefb0be,2018-12,Essex Police,Essex Police,0.932614,51.876931,On or near HAVEN ROAD,E01021664,Colchester 016C,Unable to prosecute suspect
61f808665ec66ad01c2fca4c0fbf94ecceca48ce2670894951fde7b4135709df,2018-12,Essex Police,Essex Police,0.689621,51.541026,On or near FINCHLEY ROAD,E01015831,Southend-on-Sea 012E,Investigation complete; no suspect identified
d7501770ee70ff2267d3bba4eb28bdb4377db8417668d3eba53172f6ad98d50d,2018-12,Essex Police,Essex Police,0.960008,51.859732,On or near Supermarket,E01021739,Colchester 017D,Investigation complete; no suspect identified
73d2035b902f81513737ba4737e39b80472c7e0865ab6a0425c5891532a890c9,2018-12,Essex Police,Essex Police,0.429141,51.622505,On or near GOLDCREST DRIVE,E01021243,Basildon 003D,Investigation complete; no suspect identified
577fd9c33b19e2d0be0991eb33dd6df7735964e9ae03d5c48daa31c0038ba1f3,2018-12,Essex Police,Essex Police,0.444697,51.570003,On or near RISE PARK,E01021293,Basildon 017C,Unable to prosecute suspect
8a372a3609910495e5609e47ff23f2706268145e72081304b1a78df9eab7e08d,2018-12,Essex Police,Essex Police,0.366499,51.464714,On or near STEPHENSON AVENUE,E01016010,Thurrock 018H,Unable to prosecute suspect
0a5c4313f75624d0715e7de152ac3959f6ab3d6631149f3cd52fc9c0aa7f2edb,2018-12,Essex Police,Essex Police,1.150049,51.812161,On or near Supermarket,E01022039,Tendring 010B,Offender given a drugs possession warning
60212c0ba03d3deeabd16dcfcb40d1380aec51886bf85b617c072f229b77cc24,2018-12,Essex Police,Essex Police,0.541224,51.608988,On or near SANDOWN ROAD,E01021341,Basildon 007D,Investigation complete; no suspect identified
2ce9527136f53df4fa2a4cd04ca60101a6febe30a9602e23b054879ce4f4067c,2018-12,Essex Police,Essex Police,0.458361,51.554726,On or near HAWKESBURY BUSH LANE,E01021299,Basildon 020E,Suspect charged
f38fbb8277fd480737d180c9893a49630454f3b491d191870f07a33eaf360ec4,2018-12,Essex Police,Essex Police,0.458361,51.554726,On or near HAWKESBURY BUSH LANE,E01021299,Basildon 020E,Suspect charged
d14b65e5be7d04adfbb03ed3589a0a23e5a595d965cab0edda04654a462657cc,2018-12,Essex Police,Essex Police,0.365425,51.467613,On or near SULLIVAN ROAD,E01016007,Thurrock 018E,Unable to prosecute suspect
72747165eee455f27c9e64ca8906a02a94c8ab6733cd83b1f21cd78917d6d10b,2018-12,Essex Police,Essex Police,0.458361,51.554726,On or near HAWKESBURY BUSH LANE,E01021299,Basildon 020E,Suspect charged
6e219b1034eb897625074a2cabb637965bbb748e88485ee55fd46fc98d0f9641,2018-12,Essex Police,Essex Police,0.366499,51.464714,On or near STEPHENSON AVENUE,E01016010,Thurrock 018H,Suspect charged
2a8cc3b1b8e10a46f309ba53c7f7f678f0965e85ab5c99fb5f282b09ded039c7,2018-12,Essex Police,Essex Police,0.111264,51.705180,On or near MEADOW ROAD,E01021760,Epping Forest 005A,Unable to prosecute suspect
5498dfa54c6216bd4c564ab8bbd10a0da7d908dcd2f7ec6f0a3cec157f7741ed,2018-12,Essex Police,Essex Police,0.736768,51.608017,On or near SCOTTS HALL ROAD,E01021915,Rochford 004A,Investigation complete; no suspect identified
b968c9d59775390ffd12edc8463deb39ae5ac8730b118e4c70e7f315b723ad4f,2018-12,Essex Police,Essex Police,0.301597,51.618528,On or near Parking Area,E01021436,Brentwood 007B,Investigation complete; no suspect identified
996a5e15092c8b183ccac585c399988a397a4f3ea9bf0db832ce57442fd02b58,2018-12,Essex Police,Essex Police,0.888560,51.893518,On or near Further/Higher Educational Building,E01021646,Colchester 007A,Unable to prosecute suspect
5978037a7aa7587600e451ac80cda4037ce0dd277c90773541d3dd3d9d6b46dc,2018-12,Essex Police,Essex Police,0.129003,51.766989,On or near LONDON ROAD,E01021827,Harlow 005D,Suspect charged
ed5befd77e1293a96e8f36bbc9dd45860e9f9a80829f7b65d91cda649227fc21,2018-12,Essex Police,Essex Police,0.129003,51.766989,On or near LONDON ROAD,E01021827,Harlow 005D,Suspect charged
39940dc84e92ab3b896b1e3e8dd64dba5f0d13c7f200b30d987243783bc731ac,2018-12,Essex Police,Essex Police,0.608119,51.553128,On or near HIGH STREET,E01021518,Castle Point 006B,Unable to prosecute suspect
2f8e256228f24cf7d95e0d34ca42cbaab71f1f1fbcd9645361e08ba7e291cfcd,2018-12,Essex Police,Essex Police,0.467367,51.727808,On or near QUEEN STREET,E01021582,Chelmsford 010D,Investigation complete; no suspect identified
50b7c2ab172f8e1b7d6540e78198351d5396c56037c1a068a6bb398647690050,2018-12,Essex Police,Essex Police,1.155313,51.791756,On or near CARNARVON ROAD,E01022027,Tendring 016D,Investigation complete; no suspect identified
ec64497a12dc86184244240c50318baf5d98d5ae5eb91c64aa649b5da6194d89,2018-12,Essex Police,Essex Police,0.608355,51.643399,On or near ALBERT ROAD,E01021615,Chelmsford 019E,Unable to prosecute suspect
fa72f61d31d29ee218951226bf4e825dadab361457526f1625aed4fd27ff95b0,2018-12,Essex Police,Essex Police,0.621764,51.586424,On or near AVONDALE ROAD,E01021951,Rochford 008B,Unable to prosecute suspect
530ecfce5896274e30ed949a8d35040d44b158e9ff0dceaa2df8014cc3a803d6,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
5f580091d58b25e3ff41d72530b7681c6cddc5bcaa25d2d90752fded6c8b4749,2018-12,Essex Police,Essex Police,0.231669,51.485749,On or near CHIEFTAN DRIVE,E01016014,Thurrock 015E,Investigation complete; no suspect identified
895d2da48830b1a80dee7add7db2ed9927ebc353007a43724e21f24465f80298,2018-12,Essex Police,Essex Police,0.709094,51.540820,On or near Supermarket,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
0b4cc5cd0a7e3d8721983a85178ef9ffa4274adff816fff4aa21dc4865527285,2018-12,Essex Police,Essex Police,0.127685,51.760539,On or near CAMPBELL CLOSE,E01021836,Harlow 008D,Unable to prosecute suspect
10e05cd69386b738e22c81e716fa48dfd11eae4376762c6822adcbbf8e454d15,2018-12,Essex Police,Essex Police,0.292252,51.511847,On or near OAKLANDS DRIVE,E01015932,Thurrock 006A,Investigation complete; no suspect identified
3918b3427a2c62f94d25e9cdbf86dc8893c1e9d32864caa716f7b3ed091e73ff,2018-12,Essex Police,Essex Police,0.230757,51.485056,On or near MULBERRY DRIVE,E01016014,Thurrock 015E,Investigation complete; no suspect identified
b5ceffcc4849dd6c1a1794d75cf66c40847c70148aa2f8e115288a232b09d8cf,2018-12,Essex Police,Essex Police,0.552537,51.878313,On or near MARKET PLACE,E01033459,Braintree 009F,Investigation complete; no suspect identified
f07e953e98aed624d2719b1d96bd318a5835cb1bfae773123afa803fb81539aa,2018-12,Essex Police,Essex Police,0.516191,51.586217,On or near JOSSELIN ROAD,E01021309,Basildon 011E,Investigation complete; no suspect identified
079a94bfcb2d8d27c08b2732ea5c35182a282c4982590d2b5ffa8622edc1b1f1,2018-12,Essex Police,Essex Police,1.157347,51.808403,On or near LINNETS,E01022041,Tendring 010D,Suspect charged
e3dc1224e1452643e510b696e4d20891052e1c752a2a0837fd124aa303d3ff38,2018-12,Essex Police,Essex Police,0.931994,51.893747,On or near JUNIPER WAY,E01021697,Colchester 008B,Investigation complete; no suspect identified
481157af38f8b2ef52d232be771efa77b81d4155844ba00c81238a389c200461,2018-12,Essex Police,Essex Police,0.808868,51.552935,On or near THE ANCHORAGE,E01021921,Rochford 010B,Suspect charged
62214a29d4c6479a870a109510fe64d5bb19849a6aedbd1160a79be38f6e523c,2018-12,Essex Police,Essex Police,0.073653,51.758762,On or near CHURCH END,E01021832,Harlow 009C,Unable to prosecute suspect
013e471735e6bfd2e4281b280c628cfa986e73bb49a3f1f2a5201a1adaa6aa5f,2018-12,Essex Police,Essex Police,0.780212,51.530387,On or near WEST ROAD,E01015917,Southend-on-Sea 017D,Unable to prosecute suspect
44af880b64e239fa844d93027afb267c5c5075dd63621adfc7e34b8e90a4dfa6,2018-12,Essex Police,Essex Police,0.498190,51.718739,On or near BUCKLEYS,E01021560,Chelmsford 013B,Investigation complete; no suspect identified
8ce10a4ffd41ca1fd36046628661a9fe74bbbbf3d97b5220287a9c50ee2f625f,2018-12,Essex Police,Essex Police,0.633435,51.544594,On or near DALE ROAD,E01015908,Southend-on-Sea 008A,Investigation complete; no suspect identified
b98d271562130b64e16526af66d2b13ffcc8f5e1d4138b77863dcea63b90c107,2018-12,Essex Police,Essex Police,0.708721,51.585257,On or near MALTING VILLAS ROAD,E01021955,Rochford 004D,Investigation complete; no suspect identified
cb95e8a54d2392eec330d5ac515f3c9000bf21283ff9b8417114bc0c384da17f,2018-12,Essex Police,Essex Police,0.773602,51.540733,On or near BUCKLAND,E01015914,Southend-on-Sea 017A,Investigation complete; no suspect identified
57e9881d625d0b39cb42ab5fc667174aab5171d6df59011c36e55712aaeea42c,2018-12,Essex Police,Essex Police,0.452281,51.571751,On or near Park/Open Space,E01021319,Basildon 017E,Investigation complete; no suspect identified
fdbe9ab81ff08c5f91bbab7f71583c0dffa6efc22afcf1b5b2bd2934f52cd586,2018-12,Essex Police,Essex Police,0.453369,51.567043,On or near BESSEMER CLOSE,E01021297,Basildon 020D,Investigation complete; no suspect identified
6db097d2289160a24e976772fba4c538f5b5c7bb699ef8d3f001c9fb3fc24d3d,2018-12,Essex Police,Essex Police,0.712013,51.538486,On or near Nightclub,E01015852,Southend-on-Sea 015B,Suspect charged
9188cb6233588e5060145ddbb5496b71c61b168f712d8a9747aac62f67d828eb,2018-12,Essex Police,Essex Police,0.630004,51.584377,On or near BRAMFIELD ROAD EAST,E01021947,Rochford 009B,Investigation complete; no suspect identified
