Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d14ef93dd3d0c3492dce739f3775a8a2ceab21037a8fe18dd540501bf779952c,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
d14ef93dd3d0c3492dce739f3775a8a2ceab21037a8fe18dd540501bf779952c,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
9f0250709dfc7988b834196e0c5f4e6e3c06b99ab5cf91387e2e0b8f3932064d,2018-12,Essex Police,Essex Police,0.364345,51.459532,On or near NEWTON ROAD,E01016004,Thurrock 018B,Investigation complete; no suspect identified
98642c637860355b0d61cff2fa33c09af5da00e26d6dea2504bd0be80a24227d,2018-12,Essex Police,Essex Police,0.662021,51.542339,On or near MAPLE AVENUE,E01015846,Southend-on-Sea 011B,Investigation complete; no suspect identified
22006e5ebe63d946b52350859cf70d805c45c3b7b2b435083b0dddfea7b1f07a,2018-12,Essex Police,Essex Police,0.426616,51.581944,On or near HOLST AVENUE,E01021274,Basildon 010D,Unable to prosecute suspect
f26c386247fbe2a06a6ead308924c02bdb6c76e5d087b79e74c7dc4412bf113a,2018-12,Essex Police,Essex Police,0.679677,51.563962,On or near NESTUDA WAY,E01015865,Southend-on-Sea 002C,Offender given a drugs possession warning
3e8b64448023725296eea637a092dd56305e337e89765ff722a20aa363d4082d,2018-12,Essex Police,Essex Police,0.717425,51.540717,On or near Pedestrian Subway,E01015895,Southend-on-Sea 010A,Suspect charged
1926757af8ba5fe31cb88ecdeceb984571c8959e928724a009f34d51cb4f8772,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Suspect charged
a8d31b389b0ca19269c727b7f2516dbf1c53e34ef44b2292ce7dffb948dcf77b,2018-12,Essex Police,Essex Police,0.297974,51.524452,On or near Supermarket,E01015971,Thurrock 006B,Investigation complete; no suspect identified
e3d963562f4961c527b34600c427563f7492d89ed06444eff618055eb330d05c,2018-12,Essex Police,Essex Police,0.477316,51.722248,On or near BURGHLEY WAY,E01021583,Chelmsford 015C,Suspect charged
1f9fc44d8a2ae2dda3212fcbcc8f9e008465f664db3bd6e44867edc34931f4ae,2018-12,Essex Police,Essex Police,0.923295,51.885581,On or near GEOFF SEADEN CLOSE,E01021685,Colchester 011C,Suspect charged
c126ec9f1ed19bf0d5e1f84feec02c1c80466025292ded5381365635c86a14d3,2018-12,Essex Police,Essex Police,0.904659,51.888912,On or near Parking Area,E01021648,Colchester 007C,Unable to prosecute suspect
c5951c0390208ad71edfb924e82eaff971db896f429961d2b8209aaed39e22c2,2018-12,Essex Police,Essex Police,0.700166,51.552736,On or near JONES CLOSE,E01015861,Southend-on-Sea 004E,Unable to prosecute suspect
bf67799a9bc198ed6070c923668675e10c4e401b6474624f8a5bb995ef1d36ed,2018-12,Essex Police,Essex Police,0.505218,51.751045,On or near LOBELIA CLOSE,E01021618,Chelmsford 007A,Unable to prosecute suspect
0c18d44448724bdbe4f4017804915759b43e1938a47eeabb28e57644e6f46126,2018-12,Essex Police,Essex Police,0.301672,51.476851,On or near CHARLTON STREET,E01016015,Thurrock 015F,Suspect charged
0c18d44448724bdbe4f4017804915759b43e1938a47eeabb28e57644e6f46126,2018-12,Essex Police,Essex Police,0.301672,51.476851,On or near CHARLTON STREET,E01016015,Thurrock 015F,Suspect charged
0c960827afee1a92087f3b19f3f3ecc6273412bc705b5b6f42892eb4a25dfdf2,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
dcce69f9f597df5f40edbeb255d02fd3d840bde645c0def947bcc76b02f4a3cf,2018-12,Essex Police,Essex Police,0.372335,51.462878,On or near BRENNAN ROAD,E01016005,Thurrock 018C,Investigation complete; no suspect identified
b4845874d88e72f7ee769165004de32b737415520d22ad121b1d2839c65f9a60,2018-12,Essex Police,Essex Police,0.117493,51.620016,On or near RETREAT WAY,E01021749,Epping Forest 016A,Unable to prosecute suspect
8fd80af508f6e9196aca9e5b5a29cf045ca3179d2f2cddff668229b6a42fba64,2018-12,Essex Police,Essex Police,0.092811,51.774150,On or near Supermarket,E01021843,Harlow 004E,Unable to prosecute suspect
67a43a9315606b31e42b4776d78616941049cf8920aaccb70ea66543fff9a5a6,2018-12,Essex Police,Essex Police,0.520333,51.755246,On or near A130,E01021537,Chelmsford 005B,Investigation complete; no suspect identified
57199e1736ee6f3639278d6a4343dade688e3f7c45c5a999346d8b7eed10101b,2018-12,Essex Police,Essex Police,0.292530,51.508200,On or near VERBENA CLOSE,E01015932,Thurrock 006A,Investigation complete; no suspect identified
799810cf171174787d72dca0ff78d15bea9c7c0afe6cc134ad802dd8944aed70,2018-12,Essex Police,Essex Police,0.502267,51.562719,On or near Supermarket,E01021310,Basildon 022B,Investigation complete; no suspect identified
865809201d8486f41dc51f18163f16ac6df7d72954c67778f6a2b5cef97ebaea,2018-12,Essex Police,Essex Police,0.438576,51.516828,On or near LEVETT ROAD,E01015990,Thurrock 003D,Unable to prosecute suspect
faf5c30cc3ffcdbd6fb5aeb8f23a415b2a6dd34c9e9c569988cd358df2a59b33,2018-12,Essex Police,Essex Police,0.461571,51.739207,On or near Petrol Station,E01021573,Chelmsford 009A,Unable to prosecute suspect
c42c74f9361954cace41003bf01dea8d64f45a88798345c702d4b322d44da0a7,2018-12,Essex Police,Essex Police,0.704605,51.546833,On or near COLCHESTER ROAD,E01015899,Southend-on-Sea 010E,Investigation complete; no suspect identified
1574371ffe4f06fd8a7335c3a7f99723d5a71f056f10c24893514e1c66606eda,2018-12,Essex Police,Essex Police,0.365849,51.510035,On or near Hospital,E01015977,Thurrock 004A,Investigation complete; no suspect identified
fba4641d146e57c5ae589d957e7ee8d9096bc3f9dbe4b6f788339b50e67f340b,2018-12,Essex Police,Essex Police,0.057293,51.651265,On or near YORK CRESCENT,E01021791,Epping Forest 012F,Investigation complete; no suspect identified
09e2e0db4d5953b81ece8f7a8bf727c07397504fb5fde81f66329c5a85a1468c,2018-12,Essex Police,Essex Police,0.117149,51.749677,On or near RADBURN CLOSE,E01021837,Harlow 008E,Unable to prosecute suspect
ea3f328d233bdc8bf83633eadc165d86affb78ec9b459c383897a7fdbe20bf6c,2018-12,Essex Police,Essex Police,0.897778,51.887913,On or near SIR ISAAC'S WALK,E01021649,Colchester 007D,Unable to prosecute suspect
def84c44bd90fdf231bef2397707604670780fbbbfa6a64b6aaefe49b5ded298,2018-12,Essex Police,Essex Police,0.407163,51.640188,On or near LORRIMORE CLOSE,E01021245,Basildon 002A,Investigation complete; no suspect identified
0cb304555891a52474895006bbfa0e7bd73dc0373703d6d888139a0790d3799c,2018-12,Essex Police,Essex Police,0.712493,51.536371,On or near WESTON ROAD,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
7ff2d8ba337ee59aa7549d923aa8f0f76970821e766a11ef70ade5ad3ea46064,2018-12,Essex Police,Essex Police,0.913033,51.878830,On or near BOURNE ROAD,E01021684,Colchester 011B,Unable to prosecute suspect
4dff8145516b48618095d6cad729de0655b4bee5233470ceb96e3ed459246e36,2018-12,Essex Police,Essex Police,0.897778,51.887913,On or near SIR ISAAC'S WALK,E01021649,Colchester 007D,Unable to prosecute suspect
925cfe71abf3579349b256dcbe1a871881325cedc8d384c2e4ffc96e8b80bed7,2018-12,Essex Police,Essex Police,0.897778,51.887913,On or near SIR ISAAC'S WALK,E01021649,Colchester 007D,Unable to prosecute suspect
c5fe76383e72feb069bd8722b7ec45aeb04a693eb819f07497e73dc2044ebcf8,2018-12,Essex Police,Essex Police,0.117149,51.749677,On or near RADBURN CLOSE,E01021837,Harlow 008E,Unable to prosecute suspect
e31fdea4b6151dd0db642f05251eb9da0203c92ac8f62292bbb83c0d177cf4aa,2018-12,Essex Police,Essex Police,0.913033,51.878830,On or near BOURNE ROAD,E01021684,Colchester 011B,Investigation complete; no suspect identified
f8629ac5f7c7868dba2843b568c8e421711647947b3fb687432f1e8242923439,2018-12,Essex Police,Essex Police,0.165759,51.605772,On or near CLOCKHOUSE LANE,E01002301,Havering 003A,Unable to prosecute suspect
7617e1607b4d48a0074bf38b6b95ed0b2a426e4b543758d682f2240ddd75e303,2018-12,Essex Police,Essex Police,1.048620,51.936875,On or near MILTON ROAD,E01022013,Tendring 003B,Investigation complete; no suspect identified
79b23223d4c61549f8537806e8f9d6dd51f5c90602e0d0ced16aaaa94c1619f6,2018-12,Essex Police,Essex Police,0.898501,51.890107,On or near ST RUNWALD STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
753d7b3f1a240e7aaed968a680f27a445648e7318051feb73b42dadbbfe2acf4,2018-12,Essex Police,Essex Police,0.718716,51.575439,On or near MAGNOLIA WAY,E01021956,Rochford 007E,Investigation complete; no suspect identified
469fc437def07bba157d1f1a16c9434f79397fa51a57fd56602a5838983941e8,2018-12,Essex Police,Essex Police,0.555627,51.875404,On or near Parking Area,E01021365,Braintree 009D,Investigation complete; no suspect identified
04c9ca3c3d430272b972fd6fccd05cae67f80d8a6e27a08a3a576dddd6568cfe,2018-12,Essex Police,Essex Police,0.115890,51.760868,On or near LITTLE BRAYS,E01021820,Harlow 006B,Investigation complete; no suspect identified
786e21f04505c37788807a09cfdee830ce67521dc2f066339a6db947748f94a4,2018-12,Essex Police,Essex Police,0.454769,51.752407,On or near VARDEN CLOSE,E01021589,Chelmsford 006C,Investigation complete; no suspect identified
7a774611717b4a88e325c3e19eab1bd5e5d11c948db47e1f5b0346430945438c,2018-12,Essex Police,Essex Police,0.553959,51.878525,On or near SCHOOL WALK,E01033459,Braintree 009F,Investigation complete; no suspect identified
5b9ddfd2ed6115d63f0c3fe0f942bc751bc3b1d442a97e4ceedf059f93c7c2dd,2018-12,Essex Police,Essex Police,0.215334,51.594999,On or near YELVERTON CLOSE,E01002310,Havering 006B,Unable to prosecute suspect
46cc00b4b11257ca5fb52dba9f44d54acd8b9093a2e852620c91efb09337596b,2018-12,Essex Police,Essex Police,0.456472,51.751211,On or near CRUSHTON PLACE,E01021589,Chelmsford 006C,Investigation complete; no suspect identified
65a3d0ab5ac4e7a07ea7ecf3827e53067db56198e883a48b45fa3992fe210dd4,2018-12,Essex Police,Essex Police,0.471575,51.566148,On or near GREAT MISTLEY,E01021295,Basildon 020B,Investigation complete; no suspect identified
a588af28cac89c644285a80c092033db2ef561b510250492edd1e72f4654cef6,2018-12,Essex Police,Essex Police,1.255586,51.943416,On or near PRINCESS STREET,E01033051,Tendring 002F,Unable to prosecute suspect
d95d26c1c90d8400e9fb5d50da6176ff295d10c9cf140ed973391aa1dc549fdc,2018-12,Essex Police,Essex Police,0.424477,51.513811,On or near CHANTRY CRESCENT,E01015992,Thurrock 005C,Investigation complete; no suspect identified
46b8369259e9e271e8635148f4f323b41d07e3f040f2a63643d57ab5a986ab7b,2018-12,Essex Police,Essex Police,0.081403,51.652774,On or near ETHERIDGE ROAD,E01021778,Epping Forest 011E,Unable to prosecute suspect
2dead6e7d88d76d4a1bea098963237fa4d6895f17e332266bec419d68966d6d1,2018-12,Essex Police,Essex Police,0.627461,51.935936,On or near BOURNE CLOSE,E01021391,Braintree 004C,Investigation complete; no suspect identified
85faf58b8a62ca9f080840ac0c1d7c341c0ab7e09977acdeef50fe23ac5f622e,2018-12,Essex Police,Essex Police,0.466199,51.721519,On or near Pedestrian Subway,E01021580,Chelmsford 012D,Unable to prosecute suspect
79cacba9d1b375343401d205ae3dc54452f231030959fd45e857314ccca82970,2018-12,Essex Police,Essex Police,1.168961,51.797136,On or near HOLLAND ROAD,E01022048,Tendring 014C,Investigation complete; no suspect identified
c252b2737f692976929fe62732450735f90972050a30013a09277a79453e8b95,2018-12,Essex Police,Essex Police,0.551543,51.878451,On or near Nightclub,E01021365,Braintree 009D,Investigation complete; no suspect identified
6cb93470fcf6cc31ae170d62bbc82f42b6a6e550e035c19cfa1fedce6742e46a,2018-12,Essex Police,Essex Police,0.302803,51.618091,On or near LIBRARY HILL,E01021436,Brentwood 007B,Unable to prosecute suspect
2022756b19a528b8e50915b4fc4fde66489d1e7e8e8112f106900eb11880d0df,2018-12,Essex Police,Essex Police,0.105609,51.761044,On or near TAWNEYS ROAD,E01021870,Harlow 006E,Investigation complete; no suspect identified
e98de7f4c8d4c7160d9125d1cac324e8372ab67d76d28b330bb86536ff111e68,2018-12,Essex Police,Essex Police,0.399818,51.636319,On or near LINDA GARDENS,E01021245,Basildon 002A,Investigation complete; no suspect identified
917b57695284457ad9eb46648e8c64349c6901b451d84ee384b615127c1596b2,2018-12,Essex Police,Essex Police,1.172993,51.812398,On or near HEATHER CLOSE,E01021984,Tendring 010A,Unable to prosecute suspect
38e9db138140736a1465e2eeef744dc41e3e3bf5a7234f9464d0686eb6df620b,2018-12,Essex Police,Essex Police,0.225031,51.912607,On or near STANSTED ROAD,E01022063,Uttlesford 005B,Investigation complete; no suspect identified
c1d5627577b1fc5c5fec0355f4f747d1a278b9d8dc6335d86ca6102954c414c9,2018-12,Essex Police,Essex Police,0.495785,51.775195,On or near PRATT'S FARM LANE,E01021540,Chelmsford 001C,Unable to prosecute suspect
48ed9d204f823083738e068a66fec06b5f33c16715c0b1452f22c832e751d359,2018-12,Essex Police,Essex Police,0.867063,51.881228,On or near COTMAN ROAD,E01021693,Colchester 014E,Investigation complete; no suspect identified
1898c9822b22ca48bbfbb6d24eb9e6fc120051a5fe66e56291a271f4b8e4eac5,2018-12,Essex Police,Essex Police,0.456472,51.751211,On or near CRUSHTON PLACE,E01021589,Chelmsford 006C,Investigation complete; no suspect identified
98d295f521392f4cedd9494a82310952a3739bcfea9450588b1c673df4cb4960,2018-12,Essex Police,Essex Police,0.668685,51.539633,On or near CLIFF GARDENS,E01015848,Southend-on-Sea 011D,Investigation complete; no suspect identified
4d8772268028bcf9c05f80ede0f96d10a09083c6b35984dc0bc38353bf078f9c,2018-12,Essex Police,Essex Police,0.447128,51.753915,On or near NICKLEBY ROAD,E01021600,Chelmsford 003D,Investigation complete; no suspect identified
978ab4f9261eb2a62a908497d5809da7447a0e52d92f5bd98673fd43753139b3,2018-12,Essex Police,Essex Police,0.525211,51.610116,On or near TIPTREE GROVE,E01021346,Basildon 008E,Offender given a drugs possession warning
4a6a184f098d3722339b3b2c151577e255432a0098c993dc0f4820a7a9b33644,2018-12,Essex Police,Essex Police,0.595299,51.557523,On or near NICHOLSON CRESCENT,E01021482,Castle Point 006A,Investigation complete; no suspect identified
c17c15a1476886e586254da275458e7275e798b3d083431187b3a836a3091e1d,2018-12,Essex Police,Essex Police,0.897825,51.889081,On or near CULVER STREET WEST,E01021649,Colchester 007D,Investigation complete; no suspect identified
55e8623f547452e4b5ce4a60710c3e7edf611bccb3d90788fedef49a84302e48,2018-12,Essex Police,Essex Police,0.198930,51.910796,On or near THE ROOKERY,E01022084,Uttlesford 005D,Investigation complete; no suspect identified
4a30da6742e377f27f2b769db15ff430c61735066d0fdb90b2438105a36222e7,2018-12,Essex Police,Essex Police,0.906436,51.859909,On or near PEBMARSH CLOSE,E01021641,Colchester 018E,Unable to prosecute suspect
fcff04434d2e930c0674ec8a34439ca477ef70319ef784b368f513b360e13f78,2018-12,Essex Police,Essex Police,0.924681,51.894621,On or near CROWN BAYS ROAD,E01021704,Colchester 022F,Investigation complete; no suspect identified
c1b28557c4e2b3da10e9a82fd4cc9cf40aaf4d9d7d5962eb82e6d0b2f4e0b26e,2018-12,Essex Police,Essex Police,0.719805,51.539277,On or near LANCASTER GARDENS,E01015844,Southend-on-Sea 014F,Investigation complete; no suspect identified
43e0eee3cdfd7c1599bff92c7d60d596682a8ea0df47cd8c687e58a5cb0357d4,2018-12,Essex Police,Essex Police,0.595299,51.557523,On or near NICHOLSON CRESCENT,E01021482,Castle Point 006A,Investigation complete; no suspect identified
5285b77090d6e0e80003b986072af14f6983ad19717c40334309ecae62252279,2018-12,Essex Police,Essex Police,0.332939,51.474893,On or near GROVE ROAD,E01015962,Thurrock 016E,Unable to prosecute suspect
2ff22493d9646991b289b3559296c178cb7ce97bbb8f713a781ca0968a6886f2,2018-12,Essex Police,Essex Police,1.151023,51.790144,On or near PIER AVENUE,E01022026,Tendring 016C,Unable to prosecute suspect
d27c94c90649de970d70eaa452e805ef6b55d30f24557961705c85ecb141e472,2018-12,Essex Police,Essex Police,0.655500,51.568055,On or near LAMBETH ROAD,E01015835,Southend-on-Sea 001C,Unable to prosecute suspect
9748baaae0da18325069a76de87f687011c907892ecf06ae6bfa22ab44feead1,2018-12,Essex Police,Essex Police,0.791541,51.535505,On or near ELM ROAD,E01015877,Southend-on-Sea 013B,Investigation complete; no suspect identified
4fa47d4721aaad8cb322f2b1577f3847f6d1a68cbdab981c380874068da55dc0,2018-12,Essex Police,Essex Police,0.893041,51.886347,On or near BURLINGTON ROAD,E01021651,Colchester 013A,Investigation complete; no suspect identified
d00945e68620faeb89caffcd5c11454ff1580758a750cbe4c31ac9dad2fe42aa,2018-12,Essex Police,Essex Police,0.078853,51.743886,On or near STANDINGFORD,E01021866,Harlow 011D,Investigation complete; no suspect identified
8abe20ed3a95eca551c9ce7af8f600aed4b2a20b41caa043288808363ea102e0,2018-12,Essex Police,Essex Police,1.142493,51.807210,On or near SHEPPARD CLOSE,E01021976,Tendring 013B,Unable to prosecute suspect
c58e53491d6847a2882f104139af6db3705a1b169d1f511c9fe196fc7d4d11c0,2018-12,Essex Police,Essex Police,0.214907,51.870273,On or near Parking Area,E01022059,Uttlesford 009A,Local resolution
af6b8b23877557b0826377a1ac2a198235c510c1796535a2d505d5d182087d5a,2018-12,Essex Police,Essex Police,0.428935,51.569953,On or near FOXGLOVE COURT,E01021288,Basildon 016B,Investigation complete; no suspect identified
c339c61c55ca3650f9603a3c298c8dfe1275a4604126a3c6e376d213d666c68e,2018-12,Essex Police,Essex Police,0.359888,51.461043,On or near BERMUDA ROAD,E01016003,Thurrock 018A,Investigation complete; no suspect identified
c98e5d379ef8ffc5dbf14a66646f6b0fa8d54e842cd817e41d3179b65bab7f99,2018-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
c519b0782babd8b63eb75fe298ffe80148ba7e872cf4d59badf62932060feb09,2018-12,Essex Police,Essex Police,0.712788,51.543999,On or near SHORT STREET,E01015898,Southend-on-Sea 010D,Investigation complete; no suspect identified
d9b7b5138f703e8c14fe3ed32c0785c380374e14d79f51da64a97096eba5c698,2018-12,Essex Police,Essex Police,0.456693,51.573287,On or near POMFRET MEAD,E01021318,Basildon 015C,Investigation complete; no suspect identified
9f1902d8c59141dc41f4dfa3c0bd439176675cbef31a3d9b0c6cf3019d9d8fee,2018-12,Essex Police,Essex Police,0.838051,51.888038,On or near ALBERTINE CLOSE,E01021719,Colchester 012B,Suspect charged
f5b5ddb0de3ddfd9e9de32d983f20cb6e3e2f0b5ec06229395ad47298e88efb5,2018-12,Essex Police,Essex Police,0.433043,51.577422,On or near ST NICHOLAS LANE,E01021279,Basildon 010E,Investigation complete; no suspect identified
2dd2c849318ee645616d7599d4bf00fcb7948e8ebe0a756384d2c5733e476ddb,2018-12,Essex Police,Essex Police,1.151023,51.790144,On or near PIER AVENUE,E01022026,Tendring 016C,Unable to prosecute suspect
5dbef6958e20f7fd8126d96bb842320aca124a13c1adb887d348fd00d0d1abd9,2018-12,Essex Police,Essex Police,0.830387,51.665415,On or near Police Station,E01021905,Maldon 006C,Investigation complete; no suspect identified
90370c51a042278d423a3e01180dce40ce3695f3a92609d12e62a8c41e76cb1b,2018-12,Essex Police,Essex Police,0.473830,51.736629,On or near Chelmsford Police Station,E01033141,Chelmsford 010G,Offender given a drugs possession warning
c40a2a89e992ebf8e67fb9e11d10149c931b580cedb10bce6170a28a13f48424,2018-12,Essex Police,Essex Police,0.791541,51.535505,On or near ELM ROAD,E01015877,Southend-on-Sea 013B,Investigation complete; no suspect identified
d78a581b2bc31300c9963655db45fcc3f07b58cf6c759a4e4dbda0abfa0f0754,2018-12,Essex Police,Essex Police,0.463490,51.569268,On or near Supermarket,E01021318,Basildon 015C,Unable to prosecute suspect
73746b32788c7046da6c9b1e5096af908aab38e53533406517a838962a25033d,2018-12,Essex Police,Essex Police,0.485409,51.561566,On or near SOUTH CROCKERFORD,E01021325,Basildon 019D,Investigation complete; no suspect identified
0385a916b7bd82650caaa9d9b6a4a5ec22e178e754a63f0860f4bb235a540a30,2018-12,Essex Police,Essex Police,0.896313,51.891114,On or near NORTH HILL,E01021649,Colchester 007D,Investigation complete; no suspect identified
411717c72c385007684905950c81a3a6d08539bc27c54731caf080f93faf1e83,2018-12,Essex Police,Essex Police,0.439408,51.740802,On or near Petrol Station,E01021634,Chelmsford 011D,Investigation complete; no suspect identified
282599c2c0bd3f0dfecb6456f9db9e5a5ac7a53f8a601f751cf32dd552ad399c,2018-12,Essex Police,Essex Police,1.254906,51.932022,On or near LAUREL AVENUE,E01022006,Tendring 002C,Investigation complete; no suspect identified
ad55b02c0cf793efbba6a1214525aacce28b095217e4449ce59bc8ac2d443836,2018-12,Essex Police,Essex Police,0.354582,51.875257,On or near WILLOW ROAD,E01033054,Uttlesford 007D,Investigation complete; no suspect identified
797bf7a595642c73d0a2f0f35d97bde8105d3240f78313efb2e3fb4ad9a41422,2018-12,Essex Police,Essex Police,0.830150,51.888121,On or near ESSEX YEOMANRY WAY,E01021718,Colchester 012A,Investigation complete; no suspect identified
43d13e28b9abb2cfbfd7dbdea30f16e4c1d0a3261dcec04fd55aca093987d6fa,2018-12,Essex Police,Essex Police,1.066817,51.824967,On or near B1027,E01021993,Tendring 009C,Investigation complete; no suspect identified
a07ad8df75e3e80bd5ff532f4dfae39a8ea52b511022f80f970fff5d32acabdf,2018-12,Essex Police,Essex Police,0.088102,51.773244,On or near RECTORY WOOD,E01021843,Harlow 004E,Unable to prosecute suspect
064ace8c0a223878eb048db64dc58b6956a077a2126a20fb4d99f19d622c6c05,2018-12,Essex Police,Essex Police,0.473830,51.736629,On or near Chelmsford Police Station,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
3222958ecd9fef74f8c97d77c4109fac224fcc6bf962cdfd44c0a5c703d0823c,2018-12,Essex Police,Essex Police,0.671671,51.544817,On or near SUNNINGDALE AVENUE,E01015829,Southend-on-Sea 012C,Investigation complete; no suspect identified
a4ba659ae7712cdc1e4c949d48fbdbc0aa03eb0e22b2fc684b264da0f843f465,2018-12,Essex Police,Essex Police,0.516400,51.587661,On or near JOSSELIN COURT,E01021309,Basildon 011E,Investigation complete; no suspect identified
2d391d0ed14e6d2a52507d94a72e1bcf910a9e93731c7d3d13f9e8f9fd3b0e21,2018-12,Essex Police,Essex Police,0.113929,51.775651,On or near THE STOW,E01021845,Harlow 002B,Unable to prosecute suspect
4cd93bcebf141f3a67c9499cd8bd4df5659371c64b2c58f221d64ebf60af083d,2018-12,Essex Police,Essex Police,0.043019,51.625409,On or near KING'S AVENUE,E01021748,Epping Forest 015G,Unable to prosecute suspect
3ab2846285374154dd648e22ec58af02da97f9316cbeeb28c778c897453ecbc3,2018-12,Essex Police,Essex Police,0.877332,51.934354,On or near BADGERS GROVE,E01021659,Colchester 001C,Investigation complete; no suspect identified
bb1f063dfd38fb2b3afe451e1ad8e1f38c0a4c9f7b0971a1e2d53713fbc0a18e,2018-12,Essex Police,Essex Police,0.102611,51.752645,On or near AYLETS FIELD,E01021858,Harlow 010B,Unable to prosecute suspect
ca6d5f07b625a78da8ae92a55d862e400360a68c58d26eb4cd39492b02cbdf7f,2018-12,Essex Police,Essex Police,0.551687,51.567356,On or near LONDON ROAD,E01021476,Castle Point 003A,Unable to prosecute suspect
1b28d6e498c259aa4f542e2a8ce79dee40953c08befbcfec81ead0b0f949c1f8,2018-12,Essex Police,Essex Police,0.699378,51.542600,On or near BALMORAL ROAD,E01015896,Southend-on-Sea 010B,Suspect charged
75f4265320b0e96cf0832b936cceba234a691fc52fa53545d77eb866682733a9,2018-12,Essex Police,Essex Police,1.285585,51.943869,On or near ALBEMARLE STREET,E01021997,Tendring 001A,Unable to prosecute suspect
62dc4231461546e4a98ac956873a5d8e85a53939cc5aa060c26569bca9ca7115,2018-12,Essex Police,Essex Police,0.373560,51.486470,On or near CLAUDIAN WAY,E01015936,Thurrock 012D,Action to be taken by another organisation
bc6175dcff1298ff6087fc2e37c2a949019de228b5702ac9940d7b48354727f6,2018-12,Essex Police,Essex Police,1.152215,51.788718,On or near Shopping Area,E01022025,Tendring 016B,Investigation complete; no suspect identified
d1c77417f37438995a0c3945e71c0747a082788dc37a5854718ff5f54c3e0bfa,2018-12,Essex Police,Essex Police,0.771926,51.967399,On or near CAMBRIDGE WAY,E01021407,Braintree 002C,Unable to prosecute suspect
11fd951b674012fa1f2b4ff57c5f64c3f63277c16cfbc7b26d26e78ce2d592b0,2018-12,Essex Police,Essex Police,0.324019,51.478460,On or near Theatre/Concert Hall,E01015956,Thurrock 016B,Unable to prosecute suspect
c22c441834373af62367e54a895a4967dd7fc7d962bc3cc24098d209d446be5e,2018-12,Essex Police,Essex Police,0.194180,51.902836,On or near SPENCER CLOSE,E01022085,Uttlesford 005E,Investigation complete; no suspect identified
72ea0a45147dd57f13c587b57c81b0fa728e99901b13c216d9dcf565c6490406,2018-12,Essex Police,Essex Police,0.788637,51.558292,On or near HAVENSIDE,E01021917,Rochford 010A,Investigation complete; no suspect identified
426563c8cf9285fb4400093b51997857beb271d205a50fcab6e284e099410c6a,2018-12,Essex Police,Essex Police,1.233363,51.930070,On or near CLAYTON ROAD,E01022028,Tendring 004F,Suspect charged
72c331b25c26e69b99ec83c7ad246263ba4fb1f1d96af70117caae33c885015a,2018-12,Essex Police,Essex Police,0.670560,51.726313,On or near ACACIA DRIVE,E01021898,Maldon 005F,Investigation complete; no suspect identified
8b38fadb4328b6867be31db6fe7e2a34cbaca87eeea873dc9fb01a47867d2e42,2018-12,Essex Police,Essex Police,0.916151,51.885012,On or near BARRACK STREET,E01021687,Colchester 011E,Unable to prosecute suspect
6e53df87936304094f2de4f38b38cd01954b1ac089ae3be285365ee3f64305ab,2018-12,Essex Police,Essex Police,1.158897,51.791992,On or near HOLLAND ROAD,E01022027,Tendring 016D,Unable to prosecute suspect
