Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1a0a33ca1f2e5fcac43d39de373ce09f2f3afac2e9f1bec3a251861305747f6a,2018-12,Essex Police,Essex Police,0.424733,51.515100,On or near Supermarket,E01015989,Thurrock 005A,Investigation complete; no suspect identified
7afaf891a9d2aa95b9613572fc2bfcb795ea0573c01dcdf8690a48f47b6787f0,2018-12,Essex Police,Essex Police,0.646057,51.548348,On or near LONDON ROAD,E01015913,Southend-on-Sea 008F,Investigation complete; no suspect identified
10662f89e4a8cdd31d8d031b1230773d04f91aebea204825e93e9169fb3406d6,2018-12,Essex Police,Essex Police,0.718716,51.575439,On or near MAGNOLIA WAY,E01021956,Rochford 007E,Investigation complete; no suspect identified
06c066a353539687b48bddbc2af67c55b15b5c3cc4e98f64877d992eab5a01ba,2018-12,Essex Police,Essex Police,0.904135,51.870191,On or near WYCH ELM,E01021637,Colchester 018A,Unable to prosecute suspect
874c9c0b47b1136cdeca3aca590e3b3aab23344bdde26173ff87978e10075d5a,2018-12,Essex Police,Essex Police,0.346505,51.496502,On or near MILFORD ROAD,E01015963,Thurrock 010A,Action to be taken by another organisation
bc26c5068d30d1a6cfa512677460e8e3ca67ae412906d6db9b2abd3dda02e7a9,2018-12,Essex Police,Essex Police,0.695119,51.541061,On or near Supermarket,E01015855,Southend-on-Sea 015E,Investigation complete; no suspect identified
bc0d7fab4e49a7c355fd6236a63cad1fe7e2d6a21a4f7c5d3d965bb395752729,2018-12,Essex Police,Essex Police,0.154664,51.759858,On or near FOSTER STREET,E01021768,Epping Forest 001A,Investigation complete; no suspect identified
0ec0686f772915ce654653a003884c9d1fedaaf4a68ce378ea0512a35f86ee69,2018-12,Essex Police,Essex Police,0.416509,51.623512,On or near Supermarket,E01021244,Basildon 004A,Local resolution
c368284a12cbe82c2483ee6ae896ff257ab651e9dcdeb6757accc2213fb467c6,2018-12,Essex Police,Essex Police,0.030912,51.623155,On or near KNIGHTON LANE,E01003744,Redbridge 001A,Investigation complete; no suspect identified
a3609ffe4848d56697e81c5ac8a578f9f9b5a21f5dad1ec0152b00dd65851eb5,2018-12,Essex Police,Essex Police,1.142493,51.807210,On or near SHEPPARD CLOSE,E01021976,Tendring 013B,Unable to prosecute suspect
5ce2a9f36c08defb87b7497fe6e4387a14e328aeb5aa5a33ed38a9451f199283,2018-12,Essex Police,Essex Police,0.291269,51.513800,On or near ORCHARD ROAD,E01015932,Thurrock 006A,Investigation complete; no suspect identified
05058ce7fa0d78a609ecc12ceba073588955c3d5ebf85954d8d9c6fd4303539d,2018-12,Essex Police,Essex Police,0.655273,51.546575,On or near CRANLEIGH DRIVE,E01015849,Southend-on-Sea 011E,Unable to prosecute suspect
1427e46d78083b872a02ad384e61b0329d09aa7994c5022b14702e6d6364f83e,2018-12,Essex Police,Essex Police,0.509570,51.580028,On or near BURGUNDY GARDENS,E01021303,Basildon 011B,Investigation complete; no suspect identified
773d5615f78a7283d25003fa60e64e29285e14961cd7fd26372ac5d46cfce176,2018-12,Essex Police,Essex Police,0.189821,51.702672,On or near MILL LANE,E01021800,Epping Forest 003C,Unable to prosecute suspect
dc63d698421a9f8ab0eeb56bd24b781e4a2da9e167d13b06ac9b5d4d5065d586,2018-12,Essex Police,Essex Police,0.838051,51.888038,On or near ALBERTINE CLOSE,E01021719,Colchester 012B,Suspect charged
b71318b8500c79500a8e18abbba83dfa73d3302f388d5ac4fdebd1ed33a36545,2018-12,Essex Police,Essex Police,0.655273,51.546575,On or near CRANLEIGH DRIVE,E01015849,Southend-on-Sea 011E,Unable to prosecute suspect
7069d3ab87ca1b150e14319db41bdcd28101bc2d7956f2a245fce6e9334a824c,2018-12,Essex Police,Essex Police,0.458240,51.569324,On or near Supermarket,E01021318,Basildon 015C,Local resolution
bb5f346829b3ddb9ca131c2ad1e6e2b8f3c3739481616c2bd0ebc978794f01a9,2018-12,Essex Police,Essex Police,0.771926,51.967399,On or near CAMBRIDGE WAY,E01021407,Braintree 002C,Unable to prosecute suspect
84c5d3a56e77df2eb0957a0cbff3028ce120447bd1d93b01d1c2070686d85b91,2018-12,Essex Police,Essex Police,0.072960,51.622348,On or near LEE GROVE,E01021751,Epping Forest 016C,Unable to prosecute suspect
540e4f8009664aaa15614308cbd30c7283929dd23acc4cca3b0bc461b16ce624,2018-12,Essex Police,Essex Police,0.487554,51.587907,On or near ZENITH,E01021267,Basildon 012B,Unable to prosecute suspect
89cb715c11294e076aa623bf7197126c9a8f305996020fb3e6ef3be0a174ae40,2018-12,Essex Police,Essex Police,0.483408,51.588112,On or near GARDINERS LANE SOUTH,E01021267,Basildon 012B,Investigation complete; no suspect identified
4b666ccb79787fef394cba03b6c9f0826aa418c0a491a426d9123309c7d22845,2018-12,Essex Police,Essex Police,1.279967,51.858705,On or near SPENDELLS CLOSE,E01022054,Tendring 006C,Unable to prosecute suspect
0b7eac5d4a3e9ad536aa05fb7ed1dc2bc50a085adb96acfe45eed8e43894dff7,2018-12,Essex Police,Essex Police,0.909931,51.873771,On or near NORMANDY AVENUE,E01021665,Colchester 016D,Unable to prosecute suspect
9d3ff641381d68c4926b6425b9aa628a8b5afc8ff3e595f10fb4fe678bcef536,2018-12,Essex Police,Essex Police,0.691411,51.607483,On or near ASHINGDON ROAD,E01021914,Rochford 002A,Unable to prosecute suspect
1a388bc8e97f9c7dc40a455ed856f856ebf64960f30f5dc9d337d14af329c723,2018-12,Essex Police,Essex Police,0.299223,51.619294,On or near HART STREET,E01021436,Brentwood 007B,Investigation complete; no suspect identified
640d0abb6db98ce2792429a617f85a63182ac80f9f84d49429994a84f4a9e9ff,2018-12,Essex Police,Essex Police,0.709726,51.539807,On or near COLLEGE WAY,E01015854,Southend-on-Sea 015D,Investigation complete; no suspect identified
5c50ab0b91b5d44ba1c190d19daf80342d779fa68d66169b0890b04d14c1ca64,2018-12,Essex Police,Essex Police,0.471125,51.745463,On or near FELL CHRISTY,E01021592,Chelmsford 006D,Unable to prosecute suspect
a45823dbe3d1302749f1f1217ff8ecd351c01acf9baf4b74082bf55b7eecbab1,2018-12,Essex Police,Essex Police,0.887444,51.865233,On or near SELBY CLOSE,E01033723,Colchester 015G,Unable to prosecute suspect
1d0fd0aacb611706c96d10eb774c5e06068c9c0f755a495e380d60f8b74c9512,2018-12,Essex Police,Essex Police,0.872165,51.869385,On or near JOHN KENT AVENUE,E01021711,Colchester 015A,Investigation complete; no suspect identified
af2f981fd37b87e01084a5e3637a9be261c367c6fe671b359acdb60208ab471a,2018-12,Essex Police,Essex Police,0.322759,51.475778,On or near HIGH STREET,E01015954,Thurrock 017D,Offender given a drugs possession warning
a7ff1cbf3733ff456c1b13b4ed88afd0a77d54a3f485996758e603f85204fb7a,2018-12,Essex Police,Essex Police,0.471125,51.745463,On or near FELL CHRISTY,E01021592,Chelmsford 006D,Unable to prosecute suspect
396e3f661e96e49c8da751b6acbb795279c4253d82e5cdda1578b2c370eade72,2018-12,Essex Police,Essex Police,0.697069,51.542572,On or near Parking Area,E01015900,Southend-on-Sea 010F,Investigation complete; no suspect identified
f59e5acd8f698f0329fc4d3a055298c52f30b0791d830262c863cf992fb61265,2018-12,Essex Police,Essex Police,0.888305,51.882741,On or near ERRINGTON ROAD,E01021652,Colchester 013B,Investigation complete; no suspect identified
498814400acc18699c7929e75b3e3427abb9ea4764b17b4fdc2fc9e65e0e5683,2018-12,Essex Police,Essex Police,0.927371,51.880326,On or near COLNE CAUSEWAY,E01021685,Colchester 011C,Unable to prosecute suspect
9afe19fb95ea5c52cef2532ee2d1ae27100f46b9f1676e589bd4df157fa34a8f,2018-12,Essex Police,Essex Police,0.425496,51.575285,On or near CHANCEL CLOSE,E01021290,Basildon 016D,Suspect charged
f71c26f1f58eace7851a4d2988561feb4e642d8d8178082047c3de916b413cef,2018-12,Essex Police,Essex Police,0.724922,51.532953,On or near Sports/Recreation Area,E01015842,Southend-on-Sea 014D,Investigation complete; no suspect identified
766195fe3deb1bc81090ac0f8a6e3d5149d94fd3915db9dea0f437c50c0d1a10,2018-12,Essex Police,Essex Police,0.092612,51.768596,On or near Theatre/Concert Hall,E01021872,Harlow 007E,Investigation complete; no suspect identified
0ec148186523d0a09edca60a71435b3e873e86661258cd26102f0005de598d81,2018-12,Essex Police,Essex Police,0.475706,51.730411,On or near Parking Area,E01033140,Chelmsford 010F,Suspect charged
b0e16013dcdc23c503e1d3977c8b7b9fc509e5aa8b0f91f214daa3e5eb2901e3,2018-12,Essex Police,Essex Police,0.624734,51.802629,On or near CROUCH DRIVE,E01021429,Braintree 016D,Investigation complete; no suspect identified
cbcd3a198a6ff5b12ba84f290a40fd94163b53f8ae0ca2f907dcc63bc4a559a4,2018-12,Essex Police,Essex Police,0.351137,51.953418,On or near BARNARDS FIELD,E01022093,Uttlesford 004B,Unable to prosecute suspect
c52f52c9405c61a4d0c8402f28cf979aa36d4be20be10c8d9fa528539b3fa52a,2018-12,Essex Police,Essex Police,0.425496,51.575285,On or near CHANCEL CLOSE,E01021290,Basildon 016D,Suspect charged
4e41c0aaa23d0156aa19d79f29d1714f93e978c847b2816169628a689f1dad3f,2018-12,Essex Police,Essex Police,0.896245,51.888706,On or near HEAD STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
7ff024b7b79dcca7a97b852543141af1805796ca32040dda5e0153617c7ecff6,2018-12,Essex Police,Essex Police,0.243726,51.480177,On or near OAKHILL ROAD,E01016013,Thurrock 015D,Unable to prosecute suspect
784685e19c1891b3ec5fcf0acab8f4924398508564e97c08d1c506e08646d796,2018-12,Essex Police,Essex Police,0.095357,51.767783,On or near Shopping Area,E01021872,Harlow 007E,Local resolution
b21dabd8a98e72346d315e9a1801ac7112c9328852c4e506599d2a2dd67e6a0f,2018-12,Essex Police,Essex Police,0.694982,51.535093,On or near SHOREFIELD GARDENS,E01015851,Southend-on-Sea 015A,Investigation complete; no suspect identified
d8ee5191703b38e2bcbd4bf66a517d0241c426ca83f193c037261ce7389680d4,2018-12,Essex Police,Essex Police,0.896245,51.888706,On or near HEAD STREET,E01021649,Colchester 007D,Suspect charged
5886287cd6eaafbc351f423b8e7659d69d6976c9e426949716f7e33b3aefb5b1,2018-12,Essex Police,Essex Police,0.242000,52.023440,On or near Shopping Area,E01022076,Uttlesford 002B,Investigation complete; no suspect identified
9a242b9f6c8525f3c6168aebf53e2f4b0f118d22016a0bdff82ad461b679f25e,2018-12,Essex Police,Essex Police,1.157068,51.789064,On or near ROSEMARY CRESCENT,E01022025,Tendring 016B,Unable to prosecute suspect
3b608ecddd2aab38a600b10c0cb61956718a5dcdbd4476cae55c34542bc1c7aa,2018-12,Essex Police,Essex Police,0.275564,51.489033,On or near Supermarket,E01016012,Thurrock 015C,Investigation complete; no suspect identified
7cfd637ed40856a0257ec6a40879b7b1dde4de940b184254aee1d1181848a0b6,2018-12,Essex Police,Essex Police,0.515670,51.574699,On or near CLARENDON ROAD,E01021314,Basildon 018B,Unable to prosecute suspect
a1133f0d564b92440dc5367df96cac919ca0242e922dadf627464d6c1a00f563,2018-12,Essex Police,Essex Police,-0.002165,51.686760,On or near Supermarket,E01021818,Epping Forest 009C,Investigation complete; no suspect identified
432125d47e3cea6b9996a2d3d7fc8356f1927127df390b1163328e848f38a276,2018-12,Essex Police,Essex Police,0.253461,51.507617,On or near TEVIOT AVENUE,E01015924,Thurrock 008C,Investigation complete; no suspect identified
7d15b07d1efb3d66415fdabb684fe1a7a118b644fe85a85aa3093c3e67bfa79e,2018-12,Essex Police,Essex Police,0.431405,51.568634,On or near ELIZABETH WAY,E01021288,Basildon 016B,Investigation complete; no suspect identified
ac4738a1deb8515732fd1ba549635df4068fae2409c1bc6eed4242e8510b94d7,2018-12,Essex Police,Essex Police,0.515670,51.574699,On or near CLARENDON ROAD,E01021314,Basildon 018B,Unable to prosecute suspect
5d79d3736bd2adb1f2a01f2162a43f28488f9c32329bc5c3e20e857fe75d3aac,2018-12,Essex Police,Essex Police,0.487554,51.587907,On or near ZENITH,E01021267,Basildon 012B,Investigation complete; no suspect identified
d4dc75b86a7baf091d503051b62bd33139f1603ccd251c3110cd1e60026520df,2018-12,Essex Police,Essex Police,0.749368,51.810697,On or near ST LUKE'S CHASE,E01021723,Colchester 020A,Investigation complete; no suspect identified
834bbfe06c42aafcb9d2b39891a7b63f7fd6208cf1e524147c313876843b22e7,2018-12,Essex Police,Essex Police,0.282488,51.487496,On or near Shopping Area,E01016011,Thurrock 015B,Local resolution
9aeb5641798cca50f54128e4823751c779de3b2ad648465deef9da8561d25aa8,2018-12,Essex Police,Essex Police,0.126116,51.776493,On or near FELMONGERS,E01021848,Harlow 002E,Unable to prosecute suspect
5b794d740c23436932a760a86389ae0e0192ed4db00e64aacb8539380bda9ab6,2018-12,Essex Police,Essex Police,0.426494,51.515154,On or near Supermarket,E01015989,Thurrock 005A,Suspect charged
f83ef9368764ba590402ca0021baa43a7bf0bb192a5fde7b932083457a247a01,2018-12,Essex Police,Essex Police,1.233363,51.930070,On or near CLAYTON ROAD,E01022028,Tendring 004F,Suspect charged
84420f2d7854ff90f59360dc31374b78a0b7b01a18f9356b6819c2fc68858740,2018-12,Essex Police,Essex Police,0.126116,51.776493,On or near FELMONGERS,E01021848,Harlow 002E,Unable to prosecute suspect
0f9bcb7cd35c74e85406ca6efaf60775927d0cd3e8781a8a297f42fc460f5fa8,2018-12,Essex Police,Essex Police,0.416509,51.623512,On or near Supermarket,E01021244,Basildon 004A,Investigation complete; no suspect identified
4572dfe84fd68bba634a481a084252c0ee6742e2ec45befe76951fa609288b7a,2018-12,Essex Police,Essex Police,0.456432,51.744611,On or near THE GREEN,E01021576,Chelmsford 006A,Investigation complete; no suspect identified
625b0839d7c3730df2d4e4704c1a582c6ae6440d523d2ea3f5ba6f13997b7129,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Suspect charged
0597ca6e7ccbf5acc3ba8c80aea6c240c5dd6677a2e644a00fd8eb24afbef5c4,2018-12,Essex Police,Essex Police,0.387674,51.674463,On or near KINGFISHERS,E01021458,Brentwood 002B,Investigation complete; no suspect identified
eb4d914c99ae512e5c1f9e36e4ac71e8249755065206733400b9b76876fda0ee,2018-12,Essex Police,Essex Police,0.707721,51.582771,On or near OLD SHIP LANE,E01021955,Rochford 004D,Investigation complete; no suspect identified
e30d440c3ab4002a90a032e898333330a362f5d9ca9acaec6447f64631e68786,2018-12,Essex Police,Essex Police,0.137036,51.739758,On or near M11,E01021768,Epping Forest 001A,Offender given a caution
3d86573bbbb365a50c41e36ab7b267e7554206578750cf7e5b5cfd6073b167e9,2018-12,Essex Police,Essex Police,0.417763,51.628072,On or near TANFIELD DRIVE,E01021253,Basildon 004B,Investigation complete; no suspect identified
2bb54bf00cba5ddcb8b845ff57d6becbb1f470fd979fe32c12c47f40f30501f9,2018-12,Essex Police,Essex Police,0.335461,51.484807,On or near Petrol Station,E01015960,Thurrock 014A,Investigation complete; no suspect identified
2030d42d8de70187fff0c079c4fef5ef63163caade7863397a6d0fa12032fbb8,2018-12,Essex Police,Essex Police,0.428231,51.519354,On or near SOUTHEND ROAD,E01015989,Thurrock 005A,Investigation complete; no suspect identified
377319583670825855a5340ba35ff840291e479b2b9deed9f4b0912238aca0c3,2018-12,Essex Police,Essex Police,0.255495,51.498900,On or near HIGH STREET,E01015921,Thurrock 015A,Investigation complete; no suspect identified
7f2881099b2638219cdbb53daba487824cc651bc81deb5c3ad03cf47b3baf88c,2018-12,Essex Police,Essex Police,0.887444,51.865233,On or near SELBY CLOSE,E01033723,Colchester 015G,Unable to prosecute suspect
c8d31674b9dfe8aa81856b7f476fe182d6264ad2488e3e812452e26893544903,2018-12,Essex Police,Essex Police,0.417763,51.628072,On or near TANFIELD DRIVE,E01021253,Basildon 004B,Investigation complete; no suspect identified
eaba45b40638571f0cde9f96c1517c89a2220f23243bac1e065b90d0373d0590,2018-12,Essex Police,Essex Police,0.054922,51.637197,On or near DUNMOW CLOSE,E01021785,Epping Forest 014D,Local resolution
40cdfd764bf5c58f150e27548ea26e507a13fb8620b1d46f29fee325067385f4,2018-12,Essex Police,Essex Police,0.311048,51.902316,On or near WATER LANE,E01022095,Uttlesford 006D,Investigation complete; no suspect identified
ede7c9f94039de6bbd5b7306298e5cda169c7ff0cabf71ffe2ee62f080bb7746,2018-12,Essex Police,Essex Police,0.522068,51.615166,On or near ELM ROAD,E01021334,Basildon 005A,Unable to prosecute suspect
a0eb481efcbda51d9843a5f63b63b5606622990cdc3e257ddff8056b371ed820,2018-12,Essex Police,Essex Police,0.270445,51.486039,On or near Parking Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
f8b2e7fda63979924c5b0ea7fa573922fdc032cc256b67f906ff35be0bfd2d6d,2018-12,Essex Police,Essex Police,0.684702,51.545167,On or near LONDON ROAD,E01015832,Southend-on-Sea 012F,Investigation complete; no suspect identified
4db2a628921ea94b09649545fe5d22e66b965b8a533c28930e40c4eb655f593d,2018-12,Essex Police,Essex Police,0.258173,51.868632,On or near DUNMOW ROAD,E01022091,Uttlesford 006C,Investigation complete; no suspect identified
d9a0fd978d0e298aa644f8b9ec8aba773e52106facac584fa5c9124cff1bb262,2018-12,Essex Police,Essex Police,0.678530,51.543969,On or near Parking Area,E01015832,Southend-on-Sea 012F,Investigation complete; no suspect identified
2985b1fe740bf64a4dcbdbb8935a857012ce51619cf9ae2d8887462440f6b3eb,2018-12,Essex Police,Essex Police,0.655050,51.548451,On or near Supermarket,E01015814,Southend-on-Sea 003A,Investigation complete; no suspect identified
84b871523bedad77047db3b994e7ed6a3c9da6a397d07a7a1cd546d2bde13472,2018-12,Essex Police,Essex Police,0.480677,51.724659,On or near VAN DIEMAN'S LANE,E01021577,Chelmsford 012B,Investigation complete; no suspect identified
f9c32c115d3edb6f156271f0fc91bd7c5671a6a1513a7ffe65d416c91455460c,2018-12,Essex Police,Essex Police,0.923784,51.906317,On or near Police Station,E01021670,Colchester 002C,Unable to prosecute suspect
f0bb4e435038627d6b6ec1ebfd9be320d6dc28f8ce72bd21402794f302ffe4a8,2018-12,Essex Police,Essex Police,0.923784,51.906317,On or near Police Station,E01021670,Colchester 002C,Unable to prosecute suspect
c5f9eedb8ec953d6e03862e6d34170a116d0070474642dcd909dfe333a2d966f,2018-12,Essex Police,Essex Police,0.923784,51.906317,On or near Police Station,E01021670,Colchester 002C,Unable to prosecute suspect
69a62be1659ffb6ae40ce5359232d6a23e1ad06b3a0279ec8cb30870e6b6edcb,2018-12,Essex Police,Essex Police,0.912593,51.875387,On or near STALIN ROAD,E01021665,Colchester 016D,Unable to prosecute suspect
e57e35a58223c705cb8fbb653e8c9ee76211d557964fb63eb0e0f34fc61aa6ee,2018-12,Essex Police,Essex Police,0.258173,51.868632,On or near DUNMOW ROAD,E01022091,Uttlesford 006C,Unable to prosecute suspect
0966eb3b7304a27019d8d4ce009c3a42b56093ae4f177e4c5b6004802dc0abf4,2018-12,Essex Police,Essex Police,0.714495,51.537781,On or near CHICHESTER ROAD,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
bb3958d23d56ba440c8f066cae917f8000ca6594fea64a38be43e42a456e7622,2018-12,Essex Police,Essex Police,0.261520,51.480906,On or near Pedestrian Subway,E01016012,Thurrock 015C,Suspect charged
72e31a248c3acc1e198091e2806aa00cc2378d4b5c9433b32d5c0a487d4683aa,2018-12,Essex Police,Essex Police,0.689585,51.544327,On or near SHOE LANE,E01015831,Southend-on-Sea 012E,Investigation complete; no suspect identified
c4f69faa09447f8f5fa596d88d8853f7ffbca64061d92e669b25a72caf85f787,2018-12,Essex Police,Essex Police,0.115905,51.754681,On or near REGENCY COURT,E01021837,Harlow 008E,Unable to prosecute suspect
475876b527ed02f5807a24ffb6688d58657813d047514958d41b1b1cbf38da70,2018-12,Essex Police,Essex Police,0.336191,51.475134,On or near CHURCH STREET,E01015962,Thurrock 016E,Investigation complete; no suspect identified
8c7126fc5819a4be7fe20b24aa953d3eefa7154a6b4a47c3a24cad7c906c7840,2018-12,Essex Police,Essex Police,1.286649,51.946087,On or near WEST STREET,E01021997,Tendring 001A,Unable to prosecute suspect
833303475bd3b2589165b41c15a9c481d26081e4c425171f05fa2c65912081c4,2018-12,Essex Police,Essex Police,0.917521,51.924991,On or near SEVERALLS LANE,E01033720,Colchester 002F,Unable to prosecute suspect
bc2fe4a7b6379e828b5cbac69361876f17d10c1bbabf0ad3af7cae1c6b9a32ca,2018-12,Essex Police,Essex Police,0.502267,51.562719,On or near Supermarket,E01021310,Basildon 022B,Investigation complete; no suspect identified
5ad7c98f4182e821843a17a700817f4301088ff784a78254a87c0dc64c416ad6,2018-12,Essex Police,Essex Police,0.673477,51.775477,On or near BACK LANE,E01021912,Maldon 002C,Investigation complete; no suspect identified
28e03330ab22dcff4f57cc9ce16c3791755d11ad5f306bd2ff52119a11ba6150,2018-12,Essex Police,Essex Police,0.351137,51.953418,On or near BARNARDS FIELD,E01022093,Uttlesford 004B,Unable to prosecute suspect
b4a74b253ab87a7e01f28bce0a510ec2ebf0205a9b238c931d05968e3c1099de,2018-12,Essex Police,Essex Police,0.441401,51.623203,On or near STUART WAY,E01021241,Basildon 003C,Investigation complete; no suspect identified
66d61a5a026a373832a702c1a0798778b63c2a5e2c7a48b26958815bbcb2126d,2018-12,Essex Police,Essex Police,0.447427,51.565755,On or near INGAWAY,E01021298,Basildon 017D,Formal action is not in the public interest
57a4662d72cb517106ae41837add2f9c9372de51dd180a480481f1b28348f9d4,2018-12,Essex Police,Essex Police,0.447427,51.565755,On or near INGAWAY,E01021298,Basildon 017D,Formal action is not in the public interest
c01798c0010d264f71a121dd6463a834be40975a48accd8ad6eefc44c22a09f2,2018-12,Essex Police,Essex Police,0.708721,51.585257,On or near MALTING VILLAS ROAD,E01021955,Rochford 004D,Unable to prosecute suspect
848259378cca2a26a98ce24994b1ac6feb8a25570f81e17a925b3b45baf9769c,2018-12,Essex Police,Essex Police,0.708721,51.585257,On or near MALTING VILLAS ROAD,E01021955,Rochford 004D,Unable to prosecute suspect
932cd776fc4a02e042d795b735376dd726d53d513cbdad34b3e14a79d6b4d515,2018-12,Essex Police,Essex Police,0.027158,51.682499,On or near HARRIER WAY,E01021810,Epping Forest 008D,Investigation complete; no suspect identified
64f1773eef81ba8ea743a5c1ea65db249ad8a5b5e086f4cb7a4e9fad1711c2d6,2018-12,Essex Police,Essex Police,0.073653,51.758762,On or near CHURCH END,E01021832,Harlow 009C,Investigation complete; no suspect identified
d8d8c7195e4d5221a952a1acbe3d13c3472e8d8ac7c36aee7833d9d37143afa3,2018-12,Essex Police,Essex Police,0.447427,51.565755,On or near INGAWAY,E01021298,Basildon 017D,Formal action is not in the public interest
e2b68c4c7162475e009b4740e9503910962550972427ced9563efd4ffab351a0,2018-12,Essex Police,Essex Police,0.693771,51.535831,On or near PALMEIRA AVENUE,E01015851,Southend-on-Sea 015A,Investigation complete; no suspect identified
e926f54c5ec9c971cc39de968d3d1786bf2cf3f372f2b3f721fa876fb31e8074,2018-12,Essex Police,Essex Police,0.447427,51.565755,On or near INGAWAY,E01021298,Basildon 017D,Formal action is not in the public interest
08d7438f3d1dfc373d59c91b0bbf63492fbe436654ec9ce8112806682529d66e,2018-12,Essex Police,Essex Police,0.891098,51.910633,On or near OLD ROSE GARDENS,E01021681,Colchester 004C,Investigation complete; no suspect identified
602e03a59739f58b754618727157edb662f3c8a74fc26d170026ffc63797750f,2018-12,Essex Police,Essex Police,0.666063,51.548327,On or near GRASMEAD AVENUE,E01015821,Southend-on-Sea 005B,Investigation complete; no suspect identified
e419525c313ea9bd0af5d606c53132c3fc24f2ee104c82460ad1b7f48082858b,2018-12,Essex Police,Essex Police,0.339069,51.953380,On or near BOLFORD STREET,E01022092,Uttlesford 004A,Unable to prosecute suspect
ff456727071977dd6584bc5a4a5ea863fc54a62d6fc7115a713a4cbf77fccb3f,2018-12,Essex Police,Essex Police,0.477608,51.733690,On or near Supermarket,E01033141,Chelmsford 010G,Unable to prosecute suspect
0c21ca2924ebaa85721660d3f7ae9102cbdde4bfb7363d48e14aba26837c2786,2018-12,Essex Police,Essex Police,0.667864,51.541388,On or near WOODFIELD ROAD,E01015829,Southend-on-Sea 012C,Investigation complete; no suspect identified
c2e791c04b817a64cbb987bee69df022229fc8ee93ffe9c0eb5be4c93e211e4b,2018-12,Essex Police,Essex Police,0.616344,51.891641,On or near SARCEL,E01021380,Braintree 012E,Unable to prosecute suspect
a60c24bb8c60f9123bdaa73d694c51ab4fe9a7597f68b6dd531172e8590cb5a5,2018-12,Essex Police,Essex Police,0.634446,51.943649,On or near BRIDGE STREET,E01021387,Braintree 004A,Unable to prosecute suspect
d1ebd4f577acbf634a9645f7fc1cf2d8019dc9e68424a11e9a0f23e8159499d2,2018-12,Essex Police,Essex Police,0.506111,51.736026,On or near Village Square,E01021548,Chelmsford 013A,Investigation complete; no suspect identified
fcd4371f3a6326f17b43ecffb93fe7df82bd1886ef2c3e00d2070f1ba8e56a5f,2018-12,Essex Police,Essex Police,0.906038,51.881899,On or near WOLFE AVENUE,E01021683,Colchester 011A,Unable to prosecute suspect
52e4ebf3780f72f99d2119613088ca7b3bf9cef7011367bb7a4e474150acc0ac,2018-12,Essex Police,Essex Police,0.152350,51.784324,On or near RODEN CLOSE,E01021857,Harlow 001D,Investigation complete; no suspect identified
15d0d8176d36d09800b00d464bdfe23ffc88b2957e79b8d630fe84d2e4fdc322,2018-12,Essex Police,Essex Police,0.505311,51.717643,On or near JEFFERY ROAD,E01021560,Chelmsford 013B,Unable to prosecute suspect
0d27165bba77af1ba0e0a4f5f17231a6b8994d0bea8d90e6cba6bbd5a8d43111,2018-12,Essex Police,Essex Police,0.630042,51.806854,On or near SAXON DRIVE,E01021426,Braintree 015E,Suspect charged
73cb84893c3776efdc117b11b3530dfda48b4dcb580d28f6ee5d9739d147a8a0,2018-12,Essex Police,Essex Police,0.554550,51.565657,On or near NORTHERN AVENUE,E01021477,Castle Point 003B,Unable to prosecute suspect
cd8cbfb1a08be85e5c56d4f3158cd50c2cc59cc713b2e1a290a22a0554d606d0,2018-12,Essex Police,Essex Police,0.475706,51.730411,On or near Parking Area,E01033140,Chelmsford 010F,Suspect charged
0e6de7af70b73617dbbc6bdf0563dfe21b6ded495106bb67bbe69b43e88f6501,2018-12,Essex Police,Essex Police,0.630042,51.806854,On or near SAXON DRIVE,E01021426,Braintree 015E,Suspect charged
