Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
73badb35e3e226b530903d61b9738a416fe5651f4bda2a8c8a92905ec3d56bd8,2018-12,Essex Police,Essex Police,1.223747,51.848891,On or near SHUMS HILL,E01022009,Tendring 008E,Investigation complete; no suspect identified
baf028362906891f89971914571760570154f03a7a109c679c1c574c98bc84d1,2018-12,Essex Police,Essex Police,0.630042,51.806854,On or near SAXON DRIVE,E01021426,Braintree 015E,Suspect charged
17e2f629c19b01e1c92d25dc7a159dc5517aab0bc504e4e49617e7ba84ef5abc,2018-12,Essex Police,Essex Police,0.505311,51.717643,On or near JEFFERY ROAD,E01021560,Chelmsford 013B,Unable to prosecute suspect
c4ef55ee809d25e883f82352f1245fe1060109c820282c7d0676e151db449639,2018-12,Essex Police,Essex Police,0.700260,51.549937,On or near FAIRFAX DRIVE,E01015862,Southend-on-Sea 004F,Unable to prosecute suspect
163db9fc8c0194315cd86899e1e06301b4b1fd0b90bef37cfd951fff8f28124a,2018-12,Essex Police,Essex Police,0.513639,51.579743,On or near BRECON CLOSE,E01021309,Basildon 011E,Investigation complete; no suspect identified
e36ff52b2e5ecedbbb56c615c90433d79a3a2d628a6a3554d92b7a410fedfb5f,2018-12,Essex Police,Essex Police,0.273726,51.648190,On or near ASHWELLS ROAD,E01021463,Brentwood 006C,Unable to prosecute suspect
2b70774c061c90d26896a5c57cbea5b9633a433c6d6ad337b70687a3dca36768,2018-12,Essex Police,Essex Police,0.294809,51.614273,On or near ROLLASON WAY,E01021439,Brentwood 007C,Unable to prosecute suspect
ec4e633da717ad410f7191197f0d4a8fa65a67a69fd0fd368de068ba7caa19a4,2018-12,Essex Police,Essex Police,0.635152,51.816857,On or near VIRGIL ROAD,E01021418,Braintree 015C,Unable to prosecute suspect
252d674c6311a3fe3037a587e37890b481b65cab30c0f47692ef6c9365046310,2018-12,Essex Police,Essex Police,1.249146,51.930229,On or near AINGER ROAD,E01022004,Tendring 004D,Unable to prosecute suspect
0f5074b121e863f9bd2131e6ef296d3ddf76fa9868c3cdfda62ed387908ccb58,2018-12,Essex Police,Essex Police,0.477311,51.732761,On or near HIGH BRIDGE ROAD,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
b7e9441b528d7afd623b5b9ac02c837423bcfcfcbec313cc36dc17af9a8ebe92,2018-12,Essex Police,Essex Police,0.704330,51.536118,On or near CAMBRIDGE ROAD,E01015853,Southend-on-Sea 015C,Investigation complete; no suspect identified
6bdb0af28bb650d12cc8c5acb6c799be53fb41a190aa6a4f7102733221d69e10,2018-12,Essex Police,Essex Police,0.591648,51.564861,On or near SWALE ROAD,E01021511,Castle Point 002C,Unable to prosecute suspect
5e59acab70747091977e0c58b232c123cc645eb4785f7195f3dfc333fb08cea7,2018-12,Essex Police,Essex Police,0.428101,51.580843,On or near ARNE MEWS,E01021274,Basildon 010D,Unable to prosecute suspect
b43caa7069b764245de5f6b8d457551da4ed1f1144e7206516de7a7437e7e90b,2018-12,Essex Police,Essex Police,0.644380,51.815849,On or near POPLAR CLOSE,E01021419,Braintree 015D,Suspect charged
7ac717dd0fdadfc299ef71240c881f35290ab233888143be46546316244e72f4,2018-12,Essex Police,Essex Police,0.591648,51.564861,On or near SWALE ROAD,E01021511,Castle Point 002C,Unable to prosecute suspect
956a313a4873b4844e4616aa4090a4e4af903599923f76c3b9cc767d4cbd3c4e,2018-12,Essex Police,Essex Police,0.709557,51.538651,On or near NAPIER AVENUE,E01015854,Southend-on-Sea 015D,Investigation complete; no suspect identified
980986f2613666a0f30e31e4156108e7346d0f9f6b3c8ab5c5a1b17bcbb75f2f,2018-12,Essex Police,Essex Police,0.471163,51.714310,On or near MAGNOLIA CLOSE,E01021586,Chelmsford 015E,Unable to prosecute suspect
a37850b2a0b65e3015e24315b2012984cbed111ee43f571c290d5d6b9d2a877d,2018-12,Essex Police,Essex Police,0.900713,51.890601,On or near WILLIAM'S WALK,E01021649,Colchester 007D,Investigation complete; no suspect identified
27e20905be74082c720100631f701643f9dda9c20c11170105b372b5b1bee6fd,2018-12,Essex Police,Essex Police,0.462186,51.721478,On or near Petrol Station,E01021556,Chelmsford 012A,Investigation complete; no suspect identified
e4b01a24fade17661aaf59236e5960aa1ab9197be2d9de74d66bfb63b64e14ea,2018-12,Essex Police,Essex Police,0.592050,51.522960,On or near WAARDEN ROAD,E01021498,Castle Point 011B,Unable to prosecute suspect
88aef1fb5d5dfea3b325badde3c8d5058bb692498003d634e42177c75b050871,2018-12,Essex Police,Essex Police,0.859481,51.883112,On or near HEATHER DRIVE,E01021691,Colchester 014C,Investigation complete; no suspect identified
3b4e01db1e4409c7dd616b260a55abbfd11d647bc5fea86335045b21cf2d8a21,2018-12,Essex Police,Essex Police,0.717736,51.534325,On or near HERBERT GROVE,E01015852,Southend-on-Sea 015B,Suspect charged
9e8d1c9936f4d6df41ed9d479f375cc0abdfd1cf350c4b9d34946a9928608bc5,2018-12,Essex Police,Essex Police,0.300242,51.620299,On or near Nightclub,E01021433,Brentwood 007A,Unable to prosecute suspect
bfdeb39bb8617dda2dc8fcbd73d34ebd82a71ebabeb42ad147a48a11cdcdf6f7,2018-12,Essex Police,Essex Police,0.717736,51.534325,On or near HERBERT GROVE,E01015852,Southend-on-Sea 015B,Suspect charged
16ad01a257b2d6998e3d54550a2c3300a85147809bbd9ee70a0d7a29902bd516,2018-12,Essex Police,Essex Police,0.322355,51.479168,On or near Grays Police Station,E01015956,Thurrock 016B,Formal action is not in the public interest
e433a406b5457677b9596b291c75eb7e492b5980ec608467f525001a99401d25,2018-12,Essex Police,Essex Police,0.570229,51.878458,On or near WOODLANDS,E01021370,Braintree 011B,Investigation complete; no suspect identified
a7be61a1be8a47314fda7dcd839f0ec846d184e5a3becf19b88a63e16addca59,2018-12,Essex Police,Essex Police,0.247167,51.934263,On or near THE CHASE,E01022062,Uttlesford 005A,Investigation complete; no suspect identified
ca1ad557784e79bda8bdfccaeb6844a63cd8a5831c3b47d07366397062b46693,2018-12,Essex Police,Essex Police,1.105809,51.822522,On or near HEATH ROAD,E01022047,Tendring 018E,Investigation complete; no suspect identified
ee68f6a57f861fdbc41d5588b45930f719e2daa92c2c9c39740dbeb09f725d79,2018-12,Essex Police,Essex Police,0.422936,51.615870,On or near WINDMILL HEIGHTS,E01021258,Basildon 004E,Investigation complete; no suspect identified
97837ccca71a27851c82a084a3f717db8e4f853b5603c4db61fb03c502a4e181,2018-12,Essex Police,Essex Police,0.700166,51.552736,On or near JONES CLOSE,E01015861,Southend-on-Sea 004E,Suspect charged
1fb48d62aa0157af7ca61c508c31ac69a6a8bb8a7904fe7ac9bc78e5b9edcb58,2018-12,Essex Police,Essex Police,0.363030,51.462221,On or near Parking Area,E01016010,Thurrock 018H,Investigation complete; no suspect identified
bfa3823cea9587ca9616ad3ca03f824158116e900df4ec1fa0d70e28bc9b7560,2018-12,Essex Police,Essex Police,0.288839,51.488037,On or near FLEMING ROAD,E01015982,Thurrock 019A,Investigation complete; no suspect identified
052d99c895472bb45dfa69be62a761bfd6be7b8774fe55bd41a7e8c18017fbde,2018-12,Essex Police,Essex Police,0.902256,51.864473,On or near RIDGEWELL WAY,E01021638,Colchester 018B,Unable to prosecute suspect
ee2821744c59f46ed8e9c68d5cafd8c2a8b313faf91a57bba14ce2c3d1d23fe0,2018-12,Essex Police,Essex Police,0.513079,51.738917,On or near WHITMORE CRESCENT,E01021545,Chelmsford 008B,Investigation complete; no suspect identified
31b658721f249914c08c8d7f854ae72ced95d116fdea4a6423c5730a9a5938f8,2018-12,Essex Police,Essex Police,0.538076,51.878752,On or near Petrol Station,E01021358,Braintree 008C,Investigation complete; no suspect identified
2c49ef1c65a4f26dd2f3a0c7feb3b6d5e37971ed8ba370e7979905a606d20ac4,2018-12,Essex Police,Essex Police,0.447128,51.753915,On or near NICKLEBY ROAD,E01021600,Chelmsford 003D,Investigation complete; no suspect identified
586d9a53555f71cefaf514cc8568f488145d5df8cd448008734882ed4b4283ce,2018-12,Essex Police,Essex Police,0.902192,51.889423,On or near ST NICHOLAS STREET,E01021649,Colchester 007D,Unable to prosecute suspect
bd89ebcd821c5b460e81592f6e36d561d6c55269c8c6ce85b97d3bd98a9c75d7,2018-12,Essex Police,Essex Police,0.902256,51.864473,On or near RIDGEWELL WAY,E01021638,Colchester 018B,Unable to prosecute suspect
505434dbf02a9b6f9593ca1ae52247ae30491faa689ac9c208816abd7b42cd83,2018-12,Essex Police,Essex Police,0.902192,51.889423,On or near ST NICHOLAS STREET,E01021649,Colchester 007D,Suspect charged
f29b984ad88b6daf5571ec8baa6f15347ae744d31b50249f7381404067f2e03f,2018-12,Essex Police,Essex Police,0.521403,51.613859,On or near Pedestrian Subway,E01021334,Basildon 005A,Unable to prosecute suspect
22896af6f74dc59836002933093b0e2e0b667738c7dce950afa422f9b1ced830,2018-12,Essex Police,Essex Police,0.928443,51.881388,On or near CAELUM DRIVE,E01033719,Colchester 008G,Unable to prosecute suspect
cb2341e513b0d1e1c5044e8256a6f5bc22f9f8cfbaa67179628cb4b5662f960e,2018-12,Essex Police,Essex Police,0.714390,51.538674,On or near Parking Area,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
173ef01ec20e27e78bdea2dc144dd9e7a745caa1ee20e29d0269eecf4b351c81,2018-12,Essex Police,Essex Police,0.521403,51.613859,On or near Pedestrian Subway,E01021334,Basildon 005A,Unable to prosecute suspect
32ebf29b85127129d64c5b8faab7488e3df5689b95db4f50fe29cf35d1798368,2018-12,Essex Police,Essex Police,0.902706,51.887692,On or near VINEYARD STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
a9cbd0546146740a34cefd555cc49308b9d15e62e25b78ff8b38cae53eb17da1,2018-12,Essex Police,Essex Police,0.428740,51.636902,On or near DUKES ROAD,E01021239,Basildon 003A,Investigation complete; no suspect identified
89ae64e51b02ff189ee3e4dabd2fbb034a7389af8f6cbdf34e2f415f7f9615a9,2018-12,Essex Police,Essex Police,0.611436,51.584316,On or near QUEENS ROAD,E01021950,Rochford 008A,Investigation complete; no suspect identified
9b044be0fb81a00ea48f9c634bd97a6f68785308f803ccb37f763179fbe4ae10,2018-12,Essex Police,Essex Police,0.663180,51.719502,On or near Petrol Station,E01021896,Maldon 005D,Investigation complete; no suspect identified
ed7344e5a1c6306cdf9e22c29f59c91deb9f3fe485cdc74332ab6962a47ce54e,2018-12,Essex Police,Essex Police,0.364345,51.459532,On or near NEWTON ROAD,E01016004,Thurrock 018B,Unable to prosecute suspect
4488d2571b9c21417f5c166cbcf7968f3e98971e20abaffecff9cbf69fedfaa9,2018-12,Essex Police,Essex Police,0.422936,51.615870,On or near WINDMILL HEIGHTS,E01021258,Basildon 004E,Investigation complete; no suspect identified
1bd5decf24b1fe5d774f79309852cc7e7201b3b6a4b0485320a70d28b3892488,2018-12,Essex Police,Essex Police,0.896698,51.906358,On or near KNEVETT CLOSE,E01021680,Colchester 004B,Investigation complete; no suspect identified
d8dd4e670cea193d626c58ed0beb8c80c17131cfb9e2321a97535a6dd70a3c99,2018-12,Essex Police,Essex Police,0.681250,51.729047,On or near AMERICA STREET,E01021890,Maldon 004B,Investigation complete; no suspect identified
384c7466601b830605d4216072d7f5fb62baaf9991405185c8da3d079056e5f8,2018-12,Essex Police,Essex Police,0.716101,51.542466,On or near GUILDFORD ROAD,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
0f4b57dc77df0dea9494a3efd1f17e6cd2bc539cddedc432400434d24a73a13c,2018-12,Essex Police,Essex Police,0.907243,51.883911,On or near MILL STREET,E01021686,Colchester 011D,Unable to prosecute suspect
8ec535ed2e8bfa6d88c9a10703e336f8fa32cd18fbddcc3d7b4998b6e00cf61b,2018-12,Essex Police,Essex Police,0.725368,51.539211,On or near STANIER CLOSE,E01015839,Southend-on-Sea 014A,Unable to prosecute suspect
cdcbec6414cd5c74efbae71435d369adf573b94db663c790d4b2ab6335fb3454,2018-12,Essex Police,Essex Police,0.496220,51.564538,On or near SANDON ROAD,E01021328,Basildon 022E,Unable to prosecute suspect
df6214ba301302b04348ebd884c28be2c652decf0c962a2f031dc19af4b034e4,2018-12,Essex Police,Essex Police,0.696993,51.544706,On or near WEST ROAD,E01015900,Southend-on-Sea 010F,Unable to prosecute suspect
a4c7ca87b80a8f4298e0fd5664b5c84b0023efde2855cb01ebd5c0a9fa170e8d,2018-12,Essex Police,Essex Police,0.496301,51.758537,On or near BARN GREEN,E01021616,Chelmsford 004A,Investigation complete; no suspect identified
360033ffa4a73386356e3052a3d40b39f897744401330b2d8400a43f60f56e4c,2018-12,Essex Police,Essex Police,0.082897,51.648143,On or near VERE ROAD,E01021776,Epping Forest 011C,Unable to prosecute suspect
505de85d8f0c97213700573eb2af3cdaeba399d01a9f224cc0b5d0f990efa7f1,2018-12,Essex Police,Essex Police,0.295027,51.633747,On or near HIGHGROVE,E01021461,Brentwood 004D,Investigation complete; no suspect identified
8f5963af85239f617906fcd6ec65602d31c305592937d8ca6cf50f3afe504a77,2018-12,Essex Police,Essex Police,0.103241,51.776194,On or near SCHOOL LANE,E01021853,Harlow 003E,Investigation complete; no suspect identified
a80439e2bf9b472cd56ba5b7e1904f9b707b1b4c84680cda4200e332507faa77,2018-12,Essex Police,Essex Police,0.777091,51.530047,On or near THORPEDENE GARDENS,E01015918,Southend-on-Sea 017E,Investigation complete; no suspect identified
37f4b34e822e96c0082976ec1600a7f9e227a182afb5db1b49c18e858d1fb151,2018-12,Essex Police,Essex Police,0.496739,51.758087,On or near CROFT COURT,E01021616,Chelmsford 004A,Investigation complete; no suspect identified
fd51d6ca5b5b4926d11c25469df69ba30e22d4db8322e711b05a2461eb0072a5,2018-12,Essex Police,Essex Police,0.430138,51.637377,On or near THE GROVE,E01021239,Basildon 003A,Investigation complete; no suspect identified
5d112bdcfe5a2b5f696767c205c7e5768b6672ad5ae067df7207ed619978ecc8,2018-12,Essex Police,Essex Police,0.496220,51.564538,On or near SANDON ROAD,E01021328,Basildon 022E,Unable to prosecute suspect
0d1099c783e24ddae5c63c71ecbdd5e8a94302814992aeae54f2d51266093578,2018-12,Essex Police,Essex Police,0.482633,51.575232,On or near GOLDHANGER CROSS,E01021270,Basildon 012D,Investigation complete; no suspect identified
7f5b8868301c5e4724f87e21a841fd3bad5f7268d27e02456cae49f69b9cf4a2,2018-12,Essex Police,Essex Police,0.683307,51.558231,On or near NORTHVILLE DRIVE,E01015859,Southend-on-Sea 004C,Investigation complete; no suspect identified
98ef5133f07c2f53aec1dbcd5c9efb01a377d8a4730669989d40b84c75b25a39,2018-12,Essex Police,Essex Police,0.897825,51.889081,On or near CULVER STREET WEST,E01021649,Colchester 007D,Unable to prosecute suspect
05bcd5969a28ae16eedf748daa0e12e5a5101e22ad97f3bb97df47515f2ab13c,2018-12,Essex Police,Essex Police,0.715963,51.544987,On or near GREYHOUND WAY,E01015898,Southend-on-Sea 010D,Unable to prosecute suspect
fcd7163a68929f14019537385518980af2a48a0a21572ff50ca8d5047668af29,2018-12,Essex Police,Essex Police,0.462457,51.585127,On or near Nightclub,E01021268,Basildon 015B,Unable to prosecute suspect
d1a4acdc6b35b7b992a061f733fe7f877ab4a83ce29567c9836cca53529f99ef,2018-12,Essex Police,Essex Police,0.441819,51.569883,On or near FALSTONES,E01021287,Basildon 017A,Investigation complete; no suspect identified
c9b5ac24093aab0210ab40f20ecb9e4cf6b0ef6980c3bb89113189691d047a50,2018-12,Essex Police,Essex Police,0.430906,51.579292,On or near ELGAR CLOSE,E01021279,Basildon 010E,Investigation complete; no suspect identified
0b84b23810b4c9f11238e8df09e5853df0b89350f81d693b2aa7c8c83e5aa59a,2018-12,Essex Police,Essex Police,0.379596,51.668260,On or near BARRINGTON PLACE,E01021459,Brentwood 002C,Investigation complete; no suspect identified
9b33371f0066a56c46e5e675dbaeabcb2f88686537315ea00e9cb11bbb917e48,2018-12,Essex Police,Essex Police,0.232629,51.482098,On or near HARRISONS WHARF,E01016014,Thurrock 015E,Investigation complete; no suspect identified
68444a25b238a5a04addf603175864b1fdf55d44ffba3d4a845642dc3b0527f1,2018-12,Essex Police,Essex Police,0.760013,51.529731,On or near BURGES ROAD,E01015893,Southend-on-Sea 016E,Investigation complete; no suspect identified
68444a25b238a5a04addf603175864b1fdf55d44ffba3d4a845642dc3b0527f1,2018-12,Essex Police,Essex Police,0.760013,51.529731,On or near BURGES ROAD,E01015893,Southend-on-Sea 016E,Investigation complete; no suspect identified
68444a25b238a5a04addf603175864b1fdf55d44ffba3d4a845642dc3b0527f1,2018-12,Essex Police,Essex Police,0.760013,51.529731,On or near BURGES ROAD,E01015893,Southend-on-Sea 016E,Investigation complete; no suspect identified
18e2adecd5a202a05a78aacd664b74a5a514be60a4101b72cdf07e0c85296087,2018-12,Essex Police,Essex Police,0.702343,51.588714,On or near ORMONDE AVENUE,E01021953,Rochford 004C,Investigation complete; no suspect identified
c7b81bd624e7c86b72120ea0290bc2670fcbeffcfe2135d7e5544af2526d4daa,2018-12,Essex Police,Essex Police,0.857653,51.884757,On or near BURNS AVENUE,E01021673,Colchester 009A,Investigation complete; no suspect identified
bbb3956caa6257c587c1de63d7bf62580c97ff5f41dc020fe149c0bd80f14c96,2018-12,Essex Police,Essex Police,0.282488,51.487496,On or near Shopping Area,E01016011,Thurrock 015B,Local resolution
957576eafc68193bfc2e9681306745180b2b07342efb269fd09388ab45ddc513,2018-12,Essex Police,Essex Police,0.476925,51.737616,On or near REGINA ROAD,E01033141,Chelmsford 010G,Unable to prosecute suspect
e849628068ee6494556cb98dea042a9e396aa013ceabeb939575f2ef1f9d1342,2018-12,Essex Police,Essex Police,0.146573,51.762200,On or near DAVENPORT,E01021828,Harlow 005E,Investigation complete; no suspect identified
0a3ef50cc2963a12ecf3743e592d36d496f21467912e650fb657a3ec7f108b6e,2018-12,Essex Police,Essex Police,0.364287,51.481801,On or near KINGSLEY WALK,E01015935,Thurrock 012C,Investigation complete; no suspect identified
745062d9fbc6306670d3641115af8deed4cd6c081f77cb5dda7569d3bfacd3ed,2018-12,Essex Police,Essex Police,0.467191,51.737344,On or near RAILWAY STREET,E01021574,Chelmsford 010A,Unable to prosecute suspect
1c5460f4c5dfe49f74cb8f94e16de03fc79816f0cad16c68ece764d06d1775c3,2018-12,Essex Police,Essex Police,0.429448,51.615277,On or near BEAMS CLOSE,E01021258,Basildon 004E,Unable to prosecute suspect
6077d86f5d071a05cbb164d621d06dd239232f67fca0884659e334acade27886,2018-12,Essex Police,Essex Police,0.427734,51.634845,On or near HEADLEY ROAD,E01021239,Basildon 003A,Investigation complete; no suspect identified
e72ffc999d2652876e3400d9eb788b820da87204ba99b7a0b9bf2281c633e91e,2018-12,Essex Police,Essex Police,0.904501,51.861440,On or near BARDFIELD ROAD,E01021641,Colchester 018E,Unable to prosecute suspect
69b5783313586388384f51a48e03e1dc09136da4f0b766c977cecc02687443e6,2018-12,Essex Police,Essex Police,1.150608,51.788761,On or near JACKSON ROAD,E01022025,Tendring 016B,Investigation complete; no suspect identified
42690e7327b81e29d2df8e0278c2805063914a90fb7c5e3fe362b437518ff7e7,2018-12,Essex Police,Essex Police,0.404283,51.539794,On or near Parking Area,E01015978,Thurrock 004B,Investigation complete; no suspect identified
cf7a4e251352a7295518c096256310c43f638a1c321d322fc5af96a8dcc7fc98,2018-12,Essex Police,Essex Police,0.730414,51.533886,On or near MANILLA ROAD,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
bc074e6fd8f4c48182dd4a479cfeeef24684b1b854394a62a7786dd5d54a0169,2018-12,Essex Police,Essex Police,0.600376,51.651985,On or near OLD WICKFORD ROAD,E01021614,Chelmsford 019D,Suspect charged
0d31992651749b07d500240769db6c3da1647af7e8c532c8bc0aabbc3e37dd69,2018-12,Essex Police,Essex Police,0.062505,51.640284,On or near STONARDS HILL,E01021783,Epping Forest 013D,Investigation complete; no suspect identified
89bf73bc94ca08b02c2a0d27763fa189205d9ff6aea83bb6e038e7fb8054c0f8,2018-12,Essex Police,Essex Police,0.714390,51.538674,On or near Parking Area,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
b22dc9394493217c2070cefce8d349d18d765b34097d454b4d313deac58a57d7,2018-12,Essex Police,Essex Police,0.610543,51.642244,On or near VICTORIA ROAD,E01021615,Chelmsford 019E,Suspect charged
4dbd18670a390bf7c7327fbd441c4fff82e8d36a3c2782fb0211fa6788d9b40a,2018-12,Essex Police,Essex Police,0.427331,51.571533,On or near MELLOW PURGESS CLOSE,E01021286,Basildon 016A,Investigation complete; no suspect identified
c5940f18660e09109d63df9ec1dbb92bcd5a5cf0694d9d8279c1910f30c9990a,2018-12,Essex Police,Essex Police,0.908618,51.868740,On or near TALCOTT ROAD,E01021637,Colchester 018A,Unable to prosecute suspect
4c6e14cdc1e6773b9c638e45bbcbf4e1c87b2d33e190a5419c6c7af56912d7f9,2018-12,Essex Police,Essex Police,0.710117,51.536183,On or near NELSON STREET,E01015853,Southend-on-Sea 015C,Investigation complete; no suspect identified
23eae8c1555e46b391dda988181e85e57f5ed4c37880a65b8d45d98de2799cb0,2018-12,Essex Police,Essex Police,1.080553,51.773584,On or near CLUB PARADE,E01022045,Tendring 018D,Investigation complete; no suspect identified
a982eb96b47928d14c94729a9db7aa7925320e7109b17262f321214df1e7c2ec,2018-12,Essex Police,Essex Police,1.152215,51.788718,On or near Shopping Area,E01022025,Tendring 016B,Unable to prosecute suspect
bf4fbf05bb9c8dac83e2efdc893bb51bcb6a506d42e35bc2dace26bfeeb3f38c,2018-12,Essex Police,Essex Police,0.480973,51.617616,On or near HOMESTEAD ROAD,E01021264,Basildon 006A,Investigation complete; no suspect identified
a7f6b1ff9fcdd86f5b55fe3155a87f70d80a148b7fd0ba4cabda1750bc10041d,2018-12,Essex Police,Essex Police,1.080553,51.773584,On or near CLUB PARADE,E01022045,Tendring 018D,Unable to prosecute suspect
d83586b96c6c24df9d7b0a7c40bfa4fa6808c128a7442b53a29c671ba54463c1,2018-12,Essex Police,Essex Police,0.477535,51.737369,On or near ECKERSLEY ROAD,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
49c0a785dd900c1fddd43b42c6fe8c4721f36dbd5d093760e1a82e1b68218d5a,2018-12,Essex Police,Essex Police,0.385874,51.852154,On or near RAYFIELD CLOSE,E01022058,Uttlesford 008A,Investigation complete; no suspect identified
c06eeb8a493533888e14ab008a6a32fb2b50e429196da4b81a847f9dc6606b28,2018-12,Essex Police,Essex Police,0.570393,51.880064,On or near HOWARD CLOSE,E01021370,Braintree 011B,Unable to prosecute suspect
58094eb5bb39ba8830694e8d37f18b009946d871f41a31cdfe007d08254d0ae9,2018-12,Essex Police,Essex Police,0.709427,51.537916,On or near GORDON PLACE,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
021c2912d8ac7fc74e0cb5504cb37f3b0918650fc579e1ad11206c55c54dfa74,2018-12,Essex Police,Essex Police,0.473830,51.736629,On or near Chelmsford Police Station,E01033141,Chelmsford 010G,Suspect charged
f69b9ce8a3adf33f7bc02f0b3df832b94ff1ab2cea5637b138b2ce12c0df1880,2018-12,Essex Police,Essex Police,0.472987,51.734470,On or near NEW STREET,E01033140,Chelmsford 010F,Unable to prosecute suspect
c21a78d844de89c4133332d73ca40b16197273c9d359ace0682904eb9cc4fd25,2018-12,Essex Police,Essex Police,0.473830,51.736629,On or near Chelmsford Police Station,E01033141,Chelmsford 010G,Suspect charged
c21a78d844de89c4133332d73ca40b16197273c9d359ace0682904eb9cc4fd25,2018-12,Essex Police,Essex Police,0.473830,51.736629,On or near Chelmsford Police Station,E01033141,Chelmsford 010G,Suspect charged
c21a78d844de89c4133332d73ca40b16197273c9d359ace0682904eb9cc4fd25,2018-12,Essex Police,Essex Police,0.473830,51.736629,On or near Chelmsford Police Station,E01033141,Chelmsford 010G,Suspect charged
c21a78d844de89c4133332d73ca40b16197273c9d359ace0682904eb9cc4fd25,2018-12,Essex Police,Essex Police,0.473830,51.736629,On or near Chelmsford Police Station,E01033141,Chelmsford 010G,Suspect charged
32cbfb6f4df6b13b2e4412236d8fca88ca34f2da3b5919087936ccd20e9acb14,2018-12,Essex Police,Essex Police,0.902192,51.889423,On or near ST NICHOLAS STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
d3bb88680e43e569b4f0742c14db18586ce1e625e53660a5989363711bc6bb62,2018-12,Essex Police,Essex Police,0.700056,51.548691,On or near SHAKESPEARE DRIVE,E01015862,Southend-on-Sea 004F,Action to be taken by another organisation
bf55862182365eefd3c25f2c8971fc0aeaaecdf9a8e0698db575b329654a5be5,2018-12,Essex Police,Essex Police,0.873571,51.873901,On or near ELDRED AVENUE,E01021711,Colchester 015A,Unable to prosecute suspect
ddf56dc2a1827c5e0bfc7a46ac4a51eecda0bb1c3142af31ab08efdc11d6d7eb,2018-12,Essex Police,Essex Police,0.427331,51.571533,On or near MELLOW PURGESS CLOSE,E01021286,Basildon 016A,Investigation complete; no suspect identified
d7558f80b77e914f7940028da11dc0e9c573a99900f3e70867aa69d3bb37bead,2018-12,Essex Police,Essex Police,0.370135,51.866285,On or near THE CLOSE,E01022067,Uttlesford 007B,Investigation complete; no suspect identified
c04070236a6463218a5504c0a34035fcd2202ba8ecb8e2c490e861ce1513d307,2018-12,Essex Police,Essex Police,0.539874,51.756686,On or near LODGE CRESCENT,E01021536,Chelmsford 005A,Unable to prosecute suspect
4b55e6c50f97140e9c75a03335d7b08d82fe1440553d1ce9c83eb0cc66194e38,2018-12,Essex Police,Essex Police,0.483600,51.577882,On or near BEELEIGH EAST,E01021270,Basildon 012D,Investigation complete; no suspect identified
ec393a8f4566693f928d908043f1f912ff223b77605a2b904922fc84569dce56,2018-12,Essex Police,Essex Police,0.647204,51.570087,On or near Petrol Station,E01015834,Southend-on-Sea 001B,Offender given a caution
0f8c743f32e7e70e7332a42fefbf2d8032ee06d6d986080dcc56e64c273bf662,2018-12,Essex Police,Essex Police,0.699378,51.542600,On or near BALMORAL ROAD,E01015896,Southend-on-Sea 010B,Suspect charged
8188c4ff2f8bd5ba148e27a98d3d646b1618d97e3f20f95c7f01591180fc9349,2018-12,Essex Police,Essex Police,0.699378,51.542600,On or near BALMORAL ROAD,E01015896,Southend-on-Sea 010B,Suspect charged
2a00dc031b62542fb51746b0cafcdd522bcf1c3451ea543037645d7610bd1400,2018-12,Essex Police,Essex Police,0.699378,51.542600,On or near BALMORAL ROAD,E01015896,Southend-on-Sea 010B,Suspect charged
9a7bbd858d74cdf616c4501f57a8997869472cec66cc4e20f546d0afe52ff749,2018-12,Essex Police,Essex Police,0.699378,51.542600,On or near BALMORAL ROAD,E01015896,Southend-on-Sea 010B,Suspect charged
