Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b1adfc3e1680572ea6fe4c8a3eb15c175d8aee5f3c1e741fe86607f226a72c47,2018-12,Essex Police,Essex Police,0.482378,51.737204,On or near TURKEY OAKS,E01021627,Chelmsford 010E,Unable to prosecute suspect
61735b5fd84423ba24b6fadcfba29846080ff78e3e8a208e11b2bb95444260e7,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
0819b57cde3a81f821348fd2a19af0a9ac590b3616217200eac02cc2e7d5c497,2018-12,Essex Police,Essex Police,0.903419,51.887036,On or near ST BOTOLPH'S STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
9fd47cc597e69a16602446ef7593c845f6bca8ef31967020b6c11242d77e0dfc,2018-12,Essex Police,Essex Police,0.471511,51.580656,On or near BRYN FARM CLOSE,E01021268,Basildon 015B,Investigation complete; no suspect identified
c5cf3d4bf5a41c335a1a3021eacf263b34993990b228951e0b42f891693d4614,2018-12,Essex Police,Essex Police,0.458379,51.567352,On or near CHERRYDOWN EAST,E01021296,Basildon 020C,Unable to prosecute suspect
5475b2760e4fc36b539327fbd5081637d4902b51ef2d16e15c9e39e798d5e50e,2018-12,Essex Police,Essex Police,0.901362,51.883300,On or near NAPIER ROAD,E01021683,Colchester 011A,Action to be taken by another organisation
9a534bafaaa6d97e403cbf2841263ce4005ec17f557ae0e87c52ccc53fee597d,2018-12,Essex Police,Essex Police,0.468934,51.580521,On or near GLEBE FIELD,E01021268,Basildon 015B,Investigation complete; no suspect identified
6e5453f6b6c54bb6ae5f9e4f5b9f325f869bd137d26fe46e68c335f679fb26a4,2018-12,Essex Police,Essex Police,0.894589,51.886462,On or near Police Station,E01021651,Colchester 013A,Suspect charged
6e5453f6b6c54bb6ae5f9e4f5b9f325f869bd137d26fe46e68c335f679fb26a4,2018-12,Essex Police,Essex Police,0.894589,51.886462,On or near Police Station,E01021651,Colchester 013A,Suspect charged
afc2c0286a7cded59ac9f1ed33642ef7d738ab8fa8845a1a6dfbef6cdd4bd9ec,2018-12,Essex Police,Essex Police,0.445997,51.568960,On or near WICKHAY,E01021287,Basildon 017A,Investigation complete; no suspect identified
8869f3aa15eadd99d9a9c455f3c4956e54f581f4f1f0c64eb238d2e1acd71140,2018-12,Essex Police,Essex Police,0.737940,51.541301,On or near Parking Area,E01015884,Southend-on-Sea 009B,Offender given a caution
bc360e8cb15471e5a20f775a9065bbaf0f99641c39696cde2dc0966052cf13de,2018-12,Essex Police,Essex Police,0.579261,51.882172,On or near ROCHESTER CLOSE,E01021351,Braintree 007B,Suspect charged
d29c530aa8f712fb0e3ade91410414067999cb6ad316cc4454f76e58604b7ae1,2018-12,Essex Police,Essex Police,0.714143,51.536234,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Suspect charged
883d143a1a6266da3df55e7e48a75195df93dadc2ba30e2e03df967ac5cf64f3,2018-12,Essex Police,Essex Police,0.443854,51.742131,On or near MEDWAY CLOSE,E01021599,Chelmsford 009C,Unable to prosecute suspect
22e3f87a63b569d054e2acf913c45db6cc2bdc51b58216d9af1da260fd6ca25e,2018-12,Essex Police,Essex Police,0.443854,51.742131,On or near MEDWAY CLOSE,E01021599,Chelmsford 009C,Unable to prosecute suspect
85136dcfa5c0e45f90700fbf75d24a16074322cc8e114d82739c13816c4cfccf,2018-12,Essex Police,Essex Police,0.753728,51.808428,On or near PEAR TREE COURT,E01021723,Colchester 020A,Investigation complete; no suspect identified
b774c80b97098028a95918988f71d8c358e67c16f26817719e5aa480248338db,2018-12,Essex Police,Essex Police,0.343201,51.953909,On or near STONY LANE,E01022092,Uttlesford 004A,Unable to prosecute suspect
a5a425cc4dab36e097c5663e06314dc765fd4bf4a9c9f2b2c9ebcae881c605aa,2018-12,Essex Police,Essex Police,0.432912,51.570113,On or near TURNER CLOSE,E01021292,Basildon 017B,Unable to prosecute suspect
5d95469e79cb26ebd49b2f0851c755fa1a5694d7067824579c93380fe1b2ee15,2018-12,Essex Police,Essex Police,0.462457,51.585127,On or near Nightclub,E01021268,Basildon 015B,Investigation complete; no suspect identified
0b29c3b79e1dbd0bb63ed2ecf036175b204ea5c38b77eeab32b811000caa237b,2018-12,Essex Police,Essex Police,0.491796,51.577574,On or near EXETER CLOSE,E01021271,Basildon 013A,Investigation complete; no suspect identified
707661bcd8733aba524977fab20d89bd8617d47d63d5d50cbd5f8642dbc4eda7,2018-12,Essex Police,Essex Police,0.515670,51.574699,On or near CLARENDON ROAD,E01021314,Basildon 018B,Unable to prosecute suspect
4939874a914f783efb49db18fb105f96ef9afe90843182c5335fa50552be13f1,2018-12,Essex Police,Essex Police,0.863585,51.874522,On or near REDMILL,E01021692,Colchester 014D,Unable to prosecute suspect
01e5608880adf023ba7c9d60ca193c9fe94a38f98632212aaa669d74a78fccd6,2018-12,Essex Police,Essex Police,0.505528,51.608362,On or near TRINDER WAY,E01021332,Basildon 006D,Unable to prosecute suspect
e07f71cc686b559b4357127dc21b2805aa033280381bdb7845f07ee5c1565179,2018-12,Essex Police,Essex Police,0.276744,51.478030,On or near FIFTH AVENUE,E01016012,Thurrock 015C,Unable to prosecute suspect
cb3a801af1a0e9de77488cf9c4b5b781d6d188d539f74bfc2444a5b07e7d7d5c,2018-12,Essex Police,Essex Police,0.133042,51.689085,On or near MOUNT ROAD,E01021756,Epping Forest 006A,Unable to prosecute suspect
ef7415128262aa98467d22c3663de4ee6fc05319088319e07c611fa10ffd3e08,2018-12,Essex Police,Essex Police,0.333617,51.632168,On or near Petrol Station,E01021447,Brentwood 005A,Unable to prosecute suspect
16c167443e885a6537da8ad77d720147146336a3d021fde544f6225cce991b6f,2018-12,Essex Police,Essex Police,0.620045,51.804074,On or near DON COURT,E01021427,Braintree 016C,Unable to prosecute suspect
af02e0bfe314bd7b5563b3ac7a5e5ef36077b1b40e296b2522e985979d88e1c5,2018-12,Essex Police,Essex Police,0.923410,51.883330,On or near VENTURA DRIVE,E01021685,Colchester 011C,Unable to prosecute suspect
04b5d883490584da7b38e96de9ed790837c9e862d7249dc0cb6e065168b68397,2018-12,Essex Police,Essex Police,0.510671,51.566487,On or near HOWARD CRESCENT,E01021316,Basildon 018D,Investigation complete; no suspect identified
5028654a1d2f86b2ab3d99f5bff408dd74c387b102a7de3c00523580ab06c140,2018-12,Essex Police,Essex Police,0.688353,51.543969,On or near CROWSTONE CLOSE,E01015831,Southend-on-Sea 012E,Unable to prosecute suspect
3f5c0fa9197c5cd5ccda1dff9aabdd7e4a2b0db73594ebd1fbd55947d76c83a4,2018-12,Essex Police,Essex Police,0.633354,51.944384,On or near Parking Area,E01021387,Braintree 004A,Unable to prosecute suspect
361503498c00b4e10ced31152c13d47d56c92f2ee5372d07f4869040c93e60d1,2018-12,Essex Police,Essex Police,0.894346,51.885164,On or near Parking Area,E01021683,Colchester 011A,Suspect charged
c701389f6b09df265bda72752811e51d6c8c1d85fc6949d12c163d0d2a628615,2018-12,Essex Police,Essex Police,0.666220,51.592913,On or near THORPE GARDENS,E01021933,Rochford 003A,Investigation complete; no suspect identified
b6e5aa729632e5aa73116183b485738c3e7f595b5914090ae9f3d51040d33136,2018-12,Essex Police,Essex Police,0.894613,51.894745,On or near VICTORIA CHASE,E01021650,Colchester 007E,Unable to prosecute suspect
e87ddd280dc38f7f872568bf581d2b56253fd01273a87be7a5c721f9b02a6942,2018-12,Essex Police,Essex Police,0.413923,51.578860,On or near WIMBOURNE,E01021278,Basildon 014E,Unable to prosecute suspect
e424f1d6d350d2e97136cc960875cc6072e55e74cad1ade2eac681f652f5079b,2018-12,Essex Police,Essex Police,0.133042,51.689085,On or near MOUNT ROAD,E01021756,Epping Forest 006A,Unable to prosecute suspect
c8e1cd29c73308536df3b1ce3eb5de257bcb6f82389a34e14aa66595ffc6855e,2018-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
df730fbe4474334fa23707db35fe5b7fe9fad9c668896db60696f7b8e29874fb,2018-12,Essex Police,Essex Police,0.900116,51.889231,On or near Shopping Area,E01021649,Colchester 007D,Offender given a caution
bdc712114e11eb1722f9a22887fe08706a663ad26b683431d97ac5b8f3c3921d,2018-12,Essex Police,Essex Police,1.255586,51.943416,On or near PRINCESS STREET,E01033051,Tendring 002F,Unable to prosecute suspect
47172378ff5f713dbd029dc88df3fe2ead293767c3813848ae57b49c850f6990,2018-12,Essex Police,Essex Police,1.192555,51.809134,On or near ELMFIELD CLOSE,E01022008,Tendring 012A,Investigation complete; no suspect identified
60090c019d5be3a2cc9c04f0fbc3aab52776814b2f7f7c262a9065a0394423ba,2018-12,Essex Police,Essex Police,0.475093,51.735101,On or near WATERLOO LANE,E01033141,Chelmsford 010G,Unable to prosecute suspect
f486ed28179bd34d3edcfe94ace7ff047ddf46c23a28dbf5c38ee637b9cb5e3b,2018-12,Essex Police,Essex Police,0.195123,51.908772,On or near GILBEY CRESCENT,E01022083,Uttlesford 005C,Unable to prosecute suspect
382848fba85d854e15bdc136a3830fd9972b8494cd187aba3f48298ec55f15e9,2018-12,Essex Police,Essex Police,0.699256,51.551012,On or near Sports/Recreation Area,E01015862,Southend-on-Sea 004F,Unable to prosecute suspect
2788c38f74b320751200244df7fea42391881c711783e89fef8c89d61fb3d569,2018-12,Essex Police,Essex Police,0.707905,51.571795,On or near KING HENRY'S DRIVE,E01021956,Rochford 007E,Unable to prosecute suspect
d7c0652284a02041544f7e379c637435e6c7837a97383c6f610ccec7466b1505,2018-12,Essex Police,Essex Police,0.250849,51.498485,On or near FIELD ROAD,E01015922,Thurrock 008A,Investigation complete; no suspect identified
d95b349b5c30131d18cd2fe3cdf8f03b07ee941909cc13560a41fb81b7d55708,2018-12,Essex Police,Essex Police,0.750711,51.822978,On or near COLCHESTER ROAD,E01021726,Colchester 020D,Local resolution
b1aa7dfbde5909c195baf121632404153a3665b76bc746a52dbd379f3cb50c40,2018-12,Essex Police,Essex Police,0.894346,51.885164,On or near Parking Area,E01021683,Colchester 011A,Unable to prosecute suspect
147a00a9841d6b345a9529558af0ded8316d7ba8f85bb5f8c10121218f8a2a80,2018-12,Essex Police,Essex Police,0.795986,51.553189,On or near EXHIBITION LANE,E01021924,Rochford 010E,Unable to prosecute suspect
1051ce514d38dee8e015d5088493e0a10b70ff2f3438e8001cdce7888e953bee,2018-12,Essex Police,Essex Police,0.897532,51.892209,On or near SHORT CUT ROAD,E01021649,Colchester 007D,Unable to prosecute suspect
03d4226305b9bd7f9e0d9a5e09d20b5df607b3d29235e165b067072ddfb9df5a,2018-12,Essex Police,Essex Police,1.151280,51.792583,On or near WELLESLEY ROAD,E01022026,Tendring 016C,Unable to prosecute suspect
41efdd13725d07b84ce705d7e3d211a053e576363bb74546e660b81b7f473c1c,2018-12,Essex Police,Essex Police,1.173667,51.813729,On or near WILSON COURT,E01021984,Tendring 010A,Investigation complete; no suspect identified
6c59c84ce86decf17c1c8774cb1dfe04ba9a5e03a3f218def89d38bbc43ce00d,2018-12,Essex Police,Essex Police,0.372237,51.979550,On or near B1051,E01022097,Uttlesford 004C,Investigation complete; no suspect identified
c16457bb34ac0aa138bc58d5ff3f03084c4f2e4dd1eefe65b58944e1d99e5ead,2018-12,Essex Police,Essex Police,0.090994,51.771224,On or near Petrol Station,E01021872,Harlow 007E,Investigation complete; no suspect identified
e2c45768a2a954831ede0abca3398e8900fead078543f6a23cf7fb5260f9a129,2018-12,Essex Police,Essex Police,1.156341,51.788832,On or near BEACH ROAD,E01022025,Tendring 016B,Investigation complete; no suspect identified
a34545c929d4ab0eea2f3a328f3ff8f1ff2cfa54976e638db9f90835091e0258,2018-12,Essex Police,Essex Police,0.453369,51.567043,On or near BESSEMER CLOSE,E01021297,Basildon 020D,Unable to prosecute suspect
199e4df703406deec4017b5e2e7c8d1cb3f48fb3aa7e66a8b4379dca19c83cfd,2018-12,Essex Police,Essex Police,0.444697,51.570003,On or near RISE PARK,E01021293,Basildon 017C,Investigation complete; no suspect identified
c67f5144da3637ce0545eafb7d0bac02c625b7034ca04d13dce96bb0cae62abf,2018-12,Essex Police,Essex Police,0.444697,51.570003,On or near RISE PARK,E01021293,Basildon 017C,Investigation complete; no suspect identified
f5b28052217026e4d8ed3071f3f6a39368c244c87906b87b4208b1a9a15cf75c,2018-12,Essex Police,Essex Police,0.443114,51.583274,On or near Pipps Hill Retail Park,E01021268,Basildon 015B,Unable to prosecute suspect
8694de76b8c46b5002c774d7ca8b29b636207d04070dddcae87663b9e8d01d63,2018-12,Essex Police,Essex Police,0.681184,51.543224,On or near SEYMOUR ROAD,E01015832,Southend-on-Sea 012F,Investigation complete; no suspect identified
4802f1e438ccda2f9ac9f45fa909502da7e6f74c34f1fcb485a435719f294e10,2018-12,Essex Police,Essex Police,0.447220,51.747591,On or near AUCKLAND CLOSE,E01021598,Chelmsford 003C,Investigation complete; no suspect identified
c2eb332aaac0c741f296030ddc60a3a67493e57c2917e8102ff45117ae6488fb,2018-12,Essex Police,Essex Police,0.707964,51.544866,On or near VICTORIA AVENUE,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
af49010b11d4b9429fdbeda1eb81737be449f26a98b74814768267c556e8e70e,2018-12,Essex Police,Essex Police,0.747161,51.807556,On or near STATION ROAD,E01021725,Colchester 020C,Local resolution
8a357b88a008249af8f3bc4673fdca67cf0a97ef5e5a486a48263688b17ffc82,2018-12,Essex Police,Essex Police,0.667320,51.542434,On or near WOODFIELD ROAD,E01015846,Southend-on-Sea 011B,Unable to prosecute suspect
771cfdc0021391455fee4d993027a76fceaa4fd8f2a60e3fd1f0f4d98b29c8fd,2018-12,Essex Police,Essex Police,0.660671,51.547388,On or near Supermarket,E01015850,Southend-on-Sea 011F,Investigation complete; no suspect identified
378822a9e8b98f3c637a3a29c0bfb2eb91dd4af004fc74175d6440e79a71e28d,2018-12,Essex Police,Essex Police,0.505195,51.737790,On or near JENNER MEAD,E01021544,Chelmsford 008A,Investigation complete; no suspect identified
a8a7336371442d19e96f4b4f4c291124ec3df0502e37bc3bb08652d28badbdd3,2018-12,Essex Police,Essex Police,0.747161,51.807556,On or near STATION ROAD,E01021725,Colchester 020C,Local resolution
885511b7fc9c0d3c417116ce4e605ac19285f75a2eccda322f6aebcd82e0a5ad,2018-12,Essex Police,Essex Police,0.551134,51.879450,On or near BANK STREET,E01021365,Braintree 009D,Investigation complete; no suspect identified
cfbdc032199840f18ba21a2120ba793ce4dfb0e3c7b5228aa4089cb2920a00a5,2018-12,Essex Police,Essex Police,0.501973,51.565513,On or near POPES CRESCENT,E01021316,Basildon 018D,Investigation complete; no suspect identified
3941fadb079bb9de8fe5f945cc89f60c378d077eacaa9b5a40b7cdfc8eea9c23,2018-12,Essex Police,Essex Police,0.702321,51.537982,On or near AVENUE ROAD,E01015856,Southend-on-Sea 015F,Investigation complete; no suspect identified
e22a23daed9a8f68111afce2a92d684da4f690f126d4284229935eec08e8571e,2018-12,Essex Police,Essex Police,1.151280,51.792583,On or near WELLESLEY ROAD,E01022026,Tendring 016C,Offender given a drugs possession warning
f41d52c28c90d1abe6f4e110cb7a057b43200ea50bc403f868e459a12cf65ec3,2018-12,Essex Police,Essex Police,0.132511,51.766089,On or near Supermarket,E01021827,Harlow 005D,Investigation complete; no suspect identified
6c4ea69c00a10e39d319be57d9d5daddc03ab6d2b7dff700021a3976dff82091,2018-12,Essex Police,Essex Police,0.676640,51.722110,On or near VOLWYCKE AVENUE,E01021894,Maldon 005B,Investigation complete; no suspect identified
108b57c68fe7954353f979344034023e1c822abc89e1cfcbff406e9e948ef21c,2018-12,Essex Police,Essex Police,0.504566,51.563587,On or near Pedestrian Subway,E01021310,Basildon 022B,Investigation complete; no suspect identified
1e3dd8bec694af08652693e0d47316894abbc86010a1d4737f4fbee685ce1186,2018-12,Essex Police,Essex Police,0.706150,51.578922,On or near THE RIDINGS,E01021952,Rochford 007C,Suspect charged
cba4feb7429b82b04f0594149b2618ebd3b8c356b700fe15a7ef1a9644ba206f,2018-12,Essex Police,Essex Police,0.117819,51.788468,On or near PRINTERS WAY,E01021848,Harlow 002E,Unable to prosecute suspect
e5cb6c4f96eaf0cba3d599c548dc2947d8154f6b62d5e67129d030c8e71f5065,2018-12,Essex Police,Essex Police,0.094481,51.770766,On or near EAST GATE,E01021872,Harlow 007E,Investigation complete; no suspect identified
c931a7cd2a877e70206aeccfb050217aa9da38f88be0b28f7a2a27ceff4187e8,2018-12,Essex Police,Essex Police,0.600376,51.651985,On or near OLD WICKFORD ROAD,E01021614,Chelmsford 019D,Suspect charged
65a5c05287ef5cfa0cb79205d3582a4dd541c74ceb347edd2bd2edd2d5685112,2018-12,Essex Police,Essex Police,0.706150,51.578922,On or near THE RIDINGS,E01021952,Rochford 007C,Suspect charged
a704e2505e016efb6832718a7b6c86c8310a778d333738927717fdf325e96ec1,2018-12,Essex Police,Essex Police,0.775287,51.542582,On or near WITHYPOOL,E01015914,Southend-on-Sea 017A,Investigation complete; no suspect identified
3846fe305b8619b257e7c0e029a4faf49d6945d6713d4fd1432301007d30a33e,2018-12,Essex Police,Essex Police,0.561498,51.565011,On or near GIFFORD ROAD,E01021478,Castle Point 003C,Investigation complete; no suspect identified
8e170a784c9e2c8aac6ab9341a7a8881f92370ebe05472aeea1bd639d0dc36c9,2018-12,Essex Police,Essex Police,0.096056,51.768166,On or near SOUTH GATE,E01021868,Harlow 007B,Suspect charged
2293964496ae38756bc9c6ae8fc72cbf1e5af8aa6a2e44c32f8a78965bf18098,2018-12,Essex Police,Essex Police,0.706150,51.578922,On or near THE RIDINGS,E01021952,Rochford 007C,Suspect charged
d3af7be48b10e405144176ab666ed4b7e37d3cdf23d1d63b96a51e19597d1982,2018-12,Essex Police,Essex Police,0.701333,51.930468,On or near HILLIE BUNNIES,E01021410,Braintree 006E,Investigation complete; no suspect identified
a6e860f04fb4e412869aaa1444e15ffbdd10456051210c32024689c7aeec30ba,2018-12,Essex Police,Essex Police,0.900615,51.887717,On or near VINEYARD GATE,E01021649,Colchester 007D,Investigation complete; no suspect identified
c15f8df0694836cb676f8813639fe833ddca0f696ccd2d5f1f954f94c7785d63,2018-12,Essex Police,Essex Police,0.706150,51.578922,On or near THE RIDINGS,E01021952,Rochford 007C,Suspect charged
f8f97fd6d190c01d0cd5f974bb6b964ace1c472b3822bf383610383703687e8a,2018-12,Essex Police,Essex Police,1.080622,51.804162,On or near GOLDING WAY,E01022045,Tendring 018D,Investigation complete; no suspect identified
1fb718fb9871e4bfc51b55defc3c73c0a14525096c88c17e11bdd1e6b014965d,2018-12,Essex Police,Essex Police,0.445296,51.573912,On or near LITTLE LULLAWAY,E01021293,Basildon 017C,Unable to prosecute suspect
a579fe7f1a3efaa53fbab6ae6da545d0147094ced7fcf67ddf55d40766d3a59c,2018-12,Essex Police,Essex Police,0.504768,51.564104,On or near BROADWAY LINK,E01021316,Basildon 018D,Investigation complete; no suspect identified
37aeb182b7966d534c06bc25fabd8e1d6baad4efdb67a65e3a0057deda4a97c8,2018-12,Essex Police,Essex Police,0.999591,51.852334,On or near DE STAUNTON CLOSE,E01021967,Tendring 009A,Offender given a caution
fad91068e65750b0e0d55aa56ae2298b0274655f712d0e8b77e8695c704f8b2b,2018-12,Essex Police,Essex Police,0.333617,51.632168,On or near Petrol Station,E01021447,Brentwood 005A,Investigation complete; no suspect identified
d55b855e1aeb5bb1acfa851f58b71203bd966fe39e57c637fe9a72384554a57b,2018-12,Essex Police,Essex Police,0.751169,51.835243,On or near MESSING GREEN,E01021643,Colchester 019A,Unable to prosecute suspect
7572ef3ed683703c728bcdc4f6a70922e2f2caef9f81963b7f02bfc9a297113d,2018-12,Essex Police,Essex Police,1.169204,51.811133,On or near MEADOW CLOSE,E01021984,Tendring 010A,Investigation complete; no suspect identified
e43a797119fcd0d346ad3ce6541bf373f711f4cb2349c6b6f0da0b0a072311d0,2018-12,Essex Police,Essex Police,0.486875,51.559089,On or near RYEDENE PLACE,E01021311,Basildon 022C,Unable to prosecute suspect
0a1dd59bf45e78f732c95e8ffb1d5f05560924e580a15c72ea891190cf6dca01,2018-12,Essex Police,Essex Police,0.443114,51.583274,On or near Pipps Hill Retail Park,E01021268,Basildon 015B,Investigation complete; no suspect identified
abf1d535ae9b3ce1bfd28d7ea6184a26b0b8abb64524d720ff162fb6e8d3b549,2018-12,Essex Police,Essex Police,0.011434,51.687409,On or near ROUNTON ROAD,E01021807,Epping Forest 008A,Investigation complete; no suspect identified
1e7053ed405896f7f0136a2bfa74d1d8b694aafdfabd7606a39df0c04bcd45e9,2018-12,Essex Police,Essex Police,0.475387,51.732801,On or near Shopping Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
e6746d4181d519663c74605e1c36bd2ce98f0a27511dc25c69ac5436f1e26b97,2018-12,Essex Police,Essex Police,0.386590,51.737436,On or near GRAVELLY LANE,E01021634,Chelmsford 011D,Investigation complete; no suspect identified
dbd3bc47bc452bb17427b6c34bcdf9fb97dcc97e613a448752e5a5bd2e415bc2,2018-12,Essex Police,Essex Police,0.666359,51.777923,On or near CHURCH ROAD,E01021912,Maldon 002C,Investigation complete; no suspect identified
7eb6e5eacecf866cb54d335354b8ee7963aebb738654ae337f6f6f6c8c15b3a1,2018-12,Essex Police,Essex Police,0.710117,51.536183,On or near NELSON STREET,E01015853,Southend-on-Sea 015C,Investigation complete; no suspect identified
a150e47a5910a07e01aeb066e74e5aea0bc2e26b8f20879b8882b35d8118770a,2018-12,Essex Police,Essex Police,0.500938,51.570832,On or near Pedestrian Subway,E01021305,Basildon 013D,Unable to prosecute suspect
82f3d6d78fa2e3f32183055874d9ac1d8f55f73905d214677d28675e99642d2c,2018-12,Essex Police,Essex Police,0.932614,51.876931,On or near HAVEN ROAD,E01021664,Colchester 016C,Investigation complete; no suspect identified
f82d19f396cbf80a060908a4e89fef78142a11e20f6bf34976333d81bdbe4ba1,2018-12,Essex Police,Essex Police,0.900615,51.887717,On or near VINEYARD GATE,E01021649,Colchester 007D,Unable to prosecute suspect
af851a2510f8c8500b3bd9e55a182146be45dce208b21c523d53d3899298ab5b,2018-12,Essex Police,Essex Police,0.132511,51.766089,On or near Supermarket,E01021827,Harlow 005D,Investigation complete; no suspect identified
ea55194a5fc1c2ecb2d04065dc6935de2358544a45d3eb222836704d1a587c3e,2018-12,Essex Police,Essex Police,0.487209,51.572869,On or near TIMBERLOG CLOSE,E01021326,Basildon 022D,Investigation complete; no suspect identified
c5e36d6242912879aa95429c224416f7a576d2f060e54944bfd04bc531b77751,2018-12,Essex Police,Essex Police,0.655495,51.541965,On or near WEST STREET,E01015849,Southend-on-Sea 011E,Investigation complete; no suspect identified
eee59240a66c940ed6924d33a6b1a84eddb2cd8b65202997e23cb3f4da058eeb,2018-12,Essex Police,Essex Police,0.099224,51.677078,On or near HAREWOOD HILL,E01021805,Epping Forest 010D,Investigation complete; no suspect identified
31878cc1d55f5efc193aba5cd758079b06f9cf31ac2f8f8ca308c973a74a9632,2018-12,Essex Police,Essex Police,0.090342,51.611069,On or near OAK LODGE AVENUE,E01021765,Epping Forest 017B,Investigation complete; no suspect identified
e51a665fb156ab1255c0163fe950d316e69e7b045b8acf5035d463df137497ec,2018-12,Essex Police,Essex Police,0.417959,51.637187,On or near GROSVENOR GARDENS,E01021252,Basildon 002E,Unable to prosecute suspect
a4477a84de4ef617c5f8ae506f43f82f12f4597fcdc320f85e6cfca0c503d73b,2018-12,Essex Police,Essex Police,0.551687,51.567356,On or near LONDON ROAD,E01021476,Castle Point 003A,Investigation complete; no suspect identified
b4a7f2d3aa533b563aad35ef912f6dc99dc0131da587ec0bd5fb61c7b5c4cc9d,2018-12,Essex Police,Essex Police,0.845734,51.878068,On or near Petrol Station,E01021721,Colchester 012D,Investigation complete; no suspect identified
1235f9719b65dd29fe9d9205e229a2972c1493d0cc610e4ce14d20c8cc588799,2018-12,Essex Police,Essex Police,0.362673,51.466194,On or near CENTRAL AVENUE,E01016007,Thurrock 018E,Unable to prosecute suspect
69b66b653c516162ac0993bd8138344f02e3b5879de7586dd19d0f5adcdadc27,2018-12,Essex Police,Essex Police,0.129177,51.762984,On or near OAKLANDS DRIVE,E01021836,Harlow 008D,Investigation complete; no suspect identified
51312266e879a56a78743c7acadbb316d2c82cc5034bfe1c59599dbc43cb5d40,2018-12,Essex Police,Essex Police,0.697357,51.539166,On or near ST HELEN'S ROAD,E01015856,Southend-on-Sea 015F,Investigation complete; no suspect identified
b50bfacb5c5b8c6cdf52f0db732d83cc33e60f442eb0788d1a428eab558d165c,2018-12,Essex Police,Essex Police,0.311474,51.488133,On or near DUARTE PLACE,E01033612,Thurrock 020D,Local resolution
ffca96e2b4f4d1b4b4bcd53581f9caa4e1904701a8507e86e0f52d58c3e2269c,2018-12,Essex Police,Essex Police,0.495740,51.562363,On or near CHESTNUT COURT,E01021310,Basildon 022B,Investigation complete; no suspect identified
dea788d47542e5c4defdcdb671a8c9b5bb975f12de336e5b041385ae96d3357a,2018-12,Essex Police,Essex Police,0.096056,51.768166,On or near SOUTH GATE,E01021868,Harlow 007B,Unable to prosecute suspect
ab6e8808934668431f194f1227e24f02932bfff0d4ce06ec6f03d0e00a6c3adb,2018-12,Essex Police,Essex Police,0.417129,51.626206,On or near Parking Area,E01021244,Basildon 004A,Investigation complete; no suspect identified
823c9ad369d0363ad055d50f39e09e52b3edd9b9dcb08243519977344034de39,2018-12,Essex Police,Essex Police,0.128334,51.763243,On or near POTTER STREET,E01021827,Harlow 005D,Investigation complete; no suspect identified
27d5beb9a1ee06d36dbdcb82111e341147c74b212641270fa718f16857d991f6,2018-12,Essex Police,Essex Police,0.107435,51.695968,On or near HALF MOON LANE,E01021757,Epping Forest 006B,Investigation complete; no suspect identified
77a82cbe20255329776a5f7efb36808b02a2a26eb2e052267c5409de9de9eb46,2018-12,Essex Police,Essex Police,0.426960,51.586235,On or near HIGH ROAD NORTH,E01021263,Basildon 010C,Unable to prosecute suspect
7d8228d14402e2bc3c7638a64449eba10e116a086392f596a6c72ed1dd3f78b5,2018-12,Essex Police,Essex Police,0.750711,51.822978,On or near COLCHESTER ROAD,E01021726,Colchester 020D,Unable to prosecute suspect
eb0191b168add1e86bc9313844dd688d53faf38c90ee28826b684f06703b799e,2018-12,Essex Police,Essex Police,0.734440,51.541149,On or near SURBITON ROAD,E01015839,Southend-on-Sea 014A,Investigation complete; no suspect identified
40bb7a95e1c56efce3131762643fe7c7d82b461431accc510b9051d0eddc67d3,2018-12,Essex Police,Essex Police,0.830302,51.662198,On or near STATION ROAD,E01021906,Maldon 006D,Investigation complete; no suspect identified
