Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
005f269e95346a1f482c856e6b9571d50ae5973976a2dc75609d798d100131e1,2018-12,Essex Police,Essex Police,0.664271,51.543079,On or near LEIGH ROAD,E01015846,Southend-on-Sea 011B,Suspect charged
5bad70f7b204adb6d31eca58014a984ea751ec1990275d294d9952dcf8ee1ede,2018-12,Essex Police,Essex Police,0.452708,51.787900,On or near HOE LANE,E01021540,Chelmsford 001C,Investigation complete; no suspect identified
02156c2e1bcd0d03b8c8f44c9231b547542f52131df14a7572fea94b052756b9,2018-12,Essex Police,Essex Police,0.578284,51.527581,On or near FERRYMEAD,E01021506,Castle Point 008E,Unable to prosecute suspect
27a93e45df0db83ca06b1f2fa48d229290a79986979b9f5f7750cf3e45d5e3d8,2018-12,Essex Police,Essex Police,0.928443,51.881388,On or near CAELUM DRIVE,E01033719,Colchester 008G,Investigation complete; no suspect identified
74a2b7561c3bf741993e3b581ac76ccd6ab384d0bc8e8e7449bc1472d2e1b663,2018-12,Essex Police,Essex Police,0.578284,51.527581,On or near FERRYMEAD,E01021506,Castle Point 008E,Unable to prosecute suspect
f8aa8c8636662419f0fd922ff7df8e76bc31e0b1f9fe36d5d999ada720c4d41e,2018-12,Essex Police,Essex Police,0.275564,51.489033,On or near Supermarket,E01016012,Thurrock 015C,Local resolution
209925303942d51219ed0e4d31a62f33704dd48352f1d2ade073877ec95e6de8,2018-12,Essex Police,Essex Police,0.894589,51.886462,On or near Police Station,E01021651,Colchester 013A,Suspect charged
7c89c95e512db187f9f6d946da447cddae3f27aec9291b3d22fad62fb0749d7b,2018-12,Essex Police,Essex Police,0.748370,51.814075,On or near Parking Area,E01021727,Colchester 020E,Investigation complete; no suspect identified
adb9294fd7da0017f20ff2e8d6b67ccfe28e488ce3adaf69ef4db359b70ab96b,2018-12,Essex Police,Essex Police,0.107435,51.695968,On or near HALF MOON LANE,E01021757,Epping Forest 006B,Investigation complete; no suspect identified
555a208903f943db45f325637d3133b1fc2ad6dd75869cf281beaf5c7f4f3316,2018-12,Essex Police,Essex Police,0.894589,51.886462,On or near Police Station,E01021651,Colchester 013A,Suspect charged
53b56c7cfe3e1fd1da69cf447c6f06b28e0236581a493a8498ce797a3a805989,2018-12,Essex Police,Essex Police,0.734440,51.541149,On or near SURBITON ROAD,E01015839,Southend-on-Sea 014A,Investigation complete; no suspect identified
0741d86cf299ea25d41a19d989e3918ec57abe24410f1ed556319b6e5ae468e0,2018-12,Essex Police,Essex Police,0.936878,51.904660,On or near KENTMERE,E01021708,Colchester 022A,Unable to prosecute suspect
467abef56ab1ec01e431740a38612842e786dc2c104ffb4e66844056dddede5d,2018-12,Essex Police,Essex Police,0.705949,51.551002,On or near REGENCY GREEN,E01015861,Southend-on-Sea 004E,Investigation complete; no suspect identified
7c914d2331fd4ac51869c2f81ca893c43b2518205a37aa5799849a7322a1bd94,2018-12,Essex Police,Essex Police,0.895390,51.894168,On or near MARKET CLOSE,E01021650,Colchester 007E,Offender given a drugs possession warning
903eb17f6627cb8dae54526de11a473ea2429cde2ae09306623392773029d433,2018-12,Essex Police,Essex Police,0.299860,51.613310,On or near MYRTLE ROAD,E01021475,Brentwood 007E,Investigation complete; no suspect identified
cb5c670fb5fc1314e0d85eb52bf8c4ad92d4734a30cfe0ab119467b843ecc3e6,2018-12,Essex Police,Essex Police,0.427504,51.516806,On or near Petrol Station,E01015989,Thurrock 005A,Investigation complete; no suspect identified
dfdc3cf3368fa6253d5683dd36877f8aaae00a978b50d0b13dd3b706654a7e97,2018-12,Essex Police,Essex Police,0.247641,51.504437,On or near B1335,E01015923,Thurrock 008B,Investigation complete; no suspect identified
ba63b214f258d0407558f2db0748cd14be69ce469aad0acccff7bbdcaedfd0b8,2018-12,Essex Police,Essex Police,0.187051,51.582121,On or near Petrol Station,E01002353,Havering 013B,Unable to prosecute suspect
6b646cf3e3a6099aa0ccbf7fa6905fc09abc8564801fa9ae271aa2525f4962ed,2018-12,Essex Police,Essex Police,0.737940,51.541301,On or near Parking Area,E01015884,Southend-on-Sea 009B,Unable to prosecute suspect
dd450000d63f676e386aa326860ef2e633fbb87e29d60ee708e7fe1ededa279b,2018-12,Essex Police,Essex Police,0.285222,51.484852,On or near Parking Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
478fe047f6617745814feba38379aa4a54e3583e974963e26cf801a7c20b2e1e,2018-12,Essex Police,Essex Police,0.668080,51.617747,On or near CLARENDON ROAD,E01021914,Rochford 002A,Investigation complete; no suspect identified
03f7827779d226edbd1a7103423933ca28223efbf410d4ba9bf147dfe8c0bf5e,2018-12,Essex Police,Essex Police,1.256927,51.936022,On or near THE HAVEN,E01022007,Tendring 002D,Unable to prosecute suspect
0d7db3c9e7c344fc7220de3daf7f743ab20eeb0f10555a403e5c907e5678575f,2018-12,Essex Police,Essex Police,0.384952,51.714321,On or near Park/Open Space,E01021551,Chelmsford 011A,Investigation complete; no suspect identified
6f3bdcf9c58df3739721a5ac4e96c9d52631067288c58cc0865c55abf717c1d4,2018-12,Essex Police,Essex Police,0.132577,51.757347,On or near CHAPEL LANE,E01021836,Harlow 008D,Local resolution
b5849e0adf4d9c288e06528ac47ef36606df1c493bc1c69c4991474445c325f9,2018-12,Essex Police,Essex Police,0.128152,52.031874,On or near Sports/Recreation Area,E01022098,Uttlesford 003E,Investigation complete; no suspect identified
ba98b9fd40752dfaed41b2c2a8df5ce04c1f371f1ad81cff132570d3f47c3b3b,2018-12,Essex Police,Essex Police,0.505954,51.931321,On or near BRAINTREE ROAD,E01021404,Braintree 005A,Investigation complete; no suspect identified
f081910563e472fdae1bfe25d7cf4b36012e6543e56a014aca962067ed83b837,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
a3c9ba3b094b260853813cb866e21ab8158d92359d57dd614089da1acfba1ab9,2018-12,Essex Police,Essex Police,0.466017,51.746110,On or near KINGS ROAD,E01021591,Chelmsford 002E,Unable to prosecute suspect
a4aa45496842b799da0fae57d99d155c01beba2112ea8179f4c9f5cead3ac83c,2018-12,Essex Police,Essex Police,0.496739,51.758087,On or near CROFT COURT,E01021616,Chelmsford 004A,Investigation complete; no suspect identified
fd994c47ec15c0ac29b3211488af1baf6ca610c46b4aa8acd169354b2c6ef328,2018-12,Essex Police,Essex Police,0.629205,51.846290,On or near REBECCA GARDENS,E01021360,Braintree 012A,Suspect charged
5d1576b2b4e8b594a4ce0b11c10d6da965a572cf9083fe809f81b5e56ee11ee1,2018-12,Essex Police,Essex Police,0.296870,51.539465,On or near OCKENDON ROAD,E01002391,Havering 018E,Investigation complete; no suspect identified
627ae692f7251b419ceaaa87f0e25caf20e3bd48160f9c16e4e86ee3c2e091cc,2018-12,Essex Police,Essex Police,1.256927,51.936022,On or near THE HAVEN,E01022007,Tendring 002D,Unable to prosecute suspect
080332565ab93be4436a01c0d4266e5cc6014e040539699c4fbf4b6caaacb07f,2018-12,Essex Police,Essex Police,0.502081,51.573506,On or near Pedestrian Subway,E01021306,Basildon 013E,Investigation complete; no suspect identified
639f7f79fecfc369e51193e939086d7fe48fc43c06160799977b8e29aeedb5e4,2018-12,Essex Police,Essex Police,0.714390,51.538674,On or near Parking Area,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
bdb646556edbdda9fd771bf267d8442e845a189f216c9fefe11245cf7fee0c27,2018-12,Essex Police,Essex Police,0.496739,51.758087,On or near CROFT COURT,E01021616,Chelmsford 004A,Investigation complete; no suspect identified
0536bcf0cd486ff2f2c48434694069e7eb51c5e4ab9d16f6fa79c95458e4e0b6,2018-12,Essex Police,Essex Police,0.660269,51.544690,On or near LEIGHTON AVENUE,E01015847,Southend-on-Sea 011C,Investigation complete; no suspect identified
43d3e1bf76c61af0adec6d71207072b1a4de094136fe455de77aef7b6ebf2bf2,2018-12,Essex Police,Essex Police,0.284490,51.487772,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
0be606a659b8d0f5bc0cb6a90f650c84207296e25902f181a35c584c2de5386d,2018-12,Essex Police,Essex Police,0.692313,51.608569,On or near ARNOLDS WAY,E01021914,Rochford 002A,Investigation complete; no suspect identified
cf204dc856e08963915c2f2a6786487c8d711346d66976a5d2eca0ef3ab677e3,2018-12,Essex Police,Essex Police,0.082836,51.647128,On or near Supermarket,E01021776,Epping Forest 011C,Investigation complete; no suspect identified
ce95a905d482caf308bd36701827f01d73c42021acea483a4bafdca9454429fa,2018-12,Essex Police,Essex Police,0.480314,51.575047,On or near CURLING WALK,E01021270,Basildon 012D,Unable to prosecute suspect
0affae439d8d4cf726ea04017587ab434c6854019dd2be3cb908151b0ca3a3ee,2018-12,Essex Police,Essex Police,0.366623,51.872974,On or near CRAYFIELDS,E01022069,Uttlesford 008D,Investigation complete; no suspect identified
c2d4f9bdefaab327c3eb1fae1b1752a57bb01c0ccd57aad4537ff170dde06ca7,2018-12,Essex Police,Essex Police,0.480314,51.575047,On or near CURLING WALK,E01021270,Basildon 012D,Unable to prosecute suspect
1193f624bbb9d8f796acc12a4d1c5e54cac19c97b5ff48201900a731fe19662f,2018-12,Essex Police,Essex Police,0.461228,51.569334,On or near Pedestrian Subway,E01021318,Basildon 015C,Investigation complete; no suspect identified
56d134af79b56e96669c248f50a34163051fc109979e003cfaad7efa086356b5,2018-12,Essex Police,Essex Police,0.664324,51.720250,On or near Supermarket,E01021896,Maldon 005D,Investigation complete; no suspect identified
98a2846120e69a5ac02e3499c8ab5f53e79d51324acc5f5e1e190b04158a9a79,2018-12,Essex Police,Essex Police,0.471884,51.568111,On or near OSBORNE ROAD,E01021295,Basildon 020B,Local resolution
f1c43726c24371947064bd40e8bfbfee89832a7f45f09bbcbede4ac8f3697a5e,2018-12,Essex Police,Essex Police,0.472504,51.567568,On or near MISTLEY SIDE,E01021295,Basildon 020B,Local resolution
5be1ad2796d314b242acd80eb744ef3ea5cb3b5c59c0a853e25e6619bf369f6a,2018-12,Essex Police,Essex Police,0.922576,51.892875,On or near ST EDMUND'S COURT,E01021704,Colchester 022F,Unable to prosecute suspect
953c43498fc9f7e1b099687d05762d37d48cee3e3e1f39c5633f8c58793b86e9,2018-12,Essex Police,Essex Police,1.155299,51.788653,On or near ORWELL ROAD,E01022025,Tendring 016B,Unable to prosecute suspect
29d10077235a9695c2b09d19ad57dd89cda025223c6f0242cab4c673b9e7f35b,2018-12,Essex Police,Essex Police,0.715713,51.550245,On or near STUART CLOSE,E01015874,Southend-on-Sea 006F,Investigation complete; no suspect identified
f69a223bb98419eafdba1554c9f335cf2509f33d0cd61fb5f07d7feee6b5a898,2018-12,Essex Police,Essex Police,0.078247,51.644134,On or near LUSHES ROAD,E01021773,Epping Forest 013C,Investigation complete; no suspect identified
280dbcc1b916e8c7b49a84d6b22c51ffd431c4ffe8a9083192fb313d8a25f4ba,2018-12,Essex Police,Essex Police,0.430650,51.567471,On or near GOWER CHASE,E01021288,Basildon 016B,Unable to prosecute suspect
1563ff15c714c34949f24f518c9cca05ba7fb7465e01d85f1ba831f332353080,2018-12,Essex Police,Essex Police,0.494646,51.715631,On or near GOWERS AVENUE,E01021565,Chelmsford 014C,Investigation complete; no suspect identified
c29e7a0aba01d2799de8bb3b89464b903f81b3441cffd18385615aa71ec8a061,2018-12,Essex Police,Essex Police,0.282330,51.485772,On or near Parking Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
3de7374b38b0f2c1d9a8823292bb4bede18b5f371871df6589cfe0ae64b014f4,2018-12,Essex Police,Essex Police,0.460762,51.569263,On or near Supermarket,E01021318,Basildon 015C,Investigation complete; no suspect identified
e381c0586be12a7d450ed7fd1590884b5ff11872b738958f453b6ffad36164fa,2018-12,Essex Police,Essex Police,0.664324,51.720250,On or near Supermarket,E01021896,Maldon 005D,Investigation complete; no suspect identified
f427ca07daa9e8ec972ff07b778a0709c031b2fee6892cea4d336cf717c80fec,2018-12,Essex Police,Essex Police,0.732557,51.548946,On or near RYLANDS ROAD,E01015870,Southend-on-Sea 006B,Investigation complete; no suspect identified
d225ff5aeb1192f0a75abee72531ec92856d488827cacf822da8cc89e6183115,2018-12,Essex Police,Essex Police,1.256927,51.936022,On or near THE HAVEN,E01022007,Tendring 002D,Unable to prosecute suspect
f8af54ac685b522f82c5fe30e4509030f2973332cb3424bfec0db7dca9bedcdb,2018-12,Essex Police,Essex Police,0.574904,51.522106,On or near LINDEN WAY,E01021485,Castle Point 010A,Investigation complete; no suspect identified
cc88a541f4141efb2743f04bb67a77728b02f3a331c94830f6199b081b78b590,2018-12,Essex Police,Essex Police,0.898501,51.890107,On or near ST RUNWALD STREET,E01021649,Colchester 007D,Unable to prosecute suspect
daa756b88b445e429288c061ad013a282759975961d045dd80428f2edb60bc1d,2018-12,Essex Police,Essex Police,0.468593,51.736218,On or near DUKE STREET,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
d112171b41d7014575b570e250052a90b764d38f4be61ca831fe32f6ff66b8a9,2018-12,Essex Police,Essex Police,0.581077,51.519875,On or near Police Station,E01021502,Castle Point 011E,Investigation complete; no suspect identified
e4366e9c366212da4afa151bbdcc6d1e74847b0bf0a37cbea80b3ae70b46b7e1,2018-12,Essex Police,Essex Police,0.715713,51.550245,On or near STUART CLOSE,E01015874,Southend-on-Sea 006F,Investigation complete; no suspect identified
114de1900016d9e90ba412f34a84b71a387e7cd6b06194c8dc7e18dfcf35d9f1,2018-12,Essex Police,Essex Police,0.896245,51.888706,On or near HEAD STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
80b9195d688d528c96e705e90bd98eab58eaedf5495731d0da88fc64fc4c3792,2018-12,Essex Police,Essex Police,0.566521,51.850868,On or near CUSTERSON DRIVE,E01021347,Braintree 013A,Investigation complete; no suspect identified
7d5cb7b755890406b994e7fe8cbb45ca9efc03b2cd7d9069f929915008896b6a,2018-12,Essex Police,Essex Police,0.897808,51.901249,On or near Supermarket,E01021679,Colchester 004A,Unable to prosecute suspect
0ebf69643ce1927ad43a807482d17fb48912276235b6b8d13eb6e4d0869060eb,2018-12,Essex Police,Essex Police,0.120113,51.769668,On or near PENNYMEAD,E01021846,Harlow 002C,Investigation complete; no suspect identified
3c64d84657a4a33f7e380801a00178c61888c8f7e0db3668a603e124099d2931,2018-12,Essex Police,Essex Police,0.548558,51.560166,On or near LIMETREE AVENUE,E01021523,Castle Point 007D,Unable to prosecute suspect
329d45bcc5a1e8e41c5958ca84d399d02a8ce7c1ab593ba05499dbb8bdd29b7f,2018-12,Essex Police,Essex Police,0.564080,51.520626,On or near EDITH ROAD,E01021486,Castle Point 010B,Unable to prosecute suspect
d42880d4a7e40bba7b432eee1261166ace7fa350fed27a389f2635c94d641519,2018-12,Essex Police,Essex Police,0.745457,51.814845,On or near RANSOM ROAD,E01021727,Colchester 020E,Unable to prosecute suspect
4089e1cbf7a69f3efabfea2ab0f2becd44e3c77adb0a77e0f63fbeefab86e110,2018-12,Essex Police,Essex Police,0.664324,51.720250,On or near Supermarket,E01021896,Maldon 005D,Investigation complete; no suspect identified
3cc46efbb60a7c884f76a3683ea3fff678c401f3494927354377b45794c549ed,2018-12,Essex Police,Essex Police,0.282488,51.487496,On or near Shopping Area,E01016011,Thurrock 015B,Suspect charged
3cc46efbb60a7c884f76a3683ea3fff678c401f3494927354377b45794c549ed,2018-12,Essex Police,Essex Police,0.282488,51.487496,On or near Shopping Area,E01016011,Thurrock 015B,Suspect charged
e278034832dbceb2ded1f395d82a5bd71ca0b7d67a91700962e3c7c383a81dab,2018-12,Essex Police,Essex Police,0.817573,51.636755,On or near GLENDALE CLOSE,E01033057,Maldon 008G,Investigation complete; no suspect identified
c732cf60cb1cb27afcaa9049baa8c82045cf3b3b3349ec48b4ecf1998c61d385,2018-12,Essex Police,Essex Police,0.668919,51.777334,On or near BYRON DRIVE,E01021912,Maldon 002C,Investigation complete; no suspect identified
a0722f8496fa644a4f73e01e24d6e095dc1e8f775aa5fea3ee7080fbdaffc8dd,2018-12,Essex Police,Essex Police,0.570393,51.880064,On or near HOWARD CLOSE,E01021370,Braintree 011B,Unable to prosecute suspect
a9f2d9ae259662b2bef419174a0bde996d307d2fe973955f8497da9626eb38d5,2018-12,Essex Police,Essex Police,0.602775,51.520160,On or near ROSBACH ROAD,E01021497,Castle Point 012D,Unable to prosecute suspect
3271ba08da15015f1bf4243237fe3c7886b70fab3d44974366b18ae6c0b85f99,2018-12,Essex Police,Essex Police,0.843940,51.890387,On or near FRENSHAM CLOSE,E01021719,Colchester 012B,Unable to prosecute suspect
5f44652a794df97f7e8e5469cb5eee421fa4d698a95d65d953b8c2eac6107f88,2018-12,Essex Police,Essex Police,1.146280,51.795973,On or near WARWICK CRESCENT,E01021970,Tendring 016A,Offender given a caution
c633be6e4c92e2c03cdf4fe615be419ee4e390c88852adf63693239f28de57b2,2018-12,Essex Police,Essex Police,0.823266,51.893080,On or near ABBOTTS LANE,E01021730,Colchester 003D,Investigation complete; no suspect identified
752b3e481cda6ec543ae6653dec379481a6f8090216c5b7e5000169b0b7d91ef,2018-12,Essex Police,Essex Police,0.045084,51.625382,On or near Supermarket,E01021748,Epping Forest 015G,Investigation complete; no suspect identified
2b91dcdbbb859caebdf5c171caee4ce9b9710f2b0c348188e6124ade6f1a3d75,2018-12,Essex Police,Essex Police,0.791046,51.536371,On or near ASHANTI CLOSE,E01015877,Southend-on-Sea 013B,Investigation complete; no suspect identified
d33a60dfd3bee6ebe61abde55737ef71d1d864b3d0749c04520a0a3953d07013,2018-12,Essex Police,Essex Police,0.899209,51.924796,On or near Parking Area,E01021682,Colchester 004D,Investigation complete; no suspect identified
109a85d299d80d3dedf8d654abd8a8f274b3a66bec8c322aa22680d6956972f8,2018-12,Essex Police,Essex Police,1.148149,51.793234,On or near OLD ROAD,E01022026,Tendring 016C,Offender given a drugs possession warning
c925365b34be678093bdbce4daede69ac8f3a9163780f531f229f2017466078d,2018-12,Essex Police,Essex Police,0.676392,51.568966,On or near LUNDY CLOSE,E01015863,Southend-on-Sea 002A,Unable to prosecute suspect
e37fb693e7a7775743d948eb5c47d34d62bf55c98ac50a2400356713c3a4287d,2018-12,Essex Police,Essex Police,0.483438,51.562193,On or near OLDWYK,E01021323,Basildon 019B,Investigation complete; no suspect identified
e37fb693e7a7775743d948eb5c47d34d62bf55c98ac50a2400356713c3a4287d,2018-12,Essex Police,Essex Police,0.483438,51.562193,On or near OLDWYK,E01021323,Basildon 019B,Investigation complete; no suspect identified
f6fb09b90adf27f555633ca8366fcc93bfa9088af4dbb785e1c65dd226560a73,2018-12,Essex Police,Essex Police,0.687811,51.542605,On or near ALLEYN PLACE,E01015831,Southend-on-Sea 012E,Unable to prosecute suspect
b2a3bfe6e8cbb9a20edc2fac4a27a3387f888d1f112c65e510d79c9252c9e9a4,2018-12,Essex Police,Essex Police,0.426494,51.515154,On or near Supermarket,E01015989,Thurrock 005A,Suspect charged
37dcbd97fd0a750c51a26c5522afcf7959195724baff25a7f4da065cacccc9ec,2018-12,Essex Police,Essex Police,0.695119,51.541061,On or near Supermarket,E01015855,Southend-on-Sea 015E,Investigation complete; no suspect identified
47594f422a00a37743290a28cd043c894f0c7ed17f44556942f350040a2c0592,2018-12,Essex Police,Essex Police,1.144721,51.792319,On or near UPPER PARK ROAD,E01021968,Tendring 017A,Investigation complete; no suspect identified
14631702ebcdc776967c0789b82f7be3a02423326f01b4230cbf90a38772b8fa,2018-12,Essex Police,Essex Police,0.681157,51.670699,On or near PURLEIGH GROVE,E01021903,Maldon 007G,Investigation complete; no suspect identified
b877e924aed95b95c955da2947eb45be13635e072c63d1c7be825520cb9d106f,2018-12,Essex Police,Essex Police,0.747396,51.547439,On or near LOCKSLEY CLOSE,E01015888,Southend-on-Sea 009F,Unable to prosecute suspect
c1fb201987d644616d1540d10208091c459b9560911a651c91af2ffe6650eb09,2018-12,Essex Police,Essex Police,0.500720,51.569758,On or near Pedestrian Subway,E01021305,Basildon 013D,Investigation complete; no suspect identified
126d3e9b2c6ff8d872881963bfafe9aec0c1dad85ac9542670026d69649630c1,2018-12,Essex Police,Essex Police,0.619447,51.579281,On or near Supermarket,E01021949,Rochford 009D,Investigation complete; no suspect identified
fddf05f39999c8e83d6e5e2a8aacddc306559d84b84bf6495dafea097bdce31b,2018-12,Essex Police,Essex Police,0.631403,51.788127,On or near HOLST AVENUE,E01033461,Braintree 017G,Unable to prosecute suspect
a14119757d14f68b9390cbe33bf15304ecaac55d101abafd6ad2776896f9bbd6,2018-12,Essex Police,Essex Police,0.111492,51.752324,On or near TYSEA CLOSE,E01021861,Harlow 010E,Unable to prosecute suspect
635c5b8f0ebdbe96d5ea84addce44b095708d78b9c5559dd5342ce54dbea4366,2018-12,Essex Police,Essex Police,1.151280,51.792583,On or near WELLESLEY ROAD,E01022026,Tendring 016C,Investigation complete; no suspect identified
2292009c4db1469ee5e6a28ddb763e6083f366440a5ab173354d1bf57e6a8d22,2018-12,Essex Police,Essex Police,0.705140,51.545642,On or near HARCOURT AVENUE,E01015899,Southend-on-Sea 010E,Suspect charged
358aec9203feb5a20823f9228d04689a8e7d342bc49cad1fa9a6357d50e72a34,2018-12,Essex Police,Essex Police,0.300949,51.615133,On or near GRESHAM ROAD,E01021436,Brentwood 007B,Suspect charged
8148f9ec1a52e55409f4b5bf59324b53899f5797ec676efcbd9fcad0752a1873,2018-12,Essex Police,Essex Police,0.086303,51.771334,On or near Hospital,E01021843,Harlow 004E,Unable to prosecute suspect
19f621e18a08664da3b368e43ae89944c09610c2a3fea5279b4377be5a1fc133,2018-12,Essex Police,Essex Police,0.705140,51.545642,On or near HARCOURT AVENUE,E01015899,Southend-on-Sea 010E,Suspect charged
b8496845c165c11ae7fb9db6aea4692e8078f3be0061f41c71a019408318675a,2018-12,Essex Police,Essex Police,1.146280,51.795973,On or near WARWICK CRESCENT,E01021970,Tendring 016A,Offender given a caution
382b08a71eb071a25d475b30071fd39924b3b6b7a7cc6f4e79831ac09ea799b4,2018-12,Essex Police,Essex Police,1.053242,51.944076,On or near LYDGATE CLOSE,E01022015,Tendring 003D,Unable to prosecute suspect
9350d856230e5967c667db82afbc4991883898197e67f9c63aa375a803c3747b,2018-12,Essex Police,Essex Police,0.465038,51.552005,On or near A176,E01021299,Basildon 020E,Offender given a drugs possession warning
20e6c82411ff7cfcc8d72f08defb26501d5e0baaa38f39608ffa176e8f496c37,2018-12,Essex Police,Essex Police,0.465038,51.552005,On or near A176,E01021299,Basildon 020E,Offender given a drugs possession warning
68095f9d9ddc2d6eece3e89f51ae8ddd7613f7d694381145c900bebb40620352,2018-12,Essex Police,Essex Police,0.898584,51.898397,On or near BLOYES MEWS,E01021647,Colchester 007B,Unable to prosecute suspect
56216d46b392ef245043e183b34d60a0d16d7f414d7afc2273f234ecdfeb989d,2018-12,Essex Police,Essex Police,0.030953,51.689393,On or near Supermarket,E01021815,Epping Forest 007D,Unable to prosecute suspect
567d304bb5d14d032fcb1d50cd52638d4d7305e34d16bd773992b97d189ed57d,2018-12,Essex Police,Essex Police,0.039393,51.774109,On or near DUCKETTS MEAD,E01021801,Epping Forest 002E,Unable to prosecute suspect
190d7aa1842acc40e4409e1899f34ea714de6a91bea2799b2d531a2af27613d1,2018-12,Essex Police,Essex Police,0.578926,51.527980,On or near GREENWAYS,E01021508,Castle Point 010F,Unable to prosecute suspect
ea72d8b4e5acadf063ac2913454069c45c96d4d3b2a27e88c28fce419d40bbd5,2018-12,Essex Police,Essex Police,0.083956,51.774181,On or near PARK MEAD,E01021839,Harlow 004A,Investigation complete; no suspect identified
021f8dc2eb0af933fca6cd12f697abb0284dd7ad0543345eb8ab9227e28b8b38,2018-12,Essex Police,Essex Police,0.109725,51.772544,On or near MONKSWICK ROAD,E01021850,Harlow 003B,Investigation complete; no suspect identified
dcb18b66c7f7e5f5ba01164d80a4f6101729a3f5281e638f563990916fb15cc7,2018-12,Essex Police,Essex Police,0.360884,51.460816,On or near CANBERRA SQUARE,E01016004,Thurrock 018B,Investigation complete; no suspect identified
1c2155192ab2bf5d6abf7e65fe904cb8fde5955637c4033150fded6335d19a5a,2018-12,Essex Police,Essex Police,1.153340,51.787393,On or near Nightclub,E01022025,Tendring 016B,Unable to prosecute suspect
10f795a5605d077f58a095943b62f1290a71ef6955a1f47f9df0b8af84a701af,2018-12,Essex Police,Essex Police,1.153340,51.787393,On or near Nightclub,E01022025,Tendring 016B,Unable to prosecute suspect
4744bbd23487e2932e37ab32dc276de10abd3a4690c588b865d0b9e699b1c97c,2018-12,Essex Police,Essex Police,0.239603,52.020104,On or near DEBDEN ROAD,E01022076,Uttlesford 002B,Suspect charged
f6f8641e2764fe5aedf77ae71e3a11efa12811e05f447738e5293e875e15afbb,2018-12,Essex Police,Essex Police,1.285126,51.943971,On or near PEPYS STREET,E01021997,Tendring 001A,Unable to prosecute suspect
03ca4c06688568b1b0860e3ebe1c90213daa937bfe8c0e2d178b4d7f06d4a5f7,2018-12,Essex Police,Essex Police,0.491999,51.758845,On or near ANVIL WAY,E01021616,Chelmsford 004A,Unable to prosecute suspect
dd9fbfc0a6c3295e182d61d265bd2820ebb089a6505d09ff45f1652d1f080b44,2018-12,Essex Police,Essex Police,0.299223,51.619294,On or near HART STREET,E01021436,Brentwood 007B,Unable to prosecute suspect
d8a14e89b13c36f324ef9aa51439c9d83b8ba7611b6ba359a54b852997f0bf9f,2018-12,Essex Police,Essex Police,0.775746,51.534971,On or near LONGSANDS,E01015917,Southend-on-Sea 017D,Suspect charged
5e8a2f2e317735c7bd77de1d458a73970b0919ec4ce8e21ef0771acbf9d1b032,2018-12,Essex Police,Essex Police,0.240754,52.027681,On or near CATONS LANE,E01022078,Uttlesford 002C,Unable to prosecute suspect
2bfb3521675a516b19d8e2eb7ea42ef3d0a72ce18839f9eab198bb67a76494cd,2018-12,Essex Police,Essex Police,1.264578,51.933570,On or near MANOR ROAD,E01022006,Tendring 002C,Suspect charged
4fa72bbcd3ee3e04c360cfd8c368349459880f7e62ee9af7e682a18cb49804f6,2018-12,Essex Police,Essex Police,1.172795,51.802564,On or near SHRUBLAND COURT,E01022050,Tendring 014E,Unable to prosecute suspect
1459531fdfa7f2c55eaa16a66ea6ee851917b3c1a42a763c7a0f575e5ad6a91a,2018-12,Essex Police,Essex Police,1.172795,51.802564,On or near SHRUBLAND COURT,E01022050,Tendring 014E,Unable to prosecute suspect
