Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1e53b664f4ea95a99da8cfb601956d5ce018030ee2f9beef2bfabdbad9fcef96,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Suspect charged
be588ed543b7ed21b48fc66e53b0b08952993451e2eba291adfce5380ad38f96,2018-12,Essex Police,Essex Police,1.100868,51.774687,On or near ROVER AVENUE,E01021988,Tendring 018A,Unable to prosecute suspect
430a339dd40a212950fe9922e28bac642f6eb0f7876207113a6d6b24cf978a6e,2018-12,Essex Police,Essex Police,0.386590,51.737436,On or near GRAVELLY LANE,E01021634,Chelmsford 011D,Unable to prosecute suspect
18964dc72fc0c1cfcd17ff2b833b8d078e7c52ffe70f44ef973f387eccc891c3,2018-12,Essex Police,Essex Police,0.417986,51.485688,On or near SEVERN,E01015947,Thurrock 013A,Unable to prosecute suspect
50429b244ca85fea14014c2eccb70e995735dcda0f095813baeede89ac26c4e4,2018-12,Essex Police,Essex Police,0.706702,51.536235,On or near MILTON PLACE,E01015854,Southend-on-Sea 015D,Investigation complete; no suspect identified
395a6bf368b5bf138af6271203369292544055aea967d29db61e9be55cc2b55e,2018-12,Essex Police,Essex Police,0.637934,51.660149,On or near WOODHAM ROAD,E01021902,Maldon 007F,Suspect charged
53653843fb06bbf6a98caadd8c31e70933b4e40cad36d9436fd0476c827eba25,2018-12,Essex Police,Essex Police,0.455364,51.569789,On or near Shopping Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
58a027a6f23196b5a5649af0d892e6d78ca6fe74b62f8fe18db21866a155e4cf,2018-12,Essex Police,Essex Police,0.553024,51.887925,On or near HARKILEES WAY,E01021357,Braintree 008B,Unable to prosecute suspect
dc90aec5da7e1f8a04b421405a1173ea96d6a0c88d9a07f87ca3a3d5c580d16e,2018-12,Essex Police,Essex Police,0.695119,51.541061,On or near Supermarket,E01015855,Southend-on-Sea 015E,Investigation complete; no suspect identified
d2ea217cd8ee0c6fd1678b50c719989c5a4b5977e2b759be67dc45cb17a3b5c8,2018-12,Essex Police,Essex Police,1.149331,51.798329,On or near ST ANNS ROAD,E01021970,Tendring 016A,Investigation complete; no suspect identified
d9869b33495a290763f4b1ec6c84def700c4eedb97a1551b62c60bc9a16e5de5,2018-12,Essex Police,Essex Police,0.069351,51.656683,On or near THE CROFT,E01021779,Epping Forest 011F,Unable to prosecute suspect
633b6f473f64a057aea16148a58775ae12a70957b14bc1a7b330d2633e184919,2018-12,Essex Police,Essex Police,0.511435,51.565167,On or near LONDON ROAD,E01021313,Basildon 018A,Suspect charged
93f4b38b5ca81847a47fed83a60a2cc73de8fe33bb1a8a20654867bd566dab0a,2018-12,Essex Police,Essex Police,0.299223,51.619294,On or near HART STREET,E01021436,Brentwood 007B,Unable to prosecute suspect
93514d4741ca5f7d64f8aea72ef59438c7f292cf742dfeabdceb5000763c93bf,2018-12,Essex Police,Essex Police,0.745913,51.817811,On or near Petrol Station,E01021726,Colchester 020D,Investigation complete; no suspect identified
5b8299c2f5ad9b6bc03039b049c20e92e992d7c696853254d5229c5dfabd8658,2018-12,Essex Police,Essex Police,0.845417,51.886151,On or near HOLLIWELL CLOSE,E01021720,Colchester 012C,Unable to prosecute suspect
ddff9aaf3eb363ea784226875dffc7729425a970969c00f8e0df63a45e6fc5ce,2018-12,Essex Police,Essex Police,0.473830,51.736629,On or near Chelmsford Police Station,E01033141,Chelmsford 010G,Unable to prosecute suspect
6915957e60e984a636103cf33b9d4136d41bc6ff75e4fe2531395683cd892cb1,2018-12,Essex Police,Essex Police,0.473830,51.736629,On or near Chelmsford Police Station,E01033141,Chelmsford 010G,Unable to prosecute suspect
482b317a07c105e72ac82980911cdb2b5699284b435e8019662ed4b6185c1389,2018-12,Essex Police,Essex Police,0.556508,51.573286,On or near MORELAND AVENUE,E01021513,Castle Point 001A,Investigation complete; no suspect identified
003b533fe85458394a2848efa5ddcbed18981ae562febab700eb18767aaf87cb,2018-12,Essex Police,Essex Police,0.473830,51.736629,On or near Chelmsford Police Station,E01033141,Chelmsford 010G,Unable to prosecute suspect
2a4e7a3f572d92bf484d4e4b355a3482cb999bdd5b2db5cf41a8aad39847d8c5,2018-12,Essex Police,Essex Police,0.466202,51.526844,On or near FOBBING ROAD,E01015946,Thurrock 001C,Unable to prosecute suspect
6967df849fd10f816683d0ead1e08e79afde0cf2accefe30ad56ffa7efa1acfa,2018-12,Essex Police,Essex Police,0.895390,51.894168,On or near MARKET CLOSE,E01021650,Colchester 007E,Unable to prosecute suspect
16dd262fa70db5017d64213199c4932e89cf005ae6f3d09f67a76d949b745c10,2018-12,Essex Police,Essex Police,0.921205,51.890787,On or near HARWICH ROAD,E01021706,Colchester 022H,Unable to prosecute suspect
f1e6930dfcbd021a1d581b15b134fc0f132002be3a4a7a5654dc295ae38b10b3,2018-12,Essex Police,Essex Police,0.228900,51.913505,On or near SAUNDERS CLOSE,E01022063,Uttlesford 005B,Investigation complete; no suspect identified
f98ba8099dbc05be3ad81947208159b1a2a6810fc0554f410b62de3bcc77a199,2018-12,Essex Police,Essex Police,0.718637,51.542191,On or near SUTTON ROAD,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
2d124fa9b90f5aef14133f17b41f0a03e2c182048a2c2ee67e4ceeb811ccb891,2018-12,Essex Police,Essex Police,0.252710,51.882855,On or near COOPERS END ROAD,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
81373ab17286f93db9a276201f6ff834bc93bdd25a4a9fb0991cb26866ad4df2,2018-12,Essex Police,Essex Police,0.700166,51.552736,On or near JONES CLOSE,E01015861,Southend-on-Sea 004E,Investigation complete; no suspect identified
f19e906094136f70d4b8d0bf4f5d85065a5f80aacaf8488b471ef4d76f912f52,2018-12,Essex Police,Essex Police,0.362233,51.460456,On or near SYDNEY ROAD,E01016004,Thurrock 018B,Investigation complete; no suspect identified
ca9cbb66a10959d9e6de865383d7561798b3d4c749f7ac329996e4c3e4c2daa0,2018-12,Essex Police,Essex Police,,,No location,,,Offender fined
6c981bf169e28eab8319235bd285458065957fff94fbf8bf1ef0f9e6c1f46977,2018-12,Essex Police,Essex Police,1.273035,51.936411,On or near Supermarket,E01022000,Tendring 002A,Offender sent to prison
8ab8e8588cf612648af5722d18e3e73edfb13a49588d6e3f51e6f72ba7ee96be,2018-12,Essex Police,Essex Police,0.587728,51.717727,On or near BELVEDERE CLOSE,E01021572,Chelmsford 016E,Offender given community sentence
13f01c47793e448d6800fb5a428024198079566fb66d562293c3b508a2215667,2018-12,Essex Police,Essex Police,0.476925,51.737616,On or near REGINA ROAD,E01033141,Chelmsford 010G,Offender fined
3cdf0e253f9ceb5547bcd7df098d45d0af8168fe7a1202141042e030dad7eede,2018-12,Essex Police,Essex Police,0.471125,51.745463,On or near FELL CHRISTY,E01021592,Chelmsford 006D,Offender fined
625b0839d7c3730df2d4e4704c1a582c6ae6440d523d2ea3f5ba6f13997b7129,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Offender given conditional discharge
a597e162fa4f300fc0228504d6927859239d056290668eafea6c0ba36d9281c8,2018-12,Essex Police,Essex Police,0.328510,51.480125,On or near ORSETT ROAD,E01015956,Thurrock 016B,Offender sent to prison
50dfd1271a8fa98a411807819de6845d6785de83d14e52499e3d504dce9e8a9b,2018-12,Essex Police,Essex Police,0.729372,51.533820,On or near ARNOLD AVENUE,E01015842,Southend-on-Sea 014D,Offender given conditional discharge
1c996445774bb61a4f29ea2d0648805773bb1d8c741e8294a31aacd3aec65619,2018-12,Essex Police,Essex Police,0.318830,51.479813,On or near HOGG LANE,E01015956,Thurrock 016B,Offender given conditional discharge
4b6d96940d765fa86135b8f09156e8cda299adc956e4d5e0c431ab5d80bea98f,2018-12,Essex Police,Essex Police,0.699414,51.535665,On or near TRINITY AVENUE,E01015853,Southend-on-Sea 015C,Offender given community sentence
4b6a9143b4acf7775eedfe2a97f65f1066f916ce094361ae0ab475d872923b56,2018-12,Essex Police,Essex Police,0.294551,51.617731,On or near Police Station,E01021439,Brentwood 007C,Defendant found not guilty
01c4d49f33b05dc9c58f1c3f82232e56b98b5a99aa26412959135f61e6f795c1,2018-12,Essex Police,Essex Police,0.416509,51.623512,On or near Supermarket,E01021244,Basildon 004A,Offender given suspended prison sentence
7508c874ceb8f79acef26868e4336c623f91df815e46f1e504bde24344763504,2018-12,Essex Police,Essex Police,0.900116,51.889231,On or near Shopping Area,E01021649,Colchester 007D,Offender sent to prison
ab45de12839560514abee97e691c9df5380f7e69ebc1ce44c58001d02d107cdd,2018-12,Essex Police,Essex Police,0.896245,51.888706,On or near HEAD STREET,E01021649,Colchester 007D,Offender given suspended prison sentence
52f67c9dea11f0309a0949233cf7edc572d19854343858ac4e7d3d372c9e3f8c,2018-12,Essex Police,Essex Police,0.318830,51.479813,On or near HOGG LANE,E01015956,Thurrock 016B,Offender given conditional discharge
3ac23e79109ceff2c770241de5ffbd38cc7c2ade66ca85757e8083d25a73db86,2018-12,Essex Police,Essex Police,1.153340,51.787393,On or near Nightclub,E01022025,Tendring 016B,Defendant found not guilty
e95c245468a0a51492080f9f70bd94acd3cd410d1bd978b5b723ea57297d2ad3,2018-12,Essex Police,Essex Police,0.504052,51.566305,On or near Supermarket,E01021316,Basildon 018D,Offender sent to prison
0c06d71b718feb7c5cc03d683e7ba5beed9267cfff636670f3874e63319914e8,2018-12,Essex Police,Essex Police,0.891763,51.887710,On or near CROUCH STREET,E01021649,Colchester 007D,Court case unable to proceed
34daed3f388d9645cec32f8e30df81b2a5fbb0c7c458cb9f616e6cd04c6898b1,2018-12,Essex Police,Essex Police,0.426494,51.515154,On or near Supermarket,E01015989,Thurrock 005A,Offender given community sentence
6d5dad7bc6e2bf99adec6ba8e7cf5a3406f6c7b10b789bbb5f06b14c6944431d,2018-12,Essex Police,Essex Police,1.153340,51.787393,On or near Nightclub,E01022025,Tendring 016B,Defendant found not guilty
3f9822c7e2d45d8dab5c828a3fbf37e5db24957b7aa37a2e1d3f4def1b32c768,2018-12,Essex Police,Essex Police,0.491735,51.582530,On or near DENYS DRIVE,E01021269,Basildon 012C,Offender sent to prison
dfc35db073c8731cef360fbda421811858cfa27b421adaf800bc3953631de785,2018-12,Essex Police,Essex Police,0.442770,51.519249,On or near CANON CLOSE,E01015985,Thurrock 003B,Offender given community sentence
84454be7be660f911b7ce6248cd83981266f74682fbd101dfd6bdcfc5fd94e51,2018-12,Essex Police,Essex Police,0.909211,51.879500,On or near BARRINGTON ROAD,E01021684,Colchester 011B,Offender given suspended prison sentence
936fe2a95c4f45eed794693fdca1fd9e813e7b730afd3c93a3029af8f05ae78c,2018-12,Essex Police,Essex Police,0.288664,51.514741,On or near ARCANY ROAD,E01015973,Thurrock 006D,Offender otherwise dealt with
83f75b028d8836c73f4ec7cc738bb3809be80b9904721a75531db09373d60359,2018-12,Essex Police,Essex Police,0.504955,51.759639,On or near BRAGANZA WAY,E01033144,Chelmsford 005F,Defendant found not guilty
ea2bdd6ab1c3ad521c432be33d9494227eb2d902784ed3f484f00ca0cc2c14bf,2018-12,Essex Police,Essex Police,0.695174,51.541519,On or near Parking Area,E01015855,Southend-on-Sea 015E,Offender given community sentence
2f6abb203d19fd60d90333f8a3afd32a0f6b62b55a62a41e6fd730a66b1d1877,2018-12,Essex Police,Essex Police,0.471125,51.745463,On or near FELL CHRISTY,E01021592,Chelmsford 006D,Offender fined
6292a47e8230c6b82f5f9ca488e798e0f3dd0526a885dae54b644c57d81e0bed,2018-12,Essex Police,Essex Police,0.306440,51.622003,On or near Theatre/Concert Hall,E01021433,Brentwood 007A,Court case unable to proceed
cb62f05a443dfd2cb0d577204badf2a17577b1e942b80cff607aac6b32669464,2018-12,Essex Police,Essex Police,0.460775,51.569775,On or near Parking Area,E01021318,Basildon 015C,Offender otherwise dealt with
4cacaf34f8cdecddf59cb4a393b43486ad5bf94ce055afd3aee039e11bec15ac,2018-12,Essex Police,Essex Police,1.185398,51.799416,On or near MADEIRA ROAD,E01022034,Tendring 012C,Offender sent to prison
e1b2d80b02737ca65893c9186a4efa3c2831a66e29b014505a65a4cdfd8ab3f7,2018-12,Essex Police,Essex Police,0.648496,51.560030,On or near WOOD FARM CLOSE,E01015819,Southend-on-Sea 003F,Offender sent to prison
ed901e6e3cf886ef1157c3628abec09b3423be120c92a7f7c038e0d8fd72fcaf,2018-12,Essex Police,Essex Police,0.426494,51.515154,On or near Supermarket,E01015989,Thurrock 005A,Offender given community sentence
9f25fc290f299640bbb02d9407fa1d692fd8f7984bb286e8a0dad3889d535a1d,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Offender given community sentence
4008b23606935ff1a28534c1772f4556d74e6c811b356fbf5a5d819329de365e,2018-12,Essex Police,Essex Police,1.273035,51.936411,On or near Supermarket,E01022000,Tendring 002A,Offender sent to prison
baabf117bc6fd55e85e66bb33385c2394b79e15e7f5c2c99be2a97de3359189d,2018-12,Essex Police,Essex Police,0.505943,51.579710,On or near BARTLOW SIDE,E01021302,Basildon 013B,Offender sent to prison
e11444f47e7ee8da1f991714190b75917b5f6c42150e69a32e96d126092311a9,2018-12,Essex Police,Essex Police,0.462457,51.585127,On or near Nightclub,E01021268,Basildon 015B,Offender given community sentence
7c324fe7892a8862c8483f1c62e4aefc519f5e227d03fe4368a33185dde23309,2018-12,Essex Police,Essex Police,0.897877,51.888090,On or near Shopping Area,E01021649,Colchester 007D,Offender sent to prison
d7c28a6b163cb176c06d232c9d9f76e1759275b95cf5d8d9921039e07bbf1446,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Offender sent to prison
8b2940ca7420aec1e87ceecaceb4942d535143f5b314d1587ff8f85f45e6bd28,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Court case unable to proceed
e02e97618d96cc46a103cb5d0104eb87183e6b5bccfcad7984b12d180c473957,2018-12,Essex Police,Essex Police,0.592084,51.520253,On or near Parking Area,E01021498,Castle Point 011B,Offender given community sentence
87b27acc8dffd603e4e47f797ea00f1aa460f96dff4abe4f594f1a2ecae9a327,2018-12,Essex Police,Essex Police,1.278647,51.856529,On or near PERCIVAL ROAD,E01022054,Tendring 006C,Defendant found not guilty
a75d272cc055e31e44e51aee94fb8880822d1a9d3ee6d2ef39e92e8bf3f8f305,2018-12,Essex Police,Essex Police,0.477998,51.575726,On or near THE HATHERLEY,E01021265,Basildon 012A,Offender given community sentence
16ca7d32c1ed80bf6b4725cda6e6f141556100e3a17377b6a231c81aed6b4251,2018-12,Essex Police,Essex Police,0.323432,51.476835,On or near Shopping Area,E01015954,Thurrock 017D,Offender given community sentence
6518972ec3255ebf12018796bb921749193633fbc14e119707821f87afbef577,2018-12,Essex Police,Essex Police,0.460775,51.569775,On or near Parking Area,E01021318,Basildon 015C,Offender sent to prison
a7eba9a72abb02206ce7d139686faedb5eb3be0b5d9b0c39054b87699a92199a,2018-12,Essex Police,Essex Police,0.901325,51.890172,On or near GEORGE STREET,E01021649,Colchester 007D,Defendant found not guilty
3bf57582dec8e2eb4071724c33cf336a5d64f2fbcc1ee169e75a0ca6f4aee6af,2018-12,Essex Police,Essex Police,1.134644,51.792588,On or near Supermarket,E01022032,Tendring 015E,Offender given community sentence
e783a66e42f41c1987a6aa11c73683ba3cbf3ee89af089d1c3b4c5d640c78816,2018-12,Essex Police,Essex Police,0.559418,51.521294,On or near VIKINGS WAY,E01021503,Castle Point 010D,Offender sent to prison
8c447ef38424370100388157cc411fbaa71939ac913c748ec1b59aee7741883d,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Offender given community sentence
6b1ea84e21e450d90870c39571b196855bcde69b6556ea1cf70fd9938f77175d,2018-12,Essex Police,Essex Police,0.492169,51.574364,On or near KENNET WAY,E01021271,Basildon 013A,Offender given conditional discharge
69c506aa5bf6b082d0b41f352520bc765cd3035b92e1cfa25a382e1decc1dcfa,2018-12,Essex Police,Essex Police,0.903575,51.888768,On or near Theme/Adventure Park,E01021648,Colchester 007C,Offender sent to prison
2f5b41edbd9dbc1af28d9f78c879cb7e30f8ccc7da792368a15e9d032261f595,2018-12,Essex Police,Essex Police,1.161070,51.805839,On or near HILLCREST,E01022041,Tendring 010D,Court case unable to proceed
cd348f0761b2906a9feb57fff8891627bbe4bb5745e0f40559b59a93e03252e5,2018-12,Essex Police,Essex Police,0.896245,51.888706,On or near HEAD STREET,E01021649,Colchester 007D,Court case unable to proceed
b4ff49aa6c812b6b684de78f19ff3f8ad23c185b0d5f0596b8c7f9b73de3c5ed,2018-12,Essex Police,Essex Police,0.463909,51.737188,On or near WICKS PLACE,E01021574,Chelmsford 010A,Offender given community sentence
41273ac7e9311364992a6744d27c355fb196904d792a935a1b396aa40cc1e312,2018-12,Essex Police,Essex Police,0.570393,51.880064,On or near HOWARD CLOSE,E01021370,Braintree 011B,Offender given conditional discharge
026596514bfda30ea0bc95e376d740fc727795fe4dac36ff40905c298e9c9894,2018-12,Essex Police,Essex Police,0.902263,51.889844,On or near MUSEUM STREET,E01021649,Colchester 007D,Offender given community sentence
43ba4a4e68d77b24ec01a066642f6ade779e8ef5788e24d370c28fbbffc71cce,2018-12,Essex Police,Essex Police,0.901325,51.890172,On or near GEORGE STREET,E01021649,Colchester 007D,Offender fined
0b52f29b013a071c67f33f1f1940c298effb9ed19fb5d092407ea42bead7bffe,2018-12,Essex Police,Essex Police,0.460775,51.569775,On or near Parking Area,E01021318,Basildon 015C,Offender given suspended prison sentence
d888ebe9635402cae2dbc960b867465a6b7af9d80d9f675813d009b8f9a9325b,2018-12,Essex Police,Essex Police,0.550382,51.879259,On or near Supermarket,E01021365,Braintree 009D,Offender sent to prison
f6a7c01c1e018f42cad0b839f5ba93581b868e0bdf2a31809b7991d8ac23858e,2018-12,Essex Police,Essex Police,0.562211,51.520451,On or near VILLAGE HALL CLOSE,E01021503,Castle Point 010D,Offender sent to prison
1903fffc4b4beead2f0eadf33d4e4f2facc4690be2d8336d259ee85b7e1883cb,2018-12,Essex Police,Essex Police,0.525536,51.603994,On or near RUTHVEN CLOSE,E01021343,Basildon 008C,Offender sent to prison
8d02333186c7a59a5613e930f4545f7262b4c93dd3fe202bbf7557c6a7b5e4a4,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Offender given community sentence
9c27ac7079456681abd2ae7e43c3a6c835b901d60ab9d3688a60ef416fda089f,2018-12,Essex Police,Essex Police,0.485242,51.563000,On or near MIDDLE CROCKERFORD,E01021323,Basildon 019B,Offender deprived of property
13de2a392fcda2aeb40d940f062f677807751847c76fba1476126a5a48eb7e3e,2018-12,Essex Police,Essex Police,1.245127,51.832995,On or near CONNAUGHT AVENUE,E01021986,Tendring 006B,Offender sent to prison
7a1db07521db53af02f2c96096b0696b92dc3eed0c761684916456bf8f64617e,2018-12,Essex Police,Essex Police,0.913505,51.889718,On or near EAST BAY,E01021648,Colchester 007C,Offender fined
173e12bc376fefe001304bfa2119895ea01ca313518ac1555ebd20aef069100a,2018-12,Essex Police,Essex Police,0.282488,51.487496,On or near Shopping Area,E01016011,Thurrock 015B,Offender given conditional discharge
444d41a197bffd379d835e1cd01958ba2a16083a6ab53c8a6bb4d1042ca129dc,2018-12,Essex Police,Essex Police,0.900713,51.890601,On or near WILLIAM'S WALK,E01021649,Colchester 007D,Offender fined
00de517992a0a6a688fd615d12df27ecbcccffbb2cd9f784f874325e75a09720,2018-12,Essex Police,Essex Police,0.687811,51.542605,On or near ALLEYN PLACE,E01015831,Southend-on-Sea 012E,Offender sent to prison
e250b8a1acf9f4a54d4f8c81eefba8dfc20c95bb499d899d86cb1efa77859b5e,2018-12,Essex Police,Essex Police,0.924191,51.906991,On or near Petrol Station,E01021670,Colchester 002C,Offender sent to prison
96bb55978c4021b5e3a42cf55f2639d974c587d0b92862261fe746c7fe00698c,2018-12,Essex Police,Essex Police,0.426494,51.515154,On or near Supermarket,E01015989,Thurrock 005A,Offender given community sentence
3f5b8d6ba061d4895132225de3bc2db51afd4ed05dcd928341868cb5927483e1,2018-12,Essex Police,Essex Police,1.106828,51.774907,On or near LOTUS WAY,E01021988,Tendring 018A,Offender sent to prison
5d78fe460c3a7ab563b7830d7b3cc509090baea26a3890d96cac903dc49590df,2018-12,Essex Police,Essex Police,0.189821,51.702672,On or near MILL LANE,E01021800,Epping Forest 003C,Defendant found not guilty
9e5fc4c24ec1646356c1bdf73152915d99c675d0e640c6a1fb51645759e23992,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Offender sent to prison
045ebb25c3ef042d1c1c6c87a1922d966810bde7d73b955f3e5919a03c098080,2018-12,Essex Police,Essex Police,0.714143,51.536234,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Offender given suspended prison sentence
126a9c7c64afde7920fd2c957b70fe7bd00f84075b24866dd35a0765851c9b93,2018-12,Essex Police,Essex Police,0.722299,51.532744,On or near MARINE PARADE,E01015841,Southend-on-Sea 014C,Offender sent to prison
7c954e938383b39cbada3524ca7449e75229a95c80ebe1e44440597dddf2682e,2018-12,Essex Police,Essex Police,0.714345,51.540114,On or near SOUTHCHURCH ROAD,E01015895,Southend-on-Sea 010A,Defendant found not guilty
5e36d570055b42f728f43114c56340c8ac505ebe07e41dce84db5bd5d4513ee4,2018-12,Essex Police,Essex Police,0.463062,51.746118,On or near KIPLING CLOSE,E01021592,Chelmsford 006D,Offender sent to prison
c3a45d532727421370c997492d0c2f676a784486516418266577c1ed84e3a711,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Offender given community sentence
8572e40b5e244e9147e1b2d93c9decfcc73ac0ca9e49d9e044fa8944600be13d,2018-12,Essex Police,Essex Police,0.460775,51.569775,On or near Parking Area,E01021318,Basildon 015C,Offender given community sentence
234f675d068565640ca1cb5d8db93955edb016498f6613d00c5ede9a7dadcc74,2018-12,Essex Police,Essex Police,0.504955,51.759639,On or near BRAGANZA WAY,E01033144,Chelmsford 005F,Defendant found not guilty
b779813b6ccf040ffbf1917279bd72d13f0541a75614cd78167ff519668a75b1,2018-12,Essex Police,Essex Police,0.711264,51.538980,On or near Parking Area,E01015854,Southend-on-Sea 015D,Offender fined
1a5aa83be9568723df60d236884096f85179e6d0c207ec630f45082db41a3bbb,2018-12,Essex Police,Essex Police,0.830150,51.888121,On or near ESSEX YEOMANRY WAY,E01021718,Colchester 012A,Offender given suspended prison sentence
8a2e89f81160d282f541d0b86137e2eab523bc9b9fdce05b11bd0272799c1ac2,2018-12,Essex Police,Essex Police,0.162081,51.920669,On or near MAILERS LANE,E01022089,Uttlesford 005G,Offender given community sentence
429cab9b800e98aeece532ca506f69e8917fe304b591fc11aeb315801bd1b873,2018-12,Essex Police,Essex Police,0.897877,51.888090,On or near Shopping Area,E01021649,Colchester 007D,Offender given conditional discharge
cc7747fa7c4651ad8b95a68b71608eeede5801ad47a53678ce178c97157eb826,2018-12,Essex Police,Essex Police,0.108668,51.690137,On or near CENTRE GREEN,E01021759,Epping Forest 006D,Offender given community sentence
521c9dd10bc437fb6db2b1c91307f3c7970f716e3ad90946457415972d87b24a,2018-12,Essex Police,Essex Police,0.665176,51.973300,On or near SUDBURY ROAD,E01021398,Braintree 002A,Offender given suspended prison sentence
1fe9e68ccb34ac97221d33db567adb4db4e143a5679903edc3bf2eef2c226571,2018-12,Essex Police,Essex Police,0.328361,51.474075,On or near EXMOUTH ROAD,E01015954,Thurrock 017D,Offender given community sentence
21681fe1303407c84b10cbbb04b8d423707169a3ee11fa668d6962292da84c02,2018-12,Essex Police,Essex Police,0.459123,51.744816,On or near Supermarket,E01021573,Chelmsford 009A,Offender given community sentence
e1bf092941b1b457a23a97a2d00b0aa96e1aef6a95edc31e9e331a823031624f,2018-12,Essex Police,Essex Police,0.475573,51.698039,On or near BARNARD ROAD,E01021554,Chelmsford 017C,Offender sent to prison
cf36971627f4e4e037bd0e587ba297e348011f30dbbffe6f77bbbf8269b20493,2018-12,Essex Police,Essex Police,0.351940,51.464935,On or near RUSSELL ROAD,E01016003,Thurrock 018A,Court case unable to proceed
50b757cb4a4551223827eec5e08b7f251fc3829d4e27705f8d99cead02201f60,2018-12,Essex Police,Essex Police,0.502267,51.562719,On or near Supermarket,E01021310,Basildon 022B,Offender sent to prison
c05a22026f557118ff75d144166b27360a3099fa28cc86718b67bbbd1d986dec,2018-12,Essex Police,Essex Police,0.471575,51.566148,On or near GREAT MISTLEY,E01021295,Basildon 020B,Offender fined
2c44d7d4e26b2119f1c9afd7efd897e65ff066cada6dcb7e23c61458fcb72d77,2018-12,Essex Police,Essex Police,0.471575,51.566148,On or near GREAT MISTLEY,E01021295,Basildon 020B,Court case unable to proceed
9ffbc4fe1708cf331699b5dda238bbe88cf8ef1e98fc47807a40468dd9560399,2018-12,Essex Police,Essex Police,1.117067,51.780626,On or near CROSSWAYS,E01021990,Tendring 018C,Offender sent to prison
ec9c7673d869ef394fcfd52b942e4a7f5ed5842b33793238d727e5621351832c,2018-12,Essex Police,Essex Police,1.279473,51.937104,On or near Supermarket,E01022001,Tendring 001D,Offender sent to prison
337636dc37d2dfe145d374e01fe3abd2aacdc4d71acfb57b152b8b77e6331c9f,2018-12,Essex Police,Essex Police,0.716140,51.539731,On or near WARRIOR SQUARE EAST,E01015852,Southend-on-Sea 015B,Offender sent to prison
399e755095c8d0d614cd7e13b2f36d0b94ddaee8a5a372f570a5f2253b86d065,2018-12,Essex Police,Essex Police,1.148025,51.787913,On or near Police Station,E01022037,Tendring 017D,Offender given community sentence
ddba1f13715b49c21919b9942aeac483adb619ab0e51a6f3223fef6585989818,2018-12,Essex Police,Essex Police,0.713596,51.539394,On or near Nightclub,E01015852,Southend-on-Sea 015B,Offender given community sentence
1e7a1383e05ff646565415bd84ab60ec6bb0e0788d634ca7adcf878b098e78b4,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Offender sent to prison
a2afc42b3173c33c2c6dbe8ada1b78e54a9cedf026c7f18a58ea6d834b514c69,2018-12,Essex Police,Essex Police,0.455364,51.569789,On or near Shopping Area,E01021318,Basildon 015C,Offender given suspended prison sentence
