Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bc55a5a77576a443a83493154957621e971bb599e3a497d4db6d7318817ad710,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Offender otherwise dealt with
672dbdd4a853b84e7f34e229eb0546fa0fd969ebc6fa2da85ba22526c75b6a79,2018-12,Essex Police,Essex Police,0.463490,51.569268,On or near Supermarket,E01021318,Basildon 015C,Offender given suspended prison sentence
613bcef1530e136b69926fe4c90152921059254d9bf7c8bc7da8d1ec439b2c8b,2018-12,Essex Police,Essex Police,0.716140,51.539731,On or near WARRIOR SQUARE EAST,E01015852,Southend-on-Sea 015B,Offender sent to prison
84d1fae400f379e74729235c7e70d05d6a233fdc304264fedd8ab8a0130b03b0,2018-12,Essex Police,Essex Police,1.279473,51.937104,On or near Supermarket,E01022001,Tendring 001D,Offender sent to prison
fee7b6322e9a4eb93072f8c4d6f259baca001850aa9fc4223d8a563e2fc05799,2018-12,Essex Police,Essex Police,0.459123,51.744816,On or near Supermarket,E01021573,Chelmsford 009A,Offender given community sentence
426563c8cf9285fb4400093b51997857beb271d205a50fcab6e284e099410c6a,2018-12,Essex Police,Essex Police,1.233363,51.930070,On or near CLAYTON ROAD,E01022028,Tendring 004F,Offender given community sentence
a69155ebcd4f2914dcaab7178b6b87ca3b645313c6211df01913e7f6c5f6735d,2018-12,Essex Police,Essex Police,1.151360,51.814311,On or near Highfield Holiday Park,E01022039,Tendring 010B,Offender given community sentence
91ddab0cc2dabc9d493e8dad537ff270054b67568c39c3992195c88b8c48d8a8,2018-12,Essex Police,Essex Police,0.920449,51.885175,On or near TARRETT DRIVE,E01021685,Colchester 011C,Offender fined
b11ebc38a9cb57235371130900ec8ff522c8777bd632b7f3c3f0ddc26b0496ec,2018-12,Essex Police,Essex Police,0.289385,51.637364,On or near GLOUCESTER ROAD,E01021461,Brentwood 004D,Offender ordered to pay compensation
730ef7ae11a474e78e206f12180392cff49aafe93c9cdc1b853852347472fca8,2018-12,Essex Police,Essex Police,0.472547,51.565966,On or near MISTLEY PATH,E01021295,Basildon 020B,Offender given suspended prison sentence
76c20aa4b46e07a037ee0484b49ff8b1c6fa628edad0d46db8269aa7e76fea2a,2018-12,Essex Police,Essex Police,0.460180,51.529336,On or near KENWOOD ROAD,E01015944,Thurrock 001B,Offender given community sentence
1d2e97a95db1bd632b51265aa1528a086d3f13326a32744f9d38e4d33ebc911f,2018-12,Essex Police,Essex Police,0.284490,51.487772,On or near Shopping Area,E01016011,Thurrock 015B,Offender sent to prison
3ff891ff0382efce2f0f5c763fc11df08961f372cb17aa11402b8dc8115f191e,2018-12,Essex Police,Essex Police,0.554389,51.901987,On or near Supermarket,E01021355,Braintree 007D,Offender sent to prison
14980a077d00821530511c0d9c3b2939a32b1598b1ea74ccd73bbd50d3ab073f,2018-12,Essex Police,Essex Police,0.719697,51.537463,On or near HILLCREST ROAD,E01015841,Southend-on-Sea 014C,Offender sent to prison
1238da33a072df3f62d441775b32a7951ddfc7db272c450ef2e41e490e1d0ad2,2018-12,Essex Police,Essex Police,0.895335,51.889691,On or near BALKERNE GARDENS,E01021646,Colchester 007A,Offender given suspended prison sentence
31dd1c668ebc746bafbe540e346e46a7cf742d42e0f8fdc3e454364b28e3ca46,2018-12,Essex Police,Essex Police,1.148025,51.787913,On or near Police Station,E01022037,Tendring 017D,Offender given community sentence
3e8da953e2396a57429739586e446d7e01920391ca8fd0742add3f6ab0804a76,2018-12,Essex Police,Essex Police,0.426494,51.515154,On or near Supermarket,E01015989,Thurrock 005A,Offender given community sentence
55232e9f1d3436a4cb7258cdfd7cef7bdc852350397e40693bba10dc65e0473b,2018-12,Essex Police,Essex Police,0.487100,51.742473,On or near GREEN CLOSE,E01021622,Chelmsford 007C,Offender fined
1f9a5664eafc88748a340a79a6e84fb24d41ae8e99812430552806335412081b,2018-12,Essex Police,Essex Police,1.145014,51.799245,On or near THOMAS ROAD,E01022022,Tendring 013D,Defendant found not guilty
60319cc16f4961846d2d93de2e11f92bb5c59bd0f8d7d29fb745311796b10fd6,2018-12,Essex Police,Essex Police,0.941708,51.877567,On or near BOUNDARY ROAD,E01021736,Colchester 017A,Offender given suspended prison sentence
959194bafa4e875ce006e3f131421f71e66049e605dca37990de524093022a66,2018-12,Essex Police,Essex Police,1.064349,51.945415,On or near HIGH STREET,E01022020,Tendring 003F,Offender sent to prison
0efe9656a84e4df697c13167736df8a27b2e1c64fcfee2439231dcae8a7c60f9,2018-12,Essex Police,Essex Police,1.159236,51.793926,On or near SKELMERSDALE ROAD,E01022049,Tendring 014D,Offender sent to prison
d74a1a7e212dd2c9bc6f8bc2cbdea4629a97247948602a4bda9b122417f981fa,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Offender deprived of property
633abafaca243bd30976d0e5cf1d5f0a2900884350c9ca9ceb7313b47706293f,2018-12,Essex Police,Essex Police,0.425753,51.582007,On or near WALTON COURT,E01021274,Basildon 010D,Defendant found not guilty
94afd448a59874a6be364445e8480036eef662992347552276824e454ef9076e,2018-12,Essex Police,Essex Police,0.282026,51.488629,On or near Parking Area,E01016011,Thurrock 015B,Offender given suspended prison sentence
12accd04561ee6284811f965d125fad6f0e9ae256701d19496e398d222e36116,2018-12,Essex Police,Essex Police,0.890217,51.913667,On or near STUDD'S LANE,E01021680,Colchester 004B,Offender given suspended prison sentence
bfaf88b357ea1fd776e494169f3a651cfbe050c70f06b0f16326e1a7e3b63959,2018-12,Essex Police,Essex Police,0.285222,51.484852,On or near Parking Area,E01016011,Thurrock 015B,Offender given community sentence
e15459caec1daef0c4aaf10733213e08019c95d626f77e644e1dda5e822f5152,2018-12,Essex Police,Essex Police,0.937354,51.891014,On or near HAWTHORN AVENUE,E01021696,Colchester 008A,Offender given community sentence
358aec9203feb5a20823f9228d04689a8e7d342bc49cad1fa9a6357d50e72a34,2018-12,Essex Police,Essex Police,0.300949,51.615133,On or near GRESHAM ROAD,E01021436,Brentwood 007B,Offender given community sentence
f6f3ad20f923895b9f89f7393af0384afca646725364821c64732bdfc49d2c2f,2018-12,Essex Police,Essex Police,0.565974,51.523282,On or near SECOND AVENUE,E01021486,Castle Point 010B,Offender sent to prison
b11ec190bd2dfc763cf6738ab465926104f55833efd25a60ef4896208916d9d0,2018-12,Essex Police,Essex Police,0.283944,51.513448,On or near DAIGLEN DRIVE,E01015973,Thurrock 006D,Offender fined
14b7f6ca98311530332ce10663066d2107c531e681cef4d337ef0cca5e03f10a,2018-12,Essex Police,Essex Police,0.493343,51.754311,On or near CLEMATIS TYE,E01021620,Chelmsford 004D,Offender sent to prison
792d3af0a6535a6ce08cd86b1b0f50e1d12a4497e7cc7145ed41a513cd8c6e17,2018-12,Essex Police,Essex Police,1.280873,51.936948,On or near Supermarket,E01022001,Tendring 001D,Offender sent to prison
e83cbfa86059cb3ad8a6f4cd5dc8163ab7567122c97dd9eb02ca2acf648feb42,2018-12,Essex Police,Essex Police,0.556586,51.868495,On or near CHALLIS LANE,E01021372,Braintree 011C,Offender ordered to pay compensation
e64241316ac73680dd65d1650fcad0502aa2f599f84decc8ac3513aeeabbf529,2018-12,Essex Police,Essex Police,0.463715,51.735753,On or near PARKWAY,E01033139,Chelmsford 009G,Offender fined
a9e8c45dd491df9a460fde2ffd7f690cc0f05fceb5faaed1c83ead0306692967,2018-12,Essex Police,Essex Police,0.461461,51.573385,On or near BRAYBROOKE,E01021318,Basildon 015C,Offender sent to prison
57293150e2ee8ab25abb7bba4df9d6445549ad5fd7b65988d14ec1552c52cc40,2018-12,Essex Police,Essex Police,0.720578,51.533386,On or near LUCY ROAD,E01015841,Southend-on-Sea 014C,Offender given community sentence
1a6d181f5e2dcb9028e62990fb6b07ffb6b0f87ae063719eff6eca5f5da53a8d,2018-12,Essex Police,Essex Police,0.323432,51.476835,On or near Shopping Area,E01015954,Thurrock 017D,Offender given community sentence
da260f771d29f6e47f8cc8172bf29267c36d020cd85d86f50e8b89727a57b8f7,2018-12,Essex Police,Essex Police,0.343044,51.494764,On or near LAIRD AVENUE,E01015966,Thurrock 010D,Offender given community sentence
f7bdb024e80af2e2599d0511e404a9730671705b55f70e3a94e843eb0c955dda,2018-12,Essex Police,Essex Police,0.587728,51.717727,On or near BELVEDERE CLOSE,E01021572,Chelmsford 016E,Offender given community sentence
b09cf339d21263bc35ed500a138ee6bbcd9dfd58b02a1280f98510a86b198410,2018-12,Essex Police,Essex Police,0.689197,51.929685,On or near DUDLEY ROAD,E01021410,Braintree 006E,Court case unable to proceed
c60783abf04bbe0b5def366f8ce0c3f0be2c953b9366f9b355938b87629d3109,2018-12,Essex Police,Essex Police,0.146262,51.766639,On or near DENBY GRANGE,E01021824,Harlow 005A,Offender given community sentence
a02ea92b4299f0791ba76470d0e95c414de8b9e68d89eb6b7d6a53ae61abe56b,2018-12,Essex Police,Essex Police,0.893409,51.882336,On or near CAVALRY ROAD,E01021651,Colchester 013A,Offender given suspended prison sentence
18ca34454fb768a8ab34cc4a8ca62d022d28afcf20294a71bfd090603165f4c7,2018-12,Essex Police,Essex Police,0.456959,51.570727,On or near Shopping Area,E01021318,Basildon 015C,Offender given suspended prison sentence
aa55ad5fc8192daa791e994a148243594a75d33d34be7a2c28f03c1393dc3896,2018-12,Essex Police,Essex Police,0.472257,51.733569,On or near Shopping Area,E01033141,Chelmsford 010G,Offender ordered to pay compensation
474a96357ecea89db4e8a6e232ca64ea1b8acd5217e926e8a64d02e77ab789b3,2018-12,Essex Police,Essex Police,0.303257,51.621059,On or near Shopping Area,E01021433,Brentwood 007A,Offender sent to prison
6094908e98eafe3b8ee199006665b640d1f7eb196915425c03d8b58804a4249e,2018-12,Essex Police,Essex Police,1.248772,51.844290,On or near Supermarket,E01021994,Tendring 008B,Offender sent to prison
11142b941443b5648efe0ab8c9e17ad60aef19da9f1f3878150f51d78a7825cc,2018-12,Essex Police,Essex Police,1.279473,51.937104,On or near Supermarket,E01022001,Tendring 001D,Offender sent to prison
eedba4f388e5dc6b194af125adeccc44bf52de2dd046f8402f62e0bd82642194,2018-12,Essex Police,Essex Police,0.322008,51.478851,On or near QUARRY HILL,E01015956,Thurrock 016B,Offender given community sentence
08070571bbd17987f9f2e0c65953a7af64c203566c4addd341de888467ceae19,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Offender sent to prison
fca339705a87e5d686ae0b003532b17904a997694df03359cd3eb5916fce958a,2018-12,Essex Police,Essex Police,0.561494,51.523605,On or near ST PETERS ROAD,E01021503,Castle Point 010D,Defendant found not guilty
027841e6379cee8ff92505bf497f1e3fd05ec479a09ae3c5f39abac2ca0804e5,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Offender sent to prison
fb93d8d97f5bc17abccbb0ae3419179fa6c96220dc879dda022a873b94b003b0,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Offender given suspended prison sentence
0fa10a0e7ee2aab87ce48a1a457c23647863c484d89b7310c64c031aa24f6934,2018-12,Essex Police,Essex Police,0.915055,51.883582,On or near REBOW STREET,E01021687,Colchester 011E,Offender sent to prison
fc9b878200ed7ca99b3dbc427b5c93be496799c9b3feb1d73bc13cc6a7d50014,2018-12,Essex Police,Essex Police,0.726818,51.539339,On or near FOWLER CLOSE,E01015839,Southend-on-Sea 014A,Court case unable to proceed
a913f7741e6c5edc59dcc375cf1242cbd3de23fb817e6a38a96ff8e7c8bf681c,2018-12,Essex Police,Essex Police,0.899029,51.891083,On or near WEST STOCKWELL STREET,E01021649,Colchester 007D,Offender otherwise dealt with
cd8fa7e2fbfffe8f78ddfe2aee1b655f6f20ccca2b445c4f85bc94215bcebfdf,2018-12,Essex Police,Essex Police,0.283014,51.510418,On or near Supermarket,E01015976,Thurrock 007F,Offender sent to prison
a4d04dc17b0fed8599b54e2f543d86556929d4ccd5603f05f57890b5b4cfca4d,2018-12,Essex Police,Essex Police,0.452777,51.749877,On or near ARNHEM ROAD,E01021596,Chelmsford 006E,Offender given suspended prison sentence
84d88770b4e2861887b4fa1bbc1cfd455af714805a2995c427ef34c9a7735f16,2018-12,Essex Police,Essex Police,0.539112,51.605563,On or near UXBRIDGE CLOSE,E01021340,Basildon 007C,Offender sent to prison
2a424d1a798be5410f18ba6b50769742f70c5b7860dc374bdd4d7964fa1d81ad,2018-12,Essex Police,Essex Police,0.508699,51.825568,On or near HELEN HOW,E01021538,Chelmsford 001A,Offender given suspended prison sentence
95421b46ac238ec189c50b20e9bf5e867ab8e4cdf32db1a9be06d9bd6e26a6d6,2018-12,Essex Police,Essex Police,0.288664,51.514741,On or near ARCANY ROAD,E01015973,Thurrock 006D,Offender fined
de7b41aba050f8766b45c40a09768bf83e5e3d6261eaf8881b06539d20b1ba44,2018-12,Essex Police,Essex Police,0.353836,51.466255,On or near GAYLOR ROAD,E01016006,Thurrock 018D,Offender given suspended prison sentence
e43b52688c4dba4a3629e8e4fdbd16b7a388a5b041a9bc6b2466346f049bf4f9,2018-12,Essex Police,Essex Police,0.726847,51.533789,On or near HAWTREE CLOSE,E01015842,Southend-on-Sea 014D,Defendant found not guilty
cd73b4ebdd86c3d2d74e0cb19212e1586c8d2346f53706d5c831feaa8c6bd29d,2018-12,Essex Police,Essex Police,0.920942,51.884039,On or near ST LEONARD'S ROAD,E01021685,Colchester 011C,Offender fined
1d905121a8144164ff0923e933f72441fc467edd8cc004d0ad9dd959358b10d2,2018-12,Essex Police,Essex Police,0.895335,51.889691,On or near BALKERNE GARDENS,E01021646,Colchester 007A,Offender given suspended prison sentence
5f618370696c5534ab28c5683ce5c445e58153e30b4e644cc2f004b104dec2cc,2018-12,Essex Police,Essex Police,0.477608,51.733690,On or near Supermarket,E01033141,Chelmsford 010G,Offender otherwise dealt with
87aac91f1d9b81abf0e02b87acc692be52510d742d7a5d5040957a7928ad3eda,2018-12,Essex Police,Essex Police,0.319731,51.477969,On or near Parking Area,E01015953,Thurrock 017C,Offender given community sentence
11e1eb412bb2f67bda4780234a2b1c0bcdaac3f745edf607fbc25f5c889620ee,2018-12,Essex Police,Essex Police,1.273035,51.936411,On or near Supermarket,E01022000,Tendring 002A,Offender sent to prison
ff3b53983bd7409342da434f7e0fa6663ccebb67b32f41a64d9877a776541253,2018-12,Essex Police,Essex Police,0.900116,51.889231,On or near Shopping Area,E01021649,Colchester 007D,Offender sent to prison
8aea3a3296a407f4953350cae97f806dc7412b941a7a6df9bd0b071747e36258,2018-12,Essex Police,Essex Police,0.461228,51.569334,On or near Pedestrian Subway,E01021318,Basildon 015C,Defendant found not guilty
74c5e90ccacf4f393bda616fb69226850ea2d2df8777983b4ab330c05ce7c9fe,2018-12,Essex Police,Essex Police,0.716176,51.536213,On or near YORK ROAD,E01015852,Southend-on-Sea 015B,Offender given community sentence
d67a1cc6c842cb0dc6afc383678805f7c4d177239a8f78d2caed2504ed825e8e,2018-12,Essex Police,Essex Police,0.713197,51.546994,On or near BIRCHAM ROAD,E01015897,Southend-on-Sea 010C,Defendant found not guilty
ff381998750c64916e230659923c4cbd6f2069ce95eb2a5e4f2920906cd87c62,2018-12,Essex Police,Essex Police,0.464723,51.570987,On or near Pedestrian Subway,E01021318,Basildon 015C,Offender sent to prison
b2cc9ad70650c3411e57e32e65f068c40efe13aa82349fd1f39599e8f005e653,2018-12,Essex Police,Essex Police,0.431707,51.515603,On or near MANOR ROAD,E01015990,Thurrock 003D,Offender fined
c5e678bea81528602216b59c7ba35f7e08c24864a5acac00b4fd0fe763937a41,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Offender given community sentence
73114a99ed54b92583fa7f61a44efb454afcf37d11fbe2e9d63f7af2f21285af,2018-12,Essex Police,Essex Police,0.415477,51.480182,On or near BATA AVENUE,E01015948,Thurrock 013B,Offender given suspended prison sentence
2bdd4f54e9e0fe76568e7003ac510dabad5369dfa6bbbe859d7b2824ff3f1930,2018-12,Essex Police,Essex Police,0.116132,51.762941,On or near TUMBLER ROAD,E01021819,Harlow 006A,Defendant found not guilty
df6e1024f39830760e6459e7dfa963d8c554fed90ede17c45e3be174303a660b,2018-12,Essex Police,Essex Police,1.169110,51.817854,On or near Pedestrian Subway,E01021984,Tendring 010A,Offender sent to prison
b407d28f6da7865ec1f3d0cc04620c0933e9a30aa45b215d742aeaca36b5a702,2018-12,Essex Police,Essex Police,0.298807,51.615058,On or near THE MOUNT,E01021439,Brentwood 007C,Defendant found not guilty
a361b5e0edcf47c0c4795f75e384d519cbf42e69814a57eadfb248ed2f9ccf75,2018-12,Essex Police,Essex Police,0.684702,51.545167,On or near LONDON ROAD,E01015832,Southend-on-Sea 012F,Offender sent to prison
8e8453bf440104d2f0e13f62d01dc3d465c42ae255d7c597987947969e3b413d,2018-12,Essex Police,Essex Police,0.322008,51.478851,On or near QUARRY HILL,E01015956,Thurrock 016B,Offender given community sentence
48cb5742e18a4e6ae904612da262d42c71287341f92d27b64d693263e2ef5918,2018-12,Essex Police,Essex Police,1.153551,51.802047,On or near OLD ROAD,E01022042,Tendring 014A,Offender sent to prison
613422d220026ed00bf07ed6e22e2c313d9d83fe982ecbedc39a671fab83d529,2018-12,Essex Police,Essex Police,0.443001,51.944299,On or near BENDLOWES ROAD,E01021411,Braintree 005B,Offender fined
50b9c3db33d8ecc2268c7f6f1e5f49e60966ab1d061bfcf54d02b3ec53207351,2018-12,Essex Police,Essex Police,0.562615,51.519947,On or near PALMERSTONE ROAD,E01021501,Castle Point 011D,Offender sent to prison
6b8b3e480e9a7dc9cdcdebf1269dd83ad4e56ea42018ef5dde296ad7251b85dc,2018-12,Essex Police,Essex Police,0.098483,51.748312,On or near Supermarket,E01021860,Harlow 010D,Offender fined
b2a3bfe6e8cbb9a20edc2fac4a27a3387f888d1f112c65e510d79c9252c9e9a4,2018-12,Essex Police,Essex Police,0.426494,51.515154,On or near Supermarket,E01015989,Thurrock 005A,Offender given community sentence
2d4e58717b955005d25d34ad37df349289cf7eb06ac8eb6cfb5ed52d87d9e24e,2018-12,Essex Police,Essex Police,1.278647,51.856529,On or near PERCIVAL ROAD,E01022054,Tendring 006C,Defendant found not guilty
ff79e9fd5303af68ebe37173a2777c57e637bddcc154fed736d90c1af3b687bb,2018-12,Essex Police,Essex Police,0.072053,51.619568,On or near BARNABY WAY,E01021751,Epping Forest 016C,Offender sent to prison
6e49e091b8d299280574a337dc6a1106d3cb6e4ca3ace5d25bdea1a40249fad7,2018-12,Essex Police,Essex Police,0.093027,51.753436,On or near Supermarket,E01021859,Harlow 010C,Offender fined
ae833ed8b55bee9c421498358e1ce0260d2f4191f1e4a590dc197ffe3def3d8d,2018-12,Essex Police,Essex Police,0.487746,51.782173,On or near Parking Area,E01021540,Chelmsford 001C,Offender given suspended prison sentence
7df7b03a76f600a60088d7cb95ffcfab0193ed03979b8877e82c71493f04d223,2018-12,Essex Police,Essex Police,0.122586,51.780351,On or near MARK HALL MOORS,E01021848,Harlow 002E,Offender given community sentence
dd638ee32d1b9d5433773cc09fa5c35d81898910ca4f9afd5f7c648adf966ea8,2018-12,Essex Police,Essex Police,0.896245,51.888706,On or near HEAD STREET,E01021649,Colchester 007D,Offender given suspended prison sentence
b8a985b2f12076b6f7ae569f1f071fa3e43f1ead624020b0ede7aa8c50eacb91,2018-12,Essex Police,Essex Police,0.313915,51.616155,On or near INGRAVE ROAD,E01021435,Brentwood 008A,Offender sent to prison
bc360e8cb15471e5a20f775a9065bbaf0f99641c39696cde2dc0966052cf13de,2018-12,Essex Police,Essex Police,0.579261,51.882172,On or near ROCHESTER CLOSE,E01021351,Braintree 007B,Offender sent to prison
f83ef9368764ba590402ca0021baa43a7bf0bb192a5fde7b932083457a247a01,2018-12,Essex Police,Essex Police,1.233363,51.930070,On or near CLAYTON ROAD,E01022028,Tendring 004F,Offender given community sentence
4b7160a0b86a8156e8c522e0db289619947946d0af05ae8d3e0a4088317e0b68,2018-12,Essex Police,Essex Police,0.069734,51.658735,On or near GOLDINGS ROAD,E01021788,Epping Forest 012C,Offender fined
2abfc28be2251d2d746342efc439469711ebb48179133330a366de9f0ac02216,2018-12,Essex Police,Essex Police,0.282026,51.488629,On or near Parking Area,E01016011,Thurrock 015B,Offender sent to prison
73d57058681269077b16f60e01b4b3e80f3931f0f75dd5cb7572a702f35ec988,2018-12,Essex Police,Essex Police,0.490313,51.758494,On or near WAVELL CLOSE,E01021617,Chelmsford 004B,Offender fined
0902dc6e9c0685e858590eee2ce08fbd8790d1202959ec05b9be5a4318d0c442,2018-12,Essex Police,Essex Police,0.290865,51.616841,On or near Petrol Station,E01021438,Brentwood 006A,Defendant found not guilty
0e7682e6e375e46adae0bfcce886b7d112e534c6b648a9381d39bd615187a74c,2018-12,Essex Police,Essex Police,0.895335,51.889691,On or near BALKERNE GARDENS,E01021646,Colchester 007A,Offender given community sentence
5b5f4eb2dcb7d0270ddc5384a75708da919fa3976a65d387f362f71352522593,2018-12,Essex Police,Essex Police,0.410154,51.634173,On or near WICK GLEN,E01021246,Basildon 002B,Offender sent to prison
87b27acc8dffd603e4e47f797ea00f1aa460f96dff4abe4f594f1a2ecae9a327,2018-12,Essex Police,Essex Police,1.278647,51.856529,On or near PERCIVAL ROAD,E01022054,Tendring 006C,Defendant found not guilty
c312c92f85fdc9ab6fdd78fed7c80c0d27aa692972c64f19abba4b439168777e,2018-12,Essex Police,Essex Police,0.712789,51.535770,On or near CLARENCE STREET,E01015852,Southend-on-Sea 015B,Offender given suspended prison sentence
f2e2388b7cbc37c9e0d494a72b62782707bbe62e1ee4ec27f6bc1e2bdd9df454,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Offender sent to prison
bcf674d4a25d8ede853b4cf8b3331bbbcf0c4c371d497818a0df979d76025161,2018-12,Essex Police,Essex Police,1.233363,51.930070,On or near CLAYTON ROAD,E01022028,Tendring 004F,Offender given community sentence
e5d7b91957c94fc5367ffb79e40963d3b2b2e0fc7d997b61424ddb33707f1a3d,2018-12,Essex Police,Essex Police,0.894626,51.882963,On or near STABLE ROAD,E01021651,Colchester 013A,Offender given suspended prison sentence
510102b5125bcef3c49e1b47f604e1c69284e6a35d4121e58a14721092f76b71,2018-12,Essex Police,Essex Police,1.273035,51.936411,On or near Supermarket,E01022000,Tendring 002A,Offender sent to prison
b93b321a8981d88b3a619ee1d35fcd8f70249bec81c3390414e093e403999486,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Offender given community sentence
d7c28a6b163cb176c06d232c9d9f76e1759275b95cf5d8d9921039e07bbf1446,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Offender sent to prison
f62ef075a5a2ce05a32aa057a3b6d030e9c2b23c70580bcb78dfbe201440963b,2018-12,Essex Police,Essex Police,0.297529,51.477229,On or near LONDON ROAD,E01016011,Thurrock 015B,Offender given community sentence
e7b56d2333ed7b35f55e2806777ca00ab0405cbb5f64a361c315cbae6f44b6f3,2018-12,Essex Police,Essex Police,1.153551,51.802047,On or near OLD ROAD,E01022042,Tendring 014A,Offender sent to prison
a2ef47bea4b72399317f74cccad2349dbcb2b0adb38ca5d15ee7acb2250d802a,2018-12,Essex Police,Essex Police,0.792587,51.538457,On or near Pedestrian Subway,E01015880,Southend-on-Sea 013E,Offender given community sentence
d6dfec4ab3da5c37e47603b340b7abc07f62b068a25c1ed2ecb2f747ae5fd250,2018-12,Essex Police,Essex Police,1.087300,51.775566,On or near Seawick Holiday Park,E01022045,Tendring 018D,Offender given community sentence
fea6de520f737cce7708a0e7b89854e8f37b50b2cfe247b29d77e407210820a4,2018-12,Essex Police,Essex Police,1.185398,51.799416,On or near MADEIRA ROAD,E01022034,Tendring 012C,Offender sent to prison
b9c07437659c5b5ed92bc5f4d9c16bfa128a45fcc8068958f4a49e88c3a88333,2018-12,Essex Police,Essex Police,0.634814,51.941500,On or near MARTIN'S ROAD,E01021393,Braintree 004E,Offender fined
0df791b7fabd29df3e4c21b3e37799a0b94ad4639829369ffd639f8569e61a5e,2018-12,Essex Police,Essex Police,0.556586,51.868495,On or near CHALLIS LANE,E01021372,Braintree 011C,Offender ordered to pay compensation
fbbc9c5e161580e877a4c818b0da54b8f58d8daf34735c301ae9e9c30ce19722,2018-12,Essex Police,Essex Police,0.792850,51.535923,On or near THE WOODLANDS,E01015880,Southend-on-Sea 013E,Offender sent to prison
ca54d88b590f7265bc0be97b9b053e4cd3799e3057a6594002fed1643398b2c0,2018-12,Essex Police,Essex Police,0.471575,51.566148,On or near GREAT MISTLEY,E01021295,Basildon 020B,Offender fined
154c4bb00d0f2f5ce0d7b0e6802de174630f2a96f505c731f00abe68b64099b1,2018-12,Essex Police,Essex Police,0.299223,51.619294,On or near HART STREET,E01021436,Brentwood 007B,Offender given community sentence
5a2cfd14741c34e9019c781599e26565df36c81bdfd1b7ca9c5c9df11fa55447,2018-12,Essex Police,Essex Police,0.693292,51.547003,On or near HAINAULT AVENUE,E01015906,Southend-on-Sea 007F,Defendant found not guilty
b757e14db777e85768374f368ff6257b66078e3ed1c65398a470dd8ad0b5d8aa,2018-12,Essex Police,Essex Police,0.693247,51.544045,On or near WEST ROAD,E01015900,Southend-on-Sea 010F,Court case unable to proceed
129b1ab683139bd4973b45e4eb0df79eae15487fc66a6aed9178b4016716d4b5,2018-12,Essex Police,Essex Police,1.257809,51.933128,On or near Supermarket,E01022006,Tendring 002C,Offender sent to prison
cdee07929a6ff060b048081a7109eded43cc3d2b660894aac817faf047588489,2018-12,Essex Police,Essex Police,0.263431,51.706447,On or near MILLFIELD,E01021769,Epping Forest 003A,Offender fined
2805e2ef171bd91dd8350df975e4082f7bedcf2dafec403d2f04a6176d32e8ee,2018-12,Essex Police,Essex Police,1.257809,51.933128,On or near Supermarket,E01022006,Tendring 002C,Offender sent to prison
34f7181746c0248bade24d7e74ecac2b89a98c73cb7d71b9b0757e51962a4f86,2018-12,Essex Police,Essex Police,1.169110,51.817854,On or near Pedestrian Subway,E01021984,Tendring 010A,Offender sent to prison
36c0e4bd0e16ed6c27b2d19538c47f806e290cd460ff75cc6e8ff4e93507e641,2018-12,Essex Police,Essex Police,0.780740,51.539296,On or near Supermarket,E01015882,Southend-on-Sea 013G,Offender given suspended prison sentence
2dd8fe6d327b1e1b8a9396d9839394eb7a179d01ef296ad17560604a6b3c4d71,2018-12,Essex Police,Essex Police,0.923295,51.885581,On or near GEOFF SEADEN CLOSE,E01021685,Colchester 011C,Offender fined
