Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b2aae36c2e89e3dbb8e33e24a7555980fedf4e504b6dfd94210aefbffcad9df5,2018-12,Essex Police,Essex Police,1.150049,51.812161,On or near Supermarket,E01022039,Tendring 010B,Offender given community sentence
e2e7024897119105efe1bbbba556ccdc6e88456668df5bd1b75995749c9a3f00,2018-12,Essex Police,Essex Police,1.147170,51.792289,On or near CASTLE ROAD,E01021968,Tendring 017A,Offender given community sentence
276e8f91d6526d699d752fb7399ff2be22d327327eb197b2c5ce4e5a82846abb,2018-12,Essex Police,Essex Police,0.906006,51.886361,On or near Parking Area,E01021686,Colchester 011D,Defendant found not guilty
c0e693e274b496d976e54d55f0f68b74f3d9a4ce9e9bd37b20c79fc34c296a6d,2018-12,Essex Police,Essex Police,0.101956,51.754464,On or near FIVE ACRES,E01021871,Harlow 007D,Court case unable to proceed
3aa91a6abd3ffc8ccbc3f19bc29d75728763ab24321a3070064d37f5288bf259,2018-12,Essex Police,Essex Police,1.153340,51.787393,On or near Nightclub,E01022025,Tendring 016B,Offender given community sentence
5b794d740c23436932a760a86389ae0e0192ed4db00e64aacb8539380bda9ab6,2018-12,Essex Police,Essex Police,0.426494,51.515154,On or near Supermarket,E01015989,Thurrock 005A,Offender given community sentence
2605aa8f78ecf64ebb9ca2146a1576730b150f6116623119188ddb41e081710f,2018-12,Essex Police,Essex Police,0.915055,51.883582,On or near REBOW STREET,E01021687,Colchester 011E,Offender sent to prison
a2be07d1feddbdef06ab6fed357f3abf9f7307d8b74f6f9391ad2c6515f4f907,2018-12,Essex Police,Essex Police,0.743713,51.816963,On or near STORES ROAD,E01021727,Colchester 020E,Offender given community sentence
49e879c77d77f158280559bec38387209d209b8b3bdf9d9989cb98d50d618a9d,2018-12,Essex Police,Essex Police,0.896245,51.888706,On or near HEAD STREET,E01021649,Colchester 007D,Offender given community sentence
0bc74a7bf7caeb3ec8415e51144972c84b3949517d013fcf54adb04a9bd1a17d,2018-12,Essex Police,Essex Police,0.902263,51.889844,On or near MUSEUM STREET,E01021649,Colchester 007D,Offender fined
5ae584985b4f22d7debe66de5d42971ae488aaee8df2ef285cbcfa56ca9d0ab1,2018-12,Essex Police,Essex Police,0.473762,51.577191,On or near ORSETT END,E01021265,Basildon 012A,Offender sent to prison
fde9bff2bc1bcf32c63c45147ab1fb05326e9e84482c4631c4a6012e9c185012,2018-12,Essex Police,Essex Police,0.413811,51.637453,On or near Supermarket,E01021252,Basildon 002E,Offender given community sentence
2324c75093c742c8dfa32120cf0b6955ff6b77aad815e4b26551ac2760bb3afe,2018-12,Essex Police,Essex Police,0.910565,51.873009,On or near LADBROOK DRIVE,E01021665,Colchester 016D,Offender sent to prison
b60d8690999a4fd00d4778071894acee84ce38a0280f665f0ce3f86d6cc18093,2018-12,Essex Police,Essex Police,0.113251,51.699983,On or near STAR LANE,E01021757,Epping Forest 006B,Defendant found not guilty
e96fbb3987b498cc4c3f4ea5d815f697d032d16f32eec3af5aee430abba2876a,2018-12,Essex Police,Essex Police,1.280873,51.936948,On or near Supermarket,E01022001,Tendring 001D,Offender sent to prison
cae05ec0d2ff85cfc9675fa732023683d3890d0118fbd3ccbce7b199c440aa41,2018-12,Essex Police,Essex Police,0.464723,51.570987,On or near Pedestrian Subway,E01021318,Basildon 015C,Offender sent to prison
c0eaffa6b876d630aaaa97ecc91937a78db99ac73995f19b76ba0217b3f5650f,2018-12,Essex Police,Essex Police,0.369426,51.468414,On or near WREN WALK,E01016007,Thurrock 018E,Offender sent to prison
f2da5c31623e1bf034ba80923d6660daa4cfbae2ae8c69565ae156152e8694fc,2018-12,Essex Police,Essex Police,0.714143,51.536234,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Offender sent to prison
bbba21240aef2fe09fe5021aa9ce763a64307ff833fd5f3ab841861a619b8b0d,2018-12,Essex Police,Essex Police,0.442770,51.519249,On or near CANON CLOSE,E01015985,Thurrock 003B,Offender given community sentence
ebe2752b06bf9eba8b35dbf882fa94df1ca1c4b3066f8a059c0190e66d93f559,2018-12,Essex Police,Essex Police,0.622121,51.517642,On or near CHAPMAN ROAD,E01021491,Castle Point 012C,Offender sent to prison
644b1326d45102acfac1e01c5dadc3d12ee1529414e1ac4c054b67068b4d8c02,2018-12,Essex Police,Essex Police,0.462457,51.585127,On or near Nightclub,E01021268,Basildon 015B,Offender given community sentence
f5c8e391e6272c18e1a99955f1418d303a2474943416dfb80e8d14a9f1cc44bc,2018-12,Essex Police,Essex Police,1.261418,51.940359,On or near Iconfield Park,E01022007,Tendring 002D,Offender sent to prison
1d5f30625b12e054f942023e3c6de114763fbb33fb111cd6412d22e76e903863,2018-12,Essex Police,Essex Police,0.474190,51.732359,On or near Shopping Area,E01033140,Chelmsford 010F,Offender given suspended prison sentence
3342729bd5efc9a397fd54062a2e4f52733c7a985ece0105fdd2812027d684d0,2018-12,Essex Police,Essex Police,0.550310,51.893640,On or near GLEBE AVENUE,E01021354,Braintree 008A,Defendant found not guilty
5e9de1430dfc219a4d173cd36149f202d4aeac3a2d11a507a1e78c36ce7ac2b7,2018-12,Essex Police,Essex Police,0.618184,51.516858,On or near VAN DIEMENS PASS,E01021491,Castle Point 012C,Defendant found not guilty
a1357f691d1518bbaf884800ba0ffc586a60adc6ebea5330fa65bec14097ce30,2018-12,Essex Police,Essex Police,1.169110,51.817854,On or near Pedestrian Subway,E01021984,Tendring 010A,Offender sent to prison
13ae85208e5c05b2bb527d3eb726c73f23b04c3fba196f3a5284909a80c945fe,2018-12,Essex Police,Essex Police,0.426494,51.515154,On or near Supermarket,E01015989,Thurrock 005A,Offender given community sentence
303ef8c948170fbd02d38bdf89966ac3881595a8f5282366096c7bc10b37258d,2018-12,Essex Police,Essex Police,0.899875,51.890226,On or near Nightclub,E01021649,Colchester 007D,Offender given community sentence
1a671eea60ce230a16811c54ed5a18bd00a6797cf5379ab2664908af1bf0a937,2018-12,Essex Police,Essex Police,0.092612,51.768596,On or near Theatre/Concert Hall,E01021872,Harlow 007E,Offender sent to prison
98948084a529da59c5250300994bdf21ff8e8a8950d40a8b335d02f968336fa6,2018-12,Essex Police,Essex Police,0.921385,51.884603,On or near HYTHE HILL,E01021685,Colchester 011C,Offender sent to prison
4d587a9be31b4fb7eee32edcb352c3fd152f758ccda1616fa4ae5bdbfb61284f,2018-12,Essex Police,Essex Police,0.927887,51.867920,On or near Petrol Station,E01021667,Colchester 016F,Court case unable to proceed
5b0aa29b639368cbd5e80ff4a1fa1a701b8ea7f3e6631ca9f1c44607f896c66c,2018-12,Essex Police,Essex Police,0.343044,51.494764,On or near LAIRD AVENUE,E01015966,Thurrock 010D,Offender given community sentence
4a13d7c6de070d5452ce64a810e3c4c77b566705abc46332be715ee06ef525a6,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Offender given community sentence
1b4d181b1ea9c8b38534b7a00ef8fa07a700f808fdfe9d2ba7b7d59ffc719973,2018-12,Essex Police,Essex Police,0.280942,51.508174,On or near DUNNING CLOSE,E01015929,Thurrock 007C,Offender given community sentence
059d5a7f568bef61dfb8ce37cfb90a66ee85c7c9a84286abfa5e2d12cde94821,2018-12,Essex Police,Essex Police,1.161362,51.932163,On or near HARWICH ROAD,E01021978,Tendring 003A,Offender given community sentence
dd991ad46adde8715d0fa9357152d689933c6a00163770ea92821597727492fa,2018-12,Essex Police,Essex Police,0.871978,51.872384,On or near ANGLIA CLOSE,E01021711,Colchester 015A,Offender sent to prison
44026df1943e701137a1168b39e396bd1359c4487376e25b7f68fb51c351ff17,2018-12,Essex Police,Essex Police,0.564468,51.519052,On or near HAVEN CLOSE,E01021501,Castle Point 011D,Offender sent to prison
00f8633bacb4c4393361b02590b42e7d14afc22fc49555b35aecca650bf256a0,2018-12,Essex Police,Essex Police,0.685274,51.872740,On or near STONEHAM STREET,E01021378,Braintree 014B,Offender fined
6cf00ca1748900099b88ecd3cd8d3a869e3fd22ba4aa1c77b93d951af9edd73a,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Offender given suspended prison sentence
333d136866c43a738f440128a4b8729780548b087b348d318b094c554ee718b4,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Court case unable to proceed
276e8f91d6526d699d752fb7399ff2be22d327327eb197b2c5ce4e5a82846abb,2018-12,Essex Police,Essex Police,0.906006,51.886361,On or near Parking Area,E01021686,Colchester 011D,Offender sent to prison
7d100b00e515c85a866f650d0dc2d9307db06549fd496cbcbde4e1c54496c632,2018-12,Essex Police,Essex Police,0.476101,51.734998,On or near Parking Area,E01033141,Chelmsford 010G,Offender ordered to pay compensation
2c280e89fd8d55d250526f32c205af37fca4dfa9a88d1167f904c9a4c0f20b7b,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Offender sent to prison
aa61ad467895d9c4e35d22374a6c5579864554b8b8a2ee019f59e9f721abb2af,2018-12,Essex Police,Essex Police,0.283014,51.510418,On or near Supermarket,E01015976,Thurrock 007F,Offender sent to prison
e55e482a6025cc6dae1f2fd9cabd9eed4b7eb89510bc079738f3f5eac5c816bf,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Offender given community sentence
728a75dc4d07b03ba8f468c17d4fec967f12c65f4d775672f5ba16d613647cc4,2018-12,Essex Police,Essex Police,0.442770,51.519249,On or near CANON CLOSE,E01015985,Thurrock 003B,Offender given community sentence
aeac718bde2db3d57bf3e528e1b8fbe9161b0090aef813f517090e9e95dd99e1,2018-12,Essex Police,Essex Police,0.350047,51.624619,On or near CLIFTON WAY,E01021447,Brentwood 005A,Offender sent to prison
9434a3e0d1eb3215b04f2dfd2a37da7b58098f15e0df95af0ec03eb7cec0924b,2018-12,Essex Police,Essex Police,0.462457,51.585127,On or near Nightclub,E01021268,Basildon 015B,Offender given community sentence
91fe7babf336e7c2cf5cb59d7e71f4bca2707fea8886a073e853ab62a27b1149,2018-12,Essex Police,Essex Police,1.132359,51.801049,On or near FUCHSIA WAY,E01022023,Tendring 015A,Offender sent to prison
fe784b0760288188730f91e00f3c0a0a5f7b9d1a5f9ffd0ec175555616245b9e,2018-12,Essex Police,Essex Police,1.153340,51.787393,On or near Nightclub,E01022025,Tendring 016B,Court case unable to proceed
aec17f340d09e158241fc0f96bf051c351a74cfa8c875270d2e0f9e427efcf11,2018-12,Essex Police,Essex Police,0.072940,51.620325,On or near BROOK WAY,E01021751,Epping Forest 016C,Offender sent to prison
cd3f5ff21029ae5dfd198cb31c9bf65485c21e16719113ca69bd10a1b7ea1775,2018-12,Essex Police,Essex Police,0.324740,51.501414,On or near STIFFORD CLAYS ROAD,E01015993,Thurrock 009C,Offender fined
f28ca3f51876f9ae65c0f904a62294d6f0aaa943027a53567e96c99d80174508,2018-12,Essex Police,Essex Police,0.288664,51.514741,On or near ARCANY ROAD,E01015973,Thurrock 006D,Offender fined
c6b04804814e954e9cc88084e68d9af3a42a35c496249143ca5a749911fc4400,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Offender fined
ac001f9e49f4d7724296be7b96e4ddbe20bb8aa66658a1a203c60a2f4101ca2f,2018-12,Essex Police,Essex Police,0.465760,51.730737,On or near THE MEADS,E01021582,Chelmsford 010D,Offender sent to prison
a1a9fa143d8059b5b1de2d0ccf50e1565c960d50a0a3093733c61640842403d8,2018-12,Essex Police,Essex Police,0.092373,51.766253,On or near LUTHER KING ROAD,E01021868,Harlow 007B,Offender sent to prison
f1fb356c8aeef8f422394da67cf73fdcae50a156e836807dcba8fcb29db2e105,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Offender fined
cc64ba2f9ec396158b234a547e5f6e72dea78a4c794147617f6047e0794ab35c,2018-12,Essex Police,Essex Police,0.463062,51.725074,On or near ELM ROAD,E01021578,Chelmsford 010B,Offender given suspended prison sentence
b39be6cad3ac34f75ae9ebf36e137972a128ef4e18a4b31fdaace622044e55e3,2018-12,Essex Police,Essex Police,0.561494,51.523605,On or near ST PETERS ROAD,E01021503,Castle Point 010D,Defendant found not guilty
7cbb2e695cdf2f289f8c81d910ae6ccdc399c599bc913721d4210c15742eda81,2018-12,Essex Police,Essex Police,0.473762,51.577191,On or near ORSETT END,E01021265,Basildon 012A,Offender sent to prison
5b1d1db5b7f865ad6d7c49ceb44933bbfd77faa6a37bf9c5d8e1a23f0230b99f,2018-12,Essex Police,Essex Police,0.442167,51.581774,On or near UPPER MAYNE,E01021279,Basildon 010E,Offender otherwise dealt with
beeb231464d71ac443644cea3d8113c515203081e8ea639f736f1dc8a8ca4554,2018-12,Essex Police,Essex Police,0.460775,51.569775,On or near Parking Area,E01021318,Basildon 015C,Offender given community sentence
371056264bfa34daeb00860d8582b352f767288ad350fa70a33b0e8e164684b9,2018-12,Essex Police,Essex Police,0.714390,51.538674,On or near Parking Area,E01015852,Southend-on-Sea 015B,Offender given community sentence
4db1fa4da9641314c1549297ef1cb8517e99d1427808bc5d9edb2f806e4d9468,2018-12,Essex Police,Essex Police,0.617106,51.641504,On or near NELSON PLACE,E01021608,Chelmsford 020D,Offender sent to prison
f82524cbc4607fddbcd775ff6ebea167aa327896bc258bf1a8778198f1e20029,2018-12,Essex Police,Essex Police,0.089191,51.749440,On or near JOYNERS FIELD,E01021862,Harlow 011A,Offender given community sentence
9654b34ecca29bea3e64648a08ab95896e3a7d13281184d53598392a3d640115,2018-12,Essex Police,Essex Police,0.905583,51.879797,On or near Supermarket,E01021684,Colchester 011B,Offender sent to prison
beffeb559fd47a6e9068b800ee6050c5c829bef106cb826dd28ebc4e311757a8,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Offender sent to prison
18e6f0ce47d10bd13f321870ba0c3a4981fa4c9cd92f8f1c83717e32fba476b9,2018-12,Essex Police,Essex Police,0.442982,51.521853,On or near MARKHAMS,E01015985,Thurrock 003B,Defendant found not guilty
bb7714acd3b1ca6410f7e34509c76e90f1ee9812c026531470aa95f128df8bb9,2018-12,Essex Police,Essex Police,0.720578,51.533386,On or near LUCY ROAD,E01015841,Southend-on-Sea 014C,Offender given community sentence
471f6b562018085a97ddd07c7cad98e09481ea9741e424bdff0355fc00d6670d,2018-12,Essex Police,Essex Police,1.149490,51.790419,On or near ROSEMARY ROAD WEST,E01022026,Tendring 016C,Court case unable to proceed
fb8c6cc739e478e9cbaf73f3241e11b753e35e01931672082d62621c5b99f929,2018-12,Essex Police,Essex Police,1.276917,51.936573,On or near Supermarket,E01022001,Tendring 001D,Offender sent to prison
d852e3476417576137536216aff27ebaa92772f0ec39c4196c8671aa8c9f531b,2018-12,Essex Police,Essex Police,0.452426,51.568286,On or near Petrol Station,E01021318,Basildon 015C,Offender given community sentence
3a8685537e16cb3e36c1019b478b24bded22b776a440cad943c2b1366e8dc95a,2018-12,Essex Police,Essex Police,1.155426,51.805424,On or near Supermarket,E01022044,Tendring 013E,Offender sent to prison
cdbfb315bd423d9a7b22582d539d1e2041fd8639dbe104e179c1db37ac6ee674,2018-12,Essex Police,Essex Police,0.727502,51.535339,On or near WOODGRANGE DRIVE,E01015840,Southend-on-Sea 014B,Court case unable to proceed
7bf2fb63d0edf07df5ac9053069df074f0c19a849e209e70badc1e859cb0f8e1,2018-12,Essex Police,Essex Police,1.155426,51.805424,On or near Supermarket,E01022044,Tendring 013E,Offender sent to prison
a0627a66c5d53cff2c67648b10c59eedec052dff511d613b83236ff9ebe1ecac,2018-12,Essex Police,Essex Police,0.602350,51.650862,On or near ELM ROAD,E01021614,Chelmsford 019D,Defendant found not guilty
3a65bb6e650026a74726b4fd45026178227e5708d069b9fd9087f78f27b57a90,2018-12,Essex Police,Essex Police,0.894626,51.882963,On or near STABLE ROAD,E01021651,Colchester 013A,Offender given suspended prison sentence
a97d33a1989fdd1dc761ec5ed4e04cc54307a53ee9d190fe3c7eaf32860db203,2018-12,Essex Police,Essex Police,0.915055,51.883582,On or near REBOW STREET,E01021687,Colchester 011E,Offender sent to prison
deb035756f7b5761daa05137129008205520c015ab48471010f6f2b2d9fce775,2018-12,Essex Police,Essex Police,0.531898,51.607256,On or near BEAZLEY END,E01021346,Basildon 008E,Offender fined
691e702d9294ed8f3a5c8da083dd5c7f71bf3a3fcf1ecaefe8143ae4eb83f412,2018-12,Essex Police,Essex Police,0.905583,51.879797,On or near Supermarket,E01021684,Colchester 011B,Offender sent to prison
96a1fbbf4ce25c1cf0f3f8ed7249f5b96f860aae92650ba45c399ed4fdb82182,2018-12,Essex Police,Essex Police,0.252071,51.510117,On or near RAVEL GARDENS,E01015924,Thurrock 008C,Defendant found not guilty
0f2481f41665dd4f39ffb7ad074f9f912184acb97ee9a4e33a44ebff3cfbb4af,2018-12,Essex Police,Essex Police,0.295639,51.522744,On or near CANTERBURY PARADE,E01015971,Thurrock 006B,Offender sent to prison
5e9de1430dfc219a4d173cd36149f202d4aeac3a2d11a507a1e78c36ce7ac2b7,2018-12,Essex Police,Essex Police,0.618184,51.516858,On or near VAN DIEMENS PASS,E01021491,Castle Point 012C,Defendant found not guilty
eef6db1b822708dff1e08ef42231b91312a97068d2f112cf3263ceb0cf3aecf7,2018-12,Essex Police,Essex Police,0.472257,51.733569,On or near Shopping Area,E01033141,Chelmsford 010G,Offender sent to prison
4d189ca2e112d9b1e73975efa9d134872421a607547c19116167c5f956ceca55,2018-12,Essex Police,Essex Police,0.072483,51.617582,On or near NEW BARNS WAY,E01021750,Epping Forest 016B,Offender sent to prison
03b9d46c9b7fd17b9b8e6e05a0fe51b99c58c82ebbe670336fda20cfd07275c8,2018-12,Essex Police,Essex Police,1.154883,51.790382,On or near HIGH STREET,E01022025,Tendring 016B,Offender sent to prison
6035446a6335dc4108f9da1ad69d3d88d276a00e823a4149b04952469e3d302e,2018-12,Essex Police,Essex Police,1.177795,51.806404,On or near DERWENT GARDENS,E01022033,Tendring 012B,Defendant found not guilty
91bfcb390798bcd62286b519f44c7402f85ebcd3f896864c927bf46ac22f460b,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Offender given community sentence
ab37f8e1467dde4f854f7f2129d4703695c42d6b53852e927eae8a4cde1dbd56,2018-12,Essex Police,Essex Police,1.120830,51.775282,On or near SEA CORNFLOWER WAY,E01021988,Tendring 018A,Offender given community sentence
0ec3555164a1cd5da8b8c79d7db87648005100a365c998738a8a5c587da382b3,2018-12,Essex Police,Essex Police,0.454172,51.745144,On or near FOX CRESCENT,E01021599,Chelmsford 009C,Offender fined
d7e366faff3c2ceb0d5591952a05af051d2e7f5f99b41f6559f55e957b2bf543,2018-12,Essex Police,Essex Police,0.282491,51.476605,On or near JUBILEE ROAD,E01016012,Thurrock 015C,Defendant found not guilty
97d7495cdf2610200aa727c6261946d447236bae1d07acc29769ab6fdfdf88fc,2018-12,Essex Police,Essex Police,0.484040,51.567423,On or near PATHWAYS,E01021322,Basildon 019A,Offender given community sentence
2fbbe0405dc9037b7ac9859e25919341c8594cbf049aaba305dda9ec53fb2151,2018-12,Essex Police,Essex Police,0.921385,51.884603,On or near HYTHE HILL,E01021685,Colchester 011C,Offender given community sentence
38adbd060fc78c9cf34ed57b50323e725b4695f64209c1dfa2c1d0c772fea6eb,2018-12,Essex Police,Essex Police,0.899875,51.890226,On or near Nightclub,E01021649,Colchester 007D,Offender given community sentence
ffe312809cd1a422394f2a7d104d570f6af5572b7fcd3ce32c480e88a36f3b49,2018-12,Essex Police,Essex Police,1.151360,51.814311,On or near Highfield Holiday Park,E01022039,Tendring 010B,Offender given community sentence
11e873aaaecef8333622e914589d297cb7bf8cbcfe0f77329a8ed67f8475712a,2018-12,Essex Police,Essex Police,0.689093,51.553827,On or near Hospital,E01015858,Southend-on-Sea 004B,Offender sent to prison
ffb525f84095bfb36c6f4744b8e49adf0f7b3302c509c4d5976ceb957c0175a5,2018-12,Essex Police,Essex Police,0.617106,51.641504,On or near NELSON PLACE,E01021608,Chelmsford 020D,Offender sent to prison
9402a0bb154c607c07802a601bafb07fc99204cafe85522b8326cd07f5b6898e,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Offender given suspended prison sentence
ad48940faf047d8dd51bb87e91c3b100c688f8ad44cce07a6dff6bc568e47577,2018-12,Essex Police,Essex Police,0.697820,51.563798,On or near ROCHFORD ROAD,E01015867,Southend-on-Sea 002E,Offender given suspended prison sentence
f5e8364371ca66535cf8febc2f5708bbb353941f7ef7c85bd2afa0d3d8113a2b,2018-12,Essex Police,Essex Police,0.488030,51.731203,On or near BYRON ROAD,E01021629,Chelmsford 008F,Offender given conditional discharge
83d5b6f3d016a490eb61c8b2bfc6d5a737500f2c7db99e97ab37e95a334300b6,2018-12,Essex Police,Essex Police,0.706305,51.588830,On or near THE BOULEVARD,E01021954,Rochford 007D,Defendant found not guilty
141533839a3b59ef982b3ba8790612d375921e4e6984b90d3840a13ad0f1c7b0,2018-12,Essex Police,Essex Police,1.279473,51.937104,On or near Supermarket,E01022001,Tendring 001D,Offender sent to prison
b78eb73b24453a8417395a69ecc7c3b8b43dd66b67be076b5a201a858ec97333,2018-12,Essex Police,Essex Police,0.792587,51.538457,On or near Pedestrian Subway,E01015880,Southend-on-Sea 013E,Offender given community sentence
2c1ac1bd0e9bebb828db416002ae44d8771cff9c12c79ea28a90bbf20ad79c19,2018-12,Essex Police,Essex Police,0.562615,51.519947,On or near PALMERSTONE ROAD,E01021501,Castle Point 011D,Offender sent to prison
4587023d9e419f1880b5c57e1f1691325770bec35b31593d5285c3f3042c3eec,2018-12,Essex Police,Essex Police,0.666854,51.607181,On or near LEAMINGTON ROAD,E01021940,Rochford 003H,Offender sent to prison
fca339705a87e5d686ae0b003532b17904a997694df03359cd3eb5916fce958a,2018-12,Essex Police,Essex Police,0.561494,51.523605,On or near ST PETERS ROAD,E01021503,Castle Point 010D,Defendant found not guilty
eb2913cacf9287d0a34754a2fac78324b3f86c377012d5825e9ee1cf4c05aed3,2018-12,Essex Police,Essex Police,1.273035,51.936411,On or near Supermarket,E01022000,Tendring 002A,Offender sent to prison
0c06d71b718feb7c5cc03d683e7ba5beed9267cfff636670f3874e63319914e8,2018-12,Essex Police,Essex Police,0.891763,51.887710,On or near CROUCH STREET,E01021649,Colchester 007D,Court case unable to proceed
027841e6379cee8ff92505bf497f1e3fd05ec479a09ae3c5f39abac2ca0804e5,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Offender sent to prison
bc2d622d58437d219a5604a035fde6c6a29232c43c4f26a9a429dd54c07a98f9,2018-12,Essex Police,Essex Police,0.699414,51.535665,On or near TRINITY AVENUE,E01015853,Southend-on-Sea 015C,Court case unable to proceed
54852753d6d100bcb82c238678369fdd9337724b0aef80b8ffc9f82b69ef0d9f,2018-12,Essex Police,Essex Police,0.162081,51.920669,On or near MAILERS LANE,E01022089,Uttlesford 005G,Offender given community sentence
9ff446bf5554c0c86fc1b4f227620f276a79e00a03e8367ad901bc7a959ab27f,2018-12,Essex Police,Essex Police,0.800626,51.538544,On or near REMBRANDT CLOSE,E01015881,Southend-on-Sea 013F,Offender fined
2d1619121e40f4f3be07e1d83be777cbed5413488a569749c3e885c0e95df2e3,2018-12,Essex Police,Essex Police,0.490430,51.723742,On or near Parking Area,E01021563,Chelmsford 014B,Offender given conditional discharge
8e16a017ff9727e44d87a54835d6e67a1f5994cb4bff6587efab81a8b931c383,2018-12,Essex Police,Essex Police,0.713596,51.539394,On or near Nightclub,E01015852,Southend-on-Sea 015B,Offender given suspended prison sentence
97650e39d075542729f34b7aeebe4bf6866109b97c1637500bbf3c11180efdd0,2018-12,Essex Police,Essex Police,0.463490,51.569268,On or near Supermarket,E01021318,Basildon 015C,Offender sent to prison
22635b4fa35062574538763d4f626700b422ef640ba244294146b2f1ad569fca,2018-12,Essex Police,Essex Police,0.210403,51.813660,On or near THE SHAW,E01022070,Uttlesford 009C,Court case unable to proceed
a202842eba783211ff016c4cb15a7a5e80ba172bec59512e2f06fddc4c3936f5,2018-12,Essex Police,Essex Police,0.938384,51.893659,On or near ACACIA AVENUE,E01021697,Colchester 008B,Offender sent to prison
6541c5ad07e6b222591e739ae60d461818b5acadc62958a03b631a55f88528af,2018-12,Essex Police,Essex Police,0.482392,51.717122,On or near SAWKINS AVENUE,E01033145,Chelmsford 014G,Offender sent to prison
7c0b7f3c6876c844c13cb2b69cf205574faf6a7c570ce40b73e887c9ddbd2e2f,2018-12,Essex Police,Essex Police,0.714390,51.538674,On or near Parking Area,E01015852,Southend-on-Sea 015B,Offender given community sentence
a003fb393b75c1989a929c3aea7d94d8f7aeba3d2a45ef197fa30daf95f5b46f,2018-12,Essex Police,Essex Police,0.554389,51.901987,On or near Supermarket,E01021355,Braintree 007D,Offender sent to prison
d31921988854889cdd428d2157b744fe8803a3c7807e13d14dede7b080bb318e,2018-12,Essex Police,Essex Police,0.286972,51.510593,On or near ALWEN GROVE,E01015976,Thurrock 007F,Offender sent to prison
12acf11ba3f409f8a439fcd9c04e20bc8d4121f99054beb2019ece539cbadce7,2018-12,Essex Police,Essex Police,0.895335,51.889691,On or near BALKERNE GARDENS,E01021646,Colchester 007A,Offender otherwise dealt with
776b7237d0307b0e2e5da7357bb46e8a38068a761639b81fd458f0ef0c97ab1d,2018-12,Essex Police,Essex Police,0.910211,51.898578,On or near Shopping Area,E01021647,Colchester 007B,Offender sent to prison
4ca3f0008e45ed8e599cfdfc613fe766d64ed8f343e461804ea8faf1ff4e1e38,2018-12,Essex Police,Essex Police,0.417129,51.574280,On or near WORTHING ROAD,E01021275,Basildon 014B,Offender sent to prison
f4b511248fcdad7faf5fa117c6aef88e63e2c552ee17dbbcf48714f04747fb9a,2018-12,Essex Police,Essex Police,0.713316,51.537359,On or near High Street Southend,E01015852,Southend-on-Sea 015B,Defendant found not guilty
dc63d698421a9f8ab0eeb56bd24b781e4a2da9e167d13b06ac9b5d4d5065d586,2018-12,Essex Police,Essex Police,0.838051,51.888038,On or near ALBERTINE CLOSE,E01021719,Colchester 012B,Offender fined
c72e9c0b89b6e678308ef27e3c5432fd7a5503d251285a406e1a407b02e3d732,2018-12,Essex Police,Essex Police,0.715773,51.533579,On or near PIER HILL,E01015852,Southend-on-Sea 015B,Offender given community sentence
