Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ee2734ac0f59d2e9af2533ae28af0e7ffe9027983c1c8a1e0a5ab4e767f1e30c,2018-12,Essex Police,Essex Police,0.794767,51.527657,On or near HALE WAY,E01015876,Southend-on-Sea 013A,Court case unable to proceed
cb88975aca151ff765f89054930e74aa58d067a2c025f48ce70dcb4bd6cee458,2018-12,Essex Police,Essex Police,0.545146,51.883015,On or near Supermarket,E01021358,Braintree 008C,Offender sent to prison
12529c1ef6954ec8c9671f40e3626e1d8f8a03e6413fcbcf3698c020d601b542,2018-12,Essex Police,Essex Police,0.893409,51.882336,On or near CAVALRY ROAD,E01021651,Colchester 013A,Offender given suspended prison sentence
15584822416f31fbb8514631a17de444048b9aa060b68caa47a52fbd1e690192,2018-12,Essex Police,Essex Police,0.082820,51.643936,On or near CHIGWELL LANE,E01021773,Epping Forest 013C,Offender fined
99225764ac217adb02e982ad984a092d495ef25518fb605046eb15167ff6e70d,2018-12,Essex Police,Essex Police,0.473646,51.564414,On or near SWAN MEAD,E01021324,Basildon 019C,Offender given suspended prison sentence
5f84529798fcf4a8abf76576f05f6608c37b744ae04ef360d455843d8da67ffb,2018-12,Essex Police,Essex Police,0.894589,51.886462,On or near Police Station,E01021651,Colchester 013A,Offender given community sentence
2519e70c367a3342b6e315492f8567ddec2a8a3cd4b6e3563549a944d9605eaf,2018-12,Essex Police,Essex Police,0.452777,51.749877,On or near ARNHEM ROAD,E01021596,Chelmsford 006E,Offender given suspended prison sentence
69af23224b696a3dbf016d374488738b42ed178f55d3ed7c3e7ed467376fa7b1,2018-12,Essex Police,Essex Police,0.553495,51.574637,On or near MANDEVILLE WAY,E01021514,Castle Point 001B,Defendant found not guilty
7028ffe6d43a94936af6eb6cf7a6350bed5ced49d67124703c87a326d3e186da,2018-12,Essex Police,Essex Police,0.277434,51.486092,On or near Shopping Area,E01016012,Thurrock 015C,Offender sent to prison
ee623c7f5a7c0d64c69b92f2143eb2bb2c04b3223a90b6a5162f51d6075fb6c9,2018-12,Essex Police,Essex Police,0.472257,51.733569,On or near Shopping Area,E01033141,Chelmsford 010G,Offender sent to prison
8cb7b9a6311ada29c838718d721e247bd340d7d992d2b78b7b47dcd66796a982,2018-12,Essex Police,Essex Police,0.720578,51.533386,On or near LUCY ROAD,E01015841,Southend-on-Sea 014C,Offender deprived of property
026596514bfda30ea0bc95e376d740fc727795fe4dac36ff40905c298e9c9894,2018-12,Essex Police,Essex Police,0.902263,51.889844,On or near MUSEUM STREET,E01021649,Colchester 007D,Offender sent to prison
3a4d781914d06318af1269c88a1f450c5de08ec92146ba17b50ba183a3b1d3b6,2018-12,Essex Police,Essex Police,1.233363,51.930070,On or near CLAYTON ROAD,E01022028,Tendring 004F,Offender given community sentence
e02d4f97b0c4438c2de11e9eb73bf5b4c3f9e66824aa4c464e4e4980631dba47,2018-12,Essex Police,Essex Police,0.280942,51.508174,On or near DUNNING CLOSE,E01015929,Thurrock 007C,Offender given community sentence
405ec5a5c0d8bd65075ad21751ec76f65b42230d181202a8b3e6b6504486b672,2018-12,Essex Police,Essex Police,0.633390,51.940282,On or near CUTTING DRIVE,E01021393,Braintree 004E,Offender sent to prison
a4760de90206d6a094fa39f5532cba11ec08ab4240327d33b24cec0fef2a2ea7,2018-12,Essex Police,Essex Police,1.148955,51.797719,On or near ST MARY'S ROAD,E01021970,Tendring 016A,Offender fined
156747059bda2f7823a7ecded7be7f39b2541f730d11d86e8da479360515931e,2018-12,Essex Police,Essex Police,0.920374,51.916286,On or near HANNINGFIELD WAY,E01033720,Colchester 002F,Offender given community sentence
c795245019cc868646dbbc5cd754fa29a63e4f264e5ea72a9853bf88082942bb,2018-12,Essex Police,Essex Police,1.140502,51.789427,On or near ROBERTSON CLOSE,E01022038,Tendring 017E,Defendant found not guilty
49729b5b86eee6e5d35ecd68b2c664766dd0f56386a9264eccb01d2d1fac349e,2018-12,Essex Police,Essex Police,0.489170,51.721628,On or near Petrol Station,E01021564,Chelmsford 013D,Offender fined
957612e73c23d024ec238fd4aa96e7fb9dcc7a037f597e39ae1f436a2544b1c6,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Offender sent to prison
d636241bd4424fcf2a12c8fc50b5e987a0a882ea2b8dcd72a098285da31fa96e,2018-12,Essex Police,Essex Police,0.472134,51.741656,On or near RANSOMES WAY,E01021574,Chelmsford 010A,Offender fined
4d905701c5bf9018962fcac903f4162f2bf29274266eafff6a90d7dc77dd8ad3,2018-12,Essex Police,Essex Police,0.514430,51.568709,On or near BIDDENDEN COURT,E01021313,Basildon 018A,Offender given suspended prison sentence
762b1aa73fdd2afc6b1031ecb5d53725650a05e10504a32c51ba2142bb68f2e3,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Offender ordered to pay compensation
1406a930837a65a25c879350f4a6207131ffee454dac321f81252482a7f7e697,2018-12,Essex Police,Essex Police,0.901260,51.888708,On or near Shopping Area,E01021649,Colchester 007D,Offender sent to prison
4205fb9cb6fbfb39ed14185cdb3001a743ce0325c780f6930a6126a9b01dae61,2018-12,Essex Police,Essex Police,0.900116,51.889231,On or near Shopping Area,E01021649,Colchester 007D,Offender given community sentence
64749c1cd12e5adc8a825b5ecf5a21a1e4190b70fe6f24fdf6a7e3354f6dbc9c,2018-12,Essex Police,Essex Police,0.247130,52.014701,On or near RAILEY ROAD,E01022082,Uttlesford 002G,Offender given conditional discharge
dc332d50d78a2efee4ff889945f3ecd171733a60e49530a84812ee5256c2aea5,2018-12,Essex Police,Essex Police,0.285222,51.484852,On or near Parking Area,E01016011,Thurrock 015B,Offender given community sentence
768c21a0a8a3b2a889280701c3ff17188e9ffc5a30111312a9b580615ee2a4e7,2018-12,Essex Police,Essex Police,0.452630,51.750374,On or near CASSINO ROAD,E01021601,Chelmsford 003E,Offender given suspended prison sentence
ce93301f41fa28f2c40b6b897db1408f028cafdef000d94c2124d6c9ba3894f8,2018-12,Essex Police,Essex Police,0.303257,51.621059,On or near Shopping Area,E01021433,Brentwood 007A,Offender sent to prison
28b1a539b567912a073e0b87d862e8ffd6b0fb3a9aad2e413e2905c4e5054ff5,2018-12,Essex Police,Essex Police,0.376274,51.481037,On or near LINFORD ROAD,E01015950,Thurrock 013D,Offender given suspended prison sentence
f9cfb4beb70e4eb48d9e6393c59fa1e9543317bb3fdc82a682e15058c840d352,2018-12,Essex Police,Essex Police,0.084237,51.749465,On or near WISSANTS,E01021863,Harlow 011B,Defendant found not guilty
6e036e6261aea8c2da2a21282aea6bfca46a2bcc2b1e58cf511c6d10e157eded,2018-12,Essex Police,Essex Police,0.484040,51.567423,On or near PATHWAYS,E01021322,Basildon 019A,Offender given community sentence
14f6f44788f07dfeebca2a2f1e8911f3073f1c9dc991509cab7bb195b09dccca,2018-12,Essex Police,Essex Police,0.270445,51.486039,On or near Parking Area,E01016012,Thurrock 015C,Offender sent to prison
861ae7f0fcc5acddce50f537269d265019ce96c5164acf8e2953261ec70a6077,2018-12,Essex Police,Essex Police,0.502267,51.562719,On or near Supermarket,E01021310,Basildon 022B,Offender otherwise dealt with
4e1b944e55921859351540151803a94d7c4da3e2182b79f1056ca22b6159db02,2018-12,Essex Police,Essex Police,0.891763,51.887710,On or near CROUCH STREET,E01021649,Colchester 007D,Offender sent to prison
10bb310d903b119e7e210ec823e995f0c78b1777bae76273fc9324c06cc71d60,2018-12,Essex Police,Essex Police,0.302994,51.518526,On or near CHERRY TREE DRIVE,E01015974,Thurrock 006E,Defendant found not guilty
5adc14c6258379d792a4beaeb2844e2de93db1c8c68b5195523c4a3e7f4f76d2,2018-12,Essex Police,Essex Police,,,No location,,,Offender given conditional discharge
1982d8055ba2a221edc7fab87bc3ef9522a65d06504dbeefb40613905d4375c2,2018-12,Essex Police,Essex Police,0.324934,51.477776,On or near CLARENCE ROAD,E01015956,Thurrock 016B,Offender given conditional discharge
b6c50cd18749781b6126858a44146ae73d6b63218a91dc7ff10a8963876f5020,2018-12,Essex Police,Essex Police,1.159236,51.793926,On or near SKELMERSDALE ROAD,E01022049,Tendring 014D,Offender sent to prison
30638a702b83adba48f979493b01bbaf5833e2b3cba2020100058b3e8c8067ed,2018-12,Essex Police,Essex Police,0.463062,51.746118,On or near KIPLING CLOSE,E01021592,Chelmsford 006D,Offender sent to prison
18727543f60fb647518ead5547490f43cb73652e107fff01306fb7248e66df78,2018-12,Essex Police,Essex Police,0.426494,51.515154,On or near Supermarket,E01015989,Thurrock 005A,Offender given community sentence
e1e2591d56a060c92ef7d8314ed73817e76b3fdd5aa741fa08b0bde3b3154ee0,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Defendant sent to Crown Court
09bdf5d5d156235cd1048c36522ca93b14d9d3ad1831b767bde24a61822b6416,2018-12,Essex Police,Essex Police,0.475573,51.698039,On or near BARNARD ROAD,E01021554,Chelmsford 017C,Offender sent to prison
ae1ebee709016077c988b0fa865e3ab1ddd194b20db9b58bde06446651a7f599,2018-12,Essex Police,Essex Police,0.462457,51.585127,On or near Nightclub,E01021268,Basildon 015B,Offender otherwise dealt with
e61ae0da92f2aded4def43327bb7610b602c3753535702625028aec6c18c1c47,2018-12,Essex Police,Essex Police,0.508183,51.565596,On or near PARKHURST ROAD,E01021316,Basildon 018D,Defendant found not guilty
7e45f929a99fbe3add25ffb887866428e30a77445d176013759d84c3e6275f5d,2018-12,Essex Police,Essex Police,0.319731,51.477969,On or near Parking Area,E01015953,Thurrock 017C,Court case unable to proceed
a3c3d7cc28e041e9f419bd74a09bd7606294b88cdf1852bbea776976f1978c0a,2018-12,Essex Police,Essex Police,0.548287,51.575200,On or near MAYFLOWERS,E01021514,Castle Point 001B,Offender given community sentence
5526c3327166cf9cd0b04ab073b1af5a8a8cafffb29a02028ce6e96b47d3fada,2018-12,Essex Police,Essex Police,0.283014,51.510418,On or near Supermarket,E01015976,Thurrock 007F,Offender sent to prison
c3da7dfedd7c971aa4862321c623df1221f8394b64ce23c1b1d68753d2e909bb,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Offender given community sentence
462a0d8cc272f8513c2eae60e956ce4043136df2b8af2a377dcfcceb80ba8336,2018-12,Essex Police,Essex Police,0.700892,51.534795,On or near WESTCLIFF PARADE,E01015853,Southend-on-Sea 015C,Offender fined
88855ca32b46c9a39157839386365c06200f3bab5f8102c59947d17e7bb53a70,2018-12,Essex Police,Essex Police,0.281531,51.509871,On or near DERRY AVENUE,E01015972,Thurrock 006C,Offender sent to prison
2cab792918b78c409216fe4836eaf10cf0f1afba9198ba2be7725045196fba10,2018-12,Essex Police,Essex Police,0.108071,51.697207,On or near Supermarket,E01021762,Epping Forest 005C,Offender given suspended prison sentence
0e2ee7699dac5c3ce364f837d8cce57ac41ecf922e871199e6ed66858f1c3c92,2018-12,Essex Police,Essex Police,0.579261,51.882172,On or near ROCHESTER CLOSE,E01021351,Braintree 007B,Offender sent to prison
fc5563d3ac78a3fb88d88e36a748a128504ee97e63d6fce07d5c64c2c3096210,2018-12,Essex Police,Essex Police,0.730798,51.540290,On or near Petrol Station,E01015844,Southend-on-Sea 014F,Offender given community sentence
f14ef074627143b7ac6732879d5f7a011a288c7da4b9ca5eee308da2f2068315,2018-12,Essex Police,Essex Police,1.128565,51.794864,On or near CARTERS CLOSE,E01022031,Tendring 015D,Offender otherwise dealt with
10619c69fc4cc93479857243bfdc526a74551fa7b9690e382292bf45ec139eb4,2018-12,Essex Police,Essex Police,0.653197,51.601114,On or near MAIN ROAD,E01021937,Rochford 003E,Offender given community sentence
0f88ab604be7501aafbba0138a2ea33d0090bc31c5c836b1f6f31ea73d1ee062,2018-12,Essex Police,Essex Police,0.513170,51.751784,On or near White Hart Lane,E01033144,Chelmsford 005F,Offender given community sentence
095f821f2e6533c7695ba4be091a3cf83caed7c170f7fe38094e9f8833f4a354,2018-12,Essex Police,Essex Police,0.443720,51.579233,On or near Pedestrian Subway,E01021268,Basildon 015B,Offender otherwise dealt with
c0a7c638ca9ab1ef8fec469c308f75d6eb6384108be377e52560fa40a0832367,2018-12,Essex Police,Essex Police,0.301804,51.622040,On or near William Hunter Way,E01021433,Brentwood 007A,Offender sent to prison
398be867a52b0e95aeaac2707d170f26dba262fc0915fb080e071b092bd1eb47,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Offender sent to prison
d29c530aa8f712fb0e3ade91410414067999cb6ad316cc4454f76e58604b7ae1,2018-12,Essex Police,Essex Police,0.714143,51.536234,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Offender sent to prison
9e107f1d54fa79a90a50a4bc218d8dc5195ef07dd2c96cba54139601124055bc,2018-12,Essex Police,Essex Police,0.714345,51.540114,On or near SOUTHCHURCH ROAD,E01015895,Southend-on-Sea 010A,Offender fined
692f13f4df1ac6751598661b55872c7f82a7702169c152eca2b760379b4a1e70,2018-12,Essex Police,Essex Police,0.134261,51.770914,On or near MOSS LANE,E01021857,Harlow 001D,Offender sent to prison
7461c9fc6f62e8394ae2dc6eabcd9b5f22585018b50a473b31f6e346d702a0fd,2018-12,Essex Police,Essex Police,0.551636,51.878566,On or near GREAT SQUARE,E01033459,Braintree 009F,Offender sent to prison
76bd7e7555a2cbafa8949da038e01be13be298c419359234560f4bb2a7307de4,2018-12,Essex Police,Essex Police,0.689093,51.553827,On or near Hospital,E01015858,Southend-on-Sea 004B,Offender sent to prison
80084ca3d97fedfffb5fc9e3a58043013250756d1e08c8c9282bca6ad653cd46,2018-12,Essex Police,Essex Police,1.178856,51.803749,On or near HILLSIDE CRESCENT,E01022034,Tendring 012C,Court case unable to proceed
7d5fa4f29404ff30ef54aba8495566f4f136339a8fa85e62f3c3cdd16e28fe99,2018-12,Essex Police,Essex Police,1.150049,51.812161,On or near Supermarket,E01022039,Tendring 010B,Offender sent to prison
7a4f53f653da0431bfb15bf6833d98a07e9987647a45bcb8beb422b5fd3da471,2018-12,Essex Police,Essex Police,0.490313,51.758494,On or near WAVELL CLOSE,E01021617,Chelmsford 004B,Offender given suspended prison sentence
81dd0fcf680eb5e4f0844e181245dc546a41e6bd42e6568fe2f4f052df9f1caa,2018-12,Essex Police,Essex Police,0.319731,51.477969,On or near Parking Area,E01015953,Thurrock 017C,Offender given suspended prison sentence
3ef637f2656782664b739155adaeb39c532ebc0e340c30376228a4e4bd3b68cf,2018-12,Essex Police,Essex Police,0.067365,51.756561,On or near SHEPPARDS,E01021829,Harlow 009A,Offender given community sentence
31ab382225de13f0462d0124143dcb39d40db3084ddb2b7453d4e674ad1b14a2,2018-12,Essex Police,Essex Police,0.426494,51.515154,On or near Supermarket,E01015989,Thurrock 005A,Offender given community sentence
1e7a1383e05ff646565415bd84ab60ec6bb0e0788d634ca7adcf878b098e78b4,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Offender sent to prison
fe78ca49877e5ee15c9ac8700113666df64c32411b9496ecbe4872f92e78485b,2018-12,Essex Police,Essex Police,0.474085,51.733089,On or near High Street Chelmsford,E01033140,Chelmsford 010F,Offender sent to prison
66ac9cc4ff289eb085816a997b91953a482ac5955fa73a3e6e5dac0448d19d0f,2018-12,Essex Police,Essex Police,0.926199,51.884196,On or near HYTHE QUAY,E01021685,Colchester 011C,Offender sent to prison
9ae935817746baacc7f03648cce7779d8476b2f45476beb30bb5476072ee90c3,2018-12,Essex Police,Essex Police,0.479805,51.568349,On or near GORDON ROAD,E01021322,Basildon 019A,Offender given community sentence
83513e74883ffb680c17fc8675993bc16aaad1b0d30b20b95c98b27a31e5e7be,2018-12,Essex Police,Essex Police,1.147433,51.789620,On or near Supermarket,E01022038,Tendring 017E,Offender otherwise dealt with
8c877995f97b6fb332e5723eb1866f91e3ec2d90b56241bb574ea2e43345e31d,2018-12,Essex Police,Essex Police,0.363480,51.872336,On or near WHITE STREET,E01022067,Uttlesford 007B,Court case unable to proceed
a74a15a466f7c97017368e6ab2fbeffbae91e95fc7e374ba32f9a38d46d52106,2018-12,Essex Police,Essex Police,0.322355,51.479168,On or near Grays Police Station,E01015956,Thurrock 016B,Offender given conditional discharge
191c34c3f22cd371adf18fd9ad73e7b46e9b248c0fbff0488cfc71bcdf74c728,2018-12,Essex Police,Essex Police,0.109048,52.039510,On or near ENGLERIC,E01022098,Uttlesford 003E,Offender otherwise dealt with
ff50363ec7e06a3609e8a218200afa45ad7fe3ce3dec2257f75573fbba986216,2018-12,Essex Police,Essex Police,0.488217,51.561992,On or near MOLLANDS,E01021325,Basildon 019D,Offender sent to prison
ff2ff76263d6f9cac0d706fc67d28704272be1f5f6fdd77b70a5915d895a0661,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Offender given community sentence
3538eaefb78828e9594ca63354df7fd88a4b940da187439367cc70f5e8b70356,2018-12,Essex Police,Essex Police,0.923562,51.894173,On or near DILBRIDGE ROAD EAST,E01021703,Colchester 022E,Court case unable to proceed
e4d8a34e13da22a1e5c8f406646741da4be18303a9a03b01b8d8e36bbc560d29,2018-12,Essex Police,Essex Police,0.651700,51.542681,On or near RECTORY GROVE,E01015848,Southend-on-Sea 011D,Court case unable to proceed
77535aa9416a51e608c647718fe39500e032603f86cb86c7055f555c5de4ec4d,2018-12,Essex Police,Essex Police,0.666359,51.777923,On or near CHURCH ROAD,E01021912,Maldon 002C,Offender given community sentence
6948e58a67aaa779bc1025d08169a930bf58f2b9604e38500c5378d73b667aba,2018-12,Essex Police,Essex Police,0.442770,51.519249,On or near CANON CLOSE,E01015985,Thurrock 003B,Offender given community sentence
a93feee9c67d02821409f46e189d16be6255b9e354484b83f828d789fd5923e3,2018-12,Essex Police,Essex Police,0.830194,51.879117,On or near CRANE AVENUE,E01021722,Colchester 012E,Offender given community sentence
12bf1007346d5a5c4aa127f935b093580289b8f444021fa86665349203a62f6e,2018-12,Essex Police,Essex Police,0.573410,51.878191,On or near BARTRAM AVENUE SOUTH,E01021370,Braintree 011B,Offender given suspended prison sentence
9642836d6892b00fb473a311a14eb23979143a5c34879a093a58b50514aa8133,2018-12,Essex Police,Essex Police,0.204141,51.816448,On or near HOME PASTURES,E01022070,Uttlesford 009C,Court case unable to proceed
ee6c6fba90b907ff9663eca9b15a5a81eec2c014ef18c8b8860f317a2e7cac35,2018-12,Essex Police,Essex Police,0.559088,51.522084,On or near CHARFLEETS SERVICE ROAD,E01021503,Castle Point 010D,Offender sent to prison
7d252f060e597f801d2bb992d7d835b1d9dc90e219191b927ea0f063548ad2a8,2018-12,Essex Police,Essex Police,0.920362,51.888991,On or near MOORSIDE,E01021706,Colchester 022H,Court case unable to proceed
11682b34e21bc6d56e33107d84f59c613356eb89ed9683dbba3126ac4185e5e5,2018-12,Essex Police,Essex Police,1.150947,51.786764,On or near EDITH ROAD,E01022025,Tendring 016B,Offender fined
edd72b01616e59793916eff6ee405d2099bc4d8072c5c256d83cddbbc8a30ff9,2018-12,Essex Police,Essex Police,1.143315,51.791924,On or near ALTON PARK ROAD,E01021968,Tendring 017A,Offender sent to prison
0d28b676bc9e4a91273a100b12167a05b8f253771073b31c043f16342c7440a9,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Offender sent to prison
3c34b8ad466f6097d2eecfee8575dab52d2956dec09a2041cef794ea1f6ddfe1,2018-12,Essex Police,Essex Police,0.442770,51.519249,On or near CANON CLOSE,E01015985,Thurrock 003B,Offender given community sentence
aa14b5785f900d4ab9a45aa49077d67d07077e63b39e4d76b6d1639232e8eea0,2018-12,Essex Police,Essex Police,0.113814,51.707400,On or near BARNFIELD,E01021760,Epping Forest 005A,Offender fined
20cffb6f47df365184eb8926d72be81973780f34d45b79f20981baf04f6d881c,2018-12,Essex Police,Essex Police,0.508754,51.573876,On or near EASTBROOKS MEWS,E01021304,Basildon 013C,Offender given community sentence
f5317bdd6d95a0e6f80bcb43d53567c8b243e322fba0a8c190a83095cd1a235d,2018-12,Essex Police,Essex Police,0.786744,51.539594,On or near LINNET CLOSE,E01015882,Southend-on-Sea 013G,Offender otherwise dealt with
860298bbf6f409f1c92a64762ff2ee9905f9cad64e72dac1d4821919a734fc89,2018-12,Essex Police,Essex Police,0.516828,51.582606,On or near DENVER DRIVE,E01021309,Basildon 011E,Offender sent to prison
88bdd29fbbc6c0b3102119e519f6cebd4e4b8be13a58b3ccfb23caeb06444b9f,2018-12,Essex Police,Essex Police,0.318709,51.478556,On or near SEALLY ROAD,E01015953,Thurrock 017C,Offender given conditional discharge
5955000ec9e1efb6a34792a6c3a22b8d83261790588d70237e066ca6ba1aeadf,2018-12,Essex Police,Essex Police,1.244191,51.929511,On or near ABDY AVENUE,E01033051,Tendring 002F,Offender sent to prison
5a773f9e3c4226817ddfdf66fc24fb504684553d2c87883c108f543ba8f9bca8,2018-12,Essex Police,Essex Police,1.025495,51.814373,On or near NORTH ROAD,E01021979,Tendring 011A,Defendant found not guilty
f66a55088891b2540cdc364cf5a180f5ad94bb34eab0a047dfc253a0380b3179,2018-12,Essex Police,Essex Police,1.153551,51.802047,On or near OLD ROAD,E01022042,Tendring 014A,Court case unable to proceed
46f90b70467cda63b1296f3680a8096f7a1fc96ce8b6b58286199ae6f94ecb8a,2018-12,Essex Police,Essex Police,0.108304,51.767560,On or near HOME CLOSE,E01021852,Harlow 003D,Offender given conditional discharge
ffeac3bffcd4e4a6c34a7ccb5264b0635e46dd5bf87f26d53c6d542f76a19942,2018-12,Essex Police,Essex Police,1.152226,51.789923,On or near ROSEMARY ROAD,E01022025,Tendring 016B,Offender sent to prison
26413672160c98ff16b76e4816878015cac6c3630c6a0a72efbbb1844b1215e7,2018-12,Essex Police,Essex Police,0.115390,51.784591,On or near Supermarket,E01021845,Harlow 002B,Defendant found not guilty
a54f27b460717567ea84253ab4dbee72ca399d3ad7e1ca02c2e20e24ff5d86a2,2018-12,Essex Police,Essex Police,1.152681,51.792492,On or near ALEXANDRA ROAD,E01022026,Tendring 016C,Offender sent to prison
4da34555fc76bc305db6155c690b23f849d3f53f3ebdd3667063518a94d9c889,2018-12,Essex Police,Essex Police,0.461459,51.569868,On or near Shopping Area,E01021318,Basildon 015C,Offender sent to prison
968838f57dd1f3aa086bb679023ab3ad84a26522e74144352dd2d818f4fc319b,2018-12,Essex Police,Essex Police,1.125869,51.799504,On or near LAVENHAM CLOSE,E01022030,Tendring 015C,Offender fined
08861f781729e37684e2c3c4caa3cc38b5371894ba9ff47055be83e9983d1cfb,2018-12,Essex Police,Essex Police,0.376919,51.484855,On or near SAINT'S WALK,E01015936,Thurrock 012D,Offender fined
c50d964e031f77a44b703e62cf148dabd5896481b4fc8de36979e12acaa91ba9,2018-12,Essex Police,Essex Police,0.730138,51.535062,On or near Supermarket,E01015841,Southend-on-Sea 014C,Offender given suspended prison sentence
1395072e6eb1e4143b2152d6f8b316ac0afd846be80e54c55c9d1b4a8235412f,2018-12,Essex Police,Essex Police,0.830150,51.888121,On or near ESSEX YEOMANRY WAY,E01021718,Colchester 012A,Offender given conditional discharge
de692c121600ee87b3a3d4c6b168049e6807550b6acc310886e278945e33ef2b,2018-12,Essex Police,Essex Police,0.434985,51.514645,On or near KYNOCH COURT,E01015990,Thurrock 003D,Offender given conditional discharge
411829313d44770eb87216497d692912492e128dbebfe3862cb717c85df338fe,2018-12,Essex Police,Essex Police,0.330644,51.477618,On or near BRIDGE ROAD,E01015961,Thurrock 016D,Offender given conditional discharge
9d2f01a0d6dd4c1239fc397c5f9c6126d4807598bc27a2f1223ed3042ac7e2ee,2018-12,Essex Police,Essex Police,0.463062,51.746118,On or near KIPLING CLOSE,E01021592,Chelmsford 006D,Offender sent to prison
7eab1980c4382bbb289d937bf2bf5662ddabeccf77028cd204484fc7bcc764f6,2018-12,Essex Police,Essex Police,0.719805,51.539277,On or near LANCASTER GARDENS,E01015844,Southend-on-Sea 014F,Offender sent to prison
cf638b27293c3ae8b95d5d08943ebf5c3beb919f660930cca72b427918ba7c9a,2018-12,Essex Police,Essex Police,0.926682,51.894320,On or near Supermarket,E01021704,Colchester 022F,Offender sent to prison
511b2ebf1c6780441aea4c90a72ea967d0b7f6c2ba451ce4eecf0e12a961a46c,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Offender ordered to pay compensation
b2b7474ca27ee55c2cae4c42f6853d01e2838245a406eb9cd93f0c4aa4781b0b,2018-12,Essex Police,Essex Police,0.112240,51.703130,On or near RAYFIELD,E01021762,Epping Forest 005C,Court case unable to proceed
8aae7c8b2ab6963db25a23f7c3a1b9b8775c479d14fa19a36e9799187751d29a,2018-12,Essex Police,Essex Police,0.468593,51.736218,On or near DUKE STREET,E01033141,Chelmsford 010G,Offender sent to prison
421594d43daaf1c6c01df4338c7c8388ad6faf435f648ff0176dd1d888c2620a,2018-12,Essex Police,Essex Police,0.927887,51.867920,On or near Petrol Station,E01021667,Colchester 016F,Court case unable to proceed
f08b912a50889625b7a52a2905d0c30f2f41df6700e5a692cd9504f8e0bc7514,2018-12,Essex Police,Essex Police,1.152295,51.790083,On or near Shopping Area,E01022025,Tendring 016B,Offender sent to prison
1d8c8266573220bf2f37bea00188904096f0d888d8dded0dac11864f62b34721,2018-12,Essex Police,Essex Police,0.916710,51.879062,On or near OLD HEATH ROAD,E01021684,Colchester 011B,Offender given community sentence
45380dbd2d2ce18b061e5f6a1897cb00a3582121f47c79e235bd6508507de24b,2018-12,Essex Police,Essex Police,1.257809,51.933128,On or near Supermarket,E01022006,Tendring 002C,Offender sent to prison
61d2b175c8cc6b7675c849b6f21bc38a501b474a8817afa2da9d61ba838a2a52,2018-12,Essex Police,Essex Police,0.452777,51.749877,On or near ARNHEM ROAD,E01021596,Chelmsford 006E,Offender given suspended prison sentence
c4cd5dc37cb70fa7ca96dcb13d6a14a05854b93bf5b64e4889d0ce7767f7c9cf,2018-12,Essex Police,Essex Police,0.291069,51.635506,On or near Supermarket,E01021461,Brentwood 004D,Offender sent to prison
ac67141c2d46e1a0667e947a9a3b3483c68077782bd2adda9f138a1c852d1596,2018-12,Essex Police,Essex Police,0.937354,51.891014,On or near HAWTHORN AVENUE,E01021696,Colchester 008A,Offender given community sentence
de53aa7972f16526e4de0e0dacc3e9a54b5d3b2250907e39c528587d66a49848,2018-12,Essex Police,Essex Police,0.323432,51.476835,On or near Shopping Area,E01015954,Thurrock 017D,Court case unable to proceed
7261120125738c9e6bc959c01a96b35a719665a5c61c051ec6eec468de27a4ec,2018-12,Essex Police,Essex Police,0.247130,52.014701,On or near RAILEY ROAD,E01022082,Uttlesford 002G,Offender given conditional discharge
